COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
106-5					k ə ʔ ⁵⁵		
120-5					tsʰ i ʔ		
209-5					k ə		
215-5					tʰ ə ʔ ³¹		
242-5					tsʰ a ³¹		
281-5					k j a ³¹		
283-5					ɹ i		
302-5					tʰ o ³¹		
312-5					ʔ o ³¹		
313-5					ɲ i e ³¹		
315-5					tʰ ə		
348-5					ɹ i ʔ ⁵⁵		
352-5					k j ə ³¹		
1-6						m w iː	
4-6						l l	
18-6						m j a	
19-6						m r	
44-6						l au	
50-6						r a	
62-6						s a ts	
70-6						p a m	
75-6						m j a	
97-6						tsʰ a	
112-6						tsʰ aː	
122-6						m r au k	
127-6						k j a	
132-6						tsʰ a j	
133-6						n n	
135-6						n w iː	
142-6						t w a ts	
143-6						h l	
149-6						ʔ ə	
152-6						h iː	
157-6						p u	
183-6						ʔ au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a	
192-6						h n	
195-6						n aː	
200-6						k a	
216-6						s a a	
218-6						l l a	
225-6						s a a	
235-6						kʰ j	
244-6						s w a	
253-6						m a	
270-6						m eˀ	
278-6						m r a	
279-6						r a	
285-6						j a m	
308-6						p r a	
322-6						m eˀ	
325-6						k w iː	
337-6						m j a ŋ	
341-6						t a a	
347-6						tʰ u	
362-6						r a	
391-6						r a ts	
394-6						m m	
397-6						tsʰ eˀ	
443-6						m j a p	
460-6						s e	
463-6						w a a	
464-6						ʔ a k	
473-6						s a w	
476-6						k j au k	
481-6						tsʰ a	
494-6						k a	
496-6						r a a	
516-6						r a	
522-6						h n	
523-6						p j a	
524-6						n ai	
540-6						k aˀ	
3-6						p w a	
6-6						k a	
7-6						r a m	
20-6						n n p	
39-6						m w a	
51-6						k r a	
64-6						k a	
65-6						k a m	
66-6						tsʰ a au	
71-6						tsʰ a	
72-6						ʔ ə	
76-6						w aː	
77-6						m a a m	
78-6						m w aˀ	
82-6						p a ŋ	
87-6						h aˀ ɲ	
93-6						l l m	
94-6						m r ai	
100-6						s a	
116-6						l aː	
119-6						w a m	
124-6						p j a	
137-6						kʰ j w iː	
139-6						m iˀ	
144-6						s u t	
145-6						t a ŋ ts	
146-6						m w aˀ	
150-6						r j a	
154-6						m w a	
165-6						k a	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j aː	
171-6						l a ŋ	
174-6						l l m	
181-6						m j a ʔ	
193-6						p aː	
205-6						m n	
206-6						m j a	
212-6						tsʰ w	
214-6						l r m m	
217-6						ʔ au	
224-6						m j au a	
228-6						p w iː	
238-6						j aː iː	
241-6						tʰ a	
246-6						k r a	
257-6						p a	
272-6						h a	
273-6						ʔ ə	
274-6						m a	
286-6						k a m	
289-6						k j k	
294-6						ʔ ə uˀ	
301-6						j a j	
306-6						tsʰ r a p	
307-6						h a p	
321-6						tʰ w	
331-6						m j aː	
332-6						h l m	
335-6						k j aˀ	
336-6						n r	
340-6						k w iː	
342-6						m j a a	
360-6						tsʷ a p	
376-6						s a	
389-6						n a ts	
395-6						n a	
401-6						r a	
404-6						ʔ a ŋ ŋ	
408-6						t u	
409-6						l a	
413-6						t u m	
421-6						m r au	
425-6						p a	
442-6						t u	
447-6						tʰ au k	
456-6						k aˀ	
469-6						k w iː	
470-6						t a	
475-6						h iː	
477-6						m r a ts	
480-6						k j iː	
485-6						m j a	
495-6						k iː a	
499-6						m j a	
500-6						m j a	
501-6						tʰ u	
506-6						ts a au	
507-6						h n a	
509-6						l a a	
510-6						p r a	
511-6						h l j	
521-6						tʰ w iː	
525-6						m j j iː	
538-6						tsʰ w aˀ	
539-6						r a a	
544-6						k r a m	
550-6						h a	
562-6						m r au k	
568-6						k r	
2-6						k j w	
11-6						s a	
35-6						l a ŋ	
38-6						t a	
42-6						p a	
79-6						k r m m	
86-6						ʔ i	
89-6						s a ŋ	
90-6						p a	
91-6						ʔ ə a	
92-6						k aˀ	
120-6						tsʰ a	
125-6						k a ɲ a	
148-6						t a ŋ	
163-6						r a a	
186-6						ŋ ɲ	
187-6						l a ŋ	
197-6						n u	
209-6						k au	
210-6						w a m	
213-6						m a uˀ	
215-6						tsʰ a a	
220-6						tʰ au k	
239-6						n ə m	
242-6						tsʰ u	
248-6						kʰ a	
252-6						k r	
255-6						p j a	
271-6						tsʰ w ts	
275-6						h w uˀ	
277-6						tsʰ a ŋ	
283-6						l a	
295-6						k au k	
300-6						k a ɲ	
302-6						tsʰ w iː	
309-6						h l j	
312-6						k p ts	
313-6						m w a	
314-6						tsʰ a m	
330-6						h r	
338-6						m j a j	
346-6						r a ts	
348-6						r a	
352-6						k l j w	
1-7							m au ³¹
4-7							l ʊ ⁵²
18-7							m ɪ ɔ ŋ ⁵³
19-7							n j ŋ
44-7							l ʊ ŋ
50-7							h ɔ ŋ ŋ
62-7							s ɪ k
70-7							b a n ⁴
75-7							m j ɔ ³²
97-7							dʒ a ŋ
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³²
127-7							kʰ u i ³²
132-7							dʒ ɔ ʔ ³²
133-7							n au ³¹
135-7							n au ³¹
142-7							d z i t
143-7							ŋ ɔ ³²
149-7							ʔ u ʔ
152-7							ŋ ɔ ⁵³
157-7							b ɔ ³
183-7							ʔ u ŋ
184-7							n u ʔ
185-7							tsʰ a m ⁵
189-7							m j ɔ ʔ
192-7							n ⁴² ⁵³
195-7							n ⁴² ⁵³
200-7							g i t
216-7							s ɪ ŋ ⁴³
218-7							l ⁴ ʔ ³²
225-7							s ɪ ³ ⁴³
235-7							kʰ i t ⁵
244-7							s ɪ i
253-7							m ɪ t ³
270-7							m i ³²
278-7							m a ŋ ŋ
279-7							u ɔ ³
285-7							ʔ ⁵³ m ⁵³
308-7							b ɔ ⁴³
322-7							m i ³²
325-7							kʰ au ⁵²
337-7							m j ɔ ŋ
341-7							ʃ ɔ ⁵³
347-7							ʃ ɪ ʔ ³²
362-7							β i ³¹
391-7							ʔ a̰ p ⁵³
394-7							m u ³²
397-7							dʒ ɪ ⁴³
443-7							m j ɔ p ⁵⁴
460-7							s ɪ t ⁵⁴
463-7							w i ³¹
464-7							ʔ u ŋ ⁵³
473-7							s a m ³
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ n ⁵³
494-7							g i ³
496-7							h j t ŋ
516-7							w a̰ ŋ
522-7							n ɔ ʔ
523-7							pʰ j u ³¹
524-7							n n t
540-7							kʰ ɔ ⁵²
3-7							b ɔ t ⁵³
6-7							g i ŋ
7-7							dʒ a̰ m ⁵³
20-7							n a̰ p ⁵⁴
39-7							m i t ³²
51-7							ŋ au i ⁵³
64-7							g ə ŋ
65-7							g u ʔ ⁵⁴
66-7							dʒ z u ³
71-7							ʃ ɪ t
76-7							w ɔ ³
77-7							m j a̰ k
78-7							m u ³¹
82-7							b j ŋ
87-7							ŋ au ³
93-7							l a̰ m ⁵
94-7							m ɪ t ⁵³
100-7							s ɪ n ³¹
116-7							l u ŋ
119-7							w a m ⁵
124-7							b j u ŋ
136-7							l a i
137-7							kʰ j ɔ ³
139-7							m i ³²
144-7							s ʊ ⁵³ ⁵
145-7							ts u ŋ ³¹
146-7							m a̰u t
150-7							g j ɔ ʔ
154-7							m ḭ t ³¹
165-7							kʰ u a ŋ
166-7							pʰ j ɔ ⁵
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³
171-7							j ɔ ŋ ⁵³
174-7							l a m ³¹
181-7							m j ɔ ʔ
193-7							b ɔ ⁵³
205-7							n u t
206-7							m ⁵ ³²
212-7							dʒ a ʔ
214-7							l a m ³²
217-7							ʔ u ⁴³
224-7							m j ʊ̰ ⁵²
228-7							b ɔ ⁵²
238-7							j ʊ̰ ³¹
241-7							ʃ ɔ ³¹
256-7							ʔ ə ³
272-7							m ɔ
273-7							ʔ ə ³
274-7							m a ŋ
286-7							kʰ a m ³
289-7							kʰ u ŋ
294-7							ʔ u ³¹
301-7							j ɔ ʔ
306-7							kʰ j ɔ p
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m v ³ ⁵³
332-7							l a m ⁵
335-7							g j ɔ ⁵³
336-7							n a m ⁵³
340-7							n au ³¹ ⁵³
342-7							m j ɔ ŋ ⁵³
360-7							dʒ ɔ p
376-7							s ɪ ʔ
389-7							n ɪ ʔ ⁵³
395-7							n ɔ ³
401-7							ʃ ɪ ⁵
404-7							d z ŋ ŋ ⁵³
408-7							d u m ⁵³
409-7							l ʊ ³¹
413-7							d z i m
421-7							m j t ⁵
425-7							b ɔ t ³²
430-7							dʒ ɪ ⁴
442-7							ts ṵ ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵²
458-7							ʃ ɔ ³²
469-7							kʰ au ⁵²
475-7							ŋ ⁵³
477-7							n j n
478-7							ʃ ɔ t
480-7							g au ³¹
485-7							m j ɔ
499-7							m j a̰ ŋ
500-7							m j u ŋ
501-7							tʰ u ⁴³
506-7							d i p ŋ
507-7							n ɔ ʔ ³²
509-7							l a ³
510-7							b ɔ t ŋ ⁵³
511-7							l ɔ ʔ
521-7							h au ³¹
525-7							n j ʊ̰ ³² ⁵³
538-7							tʃʰ a ³²
539-7							dʒ ɪ n ³¹
544-7							g j u ʔ ³²
550-7							tʰ ɔ ʔ
562-7							m j u ŋ
568-7							g ɔ ³
2-7							kʰ u ŋ ³
12-7							j u ŋ ³²
22-7							g u ŋ
28-7							b ɔ i ³²
29-7							tʰ u ³
30-7							u a ŋ ³²
35-7							l a ŋ ⁵³
38-7							dʒ ɔ ⁵³
42-7							b j ⁴³
52-7							d ɔ ʔ ⁵
55-7							b a m ³¹
69-7							h ɔ ʔ
79-7							g j m m ⁵
83-7							tʃʰ ə ³¹
86-7							j a̰ ʔ
89-7							s a ŋ ⁵³
90-7							pʰ j ³²
91-7							ʔ u n
92-7							kʰ ɪ ⁴³
106-7							g u ʔ ⁵⁴
120-7							dʒ a ³²
148-7							d a ŋ
163-7							ʃ ɪ n ³¹
173-7							b j ⁴
179-7							ʔ u ⁴³
186-7							n j ³
187-7							l a ŋ
197-7							n u ʔ ⁵
209-7							kʰ a ŋ
210-7							u a̰ m ⁵
211-7							d au ³¹
213-7							n u ʔ ³²
220-7							tʰ u ŋ
237-7							ʃ ɪ ³²
239-7							n a̰ m ⁵
248-7							kʰ i ³² ⁵⁴
252-7							g ʊ̰ ³¹
271-7							tʃʰ ə ⁵²
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l a p
295-7							kʰ u ʔ
300-7							g i ŋ ⁵
309-7							l ɔ ʔ
313-7							m ʊ ɪ ³²
314-7							tsʰ a m ⁵³
315-7							tʃʰ a ŋ
330-7							l ʊ ³²
333-7							ʃ a m ³
338-7							m j ɔ ʔ
346-7							ʃ ɪ t ⁵⁴
352-7							kʰ j u ŋ ³
