COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
248-12												m u l a							
293-12												f ə r ə z							
373-12												kʼ ɨ m a l							
408-12												b ə r a							
414-12												d ə b a kʼ u l a							
601-12												ʔ ə r tʃ b							
642-12												n ɨ f a s							
60-12												n ə f ə s ə							
115-12												ʔ a m a							
209-12												s ɨ m u t							
242-12												ʔ a m ɨ s t							
415-12												z ɨ n a b							
450-12												z ə r							
490-12												r ə b u ə							
638-12												s ɨ r e							
645-12												kʼ a l							
75-12												ʔ a m b i r							
160-12												d ə r ə kʼ							
208-12												ʔ ɨ n kʼ u l a							
214-12												ʔ a b							
218-12												ʔ ɨ n z i n							
378-12												ʔ a n g ə t							
379-12												bː ə x ə							
497-12												t ə nː							
598-12												k u e t							
164-12												b ə x ə							
210-12												mː ə k o n o ə							
215-12												ʔ a t e b ə t							
256-12												t u mː a							
285-12												m ɨ d a d							
332-12												ʔ ɨ g k r							
380-12												ʔ a k u ɲ							
412-12												s a k ɨ n							
496-12												w u r b ə n b ə t							
64-12												d a b o							
67-12												w ɨ r							
169-12												b ɨ z ə z ə							
251-12												f ɨ kʼ							
294-12												m u kʼ kʼ							
461-12												r i							
547-12												w ɨ z a t							
597-12												ʔ ɨ n ə nː ə							
655-12												m ɨ ʃ t							
7-12												ʔ a l g a							
168-12												ʔ ɨ m a r							
296-12												j ə k u t							
372-12												x ə n f ə r							
374-12												b ə kʼ o sː tʃ							
385-12												w ɨ tʃ ə t							
500-12												ʔ ɨ m k r							
6-12												m ə l x a m a							
113-12												b u n ə							
123-12												ʃ ɨ m ə m							
330-12												kʼ ə l d							
421-12												b k ʃ a							
448-12												kʼ ə d a n s ə n b ə t							
449-12												ʔ a z ə							
491-12												d ɨ n g ə t							
545-12												g k nː o							
596-12												n ə g ə							
653-12												b ə t i t							
4-12												g ɨ n tʃ ə							
8-12												kʼ ə b ə t tʃ							
106-12												m ə ʃ a							
460-12												k ɨ t t							
552-12												z ɨ							
602-12												m ɨ n							
2-12												kʼ u mː ɨ m							
3-12												k ɨ nː ə							
61-13													d ə m						
63-13													ʔ a tʃ ɨ m						
107-13													g a m e l a						
112-13													d a b ə n a						
331-13													n ɨ g w s						
377-13													b ə kʼ u o						
381-13													ʔ a t						
417-13													r u z						
451-13													s ə b a t						
454-13													ʔ a tʃʼ ɨ r						
484-13													s ɨ d ɨ s t						
535-13													ʔ a sː ɨ r						
543-13													s o s t						
593-13													ʔ a m u s						
640-13													m a n						
1-13													d ə bː ə r ə m						
65-13													tʃ u b						
163-13													s ə tʃʼ ə						
212-13													ʔ e n						
244-13													ʔ a r b t t						
248-13													m u l a						
293-13													f ə r ə z						
373-13													kʼ ɨ m a n						
408-13													b o r a						
414-13													d ə b a kʼ u a						
601-13													ʔ ə r o b						
642-13													n ɨ f a s						
60-13													n ə f ə s ə						
115-13													ʔ a n a m						
209-13													s ɨ m u t						
242-13													ʔ a m ɨ s t						
415-13													z ɨ n a b						
450-13													z ə r						
490-13													tʃ ə bː w ə m						
638-13													s ɨ n e						
645-13													kʼ a l						
75-13													ʔ a m b ɨ n						
160-13													d ə r ə kʼ						
208-13													ʔ ɨ n kʼ w ə r a						
214-13													ʔ a b a						
218-13													ʔ ɨ n z ɨ n						
378-13													ʔ a n g ə t						
379-13													f ə k ə						
409-13													g e t ə r ə						
497-13													t ə n						
598-13													h w e t						
646-13													ʔ a h ə						
164-13													b ə k ə m						
210-13													z ə h w n r						
215-13													ʔ a t e b ə t						
256-13													t u m a						
285-13													m ɨ d a d						
332-13													ʔ ə g ɨ r						
380-13													ʔ a h w a						
496-13													w u r s ə n b ə t						
67-13													w ɨ r						
169-13													b ə r ə z ə m						
251-13													f e kʼ l						
294-13													m w kʼ kʼ						
461-13													k e						
547-13													w ɨ z a t						
597-13													ʔ e m ə tʃ ə						
655-13													m ɨ ʃ t						
7-13													ʔ a l g a						
158-13													kʼ ə m ɨ s						
168-13													ʔ ɨ m a r						
296-13													j ə h u t						
372-13													k ə n rː ə r						
374-13													b ə kʼ w f o						
385-13													w ɨ tʃ ə t						
411-13													t ɨ r a s						
500-13													ʔ ɨ m ɨ r						
541-13													kʼ ə tʃ ɨ n						
6-13													m ə n x a m a						
17-13													ʔ ə h ɨ r						
123-13													ʃ e m ə						
252-13													n ə k ə b ə						
330-13													kʼ ə l d						
421-13													b ɨ sː ə						
448-13													kʼ ə d a n s ə n b ə t						
449-13													ʔ a z ə						
491-13													d ɨ n g ə t						
545-13													h ɨ nː o						
596-13													n ə g ə						
653-13													b ə t ɨ t						
4-13													g i tʃ w ə						
8-13													kʼ ə b ə tː o						
290-13													ʔ a g ə z ə m						
460-13													h j t t						
489-13													b w r r u m a						
552-13													z ɨ						
652-13													ʔ ə t ə e a						
3-13													h ɨ nː ə						
61-14														d ə m					
63-14														ʔ a tʼː ɨ m					
107-14														g a m e l a					
112-14														d a b ə n a					
331-14														n ɨ g w s					
377-14														b ə kʼ u ə ə					
381-14														ʔ a tː					
417-14														r u z					
451-14														sː ə b a t					
454-14														ʔ a tʃʼ ɨ r					
484-14														sː ɨ d ɨ s t					
535-14														ʔ a sː ɨ r					
543-14														s o s t					
593-14														ʔ a m u s					
640-14														m a a m					
1-14														d ə bː ə r ə m					
65-14														tʼː u b					
163-14														sː ə tʃ ə					
212-14														ʔ e n					
244-14														ʔ a r b t t					
248-14														m u l a					
293-14														f ə r ə z					
373-14														kʼ ɨ m a l					
408-14														b o r a					
414-14														d ə b a kʼ u nː a					
601-14														ʔ ə r o w					
642-14														n ɨ f a s					
60-14														n ə f ə s ə m					
115-14														ʔ a r a m					
209-14														sː ɨ m u t					
242-14														ʔ a m ɨ s t					
415-14														z ɨ n a b					
450-14														z ə r					
490-14														tʼː ə bː w ə m					
638-14														s ɨ rː e					
645-14														kʼ a l					
75-14														ʔ a m b ɨ r					
160-14														d ə r ə kʼ					
208-14														ʔ ɨ n kʼ w l a					
214-14														ʔ a b a					
218-14														ʔ ɨ n z ɨ n					
378-14														ʔ a n g ə t					
379-14														bː ə tʼː ə					
409-14														g a t ə r ə					
497-14														t ə nː					
598-14														h w e t					
646-14														ʔ a ɲː ə					
164-14														b ə k ə m					
210-14														bː ə h w ə n ə					
215-14														ʔ a t e b ə t					
256-14														t u a					
285-14														m ɨ d a d					
332-14														ʔ ə g ɨ r					
380-14														ʔ ə h w a					
412-14														sː a h ɨ n					
496-14														w u r b ə n b ə t					
64-14														d a bː o					
169-14														b ə r ə z ə m ə					
251-14														f e kʼ					
294-14														m w kʼ kʼ					
461-14														tʼː a					
547-14														w ɨ z a t					
597-14														ʔ e mː ə l ə					
655-14														m ɨ sː t					
7-14														ʔ a l g a					
158-14														kʼ ə m e s					
168-14														ʔ ɨ m a r					
296-14														ʔ ə h u t					
372-14														k ə n f ə r					
374-14														b ə kʼ o tʃʼ ə					
385-14														w ɨ tʼː ə t					
411-14														t ɨ r a s					
6-14														m ə n k a m a					
17-14														ʔ ə h ɨ r					
123-14														sː e m ə					
330-14														kʼ ə l d					
421-14														b ɨ sː ə					
448-14														kʼ ə d a n s ə n b ə t					
449-14														ʔ a tʼː ə m					
491-14														d ɨ n g ə t					
545-14														h ɨ rː o					
596-14														n ə g ə					
653-14														b ə tː ə t					
4-14														g ɨ n tʃ ə					
8-14														kʼ ə b ə tː o					
339-14														b ə kʼ ɨ n					
460-14														h ɨ t t					
489-14														b ə r tʃʼ u m a					
552-14														z ɨ					
602-14														m e n					
652-14														ʔ e t ə e a					
61-15															d ə m				
63-15															ʔ a tʃ ɨ m				
107-15															g a m ə kʼ a				
112-15															d a b ə n a				
331-15															n ɨ g u s				
377-15															b ə kʼ u o				
381-15															ʔ a t				
417-15															r u z				
451-15															s ə b a t				
454-15															ʔ a tʃʼ ɨ r				
484-15															s ɨ tʃʼ ɨ s t				
535-15															ʔ a ʃ ɨ r				
543-15															s u s t s				
593-15															ʔ a m u s				
640-15															m a n				
1-15															d a b ə r ə				
65-15															tʃ u b				
163-15															s ə tʃʼ ə				
212-15															ʔ ɨ n				
244-15															ʔ a r b t t				
248-15															m u kʼ a				
293-15															f ə r ə z				
373-15															kʼ ɨ m a eː				
414-15															d ə b a kʼ u a				
601-15															ʔ a r u s				
642-15															n ɨ f a s				
60-15															n ə f ə s ə				
115-15															ʔ a g a				
209-15															s ɨ mː u t				
242-15															ʔ a mː ɨ s t				
415-15															z ɨ n a b				
450-15															z ə r				
490-15															tʼ o b u				
638-15															s ɨ r ə				
645-15															kʼ a kʼ				
75-15															ʔ a m b ɨ r				
160-15															d ə r ə kʼ				
214-15															ʔ a b a				
218-15															ʔ ɨ n h ɨ				
378-15															ʔ a n g ə t				
379-15															f uː tʃ ə				
409-15															g a t ə r				
497-15															t ə n				
646-15															ʔ a h a				
164-15															b ə tʃʼ a m				
210-15															f ə ʔ u n				
215-15															ʔ a t ɨ b uː t				
256-15															t u mː a				
285-15															m ɨ tʼ a d				
332-15															ʔ ə g ɨ r				
380-15															ʔ a ʔ u a				
412-15															s a h a n				
496-15															s u r b ə n b t				
67-15															w ɨ r				
169-15															b ɨ r a h a ʔ a				
251-15															f ɨ kʼ				
294-15															m u kʼ kʼ m				
461-15															tʼ a				
547-15															w ə z a t				
655-15															m ɨ ʃ t				
158-15															kʼ a m i s				
168-15															ʔ ɨ m a r				
296-15															ʔ a h u t				
374-15															b o kʼ u f o				
375-15															s ə b				
385-15															w ɨ tʃ ə t				
541-15															kʼ ə tʃʼ ɨ n				
17-15															ʔ uː h ɨ r				
113-15															b u n a				
123-15															ʃ ə m ə				
252-15															r ə f ə b ə				
330-15															kʼ ə l d				
421-15															b ɨ ʃ a				
449-15															ʔ a mː a				
491-15															d ɨ n g ə t				
653-15															b ə tː uː t				
8-15															kʼ ə b ə tː u				
106-15															m ə ʃ a				
254-15															g i m a t				
290-15															ʔ a g ə z ə				
339-15															b ə kʼ ɨ r				
602-15															m ɨ n				
652-15															ʔ ə t ə a				
2-15															ʔ u l ə m				
3-15															h ɨ n ə				
61-16																g ə m			
63-16																h a s ɨ m			
107-16																gː ɨ m ə l ɨ			
112-16																g ə b ə j a			
331-16																ħ ɨ gː w s			
377-16																b ɨ kʼ ɨ o			
381-16																h a ħ			
417-16																r ɨ z			
451-16																s ə b ɨ t			
454-16																h a s ɨ r			
484-16																s ɨ dː ɨ s t			
535-16																h a s ɨ r			
543-16																s ə s t u			
593-16																h a m ɨ s			
640-16																m w ħ			
65-16																o ɨ b			
163-16																s ə s ə			
212-16																h ə j			
244-16																h a r b t t			
248-16																m ɨ l ə u			
293-16																f ə r ə h			
373-16																kʼ ɨ m a l			
408-16																b ɨ r ɨ u			
414-16																d ə b a kʼ ɨ			
601-16																h ə r o b			
642-16																ħ ɨ f a s			
209-16																s ɨ m ɨ t			
242-16																h a m ɨ s t			
415-16																z ɨ n a b			
450-16																z ə r			
638-16																s ɨ r ə u			
75-16																h a m b ɨ r			
208-16																h ɨ ħ kʼ w ɨ a			
214-16																h a b ə			
218-16																h ɨ g ʃ ɨ r			
409-16																gː ə t ə r e			
497-16																t ə j			
598-16																h w l t			
646-16																h a ħ ɨ u			
256-16																t ɨ mː ə			
332-16																h ɨ gː ɨ r			
496-16																w ɨ r a ə n b t			
67-16																w ɨ r			
655-16																m ɨ s t			
372-16																k ə n f ə r			
375-16																s ə b			
411-16																t ɨ r h s u			
500-16																h ɨ m ɨ r			
541-16																kʼ ə tʃʼ ɨ j			
17-16																h ə h ɨ r			
113-16																b ə n ə			
252-16																r ə f ə b ə			
330-16																kʼ ə l d			
545-16																h ɨ g ə u			
106-16																m ə s a			
254-16																ɨ m ɨ t			
460-16																h t t			
602-16																m ɨ ħ			
2-16																h ə l ə m			
61-17																	d ə m		
63-17																	ʔ a tʼʲ ɨ m		
107-17																	g a m ə l a		
112-17																	d a b ə n a		
331-17																	n ɨ g w s		
377-17																	b ə q l ə i		
381-17																	ħ a t		
417-17																	r u z		
451-17																	sː ə b a k		
454-17																	ħ a tʃʼ ɨ r		
484-17																	sː ɨ d ɨ sː k		
535-17																	ʔ a sː ɨ r		
543-17																	s ə s k		
593-17																	ħ a m u sː		
640-17																	m a n		
1-17																	d ə bː ə r ə		
65-17																	tʼʲ u b		
163-17																	sː ə tʃʼ ə		
212-17																	ʔ ə n		
244-17																	ħ a r b t k		
248-17																	m u l a ħ		
293-17																	fː ə r ə ʃ		
373-17																	q ɨ m a l		
408-17																	b ə r a		
414-17																	d ə b a ħ u lː a		
601-17																	ʔ ə r tʼʲ b		
642-17																	n ɨ fː a sː		
60-17																	n ə fː ə sː ə		
115-17																	ʔ a r a		
209-17																	sː ɨ mː ɨ k		
415-17																	z ɨ n a b		
450-17																	z ə r		
638-17																	sː ɨ r ə ħ		
645-17																	q a l		
75-17																	ħ a m b ə r		
214-17																	ʔ a b i		
218-17																	ʔ ɨ n ʃ ə r		
409-17																	n a k ə r i		
598-17																	ħ w l t		
164-17																	b ə tʼʲ ə		
332-17																	ʔ ə n ə r		
412-17																	sː a ħ ɨ n		
496-17																	sː u r b ə n b ə k		
158-17																	q ə m i sː		
372-17																	k ə n fː ə r		
375-17																	s ə b		
411-17																	k ə r a sː		
500-17																	ʔ ɨ b ɨ r		
541-17																	q ə tʃʼ ɨ n		
113-17																	b u n a		
330-17																	q ə l d		
448-17																	q ə d a n i ə n b ə k		
106-17																	m ə s a		
290-17																	ħ a g ə z ə		
552-17																	z ɨ		
2-17																	ħ u lː ɨ m		
61-18																		d ə m	
63-18																		ʔ a t ɨ m	
107-18																		g a m eː k o	
112-18																		d a b ɨ k a	
331-18																		n ɨ g ɨ s	
377-18																		b ə kʼ kʼ aː	
381-18																		ʔ a t sː	
417-18																		r ə z	
451-18																		s u b a t	
454-18																		ʔ a tʃ ɨ r	
484-18																		s ɨ d ɨ s t	
535-18																		ʔ a s ɨ r	
543-18																		s ə s t	
593-18																		ʔ a m ɨ s	
640-18																		m a n	
1-18																		d ə f ə k ə	
65-18																		t ə b	
163-18																		s ə tʃ ɨ	
212-18																		ʔ e n	
244-18																		ʔ a r b t t	
248-18																		m u k a	
293-18																		f ə r ə z	
373-18																		kʼ ɨ m a k	
408-18																		b ə r a o	
414-18																		d ə b a kʼ ə l	
601-18																		ʔ ɨ r ə b	
642-18																		n ɨ f a s	
60-18																		n ə f ə s ə	
115-18																		ʔ a k o	
209-18																		s ɨ m ɨ t	
242-18																		ʔ a m ɨ s t	
415-18																		z ɨ k a b	
450-18																		z ə r sː	
490-18																		t ə b ɨ	
638-18																		s r r e sː	
645-18																		kʼ a k	
75-18																		ʔ a m b b k	
160-18																		d ə r ə kʼ	
208-18																		ʔ a n kʼ ɨ kʼ o o	
214-18																		ʔ a b o	
218-18																		ʔ ɨ n n ɨ k	
378-18																		ʔ a n g ə t	
379-18																		f ɨ t ɨ sː	
497-18																		t ə l	
646-18																		ʔ a n m o	
164-18																		b ɨ tʃ ɨ	
210-18																		d ɨ h ɨ n k	
215-18																		ʔ a t e b ɨ t	
256-18																		t u a	
285-18																		m ɨ t a d	
332-18																		ʔ ɨ g a r sː	
380-18																		ʔ a h ɨ o	
412-18																		s a h ɨ n	
496-18																		ɨ ə k b u n b t	
64-18																		d a b ə	
67-18																		ɨ ɨ r sː	
169-18																		b ɨ r ɨ z ɨ n ə	
251-18																		f e kʼ o w	
294-18																		m u kʼ kʼ sː	
461-18																		t t sː	
547-18																		w a z a t sː	
597-18																		ʔ eː n g l ə sː	
655-18																		ʔ ɨ s t sː	
7-18																		ʔ a w g a sː	
158-18																		kʼ ə m b s	
168-18																		ʔ a m a r sː	
296-18																		ʔ u h ɨ t o	
374-18																		b ɨ ɨ rː oi̯ o	
375-18																		s ə b	
385-18																		ɨ ɨ t ɨ t sː	
411-18																		t a r a b sː	
541-18																		kʼ ə tʃ ɨ n	
17-18																		ʔ ɨ h a k sː	
113-18																		b ə n o	
123-18																		s e m ɨ	
252-18																		r ɨ t ɨ b ɨ	
330-18																		kʼ ə l d	
421-18																		b a s a sː	
491-18																		d ɨ n g u t	
653-18																		b ɨ t a t sː	
8-18																		kʼ ɨ b ɨ t ə	
106-18																		m ə t a	
254-18																		dʒ e m a t	
290-18																		ʔ a g ɨ z ɨ	
339-18																		b ə kʼ a k	
489-18																		b ɨ r k tʃʼ ʔ a o	
552-18																		z a sː	
602-18																		m ɨ n	
2-18																		h ə oː ə m	
3-18																		ʔ ɨ l ɨ	
61-19																			d ə m
63-19																			ʔ a tʼ i m
107-19																			g a m i l a
112-19																			d a b ə n a
331-19																			n ɨ g w s
377-19																			b ə kʼ l tʼ
381-19																			ʔ a t
417-19																			r u z
451-19																			s ə b a t
454-19																			ʔ a t i r
484-19																			s ɨ fː i s t
535-19																			ʔ a s i r
543-19																			s o s t
593-19																			ʔ a m u s
640-19																			m aː n
1-19																			d ə b ə r ə
65-19																			tʼ u b
163-19																			s ə t ə
212-19																			ʔ e n
244-19																			ʔ a r b ə t
248-19																			m u l a
293-19																			f ə r ə z
373-19																			kʼ i m a l
408-19																			b o r a
414-19																			d ə b a kʼ u l a
601-19																			ʔ a r o b
642-19																			n ɨ fː a s
60-19																			n ə fː ə s ə
115-19																			ʔ a m a
209-19																			s i m ɨ t
242-19																			ʔ a m ɨ s t
415-19																			z ɨ n a b
450-19																			z ə r
490-19																			tʼ ə b w ə
638-19																			s i l i
645-19																			kʼ a l
75-19																			ʔ a m b i
160-19																			t ə r ə kʼ
208-19																			ʔ i n kʼ w i a
214-19																			ʔ a b
218-19																			ʔ i l g i
378-19																			ʔ a n g ə t
379-19																			tʼ ə t ə
409-19																			g i t ə r ə
497-19																			t ə n
646-19																			ʔ a t ə
164-19																			b ə tʼ i
210-19																			mː ə ʔ w ə
215-19																			ʔ a t i b ə t
256-19																			t u mː a
285-19																			m i t a d
380-19																			ʔ a ʔ w a
412-19																			s a ʔ i n
496-19																			w u r b ə n b ə t
64-19																			d a b o
67-19																			w i r
169-19																			b ɨ r ə z ə
251-19																			f i kʼ ə
294-19																			m uː kʼ kʼ
461-19																			tʼ i
547-19																			w i z a t
597-19																			ʔ i m ə l ə
7-19																			ʔ a l g a
158-19																			kʼ ə m i s
168-19																			ʔ i m a r
296-19																			ʔ ə ʔ u t
375-19																			s ə b
385-19																			w i tʼ ə t
500-19																			ʔ i m i r
541-19																			kʼ ə tʼ i n
6-19																			m ə l f a m a
113-19																			b u n
123-19																			ʃ i m i
330-19																			kʼ ə l d
491-19																			d i n g ə t
106-19																			m ə t a
254-19																			dʒ i m a t
339-19																			b ə kʼ i r
460-19																			ʔ t t
602-19																			m ɨ n
652-19																			ʔ e t ə t o
2-19																			h uː l ɨ m
