COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
467-6						ˀn a ¹			
201-6						k j u k ⁴			
377-6						l a m ²			
192-6						ˀk j a k ⁴			
445-6						m u ¹			
608-6						ts a m ¹			
55-6						p o k ⁴			
76-6						s a ŋ ²			
697-6						ˀŋ u ¹			
335-6						o k ⁴			
649-6						o a ²			
494-6						n a ŋ ²			
33-6						b j a p ⁴			
853-6						b j i ¹			
196-6						k r o k ⁴			
131-6						dʒ a m ¹			
376-6						l u m ¹			
466-6						n a ¹			
208-6						j a k ⁴			
45-6						p r a ¹			
665-7							ˀŋ o ¹		
495-7							ˀŋ u ³		
838-7							ˀn o ¹		
438-7							ˀl a k ⁴		
334-7							l a k ⁴		
360-7							ˀl ai ²		
394-7							m ɛ ¹		
221-7							j u b ⁴		
202-7							ˀk u ²		
935-7							u ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							o a n ¹		
246-7							k a k ⁴		
547-7							s i k ⁴		
555-7							i n ¹		
464-7							m u ²		
119-7							dz a ¹		
835-7							ˀn a p ⁴		
79-7							ˀt o ²		
693-7							ˀŋ u n ¹		
477-7							ˀn a p ⁴		
891-7							ˀt a ŋ ³		
528-7							r o ¹		
797-7							ˀk r a k ⁴		
493-7							n a k ⁴		
217-7							ˀj a p ⁴		
896-7							ˀts a ˀt ⁴		
452-7							m j a k ⁴		
580-7							ˀt a k ⁴		
833-7							ˀn a p ⁴		
390-7							m a ŋ ²		
696-7							ˀŋ a ¹		
86-7							s u ŋ ¹		
384-7							m a ŋ ³		
61-7							dʒ a n ¹		
536-7							s a k ⁴		
731-7							s a p ⁴		
779-7							t i ¹		
589-7							t a ¹		
680-7							a i k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ¹		
183-7							ˀk j i ²		
785-7							k a ²		
714-7							u ¹		
331-7							l a ²		
206-7							j o ¹		
930-7							a a p ⁴		
353-7							l ɛ n ¹		
161-7							b a t ⁴		
814-7							k u ²		
179-7							ˀk r a k ⁴		
194-7							r a k ⁴		
727-7							s a ŋ ¹		
260-7							k j a p ⁴		
144-7							ˀtʃ a m ¹		
53-7							b a m ¹		
59-7							ˀt a k ⁴		
506-7							p ɛ k ⁴		
29-7							b i ¹		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m o k ⁴		
312-7							k o ²		
490-7							n ɛ ³		
436-7							l m a ²		
927-7							ˀn a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l ɛ ŋ ²		
877-7							s a n ³		
344-7							l a m ¹		
666-7							ˀŋ a ²		
595-7							t a m ¹		
660-7							a ˀt a ³		
642-7							k a ŋ ³		
257-7							k r a m ¹		
167-7							ˀk j a ¹		
880-7							k a p ⁴		
337-7							a o ¹		
484-7							n a ŋ ¹		
574-7							s a m ²		
718-7							ʃ a p ⁴		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							t o ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ˀt a ³		
920-7							u ŋ ²		
36-7							p j a ŋ ¹		
12-7							b ɛ n ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							ˀk u n ¹		
638-7							tʃ a p ⁴		
729-7							s i ³		
72-7							dʒ a ˀt ⁴		
612-7							t a n ¹		
459-7							m j i ¹		
569-7							s u ²		
283-7							k r u ³		
501-7							p o ³		
148-7							k a k ⁴		
652-7							ui ɛ n		
220-7							ˀɲ a ŋ ¹		
233-7							j u k ⁴		
562-7							p r ai ³		
31-7							p r a t ⁴		
386-7							m e ¹		
684-7							dʒ a p ⁴		
804-7							k r u ŋ ²		
618-7							ˀtʃ u ²		
565-7							s o ²		
369-7							l a k ⁴		
125-7							ˀt u ²		
314-7							p r a ¹		
776-7							s u k ⁴		
170-7							ˀk j a ŋ ³		
823-7							ˀl a p ⁴		
471-7							ˀɲ a m ²		
249-7							k a m ¹		
367-7							l ai ²		
414-7							m j i ³		
503-7							p a ²		
40-7							b j ɛ ŋ ³		
647-7							ts u ¹		
105-7							dz ɛ ²		
393-7							m a ŋ ³		
141-7							dz ɛ ¹		
272-7							k r a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ¹		
123-7							ˀt a t ⁴		
646-7							tʃ ɛ ³		
433-7							s j ŋ ¹		
518-7							p r a ¹		
878-7							ˀt a ²		
849-7							p a ˀt ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							s a m ³		
933-7							ˀɲ u ²		
668-7							ˀŋ ɛ ¹		
164-7							ˀk a n ¹		
686-7							ˀŋ j a ˀp ɛ		
201-7							ˀk j a k ⁴		
784-7							ˀp j a n ¹		
487-7							a ai ¹		
504-7							p u k ⁴		
52-7							tʃ o k ⁴		
281-7							k u n ¹		
46-7							b j a t ⁴		
127-7							dʒ a p ⁴		
67-7							dʒ a p ³		
192-7							ˀk j a k ⁴		
864-7							p r ɛ ³		
126-7							dʒ a k ⁴		
656-7							a m ³		
546-7							tʃ a ŋ ¹		
635-7							dz a k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							s a ²		
445-7							m j o n ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ɛ j ɛ ²		
868-7							s a ³		
520-7							p j u n		
166-7							ˀk r ˀk ²		
48-7							b j i n ɛ		
270-7							k r a ŋ ¹		
55-7							b o k ⁴		
603-7							ts o ²		
323-7							k j a b ⁴		
357-7							ˀl ai ¹		
432-7							m a k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt u ¹		
697-7							ˀŋ u ¹		
335-7							w a k ⁴		
244-7							k ɛ ²		
781-7							a m ¹		
115-7							p a n ɛ		
514-7							p j ɛ ³		
895-7							ˀtʃ a p ⁴		
22-7							b ɛ ²		
505-7							p a ŋ ¹		
494-7							n a ŋ ²		
33-7							b j a p ⁴		
333-7							l a ³		
30-7							b i ŋ ³		
853-7							b j i ¹		
507-7							b i k ⁴		
308-7							k a m ³		
894-7							dz a p ⁴		
196-7							g r o k ⁴		
788-7							ˀk j a k ⁴		
834-7							ˀn ai ³		
787-7							s a t ⁴		
131-7							dz i n ¹		
190-7							ˀk j ɛ ¹		
376-7							l u m ¹		
75-7							d i ŋ ²		
180-7							ˀk j a m ²		
253-7							k a ˀt ⁴		
45-7							b r a ¹		
665-8								ŋ a ¹	
495-8								n u ³	
838-8								ˀn a k ⁴	
438-8								l m a k ⁴	
334-8								l a k ⁴	
360-8								l ai ²	
394-8								m j ɛ ²	
221-8								j u p ⁴	
202-8								k u ²	
935-8								u ³	
93-8								dz a ²	
7-8								b a n ²	
664-8								w a ŋ ¹	
246-8								k a k ⁴	
547-8								ʃ a k ⁴	
555-8								j u m ¹	
464-8								m u ²	
119-8								ˀt a ŋ ³	
835-8								ˀn a p ⁴	
79-8								ˀt o ²	
693-8								ŋ u ¹	
477-8								ˀn ɛ p ⁴	
891-8								t a ŋ ³	
528-8								r o ¹	
797-8								k r a k ⁴	
493-8								n a k ⁴	
217-8								j a p ⁴	
896-8								ts a t ⁴	
452-8								m j u k ⁴	
580-8								ˀk a k ⁴	
833-8								ˀn a p ⁴	
390-8								m a ŋ ²	
696-8								ŋ u ¹	
86-8								ˀt u ŋ ¹	
384-8								k a n ³	
61-8								t a m ¹	
536-8								s a k ⁴	
731-8								ʃ a ²	
779-8								t i ¹	
589-8								t a ŋ ³	
680-8								ŋ a k ⁴	
658-8								o m ¹	
456-8								m j a ŋ ²	
183-8								k r i ²	
785-8								k a ²	
714-8								u ¹	
331-8								l a ²	
206-8								j o ¹	
930-8								ŋ a p ⁴	
353-8								l ai ¹	
161-8								k a ŋ ¹	
814-8								k u ²	
179-8								k r a k ⁴	
194-8								r a k ⁴	
727-8								s a ŋ ¹	
260-8								k j a p ⁴	
144-8								ˀl a m ¹	
53-8								b a m ¹	
59-8								t a k ⁴	
506-8								p ɛ k ⁴	
316-8								t a k ⁴	
389-8								m r a ŋ ¹	
118-8								m a k ⁴	
312-8								k o ²	
490-8								n j dʒ	
436-8								m j a ²	
927-8								ˀŋ a n ¹	
211-8								j a m ¹	
371-8								l i ŋ ²	
877-8								s ɛ ³	
344-8								l a m ¹	
666-8								ŋ a ²	
595-8								t a m ³	
660-8								a ˀt p ⁴	
642-8								tʃ a ŋ ³	
257-8								k j a m ¹	
167-8								k j a ²	
880-8								t i k ⁴	
337-8								w a ¹	
574-8								s u m ²	
718-8								ʃ a n ²	
811-8								k u ²	
458-8								t u ŋ ²	
884-8								t i k ⁴	
205-8								k u k ⁴	
499-8								n ɛ ¹	
706-8								s a ¹	
920-8								u ŋ ²	
36-8								p j a ŋ ¹	
12-8								p j ɛ ¹	
280-8								k u ³	
638-8								tʃ a p ⁴	
729-8								s i ³	
72-8								t a t ⁴	
612-8								t a ŋ ²	
459-8								m r a ŋ ¹	
283-8								k j u ³	
501-8								p o ³	
148-8								k j a k ⁴	
652-8								ui ai ¹	
233-8								j u k ⁴	
562-8								p a n ²	
31-8								p j a k ⁴	
386-8								m a k ⁴	
684-8								tʃ j a k ⁴	
804-8								k r a ŋ ²	
618-8								tʃ u ²	
565-8								s o ²	
468-8								n a k ⁴	
125-8								t u ²	
314-8								p r a ¹	
776-8								ʃ u k ⁴	
170-8								k j a ³	
471-8								n a m ²	
249-8								k a m ¹	
367-8								l ai ²	
414-8								m j i ³	
503-8								p a ²	
40-8								b r i ŋ ³	
647-8								ts ɛ ¹	
105-8								ts ɛ ²	
393-8								m a ŋ ³	
141-8								ˀk ɛ ¹	
463-8								m u ¹	
349-8								l a ŋ ²	
841-8								ˀn a t ⁴	
646-8								ts i ²	
433-8								m j i ŋ ¹	
512-8								p j a k ⁴	
518-8								p j i ¹	
849-8								p a t ⁴	
90-8								t a k ⁴	
933-8								ˀɲ u ²	
668-8								ŋ ai ¹	
164-8								k u ŋ ²	
686-8								ˀŋ j ɛ p ⁴	
467-8								ˀn a ²	
201-8								k j u k ⁴	
784-8								j i n ¹	
487-8								n j ai ¹	
504-8								p a k ⁴	
281-8								k j u ¹	
46-8								b j a ¹	
377-8								l a m ²	
67-8								ˀt ¹ ˀt ³	
864-8								p r ɛ ²	
635-8								tʃ u k ⁴	
445-8								m j u ¹	
210-8								j a k ⁴	
140-8								k j ɛ ¹	
520-8								p r u ¹	
166-8								k r j k ⁴	
48-8								b j a ŋ ¹	
379-8								l a t ⁴	
55-8								b u p ⁴	
603-8								ts a ²	
485-8								n a ŋ ¹	
357-8								ˀl ai ¹	
76-8								dz a ŋ ²	
10-8								b a t ⁴	
244-8								k ai ²	
115-8								ts ɛ n ²	
895-8								dʒ a p ⁴	
723-8								s ɛ ¹	
22-8								p j ɛ ²	
494-8								n a ŋ ²	
894-8								ts a p ⁴	
196-8								k r o k ⁴	
787-8								k a t ⁴	
131-8								dʒ i m ¹	
665-9									ŋ o n ¹
495-9									n u ³
838-9									ˀn o m k
438-9									l a ŋ k ⁴
334-9									l a k ⁴
360-9									l ɛ ²
394-9									m j i ²
221-9									j u p ⁴
202-9									k u ²
935-9									u ²
93-9									ts a ²
7-9									b a n ²
664-9									w a ŋ ¹
246-9									k r a k ⁴
547-9									s i k ⁴
555-9									j u m ¹
464-9									m u ²
119-9									ˀt a ŋ ¹
835-9									ˀn a k ⁴
79-9									ˀt o ²
693-9									ŋ u n ¹
477-9									m ɛ p ⁴
891-9									t a ŋ ³
528-9									r o ŋ ¹
797-9									ˀk j u k ⁴
493-9									n a k ⁴
217-9									r a p ⁴
896-9									ts u t ⁴
452-9									m j u k ⁴
580-9									ˀt a k ⁴
833-9									ˀn a ¹
390-9									m a ŋ ²
696-9									ŋ u ¹
86-9									ˀt u ŋ ¹
384-9									m a n ³
61-9									t a n ¹
536-9									s a k ⁴
731-9									s a ²
779-9									i ¹
589-9									t a k ⁴
680-9									ŋ a k ⁴
658-9									w a m ¹
456-9									m j a ŋ ²
183-9									k r i ²
785-9									k a ²
714-9									u n ¹
331-9									l a ²
206-9									j a ŋ ¹
930-9									ŋ a p ⁴
353-9									l ɛ n ¹
161-9									p a k ⁴
814-9									k u ²
179-9									k r a k ⁴
194-9									r a k ⁴
727-9									s a ŋ ¹
260-9									ˀk j a p ⁴
144-9									k ɛ m ¹
53-9									b a m ¹
59-9									t o k ⁴
506-9									p i k ⁴
29-9									b i k ⁴
316-9									t a k ⁴
389-9									m r a ŋ ¹
118-9									m o k ⁴
312-9									k o ²
490-9									n j ³⁵
927-9									ˀn a n ¹
383-9									m a k ⁴
211-9									j a m ¹
873-9									s i ŋ ¹
371-9									l ɛ ŋ ²
877-9									s a n ³
344-9									l a m ¹
666-9									ŋ o ²
595-9									t a m ³
660-9									w a p ⁴
642-9									s a ŋ ³
257-9									k r a m ¹
167-9									k j a ²
880-9									ˀt i k ⁴
337-9									w a ¹
484-9									n a ŋ ¹
574-9									s u m ²
718-9									s a n ²
811-9									k u ²
458-9									t u ŋ ²
884-9									t o ³
205-9									k u k ⁴
499-9									n ɛ ¹
706-9									s a ¹
920-9									u ŋ ²
36-9									p n a p ⁴
12-9									b ɛ ¹
350-9									l a ŋ ³
4-9									b a n ¹
342-9									r u k ⁴
280-9									k u ³
638-9									tʃ ɛ p ⁴
729-9									s i ³
72-9									t a n ²
612-9									t a n ²
459-9									m j i n ¹
569-9									s u ²
283-9									k r u ³
501-9									p o ³
148-9									k a k ⁴
652-9									w ai ¹
220-9									ˀɲ a ŋ ²
233-9									j u k ⁴
562-9									s a n ²
31-9									b r i k ⁴
684-9									ˀk j a k ⁴
804-9									k r u ŋ ²
618-9									ts o ²
565-9									s u ²
468-9									n a k ⁴
369-9									l i k ⁴
125-9									t u ²
314-9									p r a ŋ ¹
776-9									s u k ⁴
170-9									ˀk j a ŋ ³
823-9									ˀl a k ⁴
471-9									ˀɲ a m ²
249-9									k a m ¹
367-9									l i ²
414-9									m j i ŋ ¹
503-9									p a ²
40-9									b r i ŋ ³
647-9									ts ɛ ¹
105-9									ˀt ɛ ²
393-9									m a ŋ ³
141-9									k ai ¹
272-9									k j a ŋ ³
1-9									p a ¹
349-9									l a ŋ ²
214-9									j a m ²
841-9									ˀn u t ⁴
123-9									ˀt u k ⁴
646-9									tʃ ɛ ²
512-9									p o k ⁴
518-9									p r o n ¹
878-9									t a ²
849-9									p a t ⁴
524-9									p u k ⁴
90-9									ˀt a k ⁴
541-9									r o n ²
933-9									ˀɲ u ²
668-9									ŋ ai ¹
164-9									k a n ²
686-9									ŋ m a p ⁴
467-9									n o ²
487-9									a j
49-9									b u ²
822-9									l a k ⁴
46-9									b j a t ⁴
377-9									l a m ²
67-9									t a t ⁴
864-9									p r a ²
656-9									w a m ³
546-9									s a ŋ ¹
635-9									ˀk u k ⁴
473-9									ˀn a m ¹
3-9									p a ³
98-9									s o ²
140-9									k j ɛ ¹
868-9									s o ²
520-9									p r u ¹
166-9									k a n ²
48-9									p j i n ɛ
270-9									k j a ŋ ¹
379-9									l u ŋ ¹
603-9									ts o ²
323-9									k r a p ⁴
357-9									ˀl ai ¹
76-9									dz a ŋ ²
837-9									ˀn a ŋ ¹
10-9									s ɛ t ⁴
697-9									ŋ u ¹
649-9									w a ²
115-9									ts a n ²
826-9									l i ŋ ¹
137-9									k a ¹
895-9									ˀtʃ a p ⁴
723-9									s a k ⁴
22-9									p j ɛ ²
494-9									n a ŋ ²
333-9									l a ³
308-9									k j a k ⁴
894-9									ts a k ⁴
196-9									k r o k ⁴
787-9									k a t ⁴
131-9									dʒ a m ¹
376-9									l u m ¹
208-9									j i ²
