COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
40-7							b r i ŋ ³		
647-7							ts u ¹		
105-7							dʒ e ²		
393-7							m a ŋ ³		
141-7							g ai ¹		
272-7							k r a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							d a ŋ ¹		
214-7							ˀj a m ²		
123-7							t u t ⁴		
646-7							ts e ²		
433-7							m j i ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							ˀp a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							r a n ²		
933-7							ˀtʃ u ²		
668-7							ˀŋ ai ¹		
164-7							g u ŋ ²		
686-7							ŋ j a t ⁴		
201-7							g j u t ⁴		
784-7							j a k ⁴		
487-7							a ai ¹		
504-7							ˀp ai k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b r a ¹		
127-7							dʒ a p ⁴		
67-7							t a t ⁴		
192-7							ˀk j a k ⁴		
864-7							p r ai ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							tʃ a ŋ ¹		
635-7							dʒ u k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							s a ²		
445-7							m u ¹		
608-7							ts a m ¹		
210-7							j a t ⁴		
140-7							g j e ²		
868-7							s a ³		
520-7							ˀp r u ¹		
166-7							g r i k ⁴		
48-7							b j i ŋ ¹		
270-7							k r a ŋ ¹		
55-7							b u t ⁴		
665-8								ŋ a ¹	
495-8								ˀŋ u ³	
838-8								ˀn a k ⁴	
438-8								m a k ⁴	
334-8								l a k ⁴	
360-8								l ai ²	
394-8								m j e ²	
221-8								j u p ⁴	
202-8								g u ²	
935-8								u ²	
93-8								dʒ a ŋ ²	
7-8								b i n ²	
664-8								w a ŋ ¹	
246-8								k a k ⁴	
547-8								s i k ⁴	
555-8								j a m ¹	
464-8								m u ²	
119-8								dz i ŋ ¹	
835-8								ˀn a p ⁴	
79-8								d a ²	
693-8								ŋ u ¹	
477-8								ˀn a p ⁴	
891-8								ˀt i ŋ ³	
528-8								r a ¹	
797-8								k r u k ⁴	
493-8								n i k ⁴	
217-8								j a p ⁴	
896-8								ˀts u t ⁴	
452-8								ˀŋ j u k ⁴	
580-8								ˀk a k ⁴	
833-8								ˀn a ¹	
390-8								m a ŋ ²	
696-8								ŋ i ¹	
86-8								t u ŋ ¹	
384-8								ˀm a ŋ ³	
61-8								d a m ¹	
536-8								s a k ⁴	
731-8								ʃ e ²	
779-8								t a ¹	
589-8								t a ŋ ¹	
680-8								ŋ a k ⁴	
658-8								w a m ¹	
456-8								ˀk j a ŋ ²	
183-8								g r a ²	
785-8								k a ²	
714-8								r ¹ t ⁴	
331-8								l a ²	
206-8								j a ¹	
930-8								ˀŋ a k ⁴	
353-8								l ai ¹	
161-8								g a ŋ ¹	
814-8								k ui ²	
179-8								g r a k ⁴	
194-8								r a k ⁴	
727-8								ʃ a ŋ ¹	
260-8								k j a p ⁴	
144-8								g i ŋ ¹	
53-8								b u m ¹	
59-8								d a k ⁴	
506-8								p i k ⁴	
316-8								t a k ⁴	
389-8								m r a ŋ ¹	
118-8								m a ³	
312-8								k a ²	
490-8								ŋ ai ³	
436-8								m a ²	
927-8								ŋ a n ¹	
211-8								ˀj a m ¹	
371-8								l i ŋ ²	
877-8								s ɛ ³	
344-8								l a m ¹	
666-8								ŋ a ²	
595-8								t a ŋ ³	
660-8								w u k ⁴	
642-8								tʃ a ŋ ³	
257-8								k r a m ¹	
167-8								g j a ²	
880-8								t a p ⁴	
337-8								w a ¹	
574-8								s u m ²	
718-8								ʃ a n ²	
811-8								k u ²	
458-8								t u ŋ ²	
884-8								t i ³	
205-8								g u k ⁴	
499-8								n ɛ ¹	
706-8								ʃ a ¹	
920-8								u ŋ ²	
36-8								b j a ŋ ¹	
12-8								b e ¹	
280-8								k u ²	
638-8								tʃ a p ⁴	
729-8								ʃ e ³	
72-8								d a ŋ ²	
612-8								t a ŋ ²	
459-8								m r i ŋ ¹	
283-8								k r ¹	
501-8								p a ³	
148-8								k i k ⁴	
652-8								w ai ¹	
233-8								j u k ⁴	
562-8								s i ŋ ²	
31-8								b r a k ⁴	
386-8								m i k ⁴	
684-8								ŋ j a k ⁴	
804-8								k r u ŋ ²	
618-8								tʃ u ²	
565-8								s a ²	
468-8								n i k ⁴	
125-8								ˀt u n ²	
314-8								k r a ŋ ¹	
776-8								ʃ u k ⁴	
170-8								g j a ³	
471-8								ˀtʃ a m ²	
249-8								k a m ¹	
367-8								ˀl ai ²	
414-8								m j e ³	
503-8								ˀp a ²	
40-8								b r i ŋ ³	
647-8								ts ɛ ¹	
105-8								dz ɛ ²	
393-8								m a ŋ ³	
141-8								g ai ¹	
463-8								m u ¹	
349-8								l a ŋ ²	
841-8								ˀn u t ⁴	
646-8								ts e ²	
433-8								m i ŋ ¹	
512-8								p j i k ⁴	
518-8								p r u ¹	
849-8								p a t ⁴	
90-8								t a ³	
933-8								ˀtʃ u ²	
668-8								ŋ ai ¹	
164-8								g u ŋ ²	
686-8								ŋ j a p ⁴	
467-8								ˀn a ²	
201-8								g j u k ⁴	
784-8								j a k ⁴	
487-8								ˀn ai ¹	
504-8								p a k ⁴	
281-8								k j u ¹	
46-8								b r a ¹	
377-8								l i k ⁴	
67-8								t a t ⁴	
864-8								p r ai ²	
635-8								dʒ u k ⁴	
445-8								m u ¹	
210-8								j a k ⁴	
140-8								g j e ¹	
520-8								ˀp r u ¹	
166-8								g r i k ⁴	
48-8								b j i ŋ ¹	
379-8								l a ³	
55-8								b u p ⁴	
665-9									ŋ a ¹
495-9									n u ³
838-9									ˀn a t ⁴
438-9									l a t ⁴
334-9									l a k ⁴
360-9									l ai ²
394-9									m j i ²
221-9									j u p ⁴
202-9									g u ²
935-9									u ²
93-9									dz a ²
7-9									b i n ²
664-9									w a ŋ ¹
246-9									k a k ⁴
547-9									dʒ i k ⁴
555-9									i u m ¹
464-9									m u ²
119-9									dz a ŋ ¹
835-9									ˀn a t ⁴
79-9									d a ²
693-9									ŋ u ¹
477-9									m j a t ⁴
891-9									ˀt i ŋ ³
528-9									r a ¹
797-9									k r u k ⁴
493-9									n i k ⁴
217-9									j a t ⁴
896-9									ˀts u t ⁴
452-9									m j u k ⁴
580-9									ˀk a t ⁴
833-9									ˀn a ŋ ¹
390-9									m a ŋ ²
696-9									ŋ u ¹
86-9									t u ŋ ¹
384-9									m a n ³
61-9									d a m ¹
536-9									ˀr a k ⁴
731-9									ʃ e ²
779-9									ʃ a ¹
589-9									t a ŋ ¹
680-9									ŋ a t ⁴
658-9									w a m ¹
456-9									ˀm j a ŋ ²
183-9									g a ²
785-9									k a ²
714-9									u ¹ t
331-9									l a ²
206-9									j a ¹
930-9									ŋ a t ⁴
353-9									l ai ¹
161-9									g a ŋ ¹
814-9									k ui ²
179-9									g r a k ⁴
194-9									r a k ⁴
727-9									ʃ a ŋ ¹
260-9									k j a t ⁴
144-9									ˀtʃ a m ¹
53-9									b a m ¹
59-9									d a k ⁴
506-9									p i k ⁴
29-9									b i k ⁴
316-9									t a k ⁴
389-9									m r a ŋ ¹
118-9									m a ³
312-9									k a ²
490-9									n e ³
927-9									ˀn a n ¹
383-9									m a k ⁴
211-9									j a m ¹
873-9									s i ŋ ¹
371-9									l i ŋ ²
877-9									ˀs a ³
344-9									l a m ¹
666-9									ŋ a ²
595-9									t a ŋ ³
660-9									w u t ⁴
642-9									tʃ a ŋ ³
257-9									k j a m ¹
167-9									g j a ²
880-9									t a t ⁴
337-9									w a ¹
484-9									n a ŋ ¹
574-9									d a m ²
718-9									ʃ a n ²
811-9									k u ²
458-9									t u ŋ ²
884-9									t i ³
205-9									g u k ⁴
499-9									n ai ¹
706-9									ʃ a ¹
920-9									u ŋ ²
36-9									ˀp j a ŋ ¹
12-9									ˀp e ¹
350-9									l a ŋ ³
4-9									b i n ¹
342-9									r u k ⁴
280-9									k u ²
638-9									tʃ a t ⁴
729-9									ʃ e ³
72-9									d a ŋ ²
612-9									t a ŋ ²
459-9									m r i ŋ ¹
569-9									s ui ²
283-9									k r ¹ ³
501-9									p a ³
148-9									k a n ²
652-9									w ai ¹
220-9									j a ŋ ²
233-9									j u t ⁴
562-9									p i ŋ ²
31-9									b r a k ⁴
684-9									ŋ j a t ⁴
804-9									k r u ŋ ²
618-9									d o ²
565-9									ˀr a ²
468-9									ˀn a k ⁴
369-9									l i k ⁴
125-9									d u ²
314-9									p r a ŋ ¹
776-9									ʃ u t ⁴
170-9									g a ³
823-9									l a p ⁴
471-9									ˀɲ a m ²
249-9									k a m ¹
367-9									ˀl ai ²
414-9									m j e ³
503-9									ˀp a ²
40-9									b r i ŋ ³
647-9									ts e ¹
105-9									dz e ²
393-9									m a ŋ ³
141-9									k ai ¹
272-9									k r a ŋ ³
1-9									b a ¹
349-9									l a ŋ ²
214-9									ˀj a m ²
841-9									ˀn u t ⁴
123-9									t u ³
646-9									tʃ e ²
512-9									p j i k ⁴
518-9									p r u ¹
878-9									t a ²
849-9									ˀp a t ⁴
524-9									p u k ⁴
90-9									t a ³
541-9									s a ŋ ²
933-9									dz u ²
668-9									ŋ ai ¹
164-9									g a ŋ ²
686-9									ŋ j a t ⁴
467-9									n a ²
487-9									ˀn ai ¹
49-9									b u ²
822-9									k a k ⁴
46-9									b j a ¹
377-9									l a m ²
67-9									t a t ⁴
864-9									ˀp r ai ²
656-9									w a m ³
546-9									s a ŋ ¹
635-9									tʃ u k ⁴
473-9									ˀn a m ¹
3-9									b a ³
98-9									s a ²
140-9									g j e ¹
868-9									s a ²
520-9									ˀp r u ¹
166-9									g ai k ⁴
48-9									b j i ŋ ¹
270-9									k j a ŋ ¹
379-9									l a t ⁴
