COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
471-7							ˀɲ a m ²		
249-7							k a m ¹		
367-7							ˀl ai ²		
414-7							m j e ³		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							tʃ i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ³		
141-7							g ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							ˀj a m ²		
665-8								ŋ ɑ ²²	
495-8								n ũ ⁵³	
838-8								n ɛ ʔ ⁴	
438-8								m j ɑ ʔ ⁴	
334-8								l ɑ ʔ ⁴	
360-8								ɬ e ⁵⁵	
394-8								m i ⁵⁵	
221-8								j u ʔ ⁴	
202-8								k ũ ⁵⁵	
935-8								ʔ ɛ ⁵⁵	
93-8								tɕ ɑ ⁵⁵	
7-8								p ɑ ⁵⁵	
664-8								ɛ ĩ ²²	
246-8								kʰ ĩ ʔ ⁴	
547-8								s õ ⁵⁵	
555-8								p j u ²²	
464-8								tɕʰ ũ ⁵⁵	
119-8								tɕ ĩ ⁵⁵	
835-8								n õ ʔ ⁴	
79-8								t ɑ ⁵⁵	
693-8								ŋ o ²²	
477-8								m ĩ ʔ ⁴	
891-8								tʰ o ²² ⁵³	
528-8								w ɛ ²²	
797-8								kʰ j u ʔ ⁴	
493-8								n ɛ ʔ ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ u ʔ ⁴	
452-8								m j o ʔ ⁴	
580-8								kʰ ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ⁵⁵	
696-8								ŋ u ²²	
86-8								t u ²²	
384-8								kʰ ɑ ⁵³	
61-8								t ɑ ²²	
536-8								ɕ ɑ ʔ ⁴	
731-8								ɕ e ⁵⁵	
779-8								ɕ ɑ ²²	
589-8								tʰ ĩ ⁵⁵	
680-8								ŋ ɑ̃ ʔ ⁴	
658-8								ɛ ⁵⁵	
456-8								kʰ j ĩ ⁵⁵	
183-8								tɕ ĩ ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								w ɑ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɛ ²²	
930-8								h õ ʔ ⁴	
353-8								l e ²²	
161-8								k u ²²	
814-8								kʰ ²² ⁵⁵	
179-8								tɕ ĩ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								ɕ u ²²	
260-8								tɕʰ ɑ ʔ ⁴	
144-8								tɕ ĩ ⁵⁵	
53-8								p u ²²	
59-8								t ɑ ʔ ⁴	
506-8								b e ²²	
316-8								tʰ ɑ ʔ ⁴	
389-8								tɕʰ ĩ ⁵⁵	
118-8								tɕʰ ɑ ⁵³	
312-8								kʰ ɑ ⁵⁵	
490-8								n e ⁵³	
436-8								m j ɑ ⁵⁵	
927-8								h ɑ ²²	
211-8								p ũ ⁵⁵	
371-8								l ẽ ⁵⁵	
877-8								tɕ ĩ ⁵⁵	
344-8								l ɑ ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ĩ ʔ ⁴	
642-8								j ĩ ⁵³	
257-8								tɕʰ ɛ ʔ ⁴	
167-8								tɕ ɛ ⁵⁵	
880-8								tʰ õ ʔ ⁴	
337-8								ɛ ʔ ⁴	
574-8								s õ ⁵⁵	
718-8								ɕ i ²²	
811-8								kʰ ũ ⁵⁵	
458-8								tʰ o ²²	
884-8								tʰ e ⁵³	
205-8								tɕ o ʔ ⁴	
499-8								n ɛ ²²	
706-8								ɕ ɑ ²²	
920-8								u ⁵⁵	
36-8								p j ĩ ²²	
12-8								p e ²²	
280-8								kʰ j e ⁵³	
638-8								sʰ ɑ ʔ ⁴	
729-8								ɕ e ⁵⁵	
72-8								t ĩ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕʰ o ²²	
283-8								tɕʰ ũ ²²	
501-8								pʰ ɑ ⁵³	
148-8								tɕʰ ɑ ʔ ⁴	
652-8								ĩ ²²	
233-8								j o ʔ ⁴	
562-8								tɕ õ ⁵⁵	
31-8								p j ɑ ʔ ⁴	
386-8								tɕʰ e ʔ ⁴	
684-8								n ɛ ʔ ⁴	
804-8								tɕʰ ɛ ʔ ⁴	
618-8								sʰ o ⁵⁵	
565-8								x u ⁵⁵	
468-8								n o ʔ ⁴	
125-8								t ũ ⁵⁵	
314-8								tɕʰ ɛ ʔ ⁴	
776-8								ʃ o ʔ ⁴	
170-8								tɕ ɛ ʔ ⁴	
471-8								n ɑ ⁵⁵	
249-8								kʰ ɑ ²²	
367-8								ɬ ɔ ⁵⁵	
414-8								tɕʰ ẽ ⁵³	
503-8								b ɑ ⁵⁵	
40-8								p j o ²² ⁵³	
647-8								sʰ e ²²	
105-8								tɕʰ e ⁵⁵	
393-8								tɕʰ ĩ ⁵³	
141-8								k ɛ ²²	
463-8								tɕʰ ũ ²²	
349-8								l ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n au ³⁵
838-9									n̥ ɔ ŋ ⁵⁵
438-9									m ʐ a ʔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l i ³¹
394-9									m i ³¹
221-9									ʐ u p ⁵⁵
202-9									k au ³¹
935-9									u ³¹
93-9									t ɤ ³¹
7-9									p ɤ n ³¹
664-9									o ŋ ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									s ai ⁵⁵
555-9									j u m ⁵⁵
464-9									m au ³¹
119-9									t ɛ ⁵⁵
835-9									n̥ ɛ ʔ ⁵⁵
79-9									t ɔ ³¹
693-9									ɲ au ⁵⁵
477-9									m ɛ ʔ ⁵⁵
891-9									tʰ ɤ ŋ ³⁵
528-9									ʐ u ⁵⁵
797-9									x ʐ u ʔ ⁵⁵
493-9									n ɤ k ⁵⁵
217-9									j a p ⁵⁵
896-9									s u t ⁵⁵
452-9									m j u ʔ ⁵⁵
580-9									x o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m au ³¹
696-9									ɲ u ⁵⁵
86-9									t ɛ ⁵⁵
384-9									m a n ³⁵
61-9									ʈʂ a m ⁵⁵
536-9									s ɔ ʔ ⁵⁵
731-9									s i ³¹
779-9									ç ɔ ⁵⁵
589-9									tʰ au ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									o m ⁵⁵
456-9									ˀk ʐ a ŋ ³¹
183-9									k ʐ i ³¹
785-9									tʃʰ ɔ ³¹
714-9									ʐ u ⁵⁵
331-9									ɲ̊ ɔ ³¹
206-9									ʐ ɔ ŋ ⁵⁵
930-9									ɲ a p ⁵⁵
353-9									l i ⁵⁵
161-9									k au ⁵⁵
814-9									x au ³¹
179-9									k ʐ a k ⁵⁵
194-9									ʐ ɔ ʔ ⁵⁵
727-9									s au ⁵⁵
260-9									kʰ a p ⁵⁵
144-9									k ɤ m ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ ³⁵
506-9									pʰ i k ⁵⁵
29-9									p ɯ k ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ʔ ⁵⁵
312-9									tʃʰ ɔ ³¹
490-9									n i ³⁵
927-9									ɲ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									j a m ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									tʃʰ ɛ ³¹
344-9									l m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									tʰ au ⁵⁵
660-9									o p ⁵⁵
642-9									pʰ a ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									c ɔ ³¹
880-9									tʰ ɛ ʔ ⁵⁵
337-9									o ⁵¹
484-9									n au ⁵⁵
574-9									tʃʰ u m ³¹
718-9									s o n ³¹
811-9									x au ³¹
458-9									tʰ ɔ ŋ ³¹
884-9									tʰ i ³⁵
205-9									k ɛ ʔ ⁵⁵
499-9									n ɛ ⁵⁵
706-9									ç ɔ ŋ ³¹
920-9									u ŋ ³¹
36-9									p a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l au ⁵⁵
4-9									p ɤ n ⁵⁵
342-9									ʐ u ʔ ³⁵
280-9									x ɛ i ³⁵
638-9									tsʰ a p ⁵⁵
729-9									s i ³⁵
72-9									ʈʂ o ³¹
612-9									tʰ au ⁵⁵
459-9									m ʐ a ŋ ⁵⁵
569-9									s ui ³¹
283-9									kʰ ʐ u ³⁵
501-9									pʰ ɔ ʔ ⁵⁵
148-9									k ɤ ʔ ⁵⁵
652-9									o ɛ ⁵⁵
220-9									ɲ̊ au ⁵⁵
233-9									ʐ u ʔ ³⁵
562-9									s ai ³¹
31-9									p ʐ ɔ ŋ ⁵⁵
684-9									ɲ̊ ɔ ʔ ⁵⁵
804-9									kʰ ʐ u ŋ ³¹
618-9									tsʰ ⁵⁵
565-9									s u ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l̥ ɯ k ⁵⁵
125-9									t ɛ ³¹
314-9									c ɔ ⁵⁵
776-9									s u ʔ ³⁵
170-9									k ʐ ɔ ³⁵
823-9									l̥ a p ⁵⁵
471-9									ɲ̊ a m ³¹
249-9									kʰ a m ⁵⁵
367-9									l̥ i ³¹
414-9									n i ³⁵
503-9									pʰ ɤ ³¹
40-9									p ʐ ɤ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									t i ³¹
393-9									m au ⁵⁵
141-9									k ɛ ⁵¹
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l au ⁵⁵
214-9									j m ³¹
841-9									n̥ u t ⁵⁵
