COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3905-6						n u										
3977-6						m n d o i										
3978-6						m m d d i										
4152-6						t i j a										
4334-6						s dʒ n										
4648-6						j o										
5200-6						e l										
5318-6						d ɔː r ɔː										
5532-6						i n i										
5673-6						d e m o										
5866-6						t b dʒ a										
66-6						t a										
432-6						k a n										
446-6						g o ŋ g o ɛ o										
1579-6						m t u l l										
1748-6						j o										
1823-6						g o o										
2902-6						j e										
3684-6						k i n d										
3812-6						d i n g i										
3943-6						p a r i										
4259-6						g ɔ m ɛ										
4611-6						k s m ɔ										
4738-6						g u n d a										
4983-6						s o n d i										
5447-6						g i d o										
5656-6						m n n d i										
5830-6						j ɔː										
5868-6						t b										
348-6						t o r o										
998-6						t o										
1023-6						j o										
1074-6						n u g o										
1172-6						g ɛ l o										
1205-6						j a										
1668-6						b i n i										
1841-6						g o										
2063-6						i r e										
2671-6						n d										
2977-6						k o b ɛ										
3256-6						o m o										
3287-6						b n ɛ										
3301-6						o b a										
3498-6						n i										
4363-6						d a m										
4442-6						t u j ɛ										
4941-6						ɔː j ɔː										
5228-6						b e n d										
5229-6						i n d o										
5391-6						d o										
5793-6						dʒ m b d										
5888-6						j s										
1373-6						gʷ o										
1727-6						j o										
1899-6						p u n i										
1923-6						g k n o										
1971-6						p ɛ t o d										
2046-6						g i n d o										
2109-6						k ɛ d ɔː										
2127-6						n d l d										
2268-6						o l dʒ										
2714-6						t a ŋ										
2863-6						dʒ e j e										
2999-6						d ɔ g ɔ										
3318-6						n ɔ n d i										
3427-6						g g i										
3465-6						r a										
3706-6						n i n										
4008-6						b o										
4053-6						g e m b ɛ										
4205-6						g o n d o l										
4280-6						j a g a r a										
4848-6						s n o n o n										
4985-6						k j										
5357-6						gʷ ɔː n										
5569-6						d a n d o										
5906-6						t i ŋ g o										
327-6						n d e										
616-6						o n d ɛ										
687-6						j a n d i										
1417-6						dʒ dʒ										
1434-6						ŋ g o										
715-7							t u									
1089-7							n aː									
1319-7							n ɔ									
1398-7							s u g u ɔː i									
1557-7							g i r e									
1626-7							ŋ a g i									
1840-7							t i n									
2247-7							g o									
4677-7							k u r o j									
5162-7							m i n ɛ									
5406-7							t aː n d									
359-7							b a r i									
1577-7							g i r i									
2196-7							n a r̃ a									
2230-7							s i g o									
2533-7							b a r a									
3605-7							k a n t a									
3866-7							o s i									
4553-7							t a g i									
4822-7							k u m b o									
5254-7							t u r ɔ									
503-7							k i r̃ e									
1356-7							m a j									
1881-7							n u m									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a n i									
4694-7							g u s u									
807-7							k o m b									
2320-7							k a ŋ i									
2476-7							k uː									
2842-7							t i g i									
3719-7							m									
4081-7							t a m b i									
4313-7							n ɛ m									
4460-7							s ɔ j									
5514-7							n ɛː n t ɔ									
5810-7							t i r i									
93-7							t ɔ									
260-7							t i r o									
385-7							t ɛ m b ɛ									
890-7							a m b r u									
1336-7							t e g e									
1703-7							b r									
1769-7							t ɛː m b i									
2162-7							b ɛː r i									
2635-7							s o									
2735-7							t a n a									
3031-7							t ɛː g ɛː									
4591-7							t dʒ r i									
5301-7							t ɛː r u									
5605-7							t i m ɛː									
296-7							dʒ a m b									
463-7							t u m b i									
1432-7							t a r i									
1474-7							t ɔ n									
1788-7							s o									
2044-7							t i m b o									
2713-7							t ɛː m t n t ɛː									
3425-7							j uː									
4184-7							n k j									
4423-7							t ɔ r̃ ɔ									
4629-7							n u ŋ d									
4759-7							n o j i									
4904-7							n u ŋ d									
4960-7							dʒ i n r d i									
5059-7							g i j o									
5125-7							ɔ n d ɔ									
5339-7							t a g a									
5549-7							t a t a									
5771-7							t u g u									
5905-7							t i n i									
5922-7							b i r a									
1-7							t ɛː									
483-7							g o s i									
667-7							ɛː t ɛː									
1542-7							n ɔ									
1683-7							s i j									
1898-7							t u r̃ o									
2551-7							r i									
2901-7							t u ŋ t o									
2957-7							m a n d o									
3048-7							b i j e									
3251-7							t a k a									
3885-7							t ɛː r ɔ									
4402-7							j i									
5081-7							b i n d i									
5622-7							t ɛː t i j									
6006-7							t o k i									
43-7							s r									
135-7							t u n d u									
158-7							m ɔ s i									
194-7							b ɛː									
221-7							ɛː s i									
650-7							b ɛ s i									
1152-7							t o b ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g a r a									
1862-7							i s i									
2083-7							k a n i									
2108-7							n a j									
2880-7							k u n t u									
2924-7							t o ŋ									
2941-7							b i r i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛː r u									
3751-7							t ɛ j									
3959-7							t o r i									
4066-7							g ɔ r̃ ɔ									
4535-7							s u g ɔ									
5180-7							s ɛː m b									
5583-7							t a ŋ g o									
5981-7							a r̃ a									
25-7							a s i t ɛː g									
114-7							t ɔ j ɔ									
702-7							ɔ g ɔ n ɔ ŋ s									
872-7							ɛː n d ɛː									
1941-7							k i s i									
2179-7							n d ɔ									
2351-7							t a b a									
2496-7							n u									
3588-7							k ɔ r ɔ									
4202-7							g d r d									
4609-7							k ɔ r ɔ j									
4921-7							s a m b a									
408-7							j o m b u									
526-7							t g r a									
545-7							i r i									
978-7							t d m									
999-7							j i									
1052-7							n a m b									
1070-7							l i g d									
1942-7							j e									
2456-7							k ɔ t i									
2514-7							t i s i									
2666-7							s i g o									
2817-7							a ŋ g b									
3300-7							ɛː w a									
3977-7							m d n dʒ i									
3978-7							m m n d i									
4039-7							t ɔ n									
4152-7							k i r̃ e									
4260-7							ɔ m b									
4278-7							k u n t u									
4648-7							j o									
5752-7							t ɛː									
5866-7							k a r a									
5887-7							j a n									
446-7							g o ŋ g o ɔː ɔ									
1108-7							j ɔ j									
1646-7							ɔ g i									
1748-7							j d									
1823-7							g o d									
2143-7							b a									
2392-7							l d s u									
2579-7							t d j									
2902-7							j i									
3197-7							k s									
3339-7							k a r a									
3944-7							k ɔ dʒ									
4240-7							w i r i									
4337-7							s d m									
4738-7							g u n d a									
4983-7							dʒ o n d i									
5197-7							ɛ r i									
5447-7							g i t e									
5656-7							m d n dʒ i									
5733-7							n u									
5828-7							j a n									
5868-7							k a									
245-7							t ɔ ŋ ɔ									
562-7							s u m s									
1170-7							g a n d a									
1205-7							j o									
1524-7							k o ɔː o									
2063-7							i r ɛ									
2334-7							i s i									
2671-7							n o									
3088-7							n ɛː r̃ u									
3252-7							ɛ m b ɛː									
3463-7							t k									
3772-7							t i m a									
3790-7							g a w									
4052-7							b a s a									
4383-7							k i									
4479-7							k o									
4711-7							j a r s									
4778-7							s a s i j									
4941-7							ɔ j̃ ɔ									
5038-7							b ɔ m ɛ									
5228-7							b i n d									
5319-7							t d s u									
5424-7							k ɔ r ɔ									
5793-7							dʒ a b b ɔ									
563-7							s u m ɔ									
684-7							k a n i									
742-7							t a r a									
1126-7							n o									
1204-7							k e r i									
1669-7							t e m i r e									
2283-7							b ɛ r i									
2372-7							b e r i									
2441-7							n k									
2773-7							b a r m i n									
2863-7							dʒ i j ɛ									
2999-7							t ɔ g ɔ									
3176-7							t ɔ ɔː ɔ									
3199-7							k a r ɔ m									
3283-7							a r̃ a									
3318-7							n ɔ n d i									
3358-7							n aː									
3807-7							t b r̃ i									
3813-7							k e									
4025-7							dʒ u ŋ ɔ									
4441-7							b aː r i									
4498-7							e r i m									
4843-7							o r u ɔ									
5357-7							k ɔ n									
5390-7							t o t o									
61-7							k ɛ n d ɛ									
197-7							b i w									
283-7							t i									
594-7							i s i n uː									
909-7							j i									
928-7							ɔ m b ɔ									
951-7							j a r									
1417-7							k r									
715-8								t u j								
1089-8								n aː ŋ								
1319-8								n s								
1398-8								s u n b l i								
1557-8								nʷ i k e								
1626-8								w a g a								
1840-8								t b ŋ								
2247-8								i aː								
4677-8								k u l e j								
5162-8								m i n e								
5406-8								t aː n d i								
359-8								t a k a								
1577-8								nʷ i k e								
2196-8								n a l a								
2230-8								s i g dʒ								
2533-8								b a k a								
3605-8								k a n d a								
3866-8								dʒ s i								
4553-8								t g nʷ b								
4822-8								k u m b u								
5254-8								t b l ɔ								
1881-8								n u m o								
2084-8								j aː t i								
2420-8								k u l ɛ								
3218-8								t k s b								
3372-8								n a m a								
3718-8								a k a								
4694-8								nʷ u s b								
2320-8								k a w e								
2476-8								k s								
2842-8								t i nʷ b								
3719-8								m ɛ								
4081-8								t a m b i								
4313-8								n e m								
5514-8								n e n d ɛ								
385-8								t e m b ɛ								
1336-8								t e g e								
1769-8								t e m b ɛ								
2735-8								t g n a j̃								
3031-8								t e nʷ e								
4591-8								t aː k e								
5301-8								t u k b								
63-8								k a k a								
1788-8								s e								
2713-8								t p m t t t dʒ ɛ								
4120-8								k dʒ l dʒ								
4184-8								n t j								
4759-8								n u j e								
5059-8								nʷ b p aː								
5771-8								p u g u								
5938-8								a t u n a								
629-8								t s e								
1415-8								k p								
1898-8								p b p u								
2551-8								k d								
2957-8								m a n d u								
3048-8								b i j e								
6006-8								p o k d								
135-8								t u n d ŋ								
716-8								j ɛ								
1152-8								t e w ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n t u g								
2941-8								b i l b								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s u g ɔ								
4888-8								s a a n n								
5751-8								t i j ɛ								
851-8								k s j								
4202-8								i u aː u								
4781-8								s a t o								
4921-8								s a m b a								
196-8								k u l e								
408-8								j o m b u								
789-8								g aː n a								
1942-8								j ɛ								
2145-8								s k								
2456-8								k s t a								
3639-8								t d w a								
3977-8								m nʷ p i i								
3978-8								m d p dʒ e								
4278-8								k b n s b								
5532-8								i n i								
521-8								t k p e								
1124-8								e l e								
1579-8								m w b l l								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								t u n e								
3550-8								i n i iː								
3684-8								k i n d a								
3812-8								t i n i e								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n dʒ i								
5656-8								m o nʷ i i								
5830-8								j ɔ								
1026-8								l u								
1074-8								n u g e								
1170-8								g a n dʒ a								
1187-8								u r u								
1454-8								s eː l e ŋ								
1841-8								g e								
1970-8								p u l a								
2671-8								n dʒ								
2977-8								k o m b a								
3301-8								e b a								
3463-8								t r								
3498-8								n iː								
4363-8								d a m								
4479-8								k u								
5038-8								k ɔ l ɛ								
5391-8								dʒ u								
5715-8								i u n e								
5793-8								t a m b e								
5888-8								j ɔ								
6007-8								p u n a								
568-8								n e n d u g o								
569-8								n e n d e l e								
1257-8								k ɔ l dʒ l								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n r								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛː n ɛ								
1988-8								p u n d e								
2046-8								g i n d o								
2067-8								i d ɛ								
2109-8								k ɛː d ɔ j								
2127-8								n o l o								
2441-8								n r								
2599-8								i g e								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l a m a								
3358-8								k aː								
3622-8								t k p m								
4008-8								k e ŋ								
4205-8								g d n d o l								
4630-8								nʷ j								
4848-8								ɔ n ɔ n ɔ								
4905-8								nʷ ɔː								
4985-8								k ɛː								
5467-8								d u g ɛ								
5569-8								p u n d e								
5606-8								t i l i ŋ g ɔ								
5640-8								nʷ k ŋ g a								
5906-8								t eː ŋ g e								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d e b u								
42-8								k i dʒ ɛ								
64-8								k a r a								
117-8								ɛː								
224-8								j aː g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a j								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a b o								
891-8								k o								
1053-8								k ɔː n d i								
1207-8								g e								
715-9									t u							
1089-9									n aː							
1319-9									n ɔ							
1398-9									s u g u w							
1557-9									g ɛ̃ː r e							
1626-9									w a g a							
1840-9									t ɛ̃ː ŋ u							
2247-9									g s							
4677-9									k u w d j							
5162-9									m ɛ̃ː n r̃							
5406-9									t aː n t u							
359-9									b a w a							
1577-9									g ɛ̃ː r i							
2196-9									n a w̃ a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n t a							
3866-9									dʒ s u							
4553-9									t a g a							
4822-9									k u m b							
5254-9									t u w ɔ							
503-9									k ɛ̃ː ŋ a							
1356-9									m a j							
1881-9									n u m							
2084-9									j aː d ɛ̃ː							
2420-9									k u w r̃							
3218-9									t u dʒ u							
3372-9									n a w a							
3718-9									a r a							
4135-9									b a n i							
4694-9									g u s u							
807-9									k dʒ m u							
2320-9									k a w̃ ɛ							
2476-9									k s							
2842-9									t i g u							
4081-9									t a m b u							
4313-9									n ɛ m							
4460-9									s u j							
5810-9									d ɛ̃ː w̃ o							
93-9									d ɔː							
260-9									b ɛ k ɛ							
385-9									dʒ ɛ m b r̃							
890-9									a m b iː r u							
1336-9									t e g e							
1703-9									b aː							
1769-9									d ɛ m b i							
2162-9									b ɛ w ɛ							
2635-9									s o							
2735-9									t a n a							
3031-9									d ɛ g ɛ							
4591-9									t aː r a							
5301-9									d ɛ w u							
5605-9									t ɛ̃ː w ɛ							
63-9									k a r a							
296-9									dʒ a m b							
463-9									t u m b i							
762-9									b a n a k k u							
1432-9									d a w u							
1474-9									d ɔ n							
1788-9									s a							
2044-9									d ɛ̃ː m b r̃							
2713-9									t d m t d d r r̃							
3219-9									d aː dʒ u							
3425-9									j s							
4120-9									k dʒ w o							
4184-9									n dʒ j							
4423-9									t r̃ k ɔ							
4629-9									n u ŋ s							
4759-9									n iː j							
4904-9									n u ŋ a							
4960-9									dʒ ɛ̃ː n aː dʒ u							
4980-9									d ɔ							
5059-9									g u d o							
5125-9									dʒ n dʒ							
5339-9									d a g a							
5549-9									t a b a							
5771-9									dʒ u g u							
5905-9									d ɛ̃ː n u							
5922-9									b ɛ̃ː r ɛ							
1-9									d r							
483-9									g dʒ s u							
629-9									t dʒ							
667-9									ɛ b ɛ							
1254-9									s a w d u r u							
1415-9									d d							
1542-9									n s							
1683-9									s iː j							
1898-9									dʒ u r s							
2551-9									r ɛ̃ː							
2901-9									t u ŋ t u							
3251-9									s a k a							
3885-9									d ɛ r ɛ							
4402-9									j ɛ̃ː							
5081-9									b ɛ̃ː n dʒ u							
5622-9									d ɛ w ɛ j r̃							
43-9									s aː u							
158-9									m ɔ k u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j r̃							
1374-9									k ɔ ŋ ɔ							
1452-9									g aː r a							
1789-9									n u m dʒ							
1862-9									iː s ɛ̃ː							
2108-9									n a ŋ							
2618-9									k ɛ̃ː w r̃							
2636-9									m							
2941-9									b ɛ̃ː l u							
3113-9									t i g i							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									w r̃							
3959-9									d o w u							
4066-9									g ɔ e ɔ							
4888-9									s a m n n							
5180-9									s ɛ m b							
5583-9									t a ŋ a							
5981-9									a e a							
25-9									a s u dʒ ɛ g							
114-9									d ɔ j ɔ							
702-9									ɔ g ɔ w̃ ɔ ŋ ɔ							
851-9									k s							
872-9									ɛ n dʒ r̃							
952-9									k u r u							
1941-9									k ɛ̃ː k ɛ̃ː							
2442-9									n u m uː							
3448-9									b aː d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a e a							
4202-9									g o w o							
4293-9									dʒ ɔ b ɔ							
4520-9									d i dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n o							
4921-9									s a m b a							
5982-9									k u dʒ u							
978-9									t a m							
1052-9									n aː m u u							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n ɛ							
2145-9									dʒ u							
2306-9									a m b a							
2456-9									k ɔ r i							
2514-9									t u s u							
2666-9									s u g iː							
3132-9									t u ŋ g							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s s							
4039-9									d ɔ n							
4152-9									k ɛ̃ː e a							
4260-9									ɔ m b u							
4278-9									k u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ d							
5673-9									d ɛ m ɛ							
5752-9									d ɛː							
66-9									k a							
521-9									k k dʒ ɛ							
685-9									b r̃ n							
744-9									l ɔ b ɔ							
1108-9									j ɔ							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									j aː							
2265-9									u w o							
2392-9									l dʒ s u							
2902-9									j u							
2958-9									m ɔ m							
3197-9									k aː							
3943-9									t a l u							
4219-9									t ɛ m b ɛ							
4337-9									s ɔ m o							
5197-9									ɛ w u							
5531-9									k u ɛ̃ː							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									g o r u							
562-9									s u m s							
1022-9									d i n i							
1170-9									g a d dʒ i							
1238-9									ɛ̃ː s u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ e ɛ							
2334-9									ɛ s u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									n ɛ i u							
3252-9									m w b r̃							
3287-9									a n a							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a s a							
4220-9									k b							
4383-9									k iː ŋ							
4440-9									t iː j							
4651-9									d i w̃							
4711-9									j a r u							
4778-9									s a s ɛ̃ː j							
4821-9									k u							
5228-9									b ɛ n dʒ							
5272-9									t e g u							
5319-9									t dʒ s u							
5375-9									m aː n a							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g ɛ̃ː n ɛ							
389-9									n ɛ							
448-9									n ɛ j							
563-9									s u m ɔ							
613-9									m a							
787-9									n i w̃ ɛ							
915-9									s							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u w̃ u							
1669-9									d e m e r r e							
1969-9									j u g s r ɔ							
1971-9									d u b u r̃							
2030-9									k u w ɔ							
2354-9									t iː r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a ŋ							
3159-9									j ɛ n a							
3199-9									k ɔ r ɔ w							
3319-9									b s s a m							
3395-9									l o							
3535-9									k aː							
3640-9									l aː r a w							
3706-9									d a ŋ							
3813-9									u ɛ̃ː							
4011-9									d ɛ ŋ u							
4498-9									ɛ r u m							
4843-9									dʒ w i							
4986-9									j s ɛː ɔ							
5036-9									d o r o							
5109-9									l a g a							
5361-9									k iː dʒ ɛ							
5390-9									t u w dʒ							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									o w̃ o							
136-9									k ɛ n ɛ							
197-9									b ɛ w							
334-9									s ɛ s aː							
652-9									b ɛ̃ː j ɛ							
786-9									n i							
951-9									j a r							
715-10										d u						
1089-10										n aː g						
1319-10										n dʒ						
1398-10										dʒ u g u r u						
1557-10										g e kʷ ɛ						
1626-10										l a g aː						
1840-10										d e ŋ						
2247-10										g o						
4677-10										tʃ u r ɛ j						
5162-10										m̩ e n ɛ						
5406-10										d aː n d						
359-10										b a r aː						
1577-10										g e kʷ aː						
2230-10										dʒ u g o						
2533-10										b a kʷ aː						
3605-10										tʃ a n d a						
3866-10										o dʒ u						
4822-10										tʃ u m̩ b o						
5254-10										d u l ɔ						
503-10										tʃ i n aː						
1356-10										m̩ aː ŋ						
1881-10										n u m						
2084-10										j aː d ɛ						
2420-10										tʃ u r ɛ						
3218-10										d ãː dʒ u						
3372-10										n aː m aː						
4135-10										b a n u						
4694-10										g u dʒ u						
807-10										tʃ o m̩ b						
2320-10										tʃ a d ɛ						
2476-10										tʃ ãː						
2842-10										d e g u						
3719-10										m̩ ɛ						
4081-10										d a m̩ b i						
4313-10										n ɛ m						
4460-10										dʒ o j						
5514-10										n ɛ n d ɛ						
5810-10										dʒ i r u						
93-10										d ɔ						
260-10										d ɛ tʃ ɛ						
385-10										d ɛ m̩ b ɛ						
890-10										aː m̩ b ãː ãː						
1336-10										d ɛ g e						
1703-10										b aː						
1769-10										d ɛ m̩ b ɛ						
2162-10										b ɛ r ɛ						
2635-10										dʒ o						
2735-10										d a n aː						
3031-10										d ɛ g ɛ						
4591-10										t ɛ ãː i						
5301-10										dʒ ɛ gʷ u						
5605-10										d i m ɛ						
63-10										tʃ a kʷ aː						
296-10										dʒ a m̩ b						
463-10										d u m̩ b u						
762-10										b a n a b tʃ u						
1432-10										d a gʷ u						
1474-10										d ɔ n						
2044-10										d i m̩ b o						
2713-10										d ɛ m̩ d d d ɛ ɛ						
3219-10										d aː dʒ aː						
3425-10										j ãː						
4120-10										tʃ o r o						
4423-10										d ɔ r ɔ						
4629-10										n u ŋ o						
4759-10										n iː j ɛ						
4904-10										n u ŋ aː						
4960-10										g i n aː dʒ u						
4980-10										d dʒ						
5059-10										g u j o						
5125-10										ɔ n dʒ ɛ						
5339-10										dʒ a g a						
5549-10										d a kʷ aː						
5905-10										d i n u						
5922-10										b i kʷ ɛ						
5938-10										aː d u n aː						
1-10										d ɛ						
483-10										g o z u						
629-10										d dʒ						
667-10										ɛ t ɛ						
1254-10										dʒ a m d u r u						
1415-10										d ɛ						
1542-10										n u						
1683-10										dʒ ɛ j						
1898-10										dʒ u r o						
2551-10										tʃ aː						
2901-10										d u d d u						
2957-10										m̩ aː n d aː						
3048-10										b i j ɛ						
3251-10										t a r a						
3885-10										d ɛ r ɔ						
4402-10										j ɛ						
5622-10										d ɛ l ɛ j						
43-10										dʒ aː						
135-10										d u n d						
221-10										ɛ dʒ u						
1152-10										d i b ɛ						
1374-10										tʃ ɔ ŋ ɔ						
1452-10										g aː gʷ a						
1789-10										n u m o						
1862-10										i dʒ e						
2636-10										m̩						
2880-10										tʃ u n dʒ u g						
2924-10										dʒ o r u						
3113-10										t e g e						
3136-10										j a kʷ a						
3572-10										b ɛ kʷ u						
3751-10										d ɛ j						
3811-10										r ɛ						
3959-10										d o r u						
4066-10										g ɔ n ɔ						
4535-10										dʒ u g ɛ						
5180-10										dʒ ɛ m̩ b ɛ						
5583-10										d a ŋ g						
5981-10										a n a						
25-10										a ãː u d ɛ d						
114-10										d ɔ ŋ ɔ						
702-10										ɔ g ɔ d ɔ ŋ u						
851-10										b o g						
872-10										ɛ n dʒ ɛ						
2179-10										n d ɛ						
2351-10										t a b a						
2442-10										n u m o						
2496-10										n u g						
3448-10										b iː d u						
3482-10										m̩ i dʒ iː d ɛ						
3497-10										n aː						
4101-10										a n aː						
4293-10										dʒ ɔ b ɔ						
4520-10										d e dʒ u						
4609-10										kʷ ɔ gʷ ɔ dʒ						
5982-10										tʃ u t u						
196-10										tʃ u r ɛ						
526-10										d g b						
931-10										b ɛ						
2306-10										a m̩ b						
2514-10										d u dʒ u						
2666-10										dʒ i g i						
2817-10										a ŋ g ãː						
3015-10										n a n d						
3132-10										d u ŋ g						
3774-10										d u kʷ u						
3905-10										n u						
4334-10										dʒ o n						
4570-10										d ɔ d						
5200-10										ɛ r						
5318-10										d ɔ r ɔ						
5532-10										ɛ n e						
5752-10										d ɛ						
5866-10										tʃ a gʷ aː						
5887-10										j aː m̩ a						
66-10										kʷ a						
432-10										tʃ aː n						
685-10										b o n ɔ						
744-10										d a t a						
1124-10										aː l aː						
1237-10										i n dʒ ɛ						
1646-10										ɔ g u						
1823-10										g o o						
2143-10										b aː						
2216-10										j aː						
3197-10										kʷ o						
3812-10										d i n g						
3943-10										d aː l ɛ						
4024-10										t e b a						
4259-10										g ɔ m						
4738-10										g u n d aː						
5447-10										g i dʒ i						
5828-10										j aː n a						
5868-10										tʃ a						
245-10										d ɔ r ɔ						
285-10										n a						
998-10										w ɛ						
1172-10										g u r o						
1578-10										n u m̩						
1668-10										b i n ɛ						
2063-10										i l ɛ						
2288-10										ɛ n ɛ						
2978-10										kʷ u r ɔ						
3252-10										ɛ m̩ b ɛ						
3551-10										b o j						
3683-10										tʃ i r o						
4052-10										b a dʒ a						
4440-10										d iː						
5229-10										b n d d						
5391-10										d o						
5423-10										ɔ z ɔ						
178-10										gʷ o m̩ b d j						
347-10										tʃ ɛ kʷ u						
568-10										n aː n d aː ŋ ɛ						
569-10										n aː n d aː ŋ aː						
1204-10										tʃ aː l i						
1923-10										g ɛ n ɛ						
2109-10										gʷ ɛ dʒ dʒ						
2268-10										i r ɛ						
2338-10										o i ɛ						
2619-10										tʃ e r a						
2773-10										b a l m̩ ɛ n						
2999-10										d ɔ g						
3176-10										dʒ ɔ l ɔ						
3199-10										kʷ ɔ kʷ ɔ m̩						
3283-10										a n a						
3465-10										tʃ ɛ g						
3640-10										b kʷ aː						
3658-10										d i m̩ o						
3706-10										d aː ŋ						
3851-10										a b e j ɛ						
4205-10										ɔ d d d						
4986-10										j ɔ r ɔ						
5043-10										t o n d o d o						
5078-10										d u ãː o						
5233-10										m̩ u g o						
5467-10										d e g						
5963-10										dʒ e b u						
600-10										ɛ tʃ r m						
616-10										o n ɛ ɛ						
1184-10										ɔ l ɔ						
715-11											d u					
1089-11											n a					
1319-11											n ɔ					
1398-11											s u n u l					
1557-11											g i k eː					
1626-11											t a g eː					
1840-11											d i n					
2247-11											g õː					
4677-11											k u l e j					
5162-11											m i n eː					
5406-11											d s n d					
1577-11											g i k eː					
2196-11											n a l a					
2230-11											s i g õː					
2533-11											t a k a					
3605-11											k a n d a					
3866-11											õː s i					
4553-11											d a g i					
4822-11											k u m b u					
5254-11											d u l ɔ					
503-11											t i p a					
1356-11											m a j					
1881-11											n u m o					
2084-11											j s d i					
2420-11											k u l ɔ					
3218-11											p k s u					
3372-11											n a m a					
3718-11											a k a					
4135-11											t a n a					
807-11											k õː m b					
2320-11											k a d i					
2476-11											k s					
2842-11											d i g i					
3719-11											m i					
4081-11											d a m b i					
4313-11											n e m					
4460-11											s ɔ j					
5514-11											n e n d e					
5810-11											p i l i					
260-11											d i k i					
890-11											a m b k k i					
1336-11											t eː g eː					
1703-11											b gʷ					
2735-11											d a n a					
4591-11											t k k i					
63-11											k a k a					
463-11											d u m t i					
762-11											b a n a k k					
1788-11											s i					
2713-11											d ɛː m d d t dʒ ɛː					
3425-11											j s					
4120-11											k õː l õː					
4184-11											ɛː dʒ j					
4423-11											d ɔ p ɔ					
4759-11											n i j e					
4980-11											d ɔ					
5125-11											ɔ n dʒ o					
5339-11											p a g a					
5549-11											d a t a					
5771-11											p u g u					
5938-11											a d u n a					
1415-11											k ɛː					
1542-11											n ɔ					
1683-11											p i j					
2957-11											m a n d i					
3048-11											b i j e					
4402-11											j i					
5081-11											t i n d i					
6006-11											p o k o					
135-11											d u n d u					
158-11											m ɔ s u					
650-11											b e s i					
716-11											j ɛ					
1152-11											d i w e					
1374-11											k ɔ w ɔ ɔ					
1789-11											n u m m					
2083-11											k a n i					
2618-11											k i l ɔː					
2880-11											k u n d u g					
3405-11											e m e					
3572-11											b e k u					
3751-11											p ɛː j					
3811-11											l e					
4535-11											s u g dʒ					
4888-11											s a m n n					
5583-11											d a ŋ g i					
5751-11											t i j ɔ					
2179-11											n d i					
2442-11											n u m ɔ					
2496-11											n u n					
4781-11											s a d dʒ					
196-11											k u l ɔ					
408-11											j a m b i					
526-11											d g k					
789-11											g w ŋ a					
978-11											d a m					
999-11											j i					
1298-11											g u m b m b					
3015-11											n a n d a					
3132-11											d u n					
3300-11											i d i					
3639-11											t o w a					
3977-11											m o n dʒ i					
3978-11											m a n dʒ e					
4648-11											j e					
5532-11											i n i					
432-11											k a n					
446-11											g u n g u õː					
1124-11											e l eː					
1237-11											i n p dʒ					
1579-11											m t u l aː					
1748-11											j e					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s ɔ m ɔ					
3550-11											i n i iː					
3943-11											p a r e					
4219-11											d eː m b u					
4259-11											g ɔ m ɔ					
4611-11											k s m ɔ					
4983-11											s o n d i					
5656-11											m s n dʒ i					
5830-11											j ɛː					
285-11											n e					
1023-11											j e					
1074-11											n o g i					
1172-11											g u l õː					
1187-11											uː gʷ uː					
1205-11											j a					
1454-11											s i l e					
