COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
531	tsʰ au ⁵		tsʰ au ³	tsʰ o ʔ ⁵⁴			
141	tsʰ a ŋ ³		tsʰ a ŋ ²	tsʰ a ⁵³		tsʰ a ŋ	
392	n o̰ ³		n j ɔ̃ ³¹	m j a ŋ ³			
478	x j ɛ ⁵³	ʃ ɛ t ⁵²	ʃ e t ⁵³	ʃ ø ʔ ⁵	ʃ i ʔ ³¹		ʃ ɪ̰ t ⁵
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
336	n a m ³¹		n æ m ³¹	n j e ³	n ɛ ⁵⁵	n a mˀ	h ɔ m ⁵³
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
47			m j ḛ ⁴³	m a ³²	m u		m w i ⁵²
381	dʒ ɛ t ⁵⁴			dʒ i t ⁵			
41	b ɔ p ⁴³		b ø p ²¹	b a p ³²			b ɔ ³
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
85						h b i n	pʰ ɛ n ³
430	tʃʰ ei ⁵	tʃʰ ə ²³	tʃʰ e ⁴³	tʃʰ i t ⁵⁴	ʃ e ³¹		tʃʰ i ⁵³
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
267	s ai n ⁴³			s a ŋ ²¹			
568	g i ³¹		g e ³¹	g ai ²	k ɔ ŋ ³¹	k au ŋ	g e ³¹
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
403	d j ɔ ³¹	j w i ³	b j u ³¹	b j ɔ ³¹			b j ɔ ⁵¹
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
415	tʰ ə ʔ ⁵³		tʰ ɨ ʔ ⁴²	tʰ au ŋ ⁴			
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
417			p j æ̰ p ⁵³	p j ḛ ʔ ⁵⁴		p j a ts	
470	d ai ³	t a ⁵²	d ai ³	d e ³	t o ʔ ³¹	t a ts	
45	s i ⁵					s a	s u ³⁵
281		kʰ j a ⁵²	kʰ j ɔ ⁴	kʰ j ɔ ⁵¹	kʰ ə		kʰ j ɔ ⁵³
187	l a ŋ ³		l a ŋ ³	l a ²		kʰ au ŋ	l a ŋ ³¹
118				m j a ŋ ³²			m ɔ ³
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
95	b ɛ ⁵					p a	
