COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
390-5					n ɔ̃ ³⁵				
696-5					ŋ ɔ ⁵⁵				
86-5					t au ŋ				
384-5					m ɛ̃ ⁵⁵				
61-5					t ɔ ³¹				
536-5					s ɔ ʔ ⁵⁵				
731-5					ʃ i ³¹				
779-5					k ɛ ³¹				
589-5					t ɔ̃ ŋ				
680-5					k ɔ ʔ ⁵⁵				
658-5					v ɛ̃ ³¹				
456-5					m j ɔ̃ ŋ				
785-5					kʰ ɔ ⁵⁵				
714-5					n ³¹ ³¹				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					k ɛ̱ ⁵⁵ ⁵⁵				
353-5					l a ³¹ ³¹				
161-5					k ɔ̃ ³¹				
814-5					k u ⁵⁵				
194-5					j ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					k j ɛ ʔ ⁵⁵				
144-5					k a ³¹				
53-5					p ɛ̃ ³¹ ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					t ɔ ʔ ⁵⁵				
389-5					m j ɔ ŋ				
118-5					m ɔ ⁵⁵				
312-5					kʰ ɔ ³⁵				
490-5					n j ⁵⁵				
436-5					m j ɔ ³¹				
927-5					k ɛ̃ ³¹				
383-5					m ɔ ʔ ⁵⁵				
211-5					j ɛ̃ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ				
877-5					s ɛ̱ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					t ɔ ³¹				
660-5					v ɛ ʔ ³¹				
642-5					kʰ au ŋ ⁵⁵				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɔ̱̃ ʔ ⁵⁵				
337-5					v ʔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɔ ⁵⁵ ⁵⁵				
458-5					t au ŋ ⁵⁵				
884-5					t a̱ ⁵⁵				
205-5					k u ʔ ³¹				
499-5					n j ³¹				
706-5					ʃ ɔ ⁵⁵				
920-5					au ŋ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹ ³¹				
350-5					l ɔ ŋ ⁵⁵				
4-5					p ɛ̃ ⁵⁵				
342-5					j ɔ ʔ ³¹				
280-5					k j ³¹				
638-5					l ɔ ⁵⁵ ⁵⁵				
729-5					ʃ i ⁵⁵ ³¹				
72-5					t ɔ̃ ³¹ ³¹				
612-5					t ɔ̱̃ ³⁵ ³¹				
459-5					m j a ³¹				
569-5					s a̱ ³⁵				
148-5					k ɔ ⁵⁵				
652-5					v u ³¹				
220-5					j ɔ̃ ³¹ ³¹				
233-5					j u ʔ ³¹				
562-5					kʰ a ŋ ³¹				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ʔ				
684-5					k j ɔ ʔ ³¹				
618-5					m a̱ ³¹				
468-5					n ɔ ʔ ⁵⁵				
369-5					l a k ³¹				
125-5					t a̱				
314-5					p j i ³¹				
776-5					ʃ ɔ ʔ ⁵⁵				
823-5					l ɔ̱̃ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l a ³¹				
503-5					p ɔ ⁵⁵				
40-5					p j a ŋ				
393-5					m ɔ̃ ŋ				
141-5					k j ⁵⁵				
272-5					kʰ j ɔ̃ ŋ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					n j t ⁵⁵				
123-5					t u k ³¹				
646-5					l a ³¹				
433-5					m j ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					p j u ³¹				
878-5					t ɔ̱̃ ³¹				
524-5					pʰ u k ⁵⁵				
90-5					t ɔ̱̃ ⁵⁵ ⁵⁵				
541-5					s i ⁵⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j i ʔ ³¹				
784-5					j a̱ ɛ̱ ³¹				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					l ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɔ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³¹				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p j ⁵⁵				
98-5					ʃ ɔ ⁵⁵				
445-5					m j u̱ ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					pʰ ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p j t ³¹				
603-5					l ɔ ⁵⁵				
485-5					n ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u̱ k				
335-5					v ɔ ʔ ⁵⁵				
244-5					kʰ j ⁵⁵				
649-5					v ʔ				
781-5					ɛ̃ ɛ̃ ³¹				
826-5					l a ŋ				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					pʰ ʔ ³¹				
22-5					p j i ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a ⁵⁵				
788-5					k a̱ k ⁵⁵ ³¹				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ ³¹ ³¹				
466-5					n ɔ ⁵⁵				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ⁵⁵				
45-5					p j ɔ ⁵⁵				
665-6						ɲ a			
495-6						n ɔ ʔ			
838-6						nʰ a			
438-6						m j a			
334-6						l a k			
360-6						l i ⁵			
394-6						m j i			
221-6						j i p			
202-6						k ui̯ ⁵			
935-6						ɔ ⁵			
93-6						c a ŋ			
7-6						p a ŋ			
664-6						w a ŋ			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						nʰ a p			
79-6						tʰ a ⁵			
693-6						ŋ ui̯			
477-6						n j p			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ j ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						kʰ a k			
833-6						nʰ a			
390-6						m a ŋ ⁵			
696-6						ɲ ⁵⁵			
86-6						tʰ ɔ ŋ			
731-6						rʰ i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k j i j			
714-6						l u			
206-6						j a			
353-6						l i			
814-6						kʰ ai			
179-6						k j a k			
29-6						p a k			
389-6						m j a ŋ			
118-6						m a ʔ			
490-6						k j i			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s ai ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						kʰ a ʔ			
468-6						l a k			
125-6						tʰ u j			
170-6						k j a ʔ			
471-6						l a m			
367-6						l ai			
414-6						m j i			
503-6						pʰ ai			
647-6						l i			
105-6						l i ⁵			
463-6						m ui̯			
841-6						n a a			
123-6						tʰ u k			
433-6						m j a			
849-6						p a k			
541-6						s a ʔ ⁵			
933-6						kʰ j ⁵			
668-6						ŋ ai			
467-6						k a ⁵			
201-6						k j a k			
377-6						l a k ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p u p			
76-6						a ɲ			
697-6						ɲ j ui̯			
335-6						w a k			
649-6						w ŋ ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						pʰ i i			
196-6						k r ʊ k			
131-6						nʰ a m			
376-6						l u m			
466-6						n a			
208-6						l a k			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							ˀn a ¹		
438-7							m j a k		
334-7							ˀl a k ⁴		
360-7							l ai ²		
394-7							m j i ¹		
221-7							ˀj p p ⁴		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ŋ		
7-7							b a m ¹		
664-7							w a ŋ ¹		
246-7							g a k ⁴		
547-7							ˀs i k ⁴		
555-7							j m m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							g o ²		
693-7							ŋ u ¹		
477-7							m j p ⁴		
891-7							ˀt i ŋ ³		
528-7							g a ¹		
797-7							g j u k ⁴		
493-7							n i k ⁴		
217-7							j a p ⁴		
896-7							g u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀm a ¹		
390-7							m a ŋ		
696-7							ŋ a ¹		
86-7							g u ŋ ¹		
384-7							m a ŋ ³		
61-7							g a m ¹		
536-7							s a k ⁴		
731-7							ʃ ai ²		
779-7							g a		
589-7							ʔ a ŋ		
680-7							g a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r i ²		
785-7							k a ²		
714-7							ʔ ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀk a p ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k ¹		
194-7							g a k ⁴		
727-7							ʃ a ŋ		
260-7							g j a p ⁴		
144-7							g a m ¹		
53-7							b a m ¹		
59-7							g a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							g a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							n j i		
436-7							m j a ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							ˀs a ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							ʔ a ŋ		
660-7							w a p ⁴		
642-7							g a ŋ		
257-7							g j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ¹		
718-7							ʃ a ŋ ³		
811-7							g u ²		
458-7							ŋ i ŋ ²		
884-7							ˀt a k		
205-7							g u k ⁴		
499-7							n j ¹		
706-7							g a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ŋ		
12-7							b i ¹ ¹		
350-7							ˀl a ŋ ³		
4-7							b a m ¹		
342-7							g a k ⁴		
280-7							ˀk j i ¹		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ¹		
612-7							ˀt a ŋ ¹		
459-7							m j i ŋ ¹		
569-7							ˀs u ²		
283-7							g j u ²		
501-7							b a ³		
148-7							g a ŋ ⁴		
652-7							w ai ¹		
220-7							j a ŋ		
233-7							j a k ⁴		
562-7							g i ŋ ¹		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							g j a k ⁴		
804-7							g j u ŋ		
618-7							ʔ u ¹		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							g u ²		
314-7							ˀk j a ¹		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							g a m ¹		
249-7							k a m		
367-7							ˀl ai ²		
414-7							m j i		
503-7							b a ⁴		
40-7							b j i ŋ ³		
647-7							ʔ i ¹		
105-7							g i ²		
393-7							m a ŋ ⁴		
141-7							g j ¹		
272-7							k j a ŋ ⁴		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ		
214-7							j a m ¹		
123-7							g u k ¹		
646-7							tʃ e ¹		
433-7							m i ŋ ¹		
518-7							b j u ¹		
878-7							ˀt a ²		
849-7							b a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							ˀs a ŋ ⁴		
933-7							g j u ³		
668-7							ŋ ai ¹		
164-7							g a ŋ		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i a n		
487-7							g ai ¹		
504-7							p a k ⁴		
52-7							tʃ a k ⁴		
281-7							k j u ¹		
46-7							b j u ¹		
127-7							dʒ a p ⁴		
67-7							g a m ⁴		
192-7							ˀk j a k ⁴		
864-7							b j a ²		
126-7							dʒ a k ⁴		
656-7							w a m		
546-7							s a ŋ		
635-7							g a ²		
473-7							ˀn a m ¹		
3-7							b r a		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ¹		
868-7							s a ³		
520-7							b j u ¹		
166-7							g i k ¹		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ¹		
603-7							g a ²		
323-7							ˀk j u a ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							n a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							ŋ j u ¹		
335-7							w a k ⁴		
244-7							k ai ⁴		
781-7							a m m		
115-7							g j n ¹		
514-7							p j e ³		
895-7							g a m ³		
22-7							b j i ¹		
505-7							p a ŋ		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							b j ¹ ¹		
507-7							b i k ⁴		
308-7							k j i k		
894-7							g a ² ⁴		
196-7							g r o k ⁴		
788-7							g i k ⁴		
834-7							n ai ³		
787-7							g a k ⁴		
131-7							dʒ a m ¹		
190-7							g j e ¹		
376-7							l u m ¹		
75-7							d i ŋ ²		
180-7							g j a m ¹		
253-7							ˀk a t ⁴		
45-7							b r a ³		
665-8								ŋ ɑ̃	
495-8								²² u ⁵³	
838-8								l ɑ̃	
438-8								p j ⁵⁵ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ	
394-8								p j	
221-8								j ⁵⁵	
202-8								tɕ u	
935-8								p	
93-8								tɕ ɑ ⁵⁵	
7-8								p ɑ̃	
664-8								ŋ ɑ̃	
246-8								tɕ j ⁵⁵	
547-8								j ɑ ⁵⁵	
555-8								j ³¹	
464-8								b	
119-8								p ⁵⁵	
835-8								j õ ⁵⁵	
79-8								p u	
693-8								ŋ u	
477-8								p j ⁵⁵	
891-8								ŋ ⁵⁵ ⁵⁵	
528-8								p ³¹	
797-8								tɕ j u tɕ	
493-8								²² ³¹ ⁵⁵	
217-8								j õ ⁵⁵	
896-8								tɕ u ⁵⁵	
452-8								p j u tɕ	
580-8								p ³¹ ⁵⁵	
833-8								p ɑ̃	
390-8								ŋ ɑ̃ ⁵⁵	
696-8								ŋ ³¹	
86-8								b u ⁵³	
384-8								ŋ ɑ̃ ⁵³	
61-8								ŋ ɑ̃	
536-8								j ɑ̃ ⁵⁵	
731-8								ŋ	
779-8								j	
589-8								j u ⁵³	
680-8								ŋ ɑ̃ ⁵⁵	
658-8								ŋ ɑ̃	
456-8								p j õ ⁵⁵	
183-8								tɕ ĩ ɑ	
785-8								tɕ	
714-8								tɕ	
331-8								l ɑ	
206-8								j ɑ̃	
930-8								ŋ õ ⁵⁵	
353-8								l ɑ	
161-8								tɕ ĩ ⁵⁵	
814-8								tɕ ³¹	
179-8								tɕ ĩ ɑ̃ ⁵⁵	
194-8								j ɑ̃ ⁵⁵	
727-8								ŋ ɑ̃ ⁵⁵	
260-8								tɕ j õ ⁵⁵	
144-8								tɕ ɑ ²²	
53-8								p ²²	
59-8								p ɑ̃ ⁵⁵	
506-8								l ⁵⁵ ⁵⁵	
316-8								ŋ j ⁵⁵	
389-8								p j ɑ̃ ⁵⁵	
118-8								p ɑ̃	
312-8								tɕ ³¹	
490-8								p	
436-8								p j	
927-8								ŋ ɑ̃ ²²	
211-8								j õ ²²	
371-8								l u	
877-8								tɕ ɑ	
344-8								l ɑ̃ ²²	
666-8								ŋ	
595-8								j ɑ̃ ⁵⁵	
660-8								b ɑ̃	
642-8								ŋ u ⁵⁵	
257-8								tɕ j õ ²²	
167-8								tɕ ĩ õ	
880-8								b õ ⁵⁵	
337-8								ŋ ɑ̃	
574-8								tɕ ³¹	
718-8								ŋ ɑ̃ ²²	
811-8								tɕ u	
458-8								j u ⁵³	
884-8								p ɑ	
205-8								tɕ u ⁵³	
499-8								²²	
706-8								ŋ ɑ̃	
920-8								u ⁵³	
36-8								p j õ ⁵⁵	
12-8								p j	
280-8								tɕ j ³¹	
638-8								ŋ ɑ̃ ⁵⁵	
729-8								j ³¹	
72-8								b õ ⁵⁵	
612-8								ŋ ɑ̃ ⁵⁵	
459-8								p j ⁵⁵ ⁵³	
283-8								tɕ j u	
501-8								p ɑ̃	
148-8								tɕ ɑ ⁵⁵	
652-8								p ²²	
233-8								j u ⁵³	
562-8								j u ⁵⁵	
31-8								p j ɑ̃ ⁵⁵	
386-8								ŋ ɑ̃ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								tɕ j u ⁵³	
618-8								p u	
565-8								p u	
468-8								²² ɑ ⁵⁵	
125-8								b	
314-8								p j ɑ̃	
776-8								ŋ u tɕ	
170-8								tɕ ĩ ɑ	
471-8								²² ɑ̃	
249-8								l ɑ	
367-8								l ɑ	
414-8								p j ⁵⁵	
503-8								p ɑ	
40-8								p j ⁵⁵ ⁵⁵	
647-8								j ³¹	
105-8								p	
393-8								ŋ ɑ̃ ⁵⁵	
141-8								tɕ ĩ	
463-8								b ⁵³	
349-8								l ɑ̃ ⁵⁵	
841-8								p ³¹ ⁵⁵	
646-8								j ɑ	
433-8								p ⁵⁵ ⁵³	
512-8								j j ⁵⁵ tɕ	
518-8								p j u	
849-8								p õ ⁵⁵	
90-8								ŋ ɑ ²²	
933-8								b	
668-8								ŋ ²²	
164-8								tɕ ĩ ⁵⁵	
686-8								ŋ j õ ⁵⁵	
467-8								p	
201-8								tɕ ĩ u tɕ	
784-8								j ⁵⁵	
487-8								p	
504-8								l ³¹ ⁵⁵	
281-8								tɕ j u	
46-8								p j ɑ̃	
377-8								l u	
67-8								j õ p	
864-8								p j	
635-8								tɕ õ ⁵⁵	
445-8								p j u	
210-8								j ɑ̃ ⁵⁵	
140-8								tɕ j õ	
520-8								p j u	
166-8								tɕ ĩ tɕ	
48-8								p j ⁵⁵	
379-8								l ɑ ⁵³	
55-8								b u b	
603-8								p ɑ̃	
485-8								ŋ õ ⁵⁵	
357-8								l ɑ	
76-8								l u	
10-8								p ŋ	
244-8								tɕ	
115-8								p ĩ ⁵³	
895-8								j õ ⁵⁵	
723-8								p ³¹	
22-8								p j ³¹	
494-8								²² ⁵⁵ ⁵⁵	
894-8								tɕ õ ⁵⁵	
196-8								tɕ ĩ u ³¹	
787-8								tɕ ⁵⁵	
131-8								j ɑ	
665-9									ŋ o ⁵⁵
495-9									ʈʂ u ³⁵
838-9									l̥ ɯ ⁵⁵
438-9									l ɤ o ʔ
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									⁵⁵ ³¹ ³¹
221-9									k ¹ ⁵⁵ ⁵⁵
202-9									k u ³¹
935-9									k ³¹
93-9									l̥ ɯ ³¹
7-9									l̥ ɯ ³¹ ³¹
664-9									p ɔ ŋ
246-9									k o ʔ ⁵⁵
547-9									k ɯ ŋ ⁵⁵
555-9									k ⁵⁵ ⁵⁵
464-9									p u ³¹
119-9									k ɯ ŋ ³⁵
835-9									ʈʂ ¹ ʔ ⁵⁵
79-9									p n ³¹
693-9									ŋ u ⁵⁵
477-9									ʈʂ ³¹ ʔ ³¹
891-9									l̥ ɯ ŋ ³⁵
528-9									ʈʂ ¹ ⁵⁵
797-9									k o u ʔ ⁵⁵
493-9									l̥ ɯ ʔ ⁵⁵
217-9									k ɯ ʔ ⁵⁵
896-9									p u ɤ n
452-9									p ³¹ u ʔ ⁵⁵
580-9									k o ʔ ⁵⁵
833-9									k ɯ ⁵⁵
390-9									ʈʂ ɯ ³¹
696-9									ŋ ³⁵ ³¹
86-9									k u ŋ ³¹
384-9									k ɯ n ³⁵
61-9									k ɯ ⁵⁵
536-9									k o ʔ ⁵⁵
731-9									p n ³¹
779-9									k ⁵⁵ ⁵⁵
589-9									l̥ ɯ ŋ ³¹
680-9									ŋ o ʔ ⁵⁵
658-9									o ʔ ⁵⁵
456-9									p ³¹ ɯ ŋ ³¹
183-9									k o ɯ ³¹
785-9									k o ³¹
714-9									l̥ ⁵⁵
331-9									l̥ ɯ ³¹
206-9									k ɯ ⁵⁵
930-9									ŋ ³⁵ ʔ n
353-9									l̥ ɯ ⁵⁵
161-9									k ɯ ⁵⁵
814-9									k n ³¹
179-9									k o ʔ ʔ
194-9									k o ʔ ⁵⁵
727-9									ʈʂ ʔ ŋ
260-9									k ³¹ ¹ ⁵⁵ ⁵⁵
144-9									k o ⁵⁵
53-9									l̥ ¹ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									l̥ ɯ ŋ ⁵⁵
29-9									l̥ ɯ ʔ ⁵⁵
316-9									k o ʔ ⁵⁵
389-9									p ³¹ ɯ ŋ
118-9									k o n
312-9									k o ³¹
490-9									k a n ³¹
927-9									ŋ ɯ ⁵⁵ ³¹
383-9									k o ʔ ⁵⁵
211-9									k ɯ ⁵⁵
873-9									k ɯ ŋ ³¹
371-9									l̥ ɯ ŋ ³¹
877-9									k n ³⁵
344-9									l̥ ɯ ⁵⁵
666-9									k o ³¹
595-9									k o ŋ
660-9									l̥ ʔ ʔ ⁵⁵
642-9									k u ŋ
257-9									k o ʔ ⁵⁵
167-9									k ³¹ ³¹ ³¹
880-9									k ɯ ʔ n
337-9									k ʔ ⁵⁵
484-9									ʈʂ ɯ ŋ
574-9									k ¹ ⁵⁵ ³¹
718-9									k o ³¹ ³¹
811-9									k u ³¹
458-9									ŋ ɯ ŋ ³¹
884-9									k ɯ ³⁵
205-9									k o ʔ ⁵⁵
499-9									ʈʂ ¹ ⁵⁵
706-9									k o ⁵⁵
920-9									p ŋ ³¹
36-9									k ³¹ ¹ ⁵⁵
12-9									k ⁵⁵ ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									l̥ ʔ ⁵⁵
342-9									ʈʂ u ʔ ⁵⁵
280-9									k ⁵⁵
638-9									l̥ ¹ ⁵⁵ n
729-9									k ¹
72-9									k u ŋ
612-9									ʈʂ ɯ ³¹ ³¹
459-9									p ³¹ ɯ ŋ ³¹
569-9									k n ³¹
283-9									k ʈʂ u ³⁵
501-9									k o n
148-9									k o ³¹ ³¹
652-9									l̥ ⁵⁵
220-9									ʈʂ u ŋ ³¹
233-9									ʈʂ u ʔ ⁵⁵
562-9									k ɯ ŋ ³¹
31-9									p n o ʔ ⁵⁵
684-9									ŋ ³¹ o ʔ ⁵⁵
804-9									k ʈʂ u ŋ
618-9									l̥ u ³¹
565-9									p u ³⁵
468-9									k o ʔ ⁵⁵
369-9									l̥ ɯ ŋ ⁵⁵
125-9									k n ³¹
314-9									k ³¹ ɯ ⁵⁵
776-9									ʈʂ o ʔ ⁵⁵
170-9									k o o ³⁵
823-9									l̥ ɯ ʔ ⁵⁵
471-9									p ɯ ³¹ ³¹
249-9									k ɯ ⁵⁵
367-9									l̥ ɯ ³¹
414-9									⁵⁵ ŋ ³¹
503-9									l ɤ ³¹
40-9									p n ɯ ŋ ³⁵
647-9									l̥ ɯ ⁵⁵
105-9									k ɯ ³¹
393-9									ʈʂ ɔ ŋ ³¹
141-9									k ⁵⁵ ³¹
272-9									k ʈʂ ɯ ŋ
1-9									k o ⁵⁵
349-9									l̥ ɯ ŋ ³¹
214-9									k ɯ ³¹
841-9									l̥ a a ⁵⁵
123-9									k ⁵⁵ ⁵⁵
646-9									l̥ ɯ ³¹
512-9									k ³¹ ɯ ŋ n
518-9									k ² u ⁵⁵
878-9									k ɯ ³¹
849-9									k ɯ ʔ ⁵⁵
524-9									l̥ u ʔ ⁵⁵
90-9									k ɤ n
541-9									k ɯ ³¹ ³¹
933-9									k ³¹
668-9									ŋ ³¹ ⁵⁵
164-9									k ɔ ŋ
686-9									ŋ ³¹ ɯ ʔ ⁵⁵
467-9									k o ³¹
487-9									p n ³¹
49-9									l̥ u ³¹
822-9									l̥ ɤ ʔ ⁵⁵
46-9									p ³¹ u ⁵⁵
377-9									l̥ ɯ ³¹ ³¹
67-9									k ɯ ʔ ⁵⁵
864-9									p ³¹ ³¹ ³¹
656-9									o ʔ ³⁵
546-9									k ʔ ŋ
635-9									k o ʔ
473-9									l̥ ²¹ ⁵⁵
3-9									k o ³⁵
98-9									k o ³¹
140-9									k ³¹ ¹ ⁵⁵
868-9									k o ³⁵
520-9									p ³¹ u ⁵⁵
166-9									k ɯ ŋ ⁵⁵
48-9									p n ɯ ŋ ³¹
270-9									k ʈʂ u ŋ
379-9									l̥ ɤ ŋ ³¹
603-9									k o ³¹
323-9									k ³¹ ¹ a ⁵⁵
357-9									l̥ ɯ ⁵⁵
76-9									k ɯ ŋ ³¹
837-9									ʈʂ ɔ ŋ
10-9									p ¹ ³¹ ⁵⁵
697-9									ŋ ʈʂ u
649-9									o ³¹ ³¹
115-9									k o ⁵⁵ ³¹
826-9									l̥ ɯ ŋ ³¹
137-9									k o ⁵⁵
895-9									k ɯ ʔ n
723-9									k ⁵⁵ ¹ ⁵⁵
22-9									p n ɯ
494-9									l̥ ɯ ŋ ³¹
333-9									l̥ o ³⁵
308-9									k o ɯ ŋ ⁵⁵
894-9									k ɯ ³¹
196-9									k o ² ʔ ⁵⁵
787-9									k ɯ ʔ n
131-9									k ɯ ⁵⁵
376-9									l̥ ɯ ⁵⁵ ⁵⁵
208-9									k o ʔ
