COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
342-5					l a̱ k ³¹				
280-5					k j a̱ k ⁵⁵				
638-5					k t a̱ ʔ ⁵⁵				
729-5					k ʃ a̱ k ⁵⁵				
72-5					tʰ a̱ ³⁵				
612-5					k k a̱ ³⁵				
459-5					n j a ŋ ³¹				
569-5					s u̱ k ³¹				
148-5					t a̱ ʔ ³⁵				
652-5					v ɔ ³¹				
220-5					j a̱ ³⁵				
233-5					l a̱ k ⁵⁵				
562-5					k s a ŋ ³⁵				
31-5					p j ɔ ʔ ³¹				
386-5					m ɛ ʔ ³¹				
684-5					ŋ j ɔ ʔ ⁵⁵				
618-5					tʰ a̱ k ³⁵				
468-5					m a̱ ʔ ³¹				
369-5					l a k ³¹				
125-5					t k u̱ k ⁵⁵				
314-5					kʰ j ɔ k ³¹				
776-5					k ʃ a̱ k ⁵⁵				
823-5					l a̱ ʔ ⁵⁵				
249-5					kʰ a̱ ³¹				
367-5					l a̱ k ⁵⁵				
503-5					p ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ⁵⁵				
141-5					k ɔ̱ ³¹				
272-5					kʰ j a̱ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l a̱ ³⁵				
214-5					l ɛ̃ ³¹				
841-5					n a̱ ʔ ³¹				
123-5					k u̱ k ³¹				
646-5					tʰ a̱ k ⁵⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j ɔ ʔ ³¹				
518-5					k j ɔ ³¹				
878-5					tʃ ɔ̱ ³⁵				
524-5					pʰ a̱ k ³¹				
90-5					tʃ ɔ̱ k ⁵⁵				
541-5					s ɔ ³⁵				
668-5					ŋ ɔ̱ ³¹				
164-5					k a̱ ³⁵				
686-5					ŋ j a̱ ʔ ⁵⁵				
784-5					k j a̱ k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p a̱ k ³¹				
822-5					l a̱ ʔ ³¹				
52-5					p a k ³¹				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɔ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					ʃ a̱ ³¹				
3-5					p ɔ ⁵⁵				
98-5					s k ɔ ³⁵				
445-5					m j u̱ k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i̱ ³¹				
868-5					l ɔ ³⁵				
520-5					p j ɔ ³¹				
166-5					k a k ⁵⁵				
270-5					kʰ j a̱ ³¹				
55-5					tʰ a ʔ ⁵⁵				
665-6						ɲ a			
495-6						n ui̯			
838-6						k j i k			
438-6						m j a k			
334-6						l a k			
360-6						l i ⁵			
394-6						n j i ⁵			
221-6						j i p			
202-6						k u ⁵			
935-6						k i ⁵			
93-6						tʃʰ a ⁵			
7-6						p a m ⁵			
664-6						w a ɲ			
246-6						k j a ɲ			
547-6						k j i k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						j i ɲ			
835-6						k m a p			
79-6						k ʊ ⁵			
693-6						ɲ ui̯			
477-6						ɲ a p			
891-6						k i ɲ			
528-6						r i			
797-6						k r i k			
493-6						n i k			
217-6						k j a p			
896-6						tʃʰ ui̯ t			
452-6						m j i k			
580-6						k ɲ ui̯ t			
833-6						n a			
390-6						m a ɲ ⁵			
696-6						ɲ i			
86-6						pʰ ɔ ɲ			
731-6						s i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						pʰ a			
206-6						w a			
353-6						l i j			
814-6						kʰ j ui̯ ⁵			
179-6						k r a k			
29-6						p i k			
389-6						m r a ɲ			
118-6						m a ⁵			
490-6						ɲ a			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l i ɲ ⁵			
666-6						ɲ a ⁵			
337-6						m a			
484-6						n a ɲ			
574-6						k j i m ⁵			
811-6						k ui̯ ⁵			
205-6						k u k			
350-6						rʰ a ɲ			
569-6						s u ⁵			
501-6						pʰ a			
652-6						w ai			
565-6						s i ⁵			
468-6						c a p			
125-6						ui̯ ⁵			
170-6						k j i ʔ			
471-6						n a ɲ ⁵			
367-6						j i j ⁵			
414-6						m j i j ʔ			
503-6						k a ⁵			
647-6						pʰ i j			
105-6						tʃʰ i ⁵			
463-6						m ui̯			
841-6						k m a ʔ			
123-6						k a			
433-6						m j i ɲ			
849-6						pʰ a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						n ai			
467-6						s a ⁵			
201-6						k j i k			
377-6						j a ɲ ⁵			
192-6						k j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
665-7							ˀŋ a ¹		
495-7							ɲ u ³		
838-7							ʔ ɲ a k ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							ɲ r i ²		
221-7							ɲ i k ⁴		
202-7							g u ²		
935-7							ʔ u ²		
93-7							ˀts a ²		
7-7							b a ŋ ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							ʔ r i k ⁴		
555-7							ɲ i m ¹		
464-7							m u ²		
119-7							ʔ r i ŋ ¹		
835-7							ʔ ɲ a t ⁴		
79-7							d o ²		
693-7							ɲ u ¹		
477-7							ɲ a k ⁴		
891-7							d i ŋ ³		
528-7							ʔ r o ¹		
797-7							ˀk r u k ⁴		
493-7							ɲ i k ⁴		
217-7							ˀr j a t ⁴		
896-7							ˀts u k ⁴		
452-7							m j u k ⁴		
580-7							ʔ ɲ i k ⁴		
833-7							ɲ a ¹		
390-7							m a ŋ ²		
696-7							ŋ u ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							dz a m ²		
536-7							ʔ r a k ⁴		
731-7							ˀts i ²		
779-7							ʔ a ¹		
589-7							t a t ¹		
680-7							ɲ a t ⁴		
658-7							w a m ¹		
456-7							m r a ŋ ²		
183-7							g r e ²		
785-7							k a ²		
714-7							ˀr i k ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a t ⁴		
353-7							ˀl i ŋ ¹		
161-7							g a ŋ ¹		
814-7							ˀk u ²		
179-7							ʔ r a k ⁴		
194-7							ʔ j a k ⁴		
727-7							ʃ a ¹		
260-7							k j e t ⁴		
144-7							dz a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							k j a k ⁴		
389-7							m r a ¹		
118-7							n a k ⁴		
312-7							k ai ²		
490-7							n r i ²		
436-7							m j a ²		
927-7							ŋ i ŋ ¹		
383-7							ɲ a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ˀŋ a ²		
595-7							t a ²		
660-7							ˀts a t ⁴		
642-7							dʒ a ŋ ³		
257-7							k r a m ¹		
167-7							g j a ²		
880-7							d a t ⁴		
337-7							ʔ j a ¹		
484-7							ˀn a ŋ ¹		
574-7							ʔ r u m ²		
718-7							ʔ r e ŋ ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							d i t ²		
205-7							g u k ⁴		
499-7							ˀŋ ɛ ¹		
706-7							ʔ r a ¹		
920-7							ʔ u ŋ ²		
36-7							ˀp j a t ¹		
12-7							b e ¹		
350-7							l ʔ a ŋ ³		
4-7							b a ŋ ¹		
342-7							ʃ a k ⁴		
280-7							k j e ¹		
638-7							ʔ j e t ⁴		
729-7							ʔ j e ³		
72-7							d a ŋ ²		
612-7							g a ²		
459-7							m r i ŋ ¹		
569-7							ˀs u ²		
283-7							k j u ²		
501-7							ˀp a ³		
148-7							k i ŋ ²		
652-7							w ai ¹		
220-7							ʔ j a ŋ ²		
233-7							j a k ⁴		
562-7							ˀr r u ŋ ⁴		
31-7							b r a k ⁴		
386-7							m a t ⁴		
684-7							ŋ j a k ⁴		
804-7							k j u ŋ ²		
618-7							ˀt a ⁴		
565-7							s ui ³		
369-7							ˀl i k ⁴		
125-7							t u ²		
314-7							k r a ¹		
776-7							ʔ j e k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							ɲ a m ²		
249-7							k a t ¹		
367-7							ˀl i ²		
414-7							m t i ⁴		
503-7							k a ²		
40-7							b r i ŋ ³		
647-7							ˀts i ¹		
105-7							d e ²		
393-7							m a ŋ ³		
141-7							g ai ¹		
272-7							k r a ŋ ³		
463-7							ʔ m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							k u ¹		
646-7							b i ³		
433-7							m i ŋ ¹		
518-7							k r o ¹		
878-7							d a ²		
849-7							ˀp a t ⁴		
524-7							p u k ⁴		
90-7							d a t ⁴		
541-7							r a ŋ ²		
933-7							n u ²		
668-7							ˀŋ ai ¹		
164-7							g a ŋ ²		
686-7							ŋ j e t ⁴		
201-7							g j u t ⁴		
784-7							ʔ j i k ⁴		
487-7							ˀtʃ j a ¹		
504-7							p a k ⁴		
52-7							b i k ⁴		
281-7							k j u ¹		
46-7							b j a t ¹		
127-7							dʒ a p ⁴		
67-7							g a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b r ɛ ²		
126-7							dʒ a k ⁴		
656-7							m a m ³		
546-7							s a ŋ ¹		
635-7							k a t ²		
473-7							ˀn a m ¹		
3-7							b j a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							k j e ¹		
868-7							s a ³		
520-7							b j e ¹		
166-7							ˀk i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							ˀp i k ⁴		
665-8								ɬ ɔ ²²	
495-8								n ɛ ⁵⁵	
838-8								kʰ tɕ ɛ ʔ ⁵⁵	
438-8								tɕ ɕ ɛ ʔ ⁵⁵	
334-8								n ɛ ʔ ⁵⁵	
360-8								n ɛ ⁵⁵	
394-8								n tɕʰ ɛ ⁵⁵	
221-8								s ɛ ʔ ⁵⁵	
202-8								tɕʰ ɛ ⁵⁵	
935-8								ɛ ɑ ²²	
93-8								ɬ ɛ ⁵⁵	
7-8								tɕʰ ɛ ⁴	
664-8								ŋ ɛ ⁵⁵	
246-8								kʰ s e ʔ ⁴	
547-8								kʰ w ɛ ʔ ⁴	
555-8								s ɛ ⁵⁵	
464-8								n o ⁵⁵	
119-8								tɕ ŋ ɛ ⁵⁵	
835-8								kʰ tɕ ɛ ʔ ⁵⁵	
79-8								kʰ tɕʰ e ⁵⁵	
693-8								n ɛ ⁵⁵	
477-8								n w ɛ ⁵⁵	
891-8								kʰ ɛ ĩ ⁴ ²²	
528-8								p ɛ ²²	
797-8								kʰ w e ʔ ⁴	
493-8								n ɛ ʔ ⁵⁵	
217-8								kʰ ɑ ɛ ʔ ⁴	
896-8								sʰ ɛ ʔ ⁵⁵	
452-8								tɕ w ɛ ʔ ⁵⁵	
580-8								kʰ tɕ ɛ ʔ ⁵⁵	
833-8								n ɛ ⁵⁵	
390-8								n tɕʰ ɛ ⁵⁵	
696-8								n w ɛ ⁵⁵	
86-8								s ɛ ⁵⁵	
384-8								n ɛ ⁵⁵	
61-8								sʰ ɛ ⁴	
536-8								kʰ ɕ ɛ ʔ ⁴	
731-8								sʰ ɛ ⁵⁵	
779-8								ɬ ɔ ²²	
589-8								kʰ ɛ ⁴	
680-8								s ẽ ʔ ⁵⁵	
658-8								p ɛ ⁵⁵	
456-8								n w ɛ ⁵⁵	
183-8								tɕʰ ɛ ɑ ²²	
785-8								ɬ ɔ ²²	
714-8								tɕ ɛ ⁴	
331-8								ɬ ɔ ²²	
206-8								ẽ ɑ ⁵⁵	
930-8								n ɛ ʔ ⁵⁵	
353-8								ɑ ẽ ⁵⁵	
161-8								kʰ tɕ e ⁵⁵	
814-8								kʰ tɕʰ e ⁵⁵	
179-8								tɕ tɕ s ɛ ʔ ⁴	
194-8								tɕ j ɛ ʔ ⁵⁵	
727-8								tɕ ɛ ⁵⁵	
260-8								kʰ ɕ e ʔ ⁵⁵	
144-8								kʰ tɕ e ⁵⁵	
53-8								kʰ ɛ ²²	
59-8								b ɛ ʔ ⁴	
506-8								kʰ ɛ ²²	
316-8								kʰ kʰ e ʔ ⁵⁵	
389-8								n tɕ ŋ ɛ ⁵⁵	
118-8								l ɛ ⁵⁵	
312-8								kʰ kʰ e ²²	
490-8								n w ɑ ĩ ⁵⁵ ⁵⁵	
436-8								tɕ ɛ ɛ ⁵⁵	
927-8								n ɛ ⁵⁵	
211-8								ɑ ɛ ⁴	
371-8								tɕʰ ẽ ⁵⁵	
877-8								ɛ ɑ ²²	
344-8								n ɛ ⁵⁵	
666-8								ɛ ɔ ²²	
595-8								kʰ tɕ e ⁵⁵	
660-8								b ɛ ʔ ⁵⁵	
642-8								kʰ ɛ ⁴	
257-8								kʰ j e ⁴	
167-8								kʰ ɬ ɔ ²²	
880-8								kʰ ɛ ʔ ⁴	
337-8								p ẽ ɑ ⁵⁵	
574-8								tɕ tɕʰ ɛ ²²	
718-8								kʰ tɕ ɛ ⁵⁵	
811-8								kʰ ɔ ²²	
458-8								kʰ ɛ ²²	
884-8								kʰ ɛ ²²	
205-8								s ɛ ʔ ⁵⁵	
499-8								ɛ ɑ ²²	
706-8								ɕ ɛ ɔ ²²	
920-8								p ɛ ²²	
36-8								kʰ j e ⁵⁵	
12-8								kʰ tɕ e ²²	
280-8								kʰ ɛ e ⁵⁵	
638-8								kʰ kʰ ɑ ʔ ⁴	
729-8								p tɕ ɑ ⁵⁵	
72-8								b ɑ ⁴	
612-8								kʰ w e ⁵⁵	
459-8								n tɕ ɛ ⁴	
283-8								p ɛ ɑ ²²	
501-8								kʰ ẽ ⁴	
148-8								tɕ ɛ ²²	
652-8								ĩ ɑ ⁵⁵	
233-8								ɑ ɑ ʔ ⁵⁵	
562-8								kʰ ɕ ɛ ⁵⁵	
31-8								p w e ⁵⁵	
386-8								n ɛ ⁵⁵	
684-8								sʰ j ɑ ʔ ⁵⁵	
804-8								tɕ ɛ ɛ ²²	
618-8								sʰ o ⁵⁵	
565-8								sʰ ɑ ⁵⁵	
468-8								b ẽ ⁵⁵	
125-8								tɕ w ɛ ⁵⁵	
314-8								kʰ p ĩ ɛ ⁵⁵ ⁵⁵	
776-8								kʰ tɕ ɑ ʔ ⁵⁵	
170-8								p s ɑ ²²	
471-8								n ɛ ⁴	
249-8								kʰ ɑ ⁴	
367-8								tɕʰ ẽ ⁵⁵	
414-8								tɕ w ɑ ⁵⁵	
503-8								kʰ ɑ ⁵⁵	
40-8								kʰ tɕ e ⁵⁵	
647-8								s ẽ ²²	
105-8								ẽ ɑ ⁵⁵	
393-8								n ɛ ²²	
141-8								kʰ ɑ ⁵⁵	
463-8								tɕ ĩ ɔ ²²	
349-8								p tɕ ɑ ⁵⁵	
841-8								ɑ ⁵⁵	
646-8								kʰ ɑ ⁵⁵	
433-8								sʰ ŋ ĩ ⁵⁵	
512-8								tɕ ɕ õ ⁵⁵	
518-8								kʰ ɛ e ⁵⁵	
849-8								kʰ ɛ ʔ ⁴	
90-8								kʰ ɛ ʔ ⁴	
933-8								n ɛ ɑ ⁵⁵	
668-8								ẽ u ⁵⁵	
164-8								kʰ ɑ ⁴	
686-8								sʰ j ɑ ʔ ⁵⁵	
467-8								ɛ ɑ ⁵⁵	
201-8								tʰ w ĩ ²²	
784-8								kʰ j o ⁵⁵	
487-8								tɕ kʰ ɑ ⁵⁵	
504-8								kʰ kʰ õ ⁵⁵	
281-8								kʰ j õ ⁵⁵	
46-8								p j ɑ ⁴	
377-8								n ẽ ⁵⁵	
67-8								tɕ ɛ ʔ ⁴	
864-8								p ĩ e ⁵⁵	
635-8								kʰ ɛ ʔ ⁴	
445-8								tɕ ĩ ɛ ⁵⁵	
210-8								b u ⁵⁵	
140-8								kʰ ɛ e ⁵⁵	
520-8								kʰ ɛ e ⁵⁵	
166-8								p w e ʔ ⁵⁵	
48-8								p j ɑ ²²	
379-8								n ɛ ⁵⁵	
55-8								s ɑ̃ ⁵⁵	
665-9									tʃʰ au ⁵⁵
495-9									n̥ ai ⁵⁵
838-9									k n̥ ai ʈ ⁵⁵
438-9									tʃʰ ai ⁵⁵
334-9									l̥ ai p ⁵⁵
360-9									l̥ ɤ n ⁵⁵
394-9									tʃʰ ɤ ⁵⁵ ⁵⁵
221-9									x ai p ⁵⁵
202-9									j ɤ ⁵⁵
935-9									n au ⁵⁵
93-9									tʃʰ ɤ ŋ ⁵⁵
7-9									p ɤ ŋ ⁵⁵
664-9									n̥ ai ŋ ⁵⁵
246-9									k x ai t ⁵⁵
547-9									k tʃʰ ai p ⁵⁵
555-9									l ai m ⁵⁵
464-9									j ɤ ⁵⁵
119-9									tʃʰ ts ai m ⁵⁵
835-9									k tʃʰ ai p ⁵⁵
79-9									ts j ɤ ⁵⁵ ⁵⁵
693-9									n̥ ai ⁵⁵
477-9									tʃʰ ts ai ⁵⁵
891-9									ʈʂ ai ⁵⁵ ³¹
528-9									ts tʃʰ au ⁵⁵
797-9									k ʐ ai ʔ ⁵⁵
493-9									tʃʰ ai p ⁵⁵
217-9									k ʐ ai p ⁵⁵
896-9									ts ai p ⁵⁵
452-9									tʃʰ ʐ ai p ⁵⁵
580-9									k tʃʰ ai p ⁵⁵
833-9									n̥ ai n ⁵⁵
390-9									tʃʰ n ɤ m ⁵⁵
696-9									tʃʰ ts ai t ⁵⁵
86-9									ʈʂ ai m ⁵⁵
384-9									tʃʰ ai ŋ ⁵⁵
61-9									n̥ ai ŋ ⁵⁵
536-9									k tʃʰ ai t ⁵⁵
731-9									tʃʰ ɤ ʈ ⁵⁵
779-9									tʃʰ ɔ ⁵⁵
589-9									x ai ŋ ⁵⁵
680-9									s ai p ⁵⁵
658-9									tʃʰ o ŋ ⁵⁵
456-9									tʃʰ ɤ ai t ⁵⁵
183-9									au ⁵⁵
785-9									ɔ ⁵⁵
714-9									n o n ⁵⁵
331-9									l̥ ɔ ⁵⁵
206-9									l au ⁵⁵
930-9									x ai p ⁵⁵
353-9									l ai n ⁵⁵
161-9									k x ai t ⁵⁵
814-9									t ʈ ɤ ³¹
179-9									tʃʰ x a p ⁵⁵
194-9									k tʃʰ ai p ⁵⁵
727-9									n̥ ai ŋ ⁵⁵
260-9									k ç ai p ⁵⁵
144-9									p n̥ ai t ⁵⁵
53-9									p ai n ⁵⁵
59-9									x ai t ⁵⁵
506-9									x ai t ⁵⁵
29-9									k ai ⁵⁵
316-9									k x ai p ⁵⁵
389-9									tʃʰ ɤ n̥ o ŋ ⁵⁵
118-9									tʃʰ o n ³¹
312-9									p ⁵⁵ ɤ ⁵⁵
490-9									tʃʰ n o ʔ ³¹
927-9									n̥ ai ŋ ⁵⁵
383-9									tʃʰ ai ⁵⁵
211-9									l ai ŋ ⁵⁵
873-9									tʃʰ ai m ⁵⁵
371-9									l ɤ ⁵⁵
877-9									tʃʰ ɔ ⁵⁵
344-9									l̥ ai ŋ ⁵⁵
666-9									tʃʰ au ⁵⁵
595-9									⁵⁵ ai t ⁵⁵
660-9									ç ai p ⁵⁵
642-9									t ai ŋ ⁵⁵
257-9									n̥ ai t ⁵⁵
167-9									ɤ ⁵⁵
880-9									x ai t ⁵⁵
337-9									ts au ⁵⁵
484-9									tʃʰ n̥ ɤ m ⁵⁵
574-9									⁵⁵ tʃʰ ɤ m ⁵⁵
718-9									⁵⁵ tʃʰ ai ⁵⁵
811-9									au ⁵⁵
458-9									ʈʂ ai ŋ ⁵⁵
884-9									k ai n ⁵⁵
205-9									ʐ ɤ ʈ ⁵⁵
499-9									tʃʰ ɔ ⁵⁵
706-9									n̥ tʃʰ ɤ ⁵⁵
920-9									ʈʂ ai ⁵⁵
36-9									p n̥ ai t ⁵⁵
12-9									p n̥ ai ⁵⁵ ⁵⁵
350-9									l̥ ai ³⁵ ⁵⁵ ³⁵
4-9									k ai ŋ ⁵⁵
342-9									tʃʰ ai ⁵⁵
280-9									t ɤ ³¹
638-9									k ɲ̊ i p ⁵⁵
729-9									⁵⁵ tʃʰ i ⁵⁵ ⁵⁵
72-9									tʃʰ ai n ⁵⁵
612-9									k n ɤ t ³¹
459-9									tʃʰ tʃʰ ɤ ⁵⁵
569-9									tʃʰ o ³⁵ ⁵⁵
283-9									a ⁵⁵
501-9									ts a ⁵⁵ ⁵⁵
148-9									p ai n ⁵⁵
652-9									o ³¹
220-9									k ɤ t ⁵⁵
233-9									l ai p ⁵⁵
562-9									ʈ tʃʰ ɤ ³¹
31-9									p ɤ t ⁵⁵
684-9									tʃʰ i p ⁵⁵
804-9									tʃʰ a t ⁵⁵
618-9									tʃʰ ai ⁵⁵ ⁵⁵
565-9									tʃʰ au ⁵⁵
468-9									s ai ⁵⁵
369-9									l̥ ai ⁵⁵
125-9									p n ɤ t ³¹
314-9									n̥ ɤ ⁵⁵
776-9									k tʃʰ i p ⁵⁵
170-9									p tʃʰ a ⁵⁵ ⁵⁵
823-9									l̥ ai p ⁵⁵
471-9									tʃʰ ɤ ŋ ³¹
249-9									x ai ŋ ⁵⁵
367-9									l ɤ n ³¹
414-9									tʃʰ a ⁵⁵ ⁵⁵ ³¹
503-9									p au ³¹
40-9									p ɤ ɤ t ³¹
647-9									ts a ⁵⁵ ⁵⁵
105-9									ɲ au ⁵⁵
393-9									tʃʰ ai ŋ ⁵⁵
141-9									t ɔ ⁵⁵
272-9									k tʃʰ ɤ t ³⁵
1-9									p ɔ ⁵⁵
349-9									l ⁵⁵ i t ⁵⁵
214-9									l ai ŋ ⁵⁵
841-9									x ai t ⁵⁵
123-9									k o ⁵⁵
646-9									t ai ⁵⁵ ⁵⁵
512-9									k ç ai ʔ ⁵⁵
518-9									n̥ ɤ ɤ ⁵⁵
878-9									ɔ ⁵⁵
849-9									x ɛ t ⁵⁵
524-9									k ai ⁵⁵
90-9									k ɛ t ⁵⁵
541-9									ɲ o ⁵⁵
933-9									tʃʰ au ⁵⁵
668-9									n au ⁵⁵
164-9									p ai ŋ ⁵⁵
686-9									tʃʰ s i p ⁵⁵
467-9									k au ³¹
487-9									tʃʰ ⁵⁵ a ⁵⁵
49-9									k ɤ ⁵⁵ ⁵⁵
822-9									l ai ŋ ⁵⁵
46-9									p s a ⁵⁵ ⁵⁵
377-9									j ɤ ŋ ³¹
67-9									x a t ⁵⁵
864-9									p ɤ ⁵⁵
656-9									ai ŋ ⁵⁵
546-9									n̥ ai ŋ ⁵⁵
635-9									ɲ̊ a t ⁵⁵
473-9									tʃʰ u ŋ ⁵⁵
3-9									p a ⁵⁵
98-9									tʃʰ ³⁵ o ⁵⁵
140-9									ɤ ⁵⁵
868-9									tʃʰ ɔ ⁵⁵
520-9									p ɤ ɤ ⁵⁵
166-9									k ⁵⁵ i t ⁵⁵
48-9									p tʃʰ a t ⁵⁵
270-9									k n̥ ɤ t ⁵⁵
379-9									l ɛ ŋ ⁵⁵
