COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
62-7							s ɪ k ⁵³
70-7							b ə n ³¹
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ³⁴
112-7							tsʰ ɔ ⁴
122-7							m j u ʔ ³⁵
127-7							kʰ w i ³¹
132-7							β ɔ ʔ ³²
133-7							n ɔ ³¹
135-7							n au ⁵²
142-7							d z i ⁴⁵
143-7							ŋ ɔ ʔ ³²
149-7							ʔ ʊ ⁴³
152-7							ŋ ɔ ⁵³
157-7							b u ³¹
183-7							ʔ ʊ ³¹
184-7							n u ʔ ³¹
185-7							tsʰ ə ⁵³ ⁵³
189-7							m j ɔ ʔ ³²
192-7							n a̰ ⁵³
195-7							n ɔ ⁵³
200-7							ʃ ə ⁴³ ⁵³
216-7							s a ŋ ⁵³
218-7							l ɔ ʔ ³²
225-7							s u ŋ ⁵³
235-7							kʰ i t ⁴³
244-7							s ʊ i ⁵³
253-7							m ə ⁵³
270-7							m i ⁴³
278-7							m j a̰ ³¹
279-7							w w ⁴³
285-7							ʔ u m ³¹
308-7							pʰ j i ⁵³
322-7							m i ⁴³
325-7							kʰ au ⁵²
337-7							m j a ŋ ³¹
341-7							d z ɔ ³¹
347-7							ʃ u ʔ ⁵³
362-7							β i ⁴⁵
391-7							ʔ a̰ ⁴³ ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁴³
443-7							m j a̰ p ⁵⁴
460-7							s ə ʔ ⁵⁴
463-7							w i t
464-7							ʔ u ŋ ³¹
473-7							s u m ⁵³
476-7							kʰ j u ʔ ³⁵
481-7							tsʰ ə ⁴⁵
494-7							g i ³¹
496-7							h a a̰ ŋ ⁵³
516-7							w i ⁵³
522-7							n ɔ ʔ ³²
523-7							pʰ j u ⁴³
524-7							n ʊ̰ ⁵³
540-7							kʰ ɔ ⁵²
3-7							b w i ³¹
6-7							g i ⁴⁵
7-7							dʒ z a̰ ⁵³
20-7							n a̰ p ³¹
39-7							m i a̰ ³²
51-7							ŋ w i ³¹
64-7							g u ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ⁴³
76-7							β ɔ ⁵³
77-7							m j ɔ ⁵³
78-7							m w i
82-7							pʰ u ŋ ³⁴
87-7							ŋ ɔ ʔ
93-7							l a̰ m ⁵³
94-7							m i a̰ ³¹
100-7							s w n ³¹
116-7							l u ³¹
119-7							w i ə ⁵³
124-7							pʰ j u ⁴³
136-7							l w i ³¹
137-7							kʰ j ɔ ³¹
139-7							m i ⁵³
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ⁵³
146-7							m w i ⁵³
150-7							g i ɔ ʔ ³²
154-7							m j u ³²
165-7							kʰ u a̰ ³
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ³¹
170-7							b j ɔ ³¹
171-7							j a ŋ ⁵³
174-7							l ai ⁵³
181-7							m j ɔ ʔ ³
193-7							b ə ⁵³
205-7							n ʊ̰ t ³²
206-7							m u ⁴
212-7							tʃʰ ɔ ʔ ³²
214-7							l ṵ m ⁵³
217-7							ʔ ʊ ³¹
224-7							n j u ŋ ⁵³
228-7							b u ŋ
238-7							j au ³¹
241-7							ʃ ɔ ⁵³
256-7							ʔ ə ⁴
272-7							m ɔ ³¹
273-7							ʔ ə t
274-7							m a ŋ
286-7							kʰ u m ³¹
289-7							kʰ u ŋ ³¹
294-7							ʔ ʊ ŋ
301-7							j ɔ ʔ ³²
306-7							tʃʰ u ʊ ⁴⁵ ⁵³
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³⁴
331-7							m j ɔ ³¹
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n j ḭ ⁵³
340-7							ŋ au i
342-7							m j ɔ i ³¹
360-7							dʒ u p ⁵³
376-7							s ɪ ⁵³ ³¹
389-7							n a̰ ʔ ³⁵
395-7							n ɔ ⁴³
401-7							ʃ ɪ ⁴³
404-7							d z u ŋ ⁵³
408-7							d ɔ ³¹
409-7							l ɔ ⁵³
413-7							d z a n ⁵³
421-7							n j a̰ ⁴³
425-7							b i ⁵³ ⁵³
430-7							tʃʰ i ⁴³
442-7							ts ṵ ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ ə ³¹
469-7							kʰ au ⁵²
475-7							ŋ ³¹
477-7							n j a̰ ⁴³ ⁵
478-7							ʃ ɪ t ⁵³
480-7							g au ³¹
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ
500-7							n j a̰ ŋ ³¹
501-7							tʰ u ⁴³
506-7							d z ə ⁴⁵
507-7							n ɔ ʔ ³²
509-7							l u ŋ ⁵³
510-7							b j a̰ ŋ ³¹
511-7							l ɔ ʔ ³²
521-7							h au i
525-7							n j u ŋ ⁵³
538-7							tʃʰ w i ⁵³
539-7							dʒ i n ⁵³
544-7							kʰ j u ʔ ³²
550-7							tʰ ɔ ʔ ³²
562-7							m j u ŋ ³¹
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w i ³¹
