COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
3112	kʰ w ɛ ³¹	kʰ w ɛ ³¹	kʰ w ɛ ³¹	kʰ w ɛ ³¹		kʰ w ɛ ³¹	kʰ w ɛ ³¹		kʰ w a ³¹
5183					ts ɿ ³³	tɕ i ³³			
6173							t ou ³¹		t ɯ ³¹
2001			a ³¹			a ³¹	a ³¹		
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
1990						k o ²¹	k ã ²¹		k o ⁴²
3344				k ã ⁵⁵	q a ⁵⁵				
2198						tʰ j ɔ ³³			tɕʰ o ³³
2913					m e ³³	m ɯ ⁵⁵		m ɯ ⁴⁴	
4875	t i ³⁵							t i ³⁵	
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
958			m a ²¹	m a ²¹					
6841	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³		ɯ ³³	ɣ o ⁴²	ʔ ɯ ³³	ɣ ɯ ³³
6366				j u ⁴⁴		j ɔ ³⁵		j ɔ ³³	
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
6878					l ao ³¹	l a ⁴⁴		l ao ²¹	
6688	ɲ a ⁵⁵	j ã ⁵⁵	j ã ⁵⁵	j ã ⁵⁵		ɲ j a ⁵⁵	n j a ⁵⁵	ɲ a ⁵⁵	ɲ a ⁵⁵
5588	l ɯ ²¹	l e ²¹							
2582						kʰ w ɔ ³³	kʰ w ɔ ³³		kʰ w ɔ ³³
1276	ʈʂ ɤ ⁴²	ts w ɔ̃ ⁴²		ts ao ⁴²		ts ɤ ⁴²	tɕ ɛ ⁴²		
1518	ts ɔ ³³	ts ɔ ³³	ts õ ³³	ts õ ³³	z ɔ̃ ³³		z ã ³³	dz ɔ ³³	
3794	m i ⁴⁴	m i ⁴²	m i ⁴²	m i ³³		m i ³²		m i ⁴⁴	m i ⁴²
2846		kʰ e ⁴⁴			qʰ æ ⁵⁵				
3304				l ã ³¹					l a ³¹
1542				l e ⁵⁵	l o ⁵⁵				
1243		ɣ ɯ ³⁵	ɣ ɯ ³⁵	ɣ ɯ ³⁵			ɣ ɯ ³⁵		
840		tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴						
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
3874	t ɯ ²¹	t ɯ ²¹	t ɛ ²¹	t j ɯ ³¹	ts ɯ ³¹			t ɯ ²¹	
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
160	ts e ⁴⁴	ts e ⁵⁵	ts e ⁴⁴	ts e ⁴²		ts e ⁴⁴	ts e ⁴⁴	ts ɛ ⁴⁴	ts e ⁴⁴
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
5831						m i ⁴⁴			m i ⁴⁴
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
5830	pʰ i ³¹	pʰ ĩ ³¹	pʰ ĩ ³¹	pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
1256	ʐ ɤ ⁴²					s ɤ ⁴²		z ɤ ⁴²	z ɤ ⁴²
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
1040		ts ɿ ³³	ts ɿ ³³	ts ɯ ⁴⁴	ts ɿ ⁴⁴	ts ɤ ³³	ts ɿ ³³		ts ɿ ³³
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
2830	ʂ e ⁴²	s ẽ ⁴²	s ẽ ⁴²	s ẽ ⁴²				s e ⁴²	s e ⁴²
4115			k ɛ ⁴⁴	k ɛ ³³					
5299	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ ĩ ⁵⁵	ʑ u ⁵⁵	ɕ i ³⁵		s e ⁵⁵	ɕ i ³⁵
1742	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
6048					t ɔ ⁵⁵				t ɔ ⁵⁵
1709		p ɔu ³³	p o ³³						
3098			j a ⁵⁵					j ao ²¹	
294	p e ³³		p e ³³						
4139		t ɯ ²¹	t ɯ ⁴²	t j ɯ ³¹	ʈ ɯ ²¹	t ɯ ²¹	t ou ³¹		
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
4894			ɕ o ²¹	ɕ o ³¹					
5692	z ɿ ⁴²			ʐ ɛ ⁴²	s æ̃ ³³				
5673						ŋ a ³⁵	n j a ⁴²	ɲ a ⁴⁴	ɲ a ⁴⁴
1710					m ɔ ³³	m ɯ ³³	m e ³³		m ɔ ³³
859	tʰ ɤ ²¹	tʰ ɔ̃ ³¹	tʰ ɤ̃ ³¹			tʰ ɤ ²¹	tʰ ɛ̃ ⁴²	tʰ ɤ ²¹	tʰ ɤ ³¹
6089			m a ⁵⁵	m a ⁵⁵					
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
3170					t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ³³	
5430				pʰ a ⁴⁴	pʰ a ⁴⁴				
2990	p ɔ ³¹				b o ⁵⁵	p ɔ ²¹			
2271						tɕ i ³²			tɕ i ³²
3781		kʰ a ⁴⁴		kʰ a ⁴⁴					
6771		m a ⁴⁴		m a ⁵⁵	m ã ⁵⁵				
5671	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴		tɕʰ a ⁴⁴			
6897	p e ²¹	pʰ ĩ ³¹		pʰ i ³³		p e ²¹			
2144	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ²¹	t ɤ ³¹	t ɯ ²¹	t ou ³¹		
1776	ts a ²¹								ts a ²¹
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
3823	u ²¹	u ²¹						w u ²¹	
823	k ɤ ²¹	k ɯ ²¹		k u ³¹		k ɤ ³¹		k ɤ ²¹	k ɤ ³¹
3486	s a ²¹	s ã ⁴²	s w ã ³¹	s w a ³³		ɕ ɔ ³³	s a ³³	s a ²¹	s ɔ ³³
2550	k ɔ ³⁵		k ou ⁵⁵			k w ɔ ³⁵	k w ɔ ³⁵	k ɔ ³⁵	k w ɔ ³⁵
4976				t e ⁴⁴				d ɛ ³³	
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
3721	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹			tɕ i ³¹	tɕ i ³¹
1484			ɕ ɛ ⁴⁴					ɕ ɛ ⁴⁴	
1657					l u ³¹				l ɤ ²¹
663						j i ³¹			j i ³¹
3524		xʰ ã ⁵⁵	x ã ⁵⁵						
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
2575	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³			ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
6058	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵				n a ⁵⁵	n a ⁵⁵	
4317	ʂ e ⁴²	sʰ e ⁴⁴		s e ⁴⁴		s e ⁴⁴		s ɛ ⁵⁵	s e ⁴⁴
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
518	f ɤ ⁵⁵	f ɤ̃ ⁵⁵	f ɤ̃ ⁵⁵	f ɯ̃ ⁵⁵		f ɤ ⁵⁵	f ɯ̃ ⁵⁵	f ɤ ⁵⁵	f ɤ ⁵⁵
5899	m i ⁴⁴					m i ⁴⁴	m i ⁴⁴	m i ⁴⁴	m i ⁴⁴
4835		tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴		tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	tsʰ ɛ ³³	tsʰ ɛ ⁴⁴
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
2563	ʈʂ ɯ ⁴²		ts ɯ ⁴²	ts ɯ̃ ⁴²	tʰ ɯ̃ ⁴²			tsʰ ai ³¹	
3760	t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ⁴⁴		t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ³³
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
1318				x ã ³³	x a ⁴²				
2294		x ɑ ⁵⁵				x ɯ ⁵⁵	x ou ⁵⁵		x ɯ ⁵⁵
6047	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵			n a ⁵⁵	n a ⁵⁵	
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
1821				l u ⁵⁵			l i ³³		
1287						x ɛ ⁵⁵			x ɛ ⁵⁵
6842		ts ɯ ³¹	ts ɯ ³¹					dz ɯ ³¹	
957		p ɔu ³¹			b o ⁴⁴		p a ³¹	p ao ²¹	
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
6030				w ɛ̃ ⁴²	w ẽ ⁵⁵				
3210	ts ɿ ²¹	ts ɿ ²¹	ts ɛ ²¹			ts ɿ ²¹		dz ɿ ²¹	ts ɿ ²¹
3625	u ⁵⁵					o ⁵⁵	u ⁵⁵	w u ⁵⁵	o ⁵⁵
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
2807	p ɯ ⁵⁵	v ɯ ⁵⁵			b ɔ ⁵⁵	v ɯ ⁵⁵	p ou ⁵⁵	p ɯ ⁵⁵	p ɯ ⁵⁵
4067		tʰ ɔ̃ ⁵⁵	ts ɤ ⁴⁴	ts a ⁴⁴	ʈ ɛ ⁵⁵			t e ³³	
6172				n ɔ ³¹	n ɔ ⁴⁴				
3097		j ɔ ³⁵				j ɔ ³⁵	j ɔ ³⁵		j ɔ ³⁵
2249		m ɯ ³¹	m ɯ ²¹		m ɯ̃ ³¹		m u ³¹	m ɯ ³¹	
4689	e ⁵⁵				ɤ ⁴⁴				
1174	p e ⁴²		p e ⁴²	p e ³³		p e ³²			p e ⁴²
2098					tɕ ɯ̃ ³¹	tɕ i ³³			ts ɿ ³³
4573	tɕʰ u ³¹					tɕʰ ɔ ³³	tsʰ u ³¹	tɕʰ u ³¹	tɕʰ o ³¹
4164						tʰ a ⁵⁵			tʰ a ⁵⁵
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
6488						z ɤ ³³			z ɤ ³¹
6858	p i ⁵⁵	p ĩ ⁵⁵	p i ⁵⁵	p i ⁵⁵		p i ³⁵	p i ³⁵	p i ³⁵	p i ³⁵
3396		m ɛ ²¹	m ɛ ²¹	m æ ²¹		m ɛ ²¹	m ɛ ²¹		m ɛ ²¹
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
6547							kʰ w e ³¹		kʰ w e ³¹
1299	z ɿ ³¹	z ɿ ³¹	s ɿ ³¹	ʐ ɯ ³³		s ɿ ³¹		z ɿ ³¹	z ɿ ³¹
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
2174	ɤ ³⁵		ɤ̃ ⁵⁵			ŋ ɤ ³⁵	ŋ ɯ ³⁵	ŋ ɯ ³⁵	ŋ ɤ ³⁵
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
1946					x a ⁴⁴	x ɯ ⁵⁵			
2000		t i ³³	t i ³³	t i ⁴⁴		t i ³³	t i ³³	t i ³³	tɕ i ³³
2876	ɯ ³¹			ɯ ⁴²		ɯ ³¹			
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
3954	tɕ y ³³		tɕ y ³³	tɕ y ³³		tɕ y ³³	y ³³	dʑ y ³³	tɕ y ³³
983	tɕ i ⁴²		tɕ i ⁴²	tɕ i ³¹			tɕ i ⁴²	k ɛ ³¹	kʲ i ⁴²
6301	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴		ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
4834	x ɔ ³⁵					x w ɔ ³⁵			
5216		ɯ ³⁵	ɯ ⁵⁵	ɯ ⁵⁵				ʔ ɯ ³⁵	v ɤ ³⁵
4729	x ɛ ⁴⁴				χ a ⁵⁵			x ɛ ⁴⁴	
5898	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵			k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
5579		f ɛ ⁴⁴					f ɛ ⁴⁴	f ɛ ⁴⁴	
6821	v ɤ ³³	f ɤ ³³	v ɤ ³³	v ɛ ³³		v ɤ ³³		v ɤ ³³	v ɤ ³³
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
5589	k u ²¹	k u ²¹	k ou ²¹	k u ³³	q u ⁵⁵				
1286	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹	tsʰ ɯ ³¹		tsʰ ou ³¹	tsʰ ɯ ³¹	
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
1748			k w ã ⁵⁵	k w ã ⁵⁵					
5390	ts ɯ ²¹	ts ɿ ²¹	ts ɯ ²¹	ts ɯ ²¹		ts ɿ ²¹	z ɿ ²¹		ts ɿ ²¹
4892	j i ³⁵	j ĩ ²¹							
5946	ŋ ɤ ⁴⁴							ŋ ɤ ⁴⁴	
6059	x a ²¹						x ou ³¹		
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
1195							j ɛ̃ ²¹	ɥ ɛ ⁴⁴	
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
927				k a ⁵⁵	q a ⁵⁵				
4620	p ɯ ³³	p ɯ ³³	p ɯ ³³	p ɯ ³³	b ɯ ³³	p ɯ ³³			p ɯ ³³
2979	ʈʂ ɤ ³¹	ts w ɔ̃ ⁴²	ts ɤ̃ ²¹	ts ɔ ²¹	tɕ ʊ ³¹	ts ɤ ²¹	tɕ ɛ̃ ³¹		ts ɤ ²¹
2728	t a ⁴²		t a ⁴²	t a ⁴²	t a ⁵⁵	ts a ⁴²		t a ⁴²	t a ³²
2912				i ⁵⁵				i ⁴⁴	n ɯ ⁵⁵
6320	pʰ i ³¹	pʰ ĩ ³¹		pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
2679	p ɔ ³¹	v ɔ ³¹			b ɔ ⁴⁴	v ɔ ³¹	p ɔ ³¹	p ɔ ³¹	p ɔ ³¹
2293	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁴⁴				ɕ i ⁵⁵	
586		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁵⁵					
6517	s ɿ ³⁵	sʰ ɯ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵			s ɿ ³³		
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
3536			ɕ ĩ ²¹		ʂ æ ⁴²		z ẽ ³¹	z e ³¹	
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
2971				w ɛ ⁴⁴	w ɛ ⁵⁵				
4069						p ɔ ³⁵			p ɔ ³⁵
3405	kʲ i ³¹	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³		tɕ i ³¹		dʑ i ³³	kʲ i ³¹
5227		ts ɿ ³³			tɕ ĩ ³³				
6752			ɛ ⁵⁵	ɛ ⁵⁵					
4789	ɕ i ³³			ʐ ɯ ³³	ɖʐ ʅ ³³	ɕ i ³³		ɕ i ³³	ɕ i ³³
1163	pʰ j ɔ ³¹					pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹
2992				m ɯ ⁵⁵	m u ⁵⁵				m i ³²
5966	p i ²¹	p i ²¹	p i ²¹	p i ²¹		p i ²¹	p i ²¹	p i ²¹	p i ²¹
660	t w a ³¹	t w a ³¹	t w a ³¹				t w e ³³	t w a ³¹	
6254				n ɛ ⁴⁴	n æ̃ ⁴²				
