COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
391-6						j a p	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						m j a p	
460-6						s a	
463-6						r a	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						k a	
496-6						s r a	
516-6						r a	
522-6						n a k	
523-6						p j a	
524-6						n a	
540-6						kʰ a	
3-6						p r a	
6-6						k a	
7-6						tsʰ a m	
20-6						n a p	
39-6						m j	
51-6						ŋ a	
64-6						k a	
65-6						k a m	
66-6						t a au	
71-6						s a	
72-6						k a	
76-6						w a	
77-6						m a ts	
78-6						m a	
82-6						p a ŋ	
87-6						ŋ a	
93-6						l a	
94-6						m j	
100-6						s w n	
116-6						l a	
119-6						w a	
124-6						p j u	
137-6						kʰ j w iː	
139-6						m eˀ	
144-6						s u t	
145-6						t au ŋ	
146-6						m w iː	
150-6						k j a	
154-6						m r a	
165-6						kʰ j a	
166-6						pʰ j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						n a	
206-6						m w	
212-6						tsʰ a k	
214-6						l a m	
217-6						ʔ au	
224-6						n j w j	
228-6						p au	
238-6						r a	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a k	
306-6						kʰ r a p	
307-6						h a p	
321-6						tʰ a ŋ	
331-6						m j a	
332-6						l a	
335-6						k j a	
336-6						h a m	
340-6						ŋ w	
342-6						m j w	
360-6						tsʰ u p	
376-6						s a	
389-6						n a k	
395-6						n a	
401-6						s e	
404-6						t w au ŋ	
408-6						t a	
409-6						l a	
413-6						t u m	
421-6						n r j	
425-6						p j	
442-6						t u	
447-6						tʰ au ŋ	
456-6						k a	
469-6						k w iː	
470-6						t a	
475-6						ŋ a	
477-6						n j t	
480-6						k w iː	
485-6						m j a	
495-6						ŋ a	
499-6						m j a	
500-6						n j a m	
501-6						tʰ u	
506-6						tsʰ u j	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						h w	
525-6						n j au	
538-6						tsʰ w iː	
539-6						tsʰ r a	
544-6						k j a k	
550-6						t a k	
562-6						m j au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						t a	
42-6						p a	
79-6						k r m m	
86-6						j eː	
89-6						s a ŋ	
90-6						p a	
91-6						k au n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a k	
148-6						t a ŋ	
163-6						s a n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n a t	
209-6						kʰ au ŋ	
210-6						w w m	
213-6						n a k	
215-6						s a a	
220-6						tʰ au ŋ	
239-6						n a m	
242-6						tsʰ u	
248-6						kʰ a	
252-6						k ai	
255-6						p j a	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l a	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ a	
309-6						l a k	
312-6						k w iː	
313-6						m a	
314-6						tsʰ a m	
330-6						l r	
338-6						m j a k	
346-6						s a ts	
348-6						r a	
352-6						kʰ j au ŋ	
1-7							m au ³¹
4-7							l a ³²
18-7							m j ɔ ŋ
19-7							n j ⁵³ ⁵³
44-7							l u ʔ ³
50-7							tʃʰ j ŋ m ⁵³
62-7							s ɪ k
70-7							b a n ⁴
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³²
127-7							kʰ w i ⁵³
132-7							w ɔ ʔ ³¹
133-7							n u ³
135-7							n ɔ ³
142-7							d z i i
143-7							ŋ ɔ ʔ
149-7							ʔ u
152-7							ŋ ɔ
157-7							b ɔ ³
183-7							ʔ u ³¹
184-7							n u ʔ
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ
192-7							n ɔ ³
195-7							n ɔ ³
200-7							g i t
216-7							s ɪ ŋ ⁴³
218-7							l ɔ ʔ ³²
225-7							s ə ŋ
235-7							kʰ i t ⁵³
244-7							s u i
253-7							m j m ⁵³
270-7							m i ⁵³
278-7							m a ŋ ŋ
279-7							w ɔ ³
285-7							j a m ³
308-7							b j i ³²
322-7							m i ⁵³
325-7							kʰ au ³
337-7							m j a ŋ
341-7							d z ɔ
347-7							ʃ u ʔ
362-7							β i ³¹
391-7							ʔ a̰ p ⁵³
394-7							m ɔ ʔ
397-7							tʃʰ i ³
443-7							m j ɔ p ⁵⁴
460-7							s ɪ t ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ ⁵³
473-7							s ɔ m
476-7							kʰ j u ʔ ⁵⁴
481-7							tʃʰ a ³¹
494-7							g i ³
496-7							h j i ŋ ⁵³
516-7							w i ³¹
522-7							n ɔ ʔ
523-7							pʰ j u ⁵³
524-7							n i ³
540-7							kʰ ɔ ⁵²
3-7							b w i
6-7							g i ⁵³
7-7							dʒ u m
20-7							n a ʔ
39-7							m j i ⁵³
51-7							ŋ w i
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ³
76-7							w ɔ ³
77-7							m j i ⁵⁴ ⁴
78-7							m u ³¹
82-7							pʰ j ŋ ³²
87-7							ŋ ɔ ʔ
93-7							l a m
94-7							m j i
100-7							s u n ³
116-7							l u ³¹
119-7							w a m
124-7							b j u ³
136-7							l i i
137-7							kʰ j ɔ ³
139-7							m i ³
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ³¹
146-7							m au t
150-7							g j ɔ ʔ
154-7							m j ³
165-7							g j a m
166-7							pʰ j ɔ ³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n u t
206-7							m v ³² ³²
212-7							tʃʰ ɔ ʔ
214-7							l u m ³²
217-7							ʔ u ⁵³
224-7							n j au ³
228-7							b u ŋ
238-7							j au ⁵³
241-7							ʃ ɔ ³
256-7							ʔ a
272-7							m ɔ
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m
289-7							kʰ u ŋ
294-7							ʔ u ⁵
301-7							j ɔ ʔ
306-7							g j ɔ p
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ ⁵³
332-7							l a̰ m
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ au ³²
342-7							m j au ʔ ⁵³
360-7							dʒ ɔ p
376-7							s i ⁵⁴
389-7							n a̰ ʔ ⁴⁵
395-7							n ɔ ³
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ³¹
409-7							l ɔ ³¹
413-7							d a̰u a̰ ŋ ⁵³
421-7							m j u ⁵⁴ ⁵³
425-7							b j i
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³
458-7							ʃ u ⁵
469-7							kʰ au ³
475-7							ŋ ɔ
477-7							n j n ʔ ⁵
478-7							ʃ ɪ t ³¹
480-7							g au ³¹
485-7							m j ɔ
499-7							m j a̰ ŋ
500-7							n j a m
501-7							tʰ u ³²
506-7							dʒ z ³ ³²
507-7							n ɔ ʔ
509-7							l ɔ ŋ
510-7							b j ə ŋ ³
511-7							l ɔ ʔ ³
521-7							h au ³¹
525-7							n j u ³
538-7							tʃʰ ɔ ɔ
539-7							dʒ j n
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b a̰ i ⁵³
29-7							tʰ u ʔ
30-7							w a ŋ
35-7							l a ŋ ⁵³
38-7							dʒ z ŋ ⁵³
42-7							b ɔ t
52-7							d ɔ ʔ ⁵⁴
55-7							b a m ³¹
69-7							tʃʰ ɔ ʔ ³²
79-7							g j m m ⁵
83-7							tʃʰ au ⁵³
86-7							j i ʔ
89-7							s a ŋ ⁵³
90-7							pʰ ɔ ³
91-7							ʔ u n
92-7							kʰ ə ³
106-7							g u ʔ ³²
120-7							dʒ a̰ t ⁵³
148-7							d a ŋ
163-7							ʃ i n ³
173-7							pʰ ə ⁵³
179-7							ʔ u t
186-7							ŋ ə ³
187-7							l a ŋ
197-7							n a a t
209-7							kʰ u ŋ ⁵³
210-7							l a̰ m ⁵³
211-7							d au ⁵³
213-7							n a̰ ʔ ³⁵
220-7							tʰ u ŋ ³²
237-7							ʃ ɪ ³²
239-7							n a m ³²
248-7							kʰ j i ⁵
252-7							g ɪ ⁵³
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l i ʔ
295-7							kʰ u ʔ
300-7							g a n ³
309-7							l ɔ ʔ ³
313-7							m a u ³
314-7							tsʰ a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l i ³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ³
346-7							ʃ i p
352-7							kʰ j u ŋ ³
