COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
154-7							m i i ³²
165-7							kʰ u a̰ ³
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³¹
171-7							j a ŋ ⁵³
174-7							l a t
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n ʊ̰ t ⁵
206-7							m ʊ t
212-7							tʃʰ ɔ ʔ ⁵
214-7							l a m ³¹
217-7							ʔ u ⁵³
224-7							n j u ³
228-7							b u ŋ
238-7							j au ³¹
241-7							ʃ ɔ ⁵³
256-7							ʔ a ³
272-7							m ɔ ⁵³
273-7							ʔ ə t
274-7							m a ŋ
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ⁵³
294-7							ʔ u ³¹
301-7							j ɔ ʔ ³²
306-7							kʰ ɔ ɔ p
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m j ɔ ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ³²
340-7							ŋ w ³¹
342-7							m j u i ⁵³
360-7							dʒ ɔ p ⁵⁴
376-7							ʃ a t
389-7							n j k ³²
395-7							n ɔ ⁵³
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ³¹
409-7							l ɔ ⁵³
413-7							d w a n ⁵³
421-7							n j ɔ ³
425-7							b j i ⁵³
430-7							tʃʰ i ³¹
442-7							d u ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ u ⁵³
469-7							kʰ au ³¹
475-7							ŋ ɔ
477-7							n j a̰ ʔ
478-7							ʃ ɪ ʔ ⁵
480-7							g au ³¹
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ
500-7							n j ʊ̰ m
501-7							tʰ u ⁵³
506-7							dʒ ɔ ɔ ³¹
507-7							n ɔ ʔ
509-7							l a ŋ
510-7							b j ə ŋ ³¹
511-7							l ɔ ʔ ³
521-7							h au ³¹
525-7							n j au ³²
538-7							tʃʰ au u
539-7							dʒ i n ⁵³
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w i
