COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
192-5					n e ³¹		
195-5					n o ³¹		
200-5					k i ʔ ³¹		
216-5					s i ŋ ³¹		
218-5					ɹ i ʔ ³¹		
225-5					s i ŋ ³¹		
235-5					k j i ⁵⁵		
244-5					s u i ³¹		
253-5					m j ³¹		
270-5					m i ³¹		
278-5					m j i		
279-5					w o ³¹		
285-5					ɹ i m ³¹		
308-5					j i ³¹		
322-5					m i ³¹		
325-5					k o ³¹		
337-5					m j ə ŋ ³¹		
341-5					s i o		
347-5					s ə ʔ ⁵⁵		
362-5					j i ³¹		
391-5					j i ʔ ⁵⁵		
394-5					m o ʔ ³¹		
397-5					tsʰ i ³¹		
443-5					m j o p ⁵⁵		
460-5					ʃ w ai ³¹		
463-5					s i ³¹		
464-5					ʔ ə ŋ ³¹		
473-5					s ə m ⁵⁵		
476-5					k j o k ⁵⁵		
481-5					s i ³¹		
494-5					k i ³¹		
496-5					j ɔ ŋ ³¹		
516-5					j i ³¹		
522-5					n o ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n i ³¹		
540-5					k o ³¹		
39-5					m i ai		
64-5					k ə		
65-5					k ə ʔ ⁵⁵		
66-5					tsʰ i ³¹ ³¹		
71-5					s i ³¹		
72-5					ʔ ə ³¹		
76-5					w o ³¹		
77-5					m j ŋ ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ u ŋ ³¹		
87-5					ŋ o ʔ		
93-5					ɹ i m ³¹		
100-5					ʃ w ai ³¹		
116-5					ɹ ə		
119-5					w o m ³¹		
124-5					p j i ³¹		
136-5					ɹ u ŋ ³¹		
139-5					m i ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					tʰ ə ŋ ³¹		
146-5					m o ³¹		
165-5					k ə i ³¹		
171-5					j ə ŋ ⁵⁵		
193-5					p u ³¹		
212-5					s o ʔ ⁵⁵		
214-5					l o m ³¹		
238-5					j o ³¹		
241-5					s o ³¹		
246-5					k j i ³¹		
256-5					ʔ ə ³¹		
257-5					pʰ ə ³¹		
272-5					m o ³¹		
274-5					m ɔ		
289-5					k ə ³¹		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					kʰ ə ai ⁵⁵ ⁵⁵		
321-5					tʰ ə ŋ ³¹		
331-5					m j o ⁵⁵		
332-5					ɹ ɔ m ³¹		
336-5					n ə m ³¹		
340-5					k o ³¹		
360-5					tsʰ i ai ʔ		
376-5					ʃ i ʔ		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					ɹ o ³¹		
425-5					p j i		
430-5					s i ³¹		
442-5					tʰ u ³¹		
447-5					tʰ ə ŋ ³¹		
456-5					k o ³¹		
458-5					s i ³¹		
469-5					k o ³¹		
470-5					tʰ e ³¹		
478-5					s i ai ʔ		
495-5					ŋ i ³¹		
501-5					tʰ a ³¹		
506-5					s i ʔ ʔ		
507-5					n o ʔ ³¹		
509-5					ɹ i ŋ ³¹		
510-5					p j ə ŋ		
511-5					ɹ o ʔ ³¹		
521-5					h ai ŋ		
538-5					k i ³¹		
539-5					s i ai ³¹		
544-5					k j o ʔ ⁵⁵		
550-5					tʰ o ʔ ʔ		
562-5					m j ə ³¹		
568-5					k i ³¹		
11-5					s ə ŋ ³¹		
12-5					j ə ʔ ³¹		
46-5					s ə ³¹		
83-5					s o ³¹		
91-5					ʔ i n		
106-5					k ə k ⁵⁵		
120-5					tsʰ i ʔ ⁵⁵		
209-5					k ə		
215-5					s o ʔ ⁵⁵		
242-5					tsʰ i ³¹		
281-5					k j a ³¹		
283-5					ɹ ɔ i ³¹		
302-5					tʰ o ³¹		
312-5					ʔ o ³¹		
313-5					m ɔ ʔ ³¹		
315-5					s ə ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ³¹		
353-5					tʰ i ə		
358-5					s i ³¹		
398-5					j o ³¹		
405-5					j i ʔ ⁵⁵		
410-5					m i		
472-5					ʔ i ³¹		
474-5					m e ³¹		
482-5					s a		
502-5					p ə ³¹		
563-5					s i ³¹ ⁵⁵		
47-5					m j e ³¹		
1-6						m w	
4-6						l a	
18-6						m j a	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ u a	
132-6						r au k	
133-6						n r	
135-6						h a	
142-6						t a a	
143-6						p a	
149-6						p w ts	
152-6						ŋ a	
157-6						p a	
183-6						k a	
184-6						h au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						k a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j	
244-6						s u i	
253-6						m a	
270-6						m a	
278-6						h r a ts	
279-6						r a	
285-6						r a m	
308-6						p a a	
322-6						m a	
325-6						kʰ w	
337-6						m j a ŋ	
341-6						tsʰ eː	
347-6						s w t	
362-6						r a ɲ	
391-6						r a ts	
394-6						m a k	
397-6						tsʰ eː	
443-6						h j a ts	
460-6						s a k	
463-6						r w a	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ j w k	
481-6						tsʰ a	
494-6						k a	
496-6						tsʰ r ŋ ŋ	
516-6						r a	
522-6						n a k	
523-6						pʰ j w	
524-6						n a	
540-6						kʰ a	
3-6						p r eː	
6-6						k a	
7-6						tsʷ a m	
20-6						n a p	
39-6						m r a	
51-6						k r a	
64-6						k a ŋ	
65-6						k au k	
66-6						ʔ w w	
71-6						s eː	
72-6						k a	
76-6						r a	
77-6						m a ts	
78-6						m w	
82-6						p r ŋ	
87-6						h a k	
93-6						l a m	
94-6						m r a	
100-6						s u a	
116-6						l a	
119-6						r a	
124-6						p r w	
137-6						kʰ j w	
139-6						m eː	
144-6						s w a	
145-6						t au ŋ	
146-6						m w	
150-6						k r a k	
154-6						m r eː	
165-6						k a ŋ	
166-6						p j a	
169-6						k j a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						h a m	
181-6						m j a k	
193-6						p a	
205-6						n a t	
206-6						h j a	
212-6						tsʰ a k	
214-6						l a m	
217-6						r a	
224-6						h j a a	
228-6						p au	
238-6						r a	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						k a	
274-6						m a	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k a	
301-6						r a k	
306-6						tsʰ r a p	
307-6						ŋ a ts	
321-6						s a ŋ	
331-6						m r a	
332-6						l a m	
335-6						k j a	
336-6						h a m	
340-6						ŋ w	
342-6						m j w	
360-6						tsʰ a ts	
376-6						s a	
389-6						h a k	
395-6						n a	
401-6						s eː	
404-6						tsʰ w ŋ ŋ	
408-6						t au	
409-6						l a	
413-6						t w i	
421-6						h j a ts	
425-6						p r eː	
442-6						t w	
447-6						s au ŋ	
456-6						k a	
469-6						kʰ w	
470-6						t a	
475-6						ŋ a	
477-6						h j w	
480-6						k au	
485-6						m r a	
495-6						ŋ j	
499-6						m j a	
500-6						h r a m	
501-6						s w	
506-6						s eː ts	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						h au	
525-6						h j w a	
538-6						tsʰ w a	
539-6						s a a	
544-6						k j a k	
550-6						t a ts	
562-6						m r au ŋ	
568-6						k r	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						tsʰ eː	
42-6						p a	
79-6						k r m m	
86-6						r eː	
89-6						s a ŋ	
90-6						p a k	
91-6						k w n	
92-6						kʰ a	
120-6						tsʰ a ts	
125-6						k a ts	
148-6						t a ŋ	
163-6						s eː n ɲ	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n u t	
209-6						h au ŋ	
210-6						r a m	
213-6						h a k	
215-6						s u t	
220-6						s au ŋ	
239-6						h a	
242-6						tsʰ w	
248-6						kʰ eː	
252-6						k j	
255-6						p r w	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l a ts	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ a	
309-6						l a k	
312-6						k a	
313-6						m a a	
314-6						tsʰ a m	
330-6						l r	
338-6						m j a k	
346-6						s a t	
348-6						r a ts	
352-6						kʰ r au ŋ	
356-6						h a m	
357-6						s a k	
361-6						r a a	
378-6						m j	
379-6						h r a	
388-6						k r au k	
398-6						r a	
399-6						k r n	
405-6						r a k	
406-6						s au k	
410-6						r a ŋ	
414-6						l a ŋ	
418-6						k r a	
423-6						r w	
431-6						k au ŋ	
435-6						kʰ a k	
438-6						s au	
449-6						ts u ts	
453-6						m au	
465-6						s a	
471-6						r au k	
482-6						h u a	
502-6						p a	
503-6						tsʰ w	
512-6						r a	
515-6						t a n	
517-6						ts a ŋ	
529-6						k a	
530-6						s a k	
535-6						p a ŋ	
536-6						tsʰ w i	
542-6						p a p p	
561-6						n a k	
569-6						kʰ a t	
8-6						ŋ a n	
16-6						r a ts a	
23-6						r a ts	
36-6						p a ŋ	
37-6						l eː	
40-6						s a m	
1-7							m au ³
4-7							l a ³
18-7							m j t ŋ
19-7							n j ⁵³
44-7							l u ʔ ³²
50-7							l ɔ ŋ ⁴⁵
62-7							s ʊ k ⁵³
70-7							b a n
75-7							m j a ʔ
97-7							tʃʰ a ŋ ³²
112-7							tʃʰ u ³
122-7							m j u ʔ ³⁵
127-7							kʰ ɔ i
132-7							m u ʔ ⁵³
133-7							m u ³
135-7							n au ³¹
142-7							d z i ⁵³
143-7							ŋ a t ⁵⁴
149-7							b u ³¹
152-7							ŋ a ³
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ ⁵³
185-7							tʃʰ a m
189-7							m j ɔ ʔ
192-7							n a ³
195-7							n a ³
200-7							g i ³
216-7							ʃ ɔ ŋ ³
218-7							l a ʔ
225-7							s ə ŋ
235-7							kʰ j i
244-7							ʃ u i
253-7							m ɪ ⁵³
270-7							m i ³
278-7							m j ŋ ŋ
279-7							tʃʰ i ⁴³
285-7							j a̰ m ³
308-7							b j i
322-7							m i ³¹
325-7							kʰ u ³
337-7							m j a ŋ
341-7							d z ⁵³
347-7							ʃ u ʔ
362-7							j i ⁵³
391-7							j a̰ p ³
394-7							m a ʔ
397-7							tʃʰ i ³
443-7							m j a̰ p ⁵⁴
460-7							s a t ⁵⁴
463-7							w i ⁵³
464-7							ʔ a ŋ ⁵³
473-7							ʃ ɔ m ⁵³
476-7							kʰ j u ʔ
481-7							tʃʰ i ⁵³
494-7							g i ³
496-7							l j ŋ ŋ ⁵
516-7							w i ⁵³
522-7							n ɔ ʔ ³¹
523-7							pʰ j u ³
524-7							n i ⁵³
540-7							kʰ a ³¹
3-7							b w i ⁵³
6-7							g i ⁵³
7-7							dʒ a̰ m
20-7							n a p ⁵⁴
39-7							m j i ⁵³
51-7							ŋ w i
64-7							g u ŋ
65-7							g u g ⁵⁴
66-7							d z u
71-7							ʃ i ⁵³
76-7							w u ⁵³
77-7							m j i ʔ
78-7							m a̰u ⁵³
82-7							pʰ j ŋ ⁵³
87-7							m a ³
93-7							l a̰ m ⁵
94-7							m j i ³²
100-7							s u n ³
116-7							l u ³
119-7							w a m ⁵³
124-7							pʰ j u ³
136-7							l a̰ i ³
137-7							kʰ j u ⁵³
139-7							m i ³
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ⁵³
146-7							m a̰u ⁵²
150-7							g i ɔ k ⁵³
154-7							m j t ⁵³
165-7							kʰ j a m
166-7							pʰ j ⁵³ ³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³²
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n u t
206-7							m j ³
212-7							tʃʰ a ⁵
214-7							l a m ³²
217-7							p u ⁵³
224-7							m j a̰ ³
228-7							b u ³¹
238-7							j au ³¹
241-7							ʃ a ³
256-7							ʔ a
272-7							m u ³
273-7							ʔ a ⁵³
274-7							m a ŋ
286-7							kʰ a m ³
289-7							kʰ a ŋ ³²
294-7							ʔ u ³
301-7							ʔ ɔ ³
306-7							tʃʰ ɔ t p
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ ³²
332-7							l a̰ m ⁵³
335-7							g j ɔ
336-7							n a m
340-7							ŋ au ³²
342-7							m j u i ⁵³
360-7							dʒ a u ³¹
376-7							ʃ i
389-7							n a̰ ʔ ⁵³
395-7							n u ⁵⁴
401-7							ʃ i ³
404-7							d z u ŋ ³²
408-7							d u ³
409-7							l u ³
413-7							d au i ⁵³
421-7							m j u ʔ
425-7							b j i
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʃʰ u ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ u ³¹
469-7							kʰ a ³¹
475-7							ŋ u
477-7							m j t ³¹
478-7							ʃ i t ⁵³
480-7							g au ³¹
485-7							m j u ⁵³
499-7							m j a̰ ŋ
500-7							n j a̰ m
501-7							tʰ u ŋ
506-7							d a ŋ ⁴³
507-7							n ɔ ʔ
509-7							l a ŋ ⁴³
510-7							b j i ŋ ⁴³
511-7							l ə p
521-7							h au ŋ
525-7							m j u ³
538-7							tʃʰ au ⁵³
539-7							dʒ i ŋ ⁵³
544-7							g j ɔ ³
550-7							tʃʰ a ³²
562-7							m j u ŋ ⁵³
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b w i ⁴
29-7							tʰ u ³¹
30-7							w a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ ə ⁵³
42-7							b ə t
52-7							d ɔ t ⁵⁴
55-7							b u m m
69-7							h u ʔ
79-7							g j m m ⁵
83-7							tʃʰ u ⁵³
86-7							j ɔ ŋ
89-7							s a ŋ ³²
90-7							pʰ ɔ ³
91-7							ʔ u n ⁵³
92-7							kʰ ə ³
106-7							g u ʔ ⁵³
120-7							ʃ a t
148-7							d a ŋ ³²
163-7							ʃ ə n u
173-7							pʰ ə ⁴³
179-7							ʔ u ⁴³
186-7							ŋ a ³
187-7							l a ŋ ³²
197-7							m j t ⁵⁴
209-7							kʰ a ŋ ⁵³
210-7							w u m ⁵³
211-7							d a̰u ³¹
213-7							n u ʔ ³⁵
220-7							tʰ u ŋ ³¹
237-7							ʃ i ³²
239-7							n a m ³²
248-7							kʰ i i
252-7							g i ³¹
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l a̰ p ⁵³
295-7							kʰ u ³
300-7							g a n ³¹
309-7							l a ʔ ³
313-7							m a t ³
314-7							tʃʰ a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l ai ⁵³
333-7							ʃ a m ³
338-7							m j a̰ ʔ
346-7							ʃ i t ⁵³
352-7							kʰ j u ŋ ³
353-7							d ə ⁵³
356-7							h a m
357-7							ʃ ɔ ʔ
358-7							ʃ ɪ t
361-7							l ɔ p ⁵³ ⁵³
378-7							m ɪ t
379-7							kʰ j t ⁵³
388-7							g j u ʔ ⁵³
390-7							j a̰ i
398-7							j a ⁵³
399-7							g j ɔ ŋ ⁵³
400-7							n a ŋ
403-7							b j u ⁵³
405-7							j a p ⁵⁴
406-7							tʰ u ʔ
407-7							s u
414-7							l a ŋ
423-7							j au ⁵³
431-7							g u ŋ ⁵³
435-7							kʰ a p ⁵⁴
438-7							tʰ au ³¹
448-7							dʒ ə ʔ ³²
449-7							d z u
453-7							m u ³
465-7							tʃʰ ə ⁵
471-7							j u ʔ ⁵³
472-7							ʔ ə ʔ
474-7							m ɪ i
482-7							j ɔ ⁵³
503-7							tʃʰ u ⁵³
505-7							l a m ⁵³
512-7							j a ³
515-7							d a n ⁵³
517-7							dʒ a ŋ ⁵³
529-7							ʔ a
530-7							s ʊ k ⁵
535-7							b a ŋ
536-7							d u ⁵³
542-7							b ɔ t p ³²
561-7							n a ŋ
563-7							dʒ i t
569-7							kʰ a ⁵³
5-7							m u
8-7							n a ŋ
16-7							j u p ⁴
21-7							g ɔ ŋ ³²
24-7							ʔ a ŋ
27-7							d z a ŋ
34-7							g i ⁵³
36-7							b a ŋ ³
37-7							l ə ⁵³
41-7							b u p ³
47-7							m j
