COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3180						d u n d ɛ		d u n d ɛ								
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
570						s u n dʒ u					s u n dʒ u					
96					j ɛː			j ɛ								
4340										m ɔ			u m ɔ			
1276				tʃ ɛ w ɛ								k ɛ w ɛ				
1206			g a m b a										k a b i		g a m b u	
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
5868						k a	k a			k a		g a ɲ a	k a		k a	
2181				oː					oː			o				
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
2926				s i r u					s i r u							
5357	k ɔ n	k ɔ̃ː				k o ŋ g o	k ɔ									
1787	n aː	n aː			n ɛː			n ɛː								
1071	l u w o						l u g o									
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
3621	ɲ a n	ɲ a r̃ u														
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
4117	k e s u	tʃ e s u					k eː s i									
3795						g a b u					g a w					
431				k a m ɲ a												k ɛ m ɲ ɛ
245							t ɔ r ɔ			t ɔː		t ɔ r ɔ	t ɔ l ɔ			t ɔ l ɔ
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
1945						p i r i					p i r i					
786		n i		n i					n i							
3840	m	m						m ɛ								
1724				l ɛː					l ɛː							l ɛː
548						o n dʒ uː					u n dʒ i					
409		g o r iː		j i r u					g o r u					j ɔ r u		g o r u
4039				d ɔ n			d o r̃ i		d ɔ r̃ u			d ɔ̃		d ɔ r u	d ɔ n	d ɔ n
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
3625									d ɛː g ɛ							d i g ɛ
2441	n aː	n aː					n aː	nʷ ɛː								
430		k i m dʒ ɛ					k ɛ m dʒ i									
1377			k u l ɛ			k u l ɛ										
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
3389	a j aː	a j aː												a j̃ a		
3519						o eː				o e					o j e	
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
3514	o m	o m														
2108	n i ŋː e j̃	n iː j̃	n eː w̃	n a j̃			n ɔ j̃		n a j̃				n a j	n a j		n a j̃
2638					n i		ŋ				n i					
2558									s u g u					s u t u		
2817	a n d iː	a ŋ g i					a ŋ			a ŋ g aː			a ŋ g aː		a ŋ g a	a ŋ g ãː
3343										n i ŋ g e					n i ŋ	
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
4278		k u n dʒ u		k u ɲ u			k u n dʒ i	k u r dʒ u	k u n dʒ u						k u n z u	k u ɲ u
4922				s a r u										s a r u		s a r u
5535															i n	ɛ n
2997				d a ɣ a								d a g a				d a g a
3091				ɲ ɛ n											ɛ n	
5198	m	m														
1417						kʷ ɛ	k ɔː									k aː
1255	m	m														
1275	t ãː	t ãː	t a										t aː			t ãː
4535	s u w a	s u w ɔ			s u g ɔ	s u g ɛ	s u g ɔ	s u g ɛ		s u g ɔ	s u g ɔ				s u w ɔ	
1613					j ɛ g ɛ		j ɛ g ɛ									
4461	j̃	j̃														
3841		l aː w a		l aː w a					l aː w a							
909	j i	j i					j iː									
1792							l a							l ɔ		
4575							d e ŋ i				d e ŋ i					
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
832				m o	m o											
3922	j	j														
2393	m	m														
4026					g i b a	g i b a										
2303		dʒ i ŋ dʒ ɛ				dʒ e n dʒ a	d ɛ n dʒ ɛ									
634							k u w o				s u w o					
4893														ɛ r a	ɛ r̃ ɛ	
5219	k a ŋ							k a n			k a n					
1057											k ɔː n i	k ɔ n u	k ɛ ɲː ɛ		tʃ e ɲ e	
3405	ɛ mː ɛ j̃	ɛ w̃ ɛ j̃	ʔ ɛ m ɛ		ɛ m ɛ	ɛ m ɛː	ɛ m ɛ	ɛ m ɛː			ɛ m ɛ				ɛ m ɛ	
5792				t ɛ m									d ɛ			
435												k u m u ɲ u	k u m u n dʒ o			
2			k ɛ m n ɔ		k aː n u			k aː m n ɔ								
3069	z ɛ													s o		
3195	m	m														
5468													d i n ɛ		d i ŋ ɛ	
4260		ɔ m b u			ɔ m b ɛ		ɔ m b i		ɔ m b u			ɔ m u	ɔ mː aː			ɔ m u
180							t u m a								t i m e	
1581							n ɔː							ŋ		
3342									s u g ɔ			s u g ɔ				s u g ɔ
5151													n a m			n a m
3853													n ɛ		e n e	
2456	k ɔ l i	k ɔ l i		k ɔ r ɔ			k ɔ r i	g ɔ r	k ɔ l ɔ					g u t u		
5375		m aː n i		m aː n a					m aː l a			m a n u g u			m aː n ɛ	
1502				d u n					d u ŋ			d u ŋ u				d u ŋ u
4539													b ɔ d ɔ	b ɔ s u		b ɔ dʒ ɔ
1944					tʃ i r e					tʃ i lː iː				tʃ i r u		
2844						g e				g ɔ						
3685							k i r̃ e		k i r̃ e			k i r̃ i				
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
2127			n o l o		n o l o	n a l e		n o l o								
2130										a n g e						a n g e
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
2066				n a ŋ a					n a ŋ g a			n a ŋ a	n a a	n a		n a ŋ a
1455						s aː g iː									s aː g e	
3776					t aː ŋ g u			t aː ŋ g a								
3908								n t a			n d aː		n̩ d ɛ			
1669				d e m e r e			d e m b i r e		d e m b e r e			d e m e r e				
4152	k i r̃ e j̃					k i n a	k i r̃ a		k i r̃ e			k i r̃ i	g i		k i r̃ a	
3032			d ɛ l ɛ		n ɛ l ɛ						n ɛ l ɔ					
448				n ɛ j̃					n ɛ m			n ɛ		n e ŋ		
5082			p i n i		p i n d i						p i dʒ i					
4242				b ɔ r ɔ								b ɔ r ɔ				
571						s u n dʒ i					s u n dʒ o					
2669			t aː l u		d uː l u					u l u						
2924	p oː	p oː				p o l e	p o r i			p o l			p o l u	p e r u	p o l	p o l
3391					dʒ o ŋ g u	d a g uː										
1373	k ɔ	k u				ŋ g o								k u s o		
2976	dʒ ɛ n d ɛː	dʒ ɛ l ɛː														
652									b i j̃ ɛ			b i j ɛ		b i w		
362			g a		k a nː i											
980					k e l o							k e l u				
1205	j e	j e				j	j e				j o					
2704												n uː				n ɔː
1749						dʒ aː ŋ i									z aː n i	
858													g e ɲː u		dʒ e ɲ u	
312					b a j̃			b a j̃			b a j					
4293	j ɔ w ɔ			dʒ ɔ w ɔ					dʒ ɔ w ɔ	z o b ɔ		dʒ ɔ w ɔ	dʒ ɔ b ɔ		z ɔ b ɔ	dʒ ɔ b ɔ
120													u n d ɔ			u n ɔ
2027			s e		s iː			s i g e								
5751	t i j ɛ	t i j ɛ	t i j ɛ		t j ɛː	t i j ɛ		t i j ɛ			t i j ɔ		t i j̃ ɛ		t i j ɛ	
3301			ʔ i b a		i b a	e b a		e b a							ɛ b a	
5656			m ɔː n dʒ i		m o n dʒ i	m o n dʒ e	ɔ n dʒ i	m ɔː n dʒ i			o n dʒ i					
951		j a r					j a r		j a r							
3552						i n									i n	
2698				ɔ g u			ɔ g i						ɔ g u			
687						j a n d i					j aː n d o				j a n d u	
1070	l u w oː			l u g o			l u g o		l u g o					l u g u	l u g o	l u g o
5023											t eː n i		t e nː e			t e n ɛ
3569	w o	w														
3959		t o r u					t oː r i		t o r u	t o l e		t o r u	t o l u	t o r u	t o l	t o l
21	d aː b a				d e b u			d aː b a								
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
5358			w ɛː								w ɛː					
5606			t i l i ŋ g e		t i n i ŋ g ɔ			t i n d i g ɔ			t i l ŋ g ɔ					
361			k a r		k a r a			k a r a								
196			k u l ɛ	k u r ɔ	k u l ɛ			k u l ɛ		k u l a	k u l e				k u l a	
2083	k a ŋ		k a n i		k a n i		k a w r i	k a n i			k a n		k a n a	k a r̃ u		k a r̃ a
789					g aː w̃ e	g a ŋ a		g ãː			g aː n a		g a mː a		g ãː	g a m a
5043										t o n d oː			t o n d o l o		t o n d o l o	t o n o l o
331				s aː dʒ ĩː								s a dʒ u	s a d a a			
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5733	n iː	n iː		n iː			n iː		n iː					n i		
2145				dʒ oː	dʒʷ eː			dʒʷ eː	dʒ oː			dʒ oː	dʒ o o			dʒ oː
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
2734	o s u											s uː				
3710													n i m ɛ m		n i m ɛ m	
2798	ŋ i r̃ e j̃	iː r̃ ɛ j̃		iː r̃ ɛ										e r̃ a		ɛ r̃ ɛ
5692				a n a					a l a			a n a		a l a		a n a
5790	ɔ r u	ɔ r u							ɔ r u			ɔ r u				
4038			k oː g e		k oː g e											
3498			n i		n iː	n iː		n iː							n iː	
5693					d u g u			d u g u								
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
3535				k aː					k aː			k ã		k a		
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
1990						m ɛ n d ɛ	m ɛ n d i			m ɛ n d i						
1130					e l										e l	
1726						i b i									i b i	
412				j aː								j aː t ũ		j a		
5568		g u s u												k u s e j		
2067					i dː ɛ			i l d ɛ			i d i				i d ɛ	
4740		g u l ɔ		g u n o n					g u l ɔ n			g u n ɔ	g u nː ɔ	g u n ɔ	g u n o	g u n ɔ
1378					k u n d a l e			k u n d a l e								
4804						p a l ɛː									b e l e	
4947										ɔ j̃				ɔ j̃		
3285				a n											a n	
2335	m										m ɔː					
4240	w o r u	w eː r i					w eː r i						w e l u	w o r o		w e l
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
3812				p i n i		n i ŋ g i		b a ŋ g u		p i ŋ g i		p i n i				p i n ɛ
1257			k o l o m u		k ɔ n j ɔ			k o l o			k ɔ l ɔ ŋ ɔ					
4572					d u ŋ g u			d u ŋ g u r i								
3706						s a ŋ			n i ŋ	n a n				n i ŋ		
6008				j ɔ r ɔ								j ɔ r ɔ	ɔː l ɔ			j u l ɔ
5381							m aː n d i			m aː n d i						
594	u s i r̃ iː	u s u n iː					u s i r i									
3176	z ɔ r ɔ	dʒ ɔ r ɔ					dʒ ɔ r ɔ			z ɔː						
4037	s a z a	s a n dʒ a									s a n dʒ a		s a n dʒ a			
4361	t eː	t e g e	t a g e	t e g e					t e g e					t e g u		t e g e
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
2477				d a r̃ a											d a r̃ a	
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
5464	m ɔː						m ɔː									
668			s ɔː w ɛ					s ɔ g ɛ								
870	ɛ z ɛ													ɛ̃ s a		
1192													dʒ i m		tʃ i ŋ	dʒ i m
2392	n̩ d o s u	l o s u					l o s i		l o s u					l o s u	n o z u	
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
5088														b e t e	p i d i m	
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
1918	m	m		m												
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
1456										g a			g a			g a
5199			d e n dʒ i								n iː n dʒ i					
2994	d u w a	d u w ɔ							t i w ɛ							
3356	ɲ ɛ j̃	ɲ ɛ j̃														
3751	p ɛ			p ɛ j̃			p ɛː			p ɛː	b a j	p ɛ̃		p a j	p ɛ j	p ɛ j
1668			b i g i			b i n iː				b i n ɛː	b i n i				b i n	
2355				a n					a n				a n			
525					t a dʒ u			t a dʒ i								
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
2265	u r a	u r ɔ		u r ɔ					u l ɔ				u l o			u l o
135	t u n d u	t u l u		g u n	t u n d u		t u n d u	t u n d u		k u n d u	t u n u				t u n u	
3286					w a l a			w a l a								
2459					d ɛ			d ɛ							d ɔ	
3533		m oː									ɔ m ɔ					
1723			d i w ɛ		n iː w ɛ			n iː g ɛ								
2824						g aː		a g a						k a		
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
3049				i ɲ e					i n dʒ e							
