COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
487					qʰ ã ⁴²			kʰ ɤ ³¹	
2577		w a ⁴²	w a ⁴²						
2540	ʈʂʰ e ⁴⁴						tsʰ e ⁴⁴	tsʰ ɛ ⁴⁴	
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
3098			j a ⁵⁵					j ao ²¹	
3668				k a ⁴⁴					tɕ a ⁴⁴
3210	ts ɿ ²¹	ts ɿ ²¹	ts ɛ ²¹			ts ɿ ²¹		dz ɿ ²¹	ts ɿ ²¹
4529	z ɔ ³¹		ɕ õ ²¹		ʐ u ³¹	ɕ o ³¹	z ou ³¹		
6516	ts a ³⁵	ts a ³⁵	ts a ³⁵	ts a ³⁵			ts a ³⁵		
3041	m ɯ ⁵⁵		m ɯ ⁵⁵	m ɯ ⁵⁵			m u ⁵⁵		m ɯ ⁵⁵
5430				pʰ a ⁴⁴	pʰ a ⁴⁴				
565				ʐ ɛ ³¹	ʐ a ⁴⁴				
5901				ɕ õ ⁵⁵	ɕ õ ⁵⁵				
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
2757							tsʰ u ⁵⁵	ts u ⁵⁵	
2072			ts ɿ ³³		tɕ ɯ̃ ³¹	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
5952					m æ̃ ³¹	m i ⁴⁴	m i ³³		m i ⁴⁴
2680			m o ³¹	m ɔ ³¹					
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
1363	u ⁵⁵			u ⁵⁵					
294	p e ³³		p e ³³						
4834	x ɔ ³⁵					x w ɔ ³⁵			
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
108	ɲ ɯ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²	j ɯ̃ ⁴²				ɲ ɯ ⁴²	ɲ ɯ ³²
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
3413					m i ³¹			m i ³³	
2563	ʈʂ ɯ ⁴²		ts ɯ ⁴²	ts ɯ̃ ⁴²	tʰ ɯ̃ ⁴²			tsʰ ai ³¹	
840		tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴						
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
3537			ã ³³	ã ⁴⁴					
4578						ɔ ²¹			ɔ ²¹
2145			ɕ ĩ ⁵⁵					s ɛ ³³	ɕ i ³³
3762		k ẽ ⁴²			tɕ a ⁴²		tɕ ɛ̃ ⁴²		
4139		t ɯ ²¹	t ɯ ⁴²	t j ɯ ³¹	ʈ ɯ ²¹	t ɯ ²¹	t ou ³¹		
1163	pʰ j ɔ ³¹					pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹
2992				m ɯ ⁵⁵	m u ⁵⁵				m i ³²
1990						k o ²¹	k ã ²¹		k o ⁴²
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
2001			a ³¹			a ³¹	a ³¹		
1036	m a ³⁵							m a ³⁵	
5744	p ɯ ³¹					p ɯ ³¹			
3170					t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ³³	
4056						tɕ j ɛ ³³	j ĩ ³³		tɕ j ɛ ³³
352		m ɔu ³³			m ɯ̃ ⁵⁵	m ɯ ³¹	m ɔ ⁴²	m o ³³	m ɯ ³¹
927				k a ⁵⁵	q a ⁵⁵				
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
6752			ɛ ⁵⁵	ɛ ⁵⁵					
5489			s ɛ̃ ⁵⁵			s ɿ ³⁵			s ɿ ⁵⁵
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
2971				w ɛ ⁴⁴	w ɛ ⁵⁵				
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
4751	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²					
6605	ŋ ɔ ³³	ŋ ɔu ³³						ʁ ɔ ³³	
6134						x w ɔ ³³			x w a ³³
2405	x ɛ ⁵⁵		x ɛ ⁵⁵	x w e ⁴⁴		x ɛ ⁵⁵		x ɛ ⁵⁵	x a ⁵⁵
149					t ɯ̃ ³¹			d ɔ ³¹	
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
6406		k u ³³				k u ³³			k u ³³
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
1743	p i ²¹						p i ³¹		
