COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3943-6						p a n a										
4259-6						g ɛ m										
4611-6						k ɔː m ɔ										
4738-6						g u n d a										
4983-6						s n d i										
5447-6						g i dʒ e										
5656-6						m ɔː n ɛ i										
5830-6						j										
5868-6						k a										
348-6						k o g o										
998-6						g ɛ										
1023-6						j i										
1074-6						n i g e										
1172-6						g ɛ l o										
1205-6						j e										
1668-6						b i n										
1841-6						g e										
2063-6						ɛ g ɛ										
2671-6						n d ɛ										
2977-6						k m ɛ										
3256-6						ɛ m e										
3287-6						a n a										
3301-6						a b n										
3498-6						n e										
4363-6						d a m										
4442-6						t n j ɛ										
4941-6						ɔ j ɔ										
5228-6						b o n d										
5229-6						i n d										
5391-6						dʒ o										
5793-6						s u m ɛ										
5888-6						j										
1373-6						k ɛ ɛ										
1727-6						j e										
1899-6						p u n										
1923-6						g iː n ɛ										
1971-6						p ɛ t ɔ ɛ										
2046-6						g i n d ɛ										
2109-6						k ɛ dʒ ɔ										
2127-6						n i l i										
2268-6						e n ɛ										
2714-6						s a n										
2863-6						dʒ ɛ j ɛ										
2999-6						d o g ɔ										
3318-6						n ɔː n d i										
3427-6						g o										
3465-6						aː										
3706-6						n i n										
4008-6						k e										
4053-6						uː i m l ɛ										
4205-6						g o n dʒ o										
4280-6						j a g a i a										
4848-6						ɔ n ɔ n ɔ i										
4985-6						p										
5357-6						k ɔ ɛ										
5569-6						p a n d o										
5906-6						t e ŋ g e										
327-6						n n i										
616-6						o n dʒ ɛ										
687-6						j a n d i										
1417-6						k										
1434-6						ŋ g e										
715-7							d i									
1089-7							n a									
1319-7							n									
1398-7							s i g i									
1557-7							g i g e									
1626-7							w a g a									
1840-7							t ɛ n									
2247-7							g e									
4677-7							k i l e j									
5162-7							m i i i									
5406-7							t aː n d									
359-7							k a r i									
1577-7							g i g e									
2196-7							n a i a									
2230-7							s i g a									
2533-7							b a r a									
3605-7							k a n d a									
3866-7							ɛ d i									
4553-7							t a g i									
4822-7							k i m b									
5254-7							d i l ɔ									
503-7							k i i ɛ									
1356-7							m a b									
1881-7							n m									
3372-7							n a m a									
3718-7							a g a									
4135-7							b a n									
4694-7							g i d i									
807-7							k s m									
2320-7							k a ŋ ɛ									
2476-7							k a									
2842-7							d i g i									
3719-7							m									
4081-7							d a m b i									
4313-7							n ɛ m									
4460-7							s i j									
5514-7							n ɛ n d ɛ									
5810-7							p i l i									
93-7							d ɔ									
260-7							p ɛ r ɛ									
385-7							g ɛ m b ɛ									
890-7							a m l i i									
1336-7							t e g e									
1703-7							b ɛ									
1769-7							t ɛ m b i									
2162-7							b ɛ r ɛ									
2635-7							s o									
2735-7							d a n a									
3031-7							d ɛ g ɛ									
4591-7							t ɛ g a									
5301-7							p ɛ r i									
5605-7							t i m ɛ									
296-7							d a m i									
463-7							d u m b i									
1432-7							t a r i									
1474-7							t ɔ									
1788-7							s i									
2044-7							d i m b									
2713-7							t ɛː m d ɛ l i									
3425-7							j a									
4184-7							ŋ ɛː									
4423-7							d ɔ i ɔ									
4629-7							n i ŋ a									
4759-7							n ɛ									
4904-7							n i ŋ a									
4960-7							g i i aː d u									
5059-7							g i j o									
5125-7							ɔ n d i									
5339-7							p a g a									
5549-7							t a w a									
5771-7							dʒ u g u									
5905-7							t i n									
5922-7							b i g ɛ									
1-7							p ɛː									
483-7							g i d i									
667-7							ɛ b ɛ									
1542-7							n ɔ									
1683-7							s i									
1898-7							p i i									
2551-7							g ɛ									
2901-7							t i ŋ ɛ i									
2957-7							m a n d i									
3048-7							b i									
3251-7							b a i a									
3885-7							t ɛ g ɛ									
4402-7							j i									
5081-7							b i n d									
5622-7							p ɛ l i j									
6006-7							p i u i									
43-7							s aː									
135-7							t i n d									
158-7							m ɔ d i									
194-7							b ɛː									
221-7							ɛ d i									
650-7							b i d i									
1152-7							t i w ɛ									
1374-7							k ɔ ŋ g									
1452-7							g aː r a									
1862-7							i d i									
2083-7							k a n									
2108-7							n ɛ p									
2880-7							k n d u g									
2924-7							p i i									
2941-7							b i l i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ g i									
3751-7							p ɛ j									
3959-7							t o r i									
4066-7							g ɔ r̃ ɔ									
4535-7							s u g ɛ									
5180-7							s ɛ m b i									
5583-7							t a ŋ g i									
5981-7							a r̃ a									
25-7							a s i g ɛ g									
114-7							d ɔ b i									
702-7							ɔ g ɔ n ɔ ŋ									
872-7							ɛ n d ɛ									
1941-7							k i l i									
2179-7							n d ɛ									
2351-7							p a b									
2496-7							n i									
3588-7							k ɔ r ɔ									
4202-7							g i									
4609-7							k ɔ r ɔ									
4921-7							s a m b a									
408-7							j n m b u									
526-7							d g g									
545-7							i r i									
978-7							t a m									
999-7							j ɛ									
1052-7							n aː m									
1070-7							l i g a									
1942-7							j e									
2456-7							k ɔ l a									
2514-7							d i dʒ i									
2666-7							s i g i									
2817-7							a ŋ g ɛ									
3300-7							ɛ g ɛ									
3977-7							m ɛ n d									
3978-7							m n n d o									
4039-7							d ɔ i									
4152-7							k i i e									
4260-7							ɔ m b i									
4278-7							k i n d									
4648-7							j e									
5752-7							t ɛː									
5866-7							k a g a									
5887-7							j a m									
446-7							g e ŋ g o									
1108-7							l ɔ									
1646-7							ɔ g i									
1748-7							j ɛ									
1823-7							g s									
2143-7							b a									
2392-7							l a s i									
2579-7							d e									
2902-7							j a									
3197-7							k dʒ									
3339-7							k a g a									
3944-7							k ɔ l									
4240-7							g e i i									
4337-7							s i m									
4738-7							g u n d a									
4983-7							dʒ n d									
5197-7							ɛː r i									
5447-7							g i d e									
5656-7							m ɛ n d									
5733-7							n ɛ									
5828-7							j a i									
5868-7							k a									
245-7							t ɔ i ɔ									
562-7							s i m ɔ									
1170-7							g a n ɛ o									
1205-7							j e									
1524-7							k o i									
2063-7							i r ɛ									
2334-7							ɛ dʒ i									
2671-7							n ɛ									
3088-7							ŋ ɛ i i									
3252-7							ɛ m b ɛ									
3463-7							w p									
3772-7							t i m a									
3790-7							g a g									
4052-7							b a s a									
4383-7							k ɛː									
4479-7							k ɛ									
4711-7							j a r ɛ									
4778-7							s a s i									
4941-7							ɔ j ɛ									
5038-7							k i m ɛ									
5228-7							b ɛ n g									
5319-7							t o s i									
5424-7							k ɔ i ɔ									
5793-7							k m m o									
563-7							s u m									
684-7							ŋ a n i									
742-7							dʒ a i a									
1126-7							n ɛ									
1204-7							k e r i									
1669-7							d e m eː d									
2283-7							b ɛ r i									
2372-7							b e l									
2441-7							n ɛː									
2773-7							b a r m i i									
2863-7							dʒ i j ɛ									
2999-7							d s g ɛ									
3176-7							dʒ ɔ i									
3199-7							k a r ɔ m									
3283-7							a m a									
3318-7							n ɔ n d									
3358-7							ŋ ɛ									
3807-7							p ŋ m									
3813-7							i e									
4025-7							t u w ɔ									
4441-7							b aː r i									
4498-7							ɛː r i m									
4843-7							o r i m									
5357-7							k ɔ n									
5390-7							d o d e									
61-7							k ɛ n d ɛ									
197-7							b ɛ m									
283-7							g a									
594-7							i s i n ɛː									
909-7							i									
928-7							o m b o									
951-7							j a r									
1417-7							k ɛ									
715-8								d u								
1089-8								n a i								
1319-8								n ɔː								
1398-8								l u a u u								
1557-8								g i r e								
1626-8								g a g a								
1840-8								t e a								
2247-8								g ɛ								
4677-8								k u l ɛ j								
5162-8								m i a ɛ								
5406-8								t a n d								
359-8								g a l a								
1577-8								g i r e								
2196-8								n a l a								
2230-8								l u g ɛ								
2533-8								b a r a								
3605-8								k a n d a								
3866-8								ɛ ɔ u								
4553-8								t a g a								
4822-8								k u m b								
5254-8								d u l ɔ								
1881-8								n u m								
2084-8								j a p ɛ								
2420-8								k u l ɛ								
3218-8								p u ɔ u								
3372-8								n a m a								
3718-8								a r a								
4694-8								g u ɔ u								
2320-8								k a n e								
2476-8								k a								
2842-8								d i g a								
3719-8								m ɛ								
4081-8								d a m b i								
4313-8								n ɛ m								
5514-8								n ɛ n d ɛ								
385-8								l ɛ m i ɛ								
1336-8								t e g o								
1769-8								t ɛ m b ɛ								
2735-8								d a n a								
3031-8								d ɛ g ɛ								
4591-8								t ɛ r e								
5301-8								p ɛ n u								
63-8								k a r a								
1788-8								ɔ e i								
2713-8								t ɛ m d d d ɛ u								
4120-8								k ɛ l ɛ								
4184-8								n e i								
4759-8								n e j e								
5059-8								g i j								
5771-8								t a g u								
5938-8								a d u n a								
629-8								t ɛ ɛ								
1415-8								n ɛ								
1898-8								p u a								
2551-8								r e								
2957-8								m a n d ɛ								
3048-8								b iː j								
6006-8								p o a a								
135-8								t u n d								
716-8								j ɛ								
1152-8								t u g ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u								
2941-8								b ɛ l ɛ								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s u g ɔ								
4888-8								l a m a a								
5751-8								t i j ɛ								
851-8								g a e								
4202-8								g ɛ i ɛ i								
4781-8								l a d e								
4921-8								s a m b a								
196-8								k u l ɛ								
408-8								j e m b u								
789-8								g a n a								
1942-8								j								
2145-8								aː o								
2456-8								k a n a								
3639-8								t e g a								
3977-8								m n n dʒ ɛ								
3978-8								m a n dʒ								
4278-8								k a n dʒ u								
5532-8								i n u								
521-8								k t u								
1124-8								e l e								
1579-8								b n l l								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								t u n u								
3550-8								i n i								
3684-8								k u n n								
3812-8								p ɛ a i ɛ								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m u n dʒ i								
5830-8								j e								
1026-8								l o								
1074-8								n u g e								
1170-8								g a n dʒ								
1187-8								a r u u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n u								
2977-8								k o b ɛ								
3301-8								u i n								
3463-8								g ŋ								
3498-8								n ɛ								
4363-8								d a m								
4479-8								k e								
5038-8								k u l ɛ								
5391-8								dʒ o								
5715-8								g u a ɛ								
5793-8								t e m b ɛ								
5888-8								j								
6007-8								p u n a								
568-8								n e n d u g ɛ								
569-8								n e n d ɛ l								
1257-8								k o l j n u								
1433-8								p o l								
1501-8								n i g e								
1787-8								n ŋ								
1864-8								k ɔ g u l ɛ								
1923-8								g i ɛ								
1988-8								p g n d e								
2046-8								g e n d e								
2067-8								i d ɛ								
2109-8								k ɛ dʒ ɛ								
2127-8								n o l o								
2441-8								n a								
2599-8								i g ɛ								
2756-8								w a l a								
2775-8								b a r i m i								
3254-8								d u l a m a								
3358-8								w aː								
3622-8								d k g a								
4008-8								k e								
4205-8								g n n d ɛ								
4630-8								n ɛ								
4848-8								ɔ n ɔ n ɔ								
4905-8								n ɔː								
4985-8								sʷ ɛ								
5467-8								d u g ɛ								
5569-8								p a n d ɛ								
5606-8								t i l i ŋ g o								
5640-8								n ɛ ŋ g a								
5906-8								t eː ŋ g ɛ								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d a b u								
42-8								k i dʒ ɛ								
64-8								k a r a								
117-8								ɛ								
224-8								j aː g a								
241-8								d ɔ g u								
242-8								l ɛ								
312-8								b a j								
361-8								k a r								
651-8								d i ŋ g e								
743-8								j a b e								
891-8								k a								
1053-8								k ɔː n d i								
1207-8								g e								
715-9									d u							
1089-9									n aː							
1319-9									n ɔː							
1398-9									s u g u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t iː a							
2247-9									g e							
4677-9									k u l ɛ j							
5162-9									m i u ɛ							
5406-9									t aː n o							
359-9									g a l a							
1577-9									g i r e							
2196-9									n a l a							
2230-9									s u g ɛ							
2533-9									b a r a							
3605-9									k a n a a							
3866-9									ɛ s u							
4553-9									t a g a							
4822-9									k u m							
5254-9									d u l ɔ							
503-9									k i u a							
1356-9									m a							
1881-9									n u m							
2084-9									j aː p i							
2420-9									k u l ɔ							
3218-9									p u s u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n u							
4694-9									g u s u							
807-9									k ɔ m							
2320-9									k a ŋ ɛ							
2476-9									k u							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s u j							
5810-9									p i l u							
93-9									d ɔ							
260-9									p ɛ g ɛ							
385-9									g ɛ m b ɛ							
890-9									a m b d u							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b i							
2162-9									b ɛ ɛ							
2635-9									s ɛ							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t ɛ r a							
5301-9									p ɛ u							
5605-9									t i m ɛ							
63-9									k a r a							
296-9									dʒ a m							
463-9									d u m b u							
762-9									b a n a g k u							
1432-9									t a u							
1474-9									t ɔ ŋ							
1788-9									s a							
2044-9									d i m e							
2713-9									t ɛː m d d d i							
3219-9									p aː s u							
3425-9									j dʒ							
4120-9									k dʒ l ɛ							
4184-9									n ɛ							
4423-9									d ɔ u ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː j							
4904-9									n u ŋ a							
4960-9									g i n aː dʒ u							
4980-9									t ɔ							
5059-9									g u j							
5125-9									ɔ n dʒ							
5339-9									p a g a							
5549-9									t a w a							
5771-9									dʒ u g u							
5905-9									t i r̃ u							
5922-9									b i r ɛ							
1-9									p ɛː							
483-9									g ɛ s u							
629-9									d ɔː							
667-9									ɛ w ɛ							
1254-9									dʒ a g d u u							
1415-9									w̃ ɛː							
1542-9									n u							
1683-9									s e							
1898-9									p u r̃							
2551-9									r a							
2901-9									t u ŋ ɛ							
3251-9									p a u a							
3885-9									t ɛ r ɛ							
4402-9									j iː							
5081-9									p i n d u							
5622-9									p ɛ l i j e							
43-9									s aː							
158-9									m ɔ ɔ u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j ɛ							
1374-9									k ɔ ŋ ɔ							
1452-9									g aː r a							
1789-9									n u m ɔ							
1862-9									i s i							
2108-9									n a j							
2618-9									k ɛ l ɛ							
2636-9									m							
2941-9									b i l i							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									l ɛ							
3959-9									t ɛ g u							
4066-9									g ɔ u ɔ							
4888-9									s a m n n							
5180-9									s ɛ m b i							
5583-9									t a ŋ a							
5981-9									a u a							
25-9									a r u ɛ g							
114-9									d ɔ j u							
702-9									ɔ g ɔ w̃ ɔ ŋ ɔ							
851-9									g							
872-9									ɛ n dʒ							
952-9									k u r u							
1941-9									k i l i							
2442-9									n u m a							
3448-9									b i d u							
3497-9									n a							
3588-9									k ɔ r ɔ							
4101-9									a u a							
4202-9									g ɛ ɛ							
4293-9									dʒ ɔ b ɔ							
4520-9									p e dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b ɛ							
5982-9									g u dʒ u							
978-9									t o m							
1052-9									n aː m							
1070-9									l u g ɛ							
1942-9									j e							
1989-9									m i n ɛ							
2145-9									dʒ ɛː							
2306-9									a m a							
2456-9									k ɔ l u							
2514-9									d u s u							
2666-9									s u g ɛ							
3132-9									d u ŋ g							
3300-9									ɛ w dʒ							
3774-9									t u r u							
3976-9									s u							
4039-9									d ɔ n							
4152-9									k i u a							
4260-9									ɔ m b u							
4278-9									k u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ							
5673-9									d ɛ m ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									k ɔː dʒ u							
685-9									b dʒ n u							
744-9									l ɔ b ɔ							
1108-9									ɔ							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									j aː							
2265-9									u ɔ							
2392-9									l ɛ s u							
2902-9									j ɛ							
2958-9									m ɔ m							
3197-9									k k							
3943-9									p a l o							
4219-9									t ɛ m b							
4337-9									s ɔ m							
5197-9									ɛ g u							
5531-9									ɛ u u							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									g ɛ r u							
562-9									s u m ɔ							
1022-9									p i l i							
1170-9									g a l							
1238-9									i dʒ u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ u ɛ							
2334-9									ɛ ɔ u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u l ɔ							
3088-9									dʒ u u u							
3252-9									ɛ m b ɛ							
3287-9									ŋ n a							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a s a							
4220-9									k a							
4383-9									k i							
4440-9									t iː							
4651-9									d i ŋ i							
4711-9									j a ɛ							
4778-9									s a s a							
4821-9									k u							
5228-9									b ɛ n r̃ i							
5272-9									t e g u							
5319-9									t e s u							
5375-9									m aː n a							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g i g i							
389-9									n							
448-9									n ɛ ŋ							
563-9									s u m							
613-9									m a							
787-9									n i w̃ ɛ							
915-9									iː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u ŋ u							
1669-9									d e m p r e e							
1969-9									j u g ɔ r ɔ							
1971-9									p u t ɔ							
2030-9									k u w ɔ							
2354-9									t i r ɛ							
2500-9									ɛ g a							
3011-9									b a n a							
3159-9									j a ŋ a							
3199-9									k a r ɔ ŋ							
3319-9									b u s a							
3395-9									l oː							
3535-9									k aː							
3640-9									l aː r a							
3706-9									n a ŋ							
3813-9									u i							
4011-9									d ɛ w̃							
4498-9									ɛ r u							
4843-9									ɛ u							
4986-9									j ɔ							
5036-9									t oː r oː							
5109-9									l a g a							
5361-9									k i dʒ a							
5390-9									d u g							
5425-9									j ɔ g ɔ							
5790-9									ɔ u							
5847-9									oː dʒ r̃							
136-9									k ɛ n ɛ							
197-9									b ɛː w							
334-9									s ɛ s aː							
652-9									b i							
786-9									n i							
951-9									j a r							
715-10										u u						
1089-10										n dʒ						
1319-10										n						
1398-10										d g u						
1557-10										g i g ɛ						
1626-10										w a g u						
1840-10										t i u						
2247-10										g ɛ						
4677-10										tʃ u u ɛ n						
5162-10										m i u i						
5406-10										t dʒ n u						
359-10										g a r						
1577-10										g i g						
2230-10										d i g ɛ						
2533-10										b aː r̃ u						
3605-10										tʃ a n u						
3866-10										ɛ d u						
4822-10										tʃ u m b						
5254-10										d u u ɔ						
503-10										tʃ i u i						
1356-10										m aː b						
1881-10										n ɛ m						
2084-10										n dʒ b i						
2420-10										tʃ u u ɔ						
3218-10										b aː d u						
3372-10										n a m aː						
4135-10										b a n						
4694-10										g u d u						
807-10										g m						
2320-10										tʃ a n ɛ						
2476-10										tʃ aː						
2842-10										u i g						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										z j						
5514-10										n ɛ n u ɛ						
5810-10										b i r i						
93-10										u ɔ						
260-10										b i r i						
385-10										u ɛ m b ɛ						
890-10										aː m n u						
1336-10										t g i						
1703-10										b dʒ						
1769-10										t ɛ m b						
2162-10										b ɛ r ɛ						
2635-10										z						
2735-10										u dʒ n aː						
3031-10										u ɛ g ɛ						
4591-10										t dʒ g i						
5301-10										b ɛ						
5605-10										t i m ɛ						
63-10										g a r̃ aː						
296-10										d a m b						
463-10										d m b						
762-10										b a n a g aː u						
1432-10										t a r u						
1474-10										t ɔ n						
2044-10										u i m b						
2713-10										t ɛ m u u u ɛ ɛ						
3219-10										b aː d u						
3425-10										n aː						
4120-10										tʃ ɛ u ɛ						
4423-10										d ɔ u ɔ						
4629-10										n n ɔ						
4759-10										n i j̃ ɛ						
4904-10										n u n u						
4960-10										g i n aː dʒ i						
4980-10										t						
5059-10										g u b						
5125-10										ɔ n d						
5339-10										b aː g aː						
5549-10										t ɔ w ɔ						
5905-10										t i u						
5922-10										b i r̃ ɛ						
5938-10										aː u u n aː						
1-10										b ɛ						
483-10										g d						
629-10										d ɛ						
667-10										ɛ w ɛ						
1254-10										d a u r̃						
1415-10										n ɛ						
1542-10										n						
1683-10										i						
1898-10										b u						
2551-10										g u						
2901-10										t n ɛ						
2957-10										m aː n u ɛ						
3048-10										b i j						
3251-10										b a u a						
3885-10										t ɛ r̃						
4402-10										n i						
5622-10										b ɛ r i n						
43-10										ɔ aː						
135-10										t n u						
221-10										ɛ d						
1152-10										t i a ɛ						
1374-10										g ɔ ŋ ɔ						
1452-10										g aː r̃ a						
1789-10										n u m ɔ						
1862-10										i d i						
2636-10										m						
2880-10										tʃ n d u g						
2924-10										b						
3113-10										t g						
3136-10										n a r̃ a						
3572-10										b ɛ lː u						
3751-10										b ɛ n						
3811-10										u i						
3959-10										t ɛ r						
4066-10										g ɔ u ɔ						
4535-10										d g ɔ						
5180-10										ɔ ɛ m b ɛ						
5583-10										t a ŋ g						
5981-10										a u a						
25-10										a r̃ ɛ u ɛ g						
114-10										d ɔ j̃ ɔ						
702-10										ɔ g ɔ n ɔ ŋ						
851-10										g ɔ a						
872-10										ɛ n ɛ ɛ						
2179-10										n r ɛ						
2351-10										b aː b aː						
2442-10										n u m ɔ						
2496-10										n n						
3448-10										b aː u u						
3482-10										m i i r ɛ						
3497-10										n aː						
4101-10										a u a						
4293-10										dʒ ɔ b ɔ						
4520-10										b e u						
4609-10										ɔ r̃ ɔ						
5982-10										g r̃ d z						
196-10										tʃ u u ɔ						
526-10										d g r̃						
931-10										b ɛ						
2306-10										a m a						
2514-10										d z						
2666-10										ɔ i g i						
2817-10										a n g ɛ						
3015-10										n a n d						
3132-10										d ŋ g						
3774-10										t u r̃ u						
3905-10										n aː						
4334-10										d ɔ u						
4570-10										g ɔ b						
5200-10										ɛ u						
5318-10										d ɔ r ɔ						
5532-10										i n u						
5752-10										t ɛ						
5866-10										g a r u						
5887-10										n aː m						
66-10										g a						
432-10										tʃ a n						
685-10										b ɔ u ɔ						
744-10										u ɔ b ɔ						
1124-10										iː						
1237-10										i n dʒ ɛ						
1646-10										ɔ g r̃						
1823-10										g ɛ						
2143-10										b aː						
2216-10										n aː						
3197-10										aː						
3812-10										b i ŋ g						
3943-10										b u u i						
4024-10										u ɛ b aː						
4259-10										g ɔ m						
4738-10										g u n d ɔ						
5447-10										g i d iː						
5828-10										n aː u						
5868-10										g a						
245-10										t ɔ r ɔ						
285-10										n u						
998-10										w o						
1172-10										g u r						
1578-10										n m						
1668-10										b i n i						
2063-10										i ɛ						
2288-10										ɛ u ɛ						
2978-10										r̃ r ɔ						
3252-10										ɛ m b ɛ						
3551-10										b n						
3683-10										tʃ i i i						
4052-10										b aː d aː						
4440-10										t i						
5229-10										b n n						
5391-10										u						
5423-10										ɔ d ɔ						
178-10										gʷ m b u u						
347-10										tʃ lː ɛ						
568-10										n i n u u iː						
569-10										n i n u u						
1204-10										gʷ i						
1923-10										g n ɛ						
2109-10										tʃ d ɛ						
2268-10										i u ɛ						
2338-10										z i u						
2619-10										tʃ i u aː						
2773-10										b aː m̩ i u						
2999-10										d ɔ g ɔ						
3176-10										u ɔ ɔ						
3199-10										ɔ r̃ ɔ m						
3283-10										aː ɔ aː						
3465-10										j tʃ g						
3640-10										u aː r̃ aː						
3658-10										r i m ɛ						
3706-10										n i ŋ						
3851-10										a b ɛ j						
4205-10										ɛ n d d						
4986-10										n ɔ r̃ ɔ						
5043-10										t n r r						
5078-10										b ɛ r̃ e						
5233-10										m r̃ g o						
5467-10										u ɛ g ɔ						
5963-10										dʒ i b r̃						
600-10										dʒ dʒ i u i						
616-10										n d ɛ						
1184-10										ɛː ɔ						
715-11											d u					
1089-11											n a					
1319-11											n ɔ					
1398-11											s u g u					
1557-11											g i l e					
1626-11											w a g i					
1840-11											t i a					
2247-11											g e					
4677-11											k u l e j					
5162-11											m i a i					
5406-11											t aː n d					
1577-11											g i l e					
2196-11											n a l a					
2230-11											s i g e					
2533-11											b a l a					
3605-11											k a n d					
3866-11											dʒ a					
4553-11											t a g a					
4822-11											k u m					
5254-11											d u l ɔ					
503-11											k i a e					
1356-11											m a j					
1881-11											n ɔː m					
2084-11											j aː p i					
2420-11											k u l ɔ					
3218-11											p u dʒ a					
3372-11											n a m a					
3718-11											a a					
4135-11											b a a					
807-11											k o m					
2320-11											k a n i					
2476-11											k a					
2842-11											d i g a					
3719-11											m					
4081-11											d a m b i					
4313-11											n i m					
4460-11											s ɔ j					
5514-11											n i n d					
5810-11											p i l i					
260-11											b i dʒ i					
890-11											a m n i g					
1336-11											t e g e					
1703-11											b					
2735-11											d a n a					
4591-11											t e o					
63-11											k a a					
463-11											d u m w ɔ					
762-11											b a n a k					
1788-11											s o					
2713-11											t e m d d d dʒ					
3425-11											j aː					
4120-11											k o l o					
4184-11											ɲ e					
4423-11											d ɔ a ɔ					
4759-11											n i j e					
4980-11											t e					
5125-11											ɔ n dʒ					
5339-11											p a g a					
5549-11											t a w a					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											ɲ					
1542-11											n e					
1683-11											s i					
2957-11											m a n d i					
3048-11											b i j e					
4402-11											j i					
5081-11											b i n d					
6006-11											p o o					
135-11											t u n d u					
158-11											m ɔ o a					
650-11											b e dʒ e					
716-11											j e					
1152-11											t i w ɔ					
1374-11											k ɔ ŋ ɔ					
1789-11											n a m o					
2083-11											k a n					
2618-11											k ɔ l i					
2880-11											k u n dʒ u					
3405-11											ɔ m e					
3572-11											b e u					
3751-11											p i j					
3811-11											l i					
4535-11											s u g ɔ					
4888-11											s a m n a					
5583-11											t a n g					
5751-11											t i j i					
2179-11											n d					
2442-11											n a m a					
2496-11											n u					
4781-11											s a dʒ n					
196-11											k u l ɔ					
408-11											j a m b i					
526-11											d g g					
789-11											g a a					
978-11											d a m					
999-11											j i					
1298-11											g u l m m					
3015-11											n a n d					
3132-11											d a n					
3300-11											i w i					
3639-11											t o w a					
3977-11											m ɔ n dʒ					
3978-11											m a n dʒ e					
4648-11											j e					
5532-11											i n i					
432-11											k a n					
446-11											g e n g e					
1124-11											e l e					
1237-11											i n dʒ dʒ					
1579-11											b u l					
1748-11											j e					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s ɔ m ɔ					
3550-11											i n i i					
3943-11											p a n a					
4219-11											d e m b					
4259-11											g ɔ m					
4611-11											k ɔː m ɔː					
4983-11											s o n d i					
5656-11											m o n dʒ i					
5830-11											j e					
285-11											n i					
1023-11											j e					
1074-11											n u g o					
1172-11											g a l					
1187-11											u r u					
1205-11											j e					
1454-11											s eː l e					
1524-11											s o l					
1612-11											n a m					
1668-11											b i n					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k u b ɛ					
3287-11											a n a					
3772-11											t u m a					
4363-11											d a m					
4442-11											t i j					
4479-11											k n					
5038-11											k ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											t a m e					
6007-11											p u n a					
347-11											tʃ e ɔ					
1057-11											k e n e					
1257-11											k o l a					
1433-11											p o l e					
1501-11											n i g e					
1727-11											j i					
1899-11											p u n					
2067-11											i d l					
2268-11											i n l					
2372-11											b e l e					
2599-11											i g o					
2756-11											b a l a					
2775-11											b a r m i					
2863-11											dʒ i j ɔ					
3254-11											d u l u m a					
3318-11											n o n d					
3427-11											ŋ g e					
4025-11											dʒ u w ɔ					
4037-11											s a a dʒ g					
4053-11											dʒ i m b ɔ					
4280-11											j a g a dʒ a					
4630-11											n ɛː					
4905-11											n s					
5569-11											p aː n d o					
5606-11											d i n i ŋ g ɔ					
5640-11											n j g g					
5906-11											d eː ŋ g e					
26-11											b ɔ l i					
64-11											k a r a					
117-11																
224-11											j a g a					
239-11											t a m n e					
242-11											l ɔ					
312-11											b a b					
600-11											i d l n					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											j a b e					
873-11											s iː dʒ a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d u				
1089-12												n a				
1319-12												n ɔ				
1398-12												s u u u				
1557-12												g i r e				
1626-12												w a g u				
1840-12												t i				
2247-12												g e				
