COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
308-7							b i ³
322-7							m i ³²
325-7							kʰ au ³
337-7							m j a ŋ ³²
341-7							d z ɔ ⁵³
347-7							ʃ w ʊ ʔ ³²
362-7							β w i ³
391-7							j ʊ p ³
394-7							m ɔ ³²
397-7							tʃʰ i ⁵³
443-7							m j a̰ p ⁵
460-7							ʃ a t ⁵⁴
463-7							β w i t ⁵³
464-7							ʔ a ŋ ³
473-7							ʃ a m ⁵³
476-7							kʰ j u ʔ ⁵
481-7							ʃ u ⁵³
494-7							g i ³
496-7							kʰ ʃ a̰ ŋ ³
516-7							w i ³²
522-7							n ɔ ³
523-7							pʰ j u ⁵³
524-7							n i t
540-7							kʰ ɔ ³¹
3-7							b w i ŋ ³¹
6-7							g i ⁴³
7-7							dʒ ṵ ŋ ³
20-7							n ɔ ʔ ³
39-7							m i ³
51-7							ŋ w a̰ t ⁵³
64-7							g i ³
65-7							kʰ u ʔ ⁵⁴
66-7							d z ə ³
71-7							ʃ i ⁴³
76-7							w ə ³
77-7							m ɪ ⁴³
78-7							m ə ⁵³
82-7							pʰ z u ŋ ³
87-7							ŋ ɔ ³²
93-7							l a m ³¹
94-7							m a̰ t ³
100-7							s w i ³
116-7							l u ⁵³
119-7							w a m ³¹
124-7							b j u ŋ ⁵³
136-7							l w i ³
137-7							kʰ w ɔ ⁵³
139-7							m i ³²
144-7							s ʊ t ⁵⁴
145-7							tʰ u ŋ ⁵³
146-7							m i ⁵²
150-7							g ɔ ʔ ³²
154-7							m i ³¹
165-7							kʰ i ŋ ⁵³
166-7							pʰ j ɔ ⁵¹
169-7							g j ɔ ŋ ⁵
170-7							b j ɔ ⁵³
171-7							j a ŋ ⁴
174-7							l a m ⁵³
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n ɔ t ⁵
206-7							m i ⁵⁴
212-7							tʃʰ ɔ ³²
214-7							l a m ⁵³
217-7							ʔ ɔ ³
224-7							m j a̰ ⁵²
228-7							b u ³
238-7							ʔ i ⁵³
241-7							ʃ ə ³
256-7							ʔ ə ³
272-7							m u ³²
273-7							ʔ ə ⁵
274-7							m a ³
286-7							kʰ u m ³¹
289-7							kʰ u ŋ ⁵³
294-7							ʔ ʊ ³
301-7							j ɔ ʔ ³²
306-7							kʰ ʊ p ³¹
307-7							ŋ a̰ p ³
321-7							tʰ a ŋ ³²
331-7							m ɔ ⁵²
332-7							l a m ⁵³
335-7							g j ɔ ⁵³
336-7							n j a m ⁵³
340-7							ŋ w i ⁵³
342-7							m w i ³²
360-7							dʒ ʊ p ⁵⁴
376-7							s j u ʔ ³
389-7							n j a̰ k ³¹
395-7							n ɔ ³²
401-7							ʃ ɪ ⁵⁴
404-7							d z u ŋ ³
408-7							d ɔ ⁵³
409-7							l a̰ ⁵³
413-7							d i ŋ ³¹
421-7							m j a̰ p ³¹
425-7							b i ŋ ³¹
430-7							tʃʰ i ⁵²
442-7							ts u ŋ ⁵³
447-7							tʰ u ŋ ⁴³
456-7							g ə ³¹
458-7							ʃ ə ⁴³
469-7							kʰ i ⁵²
475-7							ŋ ɔ ³
477-7							n j a̰ ŋ ʔ ⁵
478-7							m ʃ ɪ t ⁵³
480-7							g i ³
485-7							m j ɔ ⁴
499-7							m j a̰ ŋ ⁵³
500-7							m j a m ⁵³
501-7							tʰ u ⁵³
506-7							d z i ŋ ⁵³
507-7							n ɔ ʔ ³²
509-7							l a ŋ ⁵³
510-7							b i ŋ ³
511-7							l ɔ ʔ ⁵³
521-7							h w i ⁵³
525-7							n j ɔ ⁵³
538-7							g tʃʰ w i ⁵³
539-7							kʰ i ŋ ³¹
544-7							kʰ j u ʔ ³²
550-7							tʰ ɔ ³²
562-7							m u ŋ ³
568-7							g u ŋ ⁴³
2-7							kʰ u ŋ ³¹
12-7							kʰ j u ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w i ⁵¹
