ID	DOCULECT	TOKENS	ALIGNMENT	COGID
416	ProtoKaren	ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵	1080
417	WesternBwe	ɔ ⁵⁵	- ɔ ⁵⁵	1080
418	Kayan	l au ⁵³	l au - ⁵³	1104
419	Kayaw	l u ⁵⁵	l u - ⁵⁵	1104
420	NorthernPao	l o ɦ ³¹	l o ɦ ³¹	1104
421	NorthernPwo	l u ³⁵	l u - ³⁵	1104
422	ProtoKaren	l̥ o ⁵⁵	l̥ o - ⁵⁵	1104
423	SouthernPao	l o ɦ ³¹	l o ɦ ³¹	1104
424	WesternBwe	l o ⁵⁵	l o - ⁵⁵	1104
425	Kayah	j a ³³	j a - ³³	1142
426	Kayan	ɟ ɛ ʔ ²¹	ɟ ɛ ʔ ²¹	1142
427	Kayaw	j e ³³	j e - ³³	1142
428	NorthernPao	j ɛ ʔ ⁴⁵	j ɛ ʔ ⁴⁵	1142
429	ProtoKaren	j ɛ ʔ ⁵¹	j ɛ ʔ ⁵¹	1142
430	SouthernPao	j ɛ ʔ ⁴⁵	j ɛ ʔ ⁴⁵	1142
431	Kayah	j u ³³	j u ³³	1149
432	Kayan	j au ⁵³	j au ⁵³	1149
433	Kayaw	j u ⁵⁵	j u ⁵⁵	1149
434	NorthernPwo	j ɔ ³⁵	j ɔ ³⁵	1149
435	WesternBwe	j o ⁵⁵	j o ⁵⁵	1149
436	Kayah	ʔ e ¹¹	ʔ e - ¹¹	1160
437	Kayan	ʔ a ŋ ¹¹	ʔ a ŋ ¹¹	1160
438	Kayaw	ʔ ɔ ¹¹	ʔ ɔ - ¹¹	1160
439	NorthernPao	ʔ a m ⁵⁵	ʔ a m ⁵⁵	1160
440	NorthernPwo	ʔ ã ³³	ʔ ã - ³³	1160
441	ProtoKaren	ʔ a m ¹¹	ʔ a m ¹¹	1160
442	SouthernPao	ʔ a m ³³	ʔ a m ³³	1160
443	Kayah	k ɛ ¹¹	k ɛ - ¹¹	1186
444	Kayan	k a ŋ ³³	k a ŋ ³³	1186
445	Kayaw	k ɔ ³³	k ɔ - ³³	1186
446	ProtoKaren	g a ŋ ⁵⁵	g a ŋ ⁵⁵	1186
447	Kayan	cʰ au ʔ ⁴⁵	- cʰ au ʔ ⁴⁵	1195
448	Kayaw	x ɔ ¹¹	- x ɔ - ¹¹	1195
449	NorthernPao	s ə t ²¹	- s ə t ²¹	1195
450	NorthernPwo	x o ʔ ²¹	- x o ʔ ²¹	1195
451	ProtoKaren	kʰ r ɔ t ⁵¹	kʰ r ɔ t ⁵¹	1195
452	SouthernPao	s ɔ t ²¹	- s ɔ t ²¹	1195
453	NorthernPwo	k a ¹¹	k a ¹¹	1209
454	ProtoKaren	k ə ⁰	k ə ⁰	1209
455	Kayah	pʰ ɛ ⁵⁵	pʰ ɛ - ⁵⁵	1226
456	Kayaw	pʰ o ³³	pʰ o - ³³	1226
457	NorthernPao	pʰ ɔ ʔ ²¹	pʰ ɔ ʔ ²¹	1226
458	NorthernPwo	pʰ o ʔ ⁴⁵	pʰ o ʔ ⁴⁵	1226
459	ProtoKaren	pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ̚ ⁵¹	1226
460	WesternBwe	pʰ ɔ ³³	pʰ ɔ - ³³	1226
461	Kayah	n o ³³	n o - ³³	1237
462	Kayaw	n u ³³	n u - ³³	1237
463	NorthernPwo	n aə ʔ ²¹	n aə ʔ ²¹	1237
464	ProtoKaren	n ə ʔ ⁵¹	n ə ʔ ⁵¹	1237
465	SouthernPao	n ə ʔ ⁴⁵	n ə ʔ ⁴⁵	1237
466	WesternBwe	n u ¹¹	n u - ¹¹	1237
467	Kayah	cʰ ɨ ³³	cʰ - ɨ - - ³³	1247
468	Kayan	cʰ w a ŋ ⁵³	cʰ w a ŋ - ⁵³	1247
469	Kayaw	cʰ u ⁵⁵	cʰ - u - - ⁵⁵	1247
470	NorthernPao	cʰ ə ŋ ɦ ³¹	cʰ - ə ŋ ɦ ³¹	1247
471	ProtoKaren	cʰ u ɴ ⁵⁵	cʰ - u ɴ - ⁵⁵	1247
472	SouthernPao	cʰ w ə m ³¹	cʰ w ə m - ³¹	1247
473	NorthernPao	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	1268
474	NorthernPwo	m e ʔ ²¹	m e ʔ ²¹	1268
475	ProtoKaren	m ɛ ʔ̚ ⁵¹	m ɛ ʔ̚ ⁵¹	1268
476	SouthernPao	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	1268
477	Kayah	b ɨ ¹¹	b - ɨ - ¹¹	1290
478	Kayan	b w a ŋ ¹¹	b w a ŋ ¹¹	1290
479	Kayaw	b u ¹¹	b - u - ¹¹	1290
480	NorthernPao	p l ə ŋ ⁵⁵	p l ə ŋ ⁵⁵	1290
481	NorthernPwo	b ɑ̃ ³³	b - ɑ̃ - ³³	1290
482	ProtoKaren	ˀb l u ŋ ¹¹	ˀb l u ŋ ¹¹	1290
483	SouthernPao	p w ə ŋ ³³	p w ə ŋ ³³	1290
484	WesternBwe	ɓ ʊ ³³	ɓ - ʊ - ³³	1290
485	Kayah	ɕ ɨ ¹¹	ɕ - ɨ - ¹¹	1301
486	Kayan	cʰ w a ŋ ¹¹	cʰ w a ŋ ¹¹	1301
487	Kayaw	ɕ u ¹¹	ɕ - u - ¹¹	1301
488	NorthernPao	cʰ ə n ⁵⁵	cʰ - ə n ⁵⁵	1301
489	NorthernPwo	cʰ ɑ̃ ³³	cʰ - ɑ̃ - ³³	1301
490	ProtoKaren	cʰ u ɴ ¹¹	cʰ - u ɴ ¹¹	1301
491	SouthernPao	cʰ w ə m ³³	cʰ w ə m ³³	1301
492	WesternBwe	ʃ ʊ ³³	ʃ - ʊ - ³³	1301
493	Kayah	k ɔ ⁵⁵	k ɔ - ⁵⁵	1314
494	Kayan	k ə ʔ ⁴⁵	k ə ʔ ⁴⁵	1314
495	Kayaw	k ə ³³	k ə - ³³	1314
496	NorthernPao	k ə ʔ ²¹	k ə ʔ ²¹	1314
497	NorthernPwo	k aə ʔ ⁴⁵	k aə ʔ ⁴⁵	1314
498	ProtoKaren	k ə ʔ̚ ⁵¹	k ə ʔ̚ ⁵¹	1314
499	SouthernPao	k ə ʔ ²¹	k ə ʔ ²¹	1314
500	Kayah	m u ¹¹	m u - ¹¹	1323
501	Kayan	m u ¹¹	m u - ¹¹	1323
502	Kayaw	m u ¹¹	m u - ¹¹	1323
503	NorthernPao	m u ⁵³	m u - ⁵³	1323
504	NorthernPwo	m u ɦ ¹¹	m u ɦ ¹¹	1323
505	ProtoKaren	m u ¹¹	m u - ¹¹	1323
506	SouthernPao	m u ⁵⁵	m u - ⁵⁵	1323
507	WesternBwe	m u ³³	m u - ³³	1323
508	Kayah	m ɔ ¹¹	m ɔ ¹¹	1337
509	Kayan	m ɨ ¹¹	m ɨ ¹¹	1337
510	Kayaw	m ɨ ¹¹	m ɨ ¹¹	1337
511	NorthernPao	m ɨ ⁵⁵	m ɨ ⁵⁵	1337
512	NorthernPwo	m əɨ̯ ³³	m əɨ̯ ³³	1337
513	ProtoKaren	m̥ ɨ ¹¹	m̥ ɨ ¹¹	1337
514	SouthernPao	m ɨ ³³	m ɨ ³³	1337
515	WesternBwe	m o ³³	m o ³³	1337
516	Kayah	m i ¹¹	m i ¹¹	1350
517	Kayan	m ai ¹¹	m ai ¹¹	1350
518	Kayaw	m i ¹¹	m i ¹¹	1350
519	NorthernPao	m e ⁵⁵	m e ⁵⁵	1350
520	NorthernPwo	m i ³³	m i ³³	1350
521	ProtoKaren	m̥ e ¹¹	m̥ e ¹¹	1350
522	SouthernPao	m e ³³	m e ³³	1350
523	WesternBwe	m ɪ ³³	m ɪ ³³	1350
524	Kayah	t e ³³	t e - ³³	1363
525	Kayan	t a ʔ ²¹	t a ʔ ²¹	1363
526	Kayaw	t ɔ ³³	t ɔ - ³³	1363
527	NorthernPao	tʰ a ʔ ⁴⁵	tʰ a ʔ ⁴⁵	1363
528	ProtoKaren	d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹	1363
529	SouthernPao	t a ʔ ⁴⁵	t a ʔ ⁴⁵	1363
530	WesternBwe	d a ¹¹	d a - ¹¹	1363
531	Kayah	ŋ ɛ ³³	ŋ - ɛ - ³³	1372
532	Kayan	ŋ ɛ ʔ ²¹	ŋ - ɛ ʔ ²¹	1372
533	Kayaw	j ɛ ³³	- j ɛ - ³³	1372
534	NorthernPao	ŋ a t ⁴⁵	ŋ - a t ⁴⁵	1372
535	NorthernPwo	j ɛ ɦ ¹¹	- j ɛ ɦ ¹¹	1372
536	ProtoKaren	ŋ j a t̚ ⁵¹	ŋ j a t̚ ⁵¹	1372
537	SouthernPao	n a p ⁴⁵	- n a p ⁴⁵	1372
538	WesternBwe	j ɛ ¹¹	- j ɛ - ¹¹	1372
539	Kayah	r ɔ ³³	r ɔ - ³³	1385
540	Kayan	r ə ʔ ²¹	r ə ʔ ²¹	1385
541	Kayaw	r ə ³³	r ə - ³³	1385
542	NorthernPao	r ə ʔ ⁴⁵	r ə ʔ ⁴⁵	1385
543	NorthernPwo	ɣ aə ʔ ²¹	ɣ aə ʔ ²¹	1385
544	ProtoKaren	r ə ʔ̚ ⁵¹	r ə ʔ̚ ⁵¹	1385
545	SouthernPao	r ə ʔ ⁴⁵	r ə ʔ ⁴⁵	1385
546	Kayan	b j a ¹¹	b j a ¹¹	1397
547	NorthernPao	p j a ⁵⁵	p j a ⁵⁵	1397
548	NorthernPwo	p a ³³	p - a ³³	1397
549	ProtoKaren	p j a ¹¹	p j a ¹¹	1397
550	SouthernPao	p j a ³³	p j a ³³	1397
551	WesternBwe	ɓ a ³³	ɓ - a ³³	1397
552	Kayan	kʰ l i ʔ ⁴⁵	kʰ l i ʔ ⁴⁵	1407
553	NorthernPao	kʰ l i ɦ ³¹	kʰ l i ɦ ³¹	1407
554	NorthernPwo	kʰ l ei ³⁵	kʰ l ei - ³⁵	1407
555	ProtoKaren	kʰ l i ʔ ⁵¹	kʰ l i ʔ ⁵¹	1407
556	Kayah	j a ¹¹	j a ¹¹	1420
557	Kayaw	j a ¹¹	j a ¹¹	1420
558	NorthernPao	j a ⁵⁵	j a ⁵⁵	1420
559	NorthernPwo	j a ³³	j a ³³	1420
560	SouthernPao	j a ³³	j a ³³	1420
561	Kayah	pʰ o ³³	pʰ o ³³	1432
562	Kayan	pʰ au ⁵³	pʰ au ⁵³	1432
563	Kayaw	pʰ o ⁵⁵	pʰ o ⁵⁵	1432
564	NorthernPwo	pʰ ɔ ³⁵	pʰ ɔ ³⁵	1432
565	ProtoKaren	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	1432
566	WesternBwe	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	1432
567	Kayah	k l e ³³	k l e - ³³	1443
568	Kayaw	k l a ⁵⁵	k l a - ⁵⁵	1443
569	NorthernPao	k l a ɦ ³¹	k l a ɦ ³¹	1443
570	NorthernPwo	k l a ⁵⁵	k l a - ⁵⁵	1443
571	ProtoKaren	k l a ⁵⁵	k l a - ⁵⁵	1443
572	SouthernPao	k l a ɦ ³¹	k l a ɦ ³¹	1443
573	Kayah	p a ¹¹	p a - ¹¹	1455
574	Kayan	p e ³³	p e - ³³	1455
575	Kayaw	p e ³³	p e - ³³	1455
576	NorthernPao	pʰ e ŋ ³³	pʰ e ŋ ³³	1455
577	ProtoKaren	b e ŋ ⁵⁵	b e ŋ ⁵⁵	1455
578	SouthernPao	p e ŋ ⁵³	p e ŋ ⁵³	1455
579	Kayah	l w i ³³	l w i - ³³	1464
580	Kayan	l w i ⁵³	l w i - ⁵³	1464
581	Kayaw	l i ⁵⁵	l - i - ⁵⁵	1464
582	NorthernPao	l i p ⁴⁵	l - i p ⁴⁵	1464
583	NorthernPwo	l w i ɦ ¹¹	l w i ɦ ¹¹	1464
584	ProtoKaren	l̥ w i t̚ ⁵⁵	l̥ w i t̚ ⁵⁵	1464
585	SouthernPao	l i p ⁴⁵	l - i p ⁴⁵	1464
586	WesternBwe	l u ⁵⁵	l - u - ⁵⁵	1464
587	Kayah	d i ¹¹	d i ¹¹	1498
588	Kayan	d ai ¹¹	d ai ¹¹	1498
589	Kayaw	d i ¹¹	d i ¹¹	1498
590	NorthernPao	d e ⁵⁵	d e ⁵⁵	1498
591	NorthernPwo	d i ³³	d i ³³	1498
592	ProtoKaren	ˀd e ¹¹	ˀd e ¹¹	1498
593	SouthernPao	d e ³³	d e ³³	1498
594	WesternBwe	ɗ i ³³	ɗ i ³³	1498
595	Kayah	ŋ e ³³	ŋ e - ³³	1511
596	Kayan	ŋ a ⁵³	ŋ a - ⁵³	1511
597	NorthernPao	ŋ a ɦ ³¹	ŋ a ɦ ³¹	1511
598	ProtoKaren	ŋ̊ a ⁵⁵	ŋ̊ a - ⁵⁵	1511
599	SouthernPao	ŋ a ɦ ³¹	ŋ a ɦ ³¹	1511
600	Kayah	s e ¹¹	s e ¹¹	1519
601	Kayan	θ a ¹¹	θ a ¹¹	1519
602	Kayaw	s a ¹¹	s a ¹¹	1519
603	NorthernPwo	s a ³³	s a ³³	1519
604	ProtoKaren	s a ¹¹	s a ¹¹	1519
605	WesternBwe	θ ɛ ³³	θ ɛ ³³	1519
606	Kayah	b a ³³	b - a - ³³	1530
607	Kayan	b w ɛ ⁵³	b w ɛ - ⁵³	1530
608	Kayaw	b ɛ ⁵⁵	b - ɛ - ⁵⁵	1530
609	NorthernPao	b w ɛ ɦ ³¹	b w ɛ ɦ ³¹	1530
610	ProtoKaren	p w ɛ ⁵⁵	p w ɛ - ⁵⁵	1530
611	SouthernPao	b w ɛ ɦ ³¹	b w ɛ ɦ ³¹	1530
612	WesternBwe	p w e ⁵⁵	p w e - ⁵⁵	1530
613	Kayah	ʔ a ³³	ʔ a - - ³³	1539
614	Kayan	ʔ e ⁵³	ʔ e - - ⁵³	1539
615	Kayaw	ʔ e ⁵⁵	ʔ e - - ⁵⁵	1539
616	NorthernPao	ʔ e ŋ ɦ ³¹	ʔ e ŋ ɦ ³¹	1539
617	NorthernPwo	ʔ ãi ⁵⁵	ʔ ãi - - ⁵⁵	1539
618	ProtoKaren	ʔ e ŋ ⁵⁵	ʔ e ŋ - ⁵⁵	1539
619	SouthernPao	ʔ e ŋ ɦ ³¹	ʔ e ŋ ɦ ³¹	1539
620	Kayan	l ɛ ³³	l - ɛ ³³	1554
621	Kayaw	l ɛ ³³	l - ɛ ³³	1554
622	NorthernPao	l w ɛ ³³	l w ɛ ³³	1554
623	NorthernPwo	l e ⁵⁵	l - e ⁵⁵	1554
624	ProtoKaren	l w ɛ ⁵⁵	l w ɛ ⁵⁵	1554
625	SouthernPao	l w ɛ ⁵³	l w ɛ ⁵³	1554
626	WesternBwe	l e ³³	l - e ³³	1554
627	Kayah	l ə ¹¹	l ə ¹¹	1565
628	Kayaw	l i ³³	l i ³³	1565
629	NorthernPao	l i ³³	l i ³³	1565
630	NorthernPwo	l ei ⁵⁵	l ei ⁵⁵	1565
631	ProtoKaren	l ei ⁵⁵	l ei ⁵⁵	1565
632	SouthernPao	l i ⁵³	l i ⁵³	1565
633	WesternBwe	l i ¹¹	l i ¹¹	1565
634	Kayan	d w ɛ ¹¹	d w ɛ ¹¹	1577
635	Kayaw	d ɛ ¹¹	d - ɛ ¹¹	1577
636	NorthernPao	d w ɛ ⁵⁵	d w ɛ ⁵⁵	1577
637	NorthernPwo	tʰ w ɛ ³³	tʰ w ɛ ³³	1577
638	ProtoKaren	ˀd w ɛ ¹¹	ˀd w ɛ ¹¹	1577
639	SouthernPao	d w ɛ ³³	d w ɛ ³³	1577
640	WesternBwe	ɗ ɛ ³³	ɗ - ɛ ³³	1577
641	Kayah	l u ¹¹	l u ¹¹	1588
642	Kayan	l au ³³	l au ³³	1588
643	Kayaw	l u ³³	l u ³³	1588
644	NorthernPwo	l u ⁵⁵	l u ⁵⁵	1588
645	ProtoKaren	l o ⁵⁵	l o ⁵⁵	1588
646	SouthernPao	l o ⁵³	l o ⁵³	1588
647	Kayah	l e ¹¹	l e ¹¹	1599
648	Kayan	l a ³³	l a ³³	1599
649	Kayaw	l a ³³	l a ³³	1599
650	NorthernPao	l a ³³	l a ³³	1599
651	NorthernPwo	l a ⁵⁵	l a ⁵⁵	1599
652	ProtoKaren	l a ⁵⁵	l a ⁵⁵	1599
653	SouthernPao	l a ⁵³	l a ⁵³	1599
654	Kayah	kʰ u ⁵⁵	kʰ u ⁵⁵	1611
655	Kayaw	kʰ u ¹¹	kʰ u ¹¹	1611
656	NorthernPwo	kʰ u ³³	kʰ u ³³	1611
657	ProtoKaren	kʰ u ¹¹	kʰ u ¹¹	1611
658	WesternBwe	kʰ u ⁵⁵	kʰ u ⁵⁵	1611
659	Kayah	l u ¹¹	l u ¹¹	1612
660	Kayan	l u ³³	l u ³³	1612
661	Kayaw	l u ³³	l u ³³	1612
662	NorthernPao	l u ³³	l u ³³	1612
663	ProtoKaren	l u ⁵⁵	l u ⁵⁵	1612
664	SouthernPao	l u ⁵³	l u ⁵³	1612
665	WesternBwe	l u ⁵⁵	l u ⁵⁵	1612
666	Kayah	t u ¹¹	t u - ¹¹	1632
667	Kayaw	t u ¹¹	t u - ¹¹	1632
668	NorthernPao	tʰ o ⁵³	tʰ o - ⁵³	1632
669	NorthernPwo	tʰ u ɦ ¹¹	tʰ u ɦ ¹¹	1632
670	ProtoKaren	d o ¹¹	d o - ¹¹	1632
671	SouthernPao	t o ⁵⁵	t o - ⁵⁵	1632
672	WesternBwe	d o ³³	d o - ³³	1632
673	Kayah	k l o ¹¹	k l o - ¹¹	1643
674	Kayan	k l ɔ ¹¹	k l ɔ - ¹¹	1643
675	Kayaw	k l ə ¹¹	k l ə - ¹¹	1643
676	NorthernPao	k l o ŋ ⁵⁵	k l o ŋ ⁵⁵	1643
677	ProtoKaren	k l ə ŋ ¹¹	k l ə ŋ ¹¹	1643
678	SouthernPao	k l o ŋ ³³	k l o ŋ ³³	1643
679	WesternBwe	k l o ³³	k l o - ³³	1643
680	Kayah	ʔ o ¹¹	ʔ o ¹¹	1652
681	Kayan	ʔ au ¹¹	ʔ au ¹¹	1652
682	Kayaw	ʔ o ¹¹	ʔ o ¹¹	1652
683	NorthernPao	ʔ au ⁵⁵	ʔ au ⁵⁵	1652
684	NorthernPwo	ʔ ɔ ³³	ʔ ɔ ³³	1652
685	ProtoKaren	ʔ ɔ ¹¹	ʔ ɔ ¹¹	1652
686	SouthernPao	ʔ au ³³	ʔ au ³³	1652
687	WesternBwe	ɔ ³³	- ɔ ³³	1652
688	Kayah	l a ³³	l a - ³³	1664
689	Kayan	l i ʔ ²¹	l i ʔ ²¹	1664
690	Kayaw	l e ³³	l e - ³³	1664
691	NorthernPao	l e ʔ ⁴⁵	l e ʔ ⁴⁵	1664
692	NorthernPwo	l ai ʔ ²¹	l ai ʔ ²¹	1664
693	ProtoKaren	l e k̚ ⁵¹	l e k̚ ⁵¹	1664
694	SouthernPao	l e k ⁴⁵	l e k ⁴⁵	1664
695	WesternBwe	l e ¹¹	l e - ¹¹	1664
696	Kayah	k l ɔ ⁵⁵	k l ɔ - ⁵⁵	1676
697	Kayan	k l ə ʔ ⁴⁵	k l ə ʔ ⁴⁵	1676
698	Kayaw	k l ɨ ³³	k l ɨ - ³³	1676
699	NorthernPao	k l ə ʔ ²¹	k l ə ʔ ²¹	1676
700	ProtoKaren	k l ə ʔ̚ ⁵¹	k l ə ʔ̚ ⁵¹	1676
701	SouthernPao	k l ə ʔ ²¹	k l ə ʔ ²¹	1676
702	WesternBwe	k l u ³³	k l u - ³³	1676
703	NorthernPao	t u ⁵⁵	t u ⁵⁵	1677
704	SouthernPao	t u ³³	t u ³³	1677
705	Kayah	s e ⁵⁵	s e - ⁵⁵	1687
706	Kayan	θ a ʔ ⁴⁵	θ a ʔ ⁴⁵	1687
707	Kayaw	s ɔ ³³	s ɔ - ³³	1687
708	NorthernPao	s a ʔ ²¹	s a ʔ ²¹	1687
709	NorthernPwo	s a ʔ ⁴⁵	s a ʔ ⁴⁵	1687
710	ProtoKaren	s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹	1687
711	SouthernPao	s a ʔ ²¹	s a ʔ ²¹	1687
712	WesternBwe	θ a ³³	θ a - ³³	1687
713	Kayah	tʰ o ¹¹	tʰ o ¹¹	1700
714	Kayan	tʰ əɨ ¹¹	tʰ əɨ ¹¹	1700
715	Kayaw	tʰ ə ¹¹	tʰ ə ¹¹	1700
716	NorthernPao	tʰ ɨ ⁵⁵	tʰ ɨ ⁵⁵	1700
717	ProtoKaren	tʰ ə ¹¹	tʰ ə ¹¹	1700
718	SouthernPao	tʰ ɨ ³³	tʰ ɨ ³³	1700
719	WesternBwe	tʰ o ³³	tʰ o ³³	1700
720	Kayah	s o ¹¹	s - o ¹¹	1708
721	Kayan	θ au ¹¹	θ - au ¹¹	1708
722	Kayaw	s o ¹¹	s - o ¹¹	1708
723	NorthernPao	s au ⁵⁵	s - au ⁵⁵	1708
724	NorthernPwo	ɕ j ɔ ³³	ɕ j ɔ ³³	1708
725	ProtoKaren	s r ɔ ¹¹	s r ɔ ¹¹	1708
726	SouthernPao	ɕ au ³³	ɕ - au ³³	1708
727	WesternBwe	θ r ɔ ³³	θ r ɔ ³³	1708
728	Kayah	k l e ¹¹	k l e - ¹¹	1720
729	Kayan	k a ŋ ¹¹	k - a ŋ ¹¹	1720
730	Kayaw	k ɔ ¹¹	k - ɔ - ¹¹	1720
731	NorthernPwo	k w ã ɦ ¹¹	k w ã ɦ ¹¹	1720
732	ProtoKaren	g l a m ¹¹	g l a m ¹¹	1720
733	SouthernPao	k w a m ⁵⁵	k w a m ⁵⁵	1720
734	Kayah	t ɔ ¹¹	t ɔ - ¹¹	1732
735	Kayan	t əu ¹¹	t əu - ¹¹	1732
736	Kayaw	t ə ¹¹	t ə - ¹¹	1732
737	NorthernPao	tʰ o ŋ ⁵³	tʰ o ŋ ⁵³	1732
738	NorthernPwo	tʰ ãu ɦ ¹¹	tʰ ãu ɦ ¹¹	1732
739	ProtoKaren	d o ŋ ¹¹	d o ŋ ¹¹	1732
740	SouthernPao	t o ŋ ⁵⁵	t o ŋ ⁵⁵	1732
741	WesternBwe	d o ³³	d o - ³³	1732
742	Kayah	n ɔ ¹¹	n ɔ - ¹¹	1742
743	Kayan	n əu ³³	n əu - ³³	1742
744	Kayaw	n ə ¹¹	n ə - ¹¹	1742
745	NorthernPao	n o ŋ ³³	n o ŋ ³³	1742
746	NorthernPwo	n ãu ⁵⁵	n ãu - ⁵⁵	1742
747	ProtoKaren	n o ŋ ⁵⁵	n o ŋ ⁵⁵	1742
748	SouthernPao	n o ŋ ⁵³	n o ŋ ⁵³	1742
749	WesternBwe	n o ¹¹	n o - ¹¹	1742
750	Kayah	pʰ l ɨ ³³	pʰ l ɨ - - ³³	1755
751	Kayan	pʰ r ɨ ⁵³	pʰ r ɨ - - ⁵³	1755
752	Kayaw	pʰ r ɨ ⁵⁵	pʰ r ɨ - - ⁵⁵	1755
753	NorthernPao	pʰ r ɨ m ɦ ³¹	pʰ r ɨ m ɦ ³¹	1755
754	NorthernPwo	pʰ l ɑ̃ ³⁵	pʰ l ɑ̃ - - ³⁵	1755
755	ProtoKaren	pʰ r ɨ ɴ ⁵⁵	pʰ r ɨ ɴ - ⁵⁵	1755
756	SouthernPao	pʰ r ɨ n ɦ ³¹	pʰ r ɨ n ɦ ³¹	1755
757	WesternBwe	pʰ l u ⁵⁵	pʰ l u - - ⁵⁵	1755
758	Kayah	s i ⁵⁵	s - i - ⁵⁵	1767
759	Kayan	θ i ʔ ⁴⁵	θ - i ʔ ⁴⁵	1767
760	Kayaw	s i ³³	s - i - ³³	1767
761	NorthernPao	s e ɦ ³¹	s - e ɦ ³¹	1767
762	NorthernPwo	s i ³³	s - i - ³³	1767
763	ProtoKaren	s r e ³³	s r e - ³³	1767
764	SouthernPao	s e ɦ ³¹	s - e ɦ ³¹	1767
765	WesternBwe	θ r ɪ ³³	θ r ɪ - ³³	1767
766	NorthernPwo	k a ʔ ²¹	k a ʔ ²¹	1768
767	ProtoKaren	k ə ʔ ⁰	k ə ʔ ⁰	1768
768	Kayah	j e ¹¹	- j e ¹¹	1786
769	Kayan	j a ³³	- j a ³³	1786
770	Kayaw	j a ³³	- j a ³³	1786
771	NorthernPao	r j a ³³	r j a ³³	1786
772	NorthernPwo	j a ⁵⁵	- j a ⁵⁵	1786
773	ProtoKaren	r j a ⁵⁵	r j a ⁵⁵	1786
774	SouthernPao	r j a ⁵³	r j a ⁵³	1786
775	WesternBwe	j ɛ ³³	- j ɛ ³³	1786
776	ProtoKaren	g ə ⁰	g ə ⁰	1787
777	WesternBwe	g ə ³³	g ə ³³	1787
778	Kayah	w e ¹¹	- w e ¹¹	1803
779	Kayan	g w a ³³	g w a ³³	1803
780	Kayaw	w a ³³	- w a ³³	1803
781	NorthernPao	w a ³³	- w a ³³	1803
782	NorthernPwo	w a ⁵⁵	- w a ⁵⁵	1803
783	ProtoKaren	g w a ⁵⁵	g w a ⁵⁵	1803
784	SouthernPao	w a ⁵³	- w a ⁵³	1803
785	WesternBwe	w ɛ ³³	- w ɛ ³³	1803
786	Kayah	cʰ e ³³	cʰ e - ³³	1815
787	Kayan	cʰ a ⁵³	cʰ a - ⁵³	1815
788	Kayaw	cʰ a ⁵⁵	cʰ a - ⁵⁵	1815
789	NorthernPao	cʰ a ɦ ³¹	cʰ a ɦ ³¹	1815
790	NorthernPwo	cʰ a ³⁵	cʰ a - ³⁵	1815
791	ProtoKaren	cʰ a ⁵⁵	cʰ a - ⁵⁵	1815
792	SouthernPao	cʰ a ɦ ³¹	cʰ a ɦ ³¹	1815
793	WesternBwe	ʃ ɛ ⁵⁵	ʃ ɛ - ⁵⁵	1815
794	Kayah	kʰ r e ¹¹	kʰ r e - ¹¹	1829
795	Kayan	c a ¹¹	- c a - ¹¹	1829
796	Kayaw	c a ¹¹	- c a - ¹¹	1829
797	NorthernPao	s a ⁵³	- s a - ⁵³	1829
798	NorthernPwo	x a ɦ ¹¹	- x a ɦ ¹¹	1829
799	ProtoKaren	g r a ¹¹	g r a - ¹¹	1829
800	SouthernPao	ɕ a ⁵⁵	- ɕ a - ⁵⁵	1829
801	Kayah	pʰ r a ³³	pʰ r a - ³³	1840
802	Kayan	p r i ʔ ²¹	p r i ʔ ²¹	1840
803	Kayaw	p r e ³³	p r e - ³³	1840
804	NorthernPao	pʰ r e ʔ ⁴⁵	pʰ r e ʔ ⁴⁵	1840
805	NorthernPwo	p ɣ ai ʔ ²¹	p ɣ ai ʔ ²¹	1840
806	ProtoKaren	b r e ʔ̚ ⁵¹	b r e ʔ̚ ⁵¹	1840
807	SouthernPao	pʰ r i ʔ ⁴⁵	pʰ r i ʔ ⁴⁵	1840
808	WesternBwe	b w i ¹¹	b w i - ¹¹	1840
809	Kayah	tʰ e ⁵⁵	tʰ e - ⁵⁵	1853
810	Kayan	tʰ a ʔ ⁴⁵	tʰ a ʔ ⁴⁵	1853
811	Kayaw	tʰ ɔ ³³	tʰ ɔ - ³³	1853
812	NorthernPao	tʰ a ʔ ²¹	tʰ a ʔ ²¹	1853
813	NorthernPwo	tʰ a ʔ ⁴⁵	tʰ a ʔ ⁴⁵	1853
814	ProtoKaren	tʰ a ʔ̚ ⁵¹	tʰ a ʔ̚ ⁵¹	1853
815	SouthernPao	tʰ a ʔ ²¹	tʰ a ʔ ²¹	1853
816	WesternBwe	tʰ a ³³	tʰ a - ³³	1853
817	Kayah	s e ⁵⁵	s e - ⁵⁵	1866
818	Kayan	θ a ʔ ⁴⁵	θ a ʔ ⁴⁵	1866
819	Kayaw	s ɔ ³³	s ɔ - ³³	1866
