ID	DOCULECT	TOKENS	ALIGNMENT	COGID
408	Kayaw	l i ¹¹	l i ¹¹	1971
409	ProtoKaren	l̥ ai ¹¹	l̥ ai ¹¹	1971
410	SouthernPao	l ai ³³	l ai ³³	1971
411	WesternBwe	l i ³³	l i ³³	1971
412	Kayah	m ə ³³	m ə ³³	1981
413	Kayan	m ai ⁵³	m ai ⁵³	1981
414	Kayaw	m i ⁵⁵	m i ⁵⁵	1981
415	NorthernPwo	m ei ³⁵	m ei ³⁵	1981
416	ProtoKaren	m̥ ei ⁵⁵	m̥ ei ⁵⁵	1981
417	WesternBwe	m i ⁵⁵	m i ⁵⁵	1981
418	Kayah	tʰ e ³³	tʰ e - ³³	2005
419	Kayan	tʰ a ⁵³	tʰ a - ⁵³	2005
420	NorthernPao	tʰ a ɦ ³¹	tʰ a ɦ ³¹	2005
421	NorthernPwo	tʰ a ³⁵	tʰ a - ³⁵	2005
422	ProtoKaren	tʰ a ⁵⁵	tʰ a - ⁵⁵	2005
423	SouthernPao	tʰ a ɦ ³¹	tʰ a ɦ ³¹	2005
424	Kayah	t ɨ ¹¹	t ɨ - ¹¹	2025
425	Kayan	t ɨ ³³	t ɨ - ³³	2025
426	Kayaw	t ɨ ³³	t ɨ - ³³	2025
427	NorthernPao	tʰ o m ³³	tʰ o m ³³	2025
428	NorthernPwo	tʰ ɑ̃ ⁵⁵	tʰ ɑ̃ - ⁵⁵	2025
429	ProtoKaren	d ɨ m ⁵⁵	d ɨ m ⁵⁵	2025
430	SouthernPao	t ə m ⁵³	t ə m ⁵³	2025
431	Kayah	kʰ l i ³³	kʰ l i - - ³³	2036
432	Kayan	kʰ l a ŋ ⁵³	kʰ l a ŋ - ⁵³	2036
433	NorthernPao	kʰ l ɛ m ɦ ³¹	kʰ l ɛ m ɦ ³¹	2036
434	NorthernPwo	kʰ l ãi ³⁵	kʰ l ãi - - ³⁵	2036
435	ProtoKaren	kʰ l ɛ ɴ ⁵⁵	kʰ l ɛ ɴ - ⁵⁵	2036
436	SouthernPao	kʰ l ɛ ŋ ɦ ³¹	kʰ l ɛ ŋ ɦ ³¹	2036
437	Kayan	n a ¹¹	n a ¹¹	2046
438	Kayaw	n a ¹¹	n a ¹¹	2046
439	NorthernPao	n a ⁵⁵	n a ⁵⁵	2046
440	NorthernPwo	n a ³³	n a ³³	2046
441	ProtoKaren	n̥ a ¹¹	n̥ a ¹¹	2046
442	SouthernPao	n a ³³	n a ³³	2046
443	WesternBwe	n ɛ ³³	n ɛ ³³	2046
444	Kayah	s o ¹¹	s - o - ¹¹	2072
445	Kayan	θ ɨ ¹¹	θ - ɨ - ¹¹	2072
446	NorthernPao	s ɨ n ⁵⁵	s - ɨ n ⁵⁵	2072
447	NorthernPwo	s ɑ̃ ³³	s - ɑ̃ - ³³	2072
448	ProtoKaren	s w ɨ n ¹¹	s w ɨ n ¹¹	2072
449	SouthernPao	s w ə n ³³	s w ə n ³³	2072
450	WesternBwe	θ u ⁵⁵	θ - u - ⁵⁵	2072
451	Kayah	p o ¹¹	p o ¹¹	2111
452	Kayan	p əɨ ¹¹	p əɨ ¹¹	2111
453	Kayaw	p ə ¹¹	p ə ¹¹	2111
454	NorthernPao	p ə ⁵⁵	p ə ⁵⁵	2111
455	ProtoKaren	p ə ¹¹	p ə ¹¹	2111
456	SouthernPao	p ə ³³	p ə ³³	2111
457	WesternBwe	b o ³³	b o ³³	2111
458	Kayah	cʰ ɔ ³³	cʰ ɔ - ³³	2120
459	Kayan	cʰ ə ŋ ⁵³	cʰ ə ŋ ⁵³	2120
460	Kayaw	cʰ ə ⁵⁵	cʰ ə - ⁵⁵	2120
461	NorthernPwo	cʰ ãi ³⁵	cʰ ãi - ³⁵	2120
462	ProtoKaren	cʰ ə ŋ ⁵⁵	cʰ ə ŋ ⁵⁵	2120
463	Kayah	s u ¹¹	s u - ¹¹	2166
464	Kayan	θ au ¹¹	θ au - ¹¹	2166
465	Kayaw	s u ¹¹	s u - ¹¹	2166
466	NorthernPwo	s u ʔ ⁴⁵	s u ʔ ⁴⁵	2166
467	ProtoKaren	s o ¹¹	s o - ¹¹	2166
468	Kayah	pʰ e ³³	pʰ e - ³³	2193
469	Kayan	pʰ a ⁵³	pʰ a - ⁵³	2193
470	Kayaw	pʰ a ⁵⁵	pʰ a - ⁵⁵	2193
471	NorthernPao	pʰ a ɦ ³¹	pʰ a ɦ ³¹	2193
472	NorthernPwo	pʰ a ³⁵	pʰ a - ³⁵	2193
473	ProtoKaren	pʰ a ⁵⁵	pʰ a - ⁵⁵	2193
474	SouthernPao	pʰ a ɦ ³¹	pʰ a ɦ ³¹	2193
475	Kayah	kʰ ɛ ⁵⁵	kʰ ɛ - ⁵⁵	2219
476	Kayan	kʰ au ʔ ⁴⁵	kʰ au ʔ ⁴⁵	2219
477	Kayaw	kʰ o ³³	kʰ o - ³³	2219
478	NorthernPao	kʰ ɔ ʔ ²¹	kʰ ɔ ʔ ²¹	2219
479	NorthernPwo	kʰ o ʔ ⁴⁵	kʰ o ʔ ⁴⁵	2219
480	ProtoKaren	kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹	2219
481	SouthernPao	kʰ ɔ ʔ ²¹	kʰ ɔ ʔ ²¹	2219
482	Kayah	ʔ e ³³	ʔ e - ³³	2230
483	Kayan	ʔ a ⁵³	ʔ a - ⁵³	2230
484	NorthernPao	ʔ a ɦ ³¹	ʔ a ɦ ³¹	2230
485	NorthernPwo	ʔ a ³³	ʔ a - ³³	2230
486	ProtoKaren	ʔ a ⁵⁵	ʔ a - ⁵⁵	2230
487	SouthernPao	ʔ a ɦ ³¹	ʔ a ɦ ³¹	2230
488	WesternBwe	ɛ ³³	- ɛ - ³³	2230
489	NorthernPao	kʰ l au ⁵⁵	kʰ l au ⁵⁵	2243
490	NorthernPwo	kʰ l ɔ ³³	kʰ l ɔ ³³	2243
491	ProtoKaren	kʰ l ɔ ¹¹	kʰ l ɔ ¹¹	2243
492	SouthernPao	kʰ l au ³³	kʰ l au ³³	2243
493	WesternBwe	kʰ l o ³³	kʰ l o ³³	2243
494	Kayah	s i ⁵⁵	s i - ⁵⁵	2253
495	Kayan	θ a ʔ ²¹	θ a ʔ ²¹	2253
496	Kayah	k ɔ ⁵⁵	k ɔ ⁵⁵	2254
497	Kayan	k ə ¹¹	k ə ¹¹	2254
498	NorthernPao	k ɔ ⁵⁵	k ɔ ⁵⁵	2254
499	ProtoKaren	k ə ⁰	k ə ⁰	2254
500	SouthernPao	k ɔ ¹¹	k ɔ ¹¹	2254
501	Kayah	w i ¹¹	w i - ¹¹	2255
502	Kayan	w i ³³	w i - ³³	2255
503	Kayaw	w e ³³	w e - ³³	2255
504	NorthernPao	w ɛ ³³	w ɛ - ³³	2255
505	NorthernPwo	w ai ɦ ¹¹	w ai ɦ ¹¹	2255
506	ProtoKaren	w ɛi ⁵⁵	w ɛi - ⁵⁵	2255
507	SouthernPao	w ɛ ⁵³	w ɛ - ⁵³	2255
508	Kayah	w i ¹¹	w i ¹¹	2279
509	Kayaw	w i ³³	w i ³³	2279
510	NorthernPao	w i ³³	w i ³³	2279
511	NorthernPwo	w ei ⁵⁵	w ei ⁵⁵	2279
512	ProtoKaren	w i ⁵⁵	w i ⁵⁵	2279
513	SouthernPao	w i ⁵³	w i ⁵³	2279
514	WesternBwe	w i ³³	w i ³³	2279
515	Kayah	r ɨ ³³	r - ɨ - - ³³	2294
516	Kayan	r w a ŋ ⁵³	r w a ŋ - ⁵³	2294
517	Kayaw	r u ⁵⁵	r - u - - ⁵⁵	2294
518	NorthernPao	r ə ŋ ɦ ³¹	r - ə ŋ ɦ ³¹	2294
519	ProtoKaren	r̥ u n ⁵⁵	r̥ - u n - ⁵⁵	2294
520	SouthernPao	r w ə n ³¹	r w ə n - ³¹	2294
521	Kayah	kʰ ɔ ⁵⁵	kʰ ɔ - ⁵⁵	2302
522	Kayan	kʰ ɔ ʔ ⁴⁵	kʰ ɔ ʔ ⁴⁵	2302
523	NorthernPwo	kʰ au ʔ ⁴⁵	kʰ au ʔ ⁴⁵	2302
524	ProtoKaren	kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹	2302
525	Kayah	r e ³³	- r e ³³	2311
526	Kayaw	t r e ⁵⁵	t r e ⁵⁵	2311
527	ProtoKaren	t r e ⁵⁵	t r e ⁵⁵	2311
528	WesternBwe	t r e ⁵⁵	t r e ⁵⁵	2311
529	Kayah	j ɔ ³³	j ɔ - ³³	2320
530	Kayan	j ɔ ʔ ²¹	j ɔ ʔ ²¹	2320
531	Kayaw	j ə ³³	j ə - ³³	2320
532	NorthernPao	j o ʔ ⁴⁵	j o ʔ ⁴⁵	2320
533	ProtoKaren	j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹	2320
534	SouthernPao	j u ʔ ⁴⁵	j u ʔ ⁴⁵	2320
535	WesternBwe	j o ¹¹	j o - ¹¹	2320
536	Kayah	m o ¹¹	m o ¹¹	2341
537	Kayan	m əɨ ¹¹	m əɨ ¹¹	2341
538	Kayaw	m ə ¹¹	m ə ¹¹	2341
539	NorthernPao	m ə ⁵³	m ə ⁵³	2341
540	ProtoKaren	m ə ¹¹	m ə ¹¹	2341
541	SouthernPao	m ə ⁵⁵	m ə ⁵⁵	2341
542	WesternBwe	m o ³³	m o ³³	2341
543	Kayan	r a ŋ ¹¹	r a ŋ ¹¹	2362
544	Kayaw	r ɔ ¹¹	r ɔ - ¹¹	2362
545	NorthernPao	r a n ⁵⁵	r a n ⁵⁵	2362
546	ProtoKaren	r a ɴ ¹¹	r a ɴ ¹¹	2362
547	SouthernPao	r a n ³³	r a n ³³	2362
548	WesternBwe	r a ³³	r a - ³³	2362
549	Kayaw	s a ¹¹	s a ¹¹	2363
550	ProtoKaren	s ə ⁰	s ə ⁰	2363
551	WesternBwe	θ ə ³³	θ ə ³³	2363
552	Kayah	ʔ i ¹¹	ʔ - i - ¹¹	2401
553	Kayan	ʔ j a ŋ ¹¹	ʔ j a ŋ ¹¹	2401
554	Kayaw	ʔ i ¹¹	ʔ - i - ¹¹	2401
555	NorthernPao	ʔ ɛ n ⁵⁵	ʔ - ɛ n ⁵⁵	2401
556	NorthernPwo	ʔ ãi ³³	ʔ - ãi - ³³	2401
557	ProtoKaren	ʔ j ɛ n ¹¹	ʔ j ɛ n ¹¹	2401
558	SouthernPao	ʔ ɛ n ³³	ʔ - ɛ n ³³	2401
559	Kayah	kʰ ɛ ³³	kʰ ɛ - ³³	2428
560	Kayan	k a ʔ ²¹	k a ʔ ²¹	2428
561	Kayaw	k o ³³	k o - ³³	2428
562	Kayah	b o ³³	b o ³³	2429
563	Kayan	b ɔ ⁵³	b ɔ ⁵³	2429
564	Kayaw	b o ⁵⁵	b o ⁵⁵	2429
565	ProtoKaren	ˀb ɔ ⁵⁵	ˀb ɔ ⁵⁵	2429
566	WesternBwe	ɓ ɔ ³³	ɓ ɔ ³³	2429
567	Kayah	s ɛ ³³	s ɛ - - ³³	2442
568	Kayan	θ a ŋ ⁵³	θ a ŋ - ⁵³	2442
569	Kayaw	s ɔ ⁵⁵	s ɔ - - ⁵⁵	2442
570	NorthernPao	s a n ɦ ³¹	s a n ɦ ³¹	2442
571	NorthernPwo	s ɛ̃ ³⁵	s ɛ̃ - - ³⁵	2442
572	ProtoKaren	s a ɴ ⁵⁵	s a ɴ - ⁵⁵	2442
573	WesternBwe	θ a ⁵⁵	θ a - - ⁵⁵	2442
574	Kayan	kʰ w i ⁵³	kʰ w i ⁵³	2454
575	Kayaw	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
576	NorthernPwo	kʰ w i ³⁵	kʰ w i ³⁵	2454
577	ProtoKaren	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
578	WesternBwe	kʰ w i ⁵⁵	kʰ w i ⁵⁵	2454
579	NorthernPao	k o t ⁴⁵	k o t ⁴⁵	2456
580	ProtoKaren	k o t ⁵⁵	k o t ⁵⁵	2456
581	SouthernPao	k o t ⁴⁵	k o t ⁴⁵	2456
582	Kayah	n i ¹¹	n i - ¹¹	2468
583	Kayan	n ai ¹¹	n ai - ¹¹	2468
584	Kayaw	n i ¹¹	n i - ¹¹	2468
585	NorthernPao	n e ⁵³	n e - ⁵³	2468
586	NorthernPwo	n i ɦ ¹¹	n i ɦ ¹¹	2468
587	ProtoKaren	n e ¹¹	n e - ¹¹	2468
588	WesternBwe	n i ³³	n i - ³³	2468
589	Kayah	pʰ r e ¹¹	pʰ r e ¹¹	2480
590	Kayan	p r a ¹¹	p r a ¹¹	2480
591	Kayaw	p r a ¹¹	p r a ¹¹	2480
592	NorthernPao	pʰ r a ⁵³	pʰ r a ⁵³	2480
593	ProtoKaren	b r a ¹¹	b r a ¹¹	2480
594	SouthernPao	pʰ r a ⁵⁵	pʰ r a ⁵⁵	2480
595	WesternBwe	b w ɛ ³³	b w ɛ ³³	2480
596	Kayah	l ə ¹¹	l ə ¹¹	2493
597	Kayaw	l i ³³	l i ³³	2493
598	NorthernPao	l i ³³	l i ³³	2493
599	NorthernPwo	l ei ⁵⁵	l ei ⁵⁵	2493
600	ProtoKaren	l ei ⁵⁵	l ei ⁵⁵	2493
601	Kayah	t ə ⁰	t ə - ⁰	2505
602	Kayaw	t ə ⁰	t ə - ⁰	2505
603	NorthernPao	t a ʔ ²¹	t a ʔ ²¹	2505
604	ProtoKaren	t ə ʔ̚ ⁰	t ə ʔ̚ ⁰	2505
605	SouthernPao	t a ʔ ²¹	t a ʔ ²¹	2505
606	WesternBwe	t o ⁵⁵	t o - ⁵⁵	2505
607	Kayan	l a ¹¹	l a - ¹¹	2506
608	NorthernPwo	l a ʔ ²¹	l a ʔ ²¹	2506
609	ProtoKaren	l a ʔ̚ ³³	l a ʔ̚ ³³	2506
610	Kayah	ʔ ɛ ³³	ʔ ɛ - - ³³	2520
611	Kayan	ʔ a ŋ ⁵³	ʔ a ŋ - ⁵³	2520
612	Kayaw	ʔ ɔ ⁵⁵	ʔ ɔ - - ⁵⁵	2520
613	NorthernPao	ʔ a n ɦ ³¹	ʔ a n ɦ ³¹	2520
614	ProtoKaren	ʔ a ɴ ⁵⁵	ʔ a ɴ - ⁵⁵	2520
615	SouthernPao	ʔ a n ɦ ³¹	ʔ a n ɦ ³¹	2520
616	Kayah	p u ¹¹	p u ¹¹	2531
617	Kayan	p au ¹¹	p au ¹¹	2531
618	Kayaw	p u ¹¹	p u ¹¹	2531
619	NorthernPao	pʰ o ⁵³	pʰ o ⁵³	2531
620	ProtoKaren	b o ¹¹	b o ¹¹	2531
621	SouthernPao	p o ⁵⁵	p o ⁵⁵	2531
622	WesternBwe	b o ³³	b o ³³	2531
623	Kayah	j a ¹¹	j a ¹¹	2539
624	NorthernPao	j a ³³	j a ³³	2539
625	NorthernPwo	j ɛ ³⁵	j ɛ ³⁵	2539
626	SouthernPao	j a ⁵³	j a ⁵³	2539
627	Kayah	j u ¹¹	j u ¹¹	2547
628	Kayaw	j u ³³	j u ³³	2547
629	NorthernPao	j o ³³	j o ³³	2547
630	NorthernPwo	j u ¹¹	j u ¹¹	2547
631	ProtoKaren	j o ⁵⁵	j o ⁵⁵	2547
632	WesternBwe	j o ³³	j o ³³	2547
633	Kayah	k i ¹¹	k i ¹¹	2559
634	Kayan	k i ¹¹	k i ¹¹	2559
635	Kayaw	k i ¹¹	k i ¹¹	2559
636	NorthernPao	k i ⁵⁵	k i ⁵⁵	2559
637	NorthernPwo	k ei ³³	k ei ³³	2559
638	ProtoKaren	k i ¹¹	k i ¹¹	2559
639	WesternBwe	k i ³³	k i ³³	2559
640	Kayan	k l ɛ ³³	k l ɛ ³³	2570
641	Kayaw	k l ɛ ³³	k l ɛ ³³	2570
642	ProtoKaren	k l ɛ ⁵⁵	k l ɛ ⁵⁵	2570
643	SouthernPao	k l ai ⁵³	k l ai ⁵³	2570
644	WesternBwe	k l ɛ ³³	k l ɛ ³³	2570
645	Kayah	pʰ r e ³³	pʰ r e - ³³	2579
646	Kayan	p r a ʔ ²¹	p r a ʔ ²¹	2579
647	Kayaw	p r ɔ ³³	p r ɔ - ³³	2579
648	NorthernPwo	p ɣ a ʔ ²¹	p ɣ a ʔ ²¹	2579
649	ProtoKaren	b r a ʔ̚ ⁵¹	b r a ʔ̚ ⁵¹	2579
650	WesternBwe	b w a ¹¹	b w a - ¹¹	2579
651	Kayah	p o ¹¹	p o - ¹¹	2590
652	Kayan	p ɔ ³³	p ɔ - ³³	2590
653	Kayaw	p o ³³	p o - ³³	2590
654	NorthernPao	pʰ ɔ ŋ ³³	pʰ ɔ ŋ ³³	2590
655	NorthernPwo	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	2590
656	ProtoKaren	b ɔ ŋ ⁵⁵	b ɔ ŋ ⁵⁵	2590
657	SouthernPao	p ɔ ŋ ⁵³	p ɔ ŋ ⁵³	2590
658	Kayah	tʰ i ¹¹	tʰ i ¹¹	2604
659	Kayan	tʰ ai ¹¹	tʰ ai ¹¹	2604
660	Kayaw	tʰ i ¹¹	tʰ i ¹¹	2604
661	NorthernPao	tʰ e ⁵⁵	tʰ e ⁵⁵	2604
662	NorthernPwo	tʰ i ³³	tʰ i ³³	2604
663	ProtoKaren	tʰ e ¹¹	tʰ e ¹¹	2604
664	SouthernPao	tʰ e ³³	tʰ e ³³	2604
665	Kayah	r a ³³	r a - ³³	2616
666	Kayaw	r e ³³	r e - ³³	2616
667	NorthernPwo	ɣ ai ʔ ²¹	ɣ ai ʔ ²¹	2616
668	ProtoKaren	r e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹	2616
669	Kayah	tʰ ɨ ¹¹	tʰ - ɨ - ¹¹	2662
670	Kayan	tʰ w a ŋ ¹¹	tʰ w a ŋ ¹¹	2662
671	Kayaw	tʰ u ¹¹	tʰ - u - ¹¹	2662
672	NorthernPao	tʰ u n ⁵⁵	tʰ - u n ⁵⁵	2662
673	NorthernPwo	tʰ ɑ̃ ³³	tʰ - ɑ̃ - ³³	2662
674	ProtoKaren	tʰ u ɴ ¹¹	tʰ - u ɴ ¹¹	2662
675	SouthernPao	tʰ w ə m ³³	tʰ w ə m ³³	2662
676	Kayah	s ɨ ¹¹	s - ɨ - ¹¹	2673
677	Kayan	θ w a ŋ ¹¹	θ w a ŋ ¹¹	2673
678	Kayaw	s u ¹¹	s - u - ¹¹	2673
679	NorthernPao	s u n ⁵⁵	s - u n ⁵⁵	2673
680	ProtoKaren	s u n ¹¹	s - u n ¹¹	2673
681	SouthernPao	s w ə m ³³	s w ə m ³³	2673
682	WesternBwe	θ u ³³	θ - u - ³³	2673
683	Kayah	s e ³³	s e ³³	2682
684	Kayaw	s a ⁵⁵	s a ⁵⁵	2682
685	ProtoKaren	s ə ⁰	s ə ⁰	2682
686	Kayah	b e ³³	b e ³³	2683
687	Kayaw	b a ⁵⁵	b a ⁵⁵	2683
688	ProtoKaren	ˀb a ⁵⁵	ˀb a ⁵⁵	2683
689	Kayan	t ɔ ¹¹	t ɔ - ¹¹	2708
690	Kayaw	t o ¹¹	t o - ¹¹	2708
691	NorthernPao	tʰ ɔ ŋ ⁵³	tʰ ɔ ŋ ⁵³	2708
692	ProtoKaren	d ɔ ŋ ¹¹	d ɔ ŋ ¹¹	2708
693	SouthernPao	t ɔ ŋ ⁵⁵	t ɔ ŋ ⁵⁵	2708
694	WesternBwe	d ɔ ³³	d ɔ - ³³	2708
695	Kayaw	tʰ e ³³	tʰ e - ³³	2718
696	NorthernPwo	tʰ e ʔ ⁴⁵	tʰ e ʔ ⁴⁵	2718
697	ProtoKaren	tʰ ɛ ʔ̚ ⁵¹	tʰ ɛ ʔ̚ ⁵¹	2718
698	Kayah	l ɨ ¹¹	l - ɨ - ¹¹	2725
699	Kayan	l w a ŋ ¹¹	l w a ŋ ¹¹	2725
700	Kayaw	l u ¹¹	l - u - ¹¹	2725
701	NorthernPwo	l ɑ̃ ɦ ¹¹	l - ɑ̃ ɦ ¹¹	2725
702	ProtoKaren	l u ɴ ¹¹	l - u ɴ ¹¹	2725
703	WesternBwe	l u ¹¹	l - u - ¹¹	2725
704	Kayah	cʰ ɛ ¹¹	cʰ ɛ - ¹¹	2735
705	Kayaw	cʰ ɔ ¹¹	cʰ ɔ - ¹¹	2735
706	NorthernPwo	cʰ ɛ̃ ³³	cʰ ɛ̃ - ³³	2735
707	ProtoKaren	cʰ a ɴ ¹¹	cʰ a ɴ ¹¹	2735
708	WesternBwe	ʃ a ³³	ʃ a - ³³	2735
709	Kayah	l a ³³	l a - ³³	2744
710	Kayan	l i ʔ ²¹	l i ʔ ²¹	2744
711	Kayaw	l e ³³	l e - ³³	2744
712	NorthernPwo	l ai ʔ ²¹	l ai ʔ ²¹	2744
713	ProtoKaren	l e ʔ̚ ⁵¹	l e ʔ̚ ⁵¹	2744
714	WesternBwe	l ɪ ¹¹	l ɪ - ¹¹	2744
715	Kayaw	l i ¹¹	l i - ¹¹	2769
716	NorthernPao	l ɛ m ⁵⁵	l ɛ m ⁵⁵	2769
717	NorthernPwo	l ãi ³³	l ãi - ³³	2769
718	ProtoKaren	l̥ ɛ m ¹¹	l̥ ɛ m ¹¹	2769
719	SouthernPao	l ɛ m ³³	l ɛ m ³³	2769
720	Kayah	r w i ⁵⁵	r w i - ⁵⁵	2778
721	Kayan	r w i ʔ ⁴⁵	r w i ʔ ⁴⁵	2778
722	Kayaw	r i ³³	- r i - ³³	2778
723	NorthernPao	r ɨ ʔ ⁴⁵	r - ɨ ʔ ⁴⁵	2778
724	NorthernPwo	w ei ³³	- w ei - ³³	2778
725	ProtoKaren	r̥ w i ʔ̚ ⁵¹	r̥ w i ʔ̚ ⁵¹	2778
726	Kayah	d ɛ ³³	d ɛ ³³	2791
727	Kayan	d ɛ ⁵³	d ɛ ⁵³	2791
728	Kayaw	d ɛ ⁵⁵	d ɛ ⁵⁵	2791
729	NorthernPwo	d ɛ ⁵⁵	d ɛ ⁵⁵	2791
730	ProtoKaren	ˀd ɛ ⁵⁵	ˀd ɛ ⁵⁵	2791
731	WesternBwe	ɗ ɛ ³³	ɗ ɛ ³³	2791
732	NorthernPwo	p a ³³	p a ³³	2792
733	ProtoKaren	p ə ⁰	p ə ⁰	2792
734	WesternBwe	p ə ³³	p ə ³³	2792
735	Kayah	b o ¹¹	b o ¹¹	2804
736	Kayan	b əɨ ¹¹	b əɨ ¹¹	2804
737	Kayaw	b ə ¹¹	b ə ¹¹	2804
738	ProtoKaren	ˀb ə ¹¹	ˀb ə ¹¹	2804
739	Kayah	r i ¹¹	r i ¹¹	2813
740	Kayan	r ai ¹¹	r ai ¹¹	2813
741	Kayaw	r i ¹¹	r i ¹¹	2813
742	NorthernPao	r e ⁵³	r e ⁵³	2813
743	ProtoKaren	r e ¹¹	r e ¹¹	2813
744	SouthernPao	r e ⁵⁵	r e ⁵⁵	2813
745	Kayah	b ɔ ⁵⁵	b ɔ - ⁵⁵	2825
746	Kayan	b ɔ ʔ ⁴⁵	b ɔ ʔ ⁴⁵	2825
747	Kayaw	b ə ³³	b ə - ³³	2825
748	NorthernPao	b o ʔ ²¹	b o ʔ ²¹	2825
749	NorthernPwo	b au ʔ ⁴⁵	b au ʔ ⁴⁵	2825
750	ProtoKaren	ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹	2825
751	SouthernPao	b u ʔ ²¹	b u ʔ ²¹	2825
752	Kayah	tʰ ɔ ⁵⁵	tʰ - ɔ - ⁵⁵	2836
753	Kayan	tʰ ɔ ʔ ⁴⁵	tʰ - ɔ ʔ ⁴⁵	2836
754	Kayaw	tʰ ə ³³	tʰ - ə - ³³	2836
755	NorthernPwo	tʰ au ʔ ⁴⁵	tʰ - au ʔ ⁴⁵	2836
756	ProtoKaren	tʰ r o ʔ̚ ⁵¹	tʰ r o ʔ̚ ⁵¹	2836
757	WesternBwe	tʰ r o ³³	tʰ r o - ³³	2836
758	Kayah	tʰ w a ³³	tʰ w a - ³³	2846
759	Kayan	tʰ w ɛ ⁵³	tʰ w ɛ - ⁵³	2846
760	Kayaw	tʰ ɛ ⁵⁵	tʰ - ɛ - ⁵⁵	2846
761	NorthernPao	tʰ w ɛ ɦ ³¹	tʰ w ɛ ɦ ³¹	2846
762	ProtoKaren	tʰ w ɛ ⁵⁵	tʰ w ɛ - ⁵⁵	2846
763	SouthernPao	tʰ w ɛ ɦ ³¹	tʰ w ɛ ɦ ³¹	2846
764	WesternBwe	tʰ w ɛ ³³	tʰ w ɛ - ³³	2846
765	Kayah	t ai ¹¹	t ai - ¹¹	2871
766	Kayan	t e ³³	t e - ³³	2871
767	Kayaw	t e ³³	t e - ³³	2871
768	NorthernPao	tʰ e n ³³	tʰ e n ³³	2871
769	ProtoKaren	d e ɴ ⁵⁵	d e ɴ ⁵⁵	2871
770	WesternBwe	d e ³³	d e - ³³	2871
771	Kayah	r w i ¹¹	r w i ¹¹	2881
772	Kayan	r w i ¹¹	r w i ¹¹	2881
773	Kayaw	r i ¹¹	- r i ¹¹	2881
774	NorthernPao	r w i ⁵³	r w i ⁵³	2881
775	ProtoKaren	r w i ¹¹	r w i ¹¹	2881
776	SouthernPao	r w i ⁵⁵	r w i ⁵⁵	2881
777	WesternBwe	w i ³³	- w i ³³	2881
778	Kayah	s ɔ ³³	s ɔ - - ³³	2893
779	Kayan	θ ə ⁵³	θ ə - - ⁵³	2893
780	Kayaw	s ə ⁵⁵	s ə - - ⁵⁵	2893
781	NorthernPao	s ə ŋ ɦ ³¹	s ə ŋ ɦ ³¹	2893
782	ProtoKaren	s ə ŋ ⁵⁵	s ə ŋ - ⁵⁵	2893
783	SouthernPao	s ə ŋ ɦ ³¹	s ə ŋ ɦ ³¹	2893
784	WesternBwe	θ o ⁵⁵	θ o - - ⁵⁵	2893
785	Kayah	tʰ ɨ ⁵⁵	tʰ ɨ - ⁵⁵	2901
786	Kayaw	tʰ ɨ ³³	tʰ ɨ - ³³	2901
787	NorthernPwo	tʰ au ʔ ⁴⁵	tʰ au ʔ ⁴⁵	2901
788	ProtoKaren	tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹	2901
789	Kayah	s e ¹¹	s e ¹¹	2910
790	Kayan	θ a ¹¹	θ a ¹¹	2910
791	Kayaw	s a ¹¹	s a ¹¹	2910
792	NorthernPao	s a ⁵⁵	s a ⁵⁵	2910
793	ProtoKaren	s a ¹¹	s a ¹¹	2910
794	SouthernPao	s a ³³	s a ³³	2910
795	WesternBwe	θ ɛ ³³	θ ɛ ³³	2910
796	Kayah	cʰ ɨ ³³	cʰ ɨ - - ³³	2922
797	Kayan	cʰ ɨ ⁵³	cʰ ɨ - - ⁵³	2922
798	Kayaw	cʰ ɨ ⁵⁵	cʰ ɨ - - ⁵⁵	2922
799	NorthernPao	cʰ o m ɦ ³¹	cʰ o m ɦ ³¹	2922
800	NorthernPwo	cʰ ɑ̃ ³⁵	cʰ ɑ̃ - - ³⁵	2922
801	ProtoKaren	cʰ ɨ m ⁵⁵	cʰ ɨ m - ⁵⁵	2922
802	SouthernPao	cʰ ə m ɦ ³¹	cʰ ə m ɦ ³¹	2922
803	Kayan	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	2934
804	Kayaw	m e ³³	m e - ³³	2934
805	NorthernPwo	m e ʔ ⁴⁵	m e ʔ ⁴⁵	2934
806	ProtoKaren	m̥ ɛ ʔ̚ ⁵¹	m̥ ɛ ʔ̚ ⁵¹	2934
807	Kayah	b a ¹¹	b a - ¹¹	2942
808	Kayan	b e ¹¹	b e - ¹¹	2942
809	Kayaw	b e ¹¹	b e - ¹¹	2942
810	NorthernPao	b e ŋ ⁵⁵	b e ŋ ⁵⁵	2942
