ID	DOCULECT	TOKENS	ALIGNMENT	COGID
416	ProtoKaren	ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵	1080
417	WesternBwe	ɔ ⁵⁵	- ɔ ⁵⁵	1080
418	Kayan	l au ⁵³	l au - ⁵³	1104
419	Kayaw	l u ⁵⁵	l u - ⁵⁵	1104
420	NorthernPao	l o ɦ ³¹	l o ɦ ³¹	1104
421	NorthernPwo	l u ³⁵	l u - ³⁵	1104
422	ProtoKaren	l̥ o ⁵⁵	l̥ o - ⁵⁵	1104
423	SouthernPao	l o ɦ ³¹	l o ɦ ³¹	1104
424	WesternBwe	l o ⁵⁵	l o - ⁵⁵	1104
425	Kayah	j a ³³	j a - ³³	1142
426	Kayan	ɟ ɛ ʔ ²¹	ɟ ɛ ʔ ²¹	1142
427	Kayaw	j e ³³	j e - ³³	1142
428	NorthernPao	j ɛ ʔ ⁴⁵	j ɛ ʔ ⁴⁵	1142
429	ProtoKaren	j ɛ ʔ ⁵¹	j ɛ ʔ ⁵¹	1142
430	SouthernPao	j ɛ ʔ ⁴⁵	j ɛ ʔ ⁴⁵	1142
431	Kayah	j u ³³	j u ³³	1149
432	Kayan	j au ⁵³	j au ⁵³	1149
433	Kayaw	j u ⁵⁵	j u ⁵⁵	1149
434	NorthernPwo	j ɔ ³⁵	j ɔ ³⁵	1149
435	WesternBwe	j o ⁵⁵	j o ⁵⁵	1149
436	Kayah	ʔ e ¹¹	ʔ e - ¹¹	1160
437	Kayan	ʔ a ŋ ¹¹	ʔ a ŋ ¹¹	1160
438	Kayaw	ʔ ɔ ¹¹	ʔ ɔ - ¹¹	1160
439	NorthernPao	ʔ a m ⁵⁵	ʔ a m ⁵⁵	1160
440	NorthernPwo	ʔ ã ³³	ʔ ã - ³³	1160
441	ProtoKaren	ʔ a m ¹¹	ʔ a m ¹¹	1160
442	SouthernPao	ʔ a m ³³	ʔ a m ³³	1160
443	Kayah	k ɛ ¹¹	k ɛ - ¹¹	1186
444	Kayan	k a ŋ ³³	k a ŋ ³³	1186
445	Kayaw	k ɔ ³³	k ɔ - ³³	1186
446	ProtoKaren	g a ŋ ⁵⁵	g a ŋ ⁵⁵	1186
447	Kayan	cʰ au ʔ ⁴⁵	- cʰ au ʔ ⁴⁵	1195
448	Kayaw	x ɔ ¹¹	- x ɔ - ¹¹	1195
449	NorthernPao	s ə t ²¹	- s ə t ²¹	1195
450	NorthernPwo	x o ʔ ²¹	- x o ʔ ²¹	1195
451	ProtoKaren	kʰ r ɔ t ⁵¹	kʰ r ɔ t ⁵¹	1195
452	SouthernPao	s ɔ t ²¹	- s ɔ t ²¹	1195
453	NorthernPwo	k a ¹¹	k a ¹¹	1209
454	ProtoKaren	k ə ⁰	k ə ⁰	1209
455	Kayah	pʰ ɛ ⁵⁵	pʰ ɛ - ⁵⁵	1226
456	Kayaw	pʰ o ³³	pʰ o - ³³	1226
457	NorthernPao	pʰ ɔ ʔ ²¹	pʰ ɔ ʔ ²¹	1226
458	NorthernPwo	pʰ o ʔ ⁴⁵	pʰ o ʔ ⁴⁵	1226
459	ProtoKaren	pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ̚ ⁵¹	1226
460	WesternBwe	pʰ ɔ ³³	pʰ ɔ - ³³	1226
461	Kayah	n o ³³	n o - ³³	1237
462	Kayaw	n u ³³	n u - ³³	1237
463	NorthernPwo	n aə ʔ ²¹	n aə ʔ ²¹	1237
464	ProtoKaren	n ə ʔ ⁵¹	n ə ʔ ⁵¹	1237
465	SouthernPao	n ə ʔ ⁴⁵	n ə ʔ ⁴⁵	1237
466	WesternBwe	n u ¹¹	n u - ¹¹	1237
467	Kayah	cʰ ɨ ³³	cʰ - ɨ - - ³³	1247
468	Kayan	cʰ w a ŋ ⁵³	cʰ w a ŋ - ⁵³	1247
469	Kayaw	cʰ u ⁵⁵	cʰ - u - - ⁵⁵	1247
470	NorthernPao	cʰ ə ŋ ɦ ³¹	cʰ - ə ŋ ɦ ³¹	1247
471	ProtoKaren	cʰ u ɴ ⁵⁵	cʰ - u ɴ - ⁵⁵	1247
472	SouthernPao	cʰ w ə m ³¹	cʰ w ə m - ³¹	1247
473	NorthernPao	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	1268
474	NorthernPwo	m e ʔ ²¹	m e ʔ ²¹	1268
475	ProtoKaren	m ɛ ʔ̚ ⁵¹	m ɛ ʔ̚ ⁵¹	1268
476	SouthernPao	m ɛ ʔ ⁴⁵	m ɛ ʔ ⁴⁵	1268
477	Kayah	k ɔ ⁵⁵	k ɔ - ⁵⁵	1314
478	Kayan	k ə ʔ ⁴⁵	k ə ʔ ⁴⁵	1314
479	Kayaw	k ə ³³	k ə - ³³	1314
480	NorthernPao	k ə ʔ ²¹	k ə ʔ ²¹	1314
481	NorthernPwo	k aə ʔ ⁴⁵	k aə ʔ ⁴⁵	1314
482	ProtoKaren	k ə ʔ̚ ⁵¹	k ə ʔ̚ ⁵¹	1314
483	SouthernPao	k ə ʔ ²¹	k ə ʔ ²¹	1314
484	Kayah	t e ³³	t e - ³³	1363
485	Kayan	t a ʔ ²¹	t a ʔ ²¹	1363
486	Kayaw	t ɔ ³³	t ɔ - ³³	1363
487	NorthernPao	tʰ a ʔ ⁴⁵	tʰ a ʔ ⁴⁵	1363
488	ProtoKaren	d a ʔ̚ ⁵¹	d a ʔ̚ ⁵¹	1363
489	SouthernPao	t a ʔ ⁴⁵	t a ʔ ⁴⁵	1363
490	WesternBwe	d a ¹¹	d a - ¹¹	1363
491	Kayah	r ɔ ³³	r ɔ - ³³	1385
492	Kayan	r ə ʔ ²¹	r ə ʔ ²¹	1385
493	Kayaw	r ə ³³	r ə - ³³	1385
494	NorthernPao	r ə ʔ ⁴⁵	r ə ʔ ⁴⁵	1385
495	NorthernPwo	ɣ aə ʔ ²¹	ɣ aə ʔ ²¹	1385
496	ProtoKaren	r ə ʔ̚ ⁵¹	r ə ʔ̚ ⁵¹	1385
497	SouthernPao	r ə ʔ ⁴⁵	r ə ʔ ⁴⁵	1385
498	Kayan	b j a ¹¹	b j a ¹¹	1397
499	NorthernPao	p j a ⁵⁵	p j a ⁵⁵	1397
500	NorthernPwo	p a ³³	p - a ³³	1397
501	ProtoKaren	p j a ¹¹	p j a ¹¹	1397
502	SouthernPao	p j a ³³	p j a ³³	1397
503	WesternBwe	ɓ a ³³	ɓ - a ³³	1397
504	Kayan	kʰ l i ʔ ⁴⁵	kʰ l i ʔ ⁴⁵	1407
505	NorthernPao	kʰ l i ɦ ³¹	kʰ l i ɦ ³¹	1407
506	NorthernPwo	kʰ l ei ³⁵	kʰ l ei - ³⁵	1407
507	ProtoKaren	kʰ l i ʔ ⁵¹	kʰ l i ʔ ⁵¹	1407
508	Kayah	j a ¹¹	j a ¹¹	1420
509	Kayaw	j a ¹¹	j a ¹¹	1420
510	NorthernPao	j a ⁵⁵	j a ⁵⁵	1420
511	NorthernPwo	j a ³³	j a ³³	1420
512	SouthernPao	j a ³³	j a ³³	1420
513	Kayah	pʰ o ³³	pʰ o ³³	1432
514	Kayan	pʰ au ⁵³	pʰ au ⁵³	1432
515	Kayaw	pʰ o ⁵⁵	pʰ o ⁵⁵	1432
516	NorthernPwo	pʰ ɔ ³⁵	pʰ ɔ ³⁵	1432
517	ProtoKaren	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	1432
518	WesternBwe	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	1432
519	Kayah	k l e ³³	k l e - ³³	1443
520	Kayaw	k l a ⁵⁵	k l a - ⁵⁵	1443
521	NorthernPao	k l a ɦ ³¹	k l a ɦ ³¹	1443
522	NorthernPwo	k l a ⁵⁵	k l a - ⁵⁵	1443
523	ProtoKaren	k l a ⁵⁵	k l a - ⁵⁵	1443
524	SouthernPao	k l a ɦ ³¹	k l a ɦ ³¹	1443
525	Kayah	p a ¹¹	p a - ¹¹	1455
526	Kayan	p e ³³	p e - ³³	1455
527	Kayaw	p e ³³	p e - ³³	1455
528	NorthernPao	pʰ e ŋ ³³	pʰ e ŋ ³³	1455
529	ProtoKaren	b e ŋ ⁵⁵	b e ŋ ⁵⁵	1455
530	SouthernPao	p e ŋ ⁵³	p e ŋ ⁵³	1455
531	Kayah	ŋ e ³³	ŋ e - ³³	1511
532	Kayan	ŋ a ⁵³	ŋ a - ⁵³	1511
533	NorthernPao	ŋ a ɦ ³¹	ŋ a ɦ ³¹	1511
534	ProtoKaren	ŋ̊ a ⁵⁵	ŋ̊ a - ⁵⁵	1511
535	SouthernPao	ŋ a ɦ ³¹	ŋ a ɦ ³¹	1511
536	Kayah	s e ¹¹	s e ¹¹	1519
537	Kayan	θ a ¹¹	θ a ¹¹	1519
538	Kayaw	s a ¹¹	s a ¹¹	1519
539	NorthernPwo	s a ³³	s a ³³	1519
540	ProtoKaren	s a ¹¹	s a ¹¹	1519
541	WesternBwe	θ ɛ ³³	θ ɛ ³³	1519
542	Kayah	b a ³³	b - a - ³³	1530
543	Kayan	b w ɛ ⁵³	b w ɛ - ⁵³	1530
544	Kayaw	b ɛ ⁵⁵	b - ɛ - ⁵⁵	1530
545	NorthernPao	b w ɛ ɦ ³¹	b w ɛ ɦ ³¹	1530
546	ProtoKaren	p w ɛ ⁵⁵	p w ɛ - ⁵⁵	1530
547	SouthernPao	b w ɛ ɦ ³¹	b w ɛ ɦ ³¹	1530
548	WesternBwe	p w e ⁵⁵	p w e - ⁵⁵	1530
549	Kayah	ʔ a ³³	ʔ a - - ³³	1539
550	Kayan	ʔ e ⁵³	ʔ e - - ⁵³	1539
551	Kayaw	ʔ e ⁵⁵	ʔ e - - ⁵⁵	1539
552	NorthernPao	ʔ e ŋ ɦ ³¹	ʔ e ŋ ɦ ³¹	1539
553	NorthernPwo	ʔ ãi ⁵⁵	ʔ ãi - - ⁵⁵	1539
554	ProtoKaren	ʔ e ŋ ⁵⁵	ʔ e ŋ - ⁵⁵	1539
555	SouthernPao	ʔ e ŋ ɦ ³¹	ʔ e ŋ ɦ ³¹	1539
556	Kayan	l ɛ ³³	l - ɛ ³³	1554
557	Kayaw	l ɛ ³³	l - ɛ ³³	1554
558	NorthernPao	l w ɛ ³³	l w ɛ ³³	1554
559	NorthernPwo	l e ⁵⁵	l - e ⁵⁵	1554
560	ProtoKaren	l w ɛ ⁵⁵	l w ɛ ⁵⁵	1554
561	SouthernPao	l w ɛ ⁵³	l w ɛ ⁵³	1554
562	WesternBwe	l e ³³	l - e ³³	1554
563	Kayah	l ə ¹¹	l ə ¹¹	1565
564	Kayaw	l i ³³	l i ³³	1565
565	NorthernPao	l i ³³	l i ³³	1565
566	NorthernPwo	l ei ⁵⁵	l ei ⁵⁵	1565
567	ProtoKaren	l ei ⁵⁵	l ei ⁵⁵	1565
568	SouthernPao	l i ⁵³	l i ⁵³	1565
569	WesternBwe	l i ¹¹	l i ¹¹	1565
570	Kayan	d w ɛ ¹¹	d w ɛ ¹¹	1577
571	Kayaw	d ɛ ¹¹	d - ɛ ¹¹	1577
572	NorthernPao	d w ɛ ⁵⁵	d w ɛ ⁵⁵	1577
573	NorthernPwo	tʰ w ɛ ³³	tʰ w ɛ ³³	1577
574	ProtoKaren	ˀd w ɛ ¹¹	ˀd w ɛ ¹¹	1577
575	SouthernPao	d w ɛ ³³	d w ɛ ³³	1577
576	WesternBwe	ɗ ɛ ³³	ɗ - ɛ ³³	1577
577	Kayah	l u ¹¹	l u ¹¹	1588
578	Kayan	l au ³³	l au ³³	1588
579	Kayaw	l u ³³	l u ³³	1588
580	NorthernPwo	l u ⁵⁵	l u ⁵⁵	1588
581	ProtoKaren	l o ⁵⁵	l o ⁵⁵	1588
582	SouthernPao	l o ⁵³	l o ⁵³	1588
583	Kayah	l e ¹¹	l e ¹¹	1599
584	Kayan	l a ³³	l a ³³	1599
585	Kayaw	l a ³³	l a ³³	1599
586	NorthernPao	l a ³³	l a ³³	1599
587	NorthernPwo	l a ⁵⁵	l a ⁵⁵	1599
588	ProtoKaren	l a ⁵⁵	l a ⁵⁵	1599
589	SouthernPao	l a ⁵³	l a ⁵³	1599
590	Kayah	kʰ u ⁵⁵	kʰ u ⁵⁵	1611
591	Kayaw	kʰ u ¹¹	kʰ u ¹¹	1611
592	NorthernPwo	kʰ u ³³	kʰ u ³³	1611
593	ProtoKaren	kʰ u ¹¹	kʰ u ¹¹	1611
594	WesternBwe	kʰ u ⁵⁵	kʰ u ⁵⁵	1611
595	Kayah	l u ¹¹	l u ¹¹	1612
596	Kayan	l u ³³	l u ³³	1612
597	Kayaw	l u ³³	l u ³³	1612
598	NorthernPao	l u ³³	l u ³³	1612
599	ProtoKaren	l u ⁵⁵	l u ⁵⁵	1612
600	SouthernPao	l u ⁵³	l u ⁵³	1612
601	WesternBwe	l u ⁵⁵	l u ⁵⁵	1612
602	Kayah	t u ¹¹	t u - ¹¹	1632
603	Kayaw	t u ¹¹	t u - ¹¹	1632
604	NorthernPao	tʰ o ⁵³	tʰ o - ⁵³	1632
605	NorthernPwo	tʰ u ɦ ¹¹	tʰ u ɦ ¹¹	1632
606	ProtoKaren	d o ¹¹	d o - ¹¹	1632
607	SouthernPao	t o ⁵⁵	t o - ⁵⁵	1632
608	WesternBwe	d o ³³	d o - ³³	1632
609	Kayah	k l o ¹¹	k l o - ¹¹	1643
610	Kayan	k l ɔ ¹¹	k l ɔ - ¹¹	1643
611	Kayaw	k l ə ¹¹	k l ə - ¹¹	1643
612	NorthernPao	k l o ŋ ⁵⁵	k l o ŋ ⁵⁵	1643
613	ProtoKaren	k l ə ŋ ¹¹	k l ə ŋ ¹¹	1643
614	SouthernPao	k l o ŋ ³³	k l o ŋ ³³	1643
615	WesternBwe	k l o ³³	k l o - ³³	1643
616	Kayah	k l ɔ ⁵⁵	k l ɔ - ⁵⁵	1676
617	Kayan	k l ə ʔ ⁴⁵	k l ə ʔ ⁴⁵	1676
618	Kayaw	k l ɨ ³³	k l ɨ - ³³	1676
619	NorthernPao	k l ə ʔ ²¹	k l ə ʔ ²¹	1676
620	ProtoKaren	k l ə ʔ̚ ⁵¹	k l ə ʔ̚ ⁵¹	1676
621	SouthernPao	k l ə ʔ ²¹	k l ə ʔ ²¹	1676
622	WesternBwe	k l u ³³	k l u - ³³	1676
623	NorthernPao	t u ⁵⁵	t u ⁵⁵	1677
624	SouthernPao	t u ³³	t u ³³	1677
625	Kayah	tʰ o ¹¹	tʰ o ¹¹	1700
626	Kayan	tʰ əɨ ¹¹	tʰ əɨ ¹¹	1700
627	Kayaw	tʰ ə ¹¹	tʰ ə ¹¹	1700
628	NorthernPao	tʰ ɨ ⁵⁵	tʰ ɨ ⁵⁵	1700
629	ProtoKaren	tʰ ə ¹¹	tʰ ə ¹¹	1700
630	SouthernPao	tʰ ɨ ³³	tʰ ɨ ³³	1700
631	WesternBwe	tʰ o ³³	tʰ o ³³	1700
632	Kayah	k l e ¹¹	k l e - ¹¹	1720
633	Kayan	k a ŋ ¹¹	k - a ŋ ¹¹	1720
634	Kayaw	k ɔ ¹¹	k - ɔ - ¹¹	1720
635	NorthernPwo	k w ã ɦ ¹¹	k w ã ɦ ¹¹	1720
636	ProtoKaren	g l a m ¹¹	g l a m ¹¹	1720
637	SouthernPao	k w a m ⁵⁵	k w a m ⁵⁵	1720
638	NorthernPwo	k a ʔ ²¹	k a ʔ ²¹	1768
639	ProtoKaren	k ə ʔ ⁰	k ə ʔ ⁰	1768
640	ProtoKaren	g ə ⁰	g ə ⁰	1787
641	WesternBwe	g ə ³³	g ə ³³	1787
642	Kayah	kʰ r e ¹¹	kʰ r e - ¹¹	1829
643	Kayan	c a ¹¹	- c a - ¹¹	1829
644	Kayaw	c a ¹¹	- c a - ¹¹	1829
645	NorthernPao	s a ⁵³	- s a - ⁵³	1829
646	NorthernPwo	x a ɦ ¹¹	- x a ɦ ¹¹	1829
647	ProtoKaren	g r a ¹¹	g r a - ¹¹	1829
648	SouthernPao	ɕ a ⁵⁵	- ɕ a - ⁵⁵	1829
649	Kayah	l i ¹¹	l i - ¹¹	1878
650	Kayan	l ai ¹¹	l ai - ¹¹	1878
651	Kayaw	l i ¹¹	l i - ¹¹	1878
652	NorthernPao	l e ⁵³	l e - ⁵³	1878
653	NorthernPwo	l i ɦ ¹¹	l i ɦ ¹¹	1878
654	ProtoKaren	l e ¹¹	l e - ¹¹	1878
655	WesternBwe	l i ³³	l i - ³³	1878
656	Kayah	s w e ⁵⁵	s w e - ⁵⁵	1907
657	Kayan	θ a ʔ ⁴⁵	- θ a ʔ ⁴⁵	1907
658	Kayaw	s ɔ ³³	s - ɔ - ³³	1907
659	NorthernPao	w a ʔ ²¹	- w a ʔ ²¹	1907
660	NorthernPwo	w a ʔ ²¹	- w a ʔ ²¹	1907
661	ProtoKaren	s w a ʔ̚ ⁵¹	s w a ʔ̚ ⁵¹	1907
662	SouthernPao	w a ʔ ²¹	- w a ʔ ²¹	1907
663	Kayaw	l i ³³	l i ³³	1921
664	NorthernPwo	l ei ⁵⁵	l ei ⁵⁵	1921
665	ProtoKaren	l ei ⁵⁵	l ei ⁵⁵	1921
666	WesternBwe	l ɪ ³³	l ɪ ³³	1921
667	Kayah	p l a ³³	p l a - ³³	1959
668	Kayaw	p l e ³³	p l e - ³³	1959
669	NorthernPao	pʰ l i ʔ ²¹	pʰ l i ʔ ²¹	1959
670	NorthernPwo	pʰ l ai ʔ ²¹	pʰ l ai ʔ ²¹	1959
671	ProtoKaren	b l e ʔ ⁵¹	b l e ʔ ⁵¹	1959
672	WesternBwe	b l i ³³	b l i - ³³	1959
673	Kayan	l ai ¹¹	l ai ¹¹	1971
674	Kayaw	l i ¹¹	l i ¹¹	1971
675	ProtoKaren	l̥ ai ¹¹	l̥ ai ¹¹	1971
676	SouthernPao	l ai ³³	l ai ³³	1971
677	WesternBwe	l i ³³	l i ³³	1971
678	Kayah	m ə ³³	m ə ³³	1981
679	Kayan	m ai ⁵³	m ai ⁵³	1981
680	Kayaw	m i ⁵⁵	m i ⁵⁵	1981
681	NorthernPwo	m ei ³⁵	m ei ³⁵	1981
682	ProtoKaren	m̥ ei ⁵⁵	m̥ ei ⁵⁵	1981
683	WesternBwe	m i ⁵⁵	m i ⁵⁵	1981
684	Kayah	tʰ e ³³	tʰ e - ³³	2005
685	Kayan	tʰ a ⁵³	tʰ a - ⁵³	2005
686	NorthernPao	tʰ a ɦ ³¹	tʰ a ɦ ³¹	2005
687	NorthernPwo	tʰ a ³⁵	tʰ a - ³⁵	2005
688	ProtoKaren	tʰ a ⁵⁵	tʰ a - ⁵⁵	2005
689	SouthernPao	tʰ a ɦ ³¹	tʰ a ɦ ³¹	2005
690	Kayah	t ɨ ¹¹	t ɨ - ¹¹	2025
691	Kayan	t ɨ ³³	t ɨ - ³³	2025
692	Kayaw	t ɨ ³³	t ɨ - ³³	2025
693	NorthernPao	tʰ o m ³³	tʰ o m ³³	2025
694	NorthernPwo	tʰ ɑ̃ ⁵⁵	tʰ ɑ̃ - ⁵⁵	2025
695	ProtoKaren	d ɨ m ⁵⁵	d ɨ m ⁵⁵	2025
696	SouthernPao	t ə m ⁵³	t ə m ⁵³	2025
697	Kayah	kʰ l i ³³	kʰ l i - - ³³	2036
698	Kayan	kʰ l a ŋ ⁵³	kʰ l a ŋ - ⁵³	2036
699	NorthernPao	kʰ l ɛ m ɦ ³¹	kʰ l ɛ m ɦ ³¹	2036
700	NorthernPwo	kʰ l ãi ³⁵	kʰ l ãi - - ³⁵	2036
701	ProtoKaren	kʰ l ɛ ɴ ⁵⁵	kʰ l ɛ ɴ - ⁵⁵	2036
702	SouthernPao	kʰ l ɛ ŋ ɦ ³¹	kʰ l ɛ ŋ ɦ ³¹	2036
703	Kayan	n a ¹¹	n a ¹¹	2046
704	Kayaw	n a ¹¹	n a ¹¹	2046
705	NorthernPao	n a ⁵⁵	n a ⁵⁵	2046
706	NorthernPwo	n a ³³	n a ³³	2046
707	ProtoKaren	n̥ a ¹¹	n̥ a ¹¹	2046
708	SouthernPao	n a ³³	n a ³³	2046
709	WesternBwe	n ɛ ³³	n ɛ ³³	2046
710	Kayah	s o ¹¹	s - o - ¹¹	2072
711	Kayan	θ ɨ ¹¹	θ - ɨ - ¹¹	2072
712	NorthernPao	s ɨ n ⁵⁵	s - ɨ n ⁵⁵	2072
713	NorthernPwo	s ɑ̃ ³³	s - ɑ̃ - ³³	2072
714	ProtoKaren	s w ɨ n ¹¹	s w ɨ n ¹¹	2072
715	SouthernPao	s w ə n ³³	s w ə n ³³	2072
716	WesternBwe	θ u ⁵⁵	θ - u - ⁵⁵	2072
717	Kayah	p o ¹¹	p o ¹¹	2111
718	Kayan	p əɨ ¹¹	p əɨ ¹¹	2111
719	Kayaw	p ə ¹¹	p ə ¹¹	2111
720	NorthernPao	p ə ⁵⁵	p ə ⁵⁵	2111
721	ProtoKaren	p ə ¹¹	p ə ¹¹	2111
722	SouthernPao	p ə ³³	p ə ³³	2111
723	WesternBwe	b o ³³	b o ³³	2111
724	Kayah	cʰ ɔ ³³	cʰ ɔ - ³³	2120
725	Kayan	cʰ ə ŋ ⁵³	cʰ ə ŋ ⁵³	2120
726	Kayaw	cʰ ə ⁵⁵	cʰ ə - ⁵⁵	2120
727	NorthernPwo	cʰ ãi ³⁵	cʰ ãi - ³⁵	2120
728	ProtoKaren	cʰ ə ŋ ⁵⁵	cʰ ə ŋ ⁵⁵	2120
729	Kayah	s u ¹¹	s u - ¹¹	2166
730	Kayan	θ au ¹¹	θ au - ¹¹	2166
731	Kayaw	s u ¹¹	s u - ¹¹	2166
732	NorthernPwo	s u ʔ ⁴⁵	s u ʔ ⁴⁵	2166
733	ProtoKaren	s o ¹¹	s o - ¹¹	2166
734	Kayah	pʰ e ³³	pʰ e - ³³	2193
735	Kayan	pʰ a ⁵³	pʰ a - ⁵³	2193
736	Kayaw	pʰ a ⁵⁵	pʰ a - ⁵⁵	2193
737	NorthernPao	pʰ a ɦ ³¹	pʰ a ɦ ³¹	2193
738	NorthernPwo	pʰ a ³⁵	pʰ a - ³⁵	2193
739	ProtoKaren	pʰ a ⁵⁵	pʰ a - ⁵⁵	2193
740	SouthernPao	pʰ a ɦ ³¹	pʰ a ɦ ³¹	2193
741	Kayah	kʰ ɛ ⁵⁵	kʰ ɛ - ⁵⁵	2219
742	Kayan	kʰ au ʔ ⁴⁵	kʰ au ʔ ⁴⁵	2219
743	Kayaw	kʰ o ³³	kʰ o - ³³	2219
744	NorthernPao	kʰ ɔ ʔ ²¹	kʰ ɔ ʔ ²¹	2219
745	NorthernPwo	kʰ o ʔ ⁴⁵	kʰ o ʔ ⁴⁵	2219
746	ProtoKaren	kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹	2219
747	SouthernPao	kʰ ɔ ʔ ²¹	kʰ ɔ ʔ ²¹	2219
748	Kayah	ʔ e ³³	ʔ e - ³³	2230
749	Kayan	ʔ a ⁵³	ʔ a - ⁵³	2230
750	NorthernPao	ʔ a ɦ ³¹	ʔ a ɦ ³¹	2230
751	NorthernPwo	ʔ a ³³	ʔ a - ³³	2230
752	ProtoKaren	ʔ a ⁵⁵	ʔ a - ⁵⁵	2230
753	SouthernPao	ʔ a ɦ ³¹	ʔ a ɦ ³¹	2230
754	WesternBwe	ɛ ³³	- ɛ - ³³	2230
755	NorthernPao	kʰ l au ⁵⁵	kʰ l au ⁵⁵	2243
756	NorthernPwo	kʰ l ɔ ³³	kʰ l ɔ ³³	2243
757	ProtoKaren	kʰ l ɔ ¹¹	kʰ l ɔ ¹¹	2243
758	SouthernPao	kʰ l au ³³	kʰ l au ³³	2243
759	WesternBwe	kʰ l o ³³	kʰ l o ³³	2243
760	Kayah	s i ⁵⁵	s i - ⁵⁵	2253
761	Kayan	θ a ʔ ²¹	θ a ʔ ²¹	2253
762	Kayah	k ɔ ⁵⁵	k ɔ ⁵⁵	2254
763	Kayan	k ə ¹¹	k ə ¹¹	2254
764	NorthernPao	k ɔ ⁵⁵	k ɔ ⁵⁵	2254
765	ProtoKaren	k ə ⁰	k ə ⁰	2254
766	SouthernPao	k ɔ ¹¹	k ɔ ¹¹	2254
767	Kayah	w i ¹¹	w i - ¹¹	2255
768	Kayan	w i ³³	w i - ³³	2255
769	Kayaw	w e ³³	w e - ³³	2255
770	NorthernPao	w ɛ ³³	w ɛ - ³³	2255
771	NorthernPwo	w ai ɦ ¹¹	w ai ɦ ¹¹	2255
772	ProtoKaren	w ɛi ⁵⁵	w ɛi - ⁵⁵	2255
773	SouthernPao	w ɛ ⁵³	w ɛ - ⁵³	2255
774	Kayah	w i ¹¹	w i ¹¹	2279
775	Kayaw	w i ³³	w i ³³	2279
776	NorthernPao	w i ³³	w i ³³	2279
777	NorthernPwo	w ei ⁵⁵	w ei ⁵⁵	2279
778	ProtoKaren	w i ⁵⁵	w i ⁵⁵	2279
779	SouthernPao	w i ⁵³	w i ⁵³	2279
780	WesternBwe	w i ³³	w i ³³	2279
781	Kayah	r ɨ ³³	r - ɨ - - ³³	2294
782	Kayan	r w a ŋ ⁵³	r w a ŋ - ⁵³	2294
783	Kayaw	r u ⁵⁵	r - u - - ⁵⁵	2294
784	NorthernPao	r ə ŋ ɦ ³¹	r - ə ŋ ɦ ³¹	2294
785	ProtoKaren	r̥ u n ⁵⁵	r̥ - u n - ⁵⁵	2294
786	SouthernPao	r w ə n ³¹	r w ə n - ³¹	2294
787	Kayah	kʰ ɔ ⁵⁵	kʰ ɔ - ⁵⁵	2302
788	Kayan	kʰ ɔ ʔ ⁴⁵	kʰ ɔ ʔ ⁴⁵	2302
789	NorthernPwo	kʰ au ʔ ⁴⁵	kʰ au ʔ ⁴⁵	2302
790	ProtoKaren	kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹	2302
791	Kayah	r e ³³	- r e ³³	2311
792	Kayaw	t r e ⁵⁵	t r e ⁵⁵	2311
793	ProtoKaren	t r e ⁵⁵	t r e ⁵⁵	2311
794	WesternBwe	t r e ⁵⁵	t r e ⁵⁵	2311
795	Kayah	j ɔ ³³	j ɔ - ³³	2320
796	Kayan	j ɔ ʔ ²¹	j ɔ ʔ ²¹	2320
797	Kayaw	j ə ³³	j ə - ³³	2320
798	NorthernPao	j o ʔ ⁴⁵	j o ʔ ⁴⁵	2320
799	ProtoKaren	j o ʔ̚ ⁵¹	j o ʔ̚ ⁵¹	2320
800	SouthernPao	j u ʔ ⁴⁵	j u ʔ ⁴⁵	2320
801	WesternBwe	j o ¹¹	j o - ¹¹	2320
802	Kayah	m o ¹¹	m o ¹¹	2341
803	Kayan	m əɨ ¹¹	m əɨ ¹¹	2341
804	Kayaw	m ə ¹¹	m ə ¹¹	2341
805	NorthernPao	m ə ⁵³	m ə ⁵³	2341
806	ProtoKaren	m ə ¹¹	m ə ¹¹	2341
807	SouthernPao	m ə ⁵⁵	m ə ⁵⁵	2341
808	WesternBwe	m o ³³	m o ³³	2341
809	Kayan	r a ŋ ¹¹	r a ŋ ¹¹	2362
810	Kayaw	r ɔ ¹¹	r ɔ - ¹¹	2362
811	NorthernPao	r a n ⁵⁵	r a n ⁵⁵	2362
812	ProtoKaren	r a ɴ ¹¹	r a ɴ ¹¹	2362
813	SouthernPao	r a n ³³	r a n ³³	2362
814	WesternBwe	r a ³³	r a - ³³	2362
815	Kayaw	s a ¹¹	s a ¹¹	2363
816	ProtoKaren	s ə ⁰	s ə ⁰	2363
817	WesternBwe	θ ə ³³	θ ə ³³	2363
818	Kayah	ʔ i ¹¹	ʔ - i - ¹¹	2401
819	Kayan	ʔ j a ŋ ¹¹	ʔ j a ŋ ¹¹	2401
820	Kayaw	ʔ i ¹¹	ʔ - i - ¹¹	2401
