COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
811-5					q ɤ ³¹				
1633-5					m ã ⁵⁵				
1775-5					q ɯ ⁵⁵				
5801-5					q ɤ ³¹				
4769-5					l ɔ ³¹				
3720-5					q ɛ ⁵⁵				
6446-5					m ɔ̃ ⁵⁵				
1255-5					t ɛ ⁵⁵				
3595-5					ɲ i ³³				
1600-5					p ɯ ⁴²				
242-5					tɕ i ³³				
3739-5					q ɤ ³¹				
5984-5					tɕ i ³¹				
838-5					ɕ ao ⁵⁵				
839-5					t ɛ ³¹				
3149-5					l i ⁵⁵				
2829-5					tɕ ɤ ³¹				
4602-5					tɕ i ⁵⁵				
5225-5					l ao ³¹				
3933-5					tɕ u ³³				
5763-5					tɕ i ³³				
2134-5					ɕ i ⁵⁵				
5724-5					t ɛ ³¹				
5704-5					tɕ i ⁵⁵				
5705-5					q w a ³³				
5037-5					tɕ i ⁵⁵				
5038-5					t ɛ ⁵⁵				
4332-5					tɕ i ⁴⁴				
5447-5					tɕ i ⁵⁵				
3702-5					ɕ i ⁵⁵				
1549-5					ɕ i ⁵⁵				
2394-5					q ɤ ³³				
1-5					l ɛ ⁴²				
2947-5					t ɤ ³¹				
4653-5					q ɤ ³¹				
4989-5					q ɤ ³¹				
3749-5					l a ³³				
3452-5					tɕ i ⁵⁵				
598-5					l i ⁵⁵				
638-5					p ɯ ⁵⁵				
2819-5					p ɯ ⁵⁵				
4477-5					q w a ³³				
4487-5					tɕ i ³³				
4666-5					tɕ i ⁵⁵				
5661-5					t ɛ ⁵⁵				
4923-5					tɕ i ³³				
4913-5					q ɯ ⁵⁵				
1143-5					m ã ⁵⁵				
4864-5					ɕ i ⁵⁵				
3184-5					s i ³³				
4591-5					tɕ i ⁵⁵				
1431-5					ɕ ɛ ³³				
3323-5					q ɛ ⁵⁵				
6709-5					tɕ i ³³				
903-5					m ã ⁵⁵				
5098-5					q ɯ ⁵⁵				
5994-5					q ɛ ⁵⁵				
6971-5					s w a ⁵⁵				
763-5					tɕ i ³³				
691-5					tɕ w a ⁵⁵				
1083-5					k ɔ ³¹				
1421-5					q ɤ ³¹				
6699-5					t ɔ ³¹				
2628-5					ɕ i ⁵⁵				
1696-5					x ɔ ⁴²				
6179-5					q ɤ ³¹				
6180-5					tɕ i ³³				
6658-5					ɕ æ̃ ³³				
1231-5					tɕ ɤ ³³				
4265-5					q ɯ ⁵⁵				
2787-5					tɕ i ³³				
3247-5					tɕ i ³³				
252-5					t ɛ ⁵⁵				
6004-5					q ɛ ⁵⁵				
4728-5					tɕ ɤ ⁵⁵				
3843-5					q w a ⁵⁵				
4965-5					tɕ i ⁵⁵				
5641-5					t ɤ ³¹				
3280-5					ɕ ao ⁵⁵				
1390-5					q ɔ ³¹				
2156-5					q w a ⁵⁵				
3433-5					tɕ i ⁵⁵				
552-5					tɕ ɤ ⁵⁵				
4845-5					tɕ i ⁵⁵				
4846-5					t i ³¹				
2292-5					m ɔ ⁵⁵				
6635-5					tɕ ɲ ɔ ⁵⁵				
3994-5					t i ³¹				
3031-5					tɕ i ³³				
6078-5					tɕ i ³³				
1644-5					t ɔ ³¹				
2435-5					ɲ i ³³				
1676-5					q w a ³¹				
6281-5					q ɤ ³¹				
5915-5					tɕ i ³³				
1560-5					ɕ i ³³				
575-5					t ɔ ³¹				
5319-5					ɕ æ̃ ⁵⁵				
2797-5					q ɛ ⁵⁵				
6991-5					tɕ ɤ ³¹				
3513-5					tɕ i ³¹				
5205-5					tɕ i ⁵⁵				
6109-5					tɕ i ⁵⁵				
2056-5					m ɔ ⁵⁵				
6099-5					q i ⁴⁴				
6119-5					p ɛ ⁵⁵				
1978-5					qʰ w a ³³				
3973-5					tɕ i ⁵⁵				
2046-5					ɕ i ³³				
5622-5					tɕ ɤ ⁵⁵				
648-5					tɕ i ⁵⁵				
6789-5					p ɛ ⁴²				
618-5					x i ⁴⁴				
2384-5					m j ɛ ³³				
1124-5					q ɯ ⁵⁵				
1125-5					tɕ i ⁵⁵				
4178-5					q ɯ ⁵⁵				
1686-5					q ɛ ⁵⁵				
1495-5					tɕ i ³³				
4090-5					ɕ i ⁵⁵				
4802-5					x ẽ ³³				
1764-5					tɕ i ³³				
3270-5					m ɔ̃ ⁵⁵				
1884-5					q ɔ ³¹				
1203-5					q ɯ ⁵⁵				
6645-5					l ɛ ⁴²				
608-5					q ɯ ⁵⁵				
2889-5					tɕ i ⁵⁵				
5350-5					tɕ i ³¹				
6158-5					q ɛ ⁵⁵				
4306-5					tɕ ɔ ³¹				
4891-5					q ɯ ⁵⁵				
6436-5					q ɯ ⁵⁵				
6213-5					ɕ i ⁵⁵				
2320-5					ɕ i ⁴⁴				
5253-5					m ɛ ⁴⁴				
5108-5					tɕ i ⁵⁵				
4100-5					tɕ i ³³				
6018-5					tɕ i ³³				
1352-5					m ɔ ⁵⁵				
4228-5					p ɛ ⁴²				
4247-5					tɕ i ⁵⁵				
5263-6						x e ⁵⁵			
452-6						t ɯ ²¹			
4342-6						t ɯ ²¹			
4344-6						ts i ³³			
5487-6						t ɯ ²¹			
1401-6						p ɔ ⁵⁵			
6496-6						ts ɿ ³¹			
1064-6						l ɔ ²¹			
1065-6						ts ɿ ³³			
6617-6						t ɔ ²¹			
4367-6						t ɔ ²¹			
4378-6						ɕ i ³⁵			
4379-6						l i ⁵⁵			
3984-6						s e ³⁵			
5086-6						ts ɤ ³³			
3333-6						s e ⁴⁴			
2226-6						ts ɤ ³³			
2373-6						k ɤ ³³			
2363-6						s ɔ ³⁵			
672-6						ts ɿ ⁵⁵			
673-6						k i ⁵⁵			
2690-6						p ɔ ²¹			
6337-6						p ɔ ²¹			
6319-6						ts e ⁴²			
2617-6						s ɿ ³³			
2066-6						s ɿ ³³			
2094-6						s ɿ ³³			
2096-6						k ɤ ²¹			
798-6						p a ²¹			
6668-6						ɕ ɿ ³³			
4028-6						t e ⁴⁴			
6555-6						k w a ⁴⁴			
2281-6						k ɔ ⁵⁵			
701-6						k w a ⁴⁴			
628-6						ʃ w a ⁴⁴			
3096-6						ts ɿ ³³			
3021-6						ts ɔ ⁴²			
2708-6						ɕ i ³⁵			
3462-6						k ɔ ³⁵			
1932-6						s ɿ ³³			
6469-6						s ɿ ²¹			
4454-6						ɲ i ⁴⁴			
4455-6						k e ³⁵			
6926-6						ɲ ɛ ⁴⁴			
6927-6						ɲ i ⁴⁴			
3916-6						m ɔ ³³			
6822-6						t ɲ i ⁴⁴			
5417-6						ts ɿ ³³			
1959-6						x ɔ ⁵⁵			
1960-6						t ɤ ²¹			
2899-6						x ɔ ⁵⁵			
3651-6						ts ɿ ³³			
811-6						k ɤ ²¹			
1633-6						m e ²¹			
1775-6						k ɔ ⁵⁵			
5801-6						k ɤ ²¹			
4769-6						l ɔ ³¹			
3720-6						k ɔ ³⁵			
6446-6						m e ³⁵			
1255-6						p e ⁵⁵			
3595-6						ɲ i ⁴⁴			
1600-6						p e ²¹			
242-6						ts ɿ ³³			
3739-6						k ɤ ²¹			
5984-6						ts ɔ ³³			
838-6						s ɔ ³⁵			
839-6						t ɔ ²¹			
3149-6						j i ³⁵			
2829-6						ts ɤ ²¹			
4602-6						tɕ i ³⁵			
5225-6						l ɔ ²¹			
3933-6						ts ɤ ³³			
5763-6						ts ɔ ⁴²			
2134-6						s i ³⁵			
5724-6						t i ²¹			
5704-6						ts ɔ ⁴²			
5705-6						kʰ w a ³³			
5037-6						tɕ i ³¹			
5038-6						t ɔ ³⁵			
4332-6						ts ɿ ³³			
5447-6						ts i ⁵⁵			
3702-6						s ɿ ³²			
1549-6						s e ²¹			
2394-6						k ɤ ³³			
1-6						l e ⁴²			
2947-6						t ɤ ²¹			
4653-6						k ɤ ²¹			
4989-6						k ɤ ²¹			
3749-6						l ɔ ⁴⁴			
3452-6						tsʰ i ⁵⁵			
598-6						n ɔ ²¹			
638-6						p i ⁵⁵			
2819-6						p ɔ ²¹			
4477-6						k w a ⁴⁴			
4487-6						ts i ³³			
4666-6						tɕ i ³³			
5661-6						t e ⁴²			
4923-6						ts i ³⁵			
4913-6						k ɔ ³⁵			
1143-6						m ɛ ³⁵			
4864-6						s i ³⁵			
3184-6						s ɿ ³³			
4591-6						ts ɔ ⁴⁴			
1431-6						s e ⁴⁴			
3323-6						k e ⁵⁵			
6709-6						ts i ³³			
903-6						m ɛ ³⁵			
5098-6						k ɔ ³⁵			
5994-6						k ɔ ³⁵			
6971-6						ʃ w a ⁴⁴			
763-6						ts i ³³			
691-6						x w a ⁴⁴			
1083-6						t ɤ ²¹			
1421-6						k ɤ ²¹			
6699-6						t ɯ ²¹			
2628-6						s ɔ ³⁵			
1696-6						x ɔ ⁵⁵			
6179-6						k ɤ ²¹			
6180-6						ts ɿ ³³			
6658-6						s e ³³			
1231-6						s ɤ ³³			
4265-6						kʰ i ⁵⁵			
2787-6						ts ɔ ³³			
3247-6						ts i ³³			
252-6						t e ⁴²			
6004-6						k ɔ ³⁵			
4728-6						s ɤ ³³			
3843-6						w a ⁴⁴			
4965-6						tɕ i ⁵⁵			
5641-6						t ɤ ²¹			
3280-6						s ɔ ³⁵			
1390-6						k ɤ ³³			
2156-6						w a ⁴⁴			
3433-6						ɕ i ⁴⁴			
552-6						ts ɤ ³³			
4845-6						ts i ⁴⁴			
4846-6						t i ²¹			
2292-6						m ɛ ²¹			
6635-6						ts ɲ a ⁴⁴			
3994-6						t i ²¹			
3031-6						ts ɿ ³³			
6078-6						ts ɿ ³³			
1644-6						t ɤ ²¹			
2435-6						ɲ i ⁴⁴			
1676-6						w a ⁴⁴			
6281-6						k ɤ ²¹			
5915-6						ts ɿ ⁵⁵			
1560-6						ɕ i ³³			
575-6						t ɔ ⁵⁵			
5319-6						s e ³⁵			
2797-6						k ɔ ³⁵			
6991-6						ts ɤ ²¹			
3513-6						ts ɔ ⁴²			
5205-6						ts i ⁵⁵			
6109-6						tsʰ i ⁵⁵			
2056-6						m ɔ ⁴⁴			
6099-6						k ɿ ⁵⁵			
6119-6						p ɔ ²¹			
1978-6						k w a ³³			
3973-6						tɕ i ³¹			
2046-6						ɕ ɔ ³⁵			
5622-6						ɕ ɤ ⁵⁵			
648-6						tsʰ i ⁵⁵			
6789-6						p e ²¹			
618-6						x i ⁵⁵			
2384-6						m ɤ ³³			
1124-6						k ɔ ³⁵			
1125-6						tɕ i ³¹			
4178-6						k u ³³			
1686-6						k ɔ ³⁵			
1495-6						ts ɿ ³³			
4090-6						ɕ i ³⁵			
4802-6						x ɛ ⁵⁵			
1764-6						ts ɿ ³³			
3270-6						m e ³⁵			
1884-6						k ɤ ²¹			
1203-6						k i ³⁵			
6645-6						w e ⁴²			
608-6						k u ³³			
2889-6						tɕʰ i ⁴⁴			
5350-6						tsʰ i ³¹			
6158-6						k ɔ ⁵⁵			
4306-6						ts ɤ ³³			
4891-6						k ɔ ⁵⁵			
6436-6						k ɔ ⁵⁵			
6213-6						s e ³⁵			
2320-6						ɕ i ⁴⁴			
5253-6						f i ⁴⁴			
5108-6						tɕʰ i ⁴⁴			
4100-6						ts i ³³			
6018-6						ts i ³³			
1352-6						ŋ ɔ ²¹			
4228-6						p e ²¹			
4247-6						tɕʰ i ⁵⁵			
5263-7							x ẽ ⁵⁵		
452-7							t ou ²¹		
4342-7							t ou ²¹		
4344-7							ts i ³³		
5487-7							t ou ²¹		
1401-7							p ɔ ³¹		
6496-7							ts i ³¹		
1064-7							l a ³⁵		
1065-7							ts ɿ ³³		
6617-7							t ɔ ²¹		
4367-7							t e ²¹		
4378-7							ɕ ẽ ³⁵		
4379-7							l i ⁵⁵		
3984-7							s ẽ ³⁵		
5086-7							tɕ ɛ ⁴⁴		
3333-7							s ẽ ⁴⁴		
2226-7							x ɛ ³⁵		
2373-7							k ɛ ³³		
2363-7							s ɔ ³⁵		
672-7							ts i ⁵⁵		
673-7							k ɔ ³⁵		
2690-7							p ɔ ²¹		
6337-7							p a ³¹		
6319-7							ts e ³⁵		
2617-7							s i ³⁵		
2066-7							s i ³⁵		
2094-7							s i ³⁵		
2096-7							k ɛ ⁴⁴		
798-7							p a ³¹		
6668-7							ɕ ẽ ³⁵		
4028-7							t e ⁴⁴		
6555-7							k w a ⁴⁴		
2281-7							k ɔ ³⁵		
701-7							k w a ⁴⁴		
628-7							s w a ⁴⁴		
3096-7							ts ɿ ³³		
3021-7							ts ɔ ⁴²		
2708-7							ɕ i ³⁵		
3462-7							k a ³⁵		
1932-7							s ɤ ³⁵		
6469-7							s ẽ ³⁵		
4454-7							n i ⁴⁴		
4455-7							kʲ e ³⁵		
6926-7							n ɔ ⁴⁴		
6927-7							n i ⁴⁴		
3916-7							m ɔ ⁵⁵		
6822-7							t n i ⁴⁴		
5417-7							ts ɿ ³³		
1959-7							x ɔ ⁵⁵		
1960-7							t ɛ ²¹		
2899-7							x ɔ ⁵⁵		
3651-7							ts ɿ ³³		
811-7							k a ²¹		
1633-7							m ɛ ²¹		
1775-7							k ɔ ³⁵		
5801-7							k ɛ ²¹		
4769-7							l ɔ ³¹		
3720-7							k a ³⁵		
6446-7							m ɛ ³⁵		
1255-7							p e ³¹		
3595-7							n i ⁴⁴		
1600-7							p e ²¹		
242-7							ts ɿ ³³		
3739-7							k ɛ ²¹		
5984-7							ts ɔ ²¹		
838-7							s ɔ ³⁵		
839-7							t ɔ ²¹		
3149-7							j i ⁴⁴		
2829-7							tɕ ɛ ²¹		
4602-7							tɕ i ⁵⁵		
5225-7							l ɔ ²¹		
3933-7							tɕ ɛ ²¹		
5763-7							ts ɔ ⁴²		
2134-7							ɕ i ³⁵		
5724-7							t e ²¹		
5704-7							ts ɔ ⁴⁴		
5705-7							k w a ³³		
5037-7							tɕ i ⁴²		
5038-7							t ɔ ³⁵		
4332-7							ts ɿ ³³		
5447-7							ts ɿ ⁵⁵		
3702-7							s ẽ ⁴⁴		
1549-7							s ẽ ²¹		
2394-7							k ɛ ²¹		
1-7							l e ⁴²		
2947-7							t ɛ ²¹		
4653-7							k ɛ ²¹		
4989-7							k ɛ ²¹		
3749-7							l ɔ ⁴⁴		
3452-7							tsʰ ɿ ⁵⁵		
598-7							n ɔ ⁵⁵		
638-7							p ɔ ³⁵		
2819-7							p ɔ ³¹		
4477-7							kʰ w a ⁴⁴		
4487-7							ts ɿ ³³		
4666-7							tɕ i ³³		
5661-7							t ɔ ⁴²		
4923-7							ts ɿ ³³		
4913-7							k ɔ ³⁵		
1143-7							m ɛ ³⁵		
4864-7							ɕ i ³⁵		
3184-7							s i ⁴⁴		
4591-7							ts ɔ ⁴⁴		
1431-7							s ẽ ⁴⁴		
3323-7							kʲ ɔ ³⁵		
6709-7							ts i ³³		
903-7							m ɛ ³⁵		
5098-7							k ɔ ³⁵		
5994-7							k a ³⁵		
6971-7							s w ã ⁴⁴		
763-7							ts i ³³		
691-7							s w ã ⁴⁴		
1083-7							t w ɔ ²¹		
1421-7							k ɛ ²¹		
6699-7							t ou ³¹		
2628-7							s ẽ ³⁵		
1696-7							x ɔ ⁵⁵		
6179-7							k ɛ ²¹		
6180-7							ts ɿ ³³		
6658-7							s ẽ ³⁵		
1231-7							s ɛ ²¹		
4265-7							k ɔ ⁵⁵		
2787-7							ts ɔ ⁴²		
3247-7							ts ɿ ³³		
252-7							t ɔ ³⁵		
6004-7							k ɔ ³⁵		
4728-7							s ɛ ⁴⁴		
3843-7							w ã ⁴⁴		
4965-7							ts ɿ ⁵⁵		
5641-7							t a ²¹		
3280-7							s ɔ ³⁵		
1390-7							k ɛ ⁴⁴		
2156-7							w ã ⁴⁴		
3433-7							ɕ i ⁴⁴		
552-7							s ɛ ²¹		
4845-7							tɕʰ i ⁴²		
4846-7							t ɔ ²¹		
2292-7							m ɔ ²¹		
6635-7							n a ⁴⁴		
3994-7							t ɔ ²¹		
3031-7							ts ɔ ³³		
6078-7							ts ɿ ³³		
1644-7							t ou ³¹		
2435-7							n i ⁴⁴		
1676-7							k w a ⁴⁴		
6281-7							k ɛ ²¹		
5915-7							ts ɿ ⁵⁵		
1560-7							ɕ i ⁴⁴		
575-7							t ɔ ⁵⁵		
5319-7							s ẽ ³⁵		
2797-7							k a ³⁵		
6991-7							tɕ ɛ ²¹		
3513-7							ts ɔ ⁴²		
5205-7							ts ɿ ⁵⁵		
6109-7							tsʰ ɔ ⁵⁵		
2056-7							m ɔ ²¹		
6099-7							k ɔ ³⁵		
6119-7							p ɔ ³¹		
1978-7							k w a ³³		
3973-7							tɕ i ⁵⁵		
2046-7							ɕ ẽ ³⁵		
5622-7							s ɛ ⁵⁵		
648-7							tsʰ ɿ ⁵⁵		
6789-7							p e ⁴²		
618-7							ɣ i ⁴²		
2384-7							m a ²¹		
1124-7							k a ³⁵		
1125-7							tɕ i ³³		
4178-7							k ɔ ³³		
1686-7							k a ³⁵		
1495-7							ts ɿ ³³		
4090-7							ɕ i ³⁵		
4802-7							x ɛ ⁵⁵		
1764-7							ts ɿ ³³		
3270-7							m ɛ ³⁵		
1884-7							k ɛ ²¹		
1203-7							k ɔ ³⁵		
6645-7							w a ⁴²		
608-7							k ɔ ³³		
2889-7							tɕʰ i ⁵⁵		
5350-7							tsʰ ɔ ³³		
6158-7							kʰ ɔ ³³		
4306-7							s ɛ ²¹		
4891-7							k ɔ ³⁵		
6436-7							k ɔ ³⁵		
6213-7							s ẽ ³⁵		
2320-7							ɕ i ⁴⁴		
5253-7							f i ⁴⁴		
5108-7							tɕʰ i ⁴⁴		
4100-7							ts i ³³		
6018-7							ts ɿ ³³		
1352-7							n ɔ ⁵⁵		
4228-7							p i ⁴⁴		
4247-7							tɕʰ i ⁵⁵		
5263-8								x e ⁵⁵	
452-8								t ɯ ²¹	
4342-8								t ɯ ²¹	
4344-8								ts ɯ ³³	
5487-8								t ɯ ²¹	
1401-8								pʰ ɔ ³¹	
6496-8								ts i ³¹	
1064-8								l ao ⁵⁵	
1065-8								ts ɿ ³³	
6617-8								d ɤ ²¹	
4367-8								t a ³¹	
4378-8								ɕ i ³⁵	
4379-8								l ao ⁴⁴	
3984-8								s ɛ ³³	
5086-8								ɤ ³³	
3333-8								s ɛ ⁴⁴	
2226-8								x ɤ ³³	
2373-8								kʰ ɤ ³³	
2363-8								s ɔ ³⁵	
672-8								ts i ⁵⁵	
673-8								k ɯ ⁵⁵	
2690-8								p ao ²¹	
6337-8								p a ⁴²	
6319-8								ts ɛ ⁴⁴	
2617-8								s ɿ ⁴⁴	
2066-8								s ɿ ⁴⁴	
2094-8								s ɿ ⁴⁴	
2096-8								k ɤ ⁴⁴	
798-8								p a ³¹	
6668-8								ɕ i ³³	
4028-8								t ɛ ⁴⁴	
6555-8								k w a ⁴⁴	
2281-8								k ɔ ⁵⁵	
701-8								k w a ⁴⁴	
628-8								s w a ⁴⁴	
3096-8								ts ɿ ³³	
3021-8								ts i ³³	
2708-8								s i ³⁵	
3462-8								k ɔ ⁵⁵	
1932-8								s ɯ ⁴⁴	
6469-8								s ɿ ³³	
4454-8								ɲ i ²¹	
4455-8								k ɔ ³⁵	
6926-8								n ɛ ³³	
6927-8								ɲ i ²¹	
3916-8								m ɛ ³³	
6822-8								d ɲ i ²¹	
5417-8								ts ɿ ³³	
1959-8								x ɔ ⁵⁵	
1960-8								d ɤ ⁴⁴	
2899-8								x ɔ ⁵⁵	
3651-8								ts ɯ ³³	
811-8								k ɤ ²¹	
1633-8								m ɛ ²¹	
1775-8								k ɔ ⁵⁵	
5801-8								k ɤ ²¹	
4769-8								l ao ⁴⁴	
3720-8								k ɔ ³⁵	
6446-8								m ɛ ³³	
1255-8								p e ⁵⁵	
3595-8								ɲ i ⁴⁴	
1600-8								p e ²¹	
242-8								ts i ³³	
3739-8								k ɤ ²¹	
5984-8								ts ɯ ³³	
838-8								s ɔ ³⁵	
839-8								t ao ³¹	
3149-8								j i ³⁵	
2829-8								ts ɤ ⁴⁴	
4602-8								tɕ i ⁴⁴	
5225-8								l ao ²¹	
3933-8								ʃ ɤ ³³	
5763-8								ts i ⁴²	
2134-8								s i ³⁵	
5724-8								t i ⁵⁵	
5704-8								ts i ⁴²	
5705-8								k w a ³³	
5037-8								tɕ i ³¹	
5038-8								t ɔ ⁵⁵	
4332-8								ts ɿ ³³	
5447-8								tsʰ i ⁵⁵	
3702-8								s ɿ ⁴⁴	
1549-8								z ɔ ²¹	
2394-8								k ɤ ²¹	
1-8								m ɛ ⁴²	
2947-8								d ɤ ²¹	
4653-8								k ɤ ²¹	
4989-8								k ɤ ²¹	
3749-8								l ao ⁴⁴	
3452-8								tsʰ i ⁵⁵	
598-8								n a ⁵⁵	
638-8								pʰ i ⁵⁵	
2819-8								p ɔ ³¹	
4477-8								k w a ⁴⁴	
4487-8								ts i ³³	
4666-8								tɕ i ⁴⁴	
5661-8								t a ⁴²	
4923-8								ts i ⁴⁴	
4913-8								k ɔ ⁵⁵	
1143-8								m ɛ ²¹	
4864-8								ɕ i ³⁵	
3184-8								s ɿ ⁴⁴	
4591-8								ts ɯ ³³	
1431-8								s ɛ ⁴⁴	
3323-8								k ɔ ⁵⁵	
6709-8								ts ɯ ³³	
903-8								m ɛ ²¹	
5098-8								k ɔ ⁵⁵	
5994-8								k ɔ ³⁵	
6971-8								s w a ⁴⁴	
763-8								ts i ³³	
691-8								x w a ⁴⁴	
1083-8								d ɔ ²¹	
1421-8								k ɤ ²¹	
6699-8								t ɯ ²¹	
2628-8								s ɔ ³⁵	
1696-8								x ɔ ⁵⁵	
6179-8								k ɤ ²¹	
6180-8								ts ɿ ³³	
6658-8								s ɛ ³³	
1231-8								ʃ ɤ ³³	
4265-8								k ɔ ⁵⁵	
2787-8								ts ɯ ³³	
3247-8								ts ɿ ³³	
252-8								t ɛ ⁵⁵	
6004-8								k ɔ ⁵⁵	
4728-8								ʃ ɤ ³⁵	
3843-8								ŋ w a ⁴⁴	
4965-8								ts i ³³	
5641-8								d a ²¹	
3280-8								s ɔ ²¹	
1390-8								k ɤ ³³	
2156-8								ŋ w a ⁴⁴	
3433-8								s i ²¹	
552-8								ʃ ɤ ³³	
4845-8								tɕ i ³³	
4846-8								t ɯ ³¹	
2292-8								m ɛ ²¹	
6635-8								ts j a ⁴⁴	
3994-8								t ɯ ²¹	
3031-8								ts i ³³	
6078-8								ts ɯ ³³	
1644-8								t ɤ ²¹	
2435-8								ɲ i ⁴⁴	
1676-8								k w a ⁴⁴	
6281-8								k ɤ ²¹	
5915-8								tsʰ i ⁵⁵	
1560-8								ɕ i ⁴⁴	
575-8								t ɔ ³¹	
5319-8								s ɛ ²¹	
2797-8								k ɔ ³⁵	
6991-8								ts ɤ ⁴⁴	
3513-8								ts ɯ ³¹	
5205-8								tɕ i ⁵⁵	
6109-8								tsʰ i ⁵⁵	
2056-8								m ɛ ²¹	
6099-8								k ɔ ⁵⁵	
6119-8								p ɔ ³¹	
1978-8								ŋ w a ³³	
3973-8								tɕ i ⁵⁵	
2046-8								ɕ i ³³	
5622-8								ʃ ɤ ³³	
648-8								tsʰ i ⁵⁵	
6789-8								p ɛ ⁴²	
618-8								x ɯ ⁴⁴	
2384-8								m a ³⁵	
1124-8								k ɔ ⁵⁵	
1125-8								tɕ i ³³	
4178-8								k ɔ ³³	
1686-8								k ɔ ³⁵	
1495-8								ts ɿ ³³	
4090-8								s i ³⁵	
4802-8								x ɛ ⁵⁵	
1764-8								tsʰ ɯ ³³	
3270-8								m ɛ ³⁵	
1884-8								k ɤ ²¹	
1203-8								k ɔ ³⁵	
6645-8								l e ⁴²	
608-8								kʰ ɔ ³³	
2889-8								tɕʰ i ⁵⁵	
5350-8								tsʰ i ³³	
6158-8								kʰ ɔ ⁵⁵	
4306-8								ʃ ɤ ³³	
4891-8								k ɔ ⁵⁵	
6436-8								k ɔ ⁵⁵	
6213-8								s ɛ ⁴²	
2320-8								ɕ i ⁴⁴	
5253-8								f i ³³	
5108-8								tɕʰ i ⁴⁴	
4100-8								ts i ³³	
6018-8								ts i ³³	
1352-8								ŋ ɔ ⁵⁵	
4228-8								p ɛ ²¹	
4247-8								tɕ i ⁵⁵	
5263-9									x e ⁵⁵
452-9									t ɯ ²¹
4342-9									t ɯ ²¹
4344-9									ts i ³³
5487-9									t ɯ ²¹
1401-9									pʰ ɔ ⁵⁵
6496-9									tɕ ɿ ³¹
1064-9									l ɔ ³⁵
1065-9									ts ɿ ³³
6617-9									t ɔ ²¹
4367-9									t ɔ ²¹
4378-9									ɕ e ³⁵
4379-9									l i ⁵⁵
3984-9									s e ³³
5086-9									ts ɤ ³³
3333-9									s e ⁴⁴
2226-9									ts ɤ ³³
2373-9									k ɤ ³³
2363-9									s ɔ ³⁵
672-9									ts ɿ ⁵⁵
673-9									k ɔ ³¹
2690-9									p ɔ ²¹
6337-9									p a ³¹
6319-9									ts e ⁴²
2617-9									s ɿ ³³
2066-9									s ɿ ³³
2094-9									s ɿ ³³
2096-9									k ɤ ⁴⁴
798-9									p a ³¹
6668-9									ɕ ɿ ³³
4028-9									t e ⁴⁴
6555-9									k w a ⁴⁴
2281-9									k ɔ ⁵⁵
701-9									k w a ⁴⁴
628-9									s w a ⁴⁴
3096-9									ts ɿ ³³
3021-9									ts ɔ ⁴²
2708-9									ɕ i ³⁵
3462-9									k ɔ ³⁵
1932-9									s ɿ ³³
6469-9									s ɿ ³¹
4454-9									ɲ i ⁴⁴
4455-9									k e ³⁵
6926-9									ɲ ɛ ⁴⁴
6927-9									ɲ i ⁴⁴
3916-9									m ɔ ³³
6822-9									t ɲ i ⁴⁴
5417-9									ts ɿ ³³
1959-9									x ɔ ⁵⁵
1960-9									t ɤ ²¹
2899-9									x ɔ ⁵⁵
3651-9									ts ɿ ³³
811-9									k a ²¹
1633-9									m e ²¹
1775-9									k ɔ ³⁵
5801-9									k ɤ ²¹
4769-9									l ɔ ³¹
3720-9									k ɔ ³⁵
6446-9									m e ³³
1255-9									p e ⁵⁵
3595-9									ɲ i ⁴⁴
1600-9									p e ²¹
242-9									ts ɿ ³³
3739-9									k a ²¹
5984-9									ts ɔ ³³
838-9									s ɔ ³⁵
839-9									t ɔ ²¹
3149-9									j i ⁴⁴
2829-9									ts ɤ ²¹
4602-9									tɕ i ³⁵
5225-9									l ɔ ²¹
3933-9									s ɤ ³²
5763-9									ts ɔ ³³
2134-9									ɕ i ³⁵
5724-9									t i ²¹
5704-9									ts ɔ ⁴²
5705-9									kʰ w a ³³
5037-9									tɕ i ³¹
5038-9									t ɔ ³⁵
4332-9									ts ɿ ³³
5447-9									ts i ⁵⁵
3702-9									s ɿ ⁴⁴
1549-9									s e ⁴⁴
2394-9									k ɤ ³³
1-9									l e ⁴²
2947-9									t ɤ ²¹
4653-9									k ɤ ²¹
4989-9									k ɤ ²¹
3749-9									l ɔ ⁴⁴
3452-9									tsʰ i ⁵⁵
598-9									n a ⁵⁵
638-9									p i ²¹
2819-9									p ɔ ²¹
4477-9									kʰ w a ⁴⁴
4487-9									ts ɿ ³³
4666-9									tɕ i ³³
5661-9									t e ⁴²
4923-9									ts ɛ ³³
4913-9									k i ²¹
1143-9									m ɛ ²¹
4864-9									s i ³⁵
3184-9									s ɿ ³³
4591-9									ts ɔ ⁴⁴
1431-9									s ɛ ⁴⁴
3323-9									k e ⁵⁵
6709-9									ts i ³³
903-9									m ɛ ²¹
5098-9									k ɔ ²¹
5994-9									k ɔ ³⁵
6971-9									s w a ⁴⁴
763-9									ts ɿ ³³
691-9									s w a ⁴⁴
1083-9									t w a ²¹
1421-9									k ɤ ²¹
6699-9									t ɤ ²¹
2628-9									s ɔ ³⁵
1696-9									x ɔ ⁵⁵
6179-9									k ɤ ²¹
6180-9									ts ɿ ³³
6658-9									s e ³³
1231-9									s ɤ ³³
4265-9									k ɔ ⁵⁵
