COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
72-5					ʔ i		
76-5					tʰ i ³¹		
77-5					m j ai ʔ ³¹		
78-5					m e ʔ ³¹		
82-5					pʰ e ʔ ³¹		
87-5					j e ʔ ³¹		
93-5					ɹ i ³¹		
100-5					ʃ ai ʔ ³¹		
116-5					o ³¹		
119-5					j i ³¹		
124-5					pʰ j u ʔ ³¹		
136-5					tʰ o ³¹		
139-5					m j u ⁵⁵		
144-5					ʃ j ai ʔ ³¹		
145-5					tʰ ə		
146-5					m j u ʔ ³¹		
165-5					k j e ³¹		
171-5					j o		
193-5					pʰ i ³¹		
212-5					j a ʔ ³¹		
214-5					ɹ o ³¹		
238-5					j e ʔ ³¹		
241-5					s i ³¹		
246-5					k j		
256-5					tʰ ə		
257-5					pʰ i		
272-5					m i ³¹		
274-5					m ə ³¹		
289-5					k ə		
294-5					j i ³¹		
301-5					j i ³¹		
306-5					pʰ j ai ʔ ³¹		
321-5					tʰ ə ³¹		
331-5					m j ʔ ³¹		
332-5					j e ³¹		
336-5					m e ʔ ³¹		
340-5					p j e ʔ ³¹		
360-5					tʰ j ai ʔ ³¹		
376-5					s ai ʔ ³¹		
395-5					n i ³¹		
401-5					s i ³¹		
409-5					j i ³¹		
425-5					pʰ j u ʔ ³¹		
430-5					tʰ i ³¹		
442-5					tʰ i ³¹		
447-5					tʰ ə ³¹		
456-5					k i ³¹		
458-5					s i ³¹		
469-5					k e ³¹		
470-5					ʔ i		
478-5					m j e ³¹		
495-5					m ³¹		
501-5					tʰ i ³¹		
506-5					j ai ʔ ³¹		
507-5					j e ³¹		
509-5					ɹ o ³¹		
510-5					pʰ j e ʔ ³¹		
511-5					j o ³¹		
521-5					p ai ³¹		
538-5					e ³¹		
539-5					tʰ j e ʔ ³¹		
544-5					m j a ʔ ³¹		
550-5					tʰ j ai ʔ ³¹		
562-5					m j ə ʔ ³¹		
568-5					k ə ³¹		
11-5					kʰ i ³¹		
12-5					j a ³¹		
46-5					k o		
83-5					tʰ u ³¹		
91-5					m ə ³¹		
106-5					k ə		
120-5					i ʔ ³¹		
209-5					k ə ʔ ³¹		
215-5					a ʔ ⁵⁵		
242-5					kʰ i ³¹		
281-5					pʰ j u ⁵⁵		
283-5					j a ʔ ³¹		
302-5					a ³¹		
312-5					a ³¹		
313-5					m ai ʔ ³¹		
315-5					tʰ ə ³¹		
348-5					j i ³¹		
352-5					k j a ³¹		
353-5					tʰ u ³¹		
358-5					s i ³¹		
398-5					ɹ i ³¹		
405-5					j i ³¹		
410-5					i ʔ ³¹		
472-5					h o ⁵⁵		
474-5					j		
482-5					j a ʔ ³¹		
502-5					k i ³¹		
563-5					tʰ i ³¹		
47-5					tʰ j u ⁵⁵		
1-6						m a	
4-6						l a	
18-6						m r a	
19-6						p r a	
44-6						h l a	
50-6						s w a	
62-6						s a	
70-6						p a	
75-6						m r a	
97-6						p r a	
112-6						s a	
122-6						m r a	
127-6						k a a	
132-6						p r a	
133-6						p a	
135-6						p a	
142-6						p s a	
143-6						h r a	
149-6						p a	
152-6						p a	
157-6						p a	
183-6						a a	
184-6						h n a	
185-6						p a	
189-6						p r a	
192-6						h r a	
195-6						a a	
200-6						p a	
216-6						s a	
218-6						l a	
225-6						s a	
235-6						k r a	
244-6						s a a	
253-6						m a a	
270-6						m a	
278-6						m r a	
279-6						p a a	
285-6						p r a	
308-6						h p a a	
322-6						m a a	
325-6						k a	
337-6						m r a	
341-6						p a a	
347-6						s r a	
362-6						p r a	
391-6						r a	
394-6						m a	
397-6						tsʰ a	
443-6						m r a	
460-6						s a	
463-6						p r a	
464-6						p a	
473-6						s a	
476-6						k r a	
481-6						tsʰ a	
494-6						k a a	
496-6						p r a	
516-6						a a	
522-6						p a	
523-6						p r a	
524-6						n a	
540-6						a a	
3-6						p w a	
6-6						k a a	
7-6						p a	
20-6						p a	
39-6						m r a	
51-6						p a	
64-6						k a	
65-6						k a	
66-6						p a a	
71-6						s a	
72-6						a a	
76-6						a a	
77-6						m r a	
78-6						h m a	
82-6						p a	
87-6						h w a	
93-6						l a	
94-6						m r a	
100-6						s a	
116-6						h l a	
119-6						p a	
124-6						p r a	
137-6						k r a a	
139-6						m a a	
144-6						s a	
145-6						p a	
146-6						m a	
150-6						k r a	
154-6						m r a	
165-6						k r a	
166-6						p a a	
169-6						k r a	
170-6						p a a	
171-6						r a ŋ	
174-6						h l a	
181-6						p r a	
193-6						p a	
205-6						p a a	
206-6						m a	
212-6						p w a	
214-6						l a m	
217-6						a a	
224-6						p r a a	
228-6						p a	
238-6						r a	
241-6						s a	
246-6						k a a	
257-6						p a	
272-6						m a	
273-6						p a	
274-6						m a	
286-6						k a	
289-6						k a	
294-6						p a	
301-6						r a	
306-6						p a	
307-6						p a	
321-6						p a	
331-6						h m a	
332-6						h l a	
335-6						k a a	
336-6						p a	
340-6						p a	
342-6						m r a a	
360-6						p a	
376-6						s a	
389-6						p a	
395-6						p a	
401-6						s a	
404-6						p a	
408-6						p a	
409-6						l a	
413-6						p a	
421-6						p r a	
425-6						p r a	
442-6						p a	
447-6						p a	
456-6						k a	
469-6						k a	
470-6						p a	
475-6						a a	
477-6						h r r a	
480-6						k a	
485-6						m a a	
495-6						p a a	
499-6						m r a	
500-6						p r a a	
501-6						p a	
506-6						h j a	
507-6						p a	
509-6						l a ŋ	
510-6						p r w a	
511-6						l a	
521-6						p a	
525-6						p r a a	
538-6						h r a	
539-6						p a	
544-6						k r a	
550-6						p a	
562-6						m r a	
568-6						k a	
2-6						k a	
11-6						p a a	
35-6						h l a ŋ	
38-6						tsʰ a	
42-6						p a	
79-6						k r a	
86-6						r a	
89-6						p a	
90-6						p p a	
91-6						p a	
92-6						k a	
120-6						s a a	
125-6						k r w a	
148-6						p r a	
163-6						p a	
186-6						p a	
187-6						l a	
197-6						h n a	
209-6						k a	
210-6						h r a	
213-6						h n a	
215-6						s w a	
220-6						p a	
239-6						p a	
242-6						p a	
248-6						k j a	
252-6						k a a	
255-6						p a a	
271-6						p a	
275-6						p a	
277-6						p a	
283-6						h l a	
295-6						k a	
300-6						k a	
302-6						p a	
309-6						l a	
312-6						p a	
313-6						h m a	
314-6						p a	
330-6						h a a	
338-6						p r a	
346-6						p a	
348-6						r a	
352-6						k r a	
356-6						p a	
357-6						p a	
361-6						h r a	
378-6						p r a	
379-6						k r a	
388-6						k r a	
398-6						r a	
399-6						k r a	
405-6						p a	
406-6						p a	
410-6						p w a	
414-6						l a ŋ	
418-6						k a a	
423-6						p r a	
431-6						k w a	
435-6						k a	
438-6						p a	
449-6						p a	
453-6						h a a	
465-6						p a	
471-6						r a	
482-6						h r a	
502-6						p a	
503-6						a a	
512-6						r a	
515-6						p a	
517-6						p a a	
529-6						a a	
530-6						p a	
535-6						p a	
536-6						p a	
542-6						p a	
561-6						p a	
569-6						k a	
8-6						h w a	
16-6						r a	
23-6						r a	
36-6						p a ŋ	
37-6						l a	
40-6						h r w a	
1-7							m i ⁵³
4-7							l a ⁵³
18-7							m a ŋ ⁵³
19-7							m i ⁵³
44-7							l a ⁵³
50-7							a ŋ ⁵³
62-7							ʃ a ⁵³
70-7							b a ŋ ⁵³
75-7							m a ŋ ⁵³
97-7							a ŋ ⁵³
112-7							ʃ a ³
122-7							m j u ⁵³
127-7							kʰ i ⁵³
132-7							a ⁵³
133-7							m i ⁵³
135-7							n a ⁵³
142-7							d i ⁵³
143-7							ŋ a ³
149-7							a ⁵³
152-7							ŋ a ⁵³
157-7							b a ³
183-7							u ³
184-7							ɔ ⁵³
185-7							ʃ a m ⁵³
189-7							m j a ⁵³
192-7							a ⁵³
195-7							n a ³
200-7							i ⁵³
216-7							d a ŋ ⁵³
218-7							l a ⁵³
225-7							ʃ a ŋ ⁵³
235-7							kʰ i ⁵³
244-7							i ³
253-7							m i ⁵³
270-7							m i ⁵³
278-7							m a ŋ ⁵³
279-7							i ⁵³
285-7							j a m ⁵³
308-7							b i ⁵³
322-7							m i ⁵³
325-7							kʰ i ⁵³
337-7							m j a ŋ ⁵³
341-7							d i ⁵³
347-7							ʃ a ³
362-7							i ⁵³
391-7							j a ⁵³
394-7							m a ⁵³
397-7							tʃʰ i ⁵³
443-7							m j u ⁵³
460-7							ʃ a t ⁵³
463-7							i ⁵³
464-7							a ŋ ⁵³
473-7							ʃ a m ⁵³
476-7							kʰ j a ⁵³
481-7							tʃʰ a ⁵³
494-7							g i ³
496-7							a ŋ ⁵³
516-7							i ⁵³
522-7							a ⁵³
523-7							b j i ⁵³
524-7							n a ⁵³
540-7							kʰ a ⁵³
3-7							b a ⁵³
6-7							g i ⁵³
7-7							d a ⁵³
20-7							n a ⁵³
39-7							m i ⁵³
51-7							ŋ i ⁵³
64-7							g a ŋ ⁵³
65-7							g u ⁵³
66-7							d i ⁵³
71-7							ʃ i ³
76-7							i ³
77-7							m a ⁵³
78-7							m i ⁵³
82-7							b a ŋ ⁵³
87-7							ŋ a ⁵³
93-7							l a m ⁵³
94-7							m i ŋ ⁵³
100-7							ʃ a ŋ ⁵³
116-7							l a ⁵³
119-7							a ⁵³
124-7							b j i ⁵³
136-7							l i ³
137-7							kʰ j i ⁵³
139-7							m i ⁵³
144-7							ʃ a t ⁵³
145-7							d a ŋ ⁵³
146-7							m i ⁵³
150-7							g a ³
154-7							m i ⁵³
165-7							kʰ a ŋ ⁵³
166-7							b j i ⁵³
169-7							g j a ŋ ⁵³
170-7							b j i ⁵³
171-7							j a ŋ ⁵³
174-7							l a m ⁵³
181-7							m j a ³
193-7							b a ³
205-7							n a ³
206-7							m i ⁵³
212-7							a ⁵³
214-7							l a m ⁵³
217-7							u ⁵³
224-7							m j i ⁵³
228-7							b a ⁵³
238-7							i ⁵³
241-7							ʃ a ³
256-7							j a ⁵³
272-7							m a ³
273-7							a ⁵³
274-7							m a ŋ ⁵³
286-7							kʰ a m ⁵³
289-7							kʰ a ŋ ⁵³
294-7							a ⁵³
301-7							a ³
306-7							tʃʰ a ⁵³
307-7							ŋ a ⁵³
321-7							d a ŋ ⁵³
331-7							m i ⁵³
332-7							l a m ⁵³
335-7							g j i ⁵³
336-7							m a m ⁵³
340-7							ŋ a ⁵³
342-7							m j i ⁵³
360-7							d a ⁵³
376-7							ʃ a ⁵³
389-7							m a ⁵³
395-7							n a ⁵³
401-7							ʃ i ⁵³
404-7							d a ŋ ⁵³
408-7							d i ⁵³
409-7							l a ⁵³
413-7							d a ŋ ⁵³
421-7							m j a ³
425-7							b j i ⁵³
430-7							tʃʰ i ⁵³
442-7							d a ⁵³
447-7							d a ŋ ⁵³
456-7							g i ³
458-7							m i ³
469-7							kʰ a ⁵³
475-7							m ⁵³
477-7							i ³
478-7							i ³
480-7							g i ⁵³
485-7							m j i ⁵³
499-7							m j a ŋ ⁵³
500-7							m j a m ⁵³
501-7							d a ⁵³
506-7							d a ⁵³
507-7							a ⁵³
509-7							l a ŋ ⁵³
510-7							b a ŋ ⁵³
511-7							l a ⁵³
521-7							a ⁵³
525-7							m j i ⁵³
538-7							i ⁵³
539-7							d i ŋ ⁵³
544-7							g a ⁵³
550-7							d a ⁵³
562-7							m j a ŋ ⁵³
568-7							g a ⁵³
2-7							kʰ a ŋ ⁵³
12-7							m j a ŋ ³
22-7							g a ŋ ⁵³
28-7							b i ⁵³
29-7							tʃʰ a ³
30-7							g a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							d ɔ ŋ ⁵³
42-7							b i ⁵³
52-7							d i ³
55-7							b a m ³
69-7							tʃʰ a ³
79-7							g a m ³
83-7							tʃʰ i ⁵³
86-7							i ⁵³
89-7							s a ŋ ⁵³
90-7							a ⁵³
91-7							a ŋ ⁵³
92-7							kʰ a ⁵³
106-7							g a ⁵³
120-7							tʃʰ a a t ⁵³
148-7							a ŋ ⁵³
163-7							a ⁵³
173-7							b a ³
179-7							ʔ a ⁵³
186-7							ŋ a ⁵³
187-7							l a ŋ ⁵³
197-7							ɔ t ³
209-7							kʰ a ŋ ⁵³
210-7							a m ⁵³
211-7							d a ⁵³
213-7							ɔ ⁵³
220-7							d a ŋ ⁵³
237-7							tʃʰ i ³
239-7							n a m ⁵³
248-7							kʰ i ⁵³
252-7							g i ⁵³
271-7							tʃʰ i ⁵³
277-7							d a ŋ ⁵³
281-7							kʰ j i ⁵³
283-7							l i ŋ ⁵³
295-7							kʰ a ³
300-7							g a ⁵³
309-7							l a ³
313-7							m ɔ t ⁵³
314-7							d a m ⁵³
315-7							tʃʰ a ŋ ⁵³
330-7							l i ⁵³
333-7							d a m ⁵³
338-7							m j a ³
346-7							a ³
352-7							kʰ j a ŋ ³
353-7							d a ³
356-7							a m ⁵³
357-7							s a ³
358-7							ʃ a ⁵³
361-7							i ⁵³
378-7							m i ⁵³
379-7							kʰ i ⁵³
388-7							g j a ⁵³
390-7							j i ³
398-7							j a ⁵³
399-7							g i ŋ ⁵³
400-7							n a ³
403-7							b j i ⁵³
405-7							a ⁵³
406-7							tʃʰ a ³
407-7							m u ³
414-7							l a ŋ ⁵³
423-7							j i ⁵³
431-7							g a ŋ ⁵³
435-7							kʰ a ⁵³
438-7							d i ⁵³
448-7							d a ³
449-7							d a ⁵³
453-7							m i ³
465-7							tʃʰ a ⁵³
471-7							j a ⁵³
472-7							a ⁵³
474-7							m j i ⁴
482-7							a ⁵³
503-7							tʃʰ a ⁵³
505-7							l a m ⁵³
512-7							j i ⁵³
515-7							d a ⁵³
517-7							a ŋ ⁵³
529-7							ʔ a ³
530-7							s a ⁵³
535-7							b a ŋ ⁵³
536-7							d a ⁵³
542-7							b a ³
561-7							d a ŋ ⁵³
563-7							tʃʰ i ⁵³
569-7							kʰ a ⁵³
5-7							m u ³
8-7							a ⁵³
16-7							a t ⁵³
21-7							g a ³
24-7							ʔ a ³
27-7							d a ŋ ³
34-7							g i ³
36-7							b a ŋ ⁵³
37-7							l a ⁵³
41-7							b a ³
47-7							m j i ³
