COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
76			m w ə s a	m o s a	m w ə sː a		m w ə s a	m w ə s a	m w ə s a		m w ə s a		m w a s a					ʔ ɨ m b o sː ə	
488	d ɨ n g ai̯	d ɨ n g ai̯																	
157	ʔ a lː ə m ə					ħ ɨ l u m										ħ a lː ə m	ħ a l ə m ə		
383		b a r m a s i l a																	m aː ʃ u lː e
81						ʔ ɨ g w ə l t										ʔ ɨ g a l			
214	ʔ a bː a t		ʔ a b		ʔ a bː a	ʔ a b	ʔ a bː a	ʔ a b	ʔ a b		ʔ a b a	ʔ a b i	ʔ a b	ʔ a b	ʔ a b o t	ʔ a b	ʔ a bː o	ʔ a bː o t	ʔ a b u
35										tʼ əi̯					tʼ e m			t ɨ m	
29										ħ a r ə kʼ						r ɨ s ɨ kʼ			ʔ a r ə kʼ
391							m ɨ s	m ɨ s				m ɨ s	m ɨ s	m ɨ s					
468									m ə g a z									m ə g a z	m ə g a z
487	z ə f ə n	z ə f ə n																	
122			kʼ a w a	kʼ ə w a			kʼ a w a	kʼ a w a			kʼ a w a		kʼ a w a	kʼ a w a					
510							w e g		w ə j ə g							w ə t ə r			
538	ʔ ɨ nː ə sː u																n ɨ sː a t ə n		ʔ ɨ n o mː u
542	j ɨ h									j i									
486	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə		n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə m		n ə tʼ ə kʼ ə		n ə tʼː ə kʼ ə m			n ə tʼː ə kʼ ə m					n ə tʼ ə kʼ ə
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
330	kʼ ə l d	kʼ ə l d		kʼ ə l d		kʼ ə l d						kʼ ə l d	kʼ ə l d	kʼ ə l d	kʼ ə l d	k ə d m a	q ə l d i	kʼ aː l d	kʼ ə l d
156	ʔ a h ɨ jː a	ʔ a h ɨ j a																	
64	d a bː o	d a m o	d a bː o	d a b o ʔ ə	d a bː o		d a bː o	d a bː o	d a p a	d aː b o	d a bː o ʔ ə	d a bː o		d a bː o				d a bː o	d a bː o
534	l a b	l a b																	
409	ʔ a t ə r	ʔ a t ə r	g e t ə r a	g i t e	g e t ə r ə	ʕ ə t ə r	g e t ə r ə	g e t ə r ə	g a r ə r ə		g ə t ə r ə		ʔ a t ə r ə	g e t ə r ə	g i t e	ʕ a t ə r	ʕ a t ə r		ʔ a n t ə r ə
123			ʃ e m ə		ʃ e m ə m		ʃ e m ə m	ʃ e m ə ʔ	ʃ e m ə	ʃ eː m ə kʼ a		s ə tʼ ə	ʃ e m ə	ʃ ə m ə m	ʃ eː m e			ʃ e m e	ʃ i m i
246	ʔ a r b					ʕ a r b											ʕ a r b i		
336		g a r				t ə g b a r													
168			ʔ ɨ m a r	ʔ ə w a n	ʔ ɨ m a r		ʔ ɨ m a r	ʔ ɨ m a r	ʔ ɨ m a r		ʔ ɨ m a r	ʔ ə m a r	ʔ ɨ m a r	ʔ ɨ m a r	ʔ uː m a r			ʔ u m a r	ʔ u m a r
179						j ɨ b u s										j ɨ b u s	n ɨ kʼ w u s		
132										w a z ə n a					w ə z ə n ə				
655			m ɨ ʃ t	m i s t	m ɨ ʃ t	b ɨ ʔ ɨ s i t	m ɨ ʃ t	m ɨ ʃ t	m ɨ ʃ t		m ɨ ʃ t	m ɨ ʃ t	m ɨ ʃ t	m ɨ ʃ t	m ɨ ʃ t	ʔ ɨ sː i t		m ɨ ʃ t	
229												tʃʼ ə rː ə s ə				w ə dː ə ʔ ə	w ə dː ə ʔ ə		ʔ a tʃʼ i r aː kʼ
462				m e j a					m ə j a		m e ʔ a	m o tʃʼ ə							
389						t ə s ʕ ə tː u										s ɨ ʕ	t ɨ ʃ ə ʕ a t ə		
259						kʼ w ə r n ə n ə ʕ a t				ʔ a n kʼ u r aː r a ħ									
648		kʼ a m ə d i								kʼ a m ə d i									
341			kʼ ə n d m ə m	kʼ ə n ə m ə	kʼ ə nː ə m ə m		kʼ ɨ n e m a	kʼ ə n d m ə m	kʼ ə n ə m ə		kʼ ə n ə m ə								
335		k ə m e															k ə m əi̯		
312												ʔ ə r ə dː a m		ʔ ə r ə dː a m		r ə d ɨ ʔ a			
615						m ai̯				m i					m əi̯	m ai̯	m ai̯	m əi̯	m əi̯
594	g i zː e					g i z e					g ɨ z ɨ j ə	g ɨ z j e	g ɨ z j e	g e				g ɨ n	g i
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
446	m ə n g ə d					m ə n g ə d											m ə n g ə d i		
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
639	j ə t ɨ ɲː a w	j e d ɨ ɲː a w										j ɨ tː a							
608			g a z				g a z	g a z			g a z			g a z					
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
653			b ə t ɨ t	b ə tː ə d	b ə tː ɨ t		b ə t ɨ t	b ə t ɨ t	b ə tː ə t		b ə t ɨ t	b ə t ə t	b ə tː ə t	b ə tː ɨ t	f ə tː			f ə tː i	
456		s ə m b ə d								s ə b t i					a n s ə n b ə t	s ə n b ə t + n ɨ ʔ ɨ ʃ		ʔ a n s ə n b ə t	ʔ a n ə s ə n b ə t
327	dʒ ɨ b	dʒ ɨ b				z ɨ ʔ b											z ɨ b ʔ i		
