COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
374-9									b ə s z ə										
375-9									s ə b										
385-9									w ə w ə										
411-9									ə g a ə										
500-9									ʔ ə w ə										
541-9									ə s ə g										
6-9									ə r x a m a										
17-9									ʔ ə x ə r										
113-9									b g ə										
123-9									ə ə ə										
252-9									g ə ʔ ə b ə										
421-9									b ə s a										
448-9									b ə ʔ a a s ə a b ə										
491-9									d ə g g ə										
545-9									x ə z ə										
596-9									g ə g ə										
653-9									b ə f ə										
4-9									g j g ə ə										
8-9									ə b ə a ə										
254-9									m ɨ m a										
339-9									b ə ʔ a r										
489-9									b ə r ʔ w b a										
552-9									z ɨ										
652-9									ʔ a ɨ a										
119-9									ʔ a n g a s a										
298-9																			
340-9									g w ə z ə										
458-9									ə n g ə a ə										
459-9									ʔ a ʔ ə										
486-9									g ə w ə ə										
607-9									ʔ ə m w a										
609-9									ʔ ɨ x a										
10-9									w ə s w g										
15-9									ʔ ɨ ʔ ə										
18-9									n ə ʔ ə										
73-9									z ə m w a ə ə										
76-9									ʔ w ə ə a										
110-9									a m a										
121-9									ɨ x ə										
167-9									g ɨ j ə										
255-9									w ə z ə ə										
297-9									g n ə r										
299-9									g n ə r										
338-9									b ə w ə r										
342-9									ə n a										
344-9									ə s ə										
550-9									g ə a g ɨ r										
612-9									ʔ a g b										
219-9									g ə p a										
301-9									x a ə r a										
74-9									g w ə p ə										
120-9									a n g a										
220-9									z ə w a g										
245-9									ʒ ə w ə r ə										
300-9									ə n										
341-9									ʔ ə n ə m ə										
610-9									ʔ ə r ʔ a r										
118-9									z ə a ə										
221-9									g ə p ə r ə										
420-9									ʔ ə z a										
61-10										d ə									
63-10										ʔ a w a									
107-10										g a w ə a									
112-10										d a b a ʔ a									
331-10										ħ a g w m									
377-10										b ə kʼ w a									
381-10										ʔ a ħ									
417-10										r u j									
451-10										m a b a									
454-10										ʔ a ħ a ʔ									
484-10										m a ʔ a m w									
535-10										ʔ a ʔ a r									
543-10										a i									
593-10										ʔ a s w m									
640-10										a aː									
1-10										d ə kʼ ə ʔ ə									
65-10										w u b									
163-10										m ə w a									
212-10										ʔ ɨ m									
244-10										ʔ a r b ə									
248-10										w w a									
293-10										f ə r ə s									
373-10										kʼ a aː									
408-10										b ɨ ʔ a									
414-10										d a b a kʼ w									
601-10										ʔ a r w									
115-10										ʔ a ʔ a									
209-10										m a b u									
242-10										ʔ a b a m t									
415-10										j a a a b									
490-10										w ə b a									
160-10										w ə r ə kʼ									
208-10										ʔ a ħ kʼ w ə a									
218-10										ʔ a tʃʼ s ə									
378-10										ʔ a ʔ g ə w									
379-10										w a tʼ ə									
497-10										w ə ħ									
598-10										ʔ w w ɨ									
646-10										ʔ a a									
164-10										b a tʃʼ a									
210-10										ɨ a ʔ w ə i									
256-10										w u b a									
285-10										s a tʼ a d									
380-10										ʔ a ʔ w									
412-10										m a ħ a ħ									
64-10										d a d ə									
169-10										b a r ə s ə tʃʼ									
461-10										w w tʼ									
547-10										w a s a									
411-10										w a ʔ a									
541-10										kʼ a w a									
113-10										b u m a									
123-10										s ə tʼ a									
491-10										d a n g ə w									
254-10										g a m aː ħ									
339-10										b ə kʼ a l									
602-10										s a ʔ									
2-10										ʔ u w a s									
213-10										ʔ a r a w									
647-10										w ə j a									
211-10										w a l ə									
328-10										m ə ʔ ə b ə									
333-10										m a s a r									
612-10										ʔ aː r b									
109-10										g w m ħ ə									
289-10										dʒ a b									
286-10										tʃ a g a r									
418-10										b ə r b a r ə									
615-10										w w									
62-10										f ə w a									
288-10										s a ʔ a									
416-10										kʼ a a ħ									
456-10										ʔ a m ə a d a ə									
509-10										ʔ aːi̯ ʔ a r									
5-10										g ə b m									
61-11											d ə m								
63-11											ʔ a w a m								
107-11											g a m ə r a								
112-11											d a b ə r a								
331-11											n a g w i								
377-11											b a g w r ə								
381-11											ʔ a h								
417-11											m a g								
451-11											s ə b a								
454-11											ʔ a w a r								
484-11											s a h a								
535-11											ʔ a m a m								
543-11											ə i								
593-11											ʔ a m a								
640-11											m w a								
1-11											d ə p ə r ə								
65-11											w a w								
163-11											s ə w ə								
212-11											ʔ ʔ n								
244-11											ʔ a m b ə								
248-11											m a r a								
293-11											ʔ ə m ə g								
373-11											g a m a								
408-11											b ə r a								
414-11											d a b a g a w a								
601-11											ʔ ə r m a								
642-11											ʔ a ʔ a a								
60-11											n ə f ə ə								
115-11											n ə m a								
209-11											a m a								
242-11											ʔ a m a								
450-11											z ə m ə								
490-11											w ə p w ə								
638-11											a n ʔ w								
645-11											g a r								
75-11											ʔ a m b a r								
160-11											w ə m ə g								
208-11											ʔ a n g w a a								
214-11											ʔ a b a								
218-11											ʔ a g z a r								
378-11											ʔ a n g ə m								
379-11											ʒ ə w ə								
409-11											g a ə r ə								
497-11											m ə n								
598-11											x w e h								
646-11											ʔ a x a								
164-11											b ə s ə								
210-11											ʒ ə x w ə r ə								
215-11											ʔ a w e b ə i								
256-11											m a m a								
285-11											m a w a d								
332-11											ʔ ə g a r								
412-11											s a h a n								
496-11											w a r b ə w b ə								
64-11											d a b a								
67-11											w a r								
169-11											b ə m ə z ə g								
251-11											f i g								
294-11											m w g ʔ								
461-11											w ʔ								
547-11											w a z a								
597-11											ʔ ə ʔ ə n ə ə								
655-11											m a ə t								
7-11											ʔ a r g a								
168-11											ʔ a m a r								
296-11											ʔ ə x a								
372-11											w ə n f ə r								
374-11											b ə g w w w								
375-11											s ə b								
385-11											w a w ə t								
500-11											ʔ a m a r								
541-11											g ə h i r								
6-11											m ə r w a m a								
17-11											ʔ ə x a r								
252-11											n ə ʔ ə b ə								
421-11											b a e a								
448-11											g ə w a n ə b b ə								
449-11											ʔ a ʒ ə								
491-11											d a g g ə m								
545-11											x a n ə								
596-11											n ə g ə								
653-11											b ə a								
4-11											g i i t ə								
106-11											m ə m a								
254-11											g i m a m								
339-11											b ə g a r								
460-11											x i a								
489-11											b w r r w a a a								
652-11											ʔ ʔ h a w a								
3-11											w i n ə								
119-11											ʔ a n g a s a								
298-11											w a m								
340-11											g w ə g ə ə								
458-11											d ə n g ə ə ə								
486-11											n ə w ə g ə								
607-11											ʔ ə m w a								
609-11											ʔ i x a								
15-11											ʔ a n a								
18-11											n a ʔ ə ə								
73-11											g ə m a r ə								
76-11											m w ə a								
110-11											d a z a								
121-11											t a n ə								
167-11											g a j ə								
255-11											g w ə n ʒ ə								
297-11											g a n ə r								
299-11											g a n ə r								
342-11											m ʔ n a								
344-11											ə ə m								
550-11											g ə n g a r								
109-11											g a ɨ w ə								
153-11											w ə w ə ə a a								
219-11											g ə p a t								
250-11											w ə w e								
301-11											w a z a r a								
594-11											g i g ə								
122-11											a w a								
220-11											g ə w a g								
300-11											x i n								
341-11											ə n ə m ə								
610-11											m a r ɨ a r								
643-11											g ɨ								
221-11											g ə p ə r ə								
61-12												d ə w							
63-12												ʔ a tʼ ə m							
107-12												g a w ə a							
112-12												d a b ə n a							
331-12												n ə g w s							
377-12												b ə g ɨ							
381-12												ʔ a a							
417-12												r w z							
451-12												s ə b a							
454-12												ʔ a s a r							
484-12												s ə dː ə s m							
535-12												ʔ a s ə r							
543-12												s ə m							
593-12												tʃʼ a w w s							
640-12												w a a							
1-12												d ə mː ə r ə							
65-12												tʼ w w							
163-12												s ə g ə							
212-12												ʔ o n							
244-12												s a r b ə a							
248-12												w w w a							
293-12												f ə r ə z							
373-12												g ə m a							
408-12												b ə ɨ a							
414-12												d ə b a g g a							
601-12												ʔ ə r w							
642-12												n ə f a s							
60-12												n ə f ə s ə							
115-12												ɨ ə m a							
209-12												s ə f w g							
242-12												ʔ a mː ə s m							
415-12												z ə n a b							
450-12												z ə r							
490-12												tʼ ə b							
638-12												s ə r ə w							
645-12												g a							
75-12												s a w g ə							
160-12												d ə r ə g							
208-12												ʔ a n g w							
214-12												s a b							
218-12												s ə g z ə							
378-12												ʔ a g ə g							
379-12												tʼ ə tʼ ə							
497-12												g ə s							
598-12												g w ə dː							
164-12												b ə g ə							
210-12												g ə g w ə							
215-12												tʼ a tʼ ə b ə							
256-12												g w mː a							
285-12												m ə tʼ a d							
332-12												s ə g ə r							
380-12												ʔ a g w a							
412-12												s a a ə n							
496-12												w ə d b ə ɨ g ə							
64-12												d a g o							
67-12												w ə r							
169-12												b ə r ə z ə g							
251-12												f ə g							
294-12												w w g ɨ							
461-12												tʼ a							
547-12												w ə z a							
597-12												s ə g ə a							
655-12												m ə m g							
7-12												ʔ a g a							
168-12												ɨ ə m a r							
296-12												ə a w a							
372-12												g ə n f ə r							
374-12												b ə g o g z							
385-12												w ə tʼ ə g							
500-12												s ə w ə							
6-12												m ə ə a mː a							
113-12												b w n							
123-12												m ə m ə							
330-12												g ə d							
421-12												b ə m a							
448-12												g ə g a w ə z g ə							
449-12												a a mː ə							
491-12												d ə n g ə w							
545-12												g ə z ə w							
596-12												n ə g ə							
653-12												g ə ə							
4-12												g ɨ r tʼ ə							
8-12												g ə b ə o							
106-12												w ə tʃʼ a							
460-12												g ə a							
552-12												z ə							
602-12												m ə n							
2-12												tʃʼ w g ə m							
3-12												g ɨ s ə							
119-12												ɨ a z g a f a							
213-12												ʔ a r a f							
340-12												g w ə g							
458-12												d ə z g ə ə ə							
607-12												ɨ ə m w a							
609-12												ɨ ə g a							
647-12												g ə z a z							
10-12												tʼ ɨ g w r							
110-12												d a dː a							
152-12												ʔ a d o							
211-12												w ə sː ə tː							
255-12												g w ə ɨ s							
297-12												g w z ə g							
299-12												g w z ə g							
328-12												s ə dː ə b ə							
333-12												w ə f ə r							
334-12												ʔ a n b ə f a							
338-12												b ə m a g							
410-12												g a r ə							
540-12												ə b a							
109-12												g w n g ɨ							
153-12												w ə w ə n ɨ							
289-12												ə b							
326-12												w ə s ə							
594-12												g ə g ɨ							
549-12												m ə m a g ə g							
643-12												g a							
62-12												f ə f a							
498-12												b ə s ə mː ə s							
509-12												ʔ a r ə							
5-12												g ə b s							
61-13													d ə						
63-13													ʔ a w ɨ						
107-13													g a ə a						
112-13													d a b ə a						
331-13													n ɨ g w						
377-13													b ə kʼ ɨ						
381-13													ʔ a h						
417-13													r u z						
451-13													ə b a						
454-13													h a h ɨ						
484-13													ɨ z ɨ						
535-13													ʔ a ɨ						
543-13													ə						
593-13													a u						
640-13													a						
1-13													d ə ə ə						
65-13													w w						
163-13													ə h ə						
212-13													ʔ s n						
244-13													ʔ a r b						
248-13													u w a						
293-13													f ə r ə z						
373-13													kʼ ɨ a						
408-13													b e a						
414-13													d ə b a w a						
601-13													ʔ ə r						
642-13													n ɨ f a						
60-13													n ə f ə ə						
115-13													a						
209-13													ə f						
242-13													ʔ a f ɨ						
415-13													z ɨ a b						
450-13													z ə r						
490-13													w ə d w						
638-13													ɨ r a w						
645-13													kʼ a						
75-13													ʔ a ɨ i						
160-13													d ə r ə kʼ						
208-13													ʔ a n kʼ w						
214-13													ʔ a b						
218-13													ʔ ɨ z z i						
378-13													ʔ a n g ə						
379-13													b ə w ə						
409-13													ə ə						
497-13													ə n						
598-13													ʔ w f h						
646-13													ʔ a ə						
164-13													b ə f ə						
210-13													b ə w n						
215-13													ʔ a w f z ə						
256-13													u f a						
285-13													ɨ f a d						
332-13													ʔ ə g ɨ						
380-13													ʔ a u						
496-13													w ə ə h ə						
67-13													w ɨ r						
169-13													z ə r ə z ə z						
251-13													f ə kʼ						
294-13													u kʼ						
461-13													w a						
547-13													w ə z a						
597-13													ə ə ə a ə						
655-13													ɨ f						
7-13													ʔ a g a						
158-13													kʼ ə ɨ						
168-13													ʔ i a r						
296-13													ə ʔ w						
372-13													w ə f ə r						
374-13													b ə g o g o						
385-13													w ɨ w ə b						
411-13													ə a						
500-13													i i						
541-13													kʼ ə h ɨ n						
6-13													ə w a a						
17-13													ʔ ə ɨ						
123-13													f ə ə						
252-13													r ə w ə b ə						
330-13													kʼ ə d						
421-13													z i o a						
448-13													b ə d a h ə z z ə						
449-13													ʔ a h ə						
491-13													d ɨ n g ə						
545-13													ʔ ɨ z ə						
596-13													z ə g ə						
653-13													z ə ə						
4-13													g ɨ d ə						
8-13													kʼ ə b ə o						
290-13													ʔ a ə z ə						
460-13													ʔ ɨ a						
489-13													z w h i b a a						
552-13													z ɨ						
652-13													ʔ w w						
3-13													ʔ ɨ r ə						
119-13													a z g a h a						
213-13													ʔ a r a f w						
298-13													h						
340-13													g w ə h						
458-13													d ə z g ə ə ə						
459-13													ʔ a ə						
607-13													ə w a						
609-13													i b a						
647-13													ə z a						
10-13													w ɨ kʼ w r						
15-13													h i h i						
18-13													h a b s ə						
73-13													z ə b ə ə ə						
76-13													w ə a						
121-13													b i w ə						
152-13													ʔ a d ə						
167-13													g i ə						
255-13													b w ə h z ə						
297-13													g z ə						
299-13													g z ə						
328-13													ə z ə b ə						
334-13													ʔ a b ə z a						
338-13													z ə b a						
342-13													r a						
344-13													b ə ə						
410-13													kʼ a r ɨ						
540-13													f b a						
550-13													g ə g i						
612-13													h a r b						
153-13													w ə w ə ɨ						
219-13													g ə a b						
301-13													w z a a						
326-13													b ə ə						
594-13													g ɨ z ɨ						
74-13													g w ə a						
120-13													d a g a						
122-13													b a w a						
154-13													f a f ə r ə						
300-13													a z						
610-13													i i a						
118-13													z ə z ə						
221-13													g ə ə ə						
455-13													ə b a						
495-13													h ə b						
498-13													b o h ə kʼ ə						
61-14														d ə m					
63-14														ʔ a d ə m					
107-14														g a m ə g a					
112-14														d a b ə g a					
331-14														z ə g w ɨ					
377-14														b ə g ə					
381-14														ʔ a a					
417-14														rː w z					
451-14														ɨ ə g a g					
454-14														ʔ a g a rː					
484-14														ɨ ə z ə ɨ d					
535-14														ʔ a g ə rː					
543-14														ɨ ə ɨ d					
593-14														d a m w ɨ					
640-14														m a a					
1-14														d ə b ə rː ə m					
65-14														d w g					
163-14														ɨ ə w ə					
212-14														ʔ z g					
244-14														ʔ a rː a ə a					
248-14														m w g a					
293-14														f ə rː ə z					
373-14														g ə m a g					
408-14														b ə a a					
414-14														d ə b a g g a					
601-14														ʔ ə rː ə					
642-14														g ə f a ɨ					
60-14														g ə f ə ɨ ə m					
115-14														g a m a m					
209-14														ɨ ə m ə a					
242-14														ʔ a a ə ɨ g					
415-14														z ə g a b					
450-14														z ə rː					
490-14														d ə d					
638-14														ɨ ə z ə a					
645-14														g a g					
75-14														ʔ a m z ə m					
160-14														d ə rː ə g					
208-14														ʔ a z g s a					
214-14														ʔ a b a					
218-14														x ə z z a a					
378-14														ʔ a z g ə d					
379-14														d ə d ə g					
409-14														g a d ə rː					
497-14														d ə z					
598-14														g w ə a					
646-14														x a g					
164-14														b ə g ə m					
210-14														d ə d ə a					
215-14														d a d d z ə					
256-14														d w a a					
285-14														m ə d a d					
332-14														dː ə g ə rː					
380-14														ʔ a d w a					
412-14														ɨ a a a g					
496-14														w ə rː g ə z g ə m					
64-14														d a z ə					
169-14														b ə z ə z ə z ə					
251-14														f ə g ə					
294-14														m w g g					
461-14														d a d					
547-14														w ə z a d					
597-14														d ə a ə a a					
655-14														m ə m d					
7-14														ʔ a g g a					
158-14														g ə m ə ɨ					
168-14														x ə m a rː					
296-14														d ə a d					
372-14														x ə z f ə rː					
374-14														b ə g ə g z					
385-14														w ə d ə d					
411-14														d ə rː a ɨ					
6-14														m ə g x a m a					
17-14														x ə g ə g					
123-14														f ə d ə					
330-14														g ə d					
421-14														z a dː a					
448-14														g ə d a a ɨ ə z z ə					
449-14														ʔ a d ə					
491-14														d ə g g ə d					
545-14														g ə z ə					
596-14														z ə g ə					
653-14														z ə a ə d					
4-14														g ə z d ə					
8-14														g ə b ə a ə					
339-14														b ə g ə g					
460-14														g ə a a					
489-14														g ə rː g w a a					
552-14														z ə					
602-14														m ə g					
652-14														x w g a d a					
119-14														dː a z g a z a					
340-14														g w ə z ə					
458-14														d ə z g ə ɲː ə					
459-14														x a z ə					
486-14														g ə d ə g ə					
607-14														dː ə g a					
609-14														z ə g a					
647-14														d ə z a z a					
10-14														d ə g w rː					
15-14														d ə z a m					
18-14														z a g d					
73-14														z ə z a ə ə					
110-14														d a a					
121-14														d ə g ə					
152-14														ʔ a d ə					
167-14														g ə d ə					
255-14														g w ə z z					
297-14														g a z ə g					
299-14														g a z ə g					
328-14														ɨ ə dː ə b ə m					
334-14														ʔ a d b ə ɨ a					
338-14														z ə d a d					
342-14														m ə z a					
344-14														g ə rː ə m					
410-14														g a rː ə a					
540-14														ə b a					
550-14														g ə z g a g					
109-14														g w g w ə					
153-14														w ə w ə z ə					
219-14														g ə d a d					
250-14														ə g ə					
289-14														ə d					
301-14														g a g a					
594-14														g ə z ə ə					
74-14														g w ə d z					
122-14														g a a					
154-14														dː ə f ə ɨ ə					
220-14														z ə a g					
245-14														g ə ə a ə					
549-14														d ə x a a g ə					
643-14														g ə z					
420-14														d ə z z a					
509-14														x a ə rː					
61-15															d ə m				
63-15															ʔ a w ɨ m				
107-15															g a m ə a				
112-15															d a tʃʼ ə n a				
331-15															n ɨ g u s				
377-15															b ə kʼ ɨ				
381-15															ʔ a h				
417-15															r u g				
451-15															s ə tʃʼ a				
454-15															ʔ a tʃʼ i ɨ				
484-15															s ɨ ʔ ɨ s t				
535-15															ʔ a s ɨ r				
543-15															s ə ʃ				
593-15															ʔ a m u s				
640-15															m a a				
1-15															d ə mː ə ʔ ə				
65-15															w u u				
163-15															s ə tʃ ə				
212-15															ʔ tʃʼ n				
244-15															ʔ a r b ə				
248-15															m u tʃ a				
293-15															f ə r ə g				
373-15															kʼ ə m a				
414-15															d ə b a ʔ w				
601-15															ʔ ə r ə ɨ				
642-15															ʔ ɨ ʃ a s				
60-15															n ə tʃʼ ə s ə				
115-15															ʔ a tʃʼ a				
209-15															s ə mː ʃ				
242-15															ʔ a mː ɨ s t				
415-15															g ɨ ʔ a b				
450-15															g ə r				
490-15															tʃʼ ə b w				
638-15															s ɨ ʔ ə ʔ				
645-15															kʼ a				
75-15															ʔ a m ɨ ə				
160-15															tʃʼ ə r ə kʼ				
214-15															ʔ a b				
218-15															ʔ ɨ n ɨ ə				
378-15															ʔ a n g ə t				
379-15															tʃ ə tʃʼ ə				
409-15															ʔ a t ə ə				
497-15															t ə n				
646-15															ʔ a a				
164-15															b ə kʼ ə				
210-15															tʃ ə ʔ w a				
215-15															ʔ a tʃʼ ə ɨ ə				
256-15															ʃ u mː a				
285-15															m ɨ w a d				
332-15															ʔ ə g ə ʔ				
380-15															ʔ a ʔ u a				
412-15															s a tʃʼ a n				
496-15															u ə ʔ tʃʼ ə n ʔ ə				
67-15															w ɨ r				
169-15															b ə r ə n ə tʃʼ ə				
251-15															f ə kʼ				
294-15															m u kʼ ʔ ʔ				
461-15															w a				
547-15															w ə g a t				
655-15															m ɨ ʃ t				
158-15															kʼ ə m i s				
168-15															ʔ ə m a r				
296-15															ə ʔ u				
374-15															b ə tʃʼ o u o				
375-15															s ə b				
385-15															w ɨ w ə ʃ				
541-15															kʼ ə tʃʼ ɨ n				
17-15															ʔ ə tʃʼ ɨ				
113-15															b u n				
123-15															ʃ ə m ə				
252-15															r ə ʔ ə b ə				
330-15															kʼ ə w d				
421-15															b ə m a				
449-15															ʔ a h ə				
491-15															d ɨ n g ə ʃ				
653-15															ʔ ə h ə				
8-15															kʼ ə b ə o				
106-15															m ə ʃ a				
254-15															g i m a ʃ				
290-15															ʔ a ə g ə				
339-15															b ə kʼ ɨ ʔ				
602-15															m ɨ n				
652-15															ʔ ə n ə a				
2-15															ʔ ə tʃ ə m				
3-15															ʔ i ʔ ə				
213-15															ʔ a r a ʃ				
459-15															ʔ a s ə a				
211-15															m i s eː ʃ				
328-15															s ə ʔ ə b ə				
333-15															m ɨ ʃ i r				
612-15															ʔ a r ɨ				
109-15															n ə ʔ tʃʼ				
247-15															ʔ i n kʼ ə r a r i ʃ				
615-15															m ai̯				
62-15															f ə tʃ a				
456-15															ʔ ə n t ə n a				
498-15															m ə tʃʼ ə kʼ ə m				
509-15															ʔ ʔ r ə				
61-16																d ə m			
63-16																ʔ a w ɨ			
107-16																g a m ə a			
112-16																d a mː ə ħ a			
331-16																a ɨ g w			
377-16																g a kʼ a			
381-16																ʔ a ʔ			
417-16																r ʔ			
451-16																ə w a			
454-16																ʔ a s ɨ r			
484-16																ɨ ʔ ɨ			
535-16																ʔ a ʔ ɨ r			
543-16																ə			
593-16																ʔ a m a			
640-16																m a a			
65-16																w w g			
163-16																ə s ə			
212-16																ʔ ə ħ			
244-16																ʔ a r a			
248-16																m a w a			
293-16																h ə r ə ʔ			
373-16																kʼ ɨ m a			
408-16																g ə a			
414-16																w ə b a ʔ w			
601-16																ʔ ə ʔ u g			
642-16																ħ ɨ h a s			
209-16																ɨ m a			
242-16																ʔ a m ɨ			
415-16																ʔ ɨ s a g			
450-16																f ə r			
638-16																ɨ r ɨ a			
75-16																ʔ a m ɨ ɨ			
208-16																ʔ ɨ ħ kʼ w			
214-16																ʔ a g a			
218-16																ʔ ɨ ħ ə ɨ			
409-16																ə ə r			
497-16																ə a			
598-16																w w ə ʔ			
646-16																ʔ a ɨ a			
256-16																m a			
332-16																ʔ ɨ ɨ ɨ d			
496-16																w ə ʔ ə			
67-16																w ɨ r			
655-16																ɨ a			
372-16																w ə a f ə r			
375-16																s ə w			
411-16																ə r a			
500-16																ʔ ɨ m ɨ			
541-16																kʼ ə s ə ħ			
17-16																ʔ ə ɨ ɨ			
113-16																g s a			
252-16																r ə ʔ ə w ə			
330-16																kʼ ə d			
545-16																ɨ ɨ r ə			
106-16																m ə a a			
254-16																h ɨ m a			
460-16																ɨ ɨ a a			
602-16																m ɨ ħ			
2-16																s l l			
213-16																ʔ a r a e			
298-16																w a			
647-16																ə ʔ a a			
211-16																m ɨ h ə			
333-16																m ɨ ɨ r			
612-16																ʔ a r ɨ			
289-16																ɨ e			
326-16																m ə ə			
154-16																ʔ a f ə r ə			
247-16																ʔ ɨ s kʼ r a r ə			
286-16																s ə ɨ r			
418-16																g ə r g ə ʔ e			
615-16																m ai̯			
288-16																r ɨ s ɨ			
416-16																kʼ ə ɨ			
456-16																ʔ ə s ə ə ə			
61-17																	d ə m		
63-17																	ʔ a w ɨ m		
107-17																	g a m ə a		
112-17																	d a b ə n a		
331-17																	n ɨ g w s		
377-17																	b a ʔ ə ə		
381-17																	ʔ a ħ		
417-17																	r u z		
451-17																	s ə b a n		
454-17																	n a tʃʼ ɨ r		
484-17																	s ɨ ʔ ɨ s		
535-17																	ʔ a ʔ ɨ r		
543-17																	sː ə sː		
593-17																	n a m a s		
640-17																	m a a		
1-17																	d ə mː ə r ə		
65-17																	w u b		
163-17																	s ə tʃʼ ə		
212-17																	ʔ ə n		
244-17																	n a r b ə		
248-17																	m a w a		
293-17																	f ə r ə sː		
373-17																	ʔ ə m a		
408-17																	b ə ʔ a a		
414-17																	d ə b a ʔ l a		
601-17																	ʔ ə ʔ ə b		
642-17																	n ɨ f a s		
60-17																	n ə sː ə ʔ ə		
115-17																	a ħ a		
209-17																	s ə mː ə n		
415-17																	z ɨ n a b		
450-17																	z ə r		
638-17																	s ɨ r a a		
645-17																	ʔ a		
75-17																	ʔ a m b ə		
214-17																	ʔ a b a		
218-17																	ʔ ɨ sː ə a n		
409-17																	ʕ a ə r ə		
598-17																	n w ə		
164-17																	b ə sː ə		
332-17																	ʔ ə g ə r		
412-17																	s a ħ ə n		
496-17																	w ə ʔ b ə n b ə		
158-17																	ʔ ə m ə s		
372-17																	k ə n f ə r		
375-17																	s ə b		
411-17																	n ə r a s		
500-17																	ʔ ə b ə n		
541-17																	ʔ ə tʃʼ ɨ n		
113-17																	b ə sː a		
330-17																	ʔ ə d		
448-17																	ʔ ə w a ə f ə n b ə		
106-17																	m ə tʃʼ a		
290-17																	n a g ə z ə		
552-17																	f ə		
2-17																	ʔ ə l ə		
213-17																	n a r a sː		
647-17																	w ə a ə		
211-17																	m ɨ h ə		
334-17																	n a n b ə sː a		
109-17																	g u n tʃʼ ə		
153-17																	w ə w ə ʔ ə n		
289-17																	ɨ m		
326-17																	m ə ʔ ə		
247-17																	n ɨ n ə r a r ɨ		
286-17																	tʃʼ ə g ə r		
418-17																	b a r b ə ʔ ə		
615-17																	m a		
288-17																	r a ʔ a s		
416-17																	r a ħ		
61-18																		d ə m	
63-18																		ʔ a tʃʼ ɨ m	
107-18																		g a m ə w a	
112-18																		d a b ə n a	
331-18																		n ɨ g u s	
377-18																		b ə kʼ w ɨ	
381-18																		ʔ a tʃ	
417-18																		r u z	
451-18																		s ə b a	
454-18																		ʔ a tʃʼ ɨ ɨ	
484-18																		s ɨ f ɨ s	
535-18																		ʔ a ʔ ɨ r	
543-18																		s ə	
593-18																		ʔ a m u s	
640-18																		m a n	
1-18																		d ə m ə l ə	
65-18																		tʃʼ u	
163-18																		s ə tʃ ə	
212-18																		ʔ tʃʼ n	
244-18																		ʔ a r b ə	
248-18																		m u w ə	
293-18																		f ə r ə z	
373-18																		kʼ ɨ m a w	
408-18																		b ə ʔ a	
414-18																		n ə b a ʔ u	
601-18																		ʔ ə r ə a	
642-18																		n ɨ f a s	
60-18																		n ə tʃʼ ə s ə	
115-18																		ʔ ə m a	
209-18																		s ə m	
242-18																		ʔ a tʃ ɨ s	
415-18																		z ɨ n a b	
450-18																		g ə r	
490-18																		tʃʼ ə r w	
638-18																		s ɨ n ə	
645-18																		kʼ a w	
75-18																		ʔ a m b ɨ	
160-18																		tʃʼ ə r ə kʼ	
208-18																		ʔ a n kʼ n	
214-18																		ʔ a b	
218-18																		ʔ ɨ n z n	
378-18																		ʔ a n g ə	
379-18																		tʃʼ ə tʃʼ ə	
497-18																		ə n	
646-18																		ʔ a ə	
164-18																		b ə n ə	
210-18																		tʃʼ ə w n ə	
215-18																		ʔ a tʃʼ b ə	
256-18																		m a	
285-18																		m ɨ w a d	
332-18																		ʔ ɨ g ɨ ʔ	
380-18																		ʔ ə	
412-18																		s a tʃ ə n	
496-18																		ə ʔ b ə n b ə	
64-18																		d a n ə	
67-18																		w ɨ r	
169-18																		b ə r ə n ə n ə	
251-18																		f e kʼ	
294-18																		m u ʔ	
461-18																		tʃʼ a	
547-18																		w ə z a	
597-18																		ʔ ə ə ə ə	
655-18																		m ɨ	
7-18																		ʔ a w g a	
158-18																		kʼ ə m ə s	
168-18																		ʔ ə m a r	
296-18																		ʔ ə ʔ u	
374-18																		b ə tʃʼ o u o	
375-18																		s ə b	
385-18																		w ɨ tʃʼ ə	
411-18																		ə ʔ a	
541-18																		kʼ ə tʃ ɨ n	
17-18																		ʔ ə tʃʼ ɨ r	
113-18																		b n	
123-18																		e m ə	
252-18																		r ə ʔ ə b ə	
330-18																		kʼ ə w d	
421-18																		b ɨ m a	
491-18																		d ɨ n g ə tʃʼ	
653-18																		b ə ə	
8-18																		kʼ ə b ə ə	
106-18																		m ə a	
254-18																		dʒ ə m ə	
290-18																		ʔ a ə n ə	
339-18																		b ə kʼ ɨ l	
489-18																		b ə ə tʃʼ tʃʼ a a	
552-18																		z ɨ	
602-18																		m ɨ n	
2-18																		ʔ tʃ ə	
3-18																		ʔ ɨ r ə	
213-18																		ʔ a r a t	
459-18																		ʔ a ʔ ə	
647-18																		ə tʃ ə a e	
76-18																		m w ə a	
152-18																		ʔ a m ə	
328-18																		s ə ʔ ə b ə	
333-18																		m ɨ ʃ ɨ r	
338-18																		a ə m a n	
612-18																		ʔ a r b	
594-18																		g ɨ g eː e	
247-18																		ʔ ɨ n kʼ ə r ə r e	
418-18																		b ə r b ə r eː	
615-18																		m ai̯	
62-18																		f ə l ə	
456-18																		s ə n ə a	
498-18																		a e tʃʼ ə kʼ ə	
509-18																		ʔ a ʔ ɨ r	
