COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ u k ³¹				
90-5					t ɔ ⁵⁵				
541-5					n a n ³⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̱ ʔ				
784-5					j i̱ ɛ ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j k				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j i ³¹				
126-5					tʃ ɔ ³¹ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					n ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					l ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ⁵⁵				
868-5					n ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p a̱ t				
665-6						ɲ a			
495-6						n ui̯ ʔ			
838-6						n a ɲ			
438-6						m a a k			
334-6						l a k			
360-6						l i ⁵			
394-6						m ai ⁵ ⁵			
221-6						j k			
202-6						kʰ ui̯ ⁵			
935-6						kʰ c ⁵			
93-6						c a ɲ ⁵			
7-6						p a n ⁵			
664-6						w a m			
246-6						kʰ a k			
547-6						n a k			
555-6						pʰ n m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						t ʊ ⁵			
693-6						ɲ ui̯			
477-6						n a k			
891-6						tʰ a ɲ ʔ			
528-6						pʰ ʊ			
797-6						kʰ r k k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ ʊ t			
452-6						m j ɔ k			
580-6						n a t			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ɲ ʊ			
86-6						t ɔ ɲ			
731-6						tʰ ʊ ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r ŋ ⁵			
714-6						kʰ m			
206-6						j a			
353-6						l i			
814-6						kʰ c ⁵			
179-6						k r a			
29-6						p a k			
389-6						m r a m			
118-6						m a ʔ			
490-6						n a ɲ			
436-6						m j a ⁵			
383-6						m a k			
873-6						n a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵ ⁵			
811-6						kʰ ui̯ ⁵ ⁵			
205-6						kʰ ɔ k			
350-6						l a ŋ ʔ			
569-6						s ɲ ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						n ʊ ʔ ⁵			
468-6						n a k			
125-6						tʰ a n ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						l a ⁵			
414-6						m i ʔ ʔ			
503-6						pʰ a ⁵			
647-6						tʃʰ i			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n u t			
123-6						t u k			
433-6						m a ɲ			
849-6						kʰ a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						ɲ ai			
467-6						n a ⁵			
201-6						k j k k			
377-6						l u ɲ ⁵			
192-6						kʰ j a k			
445-6						m ui̯ ui̯			
608-6						tʃʰ a m			
55-6						p ʊ p			
665-7							ts a ¹		
495-7							n u ³		
838-7							ˀn a ¹ ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j e ²		
221-7							ˀj t ⁴ ⁴		
202-7							g u ²		
935-7							ˀj ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							j i ¹ ¹		
464-7							m u ²		
119-7							dz i ŋ ³		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ɲ u ¹		
477-7							n j e ⁴		
891-7							ˀt i ŋ ³		
528-7							ˀn o ¹		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							j a p ⁴		
896-7							ts o t ⁴		
452-7							m j u k ⁴		
580-7							s a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ o ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							dʒ a m ¹		
536-7							s a k ⁴		
731-7							s ai ²		
779-7							ʔ ¹ ¹		
589-7							t a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r ² ²		
785-7							k a ²		
714-7							ˀk ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀŋ a p ⁴		
353-7							l i ¹		
161-7							ˀk a ŋ ¹		
814-7							k ui ²		
179-7							g r a p		
194-7							l a k ⁴		
727-7							s a ŋ		
260-7							k j a p ⁴		
144-7							dʒ a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							ˀt a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ²		
312-7							k o ²		
490-7							n i ³		
436-7							m j a ²		
927-7							ʔ i n ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ		
660-7							w a p ⁴		
642-7							p a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀk a t ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s u m ²		
718-7							ʃ i n ²		
811-7							k u ²		
458-7							ˀt u ŋ ²		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʔ a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ŋ		
12-7							b i ¹		
350-7							l a ŋ ³		
4-7							b a n ¹		
342-7							r u k ⁴		
280-7							k j ¹		
638-7							ts a t ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ¹		
612-7							ˀt a ŋ		
459-7							m j i ŋ ¹		
569-7							s ui ²		
283-7							k r u ³		
501-7							ts a ³		
148-7							k a k ²		
652-7							w ai ¹		
220-7							j a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							ɲ j a k ⁴		
804-7							k r u ŋ ³		
618-7							ts u ²		
565-7							s o ²		
369-7							l i k ⁴		
125-7							ˀt u n		
314-7							ʔ r a ¹		
776-7							s u k ⁴		
170-7							ˀk j a ³		
823-7							ˀl ʔ p ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							l ai ²		
414-7							m e ³ ³		
503-7							ˀp e ²		
40-7							b j i ŋ ³		
647-7							ts i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							ˀk a ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							d u k ⁴		
646-7							tʃ ai ²		
433-7							m i ŋ ¹ ¹		
518-7							p j u ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ³ ⁴		
541-7							s a ŋ ²		
933-7							ɲ u ²		
668-7							ˀŋ ai ¹		
164-7							g a ŋ		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ³		
487-7							n t ¹		
504-7							p j k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							t a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j e ²		
126-7							dʒ a k ⁴		
656-7							w a m		
546-7							s a ŋ ¹		
635-7							ts u k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ²		
868-7							s a ³		
520-7							b j u ¹		
166-7							g i k		
48-7							ˀp j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
665-8								sʰ ɑ ⁵⁵	
495-8								n s ⁵³	
838-8								n ɔ ⁵⁵	
438-8								p j õ ⁵⁵	
334-8								ɬ ɑ ⁵⁵	
360-8								ɬ ⁵³ ⁵⁵	
394-8								n e ⁵⁵	
221-8								j ʔ ⁴	
202-8								b kʰ	
935-8								ɕ ɕ	
93-8								sʰ ɑ ⁵⁵	
7-8								p ɛ n	
664-8								p ĩ ⁵⁵	
246-8								kʰ ɑ ⁵⁵ ⁴	
547-8								n ɛ ʔ ⁴	
555-8								j ²² ²²	
464-8								ɕ kʰ ɑ	
119-8								sʰ ɛ ⁵⁵	
835-8								n ĩ ⁵⁵	
79-8								p ɛ ⁵⁵	
693-8								b u ²²	
477-8								n ɛ ⁵⁵	
891-8								sʰ ɛ ⁵⁵	
528-8								p ɛ ²²	
797-8								kʰ ɑ ɛ ʔ ⁴	
493-8								n ɛ ⁵⁵ ⁴	
217-8								j õ ⁵⁵	
896-8								sʰ ɑ ʔ ⁴	
452-8								p ʔ ⁴	
580-8								n ɑ ʔ ⁴	
833-8								n ɑ ⁵⁵	
390-8								n ĩ ⁵⁵	
696-8								n ʔ ²²	
86-8								b u ⁵³	
384-8								n ĩ n ĩ	
61-8								p ɛ ⁵⁵	
536-8								ɕ ɑ ⁵⁵ ⁴	
731-8								p ɛ ⁵⁵	
779-8								ɕ i ⁵⁵	
589-8								sʰ ɛ ⁵⁵	
680-8								sʰ ɑ ⁵⁵ ⁴	
658-8								p ĩ ⁵⁵	
456-8								p j ĩ ⁵⁵	
183-8								tɕ ɑ ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								p ɛ ʔ	
331-8								ɬ ɑ ⁵⁵	
206-8								j ɑ ⁵⁵	
930-8								n ɑ p	
353-8								ɬ ɔ ²²	
161-8								kʰ ĩ ⁵⁵	
814-8								kʰ ɑ ⁵⁵	
179-8								tɕ w ɛ ⁵⁵	
194-8								sʰ ɑ ⁵⁵	
727-8								p ĩ ⁵⁵	
260-8								kʰ j õ ⁵⁵	
144-8								kʰ ɛ ⁵⁵	
53-8								p u ²²	
59-8								sʰ ɑ ⁵⁵	
506-8								p ɛ ʔ ⁴	
316-8								ɕ ɑ ʔ ⁴	
389-8								p w ɛ ⁵⁵	
118-8								n ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ʔ	
436-8								p j ɑ ⁵⁵	
927-8								kʰ ɑ ²² ²²	
211-8								j õ ⁵⁵	
371-8								ɬ ɛ ⁵⁵	
877-8								kʰ ɛ ⁵⁵	
344-8								ɬ ɕ ⁵⁵	
666-8								n ɑ ⁵⁵	
595-8								ɕ ĩ ⁵⁵	
660-8								b tɕ ⁵⁵	
642-8								p ɛ ⁵⁵	
257-8								kʰ j ɛ ⁵⁵	
167-8								tɕ j ɑ ⁵⁵	
880-8								p ɑ ⁵⁵	
337-8								p ĩ ⁵⁵	
574-8								b u ɕ	
718-8								p i n ⁵⁵	
811-8								kʰ ɑ ⁵⁵	
458-8								ɕ u ⁵³ ⁵⁵	
884-8								p ɑ ⁵⁵	
205-8								tɕ ɛ ʔ ⁴	
499-8								n ɛ ²²	
706-8								ɕ ɑ ⁵⁵	
920-8								ɕ ⁵³ ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p e ²²	
280-8								kʰ e	
638-8								sʰ ɑ ⁵⁵	
729-8								p ẽ ²²	
72-8								sʰ ĩ ⁵⁵	
612-8								sʰ ĩ ⁵⁵	
459-8								p w ɛ ⁵³	
283-8								kʰ w u	
501-8								p ɑ ⁵⁵	
148-8								kʰ ɛ ⁵⁵	
652-8								p ²²	
233-8								j õ ⁵⁵	
562-8								s u ɛ ⁵⁵	
31-8								p j ɑ ⁵⁵	
386-8								n ĩ ⁵⁵	
684-8								⁵³ j õ ⁵⁵	
804-8								kʰ w ɛ ⁵³ ⁵⁵	
618-8								b u	
565-8								b ɛ ⁵⁵	
468-8								n ĩ ⁵⁵	
125-8								s ɛ ɛ	
314-8								kʰ w ĩ ⁵⁵	
776-8								ɕ i ʔ ⁴	
170-8								tɕ j ɑ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɛ ⁵⁵	
367-8								ɬ ɔ ⁵⁵	
414-8								n ẽ ²²	
503-8								p j ⁵⁵	
40-8								p e ɛ ⁵⁵	
647-8								sʰ u ²²	
105-8								s ẽ	
393-8								n ĩ ⁵⁵	
141-8								kʰ ɛ ²²	
463-8								ɕ s ²²	
349-8								ɬ ĩ ⁵⁵	
841-8								n ɔ ʔ ⁴	
646-8								s ẽ ⁵⁵	
433-8								n ɛ ⁵⁵	
512-8								p e ɛ ⁴ ⁴	
518-8								p w ɛ ²²	
849-8								p ɛ ⁵⁵ ⁴	
90-8								sʰ ɑ ⁵⁵	
933-8								ɕ w ɑ	
668-8								n ɛ ²²	
164-8								kʰ ĩ ⁵⁵	
686-8								⁵³ j õ ⁵⁵	
467-8								n ɑ ⁵⁵	
201-8								kʰ j ʔ ⁴	
784-8								j ɑ ʔ ⁴	
487-8								n ɛ ²²	
504-8								p ɛ ⁵⁵	
281-8								kʰ j ⁵³	
46-8								p j ɑ ⁵⁵	
377-8								ɬ ɑ ⁵⁵	
67-8								p ɑ ⁵⁵ ⁴	
864-8								p j ⁵⁵ ⁵⁵	
635-8								sʰ ɑ ⁵⁵	
445-8								p j s	
210-8								j ɑ ⁵⁵	
140-8								kʰ e ⁵⁵	
520-8								p j ɛ	
166-8								tɕ ɛ ɛ	
48-8								p e ɛ ⁵³	
379-8								ɬ ɛ̱ ɬ	
55-8								p u p	
665-9									ɲ ɔ ŋ
495-9									n ʈʂ ³⁵
838-9									n̥ ɔ ɛ ⁵⁵
438-9									p tʃʰ ɔ ʔ
334-9									l o ʔ ⁵⁵
360-9									l ɯ ³¹
394-9									n i ³¹
221-9									n p ⁵⁵
202-9									k au ³¹
935-9									p ³¹
93-9									ts ɔ ³¹
7-9									p ɔ n ³¹
664-9									p ɔ ŋ ⁵⁵
246-9									k a ʔ ⁵⁵
547-9									k ɔ k ⁵⁵
555-9									i n ⁵⁵ ⁵⁵
464-9									ɲ ʈʂ ³¹
119-9									ɲ i ŋ ³⁵
835-9									n̥ ʐ ⁵⁵
79-9									k ɔ ³¹
693-9									ɲ au ⁵⁵
477-9									n ɤ ʔ
891-9									l ai ŋ ³⁵
528-9									p ɔ ³⁵
797-9									k u o ʔ ⁵⁵
493-9									n ɤ k ⁵⁵
217-9									k a t ⁵⁵
896-9									tʃʰ ɛ ʈ ⁵⁵
452-9									ɲ ɤ o ʔ ⁵⁵
580-9									ɲ o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									n ɔ ŋ
696-9									ɲ u ⁵⁵
86-9									ɲ au ŋ ⁵⁵
384-9									n ɔ ŋ ³⁵
61-9									ɲ ɔ n ⁵⁵
536-9									ç ɔ ʔ ⁵⁵
731-9									ç ɛ ³¹
779-9									ç ŋ ⁵⁵
589-9									tʃʰ ɔ ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									p ɔ n ⁵⁵
456-9									ɲ i ɔ ŋ
183-9									k ʐ o ³¹
785-9									tʃʰ ɔ ³¹
714-9									p ⁵⁵ ⁵⁵
331-9									l ɔ ³¹
206-9									k ɔ ŋ
930-9									ɲ a ⁵⁵
353-9									l ɤ ⁵⁵
161-9									k ɔ ŋ ⁵⁵
814-9									tʃʰ ⁵⁵ ³¹
179-9									k ʐ ʔ ⁵⁵
194-9									p o ʔ ⁵⁵
727-9									p ɔ ŋ
260-9									tʃʰ u p t
144-9									k a t ⁵⁵
53-9									p i n ⁵⁵
59-9									k ɔ ʔ ⁵⁵
506-9									p i k ⁵⁵
29-9									p ɯ k ⁵⁵
316-9									tʃʰ o ʔ ⁵⁵
389-9									ɲ ʐ ɔ ŋ ⁵⁵
118-9									l ɔ ³¹
312-9									tʃʰ u ³¹
490-9									n i ³⁵
927-9									ɲ u n ⁵⁵
383-9									n o ʔ ⁵⁵
211-9									n̥ ɔ t ⁵⁵
873-9									ts ɯ ŋ ⁵⁵
371-9									l ɯ ŋ ³¹
877-9									x ŋ ³⁵
344-9									l ɔ t ⁵⁵
666-9									ɲ ɔ ³¹
595-9									t ɔ ŋ
660-9									p a t ⁵⁵
642-9									tʃʰ ɔ ŋ ³⁵
257-9									tʃʰ u ɔ t ⁵⁵
167-9									k i ɔ ³¹
880-9									ɲ a t ⁵⁵
337-9									p ɔ ŋ
484-9									n̥ ɔ ŋ ⁵⁵
574-9									ɲ l ç ³¹
718-9									p ɛ n̥ ³¹
811-9									tʃʰ u ³¹
458-9									ɲ u ŋ ³¹
884-9									ɲ ai ³⁵
205-9									k o ʔ ⁵⁵
499-9									n ɤ ⁵⁵
706-9									p ɔ ŋ
920-9									p ŋ ³¹
36-9									p i ɔ ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l ɔ ŋ ³⁵
4-9									p ɔ n ⁵⁵
342-9									p o ʔ ⁵⁵
280-9									tʃʰ i ⁵⁵
638-9									tʃʰ ɔ t
729-9									ɲ i n
72-9									k ɔ t ⁵⁵
612-9									tʃʰ ɔ ŋ
459-9									ɲ i ɯ ŋ ⁵⁵
569-9									p ɯ ³¹
283-9									tʃʰ u ⁵⁵
501-9									ɲ ɔ ³⁵
148-9									k ɔ ŋ ³¹
652-9									p ɤ ⁵⁵
220-9									ɲ ɔ ŋ ³¹
233-9									ɲ o ʔ ⁵⁵
562-9									ɲ u ŋ ³¹
31-9									p i ɔ ʔ ⁵⁵
684-9									ɲ u ɔ ʔ ⁵⁵
804-9									tʃʰ u p ŋ ³⁵
618-9									tʃʰ ⁵⁵ ³¹
565-9									ç ɛ ³¹
468-9									n o ʔ ⁵⁵
369-9									l̥ ɯ k ⁵⁵
125-9									ɲ ɯ ³¹
314-9									tʃʰ u ɔ ŋ
776-9									ɲ ɛ ʔ
170-9									k a ɔ ³⁵
823-9									l a t
471-9									n ɔ t ³¹
249-9									tʃʰ ɔ t ⁵⁵
367-9									l ai ³¹
414-9									n i t
503-9									p ɔ ³¹
40-9									p i ɯ ŋ ³⁵
647-9									tʃʰ i ⁵⁵
105-9									ts i ³¹
393-9									n ɔ ŋ
141-9									k ɔ ³¹
272-9									tʃʰ u ɔ ŋ ³⁵
1-9									p ɔ ŋ
349-9									l ɔ ŋ ³¹
214-9									n̥ ɔ t ³¹
841-9									n̥ ɛ t ⁵⁵
123-9									t ⁵⁵ ⁵⁵
646-9									tʃʰ i ³⁵
512-9									p i ɔ k
518-9									tʃʰ u p ⁵⁵
878-9									ɲ ɔ ³¹
849-9									p a t ⁵⁵
524-9									ɲ o ʔ ⁵⁵
90-9									t ɔ ³⁵
541-9									p u n ⁵⁵
933-9									ɲ au ³¹
668-9									ɲ ɤ ⁵⁵
164-9									k ɔ ŋ
686-9									ɲ u a t ⁵⁵
467-9									n ɔ ³¹
487-9									ɲ t ⁵⁵
49-9									p au ⁵⁵
822-9									l ai ʔ ⁵⁵
46-9									p i ɔ ŋ
377-9									l ai ⁵⁵ ³¹
67-9									t a t ⁵⁵
864-9									p i ³¹ ³¹
656-9									p a ³⁵
546-9									ɔ ŋ ⁵⁵
635-9									tʃʰ o ʔ ⁵⁵
473-9									n̥ ɔ t ⁵⁵
3-9									p ɔ ³⁵
98-9									l ɔ ³¹
140-9									k i ³¹ ⁵⁵
868-9									l ɔ ³⁵
520-9									p i p ⁵⁵
166-9									k ɔ k
48-9									p i ɔ ŋ ⁵⁵
270-9									tʃʰ i ɔ ŋ ⁵⁵
379-9									l ai t
