COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
205	n ɔ̰ t ⁵⁴	n au ⁵²	n o̰i ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		n aː	n ʊ̰ t ⁵
90	pʰ ɔ ³		pʰ ɔ ʔ ³	pʰ ɔ ⁵²		h b aːu	pʰ ɔ ⁵⁴
448	dʒ au ʔ ³¹	ts a̰ ʔ ⁵²	dʒ a ʔ ⁵³	d z ɔ ³²			d z a ŋ ³
320				d z o ³²		ʔ a ŋ	d z a ŋ ³¹
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
207	j u k ⁴³		g j ɛ t ⁴			r i t	
33	dʒ ei ⁴²				tsʰ i ⁵⁵	r e	
145	d u ŋ ³¹		d o ŋ ⁵¹	d au ŋ ⁴¹	t ɔ ŋ ⁵⁵	t au ŋ	d u ŋ ³¹
412	t a̰u ⁵			t o̰ k ⁵⁴			
333	ʃ a m ³	ʃʰ ḭ ²³	ʃ æ m ³	ʃ j ɛ ³			ʃ a m ⁵³
577	n j ɔ̰ ʔ ⁵³					h n aˀ	
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
431	g u ŋ ⁴³		g o ŋ ³¹	g au ŋ ³¹		kʰ j w iː	g u ŋ ³
10			w ɔ ⁵¹		w a ʔ ⁵⁵	r w a	
231	tʃʰ a p ⁵⁴				tsʰ i ʔ ⁵⁵	tsʰ a ts	
538	tʃʰ au ³		tʃʰ au ³¹	tʃʰ o k ⁵⁴	ʃ w a ⁵⁵	kʰ j w i	tʃʰ w i ⁵³
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
418	g j ɔ ⁴³	k j a ²³	g j ɔ ⁴	g j o ⁵		k j aˀ	
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
433			j ø k ³			r w i k	
556	n j a p ⁴²		m j æ p ³				
224	n j æ̰ ṵ ⁵	n j a̰u ŋ ²³	n j a̰u ⁵	n j o̰ ʔ ⁵		h ɲ w iː	n j w i ³¹
242	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³¹	ʃ ai ŋ ⁵⁵	tsʰ i	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
555			j o ŋ ³	j æu ŋ ⁴		l j a ɲ	ɹ a ³
63		kʰ i ³	g a m ³¹	g e ⁴¹			g a m ⁵³
22	k u ŋ ⁵¹	k a̰ː ⁵²	g o ŋ ⁵¹	g au ³¹			g u ŋ ⁵³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
405	j a p ³¹			j e ʔ ³	ɹ e ʔ ⁵⁵	r a p	j a̰ p ³¹
461				p j ḛ ⁵⁴		pʰ j a k	
513			g o ŋ ⁵	k au ŋ ³			
423	j au ³¹		j au ³¹	j o̰ k ⁵		k j aˀ	ʔ ʊ̰ t ⁵
96		n a k ⁵²	n o k ³²				n u ʔ ³⁵
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
193	b ə ⁴		b ə ³	b ə ³²	p a ³¹	p aː	b u ³
165	g w a n ⁵		kʰ j æ m ⁵²	k a̰ n ³	ʃ ɛɪ ³¹	kʰ r aˀ	g ɔ ŋ ²¹
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
571			m ɔ ²¹			h m a	
222			tʃʰ æ p ⁵³	tʃʰ ɛ ʔ ⁴³			
294	ʔ u ⁵		w ə ⁵	ʔ au ²	ʔ ai ʔ ³¹	ʔ u m	ʔ u ³
156	m a n ³¹				m i ³¹	m iˀ	
48	ʃ ə ⁴³		ʃ o ⁵³			tʰ u mˀ	tʃʰ ɔ ³²
564	l a ³					p r au ŋ	l a ŋ ³
282	l ṵ ³				ɹ i ³¹	l a m	
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
210	w o m ³	x w ĩ ³	w ɛ m ³			w a m	β w a m ³
5	m ṵ ⁵	m ə ⁵²	m ɔ ⁵³				m ɔ ⁴
492	g ɔ ⁵		g ɔ ³	g au ŋ ³			
368				h o k ⁵⁴		h a ts	
20	n a p ³	n e ²³	n æ p ³²	n ɛ ʔ ³²		n a k	n a p ³
25	j ɔ ³¹		j ɔ ⁴²				
26		m a ²³		m ɔ ³⁵			m a ³
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
66	d z u ³⁴		d z u ⁴	d z au ⁴	sʰ u ³¹	tsʰ uː	d z u ³¹
107	w ɔ m ³		w ø m ²				
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
31	d z o̰ ŋ ³²	ts a ŋ ³	ts o̰ ŋ ³²				
344				m ø ʔ ⁵⁴	m j e ʔ ³¹	m w a t	m ʊ t ³²
6	g i ²	k ḭ ³	k ḭ ⁵³	g i ⁵²		k r ai	k ḭ ⁵³
354	dʒ ei ³		dʒ e ⁴³				
2	kʰ o ŋ ³²		kʰ o ŋ ³¹	g au ŋ ⁵¹		k au ŋ	kʰ u ŋ ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
455	l ɨ̰ ṵ ³	l i ²³	l u ³²				
352			kʰ j o ŋ ⁵	kʰ j æu ŋ ³	x ɔ ŋ ³¹	kʰ j au ŋ	kʰ ɹ u ŋ ³
450	ŋ æ̰ ʔ ³¹		ŋ e ⁴	ŋ a ⁴⁵			n j ɛ̰ ⁵³
104	l a ³		l a ²				l u m ⁴
257	b a ⁵	v a ³	pʰ o ʔ ⁵³	pʰ ɔ ⁴³	pʰ a	pʰ aˀ	
255	d j u ³¹	p j u ³	b j u ⁵¹	b j u ³¹		l u	
396	m ɛ ³	m a̰ ³	m ə ³	m ə ²			
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
274	m a ŋ ³		m a ŋ ⁴	m a ²	m o ³¹	m aˀ	m a ŋ ⁵³
68		k i ⁵²	g i ²	g i ²			
230	l u k ⁵⁴		l o ʔ ³²	l au ʔ ³			
89	s a ŋ ³		s a ŋ ⁵⁴	s a ŋ ⁵²		s a ŋ	s e ŋ ⁴
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
386	s w a n ³		s oe ³				
452				m i ⁴			m i ³
389	n a̰ ḭ ⁵³	n a̰ k ⁵²	n ə k ³²	n a̰ k ⁵⁴		m j a k	n ɪ k ⁵
181	n j ɔ ʔ ⁴³	m j a ʔ ²³	m j ɔ̃ ʔ ⁴	m j ɔ ʔ ³		m j a k	m j ɔ ʔ ³²
297				pʰ o ʔ ⁴			pʰ ə ³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
228	b au ⁵	p au ⁵²	b au ⁴	b au ŋ ³¹		p au ŋ	b au ³
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
100	s o n ³	s au n ²³	s oi n ⁴²		ʃ w e ³¹	s w a n	s ʊ n ⁵⁴
324	j a p ⁴²		j æ p ³				v a p ⁵
446	l a̰ p ⁴²		l æ̰ p ³²	l ḛ ʔ ⁵⁴			l a̰ p ⁵⁴
11	s ai ³⁵		s ə ŋ ⁴³	s a ŋ k ⁵³	s ə	s a k	
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
