COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
496		s ə m b ə d	w u r s ə n b ə t		w ɨ r s ə n b ə t		w ɨ r s ə n b ə t	w u r s ə n b ə t	s ə m b ə t		w u r s ə n b ə t	w u r s ə n b ə t	w u r s ə n b ə t	w u r s ə n b ə t	g ɨ d ɨ r s ə n b ə t	s ə n b ə t ʔ a bː ɨi̯	s ə n b ə t	s ə n b ə t	s ə n b ə t
152	ʔ a zː o	ʔ a z o			ʔ a zː o		ʔ a zː o					ʔ a zː o	ʔ a zː o	ʔ a zː o				ʔ a zː o	ʔ a zː o
215	tʼ a t	tʼ a d	ʔ a t e b ə t		ʔ a t e b ə t	ʔ a s b a ʔ ɨ t	ʔ a t e b ə t	ʔ a tʼ e b ə	ʔ a tʼ e b ə t		ʔ a tʼ e j ə	ʔ a tʼ a b ə t	ʔ a tʼ e b ə t	ʔ a tʼ e b ə t	ʔ ɨ n tʼ a b i t			ʔ ɨ n tʼ a b i t	ʔ ɨ n t ə b i t
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
463				b ə ʔ ə d							b ə ʔ ə d								
157	ʔ a lː ə m ə					ħ ɨ l u m										ħ a lː ə m	ħ a l ə m ə		
483																r ə ʔ a	r ə ʔ a j ə		
552			z ɨ		z ɨ x	z ɨ n t u	z ɨ	z ɨ	z ə			z i	z i	z i			ʔ ɨ zː i	z i	
291	d o r o	d o r o				d o r h o										d ə r h o	d ə r h o		
388						k ɨ s a d										s ɨ g a d	k ɨ s a d		
68	g o mː ə nː	g o m ə n																	
471										ʔ uː g a					ʔ u n g a			ʔ u n dʒ ə	ʔ uː n dʒ ə
222					f ə dʒː ə m	f ə sː ə m ə								f ə dʒː ə m					
658						ʔ əi̯ n u				ʔ aːi̯						ʔ a j a	ʔ a jː ə n	ʔ ai̯ n e	
390						j ɨ ʔ ə z e										ʔ a z e	ħ ɨ z i		
214	ʔ a bː a t		ʔ a b		ʔ a bː a	ʔ a b	ʔ a bː a	ʔ a b	ʔ a b		ʔ a b a	ʔ a b i	ʔ a b	ʔ a b	ʔ a b o t	ʔ a b	ʔ a bː o	ʔ a bː o t	ʔ a b u
644	s e t ɨ j o																s ə b ʔ ai̯ t i		s e t
220			tʃ ə w a tʃ		tʃ ə w a tʃ		tʃ ə w a tʃ	tʃ ə w a tʃ	tʃ o w a tʃ		tʃ ə w a dʒ			tʃ ə w a tʃ					
631																g ə j a ʃ ai̯	g ə j a ʃ ai̯		
645	kʼ a l	kʼ a l	kʼ a r	kʼ a l	kʼ a r	kʼ a l	kʼ a r	kʼ a r	kʼ a r		kʼ a r	kʼ a l	kʼ a l	kʼ a l	kʼ a l		q a l	kʼ a l	kʼ a l
380	ʔ a h u n	ʔ a h a ɲ	ʔ ə x w a	ʔ a kː ə	ʔ ə x w a		ʔ ə x w a	ʔ ə x w a	ʔ ə x w a	ʔ a xː a ʔ		ʔ a x u	ʔ ə x w a	ʔ a x u ɲː a	ʔ a kː u			ʔ a h u	ʔ a h u
643	g a r				g i		g a m w ə	g a m w a			g ə z j ə	g oi̯		g e					
452	ʔ ɨ s w a	k ɨ sː a													ʔ i ʃ a		n ɨ sː a	ʔ ɨ ʃ ə	
456		s ə m b ə d								s ə b t i					a n s ə n b ə t	s ə n b ə t + n ɨ ʔ ɨ ʃ		ʔ a n s ə n b ə t	ʔ a n ə s ə n b ə t
298			h u t		h u t	w ɨ ʔ ɨ t u	x u t	h u t	x u t a		h u d a		h u t i			h ɨ t u			ʔ u t
77				ʔ ə ʃː ə ʔ ə m							ʔ ə s ə m								
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
648		kʼ a m ə d i								kʼ a m ə d i									
70		n ə fː ə r a				n ə f ə r ə										ħ a f ə n a			
345			ʒ ə p				ʒ ə pː	ʒ ə p ə	ʒ ə p		ʒ ə p								
49																m ə kʼ tʼ ə n			m ɨ s k ə t
87													f u r n o		f u r n o				
175						ħ ə r g ə s				ħ aː s							ħ a r g ə s		
277															ʔ ɨ d ə g o t			ʔ a d ə g ə	ʔ a d ə g ə
428								dʒ ɨ mː ə			g i m ʔ ə	g i mː ə			g i mː a				g i mː a
391							m ɨ s	m ɨ s				m ɨ s	m ɨ s	m ɨ s					
108	d ɨ mː ə t	d ɨ m ə t				d ɨ mː ə t										d ɨ mː u	d ɨ mː u		
26						ʕ ə bː i										ʕ a b a j i			
155	w ɨ ʃː a	w ɨ ʃ a										w ɨ sː a							
354										w a r aː b a					w ə r a b ə			w ə r a b ə	ʔ u r aː b a
