COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ʔ u ³
152-7							ŋ ə ³²
157-7							p ɔ ³
183-7							ʔ u ³²
184-7							n u ʔ ³²
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ⁵³
192-7							n ɔ ⁴
195-7							n ə ³²
200-7							kʰ ə t ⁵
216-7							s ə ŋ ³
218-7							l ɔ ʔ ³²
225-7							s ə ŋ ⁴³
235-7							kʰ j i ⁵³
244-7							s u i ³¹
253-7							m ɪ ³¹
270-7							m i ³¹
278-7							m ɔ ŋ ŋ
279-7							w ɔ ⁴³
285-7							j ɔ m ³¹
308-7							b ɪ i ³¹
322-7							m i ⁴³
325-7							kʰ au ³¹
337-7							m j a ŋ ³²
341-7							d z ɔ ⁵³
347-7							ʃ u g ⁵
362-7							j i ³²
391-7							j ə b ³²
394-7							m ɔ ʔ ³²
397-7							tʃʰ i t
443-7							n j ɔ p ⁵
460-7							s ə ʔ ³²
463-7							w ɔ ³²
464-7							ʔ u ŋ ⁴
473-7							s ɔ m ³¹
476-7							kʰ j u k ³²
481-7							tsʰ e ⁵³
494-7							g i ³¹
496-7							h j ə ŋ ⁵³
516-7							w ɪ ⁴³
522-7							n ɔ ʔ ³²
523-7							pʰ j u ⁵³
524-7							n ɪ ³²
540-7							kʰ ɔ ³¹
3-7							b w i ³²
6-7							g i ⁴
7-7							dʒ ʊ̰ m ³²
20-7							n a p ³²
39-7							m j i ³²
51-7							ŋ w i
64-7							g ɔ ŋ ³²
65-7							g u ʔ ⁵⁴
66-7							d z u ⁵³
71-7							ʃ i ⁴³
76-7							w ɔ ³
77-7							m j w ³¹ ³²
78-7							m au ³¹ ⁵³
82-7							pʰ u ŋ ³⁴
87-7							ŋ ɔ ʔ ³²
93-7							l a m ³⁴
94-7							m j ɪ ⁵³
100-7							s u n m
116-7							l u ³²
119-7							w a̰ m ³²
124-7							pʰ j u ⁴
136-7							l w i ³²
137-7							kʰ j au ⁵³
139-7							m i ⁴
144-7							s u t ⁵⁴
145-7							d u ŋ ³¹
146-7							m au ³¹
150-7							g j ɔ ʔ ³²
154-7							m j ³¹ ³²
165-7							kʰ w a m
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁴
170-7							b j ɔ ⁵³
171-7							j a ŋ ⁵³
174-7							l a m ⁵¹
181-7							m j ɔ ʔ ³
193-7							b ə ³²
205-7							n ʊ̰ t ⁵⁴
206-7							m ʊ ³¹ ³²
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l u m ⁴³
217-7							w u ⁵³
224-7							n j au ³¹ ⁵
228-7							b u ŋ ³²
238-7							j au ³¹
241-7							ʃ ɔ ³¹
256-7							ʔ a ³²
272-7							m ɔ ⁴³
273-7							ʔ ə ⁴³
274-7							m a ŋ ⁵³
286-7							kʰ a m m
289-7							kʰ u ŋ ³²
294-7							ʔ u ⁴³
301-7							j ɔ ʔ ³
306-7							tʃʰ j u p ⁵
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ⁴³
331-7							m j ɔ ³²
332-7							l a̰ m m
335-7							g j ɔ ³²
336-7							n a m ³²
340-7							ŋ au ³²
342-7							m j au ɔ ⁵³
360-7							dʒ ɔ p ³²
376-7							s ɪ ʔ ⁵⁴
389-7							n a̰ k ³²
395-7							n ɔ ³²
401-7							ʃ i ³²
404-7							d z u ŋ ⁵³
408-7							d u ⁵³
409-7							l ɔ ³²
413-7							d w a̰ n ⁴
421-7							m j ɔ ³¹ ³²
425-7							b j i ³²
430-7							tʃʰ i t
442-7							d u ³²
447-7							tʰ u ŋ ⁴³
456-7							g ɔ ³¹
458-7							ʃ u ³⁴
469-7							kʰ au ³¹
475-7							ŋ ɔ ³²
477-7							n j n ʔ ⁵⁴
478-7							ʃ ɪ ʔ ⁵
480-7							g au ³¹ ⁵³
485-7							m j ɔ ⁵³
499-7							m j a̰ ŋ
500-7							n j ʊ̰ m
501-7							tʰ u ⁵³
506-7							dʒ z ɔ ³²
507-7							n ɔ ʔ ⁴
509-7							l ɔ ŋ ⁴³
510-7							b j ə ŋ ³¹
511-7							l ɔ ʔ ³
521-7							h au m
525-7							n j au ³²
538-7							tʃʰ au u
539-7							dʒ i n ŋ
544-7							kʰ j u ʔ ³²
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ŋ
2-7							kʰ u ŋ ³¹
12-7							j ɔ ŋ ³²
22-7							g u ŋ ³¹
28-7							b w i
