COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
245		p au ⁵²	b j e ³¹	b au ³¹			b w i ³²
371	pʰ u k ⁵³					pʰ r euˀ	
386	s w a n ³		s oe ³				
465	tʰ ai ʔ ³¹		tʰ e ⁵³	tʰ a ⁴³		pʰ ai	tʰ ai ⁵⁴
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
27	d z a n ⁴²		ts ai n ⁴	d z ɪ n ³¹			d z a n ⁵¹
113	g au ³⁴		k au ²			k au ŋ	
221	g w e ³		g w e ⁵³				
485	n j ɔ ³⁵	m j a ⁵²	m j õ ³⁵	m j ɔ ⁴⁵		m j aː	m j ɔ ³
265				ʔ o k ⁴²			ʔ a̰u ⁵³
374		k j ḛ ʔ ³	kʰ oi ⁴³			k j u	
260			n o ŋ	m ḭ ⁴²		m iˀ	
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
68		k i ⁵²	g i ²	g i ²			
49	h w i ⁵		h ḛ i ⁴²				h w i ³
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
301	j ɔ ʔ ³¹		j ɔ̰ ʔ ³	ɣ o ʔ ³²	r ʊ ʔ ³¹	r a k	w ɔ ʔ ³
375	ŋ a̰ m ⁵³		m j e ³²	m i t ³			m ɪ t ³
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
61				tʰ a ⁴		t aːu	
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
83	tʃʰ au ³		tʃʰ au ³¹	tʃʰ u k ⁵⁴	ʃ u ⁵⁵		tʃʰ w i ⁵³
515	d a n ³		d ai n ³	d ɪ n ⁴		t a ɲ	d i ŋ ⁴
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
546	ŋ ɛ ⁵						n j ɛ ³²
99	h u ⁵		h ø ⁵	h au ³			h u ³
379	kʰ j ɛ n ³		kʰ j e ⁴³	kʰ ɪ n ⁴³		kʰ j ai	kʰ ɪ n ⁴²
482	x j ɔ ³		ʃ o ⁴²		j a ʔ ⁵⁵	r a	ʃ ɔ ⁵³
442	d u ³		d u ³	d au t ⁴	t u ³¹	t uː	d u ⁵³
518	n i ³				n e ³¹	n iː	
271	tʃʰ au ⁵		tʃʰ au ⁵⁴	tʃʰ u k ⁵⁴		tsʰ w iː	tʃʰ w i ³²
45	s i ⁵					s a	s u ³⁵
208	n o ŋ ⁵		n o ŋ ⁴⁵			n au k	
