ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1832	Beijing	x ai ⁵¹	x - ai ⁵¹	554
1833	Changsha	x ai ²¹	x - ai ²¹	554
1834	Chaozhou	h ai ¹¹	h - ai ¹¹	554
1835	Chengdu	x ai ¹³	x - ai ¹³	554
1836	Fuzhou	x ai ²⁴²	x - ai ²⁴²	554
1837	Guangzhou	h ɔi ²²	h - ɔi ²²	554
1838	Hankou	x ai ³⁵	x - ai ³⁵	554
1839	Jinan	x ɛ ²¹	x - ɛ ²¹	554
1840	Meixian	h ɔi ⁵²	h - ɔi ⁵²	554
1841	Nanchang	h ai ²¹	h - ai ²¹	554
1842	Shanghai	ɦ ɛ ¹³	ɦ - ɛ ¹³	554
1843	Shuangfeng	ɣ w e ³³	ɣ w e ³³	554
1844	Suzhou	ɦ ɛ ³¹	ɦ - ɛ ³¹	554
1845	Taiyuan	x ai ⁴⁵	x - ai ⁴⁵	554
1846	Wenzhou	ɦ ɛ ²²	ɦ - ɛ ²²	554
1847	XiAn	x ɛ ⁵⁵	x - ɛ ⁵⁵	554
1848	Xiamen	h ai ³³	h - ai ³³	554
1849	Yangzhou	x ɛ ⁵⁵	x - ɛ ⁵⁵	554
1850	ZhongyuanYinyun	x ai ⁵¹	x - ai ⁵¹	554
1851	Beijing	ʐ u ŋ ³⁵	- ʐ u ŋ ³⁵	558
1852	Changsha	j o ŋ ¹³	- j o ŋ ¹³	558
1853	Chaozhou	j o ŋ ⁵⁵	- j o ŋ ⁵⁵	558
1854	Chengdu	ɥ o ŋ ³¹	- ɥ o ŋ ³¹	558
1855	Fuzhou	y ŋ ⁵²	- - y ŋ ⁵²	558
1856	Guangzhou	j u ŋ ²¹	- j u ŋ ²¹	558
1857	Hankou	j o ŋ ²¹³	- j o ŋ ²¹³	558
1858	Jinan	l u ŋ ⁴²	- l u ŋ ⁴²	558
1859	Meixian	j u ŋ ¹¹	- j u ŋ ¹¹	558
1860	Nanchang	j u ŋ ⁴⁵	- j u ŋ ⁴⁵	558
1861	Shanghai	j o ŋ ¹³	- j o ŋ ¹³	558
1862	Shuangfeng	i n ²³	- - i n ²³	558
1863	Suzhou	j o ŋ ²⁴	- j o ŋ ²⁴	558
1864	Taiyuan	y ŋ ¹¹	- - y ŋ ¹¹	558
1865	Wenzhou	ɦ ɥ o ŋ ³¹	ɦ ɥ o ŋ ³¹	558
1866	XiAn	y ŋ ²⁴	- - y ŋ ²⁴	558
1867	Xiamen	h j ɔ ŋ ²⁴	h j ɔ ŋ ²⁴	558
1868	Yangzhou	j ɔu ŋ ³⁴	- j ɔu ŋ ³⁴	558
1869	ZhongyuanYinyun	j u ŋ ⁵⁵	- j u ŋ ⁵⁵	558
1870	Beijing	f u ⁵¹	f u ⁵¹	564
1871	Changsha	f u ⁵⁵	f u ⁵⁵	564
1872	Chaozhou	p u ²¹³	p u ²¹³	564
1873	Chengdu	f u ¹³	f u ¹³	564
1874	Fuzhou	x u ²¹³	x u ²¹³	564
1875	Guangzhou	f u ³³	f u ³³	564
1876	Hankou	f u ³⁵	f u ³⁵	564
1877	Jinan	f u ²¹	f u ²¹	564
1878	Meixian	f u ⁵²	f u ⁵²	564
1879	Nanchang	ɸ u ⁴⁵	ɸ u ⁴⁵	564
1880	Shanghai	f u ⁵⁵	f u ⁵⁵	564
1881	Shuangfeng	x əu ³⁵	x əu ³⁵	564
1882	Suzhou	f u ⁴¹²	f u ⁴¹²	564
1883	Taiyuan	f u ⁴⁵	f u ⁴⁵	564
1884	Wenzhou	f ɵy ⁴²	f ɵy ⁴²	564
1885	XiAn	f u ⁵⁵	f u ⁵⁵	564
1886	Xiamen	h u ¹¹	h u ¹¹	564
1887	Yangzhou	f u ⁵⁵	f u ⁵⁵	564
1888	ZhongyuanYinyun	f u ⁵¹	f u ⁵¹	564
1889	Beijing	ʂ ɤ ⁵¹	ʂ - ɤ - ⁵¹	580
1890	Changsha	ʂ ɤ ⁵⁵	ʂ - ɤ - ⁵⁵	580
1891	Chaozhou	s j a ¹¹	s j a - ¹¹	580
1892	Chengdu	s e ¹³	s - e - ¹³	580
1893	Fuzhou	s j e ²⁴²	s j e - ²⁴²	580
1894	Guangzhou	ʃ ɛ ²²	ʃ - ɛ - ²²	580
1895	Hankou	s ɤ ³⁵	s - ɤ - ³⁵	580
1896	Jinan	ʂ ə ²¹	ʂ - ə - ²¹	580
1897	Meixian	s a ⁵²	s - a - ⁵²	580
1898	Nanchang	s a ²¹	s - a - ²¹	580
1899	Shanghai	z o ¹³	z - o - ¹³	580
1900	Shuangfeng	ɣ j o ³³	ɣ j o - ³³	580
1901	Suzhou	z øy ³¹	z - øy - ³¹	580
1902	Taiyuan	s ə ⁴⁵	s - ə - ⁴⁵	580
1903	Wenzhou	z ei ²²	z - ei - ²²	580
1904	XiAn	ʂ ɤ ⁵⁵	ʂ - ɤ - ⁵⁵	580
1905	Xiamen	ts o ʔ ⁵	ts - o ʔ ⁵	580
1906	Yangzhou	ɕ ɪ ⁵⁵	ɕ - ɪ - ⁵⁵	580
1907	ZhongyuanYinyun	ʃ j e ⁵¹	ʃ j e - ⁵¹	580
1908	Beijing	ɕ j au ²¹⁴	ɕ j au ²¹⁴	587
1909	Changsha	s j au ⁴¹	s j au ⁴¹	587
1910	Chaozhou	s j əu ⁵³	s j əu ⁵³	587
1911	Chengdu	ɕ j au ⁵³	ɕ j au ⁵³	587
1912	Fuzhou	s j eu ³¹	s j eu ³¹	587
1913	Guangzhou	ʃ j u ³⁵	ʃ j u ³⁵	587
1914	Hankou	ɕ j au ⁴²	ɕ j au ⁴²	587
1915	Jinan	ɕ j ɔ ⁵⁵	ɕ j ɔ ⁵⁵	587
1916	Meixian	s j au ³¹	s j au ³¹	587
1917	Nanchang	ɕ j ɛu ²¹³	ɕ j ɛu ²¹³	587
1918	Shanghai	z j ɔ ¹³	z j ɔ ¹³	587
1919	Shuangfeng	ɕ j ə ²¹	ɕ j ə ²¹	587
1920	Suzhou	s j æ ⁵²	s j æ ⁵²	587
1921	Taiyuan	ɕ j au ⁵³	ɕ j au ⁵³	587
1922	Wenzhou	ɕ j ɛ ⁴⁵	ɕ j ɛ ⁴⁵	587
1923	XiAn	ɕ j au ⁵³	ɕ j au ⁵³	587
1924	Xiamen	s j au ⁵¹	s j au ⁵¹	587
1925	Yangzhou	ɕ j ɔ ⁴²	ɕ j ɔ ⁴²	587
1926	ZhongyuanYinyun	s j au ³⁵	s j au ³⁵	587
1927	Beijing	ʂ au ²¹⁴	ʂ - au ²¹⁴	588
1928	Changsha	ʂ au ⁴¹	ʂ - au ⁴¹	588
1929	Chaozhou	s j əu ⁵³	s j əu ⁵³	588
1930	Chengdu	s au ⁵³	s - au ⁵³	588
1931	Fuzhou	s j eu ³¹	s j eu ³¹	588
1932	Guangzhou	ʃ j u ³⁵	ʃ j u ³⁵	588
1933	Hankou	s au ⁴²	s - au ⁴²	588
1934	Jinan	ʂ ɔ ⁵⁵	ʂ - ɔ ⁵⁵	588
1935	Meixian	s au ³¹	s - au ³¹	588
1936	Nanchang	s ɛu ²¹³	s - ɛu ²¹³	588
1937	Shanghai	s ɔ ⁵⁵	s - ɔ ⁵⁵	588
1938	Shuangfeng	ɕ j a ²¹	ɕ j a ²¹	588
1939	Suzhou	s æ ⁵²	s - æ ⁵²	588
1940	Taiyuan	s au ⁵³	s - au ⁵³	588
1941	Wenzhou	ɕ j ɛ ⁴⁵	ɕ j ɛ ⁴⁵	588
1942	XiAn	ʂ au ⁵³	ʂ - au ⁵³	588
1943	Xiamen	s j u ¹¹	s j u ¹¹	588
1944	Yangzhou	s ɔ ⁴²	s - ɔ ⁴²	588
1945	ZhongyuanYinyun	ʃ j au ³⁵	ʃ j au ³⁵	588
1946	Beijing	tɕ j a n ⁵⁵	tɕ j a n ⁵⁵	589
1947	Changsha	ts ieː ³³	ts - ieː - ³³	589
1948	Chaozhou	ts j ə m ³³	ts j ə m ³³	589
1949	Chengdu	tɕ j a n ⁴⁴	tɕ j a n ⁴⁴	589
1950	Fuzhou	ts j e ŋ ⁴⁴	ts j e ŋ ⁴⁴	589
1951	Guangzhou	tʃ i m ⁵⁵	tʃ - i m ⁵⁵	589
1952	Hankou	tɕ j a n ⁵⁵	tɕ j a n ⁵⁵	589
1953	Jinan	tɕ iaː ²¹³	tɕ - iaː - ²¹³	589
1954	Meixian	ts j a m ⁴⁴	ts j a m ⁴⁴	589
1955	Nanchang	tɕ j ɛ n ⁴²	tɕ j ɛ n ⁴²	589
1956	Shanghai	ts ɪ ⁵³	ts - ɪ - ⁵³	589
1957	Shuangfeng	tɕ ɪː ⁵⁵	tɕ - ɪː - ⁵⁵	589
1958	Suzhou	ts ɪ ⁴⁴	ts - ɪ - ⁴⁴	589
1959	Taiyuan	tɕ j ɛ ¹¹	tɕ j ɛ - ¹¹	589
1960	Wenzhou	tɕ i ⁴⁴	tɕ - i - ⁴⁴	589
1961	XiAn	tɕ iaː ²¹	tɕ - iaː - ²¹	589
1962	Xiamen	ts j a m ⁵⁵	ts j a m ⁵⁵	589
1963	Yangzhou	tɕ ɪː ²¹	tɕ - ɪː - ²¹	589
1964	ZhongyuanYinyun	ts j e m ⁵⁵	ts j e m ⁵⁵	589
1965	Beijing	ʈʂʰ ʅ ²¹⁴	ʈʂʰ - ʅ - ²¹⁴	594
1966	Changsha	ʈʂʰ ʅ ²⁴	ʈʂʰ - ʅ - ²⁴	594
1967	Chaozhou	tsʰ j e ʔ ²¹	tsʰ j e ʔ ²¹	594
1968	Chengdu	tsʰ ɿ ³¹	tsʰ - ɿ - ³¹	594
1969	Fuzhou	tsʰ ei ʔ ²³	tsʰ - ei ʔ ²³	594
1970	Guangzhou	tʃʰ ɛ k ³	tʃʰ - ɛ k ³	594
1971	Hankou	tsʰ ɿ ²¹³	tsʰ - ɿ - ²¹³	594
1972	Jinan	ʈʂʰ ʅ ²¹³	ʈʂʰ - ʅ - ²¹³	594
1973	Meixian	tsʰ a k ¹	tsʰ - a k ¹	594
1974	Nanchang	tsʰ a k ⁵	tsʰ - a k ⁵	594
1975	Shanghai	tsʰ a ʔ ⁵	tsʰ - a ʔ ⁵	594
1976	Shuangfeng	ʈʂʰ ʅ ²³	ʈʂʰ - ʅ - ²³	594
1977	Suzhou	tsʰ ɒ ʔ ⁴	tsʰ - ɒ ʔ ⁴	594
1978	Taiyuan	tsʰ ə ʔ ²	tsʰ - ə ʔ ²	594
1979	Wenzhou	tsʰ ei ³²³	tsʰ - ei - ³²³	594
1980	XiAn	tsʰ ɿ ²¹	tsʰ - ɿ - ²¹	594
1981	Xiamen	tsʰ ɪ k ³²	tsʰ - ɪ k ³²	594
1982	Yangzhou	tsʰ ə ʔ ⁴	tsʰ - ə ʔ ⁴	594
1983	ZhongyuanYinyun	tʃʰ i ²¹⁴	tʃʰ - i - ²¹⁴	594
1984	Beijing	w ei ²¹⁴	- w ei ²¹⁴	596
1985	Changsha	w ei ⁴¹	- w ei ⁴¹	596
1986	Chaozhou	b w e ⁵³	b w e ⁵³	596
1987	Chengdu	w ei ⁵³	- w ei ⁵³	596
1988	Fuzhou	m w ei ³¹	m w ei ³¹	596
1989	Guangzhou	m ei ²³	m - ei ²³	596
1990	Hankou	w ei ⁴²	- w ei ⁴²	596
1991	Jinan	w ei ⁵⁵	- w ei ⁵⁵	596
1992	Meixian	m i ⁴⁴	m - i ⁴⁴	596
1993	Nanchang	w i ²¹³	- w i ²¹³	596
1994	Shanghai	v i ¹³	- v i ¹³	596
1995	Shuangfeng	w i ²¹	- w i ²¹	596
1996	Suzhou	v i ³¹	- v i ³¹	596
1997	Taiyuan	v ei ⁵³	- v ei ⁵³	596
1998	Wenzhou	m ei ³⁴	m - ei ³⁴	596
1999	XiAn	v ei ⁵³	- v ei ⁵³	596
2000	Xiamen	b i ⁵¹	b - i ⁵¹	596
2001	Yangzhou	w əi ⁴²	- w əi ⁴²	596
2002	Beijing	s w ei ⁵⁵	s w ei ⁵⁵	597
2003	Changsha	ɲ j au ²¹	ɲ j au ²¹	597
2004	Chaozhou	z j e ¹¹	z j e ¹¹	597
2005	Chengdu	ɲ j au ¹³	ɲ j au ¹³	597
2006	Fuzhou	l j eu ²⁴²	l j eu ²⁴²	597
2007	Guangzhou	n j u ²²	n j u ²²	597
2008	Hankou	n j au ³⁵	n j au ³⁵	597
2009	Jinan	ɲ j ɔ ²¹	ɲ j ɔ ²¹	597
2010	Meixian	ɲ j au ⁵²	ɲ j au ⁵²	597
2011	Nanchang	ɲ j ɛu ²¹	ɲ j ɛu ²¹	597
2012	Shanghai	ɲ j ɔ ⁵⁵	ɲ j ɔ ⁵⁵	597
2013	Shuangfeng	ɲ j ə ³³	ɲ j ə ³³	597
2014	Suzhou	s ɥ ⁴⁴	s ɥ - ⁴⁴	597
2015	Taiyuan	n j au ⁴⁵	n j au ⁴⁵	597
2016	Wenzhou	s ɿ ⁴⁴	s - ɿ ⁴⁴	597
2017	XiAn	ɲ j au ⁵⁵	ɲ j au ⁵⁵	597
2018	Xiamen	dz j au ³³	dz j au ³³	597
2019	Yangzhou	s w əi ²¹	s w əi ²¹	597
2020	Beijing	pʰ i ⁵¹	pʰ - i ⁵¹	599
2021	Changsha	pʰ i ⁵⁵	pʰ - i ⁵⁵	599
2022	Chaozhou	pʰ w i ²¹³	pʰ w i ²¹³	599
2023	Chengdu	pʰ i ¹³	pʰ - i ¹³	599
2024	Fuzhou	pʰ ei ²¹³	pʰ - ei ²¹³	599
2025	Guangzhou	pʰ ei ³³	pʰ - ei ³³	599
2026	Hankou	pʰ ei ³⁵	pʰ - ei ³⁵	599
2027	Jinan	pʰ i ²¹	pʰ - i ²¹	599
2028	Meixian	pʰ i ⁵²	pʰ - i ⁵²	599
2029	Nanchang	pʰ i ²¹³	pʰ - i ²¹³	599
2030	Shanghai	pʰ i ⁵⁵	pʰ - i ⁵⁵	599
2031	Shuangfeng	pʰ i ³⁵	pʰ - i ³⁵	599
2032	Suzhou	pʰ i ⁴¹²	pʰ - i ⁴¹²	599
2033	Taiyuan	pʰ i ⁴⁵	pʰ - i ⁴⁵	599
2034	Wenzhou	pʰ ei ⁴²	pʰ - ei ⁴²	599
2035	XiAn	pʰ i ⁵⁵	pʰ - i ⁵⁵	599
2036	Xiamen	pʰ i ¹¹	pʰ - i ¹¹	599
2037	Yangzhou	pʰ i ⁵⁵	pʰ - i ⁵⁵	599
2038	Beijing	u ⁵⁵	- u - ⁵⁵	602
2039	Changsha	u ²⁴	- u - ²⁴	602
2040	Chaozhou	o k ²¹	- o k ²¹	602
2041	Chengdu	v u ³¹	v u - ³¹	602
2042	Fuzhou	ou ʔ ²³	- ou ʔ ²³	602
2043	Guangzhou	u k ⁵	- u k ⁵	602
2044	Hankou	u ²¹³	- u - ²¹³	602
2045	Jinan	u ²¹³	- u - ²¹³	602
2046	Meixian	v u k ¹	v u k ¹	602
2047	Nanchang	u k ⁵	- u k ⁵	602
2048	Shanghai	o ʔ ⁵	- o ʔ ⁵	602
2049	Shuangfeng	əu ²³	- əu - ²³	602
2050	Suzhou	o ʔ ⁴	- o ʔ ⁴	602
2051	Taiyuan	v ə ʔ ²	v ə ʔ ²	602
2052	Wenzhou	u ³²³	- u - ³²³	602
2053	XiAn	u ²¹	- u - ²¹	602
2054	Xiamen	ɔ k ³²	- ɔ k ³²	602
2055	Yangzhou	ɔ ʔ ⁴	- ɔ ʔ ⁴	602
2056	ZhongyuanYinyun	u ²¹⁴	- u - ²¹⁴	602
2057	Beijing	ʂ ʅ ²¹⁴	- ʂ ʅ ²¹⁴	604
2058	Changsha	ʂ ʅ ⁴¹	- ʂ ʅ ⁴¹	604
2059	Chaozhou	s ai ⁵³	- s ai ⁵³	604
2060	Chengdu	s ɿ ⁵³	- s ɿ ⁵³	604
2061	Fuzhou	s ai ³¹	- s ai ³¹	604
2062	Guangzhou	ʃ i ³⁵	- ʃ i ³⁵	604
2063	Hankou	s ɿ ⁴²	- s ɿ ⁴²	604
2064	Jinan	ʂ ʅ ⁵⁵	- ʂ ʅ ⁵⁵	604
2065	Meixian	s ɿ ³¹	- s ɿ ³¹	604
2066	Nanchang	s ɿ ²¹³	- s ɿ ²¹³	604
2067	Shanghai	s ɿ ⁵³	- s ɿ ⁵³	604
2068	Shuangfeng	ʂ ʅ ²¹	- ʂ ʅ ²¹	604
2069	Suzhou	s ɥ ⁵²	- s ɥ ⁵²	604
2070	Taiyuan	s ɿ ⁵³	- s ɿ ⁵³	604
2071	Wenzhou	u ⁴²	- - u ⁴²	604
2072	XiAn	s ɿ ⁵³	- s ɿ ⁵³	604
2073	Xiamen	dz j au ³³	dz j au ³³	604
2074	Yangzhou	s ɿ ⁴²	- s ɿ ⁴²	604
2075	ZhongyuanYinyun	ʃ ɿ ³⁵	- ʃ ɿ ³⁵	604
2076	Beijing	ʂ a n ⁵⁵	ʂ a n ⁵⁵	611
2077	Changsha	s a n ³³	s a n ³³	611
2078	Chaozhou	s uaː ³³	s uaː - ³³	611
2079	Chengdu	s a n ⁴⁴	s a n ⁴⁴	611
2080	Fuzhou	s a ŋ ⁴⁴	s a ŋ ⁴⁴	611
2081	Guangzhou	ʃ aː n ⁵⁵	ʃ aː n ⁵⁵	611
2082	Hankou	s a n ⁵⁵	s a n ⁵⁵	611
2083	Jinan	ʂ aː ²¹³	ʂ aː - ²¹³	611
2084	Meixian	s a n ⁴⁴	s a n ⁴⁴	611
2085	Nanchang	s a n ⁴²	s a n ⁴²	611
2086	Shanghai	s ɛ ⁵³	s ɛ - ⁵³	611
2087	Shuangfeng	s aː ⁵⁵	s aː - ⁵⁵	611
2088	Suzhou	s ɛ ⁴⁴	s ɛ - ⁴⁴	611
2089	Taiyuan	s æː ¹¹	s æː - ¹¹	611
2090	Wenzhou	s a ⁴⁴	s a - ⁴⁴	611
2091	XiAn	s aː ²¹	s aː - ²¹	611
2092	Xiamen	s a n ⁵⁵	s a n ⁵⁵	611
2093	Yangzhou	s ɛː ²¹	s ɛː - ²¹	611
2094	ZhongyuanYinyun	ʃ a n ⁵⁵	ʃ a n ⁵⁵	611
2095	Beijing	ts w o ²¹⁴	ts w o ²¹⁴	630
2096	Changsha	ts o ⁴¹	ts - o ⁴¹	630
2097	Chaozhou	ts o ⁵³	ts - o ⁵³	630
2098	Chengdu	ts o ⁵³	ts - o ⁵³	630
2099	Fuzhou	ts ɔ ³¹	ts - ɔ ³¹	630
2100	Guangzhou	tʃ ɔ ³⁵	tʃ - ɔ ³⁵	630
2101	Hankou	ts o ⁴²	ts - o ⁴²	630
2102	Jinan	ts w ə ²¹	ts w ə ²¹	630
2103	Meixian	ts ɔ ³¹	ts - ɔ ³¹	630
2104	Nanchang	ts o ²¹³	ts - o ²¹³	630
2105	Shanghai	ts u ⁵⁵	ts - u ⁵⁵	630
2106	Shuangfeng	ts ʊ ²¹	ts - ʊ ²¹	630
2107	Suzhou	ts əu ⁴¹²	ts - əu ⁴¹²	630
2108	Taiyuan	ts w ə ⁵³	ts w ə ⁵³	630
2109	Wenzhou	ts əu ⁴⁵	ts - əu ⁴⁵	630
2110	XiAn	ts w o ⁵³	ts w o ⁵³	630
2111	Xiamen	ts o ⁵¹	ts - o ⁵¹	630
2112	Yangzhou	ts o ⁴²	ts - o ⁴²	630
2113	ZhongyuanYinyun	ts w o ⁵¹	ts w o ⁵¹	630
2114	Beijing	tɕ i n ⁵⁵	tɕ - i n ⁵⁵	637
2115	Changsha	tɕ i n ³³	tɕ - i n ³³	637
2116	Chaozhou	k ɯ ŋ ³³	k - ɯ ŋ ³³	637
2117	Chengdu	tɕ i n ⁴⁴	tɕ - i n ⁴⁴	637
2118	Fuzhou	k y ŋ ⁴⁴	k - y ŋ ⁴⁴	637
2119	Guangzhou	k a n ⁵⁵	k - a n ⁵⁵	637
2120	Hankou	tɕ i n ⁵⁵	tɕ - i n ⁵⁵	637
2121	Jinan	tɕ ieː ²¹³	tɕ - ieː - ²¹³	637
2122	Meixian	k i n ⁴⁴	k - i n ⁴⁴	637
2123	Nanchang	tɕ i n ⁴²	tɕ - i n ⁴²	637
2124	Shanghai	tɕ i ŋ ⁵⁵	tɕ - i ŋ ⁵⁵	637
2125	Shuangfeng	tɕ i n ⁵⁵	tɕ - i n ⁵⁵	637
2126	Suzhou	tɕ i n ⁴⁴	tɕ - i n ⁴⁴	637
2127	Taiyuan	tɕ i ŋ ¹¹	tɕ - i ŋ ¹¹	637
2128	Wenzhou	tɕ j a ŋ ⁴⁴	tɕ j a ŋ ⁴⁴	637
2129	XiAn	tɕ ieː ²¹	tɕ - ieː - ²¹	637
2130	Xiamen	k u n ⁵⁵	k - u n ⁵⁵	637
2131	Yangzhou	tɕ iː ²¹	tɕ - iː - ²¹	637
2132	ZhongyuanYinyun	k j ə n ⁵⁵	k j ə n ⁵⁵	637
2133	Beijing	ʂ ʅ ⁵¹	ʂ ʅ ⁵¹	638
2134	Changsha	ʂ ʅ ²¹	ʂ ʅ ²¹	638
2135	Chaozhou	tsʰ i ³⁵	tsʰ i ³⁵	638
2136	Chengdu	s ɿ ¹³	s ɿ ¹³	638
2137	Fuzhou	ts ei ²⁴²	ts ei ²⁴²	638
2138	Guangzhou	ʃ i ²³	ʃ i ²³	638
2139	Hankou	s ɿ ³⁵	s ɿ ³⁵	638
2140	Jinan	ʂ ʅ ²¹	ʂ ʅ ²¹	638
2141	Meixian	s ɿ ⁵²	s ɿ ⁵²	638
2142	Nanchang	s ɿ ²¹	s ɿ ²¹	638
2143	Shanghai	z ɿ ¹³	z ɿ ¹³	638
2144	Shuangfeng	dz ɿ ³³	dz ɿ ³³	638
2145	Suzhou	z ɿ ³¹	z ɿ ³¹	638
2146	Taiyuan	s ɿ ⁴⁵	s ɿ ⁴⁵	638
2147	Wenzhou	z ɿ ²²	z ɿ ²²	638
2148	XiAn	s ɿ ⁵⁵	s ɿ ⁵⁵	638
2149	Xiamen	tsʰ i ³³	tsʰ i ³³	638
2150	Yangzhou	s ɿ ⁵⁵	s ɿ ⁵⁵	638
2151	ZhongyuanYinyun	ʃ ɿ ⁵¹	ʃ ɿ ⁵¹	638
2152	Beijing	p u ⁵¹	p - u ⁵¹	639
2153	Changsha	p u ⁵⁵	p - u ⁵⁵	639
2154	Chaozhou	p ou ²¹³	p - ou ²¹³	639
2155	Chengdu	p u ¹³	p - u ¹³	639
2156	Fuzhou	p w ɔ ²¹³	p w ɔ ²¹³	639
2157	Guangzhou	p ou ³³	p - ou ³³	639
2158	Hankou	p u ³⁵	p - u ³⁵	639
2159	Jinan	p u ²¹	p - u ²¹	639
2160	Meixian	p u ⁵²	p - u ⁵²	639
2161	Nanchang	p u ⁴⁵	p - u ⁴⁵	639
2162	Shanghai	p u ⁵⁵	p - u ⁵⁵	639
2163	Shuangfeng	p u ³⁵	p - u ³⁵	639
2164	Suzhou	p u ⁴¹²	p - u ⁴¹²	639
2165	Taiyuan	p u ⁴⁵	p - u ⁴⁵	639
2166	Wenzhou	p u ⁴²	p - u ⁴²	639
2167	XiAn	p u ⁵⁵	p - u ⁵⁵	639
2168	Xiamen	p ɔ ¹¹	p - ɔ ¹¹	639
2169	Yangzhou	p u ⁵⁵	p - u ⁵⁵	639
2170	ZhongyuanYinyun	p u ⁵¹	p - u ⁵¹	639
2171	Beijing	ʈʂ ou ²¹⁴	ʈʂ - ou ²¹⁴	644
2172	Changsha	ʈʂ ɤu ⁴¹	ʈʂ - ɤu ⁴¹	644
2173	Chaozhou	s j u ⁵³	s j u ⁵³	644
2174	Chengdu	ts əu ⁵³	ts - əu ⁵³	644
2175	Fuzhou	ts j eu ³¹	ts j eu ³¹	644
2176	Guangzhou	tʃ au ³⁵	tʃ - au ³⁵	644
2177	Hankou	ts ou ⁴²	ts - ou ⁴²	644
2178	Jinan	ʈʂ ou ⁵⁵	ʈʂ - ou ⁵⁵	644
2179	Meixian	ts j u ³¹	ts j u ³¹	644
2180	Nanchang	ts əu ²¹³	ts - əu ²¹³	644
2181	Shanghai	ts ɤɯ ⁵⁵	ts - ɤɯ ⁵⁵	644
2182	Shuangfeng	tɕ j ʊ ²¹	tɕ j ʊ ²¹	644
2183	Suzhou	ts øy ⁵²	ts - øy ⁵²	644
2184	Taiyuan	ts ou ⁵³	ts - ou ⁵³	644
2185	Wenzhou	tɕ j u ⁴⁵	tɕ j u ⁴⁵	644
2186	XiAn	ʈʂ ou ⁵³	ʈʂ - ou ⁵³	644
2187	Xiamen	ts j u ⁵¹	ts j u ⁵¹	644
2188	Yangzhou	ts ɤɯ ⁴²	ts - ɤɯ ⁴²	644
2189	ZhongyuanYinyun	tʃ j ou ³⁵	tʃ j ou ³⁵	644
2190	Beijing	ɕ i ³⁵	ɕ - i - ³⁵	648
2191	Changsha	s i ²⁴	s - i - ²⁴	648
2192	Chaozhou	tsʰ j e ʔ ⁴	tsʰ j e ʔ ⁴	648
2193	Chengdu	ɕ i ³¹	ɕ - i - ³¹	648
2194	Fuzhou	s i ʔ ⁴	s - i ʔ ⁴	648
2195	Guangzhou	tʃ ɪ k ²	tʃ - ɪ k ²	648
2196	Hankou	ɕ i ²¹³	ɕ - i - ²¹³	648
2197	Jinan	ɕ i ⁴²	ɕ - i - ⁴²	648
2198	Meixian	s i t ⁵	s - i t ⁵	648
2199	Nanchang	ɕ i t ⁵	ɕ - i t ⁵	648
2200	Shanghai	z ɪ ʔ ¹³	z - ɪ ʔ ¹³	648
2201	Shuangfeng	ɕ i ²³	ɕ - i - ²³	648
2202	Suzhou	z j ɤ ʔ ²³	z j ɤ ʔ ²³	648
2203	Taiyuan	ɕ j ə ʔ ⁵⁴	ɕ j ə ʔ ⁵⁴	648
2204	Wenzhou	z ei ²¹²	z - ei - ²¹²	648
2205	XiAn	ɕ i ²⁴	ɕ - i - ²⁴	648
2206	Xiamen	s ɪ k ⁵	s - ɪ k ⁵	648
2207	Yangzhou	ɕ j ə ʔ ⁴	ɕ j ə ʔ ⁴	648
2208	ZhongyuanYinyun	s i ²¹⁴	s - i - ²¹⁴	648
2209	Beijing	m au ⁵¹	m au ⁵¹	652
2210	Changsha	m au ⁵⁵	m au ⁵⁵	652
2211	Chaozhou	b o ¹¹	b o ¹¹	652
2212	Chengdu	m au ¹³	m au ¹³	652
2213	Fuzhou	m ɔ ²⁴²	m ɔ ²⁴²	652
2214	Guangzhou	m ou ²²	m ou ²²	652
2215	Hankou	m au ³⁵	m au ³⁵	652
2216	Jinan	m ɔ ²¹	m ɔ ²¹	652
2217	Meixian	m au ⁵²	m au ⁵²	652
2218	Nanchang	m au ²¹	m au ²¹	652
2219	Shanghai	m ɔ ¹³	m ɔ ¹³	652
2220	Shuangfeng	m ə ³⁵	m ə ³⁵	652
2221	Suzhou	m æ ³¹	m æ ³¹	652
2222	Taiyuan	m au ⁴⁵	m au ⁴⁵	652
2223	Wenzhou	m ɜ ²²	m ɜ ²²	652
2224	XiAn	m au ⁵⁵	m au ⁵⁵	652
2225	Xiamen	b o ³³	b o ³³	652
2226	Yangzhou	m ɔ ⁵⁵	m ɔ ⁵⁵	652
2227	ZhongyuanYinyun	m au ⁵¹	m au ⁵¹	652
2228	Beijing	k a n ⁵⁵	k a n ⁵⁵	657
2229	Changsha	k a n ³³	k a n ³³	657
2230	Chaozhou	k a ŋ ³³	k a ŋ ³³	657
2231	Chengdu	k a n ⁴⁴	k a n ⁴⁴	657
2232	Fuzhou	k a ŋ ⁴⁴	k a ŋ ⁴⁴	657
2233	Guangzhou	k ɔ n ⁵⁵	k ɔ n ⁵⁵	657
2234	Hankou	k a n ⁵⁵	k a n ⁵⁵	657
2235	Jinan	k aː ²¹³	k aː - ²¹³	657
2236	Meixian	k ɔ n ⁴⁴	k ɔ n ⁴⁴	657
