ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1206	Fuzhou	s i ʔ ⁴	s - i ʔ ⁴	648
1207	Guangzhou	tʃ ɪ k ²	tʃ - ɪ k ²	648
1208	Hankou	ɕ i ²¹³	ɕ - i - ²¹³	648
1209	Jinan	ɕ i ⁴²	ɕ - i - ⁴²	648
1210	Meixian	s i t ⁵	s - i t ⁵	648
1211	Nanchang	ɕ i t ⁵	ɕ - i t ⁵	648
1212	Shanghai	z ɪ ʔ ¹³	z - ɪ ʔ ¹³	648
1213	Shuangfeng	ɕ i ²³	ɕ - i - ²³	648
1214	Suzhou	z j ɤ ʔ ²³	z j ɤ ʔ ²³	648
1215	Taiyuan	ɕ j ə ʔ ⁵⁴	ɕ j ə ʔ ⁵⁴	648
1216	Wenzhou	z ei ²¹²	z - ei - ²¹²	648
1217	XiAn	ɕ i ²⁴	ɕ - i - ²⁴	648
1218	Xiamen	s ɪ k ⁵	s - ɪ k ⁵	648
1219	Yangzhou	ɕ j ə ʔ ⁴	ɕ j ə ʔ ⁴	648
1220	ZhongyuanYinyun	s i ²¹⁴	s - i - ²¹⁴	648
1221	Beijing	m au ⁵¹	m au ⁵¹	652
1222	Changsha	m au ⁵⁵	m au ⁵⁵	652
1223	Chaozhou	b o ¹¹	b o ¹¹	652
1224	Chengdu	m au ¹³	m au ¹³	652
1225	Fuzhou	m ɔ ²⁴²	m ɔ ²⁴²	652
1226	Guangzhou	m ou ²²	m ou ²²	652
1227	Hankou	m au ³⁵	m au ³⁵	652
1228	Jinan	m ɔ ²¹	m ɔ ²¹	652
1229	Meixian	m au ⁵²	m au ⁵²	652
1230	Nanchang	m au ²¹	m au ²¹	652
1231	Shanghai	m ɔ ¹³	m ɔ ¹³	652
1232	Shuangfeng	m ə ³⁵	m ə ³⁵	652
1233	Suzhou	m æ ³¹	m æ ³¹	652
1234	Taiyuan	m au ⁴⁵	m au ⁴⁵	652
1235	Wenzhou	m ɜ ²²	m ɜ ²²	652
1236	XiAn	m au ⁵⁵	m au ⁵⁵	652
1237	Xiamen	b o ³³	b o ³³	652
1238	Yangzhou	m ɔ ⁵⁵	m ɔ ⁵⁵	652
1239	ZhongyuanYinyun	m au ⁵¹	m au ⁵¹	652
1240	Beijing	k a n ⁵⁵	k a n ⁵⁵	657
1241	Changsha	k a n ³³	k a n ³³	657
1242	Chaozhou	k a ŋ ³³	k a ŋ ³³	657
1243	Chengdu	k a n ⁴⁴	k a n ⁴⁴	657
1244	Fuzhou	k a ŋ ⁴⁴	k a ŋ ⁴⁴	657
1245	Guangzhou	k ɔ n ⁵⁵	k ɔ n ⁵⁵	657
1246	Hankou	k a n ⁵⁵	k a n ⁵⁵	657
1247	Jinan	k aː ²¹³	k aː - ²¹³	657
1248	Meixian	k ɔ n ⁴⁴	k ɔ n ⁴⁴	657
1249	Nanchang	k ɔ n ²¹³	k ɔ n ²¹³	657
1250	Shanghai	k ø ⁵³	k ø - ⁵³	657
1251	Shuangfeng	k uɛː ⁵⁵	k uɛː - ⁵⁵	657
1252	Suzhou	k ø ⁴⁴	k ø - ⁴⁴	657
1253	Taiyuan	k æː ¹¹	k æː - ¹¹	657
1254	Wenzhou	k y ⁴⁴	k y - ⁴⁴	657
1255	XiAn	k aː ²¹	k aː - ²¹	657
1256	Xiamen	k a n ⁵⁵	k a n ⁵⁵	657
1257	Yangzhou	k ɛː ²¹	k ɛː - ²¹	657
1258	ZhongyuanYinyun	k a n ⁵⁵	k a n ⁵⁵	657
1259	Beijing	pʰ i ŋ ³⁵	pʰ - i ŋ ³⁵	658
1260	Changsha	p i n ¹³	p - i n ¹³	658
1261	Chaozhou	pʰ e ŋ ⁵⁵	pʰ - e ŋ ⁵⁵	658
1262	Chengdu	pʰ i n ³¹	pʰ - i n ³¹	658
1263	Fuzhou	p i ŋ ⁵²	p - i ŋ ⁵²	658
1264	Guangzhou	pʰ ɪ ŋ ²¹	pʰ - ɪ ŋ ²¹	658
1265	Hankou	pʰ i n ²¹³	pʰ - i n ²¹³	658
1266	Jinan	pʰ i ŋ ⁴²	pʰ - i ŋ ⁴²	658
1267	Meixian	pʰ i n ¹¹	pʰ - i n ¹¹	658
1268	Nanchang	pʰ i n ²⁴	pʰ - i n ²⁴	658
1269	Shanghai	p i ŋ ¹³	p - i ŋ ¹³	658
1270	Shuangfeng	b i n ²³	b - i n ²³	658
1271	Suzhou	b i n ²⁴	b - i n ²⁴	658
1272	Taiyuan	pʰ i ŋ ¹¹	pʰ - i ŋ ¹¹	658
1273	Wenzhou	b e ŋ ³¹	b - e ŋ ³¹	658
1274	XiAn	pʰ i ŋ ²⁴	pʰ - i ŋ ²⁴	658
1275	Xiamen	p ɪ ŋ ²⁴	p - ɪ ŋ ²⁴	658
1276	Yangzhou	pʰ iː ³⁴	pʰ - iː - ³⁴	658
1277	ZhongyuanYinyun	pʰ j ə ŋ ⁵⁵	pʰ j ə ŋ ⁵⁵	658
1278	Beijing	n j a n ³⁵	n j a n ³⁵	659
1279	Changsha	ɲ ieː ¹³	ɲ - ieː - ¹³	659
1280	Chaozhou	n i ⁵⁵	n - i - ⁵⁵	659
1281	Chengdu	ɲ j a n ³¹	ɲ j a n ³¹	659
1282	Fuzhou	n j e ŋ ⁵²	n j e ŋ ⁵²	659
1283	Guangzhou	n i n ²¹	n - i n ²¹	659
1284	Hankou	n j a n ²¹³	n j a n ²¹³	659
1285	Jinan	ɲ iaː ⁴²	ɲ - iaː - ⁴²	659
1286	Meixian	ɲ j a n ¹¹	ɲ j a n ¹¹	659
1287	Nanchang	ɲ j ɛ n ⁴⁵	ɲ j ɛ n ⁴⁵	659
1288	Shanghai	ɲ ɪ ¹³	ɲ - ɪ - ¹³	659
1289	Shuangfeng	ɲ ɪː ²³	ɲ - ɪː - ²³	659
1290	Suzhou	ɲ ɪ ²⁴	ɲ - ɪ - ²⁴	659
1291	Taiyuan	n j ɛ ¹¹	n j ɛ - ¹¹	659
1292	Wenzhou	ɲ i ³¹	ɲ - i - ³¹	659
1293	XiAn	ɲ iaː ²⁴	ɲ - iaː - ²⁴	659
1294	Xiamen	l j a n ⁵⁵	l j a n ⁵⁵	659
1295	Yangzhou	n ɪː ³⁴	n - ɪː - ³⁴	659
1296	ZhongyuanYinyun	n j e n ⁵⁵	n j e n ⁵⁵	659
1297	Beijing	ʈʂʰ u a ŋ ³⁵	ʈʂʰ u a ŋ ³⁵	665
1298	Changsha	tɕʰ ɥ a n ¹³	tɕʰ ɥ a n ¹³	665
1299	Chaozhou	tsʰ ɯ ŋ ⁵⁵	tsʰ - ɯ ŋ ⁵⁵	665
1300	Chengdu	tsʰ w a ŋ ³¹	tsʰ w a ŋ ³¹	665
1301	Fuzhou	tsʰ ou ŋ ⁵²	tsʰ - ou ŋ ⁵²	665
1302	Guangzhou	tʃʰ ɔ ŋ ²¹	tʃʰ - ɔ ŋ ²¹	665
1303	Hankou	tsʰ w a ŋ ²¹³	tsʰ w a ŋ ²¹³	665
1304	Jinan	ʈʂʰ u a ŋ ⁴²	ʈʂʰ u a ŋ ⁴²	665
1305	Meixian	tsʰ ɔ ŋ ¹¹	tsʰ - ɔ ŋ ¹¹	665
1306	Nanchang	tsʰ ɔ ŋ ²⁴	tsʰ - ɔ ŋ ²⁴	665
1307	Shanghai	z ɒː ¹³	- z ɒː - ¹³	665
1308	Shuangfeng	dz a ŋ ²³	- dz a ŋ ²³	665
1309	Suzhou	z ɒ ŋ ²⁴	- z ɒ ŋ ²⁴	665
1310	Taiyuan	tsʰ uɒː ¹¹	tsʰ - uɒː - ¹¹	665
1311	Wenzhou	ɦ ɥ ɔ ³¹	ɦ ɥ ɔ - ³¹	665
1312	XiAn	pfʰ a ŋ ²⁴	- pfʰ a ŋ ²⁴	665
1313	Xiamen	tsʰ ɔ ŋ ²⁴	tsʰ - ɔ ŋ ²⁴	665
1314	Yangzhou	tsʰ w ɑ ŋ ³⁴	tsʰ w ɑ ŋ ³⁴	665
1315	ZhongyuanYinyun	tʃʰ w a ŋ ⁵⁵	tʃʰ w a ŋ ⁵⁵	665
1316	Beijing	k u ŋ ⁵⁵	k - u ŋ ⁵⁵	692
1317	Changsha	k o ŋ ³³	k - o ŋ ³³	692
1318	Chaozhou	k e ŋ ³³	k - e ŋ ³³	692
1319	Chengdu	k o ŋ ⁴⁴	k - o ŋ ⁴⁴	692
1320	Fuzhou	k y ŋ ⁴⁴	k - y ŋ ⁴⁴	692
1321	Guangzhou	k u ŋ ⁵⁵	k - u ŋ ⁵⁵	692
1322	Hankou	k o ŋ ⁵⁵	k - o ŋ ⁵⁵	692
1323	Jinan	k u ŋ ²¹³	k - u ŋ ²¹³	692
1324	Meixian	k j u ŋ ⁴⁴	k j u ŋ ⁴⁴	692
1325	Nanchang	k u ŋ ⁴²	k - u ŋ ⁴²	692
1326	Shanghai	k o ŋ ⁵³	k - o ŋ ⁵³	692
1327	Shuangfeng	k a ŋ ⁵⁵	k - a ŋ ⁵⁵	692
1328	Suzhou	k o ŋ ⁴⁴	k - o ŋ ⁴⁴	692
1329	Taiyuan	k u ŋ ¹¹	k - u ŋ ¹¹	692
1330	Wenzhou	k o ŋ ⁴⁴	k - o ŋ ⁴⁴	692
1331	XiAn	k o ŋ ²¹	k - o ŋ ²¹	692
1332	Xiamen	k j ɔ ŋ ⁵⁵	k j ɔ ŋ ⁵⁵	692
1333	Yangzhou	k ɔu ŋ ²¹	k - ɔu ŋ ²¹	692
1334	ZhongyuanYinyun	k u ŋ ⁵⁵	k - u ŋ ⁵⁵	692
1335	Beijing	t i ⁵¹	t i ⁵¹	696
1336	Changsha	t i ²¹	t i ²¹	696
1337	Chaozhou	t i ³⁵	t i ³⁵	696
1338	Chengdu	t i ¹³	t i ¹³	696
1339	Fuzhou	t a ²⁴²	t a ²⁴²	696
1340	Guangzhou	t ai ²²	t ai ²²	696
1341	Hankou	t i ³⁵	t i ³⁵	696
1342	Jinan	t i ²¹	t i ²¹	696
1343	Meixian	tʰ i ⁵²	tʰ i ⁵²	696
1344	Nanchang	tʰ i ²¹	tʰ i ²¹	696
1345	Shanghai	t i ¹³	t i ¹³	696
1346	Shuangfeng	d i ³³	d i ³³	696
1347	Suzhou	d i ³¹	d i ³¹	696
1348	Taiyuan	t i ⁴⁵	t i ⁴⁵	696
1349	Wenzhou	d ei ³⁴	d ei ³⁴	696
1350	XiAn	t i ⁵⁵	t i ⁵⁵	696
1351	Xiamen	t e ³³	t e ³³	696
1352	Yangzhou	t i ⁵⁵	t i ⁵⁵	696
1353	ZhongyuanYinyun	t i ⁵¹	t i ⁵¹	696
1354	Beijing	i ŋ ²¹⁴	- i ŋ ²¹⁴	707
1355	Changsha	i n ⁴¹	- i n ⁴¹	707
1356	Chaozhou	iaː ⁵³	- iaː - ⁵³	707
1357	Chengdu	i n ⁵³	- i n ⁵³	707
1358	Fuzhou	i ŋ ³¹	- i ŋ ³¹	707
1359	Guangzhou	j ɪ ŋ ³⁵	j ɪ ŋ ³⁵	707
1360	Hankou	i ⁴²	- i - ⁴²	707
1361	Jinan	i ŋ ⁵⁵	- i ŋ ⁵⁵	707
1362	Meixian	j a ŋ ³¹	j a ŋ ³¹	707
1363	Nanchang	i n ²¹³	- i n ²¹³	707
1364	Shanghai	j i ŋ ⁵⁵	j i ŋ ⁵⁵	707
1365	Shuangfeng	i n ²¹	- i n ²¹	707
1366	Suzhou	i n ⁵²	- i n ⁵²	707
1367	Taiyuan	i ŋ ⁵³	- i ŋ ⁵³	707
1368	Wenzhou	j a ŋ ⁴⁵	j a ŋ ⁴⁵	707
1369	XiAn	i ŋ ⁵³	- i ŋ ⁵³	707
1370	Xiamen	ɪ ŋ ⁵¹	- ɪ ŋ ⁵¹	707
1371	Yangzhou	iː ⁴²	- iː - ⁴²	707
1372	ZhongyuanYinyun	j ə ŋ ³⁵	j ə ŋ ³⁵	707
1373	Beijing	x ə n ²¹⁴	x ə n ²¹⁴	714
1374	Changsha	x ə n ⁴¹	x ə n ⁴¹	714
1375	Chaozhou	h ɯ ŋ ⁵³	h ɯ ŋ ⁵³	714
1376	Chengdu	x ə n ⁵³	x ə n ⁵³	714
1377	Fuzhou	x ei ŋ ³¹	x ei ŋ ³¹	714
1378	Guangzhou	h a n ³⁵	h a n ³⁵	714
1379	Hankou	x ə n ⁴²	x ə n ⁴²	714
1380	Jinan	x eː ⁵⁵	x eː - ⁵⁵	714
1381	Meixian	h ɛ n ⁴⁴	h ɛ n ⁴⁴	714
1382	Nanchang	h ɛ n ²¹³	h ɛ n ²¹³	714
1383	Shanghai	h ə ŋ ⁵⁵	h ə ŋ ⁵⁵	714
1384	Shuangfeng	x iɛː ²¹	x iɛː - ²¹	714
1385	Suzhou	h ə n ⁵²	h ə n ⁵²	714
1386	Taiyuan	x ə ŋ ⁵³	x ə ŋ ⁵³	714
1387	Wenzhou	x a ŋ ⁴⁵	x a ŋ ⁴⁵	714
1388	XiAn	x eː ⁵³	x eː - ⁵³	714
1389	Xiamen	h u n ⁵¹	h u n ⁵¹	714
1390	Yangzhou	x ə n ⁴²	x ə n ⁴²	714
1391	Beijing	t ɤ ³⁵	t - ɤ - ³⁵	719
1392	Changsha	t ɤ ²⁴	t - ɤ - ²⁴	719
1393	Chaozhou	t i k ²¹	t - i k ²¹	719
1394	Chengdu	t e ³¹	t - e - ³¹	719
1395	Fuzhou	t ai ʔ ²³	t - ai ʔ ²³	719
1396	Guangzhou	t a k ⁵	t - a k ⁵	719
1397	Hankou	t ɤ ²¹³	t - ɤ - ²¹³	719
1398	Jinan	t ei ²¹³	t - ei - ²¹³	719
1399	Meixian	t ɛ t ¹	t - ɛ t ¹	719
1400	Nanchang	t ɛ t ⁵	t - ɛ t ⁵	719
1401	Shanghai	t ɤ ʔ ⁵	t - ɤ ʔ ⁵	719
1402	Shuangfeng	t j ɛ ²³	t j ɛ - ²³	719
1403	Suzhou	t ɤ ʔ ⁴	t - ɤ ʔ ⁴	719
1404	Taiyuan	t ə ʔ ²	t - ə ʔ ²	719
1405	Wenzhou	t ɛ ³²³	t - ɛ - ³²³	719
1406	XiAn	t ei ²¹	t - ei - ²¹	719
1407	Xiamen	t ɪ k ³²	t - ɪ k ³²	719
1408	Yangzhou	t ə ʔ ⁴	t - ə ʔ ⁴	719
1409	ZhongyuanYinyun	t ei ²¹⁴	t - ei - ²¹⁴	719
1410	Beijing	ɕ i n ⁵⁵	ɕ - i n ⁵⁵	727
1411	Changsha	s i n ³³	s - i n ³³	727
1412	Chaozhou	s i m ³³	s - i m ³³	727
1413	Chengdu	ɕ i n ⁴⁴	ɕ - i n ⁴⁴	727
1414	Fuzhou	s i ŋ ⁴⁴	s - i ŋ ⁴⁴	727
1415	Guangzhou	ʃ a m ⁵⁵	ʃ - a m ⁵⁵	727
1416	Hankou	ɕ i n ⁵⁵	ɕ - i n ⁵⁵	727
1417	Jinan	ɕ ieː ²¹³	ɕ - ieː - ²¹³	727
1418	Meixian	s i m ⁴⁴	s - i m ⁴⁴	727
1419	Nanchang	ɕ i n ⁴²	ɕ - i n ⁴²	727
1420	Shanghai	s i ŋ ⁵³	s - i ŋ ⁵³	727
1421	Shuangfeng	ɕ i n ⁵⁵	ɕ - i n ⁵⁵	727
1422	Suzhou	s i n ⁴⁴	s - i n ⁴⁴	727
1423	Taiyuan	ɕ i ŋ ¹¹	ɕ - i ŋ ¹¹	727
1424	Wenzhou	s a ŋ ⁴⁴	s - a ŋ ⁴⁴	727
1425	XiAn	ɕ ieː ²¹	ɕ - ieː - ²¹	727
1426	Xiamen	s i m ⁵⁵	s - i m ⁵⁵	727
1427	Yangzhou	ɕ iː ²¹	ɕ - iː - ²¹	727
1428	ZhongyuanYinyun	s j ə m ⁵⁵	s j ə m ⁵⁵	727
1429	Beijing	w a ŋ ⁵¹	- w a ŋ ⁵¹	732
1430	Changsha	w a n ⁵⁵	- w a n ⁵⁵	732
1431	Chaozhou	b w a ŋ ⁵⁵	b w a ŋ ⁵⁵	732
1432	Chengdu	w a ŋ ¹³	- w a ŋ ¹³	732
1433	Fuzhou	w ɔ ŋ ²⁴²	- w ɔ ŋ ²⁴²	732
1434	Guangzhou	m ɔ ŋ ²¹	- m ɔ ŋ ²¹	732
1435	Hankou	w a ŋ ³⁵	- w a ŋ ³⁵	732
1436	Jinan	w a ŋ ²¹	- w a ŋ ²¹	732
1437	Meixian	v ɔ ŋ ⁵²	- v ɔ ŋ ⁵²	732
1438	Nanchang	m ɔ ŋ ²¹	- m ɔ ŋ ²¹	732
1439	Shanghai	uɒː ¹³	- - uɒː - ¹³	732
1440	Shuangfeng	a ŋ ²³	- - a ŋ ²³	732
1441	Suzhou	v ɒ ŋ ²⁴	- v ɒ ŋ ²⁴	732
1442	Taiyuan	v ɒː ⁴⁵	- v ɒː - ⁴⁵	732
1443	Wenzhou	ɦ w ɔ ³¹	ɦ w ɔ - ³¹	732
1444	XiAn	v a ŋ ⁵⁵	- v a ŋ ⁵⁵	732
1445	Xiamen	b ɔ ŋ ²⁴	- b ɔ ŋ ²⁴	732
1446	Yangzhou	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	732
1447	ZhongyuanYinyun	v a ŋ ⁵¹	- v a ŋ ⁵¹	732
1448	Beijing	m a ŋ ³⁵	m - a ŋ ³⁵	733
1449	Changsha	m a n ¹³	m - a n ¹³	733
1450	Chaozhou	m a ŋ ⁵⁵	m - a ŋ ⁵⁵	733
1451	Chengdu	m a ŋ ³¹	m - a ŋ ³¹	733
1452	Fuzhou	m ou ŋ ⁵²	m - ou ŋ ⁵²	733
1453	Guangzhou	m ɔ ŋ ²¹	m - ɔ ŋ ²¹	733
1454	Hankou	m a ŋ ²¹³	m - a ŋ ²¹³	733
1455	Jinan	m a ŋ ⁴²	m - a ŋ ⁴²	733
1456	Meixian	m ɔ ŋ ¹¹	m - ɔ ŋ ¹¹	733
1457	Nanchang	m ɔ ŋ ⁴⁵	m - ɔ ŋ ⁴⁵	733
1458	Shanghai	m ɒː ¹³	m - ɒː - ¹³	733
1459	Shuangfeng	m a ŋ ²³	m - a ŋ ²³	733
1460	Suzhou	m ɒ ŋ ²⁴	m - ɒ ŋ ²⁴	733
1461	Taiyuan	m ɒː ¹¹	m - ɒː - ¹¹	733
1462	Wenzhou	m w ɔ ³¹	m w ɔ - ³¹	733
1463	XiAn	m a ŋ ²⁴	m - a ŋ ²⁴	733
1464	Xiamen	b ɔ ŋ ²⁴	b - ɔ ŋ ²⁴	733
1465	Yangzhou	m a ŋ ³⁴	m - a ŋ ³⁴	733
1466	ZhongyuanYinyun	m a ŋ ⁵⁵	m - a ŋ ⁵⁵	733
1467	Beijing	kʰ w ai ⁵¹	kʰ w ai ⁵¹	735
1468	Changsha	kʰ w ai ⁵⁵	kʰ w ai ⁵⁵	735
1469	Chaozhou	kʰ w ai ²¹³	kʰ w ai ²¹³	735
1470	Chengdu	kʰ w ai ¹³	kʰ w ai ¹³	735
1471	Fuzhou	kʰ w ai ²¹³	kʰ w ai ²¹³	735
1472	Guangzhou	f aːi ³³	f - aːi ³³	735
1473	Hankou	kʰ w ai ³⁵	kʰ w ai ³⁵	735
1474	Jinan	kʰ w ɛ ²¹	kʰ w ɛ ²¹	735
1475	Meixian	kʰ w ai ⁵²	kʰ w ai ⁵²	735
1476	Nanchang	ɸ w ai ⁴⁵	ɸ w ai ⁴⁵	735
1477	Shanghai	kʰ w a ⁵⁵	kʰ w a ⁵⁵	735
1478	Shuangfeng	kʰ w a ³⁵	kʰ w a ³⁵	735
1479	Suzhou	kʰ u ɛ ⁴¹²	kʰ u ɛ ⁴¹²	735
1480	Taiyuan	kʰ w ai ⁴⁵	kʰ w ai ⁴⁵	735
1481	Wenzhou	kʰ a ⁴²	kʰ - a ⁴²	735
1482	XiAn	kʰ w ɛ ⁵⁵	kʰ w ɛ ⁵⁵	735
1483	Xiamen	kʰ w ai ¹¹	kʰ w ai ¹¹	735
1484	Yangzhou	kʰ w ɛ ⁵⁵	kʰ w ɛ ⁵⁵	735
1485	ZhongyuanYinyun	kʰ w ai ⁵¹	kʰ w ai ⁵¹	735
1486	Beijing	pʰ a ⁵¹	pʰ a ⁵¹	740
1487	Changsha	pʰ a ⁵⁵	pʰ a ⁵⁵	740
1488	Chaozhou	pʰ a ²¹³	pʰ a ²¹³	740
1489	Chengdu	pʰ a ¹³	pʰ a ¹³	740
1490	Fuzhou	pʰ a ²¹³	pʰ a ²¹³	740
1491	Guangzhou	pʰ a ³³	pʰ a ³³	740
1492	Hankou	pʰ a ³⁵	pʰ a ³⁵	740
1493	Jinan	pʰ a ²¹	pʰ a ²¹	740
1494	Meixian	pʰ a ⁵²	pʰ a ⁵²	740
1495	Nanchang	pʰ a ²¹³	pʰ a ²¹³	740
1496	Shanghai	pʰ o ⁵⁵	pʰ o ⁵⁵	740
1497	Shuangfeng	pʰ o ³⁵	pʰ o ³⁵	740
1498	Suzhou	pʰ o ⁴¹²	pʰ o ⁴¹²	740
1499	Taiyuan	pʰ a ⁴⁵	pʰ a ⁴⁵	740
1500	Wenzhou	pʰ o ⁴²	pʰ o ⁴²	740
1501	XiAn	pʰ a ⁵⁵	pʰ a ⁵⁵	740
1502	Xiamen	pʰ a ¹¹	pʰ a ¹¹	740
1503	Yangzhou	pʰ ai ⁵⁵	pʰ ai ⁵⁵	740
1504	ZhongyuanYinyun	pʰ a ⁵¹	pʰ a ⁵¹	740
1505	Beijing	ɕ j a ŋ ²¹⁴	ɕ j a ŋ ²¹⁴	773
1506	Changsha	s j a n ⁴¹	s j a n ⁴¹	773
1507	Chaozhou	s ieː ³⁵	s - ieː - ³⁵	773
1508	Chengdu	ɕ j a ŋ ⁵³	ɕ j a ŋ ⁵³	773
1509	Fuzhou	s w ɔ ŋ ³¹	s w ɔ ŋ ³¹	773
1510	Guangzhou	ʃ œ ŋ ³⁵	ʃ - œ ŋ ³⁵	773
1511	Hankou	ɕ j a ŋ ⁴²	ɕ j a ŋ ⁴²	773
1512	Jinan	ɕ j a ŋ ⁵⁵	ɕ j a ŋ ⁵⁵	773
1513	Meixian	s j ɔ ŋ ³¹	s j ɔ ŋ ³¹	773
1514	Nanchang	ɕ j ɔ ŋ ²¹³	ɕ j ɔ ŋ ²¹³	773
1515	Shanghai	s iaː ⁵⁵	s - iaː - ⁵⁵	773
1516	Shuangfeng	ɕ j a ŋ ²¹	ɕ j a ŋ ²¹	773
1517	Suzhou	s j a ŋ ⁵²	s j a ŋ ⁵²	773
1518	Taiyuan	ɕ iɒː ⁵³	ɕ - iɒː - ⁵³	773
1519	Wenzhou	ɕ i ⁴⁵	ɕ - i - ⁴⁵	773
1520	XiAn	ɕ j a ŋ ⁵³	ɕ j a ŋ ⁵³	773
1521	Xiamen	s j ɔ ŋ ⁵¹	s j ɔ ŋ ⁵¹	773
1522	Yangzhou	ɕ j ɑ ŋ ⁴²	ɕ j ɑ ŋ ⁴²	773
1523	ZhongyuanYinyun	s j a ŋ ³⁵	s j a ŋ ³⁵	773
1524	Beijing	m a n ⁵¹	m a n ⁵¹	788
1525	Changsha	m a n ²¹	m a n ²¹	788
1526	Chaozhou	m a ŋ ¹¹	m a ŋ ¹¹	788
1527	Chengdu	m a n ¹³	m a n ¹³	788
1528	Fuzhou	m a ŋ ²⁴²	m a ŋ ²⁴²	788
1529	Guangzhou	m aː n ²²	m aː n ²²	788
1530	Hankou	m a n ³⁵	m a n ³⁵	788
1531	Jinan	m aː ²¹	m aː - ²¹	788
1532	Meixian	m a n ⁵²	m a n ⁵²	788
1533	Nanchang	m a n ²¹	m a n ²¹	788
1534	Shanghai	m ɛ ¹³	m ɛ - ¹³	788
1535	Shuangfeng	m aː ³³	m aː - ³³	788
1536	Suzhou	m ɛ ³¹	m ɛ - ³¹	788
1537	Taiyuan	m æː ⁴⁵	m æː - ⁴⁵	788
1538	Wenzhou	m a ²²	m a - ²²	788
1539	XiAn	m aː ⁵⁵	m aː - ⁵⁵	788
1540	Xiamen	b a n ³³	b a n ³³	788
1541	Yangzhou	m ɛː ⁵⁵	m ɛː - ⁵⁵	788
1542	ZhongyuanYinyun	m a n ⁵¹	m a n ⁵¹	788
1543	Beijing	ʈʂʰ ə ŋ ³⁵	- ʈʂʰ ə ŋ ³⁵	808
1544	Changsha	ʈʂ ə n ¹³	- ʈʂ ə n ¹³	808
1545	Chaozhou	s e ŋ ⁵⁵	- s e ŋ ⁵⁵	808
1546	Chengdu	tsʰ ə n ³¹	- tsʰ ə n ³¹	808
1547	Fuzhou	s i ŋ ⁵²	- s i ŋ ⁵²	808
1548	Guangzhou	ʃ ɪ ŋ ²¹	- ʃ ɪ ŋ ²¹	808
1549	Hankou	tsʰ ə n ²¹³	- tsʰ ə n ²¹³	808
1550	Jinan	ʈʂʰ ə ŋ ⁴²	- ʈʂʰ ə ŋ ⁴²	808
1551	Meixian	tsʰ ə n ¹¹	- tsʰ ə n ¹¹	808
1552	Nanchang	tsʰ ə n ²⁴	- tsʰ ə n ²⁴	808
1553	Shanghai	z ə ŋ ¹³	- z ə ŋ ¹³	808
1554	Shuangfeng	dʑ i n ²³	- dʑ i n ²³	808
1555	Suzhou	z ə n ²⁴	- z ə n ²⁴	808
1556	Taiyuan	tsʰ ə ŋ ¹¹	- tsʰ ə ŋ ¹¹	808
1557	Wenzhou	z e ŋ ³¹	- z e ŋ ³¹	808
1558	XiAn	ʈʂʰ ə ŋ ²⁴	- ʈʂʰ ə ŋ ²⁴	808
1559	Xiamen	s ɪ ŋ ²⁴	- s ɪ ŋ ²⁴	808
1560	Yangzhou	tsʰ ə n ³⁴	- tsʰ ə n ³⁴	808
1561	ZhongyuanYinyun	tʃʰ j ə ŋ ⁵⁵	tʃʰ j ə ŋ ⁵⁵	808
1562	Beijing	w o ²¹⁴	w o ²¹⁴	809
1563	Changsha	ŋ o ⁴¹	ŋ o ⁴¹	809
1564	Chaozhou	w a ⁵³	w a ⁵³	809
1565	Chengdu	ŋ o ⁵³	ŋ o ⁵³	809
1566	Fuzhou	ŋ ɔ ³¹	ŋ ɔ ³¹	809
1567	Guangzhou	ŋ ɔ ²³	ŋ ɔ ²³	809
1568	Hankou	ŋ o ⁴²	ŋ o ⁴²	809
1569	Jinan	w ə ⁵⁵	w ə ⁵⁵	809
1570	Meixian	ŋ o ⁴⁴	ŋ o ⁴⁴	809
1571	Nanchang	ŋ o ²¹³	ŋ o ²¹³	809
1572	Shanghai	ŋ ou ¹³	ŋ ou ¹³	809
1573	Shuangfeng	ŋ ʊ ²¹	ŋ ʊ ²¹	809
1574	Suzhou	ŋ əu ³¹	ŋ əu ³¹	809
1575	Taiyuan	ŋ ə ⁵³	ŋ ə ⁵³	809
1576	Wenzhou	ŋ ³⁴	ŋ - ³⁴	809
1577	XiAn	ŋ ɤ ⁵³	ŋ ɤ ⁵³	809
1578	Xiamen	ŋ ɔː ⁵¹	ŋ ɔː ⁵¹	809
1579	Yangzhou	o ⁴²	- o ⁴²	809
1580	ZhongyuanYinyun	w o ³⁵	w o ³⁵	809
1581	Beijing	t ai ⁵¹	t ai ⁵¹	816
1582	Changsha	t ai ⁵⁵	t ai ⁵⁵	816
1583	Chaozhou	t ai ²¹³	t ai ²¹³	816
1584	Chengdu	t ai ¹³	t ai ¹³	816
1585	Fuzhou	t ai ²¹³	t ai ²¹³	816
1586	Guangzhou	t aːi ³³	t aːi ³³	816
1587	Hankou	t ai ³⁵	t ai ³⁵	816
1588	Jinan	t ɛ ²¹	t ɛ ²¹	816
1589	Meixian	t ai ⁵²	t ai ⁵²	816
1590	Nanchang	t ai ⁴⁵	t ai ⁴⁵	816
1591	Shanghai	t ɛ ⁵⁵	t ɛ ⁵⁵	816
1592	Shuangfeng	t a ³⁵	t a ³⁵	816
