ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1434	Wenzhou	ɦ i ²²	ɦ i - ²²	1023
1435	XiAn	i ⁵⁵	- i - ⁵⁵	1023
1436	Xiamen	i ³³	- i - ³³	1023
1437	Yangzhou	i ⁵⁵	- i - ⁵⁵	1023
1438	ZhongyuanYinyun	i ²¹⁴	- i - ²¹⁴	1023
1439	Beijing	ɕ i ŋ ⁵⁵	ɕ - i ŋ ⁵⁵	1024
1440	Changsha	s i n ³³	s - i n ³³	1024
1441	Chaozhou	tsʰ eː ³³	tsʰ - eː - ³³	1024
1442	Chengdu	ɕ i n ⁴⁴	ɕ - i n ⁴⁴	1024
1443	Fuzhou	s i ŋ ⁴⁴	s - i ŋ ⁴⁴	1024
1444	Guangzhou	ʃ ɪ ŋ ⁵⁵	ʃ - ɪ ŋ ⁵⁵	1024
1445	Hankou	ɕ i n ⁵⁵	ɕ - i n ⁵⁵	1024
1446	Jinan	ɕ i ŋ ²¹³	ɕ - i ŋ ²¹³	1024
1447	Meixian	s ɛ n ⁴⁴	s - ɛ n ⁴⁴	1024
1448	Nanchang	ɕ i n ⁴²	ɕ - i n ⁴²	1024
1449	Shanghai	s i ŋ ⁵³	s - i ŋ ⁵³	1024
1450	Shuangfeng	ɕ i n ⁵⁵	ɕ - i n ⁵⁵	1024
1451	Suzhou	s i n ⁴⁴	s - i n ⁴⁴	1024
1452	Taiyuan	ɕ i ŋ ¹¹	ɕ - i ŋ ¹¹	1024
1453	Wenzhou	s e ŋ ⁴⁴	s - e ŋ ⁴⁴	1024
1454	XiAn	ɕ i ŋ ²¹	ɕ - i ŋ ²¹	1024
1455	Xiamen	s ɪ ŋ ⁵⁵	s - ɪ ŋ ⁵⁵	1024
1456	Yangzhou	ɕ iː ²¹	ɕ - iː - ²¹	1024
1457	ZhongyuanYinyun	s j ə ŋ ⁵⁵	s j ə ŋ ⁵⁵	1024
1458	Beijing	ts w o ³⁵	ts w o - ³⁵	1027
1459	Changsha	ts o ²⁴	ts - o - ²⁴	1027
1460	Chaozhou	ts a ⁵³	ts - a - ⁵³	1027
1461	Chengdu	ts o ³¹	ts - o - ³¹	1027
1462	Fuzhou	s ou ʔ ⁴	s - ou ʔ ⁴	1027
1463	Guangzhou	tʃ ɔ k ²	tʃ - ɔ k ²	1027
1464	Hankou	ts o ²¹³	ts - o - ²¹³	1027
1465	Jinan	ts w ə ⁴²	ts w ə - ⁴²	1027
1466	Meixian	tsʰ ɔ k ⁵	tsʰ - ɔ k ⁵	1027
1467	Nanchang	tsʰ ɔ k ⁵	tsʰ - ɔ k ⁵	1027
1468	Shanghai	z o ʔ ¹³	z - o ʔ ¹³	1027
1469	Shuangfeng	tsʰ ʊ ³⁵	tsʰ - ʊ - ³⁵	1027
1470	Suzhou	z o ʔ ²³	z - o ʔ ²³	1027
1471	Taiyuan	ts w ə ʔ ⁵⁴	ts w ə ʔ ⁵⁴	1027
1472	Wenzhou	dz o ²¹²	dz - o - ²¹²	1027
1473	XiAn	ts w o ²⁴	ts w o - ²⁴	1027
1474	Xiamen	ts ɔ k ⁵	ts - ɔ k ⁵	1027
1475	Yangzhou	ts ɑ ʔ ⁴	ts - ɑ ʔ ⁴	1027
1476	Beijing	ʂ ʅ ⁵¹	ʂ ʅ ⁵¹	1029
1477	Changsha	ʂ ʅ ²¹	ʂ ʅ ²¹	1029
1478	Chaozhou	s i ³⁵	s i ³⁵	1029
1479	Chengdu	s ɿ ¹³	s ɿ ¹³	1029
1480	Fuzhou	s ei ²⁴²	s ei ²⁴²	1029
1481	Guangzhou	ʃ i ²²	ʃ i ²²	1029
1482	Hankou	s ɿ ³⁵	s ɿ ³⁵	1029
1483	Jinan	ʂ ʅ ²¹	ʂ ʅ ²¹	1029
1484	Meixian	s ɿ ³¹	s ɿ ³¹	1029
1485	Nanchang	s ɿ ²¹	s ɿ ²¹	1029
1486	Shanghai	z ɿ ¹³	z ɿ ¹³	1029
1487	Shuangfeng	dz ɿ ³³	dz ɿ ³³	1029
1488	Suzhou	z ɿ ³¹	z ɿ ³¹	1029
1489	Taiyuan	s ɿ ⁴⁵	s ɿ ⁴⁵	1029
1490	Wenzhou	z ɿ ³⁴	z ɿ ³⁴	1029
1491	XiAn	s ɿ ⁵⁵	s ɿ ⁵⁵	1029
1492	Xiamen	s i ³³	s i ³³	1029
1493	Yangzhou	s ɿ ⁵⁵	s ɿ ⁵⁵	1029
1494	ZhongyuanYinyun	ʃ ɿ ⁵¹	ʃ ɿ ⁵¹	1029
1495	Beijing	ʂ ai ⁵¹	ʂ ai ⁵¹	1033
1496	Changsha	s ai ⁵⁵	s ai ⁵⁵	1033
1497	Chaozhou	s ai ²¹³	s ai ²¹³	1033
1498	Chengdu	s ai ¹³	s ai ¹³	1033
1499	Fuzhou	s ai ²¹³	s ai ²¹³	1033
1500	Guangzhou	ʃ aːi ³³	ʃ aːi ³³	1033
1501	Hankou	s ai ³⁵	s ai ³⁵	1033
1502	Jinan	ʂ ɛ ²¹	ʂ ɛ ²¹	1033
1503	Meixian	s ai ⁵²	s ai ⁵²	1033
1504	Nanchang	s ai ⁴⁵	s ai ⁴⁵	1033
1505	Shanghai	s ɔ ⁵⁵	s ɔ ⁵⁵	1033
1506	Shuangfeng	s o ³⁵	s o ³⁵	1033
1507	Suzhou	s o ⁴¹²	s o ⁴¹²	1033
1508	Taiyuan	s ai ⁴⁵	s ai ⁴⁵	1033
1509	Wenzhou	s a ⁴²	s a ⁴²	1033
1510	XiAn	s ɛ ⁵⁵	s ɛ ⁵⁵	1033
1511	Xiamen	s ai ¹¹	s ai ¹¹	1033
1512	Yangzhou	s ɛ ⁵⁵	s ɛ ⁵⁵	1033
1513	ZhongyuanYinyun	ʃ ai ⁵¹	ʃ ai ⁵¹	1033
1514	Beijing	w a n ²¹⁴	- w a n ²¹⁴	1034
1515	Changsha	w a n ⁴¹	- w a n ⁴¹	1034
1516	Chaozhou	m o ŋ ⁵³	m - o ŋ ⁵³	1034
1517	Chengdu	w a n ⁵³	- w a n ⁵³	1034
1518	Fuzhou	w a ŋ ³¹	- w a ŋ ³¹	1034
1519	Guangzhou	m aː n ²³	m - aː n ²³	1034
1520	Hankou	w a n ⁴²	- w a n ⁴²	1034
1521	Jinan	uaː ⁵⁵	- uaː - - ⁵⁵	1034
1522	Meixian	v a n ⁴⁴	- v a n ⁴⁴	1034
1523	Nanchang	w a n ²¹³	- w a n ²¹³	1034
1524	Shanghai	u ɛ ⁵⁵	- u ɛ - ⁵⁵	1034
1525	Shuangfeng	uaː ²¹	- uaː - - ²¹	1034
1526	Suzhou	u ɛ ⁴¹²	- u ɛ - ⁴¹²	1034
1527	Taiyuan	v æː ⁵³	- v æː - ⁵³	1034
1528	Wenzhou	v a ³⁴	- v a - ³⁴	1034
1529	XiAn	v aː ⁵³	- v aː - ⁵³	1034
1530	Xiamen	b w a n ⁵¹	b w a n ⁵¹	1034
1531	Yangzhou	uɛː ⁴²	- uɛː - - ⁴²	1034
1532	ZhongyuanYinyun	v a n ³⁵	- v a n ³⁵	1034
1533	Beijing	ʈʂʰ ə n ³⁵	ʈʂʰ - ə n ³⁵	1036
1534	Changsha	ʂ ə n ¹³	- ʂ ə n ¹³	1036
1535	Chaozhou	s i ŋ ⁵⁵	- s i ŋ ⁵⁵	1036
1536	Chengdu	s ə n ³¹	- s ə n ³¹	1036
1537	Fuzhou	s i ŋ ⁵²	- s i ŋ ⁵²	1036
1538	Guangzhou	ʃ a n ²¹	- ʃ a n ²¹	1036
1539	Hankou	s ə n ²¹³	- s ə n ²¹³	1036
1540	Jinan	ʈʂʰ eː ⁴²	ʈʂʰ - eː - ⁴²	1036
1541	Meixian	s ə n ¹¹	- s ə n ¹¹	1036
1542	Nanchang	s ə n ⁴⁵	- s ə n ⁴⁵	1036
1543	Shanghai	z ə ŋ ¹³	- z ə ŋ ¹³	1036
1544	Shuangfeng	ɣ i n ²³	- ɣ i n ²³	1036
1545	Suzhou	z ə n ²⁴	- z ə n ²⁴	1036
1546	Taiyuan	tsʰ ə ŋ ¹¹	tsʰ - ə ŋ ¹¹	1036
1547	Wenzhou	z a ŋ ³¹	- z a ŋ ³¹	1036
1548	XiAn	ʈʂʰ eː ²⁴	ʈʂʰ - eː - ²⁴	1036
1549	Xiamen	s i n ²⁴	- s i n ²⁴	1036
1550	Yangzhou	tsʰ ə n ³⁴	tsʰ - ə n ³⁴	1036
1551	ZhongyuanYinyun	tʃʰ j ə n ⁵⁵	tʃʰ j ə n ⁵⁵	1036
1552	Beijing	a ⁵¹	- a - ⁵¹	1045
1553	Changsha	ŋ a n ⁵⁵	ŋ a n ⁵⁵	1045
1554	Chaozhou	a m ¹¹	- a m ¹¹	1045
1555	Chengdu	ŋ a n ¹³	ŋ a n ¹³	1045
1556	Fuzhou	a ŋ ²¹³	- a ŋ ²¹³	1045
1557	Guangzhou	a m ³³	- a m ³³	1045
1558	Hankou	ŋ a n ³⁵	ŋ a n ³⁵	1045
1559	Jinan	ŋ aː ²¹	ŋ aː - ²¹	1045
1560	Meixian	a m ⁵²	- a m ⁵²	1045
1561	Nanchang	ŋ ɔ n ⁴⁵	ŋ ɔ n ⁴⁵	1045
1562	Shanghai	ø ⁵⁵	- ø - ⁵⁵	1045
1563	Shuangfeng	uɛː ³⁵	- uɛː - ³⁵	1045
1564	Suzhou	ø ⁴¹²	- ø - ⁴¹²	1045
1565	Taiyuan	ŋ æː ⁴⁵	ŋ æː - ⁴⁵	1045
1566	Wenzhou	ø ⁴²	- ø - ⁴²	1045
1567	XiAn	ŋ aː ⁵⁵	ŋ aː - ⁵⁵	1045
1568	Xiamen	a m ¹¹	- a m ¹¹	1045
1569	Yangzhou	ɛː ⁵⁵	- ɛː - ⁵⁵	1045
1570	ZhongyuanYinyun	a m ⁵¹	- a m ⁵¹	1045
1571	Beijing	ɥ e ⁵¹	- ɥ e - ⁵¹	1060
1572	Changsha	ɥ e ²⁴	- ɥ e - ²⁴	1060
1573	Chaozhou	g w e ʔ ⁴	g w e ʔ ⁴	1060
1574	Chengdu	ɥ e ³¹	- ɥ e - ³¹	1060
1575	Fuzhou	ŋ w ɔ ʔ ⁴	ŋ w ɔ ʔ ⁴	1060
1576	Guangzhou	j y t ²	- j y t ²	1060
1577	Hankou	ɥ e ²¹³	- ɥ e - ²¹³	1060
1578	Jinan	ɥ e ²¹	- ɥ e - ²¹	1060
1579	Meixian	ɲ j a t ⁵	ɲ j a t ⁵	1060
1580	Nanchang	ɲ ɥ ɔ t ⁵	ɲ ɥ ɔ t ⁵	1060
1581	Shanghai	ɥ ɪ ʔ ¹³	- ɥ ɪ ʔ ¹³	1060
1582	Shuangfeng	w ɛ ³⁵	- w ɛ - ³⁵	1060
1583	Suzhou	ɥ ɤ ʔ ²³	- ɥ ɤ ʔ ²³	1060
1584	Taiyuan	ɥ ə ʔ ²	- ɥ ə ʔ ²	1060
1585	Wenzhou	ɲ y ²¹²	ɲ - y - ²¹²	1060
1586	XiAn	ɥ e ²¹	- ɥ e - ²¹	1060
1587	Xiamen	ŋ w a t ⁵	ŋ w a t ⁵	1060
1588	Yangzhou	ɥ ə ʔ ⁴	- ɥ ə ʔ ⁴	1060
1589	ZhongyuanYinyun	ɥ e ²¹⁴	- ɥ e - ²¹⁴	1060
1590	Beijing	j ou ²¹⁴	- j ou ²¹⁴	1061
1591	Changsha	j ɤu ⁴¹	- j ɤu ⁴¹	1061
1592	Chaozhou	u ³⁵	- - u ³⁵	1061
1593	Chengdu	j əu ⁵³	- j əu ⁵³	1061
1594	Fuzhou	j eu ³¹	- j eu ³¹	1061
1595	Guangzhou	j au ²³	- j au ²³	1061
1596	Hankou	j ou ⁴²	- j ou ⁴²	1061
1597	Jinan	j ou ⁵⁵	- j ou ⁵⁵	1061
1598	Meixian	j j u ⁴⁴	j j u ⁴⁴	1061
1599	Nanchang	j u ²¹³	- j u ²¹³	1061
1600	Shanghai	j ɯ ¹³	- j ɯ ¹³	1061
1601	Shuangfeng	j ʊ ²¹	- j ʊ ²¹	1061
1602	Suzhou	j øy ³¹	- j øy ³¹	1061
1603	Taiyuan	j ou ⁵³	- j ou ⁵³	1061
1604	Wenzhou	ɦ j au ³⁴	ɦ j au ³⁴	1061
1605	XiAn	j ou ⁵³	- j ou ⁵³	1061
1606	Xiamen	j u ⁵¹	- j u ⁵¹	1061
1607	Yangzhou	j ɤɯ ⁴²	- j ɤɯ ⁴²	1061
1608	ZhongyuanYinyun	j ou ³⁵	- j ou ³⁵	1061
1609	Beijing	pʰ ə ŋ ³⁵	pʰ ə ŋ ³⁵	1062
1610	Changsha	p o ŋ ¹³	p o ŋ ¹³	1062
1611	Chaozhou	pʰ e ŋ ⁵⁵	pʰ e ŋ ⁵⁵	1062
1612	Chengdu	pʰ o ŋ ³¹	pʰ o ŋ ³¹	1062
1613	Fuzhou	p ei ŋ ⁵²	p ei ŋ ⁵²	1062
1614	Guangzhou	pʰ a ŋ ²¹	pʰ a ŋ ²¹	1062
1615	Hankou	pʰ o ŋ ²¹³	pʰ o ŋ ²¹³	1062
1616	Jinan	pʰ ə ŋ ⁴²	pʰ ə ŋ ⁴²	1062
1617	Meixian	pʰ ɛ n ¹¹	pʰ ɛ n ¹¹	1062
1618	Nanchang	p u ŋ ²⁴	p u ŋ ²⁴	1062
1619	Shanghai	p aː ¹³	p aː - ¹³	1062
1620	Suzhou	b ə n ²⁴	b ə n ²⁴	1062
1621	Taiyuan	pʰ ə ŋ ¹¹	pʰ ə ŋ ¹¹	1062
1622	Wenzhou	b o ŋ ³¹	b o ŋ ³¹	1062
1623	XiAn	pʰ ə ŋ ²⁴	pʰ ə ŋ ²⁴	1062
1624	Xiamen	p ɪ ŋ ²⁴	p ɪ ŋ ²⁴	1062
1625	Yangzhou	pʰ ɔu ŋ ³⁴	pʰ ɔu ŋ ³⁴	1062
1626	ZhongyuanYinyun	pʰ ə ŋ ⁵⁵	pʰ ə ŋ ⁵⁵	1062
1627	Beijing	w a ŋ ⁵¹	- w a ŋ ⁵¹	1064
1628	Changsha	w a n ⁵⁵	- w a n ⁵⁵	1064
1629	Chaozhou	m oː ¹¹	- m oː - ¹¹	1064
1630	Chengdu	w a ŋ ¹³	- w a ŋ ¹³	1064
1631	Fuzhou	w ɔ ŋ ²⁴²	- w ɔ ŋ ²⁴²	1064
1632	Guangzhou	m ɔ ŋ ²²	- m ɔ ŋ ²²	1064
1633	Hankou	w a ŋ ³⁵	- w a ŋ ³⁵	1064
1634	Jinan	w a ŋ ²¹	- w a ŋ ²¹	1064
1635	Meixian	v ɔ ŋ ⁵²	- v ɔ ŋ ⁵²	1064
1636	Nanchang	w ɔ ŋ ²¹	- w ɔ ŋ ²¹	1064
1637	Shanghai	v ɒː ¹³	- v ɒː - ¹³	1064
1638	Shuangfeng	a ŋ ³³	- - a ŋ ³³	1064
1639	Suzhou	v ɒ ŋ ³¹	- v ɒ ŋ ³¹	1064
1640	Taiyuan	v ɒː ⁴⁵	- v ɒː - ⁴⁵	1064
1641	Wenzhou	ɦ w ɔ ²²	ɦ w ɔ - ²²	1064
1642	XiAn	v a ŋ ⁵⁵	- v a ŋ ⁵⁵	1064
1643	Xiamen	b ɔ ŋ ³³	- b ɔ ŋ ³³	1064
1644	Yangzhou	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	1064
1645	ZhongyuanYinyun	v a ŋ ⁵¹	- v a ŋ ⁵¹	1064
1646	Beijing	ʈʂ au ⁵⁵	ʈʂ - au ⁵⁵	1065
1647	Changsha	ʈʂ au ³³	ʈʂ - au ³³	1065
1648	Chaozhou	ts j əu ³³	ts j əu ³³	1065
1649	Chengdu	ts au ⁴⁴	ts - au ⁴⁴	1065
1650	Fuzhou	t j eu ⁴⁴	t j eu ⁴⁴	1065
1651	Guangzhou	tʃ j u ⁵⁵	tʃ j u ⁵⁵	1065
1652	Hankou	ts au ⁵⁵	ts - au ⁵⁵	1065
1653	Jinan	ʈʂ ɔ ²¹³	ʈʂ - ɔ ²¹³	1065
1654	Meixian	ts au ⁴⁴	ts - au ⁴⁴	1065
1655	Nanchang	ts ɛu ⁴²	ts - ɛu ⁴²	1065
1656	Shanghai	z ɔ ¹³	- z ɔ ¹³	1065
1657	Shuangfeng	tɕ j ə ⁵⁵	tɕ j ə ⁵⁵	1065
1658	Suzhou	ts æ ⁴⁴	ts - æ ⁴⁴	1065
1659	Taiyuan	ts au ¹¹	ts - au ¹¹	1065
1660	Wenzhou	tɕ j ɛ ⁴⁴	tɕ j ɛ ⁴⁴	1065
1661	XiAn	ʈʂ au ²¹	ʈʂ - au ²¹	1065
1662	Xiamen	t j au ⁵⁵	t j au ⁵⁵	1065
1663	Yangzhou	ts ɔ ²¹	ts - ɔ ²¹	1065
1664	ZhongyuanYinyun	tʃ j au ⁵⁵	tʃ j au ⁵⁵	1065
1665	Beijing	m u ⁵¹	m u - ⁵¹	1067
1666	Changsha	m o ²⁴	m o - ²⁴	1067
1667	Chaozhou	b a k ⁴	b a k ⁴	1067
1668	Chengdu	m u ³¹	m u - ³¹	1067
1669	Fuzhou	m u ʔ ⁴	m u ʔ ⁴	1067
1670	Guangzhou	m u k ²	m u k ²	1067
1671	Hankou	m o ŋ ³⁵	m o ŋ ³⁵	1067
1672	Jinan	m u ²¹	m u - ²¹	1067
1673	Meixian	m u k ¹	m u k ¹	1067
1674	Nanchang	m u k ⁵	m u k ⁵	1067
1675	Shanghai	m o ʔ ¹³	m o ʔ ¹³	1067
1676	Shuangfeng	m ʊ ²³	m ʊ - ²³	1067
1677	Suzhou	m o ʔ ²³	m o ʔ ²³	1067
1678	Taiyuan	m ə ʔ ²	m ə ʔ ²	1067
1679	Wenzhou	m o ²¹²	m o - ²¹²	1067
1680	XiAn	m u ²¹	m u - ²¹	1067
1681	Xiamen	b ɔ k ³²	b ɔ k ³²	1067
1682	Yangzhou	m ɔ ʔ ⁴	m ɔ ʔ ⁴	1067
1683	ZhongyuanYinyun	m u ²¹⁴	m u - ²¹⁴	1067
1684	Beijing	p ə n ²¹⁴	p - ə n ²¹⁴	1070
1685	Changsha	p ə n ⁴¹	p - ə n ⁴¹	1070
1686	Chaozhou	p u ŋ ⁵³	p - u ŋ ⁵³	1070
1687	Chengdu	p ə n ⁵³	p - ə n ⁵³	1070
1688	Fuzhou	p w ɔ ŋ ³¹	p w ɔ ŋ ³¹	1070
1689	Guangzhou	p u n ³⁵	p - u n ³⁵	1070
1690	Hankou	p ə n ⁴²	p - ə n ⁴²	1070
1691	Jinan	p eː ⁵⁵	p - eː - ⁵⁵	1070
1692	Meixian	p u n ³¹	p - u n ³¹	1070
1693	Nanchang	p ə n ²¹³	p - ə n ²¹³	1070
1694	Shanghai	p ə ŋ ⁵⁵	p - ə ŋ ⁵⁵	1070
1695	Shuangfeng	p i n ²¹	p - i n ²¹	1070
1696	Suzhou	p ə n ⁵²	p - ə n ⁵²	1070
1697	Taiyuan	p ə ŋ ⁵³	p - ə ŋ ⁵³	1070
1698	Wenzhou	p a ŋ ⁴⁵	p - a ŋ ⁴⁵	1070
1699	XiAn	p eː ⁵³	p - eː - ⁵³	1070
1700	Xiamen	p u n ⁵¹	p - u n ⁵¹	1070
1701	Yangzhou	p ə n ⁴²	p - ə n ⁴²	1070
1702	ZhongyuanYinyun	p a n ³⁵	p - a n ³⁵	1070
1703	Beijing	t w o ²¹⁴	t w o ²¹⁴	1073
1704	Changsha	t o ⁴¹	t - o ⁴¹	1073
1705	Chaozhou	t o ⁵³	t - o ⁵³	1073
1706	Chengdu	t o ⁵³	t - o ⁵³	1073
1707	Fuzhou	tʰ w ɔ ³¹	tʰ w ɔ ³¹	1073
1708	Guangzhou	t ɔ ³⁵	t - ɔ ³⁵	1073
1709	Hankou	t o ⁴²	t - o ⁴²	1073
1710	Jinan	t w ə ⁵⁵	t w ə ⁵⁵	1073
1711	Meixian	t ɔ ³¹	t - ɔ ³¹	1073
1712	Nanchang	t o ²¹³	t - o ²¹³	1073
1713	Shanghai	t u ⁵³	t - u ⁵³	1073
1714	Shuangfeng	t ʊ ²¹	t - ʊ ²¹	1073
1715	Suzhou	t əu ⁵²	t - əu ⁵²	1073
1716	Taiyuan	t w ə ⁵³	t w ə ⁵³	1073
1717	Wenzhou	t o ⁴⁵	t - o ⁴⁵	1073
1718	XiAn	t w o ⁵³	t w o ⁵³	1073
1719	Xiamen	t o ⁵¹	t - o ⁵¹	1073
1720	Yangzhou	t o ⁴²	t - o ⁴²	1073
1721	ZhongyuanYinyun	t w o ³⁵	t w o ³⁵	1073
1722	Beijing	l i ²¹⁴	l i ²¹⁴	1075
1723	Changsha	n i ⁴¹	n i ⁴¹	1075
1724	Chaozhou	l i ⁵³	l i ⁵³	1075
1725	Chengdu	n i ⁵³	n i ⁵³	1075
1726	Fuzhou	l i ³¹	l i ³¹	1075
1727	Guangzhou	l ei ²³	l ei ²³	1075
1728	Hankou	n i ⁴²	n i ⁴²	1075
1729	Jinan	l i ⁵⁵	l i ⁵⁵	1075
1730	Meixian	l i ³¹	l i ³¹	1075
1731	Nanchang	l i ²¹³	l i ²¹³	1075
1732	Shanghai	l i ¹³	l i ¹³	1075
1733	Shuangfeng	n i ²¹	n i ²¹	1075
1734	Suzhou	l i ³¹	l i ³¹	1075
1735	Taiyuan	l i ⁵³	l i ⁵³	1075
1736	Wenzhou	l ei ³⁴	l ei ³⁴	1075
1737	XiAn	l i ⁵³	l i ⁵³	1075
1738	Xiamen	l i ⁵¹	l i ⁵¹	1075
1739	Yangzhou	l i ⁴²	l i ⁴²	1075
1740	ZhongyuanYinyun	l i ³⁵	l i ³⁵	1075
1741	Beijing	tsʰ ai ³⁵	- tsʰ ai ³⁵	1077
1742	Changsha	tsʰ ai ¹³	- tsʰ ai ¹³	1077
1743	Chaozhou	tsʰ ai ⁵⁵	- tsʰ ai ⁵⁵	1077
1744	Chengdu	tsʰ ai ³¹	- tsʰ ai ³¹	1077
1745	Fuzhou	tsʰ ai ⁵²	- tsʰ ai ⁵²	1077
1746	Guangzhou	tʃʰ ɔi ²¹	- tʃʰ ɔi ²¹	1077
1747	Hankou	tsʰ ai ²¹³	- tsʰ ai ²¹³	1077
1748	Jinan	tsʰ ɛ ⁴²	- tsʰ ɛ ⁴²	1077
1749	Meixian	tsʰ ai ¹¹	- tsʰ ai ¹¹	1077
1750	Nanchang	tsʰ ai ²⁴	- tsʰ ai ²⁴	1077
1751	Shanghai	z ɛ ¹³	z - ɛ ¹³	1077
1752	Shuangfeng	dʑ j e ⁵⁵	dʑ j e ⁵⁵	1077
1753	Suzhou	z ɛ ²⁴	z - ɛ ²⁴	1077
1754	Taiyuan	tsʰ ai ¹¹	- tsʰ ai ¹¹	1077
1755	Wenzhou	z ɛ ³¹	z - ɛ ³¹	1077
1756	XiAn	tsʰ ɛ ²⁴	- tsʰ ɛ ²⁴	1077
1757	Xiamen	tsʰ ai ²⁴	- tsʰ ai ²⁴	1077
1758	Yangzhou	tsʰ ɛ ³⁴	- tsʰ ɛ ³⁴	1077
1759	ZhongyuanYinyun	tsʰ ai ⁵⁵	- tsʰ ai ⁵⁵	1077
1760	Beijing	tsʰ w ə n ⁵⁵	tsʰ w ə n ⁵⁵	1078
1761	Changsha	tsʰ ə n ³³	tsʰ - ə n ³³	1078
1762	Chaozhou	tsʰ u ŋ ³³	tsʰ - u ŋ ³³	1078
1763	Chengdu	tsʰ ə n ⁴⁴	tsʰ - ə n ⁴⁴	1078
1764	Fuzhou	tsʰ ou ŋ ⁴⁴	tsʰ - ou ŋ ⁴⁴	1078
1765	Guangzhou	tʃʰ y n ⁵⁵	tʃʰ - y n ⁵⁵	1078
1766	Hankou	tsʰ ə n ⁵⁵	tsʰ - ə n ⁵⁵	1078
1767	Jinan	tsʰ ueː ²¹³	tsʰ - ueː - ²¹³	1078
1768	Meixian	tsʰ u n ⁴⁴	tsʰ - u n ⁴⁴	1078
1769	Nanchang	tsʰ u n ⁴²	tsʰ - u n ⁴²	1078
1770	Shanghai	tsʰ ə ŋ ⁵³	tsʰ - ə ŋ ⁵³	1078
1771	Shuangfeng	tsʰ w ə n ⁵⁵	tsʰ w ə n ⁵⁵	1078
1772	Suzhou	tsʰ ə n ⁴⁴	tsʰ - ə n ⁴⁴	1078
1773	Taiyuan	tsʰ u ŋ ¹¹	tsʰ - u ŋ ¹¹	1078
1774	Wenzhou	tsʰ ø ⁴⁴	tsʰ - ø - ⁴⁴	1078
1775	XiAn	tsʰ ueː ²¹	tsʰ - ueː - ²¹	1078
1776	Xiamen	tsʰ u n ⁵⁵	tsʰ - u n ⁵⁵	1078
1777	Yangzhou	tsʰ w ə n ²¹	tsʰ w ə n ²¹	1078
1778	ZhongyuanYinyun	tsʰ w ə n ⁵⁵	tsʰ w ə n ⁵⁵	1078
1779	Beijing	t u ŋ ⁵⁵	t u ŋ ⁵⁵	1083
1780	Changsha	t o ŋ ³³	t o ŋ ³³	1083
1781	Chaozhou	t a ŋ ³³	t a ŋ ³³	1083
1782	Chengdu	t o ŋ ⁴⁴	t o ŋ ⁴⁴	1083
1783	Fuzhou	t u ŋ ⁴⁴	t u ŋ ⁴⁴	1083
1784	Guangzhou	t u ŋ ⁵⁵	t u ŋ ⁵⁵	1083
1785	Hankou	t o ŋ ⁵⁵	t o ŋ ⁵⁵	1083
1786	Jinan	t u ŋ ²¹³	t u ŋ ²¹³	1083
1787	Meixian	t u ŋ ⁴⁴	t u ŋ ⁴⁴	1083
1788	Nanchang	t u ŋ ⁴²	t u ŋ ⁴²	1083
1789	Shanghai	t o ŋ ⁵³	t o ŋ ⁵³	1083
1790	Shuangfeng	t a ŋ ⁵⁵	t a ŋ ⁵⁵	1083
1791	Suzhou	t o ŋ ⁴⁴	t o ŋ ⁴⁴	1083
1792	Taiyuan	t u ŋ ¹¹	t u ŋ ¹¹	1083
1793	Wenzhou	t o ŋ ⁴⁴	t o ŋ ⁴⁴	1083
1794	XiAn	t o ŋ ²¹	t o ŋ ²¹	1083
1795	Xiamen	t ɔ ŋ ⁵⁵	t ɔ ŋ ⁵⁵	1083
1796	Yangzhou	t ɔu ŋ ²¹	t ɔu ŋ ²¹	1083
1797	ZhongyuanYinyun	t u ŋ ⁵⁵	t u ŋ ⁵⁵	1083
1798	Beijing	s u ŋ ⁵⁵	s - u ŋ ⁵⁵	1084
1799	Changsha	s o ŋ ³³	s - o ŋ ³³	1084
1800	Chaozhou	s o ŋ ⁵⁵	s - o ŋ ⁵⁵	1084
1801	Chengdu	s o ŋ ⁴⁴	s - o ŋ ⁴⁴	1084
1802	Fuzhou	s y ŋ ⁵²	s - y ŋ ⁵²	1084
1803	Guangzhou	tʃʰ u ŋ ²¹	tʃʰ - u ŋ ²¹	1084
1804	Hankou	s o ŋ ⁵⁵	s - o ŋ ⁵⁵	1084
1805	Jinan	s u ŋ ²¹³	s - u ŋ ²¹³	1084
1806	Meixian	tsʰ j u ŋ ¹¹	tsʰ j u ŋ ¹¹	1084
1807	Nanchang	s u ŋ ⁴²	s - u ŋ ⁴²	1084
1808	Shanghai	s o ŋ ⁵³	s - o ŋ ⁵³	1084
1809	Shuangfeng	s a ŋ ⁵⁵	s - a ŋ ⁵⁵	1084
1810	Suzhou	s o ŋ ⁴⁴	s - o ŋ ⁴⁴	1084
1811	Taiyuan	s u ŋ ¹¹	s - u ŋ ¹¹	1084
1812	Wenzhou	s o ŋ ⁴⁴	s - o ŋ ⁴⁴	1084
1813	XiAn	s o ŋ ²¹	s - o ŋ ²¹	1084
1814	Xiamen	s j ɔ ŋ ⁵⁵	s j ɔ ŋ ⁵⁵	1084
1815	Yangzhou	s ɔu ŋ ²¹	s - ɔu ŋ ²¹	1084
