ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1188	Wenzhou	b a ³¹	b a ³¹	1407
1189	XiAn	pʰ ɛ ²⁴	pʰ ɛ ²⁴	1407
1190	Xiamen	p ai ²⁴	p ai ²⁴	1407
1191	Yangzhou	pʰ ɛ ³⁴	pʰ ɛ ³⁴	1407
1192	ZhongyuanYinyun	pʰ ai ⁵⁵	pʰ ai ⁵⁵	1407
1193	Beijing	j a ³⁵	j a ³⁵	1409
1194	Changsha	j a ¹³	j a ¹³	1409
1195	Chaozhou	g e ⁵⁵	g e ⁵⁵	1409
1196	Chengdu	j a ³¹	j a ³¹	1409
1197	Fuzhou	ŋ a ⁵²	ŋ a ⁵²	1409
1198	Guangzhou	ŋ a ²¹	ŋ a ²¹	1409
1199	Hankou	j a ²¹³	j a ²¹³	1409
1200	Jinan	j a ⁴²	j a ⁴²	1409
1201	Meixian	ŋ a ¹¹	ŋ a ¹¹	1409
1202	Nanchang	ŋ a ⁴⁵	ŋ a ⁴⁵	1409
1203	Shanghai	ŋ a ¹³	ŋ a ¹³	1409
1204	Shuangfeng	ŋ o ²³	ŋ o ²³	1409
1205	Suzhou	j ɒ ²⁴	j ɒ ²⁴	1409
1206	Taiyuan	j a ¹¹	j a ¹¹	1409
1207	Wenzhou	ŋ o ³¹	ŋ o ³¹	1409
1208	XiAn	j a ²⁴	j a ²⁴	1409
1209	Xiamen	g a ²⁴	g a ²⁴	1409
1210	Yangzhou	j ɑ ³⁴	j ɑ ³⁴	1409
1211	ZhongyuanYinyun	a ⁵⁵	- a ⁵⁵	1409
1212	Beijing	n j ou ³⁵	n j ou ³⁵	1410
1213	Changsha	ɲ j ɤu ¹³	ɲ j ɤu ¹³	1410
1214	Chaozhou	g u ⁵⁵	g - u ⁵⁵	1410
1215	Chengdu	ɲ j əu ³¹	ɲ j əu ³¹	1410
1216	Fuzhou	ŋ j eu ⁵²	ŋ j eu ⁵²	1410
1217	Guangzhou	ŋ au ²¹	ŋ - au ²¹	1410
1218	Hankou	n j ou ²¹³	n j ou ²¹³	1410
1219	Jinan	ɲ j ou ⁴²	ɲ j ou ⁴²	1410
1220	Meixian	ɲ j u ¹¹	ɲ j u ¹¹	1410
1221	Nanchang	ɲ j u ⁴⁵	ɲ j u ⁴⁵	1410
1222	Shanghai	ɲ j ɯ ¹³	ɲ j ɯ ¹³	1410
1223	Shuangfeng	ɲ j ʊ ²³	ɲ j ʊ ²³	1410
1224	Suzhou	ɲ j øy ²⁴	ɲ j øy ²⁴	1410
1225	Taiyuan	n j ou ¹¹	n j ou ¹¹	1410
1226	Wenzhou	ŋ au ³¹	ŋ - au ³¹	1410
1227	XiAn	ɲ j ou ²⁴	ɲ j ou ²⁴	1410
1228	Xiamen	g j u ²⁴	g j u ²⁴	1410
1229	Yangzhou	n j ɤɯ ³⁴	n j ɤɯ ³⁴	1410
1230	ZhongyuanYinyun	j ou ⁵⁵	- j ou ⁵⁵	1410
1231	Beijing	u ⁵¹	- - u - ⁵¹	1413
1232	Changsha	u ²⁴	- - u - ²⁴	1413
1233	Chaozhou	m w e ʔ ⁴	m w e ʔ ⁴	1413
1234	Chengdu	v u ³¹	- v u - ³¹	1413
1235	Fuzhou	u ʔ ⁴	- - u ʔ ⁴	1413
1236	Guangzhou	m a t ²	- m a t ²	1413
1237	Hankou	u ²¹³	- - u - ²¹³	1413
1238	Jinan	u ²¹	- - u - ²¹	1413
1239	Meixian	v u t ⁵	- v u t ⁵	1413
1240	Nanchang	u t ⁵	- - u t ⁵	1413
1241	Shanghai	v ɤ ʔ ¹³	- v ɤ ʔ ¹³	1413
1242	Shuangfeng	əu ³⁵	- - əu - ³⁵	1413
1243	Suzhou	v ɤ ʔ ²³	- v ɤ ʔ ²³	1413
1244	Taiyuan	v ə ʔ ²	- v ə ʔ ²	1413
1245	Wenzhou	v ai ²¹²	- v ai - ²¹²	1413
1246	XiAn	v o ²¹	- v o - ²¹	1413
1247	Xiamen	b u t ⁵	- b u t ⁵	1413
1248	Yangzhou	w ə ʔ ⁴	- w ə ʔ ⁴	1413
1249	Beijing	l i ³⁵	l i ³⁵	1419
1250	Changsha	n i ¹³	n i ¹³	1419
1251	Chaozhou	l oi ⁵⁵	l oi ⁵⁵	1419
1252	Chengdu	n i ³¹	n i ³¹	1419
1253	Fuzhou	l ɛ ⁵²	l ɛ ⁵²	1419
1254	Guangzhou	l ai ²¹	l ai ²¹	1419
1255	Hankou	n i ²¹³	n i ²¹³	1419
1256	Jinan	l i ⁴²	l i ⁴²	1419
1257	Meixian	l ai ¹¹	l ai ¹¹	1419
1258	Nanchang	l i ⁴⁵	l i ⁴⁵	1419
1259	Shanghai	l i ¹³	l i ¹³	1419
1260	Shuangfeng	n i ²³	n i ²³	1419
1261	Suzhou	l i ²⁴	l i ²⁴	1419
1262	Taiyuan	l i ¹¹	l i ¹¹	1419
1263	Wenzhou	l ei ³¹	l ei ³¹	1419
1264	XiAn	l i ²⁴	l i ²⁴	1419
1265	Xiamen	l e ²⁴	l e ²⁴	1419
1266	Yangzhou	l i ³⁴	l i ³⁴	1419
1267	ZhongyuanYinyun	l i ⁵⁵	l i ⁵⁵	1419
1268	Beijing	tɕʰ ɥ a n ²¹⁴	tɕʰ ɥ a n ²¹⁴	1421
1269	Changsha	tɕʰ yeː ⁴¹	tɕʰ - yeː - ⁴¹	1421
1270	Chaozhou	kʰ j e ŋ ⁵³	kʰ j e ŋ ⁵³	1421
1271	Chengdu	tɕʰ ɥ a n ⁵³	tɕʰ ɥ a n ⁵³	1421
1272	Fuzhou	kʰ ei ŋ ³¹	kʰ - ei ŋ ³¹	1421
1273	Guangzhou	h y n ³⁵	h - y n ³⁵	1421
1274	Hankou	tsʰ w a n ⁴²	tsʰ w a n ⁴²	1421
1275	Jinan	tɕʰ yaː ⁵⁵	tɕʰ - yaː - ⁵⁵	1421
1276	Meixian	kʰ j a n ³¹	kʰ j a n ³¹	1421
1277	Nanchang	tɕʰ ɥ ɔ n ²¹³	tɕʰ ɥ ɔ n ²¹³	1421
1278	Shanghai	tɕʰ ɥ ø ⁵³	tɕʰ ɥ ø - ⁵³	1421
1279	Shuangfeng	tʰ uiː ²¹	tʰ - uiː - ²¹	1421
1280	Suzhou	tɕʰ j ø ⁵²	tɕʰ j ø - ⁵²	1421
1281	Taiyuan	tɕʰ ɥ ɛ ⁵³	tɕʰ ɥ ɛ - ⁵³	1421
1282	Wenzhou	tɕʰ y ⁴⁵	tɕʰ - y - ⁴⁵	1421
1283	XiAn	tɕʰ yaː ⁵³	tɕʰ - yaː - ⁵³	1421
1284	Xiamen	kʰ j a n ⁵¹	kʰ j a n ⁵¹	1421
1285	Yangzhou	tɕʰ yɪː ⁴²	tɕʰ - yɪː - ⁴²	1421
1286	ZhongyuanYinyun	kʰ ɥ e n ³⁵	kʰ ɥ e n ³⁵	1421
1287	Beijing	x u ³⁵	x u ³⁵	1426
1288	Changsha	f u ¹³	f u ¹³	1426
1289	Chaozhou	h u ⁵⁵	h u ⁵⁵	1426
1290	Chengdu	f u ³¹	f u ³¹	1426
1291	Fuzhou	x u ⁵²	x u ⁵²	1426
1292	Guangzhou	w u ²¹	w u ²¹	1426
1293	Hankou	x u ²¹³	x u ²¹³	1426
1294	Jinan	x u ⁴²	x u ⁴²	1426
1295	Meixian	f u ¹¹	f u ¹¹	1426
1296	Nanchang	ɸ u ⁴⁵	ɸ u ⁴⁵	1426
1297	Shanghai	ɦ u ¹³	ɦ u ¹³	1426
1298	Shuangfeng	ɣ əu ²³	ɣ əu ²³	1426
1299	Suzhou	ɦ əu ²⁴	ɦ əu ²⁴	1426
1300	Taiyuan	x u ¹¹	x u ¹¹	1426
1301	Wenzhou	v u ³¹	v u ³¹	1426
1302	XiAn	x u ²⁴	x u ²⁴	1426
1303	Xiamen	h ɔ ²⁴	h ɔ ²⁴	1426
1304	Yangzhou	x u ³⁴	x u ³⁴	1426
1305	ZhongyuanYinyun	x u ⁵⁵	x u ⁵⁵	1426
1306	Beijing	k ou ²¹⁴	k - ou ²¹⁴	1427
1307	Changsha	k ɤu ⁴¹	k - ɤu ⁴¹	1427
1308	Chaozhou	k au ⁵³	k - au ⁵³	1427
1309	Chengdu	k əu ⁵³	k - əu ⁵³	1427
1310	Fuzhou	k eu ³¹	k - eu ³¹	1427
1311	Guangzhou	k au ³⁵	k - au ³⁵	1427
1312	Hankou	k ou ⁴²	k - ou ⁴²	1427
1313	Jinan	k ou ⁵⁵	k - ou ⁵⁵	1427
1314	Meixian	k ɛu ³¹	k - ɛu ³¹	1427
1315	Nanchang	k j ɛu ²¹³	k j ɛu ²¹³	1427
1316	Shanghai	k ɤɯ ⁵⁵	k - ɤɯ ⁵⁵	1427
1317	Shuangfeng	k j e ²¹	k j e ²¹	1427
1318	Suzhou	k øy ⁵²	k - øy ⁵²	1427
1319	Taiyuan	k ou ⁵³	k - ou ⁵³	1427
1320	Wenzhou	k au ⁴⁵	k - au ⁴⁵	1427
1321	XiAn	k ou ⁵³	k - ou ⁵³	1427
1322	Xiamen	k ɔ ⁵¹	k - ɔ ⁵¹	1427
1323	Yangzhou	k ɤɯ ⁴²	k - ɤɯ ⁴²	1427
1324	ZhongyuanYinyun	k ou ³⁵	k - ou ³⁵	1427
1325	Beijing	l i ³⁵	l i ³⁵	1429
1326	Changsha	n i ¹³	n i ¹³	1429
1327	Chaozhou	l i ⁵⁵	l i ⁵⁵	1429
1328	Chengdu	n i ⁵³	n i ⁵³	1429
1329	Fuzhou	l i ⁵²	l i ⁵²	1429
1330	Guangzhou	l ei ²¹	l ei ²¹	1429
1331	Hankou	n i ⁴²	n i ⁴²	1429
1332	Jinan	l i ⁴²	l i ⁴²	1429
1333	Meixian	l i ¹¹	l i ¹¹	1429
1334	Nanchang	l i ⁴⁵	l i ⁴⁵	1429
1335	Shanghai	l i ¹³	l i ¹³	1429
1336	Shuangfeng	n i ²³	n i ²³	1429
1337	Suzhou	l i ²⁴	l i ²⁴	1429
1338	Taiyuan	l i ¹¹	l i ¹¹	1429
1339	Wenzhou	l ei ³¹	l ei ³¹	1429
1340	XiAn	l i ²⁴	l i ²⁴	1429
1341	Xiamen	l i ²⁴	l i ²⁴	1429
1342	Yangzhou	l i ³⁴	l i ³⁴	1429
1343	ZhongyuanYinyun	l i ⁵⁵	l i ⁵⁵	1429
1344	Beijing	l a ŋ ³⁵	l a ŋ ³⁵	1430
1345	Changsha	n a n ¹³	n a n ¹³	1430
1346	Chaozhou	l a ŋ ⁵⁵	l a ŋ ⁵⁵	1430
1347	Chengdu	n a ŋ ³¹	n a ŋ ³¹	1430
1348	Fuzhou	l ou ŋ ⁵²	l ou ŋ ⁵²	1430
1349	Guangzhou	l ɔ ŋ ²¹	l ɔ ŋ ²¹	1430
1350	Hankou	n a ŋ ²¹³	n a ŋ ²¹³	1430
1351	Jinan	l a ŋ ⁴²	l a ŋ ⁴²	1430
1352	Meixian	l ɔ ŋ ¹¹	l ɔ ŋ ¹¹	1430
1353	Nanchang	l ɔ ŋ ⁴⁵	l ɔ ŋ ⁴⁵	1430
1354	Shanghai	l ɒː ¹³	l ɒː - ¹³	1430
1355	Shuangfeng	n a ŋ ²³	n a ŋ ²³	1430
1356	Suzhou	l ɒ ŋ ²⁴	l ɒ ŋ ²⁴	1430
1357	Taiyuan	l ɒː ¹¹	l ɒː - ¹¹	1430
1358	Wenzhou	l ɔ ³¹	l ɔ - ³¹	1430
1359	XiAn	l a ŋ ²⁴	l a ŋ ²⁴	1430
1360	Xiamen	l ɔ ŋ ²⁴	l ɔ ŋ ²⁴	1430
1361	Yangzhou	l ɑ ŋ ²¹	l ɑ ŋ ²¹	1430
1362	ZhongyuanYinyun	l a ŋ ⁵⁵	l a ŋ ⁵⁵	1430
1363	Beijing	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
1364	Changsha	tsʰ ai ³³	tsʰ ai ³³	1432
1365	Chaozhou	tsʰ ai ³³	tsʰ ai ³³	1432
1366	Chengdu	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
1367	Fuzhou	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
1368	Guangzhou	tʃʰ aːi ⁵⁵	tʃʰ aːi ⁵⁵	1432
1369	Hankou	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
1370	Jinan	tsʰ ɛ ²¹³	tsʰ ɛ ²¹³	1432
1371	Meixian	tsʰ ai ⁴⁴	tsʰ ai ⁴⁴	1432
1372	Nanchang	tsʰ ai ⁴²	tsʰ ai ⁴²	1432
1373	Shanghai	tsʰ ø ⁵³	tsʰ ø ⁵³	1432
1374	Shuangfeng	tsʰ a ⁵⁵	tsʰ a ⁵⁵	1432
1375	Suzhou	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	1432
1376	Taiyuan	tsʰ ai ¹¹	tsʰ ai ¹¹	1432
1377	Wenzhou	tsʰ ɛ ⁴⁴	tsʰ ɛ ⁴⁴	1432
1378	XiAn	tsʰ ɛ ²¹	tsʰ ɛ ²¹	1432
1379	Xiamen	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
1380	Yangzhou	tsʰ ɛ ²¹	tsʰ ɛ ²¹	1432
1381	ZhongyuanYinyun	tsʰ ai ⁵⁵	tsʰ ai ⁵⁵	1432
1382	Beijing	x ou ³⁵	x - ou ³⁵	1433
1383	Changsha	x ɤu ¹³	x - ɤu ¹³	1433
1384	Chaozhou	k au ⁵⁵	k - au ⁵⁵	1433
1385	Chengdu	x əu ³¹	x - əu ³¹	1433
1386	Fuzhou	x eu ⁵²	x - eu ⁵²	1433
1387	Guangzhou	h au ²¹	h - au ²¹	1433
1388	Hankou	x ou ²¹³	x - ou ²¹³	1433
1389	Jinan	x ou ⁴²	x - ou ⁴²	1433
1390	Meixian	h ɛu ¹¹	h - ɛu ¹¹	1433
1391	Nanchang	h ɛu ²⁴	h - ɛu ²⁴	1433
1392	Shanghai	ɦ ɤ ¹³	ɦ - ɤ ¹³	1433
1393	Shuangfeng	ɣ j e ²³	ɣ j e ²³	1433
1394	Suzhou	ɦ øy ²⁴	ɦ - øy ²⁴	1433
1395	Taiyuan	x ou ¹¹	x - ou ¹¹	1433
1396	Wenzhou	ɦ au ³¹	ɦ - au ³¹	1433
1397	XiAn	x ou ²⁴	x - ou ²⁴	1433
1398	Xiamen	h ɔ ²⁴	h - ɔ ²⁴	1433
1399	Yangzhou	x ɤɯ ³⁴	x - ɤɯ ³⁴	1433
1400	ZhongyuanYinyun	x ou ⁵⁵	x - ou ⁵⁵	1433
1401	Beijing	w a ŋ ³⁵	- w a ŋ ³⁵	1446
1402	Changsha	w a n ¹³	- w a n ¹³	1446
1403	Chaozhou	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	1446
1404	Chengdu	w a ŋ ³¹	- w a ŋ ³¹	1446
1405	Fuzhou	w ɔ ŋ ⁵²	- w ɔ ŋ ⁵²	1446
1406	Guangzhou	w ɔ ŋ ²¹	- w ɔ ŋ ²¹	1446
1407	Hankou	w a ŋ ²¹³	- w a ŋ ²¹³	1446
1408	Jinan	w a ŋ ⁴²	- w a ŋ ⁴²	1446
1409	Meixian	v ɔ ŋ ¹¹	- v ɔ ŋ ¹¹	1446
1410	Nanchang	w ɔ ŋ ⁴⁵	- w ɔ ŋ ⁴⁵	1446
1411	Shanghai	uɒː ¹³	- - uɒː - ¹³	1446
1412	Shuangfeng	a ŋ ²³	- - a ŋ ²³	1446
1413	Suzhou	ɦ w ɒ ŋ ²⁴	ɦ w ɒ ŋ ²⁴	1446
1414	Taiyuan	v ɒː ¹¹	- v ɒː - ¹¹	1446
1415	Wenzhou	ɦ ɥ ɔ ³¹	ɦ ɥ ɔ - ³¹	1446
1416	XiAn	w a ŋ ²⁴	- w a ŋ ²⁴	1446
1417	Xiamen	ɔ ŋ ²⁴	- - ɔ ŋ ²⁴	1446
1418	Yangzhou	w ɑ ŋ ³⁴	- w ɑ ŋ ³⁴	1446
1419	ZhongyuanYinyun	w a ŋ ⁵⁵	- w a ŋ ⁵⁵	1446
1420	Beijing	w a n ³⁵	- w a n ³⁵	1447
1421	Changsha	oː ¹³	- - oː - ¹³	1447
1422	Chaozhou	ŋ w e ŋ ⁵³	ŋ w e ŋ ⁵³	1447
1423	Chengdu	w a n ³¹	- w a n ³¹	1447
1424	Fuzhou	ŋ w a ŋ ²⁴²	ŋ w a ŋ ²⁴²	1447
1425	Guangzhou	w aː n ²¹	- w aː n ²¹	1447
1426	Hankou	w a n ²¹³	- w a n ²¹³	1447
1427	Jinan	uaː ⁴²	- - uaː - ⁴²	1447
1428	Meixian	ŋ w a n ³¹	ŋ w a n ³¹	1447
1429	Nanchang	w a n ⁴⁵	- w a n ⁴⁵	1447
1430	Shanghai	w ø ¹³	- w ø - ¹³	1447
1431	Shuangfeng	uaː ²³	- - uaː - ²³	1447
1432	Suzhou	ɦ w ø ²⁴	ɦ w ø - ²⁴	1447
1433	Taiyuan	v æː ¹¹	- v æː - ¹¹	1447
1434	Wenzhou	v a ³¹	- v a - ³¹	1447
1435	XiAn	v aː ²⁴	- v aː - ²⁴	1447
1436	Xiamen	g w a n ⁵¹	g w a n ⁵¹	1447
1437	Yangzhou	uɛː ³⁴	- - uɛː - ³⁴	1447
1438	ZhongyuanYinyun	o n ⁵¹	- - o n ⁵¹	1447
1439	Beijing	ɕ j a n ⁵¹	ɕ j a n ⁵¹	1452
1440	Changsha	ɕ ieː ²¹	ɕ - ieː - ²¹	1452
1441	Chaozhou	h i ŋ ¹¹	h - i ŋ ¹¹	1452
1442	Chengdu	ɕ j a n ¹³	ɕ j a n ¹³	1452
1443	Fuzhou	x j e ŋ ²⁴²	x j e ŋ ²⁴²	1452
1444	Guangzhou	j i n ²²	- j i n ²²	1452
1445	Hankou	ɕ j a n ³⁵	ɕ j a n ³⁵	1452
1446	Jinan	ɕ iaː ²¹	ɕ - iaː - ²¹	1452
1447	Meixian	h j a n ⁵²	h j a n ⁵²	1452
1448	Nanchang	ɕ j ɛ n ²¹	ɕ j ɛ n ²¹	1452
1449	Shanghai	j ɪ ¹³	j - ɪ - ¹³	1452
1450	Shuangfeng	ɣ ɪː ³³	ɣ - ɪː - ³³	1452
1451	Suzhou	ɪ ³¹	- - ɪ - ³¹	1452
1452	Taiyuan	ɕ j ɛ ⁴⁵	ɕ j ɛ - ⁴⁵	1452
1453	Wenzhou	ɦ i ²²	ɦ - i - ²²	1452
1454	XiAn	ɕ iaː ⁵⁵	ɕ - iaː - ⁵⁵	1452
1455	Xiamen	h j a n ³³	h j a n ³³	1452
1456	Yangzhou	ɕ ɪː ⁵⁵	ɕ - ɪː - ⁵⁵	1452
1457	ZhongyuanYinyun	x j e n ⁵¹	x j e n ⁵¹	1452
1458	Beijing	tɕʰ j ou ³⁵	tɕʰ j ou ³⁵	1453
1459	Changsha	tɕ j ɤu ¹³	tɕ j ɤu ¹³	1453
1460	Chaozhou	k j u ³³	k j u ³³	1453
1461	Chengdu	tɕʰ j əu ³¹	tɕʰ j əu ³¹	1453
1462	Fuzhou	k j eu ⁵²	k j eu ⁵²	1453
1463	Guangzhou	kʰ au ²¹	kʰ - au ²¹	1453
1464	Hankou	tɕʰ j ou ²¹³	tɕʰ j ou ²¹³	1453
1465	Jinan	tɕʰ j ou ⁴²	tɕʰ j ou ⁴²	1453
1466	Meixian	kʰ j u ¹¹	kʰ j u ¹¹	1453
1467	Nanchang	tɕ j u ⁴²	tɕ j u ⁴²	1453
1468	Shanghai	tɕ j ɯ ¹³	tɕ j ɯ ¹³	1453
1469	Shuangfeng	dʑ j ʊ ²³	dʑ j ʊ ²³	1453
1470	Suzhou	dʑ j øy ²⁴	dʑ j øy ²⁴	1453
1471	Taiyuan	tɕʰ j ou ¹¹	tɕʰ j ou ¹¹	1453
1472	Wenzhou	dʑ j au ³¹	dʑ j au ³¹	1453
1473	XiAn	tɕʰ j ou ²⁴	tɕʰ j ou ²⁴	1453
1474	Xiamen	kʰ j u ²⁴	kʰ j u ²⁴	1453
1475	Yangzhou	tɕʰ j ɤɯ ³⁴	tɕʰ j ɤɯ ³⁴	1453
1476	ZhongyuanYinyun	kʰ j ou ⁵⁵	kʰ j ou ⁵⁵	1453
1477	Beijing	k w a ⁵⁵	k w a ⁵⁵	1462
1478	Changsha	k w a ³³	k w a ³³	1462
1479	Chaozhou	k w e ⁵³	k w e ⁵³	1462
1480	Chengdu	k w a ⁴⁴	k w a ⁴⁴	1462
1481	Fuzhou	k w a ⁴⁴	k w a ⁴⁴	1462
1482	Guangzhou	k w a ⁵⁵	k w a ⁵⁵	1462
1483	Hankou	k w a ⁵⁵	k w a ⁵⁵	1462
1484	Jinan	k w a ²¹³	k w a ²¹³	1462
1485	Meixian	k w a ⁴⁴	k w a ⁴⁴	1462
1486	Nanchang	k w a ⁴²	k w a ⁴²	1462
1487	Shanghai	k w o ⁵³	k w o ⁵³	1462
1488	Shuangfeng	k o ⁵⁵	k - o ⁵⁵	1462
1489	Suzhou	k o ⁴⁴	k - o ⁴⁴	1462
1490	Taiyuan	k w a ¹¹	k w a ¹¹	1462
1491	Wenzhou	k o ⁴⁴	k - o ⁴⁴	1462
1492	XiAn	k w a ²¹	k w a ²¹	1462
1493	Xiamen	k w a ⁵⁵	k w a ⁵⁵	1462
1494	Yangzhou	k w ɑ ²¹	k w ɑ ²¹	1462
1495	ZhongyuanYinyun	k w a ⁵⁵	k w a ⁵⁵	1462
1496	Beijing	pʰ j au ³⁵	pʰ j au ³⁵	1463
1497	Changsha	p j au ¹³	p j au ¹³	1463
1498	Chaozhou	pʰ j əu ⁵⁵	pʰ j əu ⁵⁵	1463
1499	Chengdu	pʰ j au ³¹	pʰ j au ³¹	1463
1500	Fuzhou	p j eu ⁵²	p j eu ⁵²	1463
1501	Guangzhou	pʰ j u ²¹	pʰ j u ²¹	1463
1502	Hankou	pʰ j au ²¹³	pʰ j au ²¹³	1463
1503	Jinan	pʰ j ɔ ⁴²	pʰ j ɔ ⁴²	1463
1504	Meixian	pʰ j au ¹¹	pʰ j au ¹¹	1463
1505	Nanchang	pʰ j ɛu ²⁴	pʰ j ɛu ²⁴	1463
1506	Shanghai	p j ɔ ¹³	p j ɔ ¹³	1463
1507	Shuangfeng	b j ə ²³	b j ə ²³	1463
1508	Suzhou	b j æ ²⁴	b j æ ²⁴	1463
1509	Taiyuan	pʰ j au ¹¹	pʰ j au ¹¹	1463
1510	Wenzhou	b j ɛ ³¹	b j ɛ ³¹	1463
1511	XiAn	pʰ j au ²⁴	pʰ j au ²⁴	1463
1512	Xiamen	pʰ j au ²⁴	pʰ j au ²⁴	1463
1513	Yangzhou	pʰ j ɔ ³⁴	pʰ j ɔ ³⁴	1463
1514	ZhongyuanYinyun	pʰ j au ⁵⁵	pʰ j au ⁵⁵	1463
1515	Beijing	w a ²¹⁴	- w a ²¹⁴	1465
1516	Changsha	w a ⁴¹	- w a ⁴¹	1465
1517	Chaozhou	h j a ³⁵	h j a ³⁵	1465
1518	Chengdu	w a ⁵³	- w a ⁵³	1465
1519	Fuzhou	ŋ w a ³¹	ŋ w a ³¹	1465
1520	Guangzhou	ŋ a ²³	ŋ - a ²³	1465
1521	Hankou	w a ⁴²	- w a ⁴²	1465
1522	Jinan	w a ⁵⁵	- w a ⁵⁵	1465
1523	Meixian	ŋ a ³¹	ŋ - a ³¹	1465
1524	Nanchang	w a ²¹³	- w a ²¹³	1465
1525	Shanghai	ŋ o ¹³	ŋ - o ¹³	1465
1526	Shuangfeng	ŋ j o ²¹	ŋ j o ²¹	1465
1527	Suzhou	ŋ o ³¹	ŋ - o ³¹	1465
1528	Taiyuan	v a ⁵³	- v a ⁵³	1465
1529	Wenzhou	ŋ o ³⁴	ŋ - o ³⁴	1465
1530	XiAn	w a ⁵³	- w a ⁵³	1465
1531	Xiamen	w a ⁵¹	- w a ⁵¹	1465
1532	Yangzhou	w ɑ ⁴²	- w ɑ ⁴²	1465
1533	ZhongyuanYinyun	w a ³⁵	- w a ³⁵	1465
1534	Beijing	pʰ i ŋ ³⁵	pʰ - i ŋ ³⁵	1466
1535	Changsha	p i n ¹³	p - i n ¹³	1466
1536	Chaozhou	pʰ e ŋ ⁵⁵	pʰ - e ŋ ⁵⁵	1466
1537	Chengdu	pʰ i n ³¹	pʰ - i n ³¹	1466
1538	Fuzhou	p i ŋ ⁵²	p - i ŋ ⁵²	1466
1539	Guangzhou	pʰ ɪ ŋ ²¹	pʰ - ɪ ŋ ²¹	1466
1540	Hankou	pʰ i n ²¹³	pʰ - i n ²¹³	1466
1541	Jinan	pʰ i ŋ ⁴²	pʰ - i ŋ ⁴²	1466
1542	Meixian	pʰ j a ŋ ¹¹	pʰ j a ŋ ¹¹	1466
1543	Nanchang	pʰ i n ²⁴	pʰ - i n ²⁴	1466
1544	Shanghai	p i ŋ ¹³	p - i ŋ ¹³	1466
1545	Shuangfeng	b i n ²³	b - i n ²³	1466
1546	Suzhou	b i n ²⁴	b - i n ²⁴	1466
1547	Taiyuan	pʰ i ŋ ¹¹	pʰ - i ŋ ¹¹	1466
1548	Wenzhou	b e ŋ ³¹	b - e ŋ ³¹	1466
1549	XiAn	pʰ i ŋ ²⁴	pʰ - i ŋ ²⁴	1466
1550	Xiamen	p ɪ ŋ ²⁴	p - ɪ ŋ ²⁴	1466
1551	Yangzhou	pʰ iː ³⁴	pʰ - iː - ³⁴	1466
1552	ZhongyuanYinyun	pʰ j ə ŋ ⁵⁵	pʰ j ə ŋ ⁵⁵	1466
1553	Beijing	tʰ j a n ³⁵	tʰ j a n ³⁵	1471
1554	Changsha	tʰ ieː ¹³	tʰ - ieː - ¹³	1471
1555	Chaozhou	t j ə m ⁵⁵	t j ə m ⁵⁵	1471
1556	Chengdu	tʰ j a n ³¹	tʰ j a n ³¹	1471
1557	Fuzhou	t j e ŋ ⁵²	t j e ŋ ⁵²	1471
1558	Guangzhou	tʰ i m ²¹	tʰ - i m ²¹	1471
1559	Hankou	tʰ j a n ²¹³	tʰ j a n ²¹³	1471
1560	Jinan	tʰ iaː ⁴²	tʰ - iaː - ⁴²	1471
1561	Meixian	tʰ j a m ¹¹	tʰ j a m ¹¹	1471
1562	Nanchang	tʰ j ɛ n ²⁴	tʰ j ɛ n ²⁴	1471
1563	Shanghai	t ɪ ¹³	t - ɪ - ¹³	1471
1564	Shuangfeng	d ɪː ²³	d - ɪː - ²³	1471
1565	Suzhou	d ɪ ²⁴	d - ɪ - ²⁴	1471
1566	Taiyuan	tʰ j ɛ ¹¹	tʰ j ɛ - ¹¹	1471
1567	Wenzhou	d i ³¹	d - i - ³¹	1471
1568	XiAn	tʰ iaː ²⁴	tʰ - iaː - ²⁴	1471
1569	Xiamen	t j a m ²⁴	t j a m ²⁴	1471
1570	Yangzhou	tʰ ɪː ³⁴	tʰ - ɪː - ³⁴	1471
1571	ZhongyuanYinyun	tʰ j e m ⁵⁵	tʰ j e m ⁵⁵	1471
1572	Beijing	ʂ ə ŋ ⁵⁵	ʂ - ə ŋ ⁵⁵	1472
1573	Changsha	s ə n ³³	s - ə n ³³	1472
1574	Chaozhou	s eː ³³	s - eː - ³³	1472
1575	Chengdu	s ə n ⁴⁴	s - ə n ⁴⁴	1472
1576	Fuzhou	s ei ŋ ⁴⁴	s - ei ŋ ⁴⁴	1472
1577	Guangzhou	ʃ aː ŋ ⁵⁵	ʃ - aː ŋ ⁵⁵	1472
1578	Hankou	s ə n ⁵⁵	s - ə n ⁵⁵	1472
1579	Jinan	ʂ ə ŋ ²¹³	ʂ - ə ŋ ²¹³	1472
1580	Meixian	s ɛ n ⁴⁴	s - ɛ n ⁴⁴	1472
1581	Nanchang	s ɛ n ⁴²	s - ɛ n ⁴²	1472
