COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
530-4				s a t ⁵⁴			
535-4				b a n ³²			
536-4				d u ⁴²			
542-4				b j a ʔ ⁵			
561-4				m a ⁴²			
563-4				dʒ a t ⁵			
569-4				g ə ŋ ³²			
8-4				j a ⁴			
21-4				g j au ʔ ⁴¹			
23-4				j i ʔ ⁵⁴			
24-4				ʔ a ʔ ⁴¹			
27-4				z e ⁴			
34-4				g a ŋ ⁴¹			
36-4				b e ³²			
37-4				l a ⁴			
40-4				j a̰ ³			
41-4				b a ʔ ³			
47-4				m a ³²			
1-5					m j ai ³¹		
4-5					ɹ o ³¹		
18-5					n j e		
19-5					n j ai ŋ ³¹		
44-5					j ai ʔ ³¹		
50-5					e ³¹		
62-5					tsʰ o ŋ ³¹		
70-5					p j e		
75-5					m j ai k		
97-5					j ə ʔ		
112-5					tsʰ o ³¹		
122-5					m j ai k ³¹		
127-5					k a		
132-5					ai ʔ ³¹		
133-5					n j ai ³¹		
135-5					n j ai ³¹		
142-5					j a ³¹		
143-5					j ai ʔ ³¹		
149-5					tsʰ o ³¹		
152-5					n o ʔ ³¹		
157-5					p o ³¹		
183-5					tsʰ ai ³¹		
184-5					n a ai ³¹ ³¹		
185-5					tsʰ o ³¹		
189-5					m j ai k ³¹		
192-5					j ai ʔ ³¹		
195-5					n e ³¹		
200-5					k ə ʔ		
216-5					j e ŋ		
218-5					ɹ o k ³¹		
225-5					tsʰ o ŋ ³¹		
235-5					k j ai ŋ ³¹		
244-5					k a ³¹		
253-5					m j a ³¹		
270-5					m j ai ŋ ³¹		
278-5					m j e		
279-5					k a ³¹		
285-5					j e ʔ		
308-5					j ʔ ³¹		
322-5					m a ³¹		
325-5					k j ai ³¹		
337-5					m j e		
341-5					k a ³¹		
347-5					s j ai k ³¹		
362-5					j ai ʔ ³¹		
391-5					ɹ o ³¹		
394-5					m o k ³¹		
397-5					tsʰ ə ŋ ³¹		
443-5					m j ai ³¹		
460-5					tsʰ o ʔ ³¹		
463-5					j ai ʔ ³¹		
464-5					tsʰ ə		
473-5					tsʰ o ³¹		
476-5					k j ai k ³¹		
481-5					tsʰ o ³¹		
494-5					k a ³¹		
496-5					j e		
516-5					ɹ i ⁵⁵		
522-5					n o k ³¹		
523-5					pʰ j ai ³¹		
524-5					n e ⁵⁵		
540-5					k o ³¹		
39-5					m j ai ʔ ³¹		
64-5					k j ai ³¹		
65-5					k j ai k ³¹		
66-5					k a ³¹		
71-5					s i ³¹		
72-5					tsʰ o ³¹		
76-5					ɹ o ³¹		
77-5					m j ai ŋ ³¹		
78-5					m ai ³¹ ³¹		
82-5					pʰ j e		
87-5					j ai ʔ ³¹		
93-5					ɹ e ³¹		
100-5					j e		
116-5					h a ³¹		
119-5					ɹ e ³¹		
124-5					p j ai ³¹		
136-5					ɹ o e ⁵⁵		
139-5					m a ⁵⁵		
144-5					j ai ʔ ³¹		
145-5					tsʰ ə ŋ		
146-5					m j ai ³¹		
165-5					k j e		
171-5					ɹ o		
193-5					p o ⁵⁵		
212-5					j ə ʔ ³¹		
214-5					ɹ o ³¹		
238-5					j ai ³¹		
241-5					s o ³¹		
246-5					k a		
256-5					k ə ³¹		
257-5					pʰ ə ³¹		
272-5					m o ³¹		
274-5					m e ³¹		
289-5					k ə		
294-5					tsʰ ai ³¹		
301-5					ɹ ai k ³¹		
306-5					ai ³¹		
321-5					tsʰ ə ŋ		
331-5					m ʔ ³¹		
332-5					j e ʔ ³¹		
336-5					n j e ³¹		
340-5					n j ai ³¹		
360-5					ai ³¹		
376-5					j ai ³¹		
395-5					n ai ³¹		
401-5					s ai ŋ ³¹		
409-5					ɹ ai ³¹		
425-5					p j ai ŋ ³¹		
430-5					k ə ŋ ⁵⁵		
442-5					tsʰ ə ŋ ³¹		
447-5					tsʰ ə ŋ		
456-5					k o ³¹		
458-5					s i ³¹		
469-5					k j ai ³¹		
470-5					tsʰ ə ŋ ³¹		
478-5					j ai ʔ ⁵⁵		
495-5					n a ³¹		
501-5					tsʰ ə ŋ ³¹		
506-5					j ai ³¹		
507-5					n ai k ³¹		
509-5					ɹ o ŋ ³¹		
510-5					p e ³¹		
511-5					ɹ ai k ³¹		
521-5					j ai ³¹		
538-5					ai ³¹ ³¹		
539-5					j e		
544-5					k j ai k ³¹		
550-5					j ai k ³¹		
562-5					m j e		
568-5					k ə		
11-5					j ɔ k ³¹		
12-5					j ai ʔ		
46-5					s o ³¹		
83-5					j ai ŋ ⁵⁵		
91-5					tsʰ e		
106-5					k ə ʔ		
120-5					j ai ³¹		
209-5					k j e k		
215-5					j ɔ ³¹		
242-5					tsʰ i ³¹		
281-5					k o		
283-5					j ai ʔ ⁵⁵		
302-5					j o ³¹		
312-5					j o ³¹		
313-5					m ai ³¹ ³¹		
315-5					k ə ŋ		
348-5					ɹ i ŋ ³¹		
352-5					k j e ⁵⁵		
353-5					j ai ⁵⁵		
358-5					s ai ⁵⁵		
398-5					ɹ i ³¹		
405-5					ɹ ai ³¹		
410-5					j ɔ		
472-5					h ə ŋ ⁵⁵		
474-5					h o e ⁵⁵		
482-5					j ai ʔ ³¹		
502-5					p o ³¹		
563-5					k ə ʔ ⁵⁵		
47-5					k ai e ⁵⁵		
1-6						h r a	
4-6						r a	
18-6						h r a	
19-6						h r a	
44-6						h r a	
50-6						h r a a	
62-6						s a	
70-6						p r a	
75-6						h r a	
97-6						h r a ŋ	
112-6						r a	
122-6						h r a	
127-6						k a a	
132-6						h r a	
133-6						h r a	
135-6						h r a	
142-6						h s a a	
143-6						h r a	
149-6						h a	
152-6						h a	
157-6						p a	
183-6						r a	
184-6						h r a	
185-6						h a	
189-6						h r a	
192-6						h r a	
195-6						r a	
200-6						h r a	
216-6						s r a	
218-6						h a	
225-6						s a ŋ	
235-6						k r a	
244-6						s a a	
253-6						h r a a	
270-6						h r a	
278-6						h r a ŋ	
279-6						h a a	
285-6						h r a	
308-6						h p a a	
322-6						h a a	
325-6						k r a	
337-6						h r a ŋ	
341-6						h a a	
347-6						s r a	
362-6						h r a	
391-6						h a p	
394-6						h a	
397-6						h a	
443-6						h r a p	
460-6						s a	
463-6						h r a	
464-6						h a ŋ	
473-6						s a	
476-6						k r a	
481-6						h a	
494-6						k a a	
496-6						h r a ŋ	
516-6						r a	
522-6						h a	
523-6						p r a	
524-6						r a	
540-6						r a	
3-6						p r a	
6-6						k a a	
7-6						h a	
20-6						h a p	
39-6						h r a	
51-6						h r a	
64-6						k r a	
65-6						k r a m	
66-6						h a a	
71-6						s a	
72-6						r a	
76-6						r a	
77-6						h r a	
78-6						h r a a	
82-6						p r a	
87-6						h r a	
93-6						h a	
94-6						h r a	
100-6						s r a	
116-6						h a a	
119-6						h a	
124-6						p r a m	
137-6						k r a a	
139-6						h a a	
144-6						s r a	
145-6						h a ŋ	
146-6						h r a	
150-6						k r a	
154-6						h r a a	
165-6						k r a ŋ	
166-6						p a a	
169-6						k r a ŋ	
170-6						p a a	
171-6						h a ŋ	
174-6						h r a	
181-6						h r a	
193-6						p a	
205-6						h a a	
206-6						h r a	
212-6						h r a	
214-6						h a	
217-6						r a	
224-6						h r a a	
228-6						p a	
238-6						h r a	
241-6						s a	
246-6						k a a	
257-6						p a	
272-6						r a	
273-6						h a	
274-6						h a ŋ	
286-6						k r a	
289-6						k a ŋ	
294-6						h a	
301-6						h a	
306-6						h r a p	
307-6						h a p	
321-6						h a ŋ	
331-6						h r a a	
332-6						h r a	
335-6						k a a	
336-6						h r a	
340-6						h r a	
342-6						h r a a	
360-6						h r a p	
376-6						s r a	
389-6						h r a	
395-6						h a	
401-6						s a	
404-6						h s a ŋ	
408-6						h a a	
409-6						h a	
413-6						h r a	
421-6						h r a	
425-6						p r a	
442-6						h a	
447-6						h a ŋ	
456-6						r a	
469-6						k r a	
470-6						h a	
475-6						r a	
477-6						h h a a	
480-6						k r a	
485-6						h a a	
495-6						h a a	
499-6						h r a ŋ	
500-6						h r a a	
501-6						h a	
506-6						h r a p	
507-6						h a	
509-6						h a ŋ	
510-6						p r a a	
511-6						h a	
521-6						h r a	
525-6						h r a a	
538-6						h r a a	
539-6						h r a	
544-6						k r a m	
550-6						h r a	
562-6						h r a ŋ	
568-6						k a	
2-6						k a ŋ	
11-6						h a a	
35-6						h r a ŋ	
38-6						h s a	
42-6						p r a	
79-6						k r a	
86-6						h a	
89-6						s a ŋ	
90-6						h p a	
91-6						h a	
92-6						k a	
120-6						h a a	
125-6						k r a a	
148-6						h r a ŋ	
163-6						s a	
186-6						h a	
187-6						h a ŋ	
197-6						h r a m	
209-6						k r a	
210-6						h r a	
213-6						h r a	
215-6						h r a	
220-6						h a ŋ	
239-6						h a	
242-6						h a	
248-6						k r a	
252-6						k a a	
255-6						p a a	
271-6						h r a	
275-6						h a	
277-6						h s a	
283-6						h r a	
295-6						k a	
300-6						k a	
302-6						h a a	
309-6						h a	
312-6						h r a	
313-6						h r a a	
314-6						h a	
330-6						h a a	
338-6						h r a	
346-6						s a	
348-6						h a	
352-6						k r a ŋ	
356-6						h a	
357-6						s a	
361-6						h r a a	
378-6						h r a	
379-6						k r a	
388-6						k r a	
398-6						r a	
399-6						k r a	
405-6						h a	
406-6						h a	
410-6						h r a	
414-6						h a ŋ	
418-6						k a a	
423-6						h r a	
431-6						k r a a	
435-6						k r a	
438-6						h r a	
449-6						h r a m	
453-6						h a a	
465-6						h a	
471-6						h a	
482-6						h s a	
502-6						p a	
503-6						r a	
512-6						r a	
515-6						h a	
517-6						h a a	
529-6						r a	
530-6						s a	
535-6						p a	
536-6						h a ŋ	
542-6						p r a p	
561-6						h r a m	
569-6						k a	
8-6						h r a	
16-6						h a p	
23-6						h a	
36-6						p a ŋ	
37-6						r a	
40-6						h r a a	
1-7							m a ⁵³
4-7							l ə ³
18-7							m j i n ³
19-7							n j i ³
44-7							w l u ʔ ³²
50-7							i n ⁵³
62-7							s i ʔ ⁵⁴
70-7							b a n ³¹
75-7							m j a̰ n ³
97-7							w a ŋ ³²
112-7							v a ³
122-7							m j u ʔ ³
127-7							kʰ i ³
132-7							u ³
133-7							n u ⁵³
135-7							n a ⁵³
142-7							d i ⁵³
143-7							a ⁵⁴
149-7							v i ⁵
152-7							n i ⁵³
157-7							b u ³¹
183-7							ʔ i ³¹
184-7							u ŋ ⁵³
185-7							g a m ⁵
189-7							m j a ³
192-7							a ⁵³
195-7							n a ⁵³
200-7							s a ⁵
216-7							s i n ³
218-7							l ə ³
225-7							s i ³¹
235-7							kʰ j i ⁵
244-7							s a ³
253-7							m i ⁵³
270-7							m i ⁵³
278-7							m j i ŋ ³
279-7							w i ³
285-7							w j i m ³
308-7							i ³
322-7							m i ⁴
325-7							kʰ a ⁵³
337-7							m j a ŋ ³
341-7							d a ³
347-7							s j a ³
362-7							j i ³
391-7							j a t ³
394-7							m a ³
397-7							tʃʰ i ⁵³
443-7							n j a p ⁵
460-7							s a t ⁵⁴
463-7							i ⁵³
464-7							ʔ u ŋ ⁵³
473-7							s i m ⁵³
476-7							kʰ j u ʔ ⁵
481-7							g i ⁵³
494-7							g i ³
496-7							j i ŋ ³
516-7							v i ⁵³
522-7							n a ⁵⁴
523-7							pʰ j a ³
524-7							n i ⁵³
540-7							kʰ a ³¹
3-7							b i ŋ ⁵³
6-7							w i ⁵
7-7							tʃʰ i ⁵
20-7							n a p ³
39-7							m j i ⁵
51-7							n ⁵³
64-7							g a ŋ ³¹
65-7							g u ʔ ⁵
66-7							d u ³
71-7							s i ⁵³
76-7							v u ³
77-7							m j a ʔ ³
78-7							m a ⁵³
82-7							pʰ i ŋ ³¹
87-7							a ⁴
93-7							l i m ³²
94-7							m j i ³
100-7							s a̰ n ³¹
116-7							w l u ³
119-7							g a ŋ ³²
124-7							b j u ³
136-7							l i ⁵³
137-7							kʰ j a ⁵³
139-7							m i ⁵³
144-7							s a t ⁵
145-7							d u ŋ ³¹
146-7							m a ⁵³
150-7							g j a ³
154-7							m j a ³
165-7							w j a m ³
166-7							pʰ j a ⁵³
169-7							w j a̰ ŋ ³
170-7							b j a ⁴
171-7							j a ŋ ³
174-7							l a m ⁵³
181-7							m j a ³
193-7							b i ³¹
205-7							n a t ⁵
206-7							m i t ⁵⁴
212-7							w a ⁵
214-7							l a m ³¹
217-7							ʔ u ³¹
224-7							j a ⁵³
228-7							b a ŋ ⁴
238-7							w a ⁵³
241-7							s a ³
256-7							v a ⁴
272-7							m u ³
273-7							v a ⁵³
274-7							m a ŋ ⁵³
286-7							kʰ a m ⁵³
289-7							kʰ a̰ ŋ ³¹
294-7							ʔ i ³²
301-7							v a ³
306-7							tʃʰ i ŋ ⁵
307-7							n i p ⁵
321-7							tʃʰ a ŋ ³²
331-7							m j a ⁴
332-7							l a̰ m ³²
335-7							g j a ⁴
336-7							n a m ³²
340-7							n a ⁵³
342-7							m j a ⁵
360-7							tʃʰ i ŋ ⁵⁴
376-7							s i ⁵³
389-7							n i ŋ ³¹
395-7							n a ⁵³
401-7							s i ⁵³
404-7							d a̰ ŋ ⁵³
408-7							d u ⁵³
409-7							l ə ⁵³
413-7							d a n ⁵³
421-7							m j a ʔ ³
425-7							b j i ³
430-7							tʃʰ i ⁵³
442-7							d u ⁵³
447-7							tʃʰ u ŋ ³¹
456-7							g a ³¹
458-7							tʃʰ a ³
469-7							kʰ a ⁵³
475-7							m ⁴
477-7							j i ⁵
478-7							w i ⁵
480-7							g a ⁵³
485-7							m j a ⁴
499-7							m j a̰ ŋ ³
500-7							m j i m ³¹
501-7							tʃʰ a ⁵³
506-7							tʃʰ i ⁵
507-7							n a ⁵⁴
509-7							l i ³¹
510-7							b j i ŋ ³¹
511-7							l ə ⁵⁴
521-7							a ⁵³
525-7							n j a ⁵³
538-7							w a ⁵³
539-7							tʃʰ i n ⁵³
544-7							w j u ⁵
550-7							tʃʰ u ŋ ³
562-7							m j u ŋ ³
568-7							g i ŋ ⁵³
2-7							kʰ a̰ ŋ ³¹
12-7							w j a ŋ ³
22-7							g u ŋ ³²
28-7							b a ⁵
29-7							tʃʰ u ⁵⁴
30-7							j a ŋ ⁵³
35-7							w l a ŋ ³¹
38-7							tʃʰ a ⁵³
42-7							b i t ⁵⁴
52-7							d a ŋ ³
55-7							b i m ³¹
69-7							v u ⁵
79-7							g j i m ³
83-7							tʃʰ a ³
86-7							ʔ i ³
89-7							s a ŋ ³¹
90-7							a ⁵³
91-7							ʔ ɔ n ⁵⁴
92-7							kʰ i ⁵³
106-7							v u ʔ ⁵
120-7							v a i t ⁵⁴
148-7							pʰ a ŋ ³²
163-7							s i ⁵³
173-7							pʰ i ⁵
179-7							ʔ i t ⁵³
186-7							n a ⁵³
187-7							l a ŋ ³²
197-7							u ŋ t ⁵
209-7							kʰ a̰ ŋ ³¹
210-7							i m ⁵³
211-7							d a ³
213-7							i ʔ ⁵³
220-7							tʃʰ u ŋ ⁵
237-7							tʃʰ i ⁵³
239-7							n a m ³²
248-7							kʰ i ⁵³
252-7							g i ⁵³
271-7							tʃʰ a ⁵³
277-7							tʃʰ a ŋ ⁵³
281-7							w j a ⁵³
283-7							l i ŋ ⁵³
295-7							kʰ a ŋ ⁵
300-7							g a ³¹
309-7							l ə ³
313-7							m a t ⁵⁴
314-7							v i m ³¹
315-7							tʃʰ u ŋ ³²
330-7							l i ⁴
333-7							tʃʰ a m ³²
338-7							m j a t ³
346-7							s i t ³²
352-7							w j a ŋ ³
353-7							d a ⁵
356-7							a m ³²
357-7							s a ⁵
358-7							tʃʰ i t ³²
361-7							j a ³
378-7							m j i ³
379-7							kʰ j i n ³
388-7							g j u ʔ ³
390-7							j a ⁴
398-7							v a ⁴
399-7							g j i n ³
400-7							n a n ³
403-7							b j a ³
405-7							g a ⁵⁴
406-7							tʃʰ u ⁵
407-7							tʃʰ u ³
414-7							l a ŋ ⁵³
423-7							w j a ³
431-7							g u ŋ ⁵³
435-7							kʰ a ⁵³
438-7							tʃʰ a ⁵³
448-7							tʃʰ a ŋ ⁵
449-7							d u ŋ ⁵³
453-7							m u ³
465-7							tʃʰ i ɔ ⁵
471-7							v u ʔ ³
472-7							j i ⁵
474-7							m j i ⁴
482-7							a ⁵³
503-7							v a ³
505-7							l a̰ m ³²
512-7							v a ³
515-7							d a n ³¹
517-7							tʃʰ a ŋ ⁵
529-7							ʔ a ³¹
530-7							s i ʔ ⁵
535-7							b a ŋ ⁵³
536-7							d a ⁵³
542-7							b i p ⁵⁴
561-7							n i ŋ ³²
563-7							tʃʰ i t ⁵³
569-7							kʰ a ⁵³
5-7							m u ⁵
8-7							a ŋ ⁴
16-7							v a t ³
21-7							g j a ŋ ³
24-7							ʔ a ŋ ⁵³
27-7							d a n ³¹
34-7							g i ⁵³
36-7							b a ŋ ³¹
37-7							l ə ³
41-7							b a p ³
47-7							m j i ³
