COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
124-7							b j i t ³
136-7							l i ³
137-7							kʰ j i ³²
139-7							m i ³
144-7							s u ⁵
145-7							d u ŋ ⁵³
146-7							m w i ³²
150-7							g j ɔ ʔ ³
154-7							m j i ⁵³
165-7							kʰ a m ⁵³
166-7							pʰ j ɔ ³
169-7							g j i ³¹
170-7							b j ɔ ³
171-7							v a ³
174-7							d l a m ⁵³
181-7							m j ɔ ʔ ³²
193-7							b i ³
205-7							n u ʔ ⁵
206-7							m j i ³
212-7							tʃʰ ɔ ʔ ⁵
214-7							l a m ⁵³
217-7							ʔ i ⁵³
224-7							n j a ³²
228-7							b i ³
238-7							w i ³²
241-7							ʃ i ³
256-7							j ə t ³
272-7							m ɔ ⁵
273-7							j ə ⁵³
274-7							m a ŋ ³²
286-7							kʰ w a m ⁵³
289-7							kʰ u ŋ ⁵³
294-7							ʔ i ³
301-7							v ɔ ʔ ³
306-7							tʃʰ j a̰ p ³²
307-7							ŋ a̰ ʔ ⁵
321-7							tʰ a ŋ ⁵³
331-7							m ɔ ³
332-7							ɹ l a m ³
335-7							g j ɔ ⁵³
336-7							n j a m ⁵³
340-7							ŋ i ³²
342-7							m j a ³²
360-7							d a̰ p ³²
376-7							ʃ ɪ ⁵⁴
389-7							n w i n ⁵³
395-7							n ɔ ³²
401-7							ʃ i t ³²
404-7							d j u ŋ ³¹
408-7							d ɔ ⁵³
409-7							l ɔ ⁵³
413-7							d j a n ³
421-7							m j ɔ p ³
425-7							b j i t ³
430-7							tʃʰ i t ³²
442-7							d i t ³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ u ⁴³
469-7							kʰ i ³
475-7							m ³
477-7							n i t ʔ ³
478-7							j i ʔ ³²
480-7							g w i ³
485-7							m j ɔ ³²
499-7							m j i ⁵³
500-7							n j j a m ⁵³
501-7							tʰ i ŋ ⁵³
506-7							d z i ⁵³
507-7							n ɔ ʔ ³
509-7							l i ŋ ⁵³
510-7							b j a̰ m ⁵³
511-7							l ɔ ʔ ³
521-7							ʔ i ³
525-7							n j n i ³²
538-7							tʃʰ w i ³²
539-7							d z ɪ m ⁵³
544-7							j u ʔ ⁵
550-7							tʰ w ɔ ʔ ³²
562-7							m j u ³
568-7							g i ⁵³
2-7							kʰ u ŋ ⁵³
12-7							d j ɔ p ³²
22-7							g u ŋ ³²
28-7							b u ⁵³
