COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
337-6						m j a ŋ	
341-6						t j aː	
347-6						s j au k	
362-6						h j a	
391-6						j a p	
394-6						m a k	
397-6						tsʰ a	
443-6						m j a p	
460-6						s a	
463-6						h r a	
464-6						h a	
473-6						s au	
476-6						k j au k	
481-6						tsʰ a	
494-6						k w aː	
496-6						h j a ŋ	
516-6						w aː	
522-6						n a k	
523-6						p j au	
524-6						n aː	
540-6						k aː	
3-6						p a	
6-6						k w a	
7-6						t au	
20-6						n a p	
39-6						m j a	
51-6						h a	
64-6						k a k	
65-6						k a k	
66-6						t j au	
71-6						s aː	
72-6						ʔ ə	
76-6						w aː	
77-6						m j a ts	
78-6						h r w a ts	
82-6						p au	
87-6						h r a	
93-6						l au	
94-6						m j a k	
100-6						s r au t	
116-6						h j aː	
119-6						w a	
124-6						p j au	
137-6						k j w a ŋ	
139-6						m w aː	
144-6						s a t	
145-6						t au	
146-6						m a ts	
150-6						k j a k	
154-6						m j w a	
165-6						k j a ŋ	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						h l au	
181-6						m j a k	
193-6						p au	
205-6						n a a	
206-6						m a ts	
212-6						h r a k	
214-6						l au	
217-6						h au	
224-6						h j w a ŋ	
228-6						p a	
238-6						j a ts	
241-6						s aː	
246-6						k j a	
257-6						p a	
272-6						m aː	
273-6						h ə	
274-6						m a ŋ	
286-6						k au	
289-6						k au	
294-6						h au	
301-6						j a k	
306-6						kʰ r au p	
307-6						r a p	
321-6						h a ŋ	
331-6						h r w aː	
332-6						h l au	
335-6						k j a	
336-6						n r a	
340-6						h a	
342-6						h j w a ŋ	
360-6						h au p	
376-6						s r i	
389-6						h a ts k	
395-6						n a	
401-6						s a k	
404-6						t s au	
408-6						t w a	
409-6						l a	
413-6						ts a	
421-6						n j au p	
425-6						p j a	
442-6						t au	
447-6						tʰ au	
456-6						k aː	
469-6						k a	
470-6						h a	
475-6						ʔ iˀ	
477-6						h r w a ŋ	
480-6						k a ts	
485-6						m j a	
495-6						h w a	
499-6						m j a ŋ	
500-6						h j w i	
501-6						h au	
506-6						ts r a p	
507-6						n a	
509-6						l au ŋ	
510-6						p j w i ŋ	
511-6						l au k	
521-6						h a	
525-6						h j w a ŋ	
538-6						h r w a ts	
539-6						ts a k	
544-6						k j a k	
550-6						h a k	
562-6						m j au	
568-6						k a	
2-6						k au	
11-6						h a w ts	
35-6						h l au ŋ	
38-6						t s a	
42-6						p a	
79-6						k j i	
86-6						j eˀ	
89-6						s a ŋ	
90-6						h p a	
91-6						h a t	
92-6						k a	
120-6						tsʰ a a	
125-6						k w i ts	
148-6						h r a ŋ	
163-6						s a	
186-6						h a	
187-6						l au ŋ	
197-6						h r a	
209-6						k r au	
210-6						h r au	
213-6						h r a	
215-6						tsʰ r a	
220-6						h au	
239-6						n a	
242-6						tsʰ a k	
248-6						k a	
252-6						k w a	
255-6						p j a	
271-6						tsʰ a ts	
275-6						n a	
277-6						t s au	
283-6						h l au	
295-6						k au k	
300-6						k a	
302-6						tsʰ a a	
309-6						l au k	
312-6						h a ts	
313-6						h r j a	
314-6						tsʰ au	
330-6						h j a	
338-6						m j a k	
346-6						s a	
348-6						j a	
352-6						k j au	
1-7							m au ⁵³
4-7							l a ⁵³
18-7							m j ɪ n ³
19-7							n j i ⁵³
44-7							l u ʔ ³
50-7							ʃ a n ⁵³
62-7							s a ⁵⁴
70-7							b a n ⁵³
75-7							m j ɔ ʔ ³²
97-7							j a ŋ ³²
112-7							ʃ ɔ ⁵³
122-7							m j u ʔ ³
127-7							kʰ i ⁵¹
132-7							j u ³
133-7							n i ⁵³
135-7							n au ⁵³
142-7							d z i ⁴
143-7							ŋ ɔ ʔ ⁵⁴
149-7							v a ⁵³
152-7							n au ⁵³
157-7							b u ⁵³
183-7							v i ⁵³
184-7							n u ⁵³
185-7							ʃ a m ⁵
189-7							m j ɔ ʔ ³
192-7							n au ⁵³
195-7							n i ³
200-7							g au ŋ ⁵³
216-7							s i n ⁵³
218-7							l ɔ ʔ ³
225-7							s au ŋ ⁵⁴
235-7							kʰ j i t ⁵³
244-7							s ɔ ⁵⁴
253-7							m ɪ ⁵³
270-7							m i t ⁵³
278-7							m j i ŋ ⁵
279-7							i ⁵³
285-7							j i m ³
308-7							b i ⁵³
322-7							m i ⁵²
325-7							kʰ au ⁵³
337-7							m j a ŋ ³
341-7							d ɔ ³
347-7							ʃ j ɔ ʔ ⁵
362-7							j i t ⁵³
391-7							j ɔ ʔ ³
394-7							m ɔ ʔ ⁵²
397-7							ʃ au t ⁵³
443-7							n j ɔ ʔ ⁵⁴
460-7							s a t ⁵⁴
463-7							j i ⁵³
464-7							ʔ u ŋ ³
473-7							s a m ⁵⁴
476-7							kʰ j u ʔ ³¹
481-7							d au ⁵³
494-7							g i ³
496-7							j i ŋ ⁵
516-7							v ɪ ⁵³
522-7							n ɔ ʔ ³
523-7							pʰ j u ⁵³
524-7							n ɪ ⁵³
540-7							kʰ ɔ ⁵³
3-7							b i ⁵³
6-7							i ⁵³
7-7							dʒ au ³
20-7							n a p ⁵
39-7							m j a t ⁵³
51-7							ŋ ⁵³
64-7							g ɔ ŋ ⁵⁴
65-7							g u ʔ ⁵³
66-7							d u ⁵³
71-7							ʃ i ⁵³
76-7							v u ³
77-7							m u ³
78-7							m au ⁵³
82-7							pʰ a ŋ ⁵³
87-7							ŋ ɔ ³
93-7							l a̰ m ⁵
94-7							m j ɪ ŋ ⁵³
100-7							ʃ ɔ n ⁵
116-7							l u ³
119-7							v u ŋ ³¹
124-7							b j u ⁵³
136-7							l i ³
137-7							kʰ j au ⁵³
139-7							m i ⁵²
144-7							s ɔ ʔ ⁵³
145-7							d u ŋ ³
146-7							m au ⁵³
150-7							g j ɔ ʔ ³
154-7							m i ⁵³
165-7							a m ⁵³
166-7							pʰ j ɔ ⁵¹
169-7							j a̰ ŋ ⁴
170-7							b j ɔ ³
171-7							v a ŋ ³
174-7							l a m ⁵
181-7							m j ɔ ʔ ³
193-7							b i ³
205-7							n ɔ t ⁵³
206-7							m au ⁵³
212-7							ɔ ʔ ³²
214-7							l a m ³
217-7							v u ⁵¹
224-7							n j a ⁵³
228-7							b au ³
238-7							au ⁵³
241-7							ʃ u ⁵³
256-7							j a ³
272-7							m u ⁵
273-7							j a ³
274-7							m a ŋ ⁵³
286-7							kʰ a m ⁵³
289-7							kʰ ɔ ŋ ⁵
294-7							v au ⁵
301-7							v ɔ ʔ ³
306-7							tʃʰ j a p ³
307-7							ŋ a̰ p ⁵
321-7							tʰ a ŋ ⁴³
331-7							m ɔ ⁵²
332-7							l a̰ m ³
335-7							g j ɔ ⁵¹
336-7							n a m ⁵
340-7							ŋ au ⁵³
342-7							m j a ⁵³
360-7							dʒ a p ⁵⁴
376-7							ʃ ɪ ŋ ⁵³
389-7							n a̰ ⁵³
395-7							n ɔ ⁵³
401-7							ʃ au t ⁵⁴
404-7							d j ɔ ŋ ³¹
408-7							d u ⁵³
409-7							l ɔ ⁵³
413-7							d j a n ³
421-7							m j u ʔ ³
425-7							b j i t ⁵³
430-7							ʃ au t ³²
442-7							d u ⁵³
447-7							tʰ u ŋ ⁴³
456-7							g ɔ ⁵³
458-7							d ɔ ³
469-7							kʰ au ⁵³
475-7							m ³
477-7							n i ³
478-7							j ɪ ³¹
480-7							g au ⁵³
485-7							m j ɔ ⁵²
499-7							m j a̰ ŋ ⁵³
500-7							n j j a m ³¹
501-7							tʰ u ⁵³
506-7							au ⁵
507-7							n ɔ ʔ ³
509-7							l au ŋ ⁵
510-7							b j a ŋ ⁵³
511-7							l ɔ ʔ ³
521-7							h au ⁵³
525-7							n j au ⁵³
538-7							au ⁵³
539-7							dʒ ɪ n ⁵³
544-7							j ɔ ʔ ⁵
550-7							tʰ u ʔ ⁴
562-7							m j u ŋ ³
568-7							g au ³
2-7							kʰ ɔ ŋ ⁵
12-7							j ɔ ʔ ⁵³
22-7							g u ŋ ³
28-7							b ɔ ⁵¹
29-7							tʰ u ⁴
30-7							v a ŋ ³¹
35-7							l a ŋ ³
38-7							ɔ ŋ ⁵³
42-7							au ⁵³
52-7							d ɔ ʔ ⁴
55-7							b i m ⁵³
69-7							d u ʔ ³
79-7							g ɪ m ³
83-7							tʃʰ au ⁵³
86-7							v i ŋ ³
89-7							s a ŋ ⁵⁴
90-7							ɔ ʔ ⁵³
91-7							d ɔ ³
92-7							kʰ au ⁵³
106-7							d u ʔ ³
120-7							d a a t ⁵⁴
148-7							a ŋ ³
163-7							d a ŋ ⁵⁴
173-7							pʰ au ⁵
179-7							v a ⁵
186-7							ŋ a t ⁵³
187-7							l a ŋ ³
197-7							n ɔ t ⁴
209-7							kʰ ɔ ŋ ⁵
210-7							j i m ⁵
211-7							d au ⁵³
213-7							n a̰ t ŋ ⁵³
220-7							tʰ u ŋ ⁴³
237-7							tsʰ i ³
239-7							n a m ³²
248-7							kʰ i t ⁵³
252-7							g i ⁵³
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ ⁵³
281-7							d j ɔ ⁵¹
283-7							l a ŋ ⁵³
295-7							kʰ ɔ ʔ ³
300-7							g a ŋ ³
309-7							l ɔ ʔ ³
313-7							m ɔ ʔ ³
314-7							d a m ⁵
315-7							tʃʰ a ŋ ³²
330-7							l i ³
333-7							d a m ⁵
338-7							m j ɔ ʔ ³
346-7							d ɪ t ⁵⁴
352-7							j ɔ ŋ ³
