COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p ɔ̱ k				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ³¹				
281-5					kʰ j u ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ³¹				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					x ɔ ³⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɛ ʔ ³¹				
665-6						ŋ a			
495-6						n a ʔ			
838-6						tʃʰ a k			
438-6						m j a k			
334-6						l a k			
360-6						l i ⁵			
394-6						m j i			
221-6						j a p			
202-6						k u ⁵			
935-6						w ⁵			
93-6						c a ⁵			
7-6						p i n ⁵			
664-6						w a ŋ			
246-6						k a k			
547-6						s i k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						c a ⁵			
693-6						ŋ a			
477-6						n a p			
891-6						tʰ a ɲ			
528-6						c ʊ			
797-6						k j a k			
493-6						n i k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j a k			
580-6						s a k			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ŋ a			
86-6						c a ɲ			
731-6						s i ⁵			
680-6						ŋ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						c ui̯			
206-6						j a			
353-6						l i			
814-6						kʰ ai ⁵			
179-6						k a a k			
29-6						p i k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i k			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s u m ⁵			
811-6						kʰ a ⁵			
205-6						k u k			
350-6						l a ŋ			
569-6						s i ⁵			
501-6						p a ʔ			
652-6						w ai			
565-6						s ʊ ʔ			
468-6						n a k			
125-6						c a ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l i ⁵			
414-6						m j j			
503-6						p a ⁵			
647-6						tʃʰ i			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n a t			
123-6						c a k			
433-6						m i ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						n j ⁵			
668-6						ŋ ai			
467-6						n a ⁵			
201-6						k j a k			
377-6						l a k			
192-6						k j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p i p			
665-7							ŋ a ¹		
495-7							ˀn u ³		
838-7							ts a m ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j e ²		
221-7							j i p ⁴		
202-7							g u ²		
935-7							n ²		
93-7							dz a ² ²		
7-7							b j n ²		
664-7							w a ŋ ¹		
246-7							g a k ⁴		
547-7							s i k ⁴		
555-7							j i ¹ ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							ˀn a p ⁴		
891-7							ˀt i ŋ ³		
528-7							dʒ o ¹		
797-7							g j i k ⁴		
493-7							n i k ⁴		
217-7							j a p ⁴		
896-7							ts u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ a ¹		
86-7							d u ŋ ¹		
384-7							m a n ³		
61-7							dz a ŋ ¹		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ²		
183-7							g r i		
785-7							k a ²		
714-7							dz ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀŋ a p ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							k ui ²		
179-7							g r a k ⁴		
194-7							g a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b i m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n i k ⁴		
436-7							m j a ²		
927-7							ˀŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							s a ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							dz a ŋ		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i n ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀt i ³		
205-7							g u k ⁴		
499-7							ˀn ɛ ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ŋ		
12-7							b i ¹		
350-7							l a ŋ ³		
4-7							b j m ¹		
342-7							ˀr o k ⁴		
280-7							k j i ¹		
638-7							tʃ a p ⁴		
729-7							ʃ i ¹		
72-7							d a m ¹		
612-7							t a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs o ²		
283-7							k r u ²		
501-7							b a ³		
148-7							k a t ⁴		
652-7							w ai ¹		
220-7							j a ŋ ²		
233-7							j a k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m a k ⁴		
684-7							ŋ j a k ⁴		
804-7							k r u ŋ ³		
618-7							dz o ²		
565-7							s o ²		
369-7							l i k ⁴		
125-7							ˀt u ²		
314-7							g j a ¹		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							l i ²		
414-7							m j m ³		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							ts i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							g a ¹		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							d u m		
646-7							tʃ e ²		
433-7							m i ŋ ¹		
518-7							p j o ¹		
878-7							d a ²		
849-7							p a t ⁴		
524-7							p a k ⁴		
90-7							ˀt a ³		
541-7							ˀs a n ²		
933-7							ˀn u ² ²		
668-7							ŋ ai ¹		
164-7							g a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ⁴		
487-7							n ² ¹		
504-7							p a k ⁴		
52-7							b a k		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							g j a k ⁴		
864-7							b j e ²		
126-7							dʒ a k ⁴		
656-7							w a m		
546-7							s a ŋ ¹		
635-7							dʒ a k ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ¹		
868-7							s a ²		
520-7							b j u ¹		
166-7							g i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b i p ⁴		
665-8								ŋ ɑ̃ ⁵⁵	
495-8								n o	
838-8								sʰ ɛ ⁵⁵	
438-8								tɕ e ɑ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɛ	
394-8								²² e ⁵⁵	
221-8								j ⁵⁵ p	
202-8								tɕ ⁵⁵	
935-8								tɕ ⁵⁵	
93-8								tɕ ĩ ⁵⁵	
7-8								p ɛ ²²	
664-8								tɕ ĩ ⁵⁵	
246-8								tɕ ɑ ⁵⁵	
547-8								tɕ ɛ ⁵⁵ ⁴	
555-8								j ⁵⁵	
464-8								⁵⁵	
119-8								tɕ ĩ ⁵⁵	
835-8								n ɑ ⁵⁵ ⁴	
79-8								tɕʰ w ⁵⁵	
693-8								ŋ ⁵⁵	
477-8								n ɑ ⁵⁵	
891-8								tɕʰ ⁵⁵ ⁵⁵	
528-8								tɕ ɛ	
797-8								tɕ w ɛ ⁵⁵ ⁴	
493-8								n ɛ ⁵⁵	
217-8								j õ ⁵⁵	
896-8								sʰ o ⁵⁵	
452-8								e ɛ ⁵⁵	
580-8								tɕ ɛ ⁵⁵ ⁴	
833-8								n ɑ ⁵⁵	
390-8								tɕ ĩ ⁵⁵	
696-8								ŋ ⁵⁵	
86-8								tɕʰ w ⁵⁵	
384-8								tɕ ɛ ⁵⁵	
61-8								tɕʰ ɛ ⁵⁵	
536-8								tɕ ɑ ⁵⁵ ⁴	
731-8								s ɛ	
779-8								tɕ ĩ	
589-8								tʰ ĩ ⁵⁵	
680-8								ŋ ɑ ⁵⁵ ⁴	
658-8								tɕ ⁵⁵ ⁵⁵	
456-8								j ɛ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								tɕ ⁵⁵	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁵⁵	
930-8								ŋ ɑ̃ ⁵⁵	
353-8								l ɛ	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ w ɑ ⁵⁵	
194-8								tɕ ɑ ⁵⁵	
727-8								tɕ ĩ ⁵⁵	
260-8								kʰ j õ ⁵⁵	
144-8								tɕ ɛ ⁵⁵	
53-8								p ɛ ²²	
59-8								tɕʰ ɑ ⁵⁵	
506-8								tɕ ⁵⁵ ⁵⁵	
316-8								tɕ ɑ ⁵⁵ ⁴	
389-8								tɕ j ɛ ⁵⁵	
118-8								tɕ ĩ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								p j ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								j ɛ ⁵⁵	
371-8								l ẽ ⁵⁵	
877-8								tɕ ɑ	
344-8								l ɛ ⁵⁵	
666-8								ŋ ɑ̃ ⁵⁵	
595-8								tɕ ĩ ⁵⁵	
660-8								tɕ ɑ ⁵⁵	
642-8								ĩ ⁵⁵	
257-8								kʰ j ɛ ⁵⁵	
167-8								tɕ ĩ ⁵⁵ ⁵⁵	
880-8								tɕʰ ɑ ⁵⁵	
337-8								tɕ ĩ ⁵⁵	
574-8								tɕ ẽ ⁵⁵	
718-8								s ĩ ²²	
811-8								kʰ ⁵⁵	
458-8								tʰ ĩ ⁵⁵	
884-8								s ɛ ⁵⁵	
205-8								tɕ ĩ ⁵⁵	
499-8								n ɛ	
706-8								tɕ ĩ ⁵⁵	
920-8								⁵⁵	
36-8								p e õ ⁵⁵	
12-8								p ɛ	
280-8								p e ⁵⁵	
638-8								ɑ ⁵⁵	
729-8								s ẽ	
72-8								tɕʰ ĩ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕ j ⁵⁵ ⁵⁵	
283-8								kʰ w ⁵⁵ ⁵⁵	
501-8								p ɑ ⁵⁵	
148-8								tɕ ɑ ²²	
652-8								n ɛ	
233-8								j ɛ ⁵⁵	
562-8								tɕ ɛ ⁵⁵	
31-8								p e ɑ ⁵⁵	
386-8								tɕ ɑ ⁵⁵	
684-8								ŋ ĩ ɑ ⁵⁵	
804-8								kʰ w ẽ ⁵⁵	
618-8								o	
565-8								tɕ ɛ ⁵⁵	
468-8								n ɑ ⁵⁵	
125-8								tʰ w ⁵⁵	
314-8								tɕ ĩ ɑ	
776-8								ɕ o ⁵⁵ ⁴	
170-8								tɕ ĩ ɑ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɛ ⁵⁵	
367-8								l ɛ ⁵⁵	
414-8								²² ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p e ⁵⁵ ⁵⁵	
647-8								sʰ ɛ	
105-8								s ⁵⁵	
393-8								tɕ ĩ ⁵⁵	
141-8								tɕ ɛ	
463-8									
349-8								l ĩ ⁵⁵	
841-8								sʰ o ⁵⁵	
646-8								⁵⁵	
433-8								tɕ ⁵⁵ ⁵⁵	
512-8								tɕ e ⁵⁵	
518-8								tɕ e ɛ	
849-8								p ɛ ⁵⁵ ⁴	
90-8								tɕʰ ɑ ⁵⁵	
933-8								⁵⁵	
668-8								ŋ ɛ	
164-8								tɕ ĩ ⁵⁵	
686-8								ŋ j õ ⁵⁵	
467-8								n ɑ ⁵⁵	
201-8								tɕ ĩ ⁵⁵ ⁵⁵	
784-8								j ⁵⁵ ⁵⁵	
487-8								n ɛ	
504-8								tɕ ĩ ⁵⁵	
281-8								kʰ e ⁵⁵ ⁵⁵	
46-8								p e ɑ ⁵⁵	
377-8								l ɛ ⁵⁵	
67-8								tɕʰ ɑ ⁵⁵ ⁴	
864-8								p j ɛ ⁵⁵	
635-8								tɕ ɑ ⁵⁵	
445-8								j ⁵⁵	
210-8								j ɑ ⁵⁵	
140-8								tɕ e ⁵⁵	
520-8								p e ⁵⁵	
166-8								tɕ ẽ ⁵⁵	
48-8								p e ⁵⁵ ⁵³	
379-8								l ɑ ⁵⁵	
55-8								p ɛ p	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ ⁵⁵ ³⁵
838-9									l ɔ ³⁵
438-9									k a ɔ ʔ
334-9									l ɔ ʔ ⁵⁵
360-9									l i ³¹
394-9									n i ³¹
221-9									j p ⁵⁵
202-9									k u ³¹
935-9									tʃʰ ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o ɔ ŋ ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									tʃʰ t ³⁵
555-9									j ³¹ ⁵⁵
464-9									t ⁵⁵ ³¹
119-9									t ɤ ŋ
835-9									n̥ a ʔ ⁵⁵
79-9									t o ³¹
693-9									ɲ u ⁵⁵
477-9									n̥ a ʔ ⁵⁵
891-9									tʃʰ ai ŋ ³⁵
528-9									tʃʰ o ⁵⁵
797-9									k ʐ t ʔ
493-9									n ³¹ ³⁵ ⁵⁵
217-9									k a ʔ ⁵⁵
896-9									tʃʰ u t ⁵⁵
452-9									m i t ʔ
580-9									tʃʰ o ʔ ⁵⁵
833-9									n̥ ɔ ŋ
390-9									t ɔ ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									t ɤ ŋ ⁵⁵
384-9									k ɤ n ³⁵
61-9									t ɔ ŋ ⁵⁵
536-9									tʃʰ o ʔ
731-9									tʃʰ ³¹ ³¹
779-9									o ɔ ⁵⁵
589-9									tʃʰ ɔ ŋ ³¹
680-9									ɲ ɔ ʔ
658-9									o ɔ n ⁵⁵
456-9									k i ɔ ŋ ³¹
183-9									k ʐ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									tʃʰ ⁵⁵
331-9									l ɔ ³¹
206-9									j ɔ ⁵⁵
930-9									ɲ ɔ ʔ
353-9									l ɔ ⁵⁵
161-9									k ɔ ŋ ⁵⁵
814-9									k o ³¹
179-9									k o ɔ ʔ ⁵⁵
194-9									tʃʰ ɔ ʔ ⁵⁵
727-9									tʃʰ ɔ ŋ ⁵⁵
260-9									k ɤ a ʔ
144-9									k ɔ m ⁵⁵
53-9									p i m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									tʃʰ i ³⁵
29-9									p i ³⁵
316-9									tʃʰ ɔ ʔ ⁵⁵
389-9									t ɤ ɔ ŋ ⁵⁵
118-9									t ɔ ³⁵
312-9									tʃʰ o ³¹
490-9									n i ³⁵ ³¹
927-9									ɲ u ŋ ⁵⁵
383-9									k ɔ ʔ ⁵⁵
211-9									j ɔ m ⁵⁵
873-9									tʃʰ ɯ ŋ
371-9									l ɯ ŋ ³¹
877-9									tʃʰ ⁵⁵
344-9									l ɔ m ⁵⁵
666-9									ɲ ³¹ ³¹
595-9									tʃʰ ɔ ŋ ³¹
660-9									o ʔ ʔ ⁵⁵
642-9									tʃʰ ɔ ŋ ³¹
257-9									k ɤ ɔ ⁵⁵
167-9									k ɤ ³¹
880-9									tʃʰ a ʔ ⁵⁵
337-9									o ɔ ⁵⁵
484-9									n̥ ɔ ŋ ⁵⁵
574-9									tʃʰ u m ³¹
718-9									tʃʰ ɛ n ³¹
811-9									tʃʰ u ³¹
458-9									tʃʰ u ŋ ³¹
884-9									ts ɤ ³⁵
205-9									k u ʔ ⁵⁵
499-9									n̥ ⁵⁵ ⁵⁵
706-9									tʃʰ ɔ ⁵⁵
920-9									t ŋ ³¹
36-9									p i ɔ ŋ
12-9									p i ⁵⁵
350-9									l ɔ ŋ ³¹
4-9									p a n ⁵⁵
342-9									tʃʰ o ʔ ⁵⁵
280-9									k ɤ ³¹
638-9									tʃʰ a ʔ
729-9									tʃʰ ⁵⁵
72-9									t ɔ ŋ ³¹
612-9									tʃʰ ɔ ŋ ³¹
459-9									t ɤ ɯ ŋ ⁵⁵
569-9									tʃʰ ɔ ³¹
283-9									tʃʰ u n ³¹
501-9									tʃʰ ɔ ³⁵
148-9									k ɔ ʔ ³¹
652-9									o ⁵⁵ ⁵⁵
220-9									k ɔ ŋ ³¹
233-9									k ɔ ʔ ⁵⁵
562-9									tʃʰ ɤ ŋ ³¹
31-9									p a ɔ ʔ
684-9									ŋ u ɔ ʔ ⁵⁵
804-9									tʃʰ u u ŋ
618-9									tʃʰ u ³¹
565-9									tʃʰ o ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l i ³⁵ ⁵⁵
125-9									tʃʰ u ³¹
314-9									k ɤ ɔ ⁵⁵
776-9									tʃʰ u ʔ
170-9									k ɤ ɔ ³⁵
823-9									l a ʔ
471-9									n a t ⁵⁵
249-9									tʃʰ ɔ ⁵⁵
367-9									l ɔ ³¹
414-9									t i n
503-9									p ɔ ³¹
40-9									p i ɯ ŋ ³⁵
647-9									tʃʰ i ⁵⁵
105-9									ts ³¹
393-9									k ɔ ŋ ³¹
141-9									k ɔ ⁵⁵
272-9									k ɤ ɔ ŋ ³¹
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ³¹
214-9									j ɔ ³¹ ³¹
841-9									n̥ u t ⁵⁵
123-9									t ɤ ⁵⁵
646-9									tʃʰ ³¹
512-9									tʃʰ ɤ t ³⁵
518-9									t i u ⁵⁵
878-9									tʃʰ ɔ ³¹
849-9									tʃʰ a t ⁵⁵
524-9									tʃʰ u ³⁵
90-9									tʃʰ ɔ ³⁵
541-9									tʃʰ ɔ n ³¹
933-9									n̥ ŋ ³¹
668-9									ɲ ³¹ ⁵⁵
164-9									k ɔ ŋ ³¹
686-9									ŋ u a ʔ ⁵⁵
467-9									n ɔ ³¹
487-9									tʃʰ ³¹
49-9									p u ³¹
822-9									l o ʔ
46-9									p a ɔ ⁵⁵
377-9									l u m ³¹
67-9									t a p ⁵⁵
864-9									p i ³¹ ³¹
656-9									o ³¹
546-9									k ɔ ŋ ³¹
635-9									ɲ̊ ɔ ʔ
473-9									n̥ a m ⁵⁵
3-9									p ɔ ³⁵
98-9									tʃʰ ɔ ³¹
140-9									k ɤ ³¹ ⁵⁵
868-9									tʃʰ ɔ ³¹
520-9									p i u ⁵⁵
166-9									k t ³⁵
48-9									p i ³¹ ŋ ⁵⁵
270-9									k ɤ ɔ ŋ ³¹
379-9									l u n
