COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
352		m ɔu ³³			m ɯ̃ ⁵⁵	m ɯ ³¹	m ɔ ⁴²	m o ³³	m ɯ ³¹
4877				k ɯ ⁵⁵	k ɯ ⁴⁴				
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
3490					l a ⁴⁴	l ɔ ³⁵			l ɔ ³³
2808			m ɯ ⁵⁵	m ɯ ⁵⁵	m ɤ ⁵⁵				
54	t ɔ ⁴⁴				t o ⁵⁵	t o ⁴⁴			t o ³³
462	tɕ i ³⁵	tɕ ĩ ³⁵	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	ts ẽ ⁵⁵		tɕ ĩ ³⁵	tɕ i ³⁵	
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
6544	t a ⁴²	t ã ⁴²				t a ³²		t a ⁴²	
586		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁵⁵					
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
882		ts ɿ ³³	ts ɿ ³³				ts ɿ ³³		ts ɿ ³³
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
1036	m a ³⁵							m a ³⁵	
4875	t i ³⁵							t i ³⁵	
5183					ts ɿ ³³	tɕ i ³³			
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
3170					t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ³³	
4689	e ⁵⁵				ɤ ⁴⁴				
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
1277			x ɯ̃ ³³					x ɯ ³³	x ɯ ³⁵
6915		n a ⁴²	n a ⁴²						
3304				l ã ³¹					l a ³¹
4026	z ɿ ⁴²			ʐ ɛ ³¹	ʐ a ⁴²	s ɿ ³¹		tɕʰ i ⁴²	
6254				n ɛ ⁴⁴	n æ̃ ⁴²				
1539	tɕ y ³¹							tɕ o ³¹	
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
1522								ɕ ɛ ⁴⁴	s e ⁴⁴
4159	tɕʰ i ⁵⁵	tɕʰ i ³³					tɕ ĩ ³⁵		ts ɿ ³³
3668				k a ⁴⁴					tɕ a ⁴⁴
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
5592			n ɯ ²¹	n i ²¹		n ɯ ²¹	n ou ²¹		n ɯ ²¹
4067		tʰ ɔ̃ ⁵⁵	ts ɤ ⁴⁴	ts a ⁴⁴	ʈ ɛ ⁵⁵			t e ³³	
2452		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
2175		ũ ⁵⁵		ũ ⁵⁵					
2757							tsʰ u ⁵⁵	ts u ⁵⁵	
6130	kʲ i ³¹	tsʰ ɿ ³³			tɕ a ⁴²			tɕ i ³¹	
2877		w ẽ ⁵⁵	w ẽ ⁵⁵			w e ³⁵	w ẽ ³⁵	w ɛ ³³	w ɛ ³⁵
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
7035					m ɤ ⁵⁵		m ɯ ⁵⁵		
660	t w a ³¹	t w a ³¹	t w a ³¹				t w e ³³	t w a ³¹	
5776		ts ɿ ⁵⁵					ts ɿ ³⁵		ts ɿ ³⁵
3473	k ɤ ²¹								k ɤ ²¹
3236					b ɯ ³³		p ɯ ³³		
4925		f ɤ ³³	f ɤ ³³						
957		p ɔu ³¹			b o ⁴⁴		p a ³¹	p ao ²¹	
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
6059	x a ²¹						x ou ³¹		
926			ts ɿ ³¹	ts ɯ ³³			ts ɿ ³³		
2912				i ⁵⁵				i ⁴⁴	n ɯ ⁵⁵
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
4576			s ẽ ²¹	ʐ ɛ ²¹	ʐ æ ⁴²				
6063				w a ⁴⁴	w a ⁴⁴				
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
2196				ts ɿ ³³					ts ɿ ³³
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
823	k ɤ ²¹	k ɯ ²¹		k u ³¹		k ɤ ³¹		k ɤ ²¹	k ɤ ³¹
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
6171			l ɯ ³¹			l ɯ ³¹			
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
1710					m ɔ ³³	m ɯ ³³	m e ³³		m ɔ ³³
4729	x ɛ ⁴⁴				χ a ⁵⁵			x ɛ ⁴⁴	
