COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2355				a n					a n				a n			
5197	ɛ r u	ɛ r i		e r u			ɛ r i		e r u					e t u		
3013			g a					g a								
1923					g ɛː n ɛ	g ɔ ŋ ɛ		g iː n a		g e n e						
1209				r̃ a												l a
246									n ɔː						n ɔ	
2517					d ɔ ŋ g a							d o g u	t u g o			
1137													w oː b u			w o b u
1748					j̃ e	j	j e				j o		j ɛ		j̃ ɛ	
3373				n ɔ w̃ ɔ								n ɔ w̃ ɔ				
4314	m	m										m ɛː				
4522						p ɛ g ɛ	p ɛ r g ɛ									
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
484			w e n a m a					w e n a m a								
1337				l e m								l e w e				
26					b ɛ l i						b e l		b ɛ l u			
2844						g e				g ɔ						
5847				oː ɲ o					oː n dʒ o			oː ɲ o				o ɲ ɔ
4867				l uː r o								l uː r o				
911			b e								b eː					
1646				ɔ g u			ɔ g i			ɔ gː ɔ		ɔ g u	ɔ g u			ɔ g u
4804						p a l ɛː									b e l e	
3465			j aː			s aː g e				sʷ aː					sʷ aː	
1795													j			j
2581					p e ŋ g e					d a ŋ g aː	d eː ŋ g e					
5655	ɔ z uː	o m dʒ u													o m z u	
3221							k ɛ n d ɛ						k i n d ɛ			
525					t a dʒ u			t a dʒ i								
5424	k ɔ r ɔ	g ɔ r ɔ					k ɔ r ɔ				ɔ l ɔ		k ɔ l ɔ			
3428				ɲ uː								ɲ uː				
327	n iː m				i n i	n iː										
159			ɲ a m i					ɲ a m								
5831				ɲ ɛ								ɲ ɛ				
1434			ŋ g e			ŋ g o					ŋ g e					
2704												n uː				n ɔː
1579			m b u l u		u m b u l u	m̩ b u l aː		m p u l			u m b u l u		m̩ b u l o			
2759									ɛ g ɛ			ɛ g ɛ	i g ɛ	ɛ g a		i g ɛ
571						s u n dʒ i					s u n dʒ o					
4655						o b i									o b i	
62				k i										k i l a		k i
2046			g e n d e		g i n d o	g e n d e		g e n d o								
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
1899						p u n ɛ					p u n i				p u n	p u j
4501			d ɛ n dʒ i								n iː n dʒ i					
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
3498			n i		n iː	n iː		n iː							n iː	
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
5624					p ɛː n ɛː ŋ g a						p ɛ n ɛ ŋ g a					
2127			n o l o		n o l o	n a l e		n o l o								
2267					d i g ɛ			d i g ɛ								
5640			d eː g a		n ɛː ŋ g a			n e g a			n iː ŋ g a					
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
5707	t oː						n̩ d o									
3303										ɛ b ɛ			i b ɛ			i b ɛ
4462					s ɔː l i			s ɔː l i								
1192													dʒ i m		tʃ i ŋ	dʒ i m
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
4864	a w a	a w a														
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
5695										d a m b a			d a mː a		d a m a	
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
2997				d a ɣ a								d a g a				d a g a
4845			b o r a lː a								b u r a d a					
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
