COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
6947	t ɔ ²¹	t ɔ̃ ²¹	t õ ²¹	t ɔ̃ ²¹	t ɔ̃ ³¹	t o ²¹	t ã ²¹		t o ²¹
2330	ɕ ɔ ³⁵	ɕ õu ⁵⁵	ɕ õ ⁵⁵	ɕ o ⁵⁵		ɕ o ³⁵	ɕ ã ³⁵	ɕ ɔ ³⁵	ɕ o ³⁵
3915	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	a ³³
272	p ɯ ³¹	p ɯ ²¹	p o ²¹			p ɯ ³¹	p ou ²¹	p ɯ ³¹	p ɯ ³¹
3760	t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ⁴⁴		t ɯ ⁴⁴		t ɯ ⁴⁴	t ɯ ³³
6688	ɲ a ⁵⁵	j ã ⁵⁵	j ã ⁵⁵	j ã ⁵⁵		ɲ j a ⁵⁵	n j a ⁵⁵	ɲ a ⁵⁵	ɲ a ⁵⁵
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
3537			ã ³³	ã ⁴⁴					
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
464						ɕ o ⁴²			ɕ o ⁴²
5402		s ɿ ³³	s ɿ ³³	s ɿ ³³					
4988	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴	ɣ ɯ ⁴⁴		ɣ ɯ ⁴²	ʔ ɯ ⁴²	ɣ ɯ ⁴²
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
5380	s w e ⁴⁴	sʰ w e ⁴⁴	s w e ⁴⁴	s w e ⁴⁴	s w ɛ ⁵⁵		s w e ⁴⁴	ɕ ɥ ɛ ⁴⁴	s w e ⁴⁴
4834	x ɔ ³⁵					x w ɔ ³⁵			
3873	kʲʰ ɛ ⁵⁵	kʰ ɛ ⁵⁵	kʰ ɛ ⁵⁵	kʰ ɯ ⁵⁵		kʰ ɯ ³³	kʰ ɯ ³³	kʰ ɛ ⁵⁵	kʰ ɯ ⁵⁵
1298	x ɛ ⁵⁵	xʰ ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵		x ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
822	ʈʂ w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	t w ɛ ⁵⁵		ts w e ⁴⁴		ts w e ⁴⁴
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
6992	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
6320	pʰ i ³¹	pʰ ĩ ³¹		pʰ ĩ ³¹		pʰ i ³¹		pʰ i ³¹	pʰ i ³¹
5927				ts ɔ̃ ⁵⁵		ts o ³⁵		ts ao ³⁵	
5289						pʰ i ⁴²	pʰ i ⁵⁵		pʰ i ⁵⁵
3823	u ²¹	u ²¹						w u ²¹	
1299	z ɿ ³¹	z ɿ ³¹	s ɿ ³¹	ʐ ɯ ³³		s ɿ ³¹		z ɿ ³¹	z ɿ ³¹
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
6519						f e ⁴⁴			f ɤ ³¹
214	x ɔ ³¹		x u ³¹	x ɔ ³³	x ẽ ⁵⁵	x a ⁴²	x w e ³³		
6878					l ao ³¹	l a ⁴⁴		l ao ²¹	
5926	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³		ts ɿ ³³	ts o ³³	ts ɿ ³³	ts ɿ ³³
6801		m a ⁴⁴		m ɯ̃ ⁵⁵					
6751		xʰ a ³¹	x ɛ̃ ³¹	x ɛ̃ ⁴²	x ã ⁴²	x ɛ ³¹		x e ³¹	x a ³¹
5403					n ɛ ³³	n e ²¹	n e ³¹	ɲ i ³¹	n e ²¹
4731			ɯ ⁴⁴	ɯ ⁴⁴		ɯ ⁴⁴	ou ⁴⁴		ɯ ⁴⁴
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
6224	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹	m æ ²¹	m ã ³¹	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹
1580	kʰ u ²¹	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁴²			tɕ ɯ ³¹	tɕ a ⁴⁴	tɕʰ ɯ ³¹	tɕʰ ɯ ⁴²
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
3170					t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ³³	
5849	l e ⁵⁵	l ɛ ³⁵					l i ³⁵		l i ⁵⁵
2503			a ³¹			a ³¹	a ³¹		a ³¹
1173	j i ³⁵	j i ³⁵	j i ⁵⁵	j i ⁵⁵		j i ³⁵	j i ³⁵	j i ³⁵	j i ³⁵
4027	ŋ ɤ ³³							ŋ w e ³³	
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
518	f ɤ ⁵⁵	f ɤ̃ ⁵⁵	f ɤ̃ ⁵⁵	f ɯ̃ ⁵⁵		f ɤ ⁵⁵	f ɯ̃ ⁵⁵	f ɤ ⁵⁵	f ɤ ⁵⁵
53	t e ³³	t j ɛ ³³	t ĩ ³³	t j ɛ̃ ³³			t ĩ ³³	t i ³³	
7023	n ɔ ³¹	n ɔ ³¹	n o ³¹	n ɔ ³¹	n ɔ ⁴⁴	n ɔ ³¹	n ɔ ³¹	n ɔ ³¹	n ɔ ³¹
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
6355	ʈʂ ɯ ³¹	ts ɯ ³¹	ts ɯ ³¹	ts ɯ ²¹	ɖ ɯ ³¹	ts ɯ ³¹		dz ɯ ³¹	ts ɯ ³¹
3303	k ɯ ³³		k ɯ ³³			k ɯ ³³	k ɯ ³³	k ɯ ³³	
2577		w a ⁴²	w a ⁴²						
1706	kʲ i ³⁵		tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ ĩ ⁵⁵	tɕ i ³⁵	tɕ i ³⁵	tɕ i ³⁵	tɕ i ³⁵
6472					a ⁵⁵	a ⁵⁵			
882		ts ɿ ³³	ts ɿ ³³				ts ɿ ³³		ts ɿ ³³
2718	ʈʂ ɤ ³³	ts w ɔ̃ ³³	ts ɤ̃ ³³	ts õ ³³	dʑ ɔ̃ ³³	ts ɤ ³³		dz ɤ ³³	ts ɤ ³³
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
3854	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
5229						s e ³²			s e ⁴²
2198						tʰ j ɔ ³³			tɕʰ o ³³
4573	tɕʰ u ³¹					tɕʰ ɔ ³³	tsʰ u ³¹	tɕʰ u ³¹	tɕʰ o ³¹
2648	tʰ ɔ ⁵⁵	tʰ ou ³⁵	tʰ o ⁵⁵	tʰ ɔ ⁵⁵	tʰ o ⁵⁵	tʰ ɔ ⁵⁵	tʰ ɔ ⁵⁵	tʰ ao ⁵⁵	tʰ ɔ ⁵⁵
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
232	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵		tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵
6252	ʂ ɔ ³⁵	s ou ⁵⁵	s ou ⁵⁵	s o ⁵⁵		s ɔ ³⁵	s ɔ ³⁵	s ɔ ³⁵	s ɔ ³⁵
2913					m e ³³	m ɯ ⁵⁵		m ɯ ⁴⁴	
6821	v ɤ ³³	f ɤ ³³	v ɤ ³³	v ɛ ³³		v ɤ ³³		v ɤ ³³	v ɤ ³³
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
4893	p ɔ ³⁵	p ɔu ⁵⁵				p ɔ ³⁵			p ɔ ³⁵
3536			ɕ ĩ ²¹		ʂ æ ⁴²		z ẽ ³¹	z e ³¹	
6730	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ ĩ ⁴²	tɕ i ³¹		tɕ i ³¹	tɕ i ³¹
5299	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ ĩ ⁵⁵	ʑ u ⁵⁵	ɕ i ³⁵		s e ⁵⁵	ɕ i ³⁵
3415							j ɛ̃ ³³	j ɛ ³³	
3875		ts ɿ ⁵⁵			ts ɯ ³¹	tsʰ ɛ ³³		ts ɿ ³³	tsʰ ɛ ³³
1215		s u ⁵⁵	s ɤ ⁵⁵	s u ⁵⁵	ɕ u ³³	s ɤ ³⁵	ɕ ɛ ³⁵	ʃ ɤ ³⁵	s ɤ ³⁵
4691		n a ⁵⁵				n a ⁴²			n a ³⁵
6678	ŋ a ⁵⁵	ŋ a ⁵⁵	j ã ⁵⁵	ŋ ã ⁵⁵		ŋ a ⁵⁵	ŋ a ⁵⁵	ɲ a ⁵⁵	ŋ a ⁵⁵
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
2194	kʰ w a ³³	kʰ w ã ³³	kʰ w ã ³³	kʰ w ã ⁴⁴	qʰ ɔ̃ ³³		kʰ w ã ³³	kʰ w a ³³	
95	ɲ i ²¹	j i ²¹	j ĩ ³¹	j ĩ ²¹	ɲ i ³¹	ɲ i ²¹		ɲ i ²¹	ɲ i ³¹
3524		xʰ ã ⁵⁵	x ã ⁵⁵						
3114	ts e ⁴⁴	ts e ⁴⁴	t e ⁴⁴		ts ɛ ⁴⁴	t e ⁴⁴	t e ⁴⁴	ts ɛ ³³	ts e ⁴⁴
4877				k ɯ ⁵⁵	k ɯ ⁴⁴				
5813	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɛ ⁵⁵
6595	p e ⁴⁴	p e ⁴⁴	p e ⁴⁴	p e ⁴⁴		p e ⁴⁴	p e ⁴⁴	p e ⁴⁴	p e ⁴⁴
2452		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
4606					qʰ o ⁵⁵			kʰ ao ⁵⁵	
6381	p ɯ ⁴⁴		p ɯ ⁴⁴	p ɯ ⁴⁴				p ao ⁴⁴	p ɯ ⁴⁴
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
5852		k ɛ ⁴²				k e ⁵⁵	kʲ ɛ ⁴²		
2186				w õ ⁴⁴			w ɔ̃ ³³		
43	kʰ ɔ ⁵⁵	kʰ ɔu ⁵⁵	kʰ õ ⁵⁵	kʰ ɔ̃ ⁵⁵	kʰ ɤ̃ ⁵⁵	kʰ o ⁵⁵	kʰ ã ⁵⁵	kʰ ɔ ⁵⁵	kʰ o ⁵⁵
4788	v ɤ ³³	v ɤ ³³	v ɤ ³³			v ɤ ³³		v ɤ ³³	v ɤ ³³
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
403	p a ³¹	p ã ²¹	p ã ²¹	p a ²¹		p a ²¹	p ã ³¹	p a ³¹	p a ³¹
6486	j ɔ ⁴²	j ɔ̃u ⁴²	j õ ⁴²	j ɔ̃ ⁴²			j ɛ̃ ²¹	j ɔ ⁴²	
2436		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴			p e ⁴⁴
2679	p ɔ ³¹	v ɔ ³¹			b ɔ ⁴⁴	v ɔ ³¹	p ɔ ³¹	p ɔ ³¹	p ɔ ³¹
4943					ʈ õ ²¹		ts ɔ ⁴²		
138	l a ⁴⁴	l a ⁴⁴					l a ⁴⁴		
1854	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j i ⁴⁴		j ou ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴
3211	tʰ i ⁵⁵	tʰ e ³⁵	tʰ i ⁵⁵			tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	tʰ ɯ ⁵⁵
3413					m i ³¹			m i ³³	
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
6172				n ɔ ³¹	n ɔ ⁴⁴				
664						m u ³³			m u ³³
1990						k o ²¹	k ã ²¹		k o ⁴²
721	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ³³		tʃʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴
3085	kʲ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴					tɕʰ ɛ ⁴⁴
6203	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ²¹		tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹
195	t ɔ ³⁵	t ɔu ³⁵	t o ⁵⁵	t u ⁵⁵		t ɔ ³⁵			t ɔ ³⁵
419			ts ɿ ³³						ts ɿ ³³
6059	x a ²¹						x ou ³¹		
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
2990	p ɔ ³¹				b o ⁵⁵	p ɔ ²¹			
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
4874	p e ⁴⁴							p e ⁴⁴	p e ⁴⁴
3853	m i ⁵⁵	m i ³⁵	m i ⁵⁵	m ĩ ⁵⁵		m i ⁵⁵	m i ³⁵	m i ⁵⁵	m i ³⁵
6488						z ɤ ³³			z ɤ ³¹
3009	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ³¹	p ɯ ²¹	p ou ²¹		p ɯ ²¹
6720			x ɛ̃ ⁵⁵	x ɛ ⁵⁵	x ã ⁵⁵				x ɛ ³⁵
1365			v ɤ ⁵⁵		v ɤ ⁵⁵	ŋ ɤ ³⁵	ɛ ³⁵		v ɤ ³⁵
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
4198	ɲ i ²¹	j ĩ ²¹	j ĩ ²¹	j ĩ ²¹		ɲ i ²¹	n i ²¹	ɲ i ²¹	ɲ i ²¹
4718	x a ⁵⁵	xʰ ã ⁵⁵	x ã ⁵⁵	x ã ⁵⁵		x a ⁵⁵	x ã ⁵⁵	x a ⁵⁵	x a ⁵⁵
6404	k ɯ ⁵⁵	k u ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k u ⁵⁵	k ɯ ⁵⁵	k ɯ ⁵⁵	k u ²¹
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
2501	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	
3565	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴
5298	kʰ w a ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵		kʰ w a ⁵⁵		kʰ w a ⁵⁵	kʰ w a ⁵⁵
1541			pʰ ĩ ⁴⁴			pʰ i ⁵⁵	p ĩ ⁵⁵		
2001			a ³¹			a ³¹	a ³¹		
1885	t ɔ ³¹	t ɔu ⁴²	t ou ⁴²	t o ³¹	ʈ ɔ ³¹	t ɔ ³¹		t ɔ ³¹	t ɔ ³¹
317	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴		p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴	p j ɛ ⁴⁴
6896	ʈʂʰ ɛ ⁵⁵		tsʰ ɛ̃ ⁵⁵	tsʰ ɯ̃ ⁵⁵	tɕ i ³³				
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
5900		v ɤ ³³	ɤ̃ ³³						
3684	t ɛ ⁴⁴	t ɛ ⁴⁴	t ɛ ⁴⁴	t ɛ ⁴⁴		t ɛ ⁴⁴	t ɛ̃ ⁴⁴	t ɛ ⁴⁴	t ɛ ⁴⁴
7035					m ɤ ⁵⁵		m ɯ ⁵⁵		
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
5550						ŋ ɯ ²¹			ŋ ɯ ²¹
2564		tʰ e ³³				tsʰ e ³³	tsʰ e ⁵⁵		tsʰ ɛ ³³
4016	m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ⁵⁵	m j ɛ ⁵⁵		m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ³⁵
3703	v ɤ ³³	v ɤ ³³	v ɤ ³³		v ʊ ³³	v ɤ ³³		v ɤ ³³	v ɤ ³¹
2342				tɕʰ ɛ ⁴⁴			tɕʰ ɛ̃ ²¹		ts a ⁴⁴
170	ts ɤ ³³	ts w ɔ̃ ³³	ts ɤ̃ ³³	ts õ ⁴⁴	ts õ ³³	ts ɿ ³³		dz ɿ ³³	ts ɿ ³³
3917			a ³¹			a ³¹	a ³¹		
4892	j i ³⁵	j ĩ ²¹							
2541		w ẽ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ⁴²			w e ³²
1218						kʰ ɔ ⁵⁵			kʰ ɔ ⁵⁵
1380	m ɛ ²¹	m ɛ ²¹	m ɛ ²¹	m æ ²¹	m ã ³¹	m ɛ ²¹		m ɛ ²¹	m ɛ ²¹
4635	ʈʂ ɔ ⁴²				tɕ a ⁴²	ts o ³¹	k w ɔ ⁴²	k ɔ ³¹	tɕʰ o ⁴²
971						m i ⁵⁵	m i ⁵⁵	m i ⁵⁵	m i ⁵⁵
3670						tʰ u ⁵⁵		tʰ u ⁵⁵	
1460	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²		m j ɛ ³²			m j ɛ ⁴²
1843		ɣ ɔu ⁴²	ɣ ou ⁴²			ɔ ⁴²			ɔ ⁴²
997	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ³¹		j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
4497	t e ⁴²	t e ⁴²	t e ⁴²	t e ⁴²	t ɛ ⁴²	t e ⁴²	t e ⁴²	t ɛ ⁴²	t e ⁴²
350	j a ⁴⁴			j a ⁴⁴					
5512	kʲ e ³⁵							k ɛ ³³	
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
1026	kʲ e ³⁵	k e ³⁵	k e ⁵⁵	k ẽ ⁵⁵	q ɛ̃ ³⁵	k e ³⁵	kʲ e ³⁵	k e ³⁵	k e ³⁵
2540	ʈʂʰ e ⁴⁴						tsʰ e ⁴⁴	tsʰ ɛ ⁴⁴	
5218						k ɤ ³⁵	k ɯ ³⁵		
3626	ʈʂ w ɛ ⁵⁵							ts w ɛ ⁵⁵	
1363	u ⁵⁵			u ⁵⁵					
349	l ɔ ⁵⁵		l ou ⁵⁵	l o ⁵⁵					
5723	p a ⁴²	p ã ⁴²	p a ⁴²	p a ⁴⁴		p a ³²	p ã ⁴²	p a ⁴²	p a ⁴²
1799	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ ĩ ⁴⁴	tɕ i ³¹		tɕ i ³¹	tɕ i ³¹
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
6874	j i ³¹	j ĩ ⁴⁴	j ĩ ³³		j i ⁴²	j i ³⁵	j ɔ ³³	j i ²¹	j i ³⁵
4317	ʂ e ⁴²	sʰ e ⁴⁴		s e ⁴⁴		s e ⁴⁴		s ɛ ⁵⁵	s e ⁴⁴
4875	t i ³⁵							t i ³⁵	
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
1864	s e ⁴²	s ẽ ⁴²	s e ⁴²	s ɛ̃ ⁴²	s æ̃ ⁴²	s e ³²	s ẽ ⁴²	s ɛ ⁴²	s e ³²
6517	s ɿ ³⁵	sʰ ɯ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵			s ɿ ³³		
4689	e ⁵⁵				ɤ ⁴⁴				
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
3357		f ɤ ³³	f ɤ ³³						
5612	u ³¹	u ³¹	u ³¹	w u ³³		u ³¹	u ³¹	w u ³¹	
2236	ʐ ɯ ²¹	z ɯ̃ ²¹	s ɯ̃ ²¹	ʐ ɯ ²¹		s ɯ ²¹	z ɯ̃ ²¹	z ɯ ²¹	z ɯ ²¹
1315	y ⁵⁵							y ⁵⁵	
5925	ʈʂ ɛ ³⁵	ts ɛ ⁵⁵	ts ɿ ⁵⁵	ts ɿ ⁴⁴	t ɯ ⁵⁵	ts ɛ ³⁵	ts ɛ ³⁵		ts e ³⁵
5743	k u ³¹	k u ³¹	k u ³¹	k a ⁴²		k u ³¹	k u ²¹	g u ³¹	k u ³¹
271	p i ²¹	p i ²¹	p ĩ ²¹	p i ³³	p ɯ ²¹	p i ²¹	p i ²¹	p i ²¹	p i ²¹
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
12	ʈʂʰ ɤ ³¹	tɕʰ w ɔ ³¹	tsʰ ɤ ³¹	tsʰ ɛ ⁴²		tsʰ ɤ ³¹			tsʰ ɤ ³¹
2195	s ɔ ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴			s ɤ ⁴⁴		
5567	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɛ ⁵⁵			tsʰ ɿ ⁵⁵	ts ɿ ³⁵	ts ɿ ⁵⁵
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
1731	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴⁴	w a ⁴²
1519	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
5831						m i ⁴⁴			m i ⁴⁴
4295	k ɔ ²¹	k w ɔ ²¹	k ou ²¹	k u ²¹	q ao ³¹	k w ɔ ²¹	k u ²¹	k ao ²¹	k w ɔ ²¹
4026	z ɿ ⁴²			ʐ ɛ ³¹	ʐ a ⁴²	s ɿ ³¹		tɕʰ i ⁴²	
6804						ɲ i ²¹		ɲ i ²¹	ɲ i ²¹
2026	m a ²¹	m a ²¹	m a ²¹	m a ²¹	m j ɛ ²¹	m a ²¹	m a ²¹	m a ²¹	m a ²¹
1243		ɣ ɯ ³⁵	ɣ ɯ ³⁵	ɣ ɯ ³⁵			ɣ ɯ ³⁵		
337	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴	ts ɤ ⁴⁴	ts ao ⁵⁵	tɕ o ⁵⁵	ts ɤ ⁴⁴	ts ɛ ⁴⁴	ts ɤ ⁴⁴	ts ɤ ⁴⁴
5947	t ɤ ³⁵	t w ɔ ⁵⁵	t ɤ̃ ⁵⁵	t u ⁵⁵		t u ³⁵	t ɯ ³⁵	t ɤ ³⁵	t ɤ ³⁵
869	k ɤ ²¹	k w ɔ ²¹	k ɤ ²¹	k ɔ ²¹	k ɤ ³¹	k ɤ ²¹	k ɯ ²¹	k ɤ ²¹	k ɤ ²¹
1216		ts ɿ ³³					ts ɿ ³³		
1103	ʈʂ ɤ ³¹	ts w ɔ ³¹	ts ɤ ³¹	ts u ³¹	dʑ y ⁴⁴	ts ɤ ³¹		dz ɤ ³¹	ts ɤ ³¹
703				ts e ⁴⁴	ts ɛ ⁴⁴				
4578						ɔ ²¹			ɔ ²¹
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
3344				k ã ⁵⁵	q a ⁵⁵				
3406	ŋ w e ³³						l w ẽ ³³		x w e ³³
2767	a ⁵⁵		a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	
6058	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵				n a ⁵⁵	n a ⁵⁵	
6380	kʲ i ³⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ ĩ ⁵⁵	tɕ ɯ ³⁵	tɕʰ ɛ̃ ⁵⁵		tɕ i ³⁵
564	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴			f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴
5194	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	n i ³¹			ŋ ɛ ²¹	ŋ ɛ ²¹
586		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁵⁵					
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
3234	k ɔ ²¹	k ɔ ²¹	k o ²¹	k ɔ ²¹		k ɔ ²¹		k ao ²¹	k ɔ ²¹
5511	ts ɿ ²¹	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ³³		tɕ i ⁴²	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ²¹
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
4227	a ³¹	a ³¹	a ³¹	a ³¹		a ³¹	a ³¹	a ³¹	a ³¹
2638	ŋ ɛ ⁴²	ŋ ɛ ³¹	ŋ ɛ ⁴²	ŋ ɛ ⁴²		ŋ ɛ ³²		ŋ ɛ ⁴²	ŋ ɛ ³²
927				k a ⁵⁵	q a ⁵⁵				
