ID	DOCULECT	TOKENS	ALIGNMENT	COGID
360	KhapaluBalti	t̪ʰ ɜ x r̪ i ŋ	t̪ʰ ɜ x r̪ i ŋ -	531
361	KharmangBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
362	RonduBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
363	ShigarBalti	t̪ʰ ɑ ɣ r̪ i ŋ	t̪ʰ ɑ ɣ r̪ i ŋ -	531
364	SkarduBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
365	SkarduPurki	t̪ʰ ɑ q r̪ i ŋ s̪	t̪ʰ ɑ q r̪ i ŋ s̪	531
366	ChorbatBalti	tθʰ ɪ l	tθʰ ɪ l	539
367	KhapaluBalti	tθʰ ɪ l	tθʰ ɪ l	539
368	KharmangBalti	tθʰ ɪ l	tθʰ ɪ l	539
369	RonduBalti	tθʰ ɪ l	tθʰ ɪ l	539
370	ShigarBalti	tθʰ ɪ l	tθʰ ɪ l	539
371	SkarduBalti	tθʰ ɪ l	tθʰ ɪ l	539
372	SkarduPurki	tθʰ ɪ l	tθʰ ɪ l	539
373	ChorbatBalti	ɜ t̪ ɑ	ɜ t̪ ɑ	547
374	KhapaluBalti	ɜ t̪ ɜ	ɜ t̪ ɜ	547
375	KharmangBalti	ɜ t̪ ɑ	ɜ t̪ ɑ	547
376	RonduBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
377	ShigarBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
378	SkarduBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
379	SkarduPurki	ɜ t̪ ɑ	ɜ t̪ ɑ	547
380	ChorbatBalti	ɾ ɑ	ɾ ɑ	564
381	SkarduPurki	ɾ ɑ	ɾ ɑ	564
382	KharmangBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
383	RonduBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
384	ShigarBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
385	SkarduBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
386	ChorbatBalti	dz̪ o g u	dz̪ o g u	572
387	KharmangBalti	z̪ o g u	z̪ o g u	572
388	SkarduPurki	z̪ ɪ g u	z̪ ɪ g u	572
389	KhapaluBalti	s̪ ɛ n̪ m ɜ	s̪ ɛ n̪ m ɜ	573
390	KharmangBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
391	RonduBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
392	ShigarBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
393	SkarduBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
394	KhapaluBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
395	RonduBalti	z̪ ɛ r̪ m o ŋ	z̪ ɛ r̪ m o ŋ	584
396	ShigarBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
397	SkarduBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
398	SkarduPurki	s̪ ɛ r̪ m õ	s̪ ɛ r̪ m õ -	584
399	ChorbatBalti	pʰ u	pʰ u	600
400	KhapaluBalti	pʰ u	pʰ u	600
401	ChorbatBalti	ȵʲ ɑ	ȵʲ ɑ	610
402	KhapaluBalti	ȵʲ ɑ	ȵʲ ɑ	610
403	KharmangBalti	ȵʲ ɑ	ȵʲ ɑ	610
404	RonduBalti	ȵʲ ɑ	ȵʲ ɑ	610
405	ShigarBalti	ȵʲ ɑ	ȵʲ ɑ	610
406	SkarduBalti	ȵʲ ɑ	ȵʲ ɑ	610
407	SkarduPurki	ȵʲ ɑ	ȵʲ ɑ	610
408	ChorbatBalti	ɣ ɑ	- ɣ ɑ	618
409	KhapaluBalti	ɣ ɑ	- ɣ ɑ	618
410	KharmangBalti	ɣ ɑ	- ɣ ɑ	618
411	RonduBalti	ɣ ɑ	- ɣ ɑ	618
412	ShigarBalti	ɜ ɣ ɑ	ɜ ɣ ɑ	618
413	SkarduBalti	ɣ ɑ	- ɣ ɑ	618
414	ChorbatBalti	ʑ i	- ʑ i	634
415	KhapaluBalti	b ʑ i	b ʑ i	634
416	KharmangBalti	b ʑ i	b ʑ i	634
417	RonduBalti	β ʑ i	β ʑ i	634
418	ShigarBalti	b ʑ i	b ʑ i	634
419	SkarduBalti	b ʑ i	b ʑ i	634
420	SkarduPurki	β ʑ i	β ʑ i	634
421	ChorbatBalti	m e β̞ ɑ	m e β̞ ɑ	642
422	KhapaluBalti	m e β̞ ɑ	m e β̞ ɑ	642
423	KharmangBalti	m e β̞ ɑ	m e β̞ ɑ	642
424	RonduBalti	m e β̞ ɑ	m e β̞ ɑ	642
425	SkarduBalti	m e β̞ ɑ	m e β̞ ɑ	642
426	KharmangBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
427	RonduBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
428	ShigarBalti	pʰ l ɜ x m u l	pʰ l ɜ x m u l	643
429	SkarduBalti	pʰ ɜ x m ʊ l	pʰ - ɜ x m ʊ l	643
430	ChorbatBalti	z̪ g o k p ɑ	z̪ g o k p ɑ	653
431	KhapaluBalti	z̪ g o k p ɑ	z̪ g o k p ɑ	653
432	KharmangBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
433	RonduBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
434	ShigarBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
435	SkarduBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
436	SkarduPurki	z̪ g o k p ɜ	z̪ g o k p ɜ	653
437	ChorbatBalti	b o ŋ o	b o ŋ o	661
438	KhapaluBalti	b o ŋ o	b o ŋ o	661
439	KharmangBalti	b o ŋ o	b o ŋ o	661
440	RonduBalti	b o ŋ o	b o ŋ o	661
441	ShigarBalti	b o ŋ o	b o ŋ o	661
442	SkarduBalti	b o ŋ o	b o ŋ o	661
443	SkarduPurki	b o ŋ o	b o ŋ o	661
444	ChorbatBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
445	KhapaluBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
446	KharmangBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
447	RonduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
448	ShigarBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
449	SkarduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
450	SkarduPurki	lʲ ɜ x m o	lʲ ɜ x m o	677
451	ChorbatBalti	ɾ ɑ l	ɾ ɑ l	685
452	KhapaluBalti	ɾ ɑ l	ɾ ɑ l	685
453	KharmangBalti	ɾ ɑ l	ɾ ɑ l	685
454	RonduBalti	ɾ ɑ l	ɾ ɑ l	685
455	ShigarBalti	ɾ ɑ l	ɾ ɑ l	685
456	SkarduBalti	ɾ ɑ l	ɾ ɑ l	685
457	ChorbatBalti	kʰ o	kʰ o	701
458	KhapaluBalti	kʰ o	kʰ o	701
459	KharmangBalti	kʰ o	kʰ o	701
460	RonduBalti	kʰ o	kʰ o	701
461	ShigarBalti	kʰ o	kʰ o	701
462	SkarduBalti	kʰ o	kʰ o	701
463	SkarduPurki	kʰ o	kʰ o	701
464	ChorbatBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
465	KhapaluBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
466	KharmangBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
467	RonduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
468	ShigarBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
469	SkarduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
470	ChorbatBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
471	KhapaluBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
472	KharmangBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
473	RonduBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
474	ShigarBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
475	SkarduBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
476	SkarduPurki	ɾ β̞ ɑ	ɾ β̞ ɑ	734
477	ChorbatBalti	tθʰ o	tθʰ o	742
478	KhapaluBalti	tθʰ o	tθʰ o	742
479	KharmangBalti	tθʰ o	tθʰ o	742
480	RonduBalti	tθʰ o	tθʰ o	742
481	ShigarBalti	tθʰ o	tθʰ o	742
482	SkarduBalti	tθʰ o	tθʰ o	742
483	ChorbatBalti	t̪ʰ r̪ ʊ n̪ m o	t̪ʰ r̪ ʊ n̪ m o	743
484	SkarduPurki	ʈʰ o n̪ m o	ʈʰ - o n̪ m o	743
485	ChorbatBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
486	KhapaluBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
487	KharmangBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
488	RonduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
489	ShigarBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
490	SkarduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
491	SkarduPurki	ts̪ ɑ m	ts̪ ɑ m - -	759
492	ChorbatBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
493	KhapaluBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
494	KharmangBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
495	RonduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
496	ShigarBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
497	SkarduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
498	ChorbatBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
499	KhapaluBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
500	RonduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
501	ShigarBalti	d̪ ɑ x ɸ o	d̪ ɑ x ɸ o	768
502	SkarduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
503	SkarduPurki	d̪ ɑ k p o	d̪ ɑ k p o	768
504	ChorbatBalti	ɣ r̪ i	ɣ r̪ i	780
505	KharmangBalti	ɣ r̪ i	ɣ r̪ i	780
506	SkarduPurki	g r̪ i	g r̪ i	780
507	KhapaluBalti	ɖʐ i	ɖʐ i	781
508	RonduBalti	ʐ i	ʐ i	781
509	ShigarBalti	ɖʐ i	ɖʐ i	781
510	SkarduBalti	ɖʐ i	ɖʐ i	781
511	KhapaluBalti	x ɛ n̪	x ɛ n̪	797
512	KharmangBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
513	RonduBalti	xʲ u n̪	xʲ u n̪	797
514	ShigarBalti	x ɛ n̪	x ɛ n̪	797
515	SkarduBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
516	ChorbatBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
517	KhapaluBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
518	KharmangBalti	j ɑ̃ m o	j ɑ̃ - m o	812
519	RonduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
520	ShigarBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
521	SkarduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
522	SkarduPurki	j ɑ̃ m o	j ɑ̃ - m o	812
523	ChorbatBalti	ɾ i ŋ b o	ɾ i ŋ b o	828
524	KhapaluBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
525	KharmangBalti	ɾ ĩ m o	ɾ ĩ - m o	828
526	RonduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
527	ShigarBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
528	SkarduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
529	SkarduPurki	ɾ i ŋ m o	ɾ i ŋ m o	828
530	ChorbatBalti	m i	m i	836
531	KhapaluBalti	m i	m i	836
532	KharmangBalti	m i	m i	836
533	RonduBalti	m i	m i	836
534	ShigarBalti	m i	m i	836
535	SkarduBalti	m i	m i	836
536	SkarduPurki	m i	m i	836
537	KhapaluBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
538	KharmangBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
539	RonduBalti	ɜ ɕ i n̪	ɜ ɕ i n̪	853
540	ShigarBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
541	SkarduBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
542	ChorbatBalti	l̪ t̪ i m	l̪ t̪ i m	855
543	KhapaluBalti	l̪ ʈ i m	l̪ ʈ i m	855
544	ChorbatBalti	ɕ ɑ	ɕ ɑ	863
545	KhapaluBalti	ɕ ɜ	ɕ ɜ	863
546	KharmangBalti	ɕ ɜ	ɕ ɜ	863
547	RonduBalti	ɕ ɑ	ɕ ɑ	863
548	ShigarBalti	ɕ ɜ	ɕ ɜ	863
549	SkarduBalti	ɕ ɜ	ɕ ɜ	863
550	SkarduPurki	ɕ ɑ	ɕ ɑ	863
551	ChorbatBalti	o ŋ ɑ	o ŋ - ɑ	871
552	KhapaluBalti	o m ɑ	o - m ɑ	871
553	KharmangBalti	o m ɜ	o - m ɜ	871
554	RonduBalti	o ŋ ɑ	o ŋ - ɑ	871
555	ShigarBalti	o ŋ ɑ	o ŋ - ɑ	871
556	SkarduBalti	o ŋ ɑ	o ŋ - ɑ	871
557	SkarduPurki	o ŋ m ɑ	o ŋ m ɑ	871
558	ChorbatBalti	ɕ ɛ d i	ɕ ɛ d i	887
559	KhapaluBalti	ɕ ɛ d i	ɕ ɛ d i	887
560	KharmangBalti	ɕ ɜ d i	ɕ ɜ d i	887
561	ShigarBalti	ɕ ɛ d i	ɕ ɛ d i	887
562	SkarduBalti	ɕ ɛ d i	ɕ ɛ d i	887
563	SkarduPurki	ɕ ɑ d i	ɕ ɑ d i	887
564	RonduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
565	SkarduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
566	ChorbatBalti	l dð ɑ	l dð ɑ	896
567	KhapaluBalti	l dð ɑ	l dð ɑ	896
568	KharmangBalti	l dð ɑ	l dð ɑ	896
569	RonduBalti	l dð ɑ	l dð ɑ	896
570	SkarduPurki	l dð ɑ	l dð ɑ	896
571	ShigarBalti	l z̪ ɑ	l z̪ ɑ	897
572	SkarduBalti	l z̪ ɑ	l z̪ ɑ	897
573	ChorbatBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
574	KhapaluBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
575	KharmangBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
576	RonduBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
577	ShigarBalti	gʲ ʊ x p ɜ	gʲ ʊ x - p ɜ	912
578	SkarduBalti	gʲ ʊ k s̪ p ɜ	gʲ ʊ k s̪ p ɜ	912
579	ChorbatBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
580	KhapaluBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
581	KharmangBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
582	RonduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
583	ShigarBalti	l̪ t̪ ɜ n̪ ʊ s̪	l̪ t̪ ɜ n̪ ʊ s̪	921
584	SkarduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
585	ChorbatBalti	dz̪ ɜ ŋ g i	dz̪ ɜ ŋ g i	929
586	KhapaluBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
587	KharmangBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
588	RonduBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
589	ShigarBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
590	SkarduBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
591	SkarduPurki	dz̪ ɜ ŋ g i	dz̪ ɜ ŋ g i	929
592	ChorbatBalti	ɜ ŋ ɑ	ɜ ŋ ɑ	938
593	SkarduPurki	ɜ m ɑ	ɜ m ɑ	938
594	KhapaluBalti	ɑ ŋ o	ɑ ŋ o	939
595	KharmangBalti	ɜ m o	ɜ m o	939
596	RonduBalti	ɑ ŋ o	ɑ ŋ o	939
597	ShigarBalti	ɑ ŋ o	ɑ ŋ o	939
598	SkarduBalti	ɑ ŋ o	ɑ ŋ o	939
599	ChorbatBalti	kʰ ɑ	kʰ ɑ	946
600	KhapaluBalti	kʰ ɑ	kʰ ɑ	946
601	KharmangBalti	kʰ ɑ	kʰ ɑ	946
602	SkarduPurki	kʰ ɑ	kʰ ɑ	946
603	RonduBalti	kʰ ɜ p ɜ k	kʰ ɜ p ɜ k	947
604	ShigarBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
605	SkarduBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
606	KharmangBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
607	SkarduBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
608	RonduBalti	dʑʲ ɑ g ɜ t̪	dʑʲ ɑ g ɜ t̪	957
609	ShigarBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
610	SkarduBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
611	ChorbatBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
612	KhapaluBalti	m ĩ n̪ t̪ ɜ x	m ĩ n̪ t̪ ɜ x -	964
613	KharmangBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
614	RonduBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
615	ShigarBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
616	SkarduBalti	m ɛ n̪ t̪ ɜ x	m ɛ n̪ t̪ ɜ x -	964
617	SkarduPurki	m i n̪ t̪ ɜ k s̪	m i n̪ t̪ ɜ k s̪	964
618	ChorbatBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
619	KhapaluBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
620	KharmangBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
621	RonduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
622	ShigarBalti	ȵ i ŋ o ɾ	ȵ i ŋ o ɾ	972
623	SkarduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
624	SkarduPurki	ȵ i m o ɾ̥	ȵ i m o ɾ̥	972
625	ChorbatBalti	kʰ ɜ p	kʰ ɜ p	980
626	KhapaluBalti	kʰ ɜ p	kʰ ɜ p	980
627	KharmangBalti	kʰ ɜ p	kʰ ɜ p	980
628	RonduBalti	kʰ ɜ p	kʰ ɜ p	980
629	ShigarBalti	kʰ ɜ p	kʰ ɜ p	980
630	SkarduBalti	kʰ ɜ p	kʰ ɜ p	980
631	ChorbatBalti	s̪ o ŋ ɑ	s̪ o ŋ ɑ	988
632	KharmangBalti	s̪ o m ɑ	s̪ o m ɑ	988
633	SkarduPurki	s̪ o m ɑ	s̪ o m ɑ	988
634	KhapaluBalti	s̪ ɜ r̪ p ɜ	s̪ ɜ r̪ p ɜ	989
635	RonduBalti	s̪ ɜ r̪ ɸ ɑ	s̪ ɜ r̪ ɸ ɑ	989
636	ShigarBalti	s̪ ɜ r̪ ɸ ɜ	s̪ ɜ r̪ ɸ ɜ	989
637	SkarduBalti	s̪ ɜ r̪ f ɜ	s̪ ɜ r̪ f ɜ	989
638	ChorbatBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
639	KhapaluBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
640	KharmangBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
641	RonduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
642	ShigarBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
643	SkarduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
644	SkarduPurki	tθʰ ɜ n̪	tθʰ ɜ n̪	996
645	ChorbatBalti	ɾ g u	- ɾ g u	1004
646	KhapaluBalti	ʊ ɾ g o	ʊ ɾ g o	1004
647	KharmangBalti	ɾ g u	- ɾ g u	1004
648	RonduBalti	ʊ ɾ g u	ʊ ɾ g u	1004
649	ShigarBalti	ʊ ɾ g o	ʊ ɾ g o	1004
650	SkarduBalti	ɾ g u	- ɾ g u	1004
651	SkarduPurki	ɾ g u	- ɾ g u	1004
652	ChorbatBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
653	KhapaluBalti	tɕ o b ɜ ɾ	tɕ - o b ɜ ɾ	1012
654	KharmangBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
655	RonduBalti	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
656	ShigarBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
657	SkarduBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
658	SkarduPurki	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
659	ChorbatBalti	m ɑ ɾ	m ɑ ɾ	1029
660	KhapaluBalti	m ɑ ɾ	m ɑ ɾ	1029
661	KharmangBalti	m ɑ ɾ	m ɑ ɾ	1029
662	RonduBalti	m ɑ ɾ	m ɑ ɾ	1029
663	ShigarBalti	m ɑ ɾ	m ɑ ɾ	1029
664	SkarduBalti	m ɑ ɾ	m ɑ ɾ	1029
665	SkarduPurki	m ɑ ɾ	m ɑ ɾ	1029
666	ChorbatBalti	ȵ̊ i ȵ p ɑ	- ȵ̊ i ȵ p ɑ	1037
667	KhapaluBalti	s̪ ȵ ĩ ŋ m ɜ	s̪ ȵ ĩ ŋ m ɜ	1037
668	KharmangBalti	ɕ ȵ ĩ m ɜ	ɕ ȵ ĩ - m ɜ	1037
669	RonduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
670	ShigarBalti	ȵ̊ i ȵ m ɜ	- ȵ̊ i ȵ m ɜ	1037
671	SkarduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
672	SkarduPurki	s̪ ŋ i ŋ m ɜ	s̪ ŋ i ŋ m ɜ	1037
673	ChorbatBalti	k ɜ k ɑ	k ɜ k ɑ	1048
674	KhapaluBalti	k ɜ k ɑ	k ɜ k ɑ	1048
675	KharmangBalti	k ɜ k ɜ	k ɜ k ɜ	1048
676	RonduBalti	k ɜ k ɜ	k ɜ k ɜ	1048
677	ShigarBalti	k ɜ k ɜ	k ɜ k ɜ	1048
678	SkarduBalti	k ɜ k ɜ	k ɜ k ɜ	1048
679	SkarduPurki	k ɑ ɣ ɑ	k ɑ ɣ ɑ	1048
680	ChorbatBalti	ɜ ɕ e	ɜ ɕ e	1057
681	KhapaluBalti	ɑ ɕ e	ɑ ɕ e	1057
682	KharmangBalti	ɜ ɕ e	ɜ ɕ e	1057
683	RonduBalti	ɑ ɕ e	ɑ ɕ e	1057
684	ShigarBalti	ɜ ɕ ɛ	ɜ ɕ ɛ	1057
685	SkarduBalti	ɜ ɕ e	ɜ ɕ e	1057
686	ChorbatBalti	tɕ i k	tɕ i k	1065
687	KhapaluBalti	tɕ ɪ k	tɕ ɪ k	1065
688	KharmangBalti	tɕ ɪ k	tɕ ɪ k	1065
689	RonduBalti	tɕ ɪ k	tɕ ɪ k	1065
690	ShigarBalti	tɕ i k	tɕ i k	1065
691	SkarduBalti	tɕ i k	tɕ i k	1065
692	SkarduPurki	tɕ i k	tɕ i k	1065
693	ChorbatBalti	ɾ gʲ ɑ	ɾ gʲ ɑ	1073
694	KhapaluBalti	b gʲ ɜ	b gʲ ɜ	1073
695	KharmangBalti	β gʲ ɜ	β gʲ ɜ	1073
696	RonduBalti	β gʲ ɜ	β gʲ ɜ	1073
697	ShigarBalti	β gʲ ɜ	β gʲ ɜ	1073
698	SkarduBalti	b gʲ ɜ	b gʲ ɜ	1073
699	SkarduPurki	ɾ gʲ ɜ	ɾ gʲ ɜ	1073
700	ChorbatBalti	ts̪ õ ŋ	ts̪ õ ŋ	1081
701	KhapaluBalti	ts̪ o ŋ	ts̪ o ŋ	1081
702	KharmangBalti	ts̪ o ŋ	ts̪ o ŋ	1081
703	RonduBalti	ts̪ o ŋ	ts̪ o ŋ	1081
704	ShigarBalti	ts̪ o ŋ	ts̪ o ŋ	1081
705	SkarduBalti	ts̪ o ŋ	ts̪ o ŋ	1081
706	SkarduPurki	ts̪ o ŋ	ts̪ o ŋ	1081
707	ChorbatBalti	l̪ ʈ ɜ n̪ ʊ s̪ i	l̪ ʈ ɜ n̪ ʊ s̪ i	1105
708	KhapaluBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
709	RonduBalti	l̪ t̪ ɜ n̪ u s̪ e	l̪ t̪ ɜ n̪ u s̪ e	1105
710	ShigarBalti	l̪ t̪ ɜ n̪ u s̪ i	l̪ t̪ ɜ n̪ u s̪ i	1105
711	SkarduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
712	SkarduPurki	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
713	ChorbatBalti	ɾ z̪ ɜ	ɾ z̪ ɜ	1135
714	KhapaluBalti	ɣ z̪ ɜ	ɣ z̪ ɜ	1135
715	KharmangBalti	ɣ z̪ ɜ	ɣ z̪ ɜ	1135
716	RonduBalti	p ɜ r̪ ɜ k z̪ ɜ	p ɜ r̪ ɜ k z̪ - ɜ	1136
717	ShigarBalti	p ɜ ɽ ɑ ɣ z̪ ɑ	p ɜ ɽ ɑ ɣ z̪ - ɑ	1136
718	SkarduBalti	pʰ ɜ ɽ ɜ k z̪ ɜ	pʰ ɜ ɽ ɜ k z̪ - ɜ	1136
719	SkarduPurki	p ɑ r̪ ɑ z̪ β̞ ɑ	p ɑ r̪ ɑ - z̪ β̞ ɑ	1136
720	ChorbatBalti	m ɑ ɾ̥ p o	m ɑ ɾ̥ p o	1143
721	KhapaluBalti	m ɑ r̪ p o	m ɑ r̪ p o	1143
722	KharmangBalti	m ɜ ɕ p o	m ɜ ɕ p o	1143
723	RonduBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
724	ShigarBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
725	SkarduBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
726	SkarduPurki	m ɑ r̪ p o	m ɑ r̪ p o	1143
727	ChorbatBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
728	KharmangBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
729	RonduBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
730	ShigarBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
731	SkarduBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
732	SkarduPurki	ʈ ɑ ŋ	ʈ - ɑ ŋ	1159
