ID	DOCULECT	TOKENS	ALIGNMENT	COGID
355	SkarduBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
356	SkarduPurki	s̪ ɛ r̪ m õ	s̪ ɛ r̪ m õ -	584
357	ChorbatBalti	pʰ u	pʰ u	600
358	KhapaluBalti	pʰ u	pʰ u	600
359	ChorbatBalti	ɣ ɑ	- ɣ ɑ	618
360	KhapaluBalti	ɣ ɑ	- ɣ ɑ	618
361	KharmangBalti	ɣ ɑ	- ɣ ɑ	618
362	RonduBalti	ɣ ɑ	- ɣ ɑ	618
363	ShigarBalti	ɜ ɣ ɑ	ɜ ɣ ɑ	618
364	SkarduBalti	ɣ ɑ	- ɣ ɑ	618
365	ChorbatBalti	ʑ i	- ʑ i	634
366	KhapaluBalti	b ʑ i	b ʑ i	634
367	KharmangBalti	b ʑ i	b ʑ i	634
368	RonduBalti	β ʑ i	β ʑ i	634
369	ShigarBalti	b ʑ i	b ʑ i	634
370	SkarduBalti	b ʑ i	b ʑ i	634
371	SkarduPurki	β ʑ i	β ʑ i	634
372	ChorbatBalti	m e β̞ ɑ	m e β̞ ɑ	642
373	KhapaluBalti	m e β̞ ɑ	m e β̞ ɑ	642
374	KharmangBalti	m e β̞ ɑ	m e β̞ ɑ	642
375	RonduBalti	m e β̞ ɑ	m e β̞ ɑ	642
376	SkarduBalti	m e β̞ ɑ	m e β̞ ɑ	642
377	KharmangBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
378	RonduBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
379	ShigarBalti	pʰ l ɜ x m u l	pʰ l ɜ x m u l	643
380	SkarduBalti	pʰ ɜ x m ʊ l	pʰ - ɜ x m ʊ l	643
381	ChorbatBalti	b o ŋ o	b o ŋ o	661
382	KhapaluBalti	b o ŋ o	b o ŋ o	661
383	KharmangBalti	b o ŋ o	b o ŋ o	661
384	RonduBalti	b o ŋ o	b o ŋ o	661
385	ShigarBalti	b o ŋ o	b o ŋ o	661
386	SkarduBalti	b o ŋ o	b o ŋ o	661
387	SkarduPurki	b o ŋ o	b o ŋ o	661
388	ChorbatBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
389	KhapaluBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
390	KharmangBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
391	RonduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
392	ShigarBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
393	SkarduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
394	SkarduPurki	lʲ ɜ x m o	lʲ ɜ x m o	677
395	ChorbatBalti	ɾ ɑ l	ɾ ɑ l	685
396	KhapaluBalti	ɾ ɑ l	ɾ ɑ l	685
397	KharmangBalti	ɾ ɑ l	ɾ ɑ l	685
398	RonduBalti	ɾ ɑ l	ɾ ɑ l	685
399	ShigarBalti	ɾ ɑ l	ɾ ɑ l	685
400	SkarduBalti	ɾ ɑ l	ɾ ɑ l	685
401	ChorbatBalti	kʰ o	kʰ o	701
402	KhapaluBalti	kʰ o	kʰ o	701
403	KharmangBalti	kʰ o	kʰ o	701
404	RonduBalti	kʰ o	kʰ o	701
405	ShigarBalti	kʰ o	kʰ o	701
406	SkarduBalti	kʰ o	kʰ o	701
407	SkarduPurki	kʰ o	kʰ o	701
408	ChorbatBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
409	KhapaluBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
410	KharmangBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
411	RonduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
412	ShigarBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
413	SkarduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
414	ChorbatBalti	tθʰ o	tθʰ o	742
415	KhapaluBalti	tθʰ o	tθʰ o	742
416	KharmangBalti	tθʰ o	tθʰ o	742
417	RonduBalti	tθʰ o	tθʰ o	742
418	ShigarBalti	tθʰ o	tθʰ o	742
419	SkarduBalti	tθʰ o	tθʰ o	742
420	ChorbatBalti	t̪ʰ r̪ ʊ n̪ m o	t̪ʰ r̪ ʊ n̪ m o	743
421	SkarduPurki	ʈʰ o n̪ m o	ʈʰ - o n̪ m o	743
422	ChorbatBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
423	KhapaluBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
424	KharmangBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
425	RonduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
426	ShigarBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
427	SkarduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
428	SkarduPurki	ts̪ ɑ m	ts̪ ɑ m - -	759
429	ChorbatBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
430	KhapaluBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
431	KharmangBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
432	RonduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
433	ShigarBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
434	SkarduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
435	ChorbatBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
436	KhapaluBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
437	RonduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
438	ShigarBalti	d̪ ɑ x ɸ o	d̪ ɑ x ɸ o	768
439	SkarduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
440	SkarduPurki	d̪ ɑ k p o	d̪ ɑ k p o	768
441	ChorbatBalti	ɣ r̪ i	ɣ r̪ i	780
442	KharmangBalti	ɣ r̪ i	ɣ r̪ i	780
443	SkarduPurki	g r̪ i	g r̪ i	780
444	KhapaluBalti	ɖʐ i	ɖʐ i	781
445	RonduBalti	ʐ i	ʐ i	781
446	ShigarBalti	ɖʐ i	ɖʐ i	781
447	SkarduBalti	ɖʐ i	ɖʐ i	781
448	KhapaluBalti	x ɛ n̪	x ɛ n̪	797
449	KharmangBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
450	RonduBalti	xʲ u n̪	xʲ u n̪	797
451	ShigarBalti	x ɛ n̪	x ɛ n̪	797
452	SkarduBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
453	ChorbatBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
454	KhapaluBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
455	KharmangBalti	j ɑ̃ m o	j ɑ̃ - m o	812
456	RonduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
457	ShigarBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
458	SkarduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
459	SkarduPurki	j ɑ̃ m o	j ɑ̃ - m o	812
460	ChorbatBalti	ɾ i ŋ b o	ɾ i ŋ b o	828
461	KhapaluBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
462	KharmangBalti	ɾ ĩ m o	ɾ ĩ - m o	828
463	RonduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
464	ShigarBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
465	SkarduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
466	SkarduPurki	ɾ i ŋ m o	ɾ i ŋ m o	828
467	KhapaluBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
468	KharmangBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
469	RonduBalti	ɜ ɕ i n̪	ɜ ɕ i n̪	853
470	ShigarBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
471	SkarduBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
472	ChorbatBalti	l̪ t̪ i m	l̪ t̪ i m	855
473	KhapaluBalti	l̪ ʈ i m	l̪ ʈ i m	855
474	ChorbatBalti	ɕ ɛ d i	ɕ ɛ d i	887
475	KhapaluBalti	ɕ ɛ d i	ɕ ɛ d i	887
476	KharmangBalti	ɕ ɜ d i	ɕ ɜ d i	887
477	ShigarBalti	ɕ ɛ d i	ɕ ɛ d i	887
478	SkarduBalti	ɕ ɛ d i	ɕ ɛ d i	887
479	SkarduPurki	ɕ ɑ d i	ɕ ɑ d i	887
480	RonduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
481	SkarduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
482	ChorbatBalti	l dð ɑ	l dð ɑ	896
483	KhapaluBalti	l dð ɑ	l dð ɑ	896
484	KharmangBalti	l dð ɑ	l dð ɑ	896
485	RonduBalti	l dð ɑ	l dð ɑ	896
486	SkarduPurki	l dð ɑ	l dð ɑ	896
487	ShigarBalti	l z̪ ɑ	l z̪ ɑ	897
488	SkarduBalti	l z̪ ɑ	l z̪ ɑ	897
489	ChorbatBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
490	KhapaluBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
491	KharmangBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
492	RonduBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
493	ShigarBalti	gʲ ʊ x p ɜ	gʲ ʊ x - p ɜ	912
494	SkarduBalti	gʲ ʊ k s̪ p ɜ	gʲ ʊ k s̪ p ɜ	912
495	ChorbatBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
496	KhapaluBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
497	KharmangBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
498	RonduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
499	ShigarBalti	l̪ t̪ ɜ n̪ ʊ s̪	l̪ t̪ ɜ n̪ ʊ s̪	921
500	SkarduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
501	ChorbatBalti	ɜ ŋ ɑ	ɜ ŋ ɑ	938
502	SkarduPurki	ɜ m ɑ	ɜ m ɑ	938
503	KhapaluBalti	ɑ ŋ o	ɑ ŋ o	939
504	KharmangBalti	ɜ m o	ɜ m o	939
505	RonduBalti	ɑ ŋ o	ɑ ŋ o	939
506	ShigarBalti	ɑ ŋ o	ɑ ŋ o	939
507	SkarduBalti	ɑ ŋ o	ɑ ŋ o	939
508	ChorbatBalti	kʰ ɑ	kʰ ɑ	946
509	KhapaluBalti	kʰ ɑ	kʰ ɑ	946
510	KharmangBalti	kʰ ɑ	kʰ ɑ	946
511	SkarduPurki	kʰ ɑ	kʰ ɑ	946
512	RonduBalti	kʰ ɜ p ɜ k	kʰ ɜ p ɜ k	947
513	ShigarBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
514	SkarduBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
515	KharmangBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
516	SkarduBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
517	RonduBalti	dʑʲ ɑ g ɜ t̪	dʑʲ ɑ g ɜ t̪	957
518	ShigarBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
519	SkarduBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
520	ChorbatBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
521	KhapaluBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
522	KharmangBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
523	RonduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
524	ShigarBalti	ȵ i ŋ o ɾ	ȵ i ŋ o ɾ	972
525	SkarduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
526	SkarduPurki	ȵ i m o ɾ̥	ȵ i m o ɾ̥	972
527	ChorbatBalti	kʰ ɜ p	kʰ ɜ p	980
528	KhapaluBalti	kʰ ɜ p	kʰ ɜ p	980
529	KharmangBalti	kʰ ɜ p	kʰ ɜ p	980
530	RonduBalti	kʰ ɜ p	kʰ ɜ p	980
531	ShigarBalti	kʰ ɜ p	kʰ ɜ p	980
532	SkarduBalti	kʰ ɜ p	kʰ ɜ p	980
533	ChorbatBalti	s̪ o ŋ ɑ	s̪ o ŋ ɑ	988
534	KharmangBalti	s̪ o m ɑ	s̪ o m ɑ	988
535	SkarduPurki	s̪ o m ɑ	s̪ o m ɑ	988
536	KhapaluBalti	s̪ ɜ r̪ p ɜ	s̪ ɜ r̪ p ɜ	989
537	RonduBalti	s̪ ɜ r̪ ɸ ɑ	s̪ ɜ r̪ ɸ ɑ	989
538	ShigarBalti	s̪ ɜ r̪ ɸ ɜ	s̪ ɜ r̪ ɸ ɜ	989
539	SkarduBalti	s̪ ɜ r̪ f ɜ	s̪ ɜ r̪ f ɜ	989
540	ChorbatBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
541	KhapaluBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
542	KharmangBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
543	RonduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
544	ShigarBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
545	SkarduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
546	SkarduPurki	tθʰ ɜ n̪	tθʰ ɜ n̪	996
547	ChorbatBalti	ɾ g u	- ɾ g u	1004
548	KhapaluBalti	ʊ ɾ g o	ʊ ɾ g o	1004
549	KharmangBalti	ɾ g u	- ɾ g u	1004
550	RonduBalti	ʊ ɾ g u	ʊ ɾ g u	1004
551	ShigarBalti	ʊ ɾ g o	ʊ ɾ g o	1004
552	SkarduBalti	ɾ g u	- ɾ g u	1004
553	SkarduPurki	ɾ g u	- ɾ g u	1004
554	ChorbatBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
555	KhapaluBalti	tɕ o b ɜ ɾ	tɕ - o b ɜ ɾ	1012
556	KharmangBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
557	RonduBalti	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
558	ShigarBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
559	SkarduBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
560	SkarduPurki	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
561	ChorbatBalti	ȵ̊ i ȵ p ɑ	- ȵ̊ i ȵ p ɑ	1037
562	KhapaluBalti	s̪ ȵ ĩ ŋ m ɜ	s̪ ȵ ĩ ŋ m ɜ	1037
563	KharmangBalti	ɕ ȵ ĩ m ɜ	ɕ ȵ ĩ - m ɜ	1037
564	RonduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
565	ShigarBalti	ȵ̊ i ȵ m ɜ	- ȵ̊ i ȵ m ɜ	1037
566	SkarduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
567	SkarduPurki	s̪ ŋ i ŋ m ɜ	s̪ ŋ i ŋ m ɜ	1037
568	ChorbatBalti	ɜ ɕ e	ɜ ɕ e	1057
569	KhapaluBalti	ɑ ɕ e	ɑ ɕ e	1057
570	KharmangBalti	ɜ ɕ e	ɜ ɕ e	1057
571	RonduBalti	ɑ ɕ e	ɑ ɕ e	1057
572	ShigarBalti	ɜ ɕ ɛ	ɜ ɕ ɛ	1057
573	SkarduBalti	ɜ ɕ e	ɜ ɕ e	1057
574	ChorbatBalti	tɕ i k	tɕ i k	1065
575	KhapaluBalti	tɕ ɪ k	tɕ ɪ k	1065
576	KharmangBalti	tɕ ɪ k	tɕ ɪ k	1065
577	RonduBalti	tɕ ɪ k	tɕ ɪ k	1065
578	ShigarBalti	tɕ i k	tɕ i k	1065
579	SkarduBalti	tɕ i k	tɕ i k	1065
580	SkarduPurki	tɕ i k	tɕ i k	1065
581	ChorbatBalti	ɾ gʲ ɑ	ɾ gʲ ɑ	1073
582	KhapaluBalti	b gʲ ɜ	b gʲ ɜ	1073
583	KharmangBalti	β gʲ ɜ	β gʲ ɜ	1073
584	RonduBalti	β gʲ ɜ	β gʲ ɜ	1073
585	ShigarBalti	β gʲ ɜ	β gʲ ɜ	1073
586	SkarduBalti	b gʲ ɜ	b gʲ ɜ	1073
587	SkarduPurki	ɾ gʲ ɜ	ɾ gʲ ɜ	1073
588	ChorbatBalti	l̪ ʈ ɜ n̪ ʊ s̪ i	l̪ ʈ ɜ n̪ ʊ s̪ i	1105
589	KhapaluBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
590	RonduBalti	l̪ t̪ ɜ n̪ u s̪ e	l̪ t̪ ɜ n̪ u s̪ e	1105
591	ShigarBalti	l̪ t̪ ɜ n̪ u s̪ i	l̪ t̪ ɜ n̪ u s̪ i	1105
592	SkarduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
593	SkarduPurki	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪ -	1105
594	ChorbatBalti	ɾ z̪ ɜ	ɾ z̪ ɜ	1135
595	KhapaluBalti	ɣ z̪ ɜ	ɣ z̪ ɜ	1135
596	KharmangBalti	ɣ z̪ ɜ	ɣ z̪ ɜ	1135
597	RonduBalti	p ɜ r̪ ɜ k z̪ ɜ	p ɜ r̪ ɜ k z̪ - ɜ	1136
598	ShigarBalti	p ɜ ɽ ɑ ɣ z̪ ɑ	p ɜ ɽ ɑ ɣ z̪ - ɑ	1136
599	SkarduBalti	pʰ ɜ ɽ ɜ k z̪ ɜ	pʰ ɜ ɽ ɜ k z̪ - ɜ	1136
600	SkarduPurki	p ɑ r̪ ɑ z̪ β̞ ɑ	p ɑ r̪ ɑ - z̪ β̞ ɑ	1136
601	ChorbatBalti	m ɑ ɾ̥ p o	m ɑ ɾ̥ p o	1143
602	KhapaluBalti	m ɑ r̪ p o	m ɑ r̪ p o	1143
603	KharmangBalti	m ɜ ɕ p o	m ɜ ɕ p o	1143
604	RonduBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
605	ShigarBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
606	SkarduBalti	m ɑ r̪ ɸ o	m ɑ r̪ ɸ o	1143
607	SkarduPurki	m ɑ r̪ p o	m ɑ r̪ p o	1143
608	ChorbatBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
609	KharmangBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
610	RonduBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
611	ShigarBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
612	SkarduBalti	t̪ r̪ ɜ ŋ	t̪ r̪ ɜ ŋ	1159
613	SkarduPurki	ʈ ɑ ŋ	ʈ - ɑ ŋ	1159
614	ChorbatBalti	s̪ u r̪ ʊ p	- s̪ u r̪ ʊ p	1167
615	KhapaluBalti	s̪ u r̪ ʊ p	- s̪ u r̪ ʊ p	1167
616	KharmangBalti	x s̪ ʊ r̪ u p	x s̪ ʊ r̪ u p	1167
617	RonduBalti	s̪ u r̪ ʊ p	- s̪ u r̪ ʊ p	1167
618	ShigarBalti	x s̪ u r̪ ʊ p	x s̪ u r̪ ʊ p	1167
619	SkarduBalti	s̪ u r̪ ʊ p	- s̪ u r̪ ʊ p	1167
620	KhapaluBalti	h ɜ n̪ d o q	h ɜ n̪ d o q	1184
621	KharmangBalti	h ɜ n̪ d o q	h ɜ n̪ d o q	1184
622	RonduBalti	h ɜ n̪ d o q	h ɜ n̪ d o q	1184
623	ShigarBalti	h ɜ n̪ d o q	h ɜ n̪ d o q	1184
624	SkarduBalti	h ɜ n̪ d o q	h ɜ n̪ d o q	1184
625	SkarduPurki	h ɑ n̪ d o q	h ɑ n̪ d o q	1184
626	ChorbatBalti	p ɑ j u	p ɑ j u	1207
627	KhapaluBalti	p ɑ j u	p ɑ j u	1207
628	KharmangBalti	p ɑ j u	p ɑ j u	1207
629	RonduBalti	p ɑ j u	p ɑ j u	1207
630	ShigarBalti	p ɑ j u	p ɑ j u	1207
631	SkarduBalti	p ɑ j u	p ɑ j u	1207
632	ChorbatBalti	ts̪ o x s̪ ɑ tθ o x	ts̪ o x s̪ ɑ tθ o x -	1215
633	KhapaluBalti	ts̪ o x tθ o x	ts̪ o x - - tθ o x -	1215
634	KharmangBalti	ts̪ o q s̪ ɑ tθ o q s̪	ts̪ o q s̪ ɑ tθ o q s̪	1215
635	RonduBalti	ts̪ o x s̪ ɑ tθ o x s̪	ts̪ o x s̪ ɑ tθ o x s̪	1215
636	ShigarBalti	ts̪ o q s̪ ɑ tθ o q s̪	ts̪ o q s̪ ɑ tθ o q s̪	1215
637	SkarduBalti	ts̪ o q s̪ ɑ tθ o q s̪	ts̪ o q s̪ ɑ tθ o q s̪	1215
638	SkarduPurki	ts̪ o q s̪ ɑ tθ o q s̪	ts̪ o q s̪ ɑ tθ o q s̪	1215
639	ChorbatBalti	ɾ d u n̪	- ɾ d u n̪	1231
640	KhapaluBalti	b d u n̪	- b d u n̪	1231
641	RonduBalti	β d u n̪	- β d u n̪	1231
642	ShigarBalti	β d u n̪	- β d u n̪	1231
643	SkarduBalti	b d u n̪	- b d u n̪	1231
644	SkarduPurki	ʊ ɾ d u n̪	ʊ ɾ d u n̪	1231
645	ChorbatBalti	m o	m o	1239
646	KhapaluBalti	m o	m o	1239
647	KharmangBalti	m o	m o	1239
648	RonduBalti	m o	m o	1239
649	ShigarBalti	m o	m o	1239
650	SkarduBalti	m o	m o	1239
651	ChorbatBalti	tɕ ɜ t̪ tɕ ɜ t̪	tɕ ɜ t̪ tɕ ɜ t̪	1247
652	KhapaluBalti	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
653	KharmangBalti	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
654	RonduBalti	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
655	ShigarBalti	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
656	SkarduBalti	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
657	SkarduPurki	tɕ ɜ t̪	tɕ ɜ - - - t̪	1247
658	ChorbatBalti	t̪ r̪ u k	t̪ r̪ u k	1255
659	KhapaluBalti	tɕ u k	tɕ - u k	1255
660	KharmangBalti	t̪ r̪ u kʰ	t̪ r̪ u kʰ	1255
661	RonduBalti	t̪ r̪ u k	t̪ r̪ u k	1255
662	ShigarBalti	t̪ r̪ u k	t̪ r̪ u k	1255
663	SkarduBalti	t̪ r̪ u k	t̪ r̪ u k	1255
664	SkarduPurki	ʈ u k	ʈ - u k	1255
665	ChorbatBalti	ts̪ u n̪ tθ e	ts̪ u n̪ tθ e	1282
666	KhapaluBalti	ts̪ u n̪ tθ e	ts̪ u n̪ tθ e	1282
667	KharmangBalti	ts̪ u m tθ e	ts̪ u m tθ e	1282
668	RonduBalti	ts̪ u n̪ tθ e	ts̪ u n̪ tθ e	1282
669	ShigarBalti	ts̪ u n̪ tθ ɛ	ts̪ u n̪ tθ ɛ	1282
670	SkarduBalti	ts̪ u n̪ tθ e	ts̪ u n̪ tθ e	1282
671	SkarduPurki	ts̪ u m tθ e	ts̪ u m tθ e	1282
672	ChorbatBalti	ȵ i m ɑ	ȵ i m ɑ	1339
673	KhapaluBalti	ȵ i m ɑ	ȵ i m ɑ	1339
674	KharmangBalti	ȵ i m ɑ	ȵ i m ɑ	1339
675	RonduBalti	ȵ i m ɑ	ȵ i m ɑ	1339
676	SkarduBalti	ȵ i m ɑ	ȵ i m ɑ	1339
677	SkarduPurki	ȵ i m ɑ	ȵ i m ɑ	1339
678	ChorbatBalti	s̪ ȵ ɜ m ɜ	s̪ ȵ ɜ - m ɜ	1347
679	SkarduPurki	ɕ ȵ ɑ ŋ m ɑ	ɕ ȵ ɑ ŋ m ɑ	1347
680	KhapaluBalti	ʑ ɪ n̪ d o	ʑ ɪ n̪ d o	1348
681	KharmangBalti	ʑ ɪ g d o	ʑ ɪ g d o	1348
682	RonduBalti	dʑ i n̪ d o	dʑ i n̪ d o	1348
683	ShigarBalti	ʑ ɪ n̪ d o	ʑ ɪ n̪ d o	1348
684	SkarduBalti	ʑ ɪ n̪ d o	ʑ ɪ n̪ d o	1348
685	ChorbatBalti	h tɕ u	h - tɕ u	1363
686	SkarduPurki	h s̪ tɕ u	h s̪ tɕ u	1363
687	KhapaluBalti	ɸ tɕ u	ɸ - tɕ u	1364
688	KharmangBalti	ɸ tɕ u	ɸ - tɕ u	1364
689	RonduBalti	ɸ tɕ u	ɸ - tɕ u	1364
690	ShigarBalti	ɸ tɕ u	ɸ - tɕ u	1364
691	SkarduBalti	p ɕ tɕ u	p ɕ tɕ u	1364
692	ChorbatBalti	d̪ o	d̪ o	1371
693	KhapaluBalti	d̪ o	d̪ o	1371
694	KharmangBalti	d̪ o	d̪ o	1371
695	RonduBalti	d̪ o	d̪ o	1371
696	ShigarBalti	d̪ o	d̪ o	1371
697	SkarduBalti	d̪ o	d̪ o	1371
698	ChorbatBalti	d̪ʲ u n̪	d̪ʲ u n̪	1379
699	KhapaluBalti	d̪ʲ u n̪	d̪ʲ u n̪	1379
700	RonduBalti	d̪ʲ u ŋ	d̪ʲ u ŋ	1379
701	ShigarBalti	d̪ʲ u	d̪ʲ u -	1379
702	SkarduBalti	d̪ʲ u ŋ	d̪ʲ u ŋ	1379
703	SkarduPurki	d̪ʲ u	d̪ʲ u -	1379
704	KharmangBalti	d̪ i	d̪ i	1380
705	ShigarBalti	d̪ i	d̪ i	1380
706	SkarduBalti	d̪ i	d̪ i	1380
707	ChorbatBalti	kʰ o ŋ	kʰ o ŋ	1389
708	KhapaluBalti	kʰ o ŋ	kʰ o ŋ	1389
709	KharmangBalti	kʰ o ŋ	kʰ o ŋ	1389
710	RonduBalti	kʰ o ŋ	kʰ o ŋ	1389
711	ShigarBalti	kʰ o ŋ	kʰ o ŋ	1389
712	SkarduBalti	kʰ o ŋ	kʰ o ŋ	1389
713	SkarduPurki	kʰ o ŋ	kʰ o ŋ	1389
714	ChorbatBalti	d̪ʲ u	d̪ʲ u	1397
715	KhapaluBalti	d̪ʲ u	d̪ʲ u	1397
716	RonduBalti	d̪ʲ u	d̪ʲ u	1397
717	ShigarBalti	d̪ʲ u	d̪ʲ u	1397
718	SkarduBalti	d̪ʲ u	d̪ʲ u	1397
719	SkarduPurki	d̪ʲ u	d̪ʲ u	1397
720	ChorbatBalti	ɾ i ŋ ɑ	ɾ i ŋ ɑ	1405
721	KhapaluBalti	ɾ i ŋ ɑ	ɾ i ŋ ɑ	1405
722	SkarduBalti	ɾ i ŋ ɑ	ɾ i ŋ ɑ	1405
723	KhapaluBalti	tθʰ o q	tθʰ o q	1406
724	KharmangBalti	tθʰ o q	tθʰ o q	1406
725	RonduBalti	tθʰ o q	tθʰ o q	1406
726	ShigarBalti	tθʰ o q	tθʰ o q	1406
727	SkarduBalti	tθʰ o q	tθʰ o q	1406
728	ChorbatBalti	d̪ o n̪	d̪ o n̪	1415
729	KhapaluBalti	d̪ ɛ n̪	d̪ ɛ n̪	1415
730	KharmangBalti	d̪ e	d̪ e -	1415
731	RonduBalti	d̪ o ŋ	d̪ o ŋ	1415
732	ShigarBalti	d̪ o ŋ	d̪ o ŋ	1415
