ID	DOCULECT	TOKENS	ALIGNMENT	COGID
362	RonduBalti	tɕ u s̪ tɕ ɪ k	tɕ u s̪ tɕ ɪ k	506
363	ShigarBalti	tɕ u s̪ tɕ i k	tɕ u s̪ tɕ i k	506
364	SkarduBalti	tɕ u s̪ tɕ i k	tɕ u s̪ tɕ i k	506
365	SkarduPurki	tɕ u s̪ tɕ i k	tɕ u s̪ tɕ i k	506
366	ChorbatBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
367	KhapaluBalti	t̪ʰ ɜ x r̪ i ŋ	t̪ʰ ɜ x r̪ i ŋ -	531
368	KharmangBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
369	RonduBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
370	ShigarBalti	t̪ʰ ɑ ɣ r̪ i ŋ	t̪ʰ ɑ ɣ r̪ i ŋ -	531
371	SkarduBalti	t̪ʰ ɜ q r̪ i ŋ	t̪ʰ ɜ q r̪ i ŋ -	531
372	SkarduPurki	t̪ʰ ɑ q r̪ i ŋ s̪	t̪ʰ ɑ q r̪ i ŋ s̪	531
373	ChorbatBalti	tθʰ ɪ l	tθʰ ɪ l	539
374	KhapaluBalti	tθʰ ɪ l	tθʰ ɪ l	539
375	KharmangBalti	tθʰ ɪ l	tθʰ ɪ l	539
376	RonduBalti	tθʰ ɪ l	tθʰ ɪ l	539
377	ShigarBalti	tθʰ ɪ l	tθʰ ɪ l	539
378	SkarduBalti	tθʰ ɪ l	tθʰ ɪ l	539
379	SkarduPurki	tθʰ ɪ l	tθʰ ɪ l	539
380	ChorbatBalti	ɜ t̪ ɑ	ɜ t̪ ɑ	547
381	KhapaluBalti	ɜ t̪ ɜ	ɜ t̪ ɜ	547
382	KharmangBalti	ɜ t̪ ɑ	ɜ t̪ ɑ	547
383	RonduBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
384	ShigarBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
385	SkarduBalti	ɑ t̪ ɜ	ɑ t̪ ɜ	547
386	SkarduPurki	ɜ t̪ ɑ	ɜ t̪ ɑ	547
387	ChorbatBalti	ɾ ɑ	ɾ ɑ	564
388	SkarduPurki	ɾ ɑ	ɾ ɑ	564
389	KharmangBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
390	RonduBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
391	ShigarBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
392	SkarduBalti	ɾ ɜ b ɜ q	ɾ ɜ b ɜ q	566
393	ChorbatBalti	dz̪ o g u	dz̪ o g u	572
394	KharmangBalti	z̪ o g u	z̪ o g u	572
395	SkarduPurki	z̪ ɪ g u	z̪ ɪ g u	572
396	KhapaluBalti	s̪ ɛ n̪ m ɜ	s̪ ɛ n̪ m ɜ	573
397	KharmangBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
398	RonduBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
399	ShigarBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
400	SkarduBalti	s̪ ɛ n̪ m o	s̪ ɛ n̪ m o	573
401	KhapaluBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
402	RonduBalti	z̪ ɛ r̪ m o ŋ	z̪ ɛ r̪ m o ŋ	584
403	ShigarBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
404	SkarduBalti	z̪ ɛ r̪ m õ ŋ	z̪ ɛ r̪ m õ ŋ	584
405	SkarduPurki	s̪ ɛ r̪ m õ	s̪ ɛ r̪ m õ -	584
406	ChorbatBalti	m eˑ	m eˑ	592
407	KhapaluBalti	m e	m e	592
408	KharmangBalti	m ɛ	m ɛ	592
409	RonduBalti	m ɛ	m ɛ	592
410	ShigarBalti	m e	m e	592
411	SkarduBalti	m e	m e	592
412	SkarduPurki	m ɛ	m ɛ	592
413	ChorbatBalti	pʰ u	pʰ u	600
414	KhapaluBalti	pʰ u	pʰ u	600
415	ChorbatBalti	ȵʲ ɑ	ȵʲ ɑ	610
416	KhapaluBalti	ȵʲ ɑ	ȵʲ ɑ	610
417	KharmangBalti	ȵʲ ɑ	ȵʲ ɑ	610
418	RonduBalti	ȵʲ ɑ	ȵʲ ɑ	610
419	ShigarBalti	ȵʲ ɑ	ȵʲ ɑ	610
420	SkarduBalti	ȵʲ ɑ	ȵʲ ɑ	610
421	SkarduPurki	ȵʲ ɑ	ȵʲ ɑ	610
422	ChorbatBalti	ɣ ɑ	- ɣ ɑ	618
423	KhapaluBalti	ɣ ɑ	- ɣ ɑ	618
424	KharmangBalti	ɣ ɑ	- ɣ ɑ	618
425	RonduBalti	ɣ ɑ	- ɣ ɑ	618
426	ShigarBalti	ɜ ɣ ɑ	ɜ ɣ ɑ	618
427	SkarduBalti	ɣ ɑ	- ɣ ɑ	618
428	ChorbatBalti	m ɪ n̪ d o qʰ	m ɪ n̪ d o qʰ	626
429	KhapaluBalti	m ɪ n̪ d o q	m ɪ n̪ d o q	626
430	KharmangBalti	m ɪ n̪ d o q	m ɪ n̪ d o q	626
431	RonduBalti	m ɪ n̪ d o q	m ɪ n̪ d o q	626
432	ShigarBalti	m ɛ n̪ d o q	m ɛ n̪ d o q	626
433	SkarduBalti	m ɛ n̪ d o q	m ɛ n̪ d o q	626
434	SkarduPurki	m ɛ n̪ d o q	m ɛ n̪ d o q	626
435	ChorbatBalti	ʑ i	- ʑ i	634
436	KhapaluBalti	b ʑ i	b ʑ i	634
437	KharmangBalti	b ʑ i	b ʑ i	634
438	RonduBalti	β ʑ i	β ʑ i	634
439	ShigarBalti	b ʑ i	b ʑ i	634
440	SkarduBalti	b ʑ i	b ʑ i	634
441	SkarduPurki	β ʑ i	β ʑ i	634
442	ChorbatBalti	m e β̞ ɑ	m e β̞ ɑ	642
443	KhapaluBalti	m e β̞ ɑ	m e β̞ ɑ	642
444	KharmangBalti	m e β̞ ɑ	m e β̞ ɑ	642
445	RonduBalti	m e β̞ ɑ	m e β̞ ɑ	642
446	SkarduBalti	m e β̞ ɑ	m e β̞ ɑ	642
447	KharmangBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
448	RonduBalti	pʰ ɜ x m u l	pʰ - ɜ x m u l	643
449	ShigarBalti	pʰ l ɜ x m u l	pʰ l ɜ x m u l	643
450	SkarduBalti	pʰ ɜ x m ʊ l	pʰ - ɜ x m ʊ l	643
451	ChorbatBalti	z̪ g o k p ɑ	z̪ g o k p ɑ	653
452	KhapaluBalti	z̪ g o k p ɑ	z̪ g o k p ɑ	653
453	KharmangBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
454	RonduBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
455	ShigarBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
456	SkarduBalti	z̪ g o k p ɜ	z̪ g o k p ɜ	653
457	SkarduPurki	z̪ g o k p ɜ	z̪ g o k p ɜ	653
458	ChorbatBalti	b o ŋ o	b o ŋ o	661
459	KhapaluBalti	b o ŋ o	b o ŋ o	661
460	KharmangBalti	b o ŋ o	b o ŋ o	661
461	RonduBalti	b o ŋ o	b o ŋ o	661
462	ShigarBalti	b o ŋ o	b o ŋ o	661
463	SkarduBalti	b o ŋ o	b o ŋ o	661
464	SkarduPurki	b o ŋ o	b o ŋ o	661
465	ChorbatBalti	s̪ ɛ ɾ	- s̪ ɛ ɾ	669
466	KhapaluBalti	x s̪ ɛ ɾ	x s̪ ɛ ɾ	669
467	KharmangBalti	x s̪ ɛ ɾ	x s̪ ɛ ɾ	669
468	RonduBalti	x s̪ ɛ ɾ	x s̪ ɛ ɾ	669
469	ShigarBalti	x s̪ ɛ ɾ	x s̪ ɛ ɾ	669
470	SkarduBalti	x s̪ ɛ ɾ	x s̪ ɛ ɾ	669
471	SkarduPurki	s̪ ɛ ɾ	- s̪ ɛ ɾ	669
472	ChorbatBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
473	KhapaluBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
474	KharmangBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
475	RonduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
476	ShigarBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
477	SkarduBalti	lʲ ɜ x m o	lʲ ɜ x m o	677
478	SkarduPurki	lʲ ɜ x m o	lʲ ɜ x m o	677
479	ChorbatBalti	ɾ ɑ l	ɾ ɑ l	685
480	KhapaluBalti	ɾ ɑ l	ɾ ɑ l	685
481	KharmangBalti	ɾ ɑ l	ɾ ɑ l	685
482	RonduBalti	ɾ ɑ l	ɾ ɑ l	685
483	ShigarBalti	ɾ ɑ l	ɾ ɑ l	685
484	SkarduBalti	ɾ ɑ l	ɾ ɑ l	685
485	ChorbatBalti	kʰ o	kʰ o	701
486	KhapaluBalti	kʰ o	kʰ o	701
487	KharmangBalti	kʰ o	kʰ o	701
488	RonduBalti	kʰ o	kʰ o	701
489	ShigarBalti	kʰ o	kʰ o	701
490	SkarduBalti	kʰ o	kʰ o	701
491	SkarduPurki	kʰ o	kʰ o	701
492	ChorbatBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
493	KhapaluBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
494	KharmangBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
495	RonduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
496	ShigarBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
497	SkarduBalti	l̪ tɕʰ o	l̪ tɕʰ o	726
498	ChorbatBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
499	KhapaluBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
500	KharmangBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
501	RonduBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
502	ShigarBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
503	SkarduBalti	ɾ β̞ ɑ	ɾ β̞ ɑ	734
504	SkarduPurki	ɾ β̞ ɑ	ɾ β̞ ɑ	734
505	ChorbatBalti	tθʰ o	tθʰ o	742
506	KhapaluBalti	tθʰ o	tθʰ o	742
507	KharmangBalti	tθʰ o	tθʰ o	742
508	RonduBalti	tθʰ o	tθʰ o	742
509	ShigarBalti	tθʰ o	tθʰ o	742
510	SkarduBalti	tθʰ o	tθʰ o	742
511	ChorbatBalti	t̪ʰ r̪ ʊ n̪ m o	t̪ʰ r̪ ʊ n̪ m o	743
512	SkarduPurki	ʈʰ o n̪ m o	ʈʰ - o n̪ m o	743
513	ChorbatBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
514	KhapaluBalti	ts̪ ɑ m tθ e	ts̪ ɑ m tθ e	759
515	KharmangBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
516	RonduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
517	ShigarBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
518	SkarduBalti	ts̪ ɑ m	ts̪ ɑ m - -	759
519	SkarduPurki	ts̪ ɑ m	ts̪ ɑ m - -	759
520	ChorbatBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
521	KhapaluBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
522	KharmangBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
523	RonduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
524	ShigarBalti	ɜ ɕ i p ɑ	ɜ ɕ i p ɑ	767
525	SkarduBalti	ɜ ɕ i p ɜ	ɜ ɕ i p ɜ	767
526	ChorbatBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
527	KhapaluBalti	d̪ ɑ x p o	d̪ ɑ x p o	768
528	RonduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
529	ShigarBalti	d̪ ɑ x ɸ o	d̪ ɑ x ɸ o	768
530	SkarduBalti	d̪ ɜ x p o	d̪ ɜ x p o	768
531	SkarduPurki	d̪ ɑ k p o	d̪ ɑ k p o	768
532	ChorbatBalti	ɣ r̪ i	ɣ r̪ i	780
533	KharmangBalti	ɣ r̪ i	ɣ r̪ i	780
534	SkarduPurki	g r̪ i	g r̪ i	780
535	KhapaluBalti	ɖʐ i	ɖʐ i	781
536	RonduBalti	ʐ i	ʐ i	781
537	ShigarBalti	ɖʐ i	ɖʐ i	781
538	SkarduBalti	ɖʐ i	ɖʐ i	781
539	ChorbatBalti	l o ŋ ɑ	l o ŋ ɑ	788
540	KhapaluBalti	l u ŋ ɑ	l u ŋ ɑ	788
541	KharmangBalti	l o m ɑ	l o m ɑ	788
542	RonduBalti	l o ŋ ɑ	l o ŋ ɑ	788
543	ShigarBalti	l o ŋ ɑ	l o ŋ ɑ	788
544	SkarduBalti	l o ŋ ɑ	l o ŋ ɑ	788
545	SkarduPurki	l o m ɑ	l o m ɑ	788
546	KhapaluBalti	x ɛ n̪	x ɛ n̪	797
547	KharmangBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
548	RonduBalti	xʲ u n̪	xʲ u n̪	797
549	ShigarBalti	x ɛ n̪	x ɛ n̪	797
550	SkarduBalti	xʲ ʊ n̪	xʲ ʊ n̪	797
551	ChorbatBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
552	KhapaluBalti	j ɜ ŋ m o	j ɜ ŋ m o	812
553	KharmangBalti	j ɑ̃ m o	j ɑ̃ - m o	812
554	RonduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
555	ShigarBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
556	SkarduBalti	j ɑ ŋ m o	j ɑ ŋ m o	812
557	SkarduPurki	j ɑ̃ m o	j ɑ̃ - m o	812
558	ChorbatBalti	l̪ o k	l̪ o k	820
559	KhapaluBalti	l̪ o k	l̪ o k	820
560	KharmangBalti	l̪ o k	l̪ o k	820
561	RonduBalti	l̪ o k	l̪ o k	820
562	ShigarBalti	l̪ o k	l̪ o k	820
563	SkarduBalti	l̪ o k	l̪ o k	820
564	SkarduPurki	l̪ o k	l̪ o k	820
565	ChorbatBalti	ɾ i ŋ b o	ɾ i ŋ b o	828
566	KhapaluBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
567	KharmangBalti	ɾ ĩ m o	ɾ ĩ - m o	828
568	RonduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
569	ShigarBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
570	SkarduBalti	ɾ i ŋ m o	ɾ i ŋ m o	828
571	SkarduPurki	ɾ i ŋ m o	ɾ i ŋ m o	828
572	ChorbatBalti	m i	m i	836
573	KhapaluBalti	m i	m i	836
574	KharmangBalti	m i	m i	836
575	RonduBalti	m i	m i	836
576	ShigarBalti	m i	m i	836
577	SkarduBalti	m i	m i	836
578	SkarduPurki	m i	m i	836
579	ChorbatBalti	ɑ m	ɑ m	844
580	KhapaluBalti	ɑ m	ɑ m	844
581	KharmangBalti	ɑ m	ɑ m	844
582	RonduBalti	ɑ m	ɑ m	844
583	ShigarBalti	ɑ m	ɑ m	844
584	SkarduBalti	ɑ m	ɑ m	844
585	SkarduPurki	ɑ m	ɑ m	844
586	KhapaluBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
587	KharmangBalti	ɪ ɕ ɪ n̪	ɪ ɕ ɪ n̪	853
588	RonduBalti	ɜ ɕ i n̪	ɜ ɕ i n̪	853
589	ShigarBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
590	SkarduBalti	i ɕ ɪ n̪	i ɕ ɪ n̪	853
591	ChorbatBalti	l̪ t̪ i m	l̪ t̪ i m	855
592	KhapaluBalti	l̪ ʈ i m	l̪ ʈ i m	855
593	ChorbatBalti	ɕ ɑ	ɕ ɑ	863
594	KhapaluBalti	ɕ ɜ	ɕ ɜ	863
595	KharmangBalti	ɕ ɜ	ɕ ɜ	863
596	RonduBalti	ɕ ɑ	ɕ ɑ	863
597	ShigarBalti	ɕ ɜ	ɕ ɜ	863
598	SkarduBalti	ɕ ɜ	ɕ ɜ	863
599	SkarduPurki	ɕ ɑ	ɕ ɑ	863
600	ChorbatBalti	o ŋ ɑ	o ŋ - ɑ	871
601	KhapaluBalti	o m ɑ	o - m ɑ	871
602	KharmangBalti	o m ɜ	o - m ɜ	871
603	RonduBalti	o ŋ ɑ	o ŋ - ɑ	871
604	ShigarBalti	o ŋ ɑ	o ŋ - ɑ	871
605	SkarduBalti	o ŋ ɑ	o ŋ - ɑ	871
606	SkarduPurki	o ŋ m ɑ	o ŋ m ɑ	871
607	ChorbatBalti	tɕʰ ɑ	tɕʰ ɑ	879
608	KhapaluBalti	tɕʰ ɑ	tɕʰ ɑ	879
609	KharmangBalti	tɕʰ ɑ	tɕʰ ɑ	879
610	RonduBalti	tɕʰ ɑ	tɕʰ ɑ	879
611	ShigarBalti	tɕʰ ɑ	tɕʰ ɑ	879
612	SkarduBalti	tɕʰ ɑ	tɕʰ ɑ	879
613	SkarduPurki	tɕʰ ɑ	tɕʰ ɑ	879
614	ChorbatBalti	ɕ ɛ d i	ɕ ɛ d i	887
615	KhapaluBalti	ɕ ɛ d i	ɕ ɛ d i	887
616	KharmangBalti	ɕ ɜ d i	ɕ ɜ d i	887
617	ShigarBalti	ɕ ɛ d i	ɕ ɛ d i	887
618	SkarduBalti	ɕ ɛ d i	ɕ ɛ d i	887
619	SkarduPurki	ɕ ɑ d i	ɕ ɑ d i	887
620	RonduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
621	SkarduBalti	ɕ ɛ r̪ i	ɕ ɛ r̪ i	888
622	ChorbatBalti	l dð ɑ	l dð ɑ	896
623	KhapaluBalti	l dð ɑ	l dð ɑ	896
624	KharmangBalti	l dð ɑ	l dð ɑ	896
625	RonduBalti	l dð ɑ	l dð ɑ	896
626	SkarduPurki	l dð ɑ	l dð ɑ	896
627	ShigarBalti	l z̪ ɑ	l z̪ ɑ	897
628	SkarduBalti	l z̪ ɑ	l z̪ ɑ	897
629	ChorbatBalti	l dð o t̪	l dð o t̪	904
630	KhapaluBalti	l dð o t̪	l dð o t̪	904
631	KharmangBalti	l dð o t̪	l dð o t̪	904
632	RonduBalti	l dð o t̪	l dð o t̪	904
633	ShigarBalti	l z̪ o t̪	l z̪ o t̪	904
634	SkarduBalti	l dð oˑ t̪	l dð oˑ t̪	904
635	SkarduPurki	l dð o t̪	l dð o t̪	904
636	ChorbatBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
637	KhapaluBalti	gʲ o x p ɑ	gʲ o x - p ɑ	912
638	KharmangBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
639	RonduBalti	gʲ o x p ɜ	gʲ o x - p ɜ	912
640	ShigarBalti	gʲ ʊ x p ɜ	gʲ ʊ x - p ɜ	912
641	SkarduBalti	gʲ ʊ k s̪ p ɜ	gʲ ʊ k s̪ p ɜ	912
642	ChorbatBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
643	KhapaluBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
644	KharmangBalti	l̪ ʈ ɜ n̪ ʊ s̪	l̪ ʈ ɜ n̪ ʊ s̪	921
645	RonduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
646	ShigarBalti	l̪ t̪ ɜ n̪ ʊ s̪	l̪ t̪ ɜ n̪ ʊ s̪	921
647	SkarduBalti	l̪ t̪ ɜ n̪ u s̪	l̪ t̪ ɜ n̪ u s̪	921
648	ChorbatBalti	dz̪ ɜ ŋ g i	dz̪ ɜ ŋ g i	929
649	KhapaluBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
650	KharmangBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
651	RonduBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
652	ShigarBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
653	SkarduBalti	ts̪ ɜ ŋ k i	ts̪ ɜ ŋ k i	929
654	SkarduPurki	dz̪ ɜ ŋ g i	dz̪ ɜ ŋ g i	929
655	ChorbatBalti	ɜ ŋ ɑ	ɜ ŋ ɑ	938
656	SkarduPurki	ɜ m ɑ	ɜ m ɑ	938
657	KhapaluBalti	ɑ ŋ o	ɑ ŋ o	939
658	KharmangBalti	ɜ m o	ɜ m o	939
659	RonduBalti	ɑ ŋ o	ɑ ŋ o	939
660	ShigarBalti	ɑ ŋ o	ɑ ŋ o	939
661	SkarduBalti	ɑ ŋ o	ɑ ŋ o	939
662	ChorbatBalti	kʰ ɑ	kʰ ɑ	946
663	KhapaluBalti	kʰ ɑ	kʰ ɑ	946
664	KharmangBalti	kʰ ɑ	kʰ ɑ	946
665	SkarduPurki	kʰ ɑ	kʰ ɑ	946
666	RonduBalti	kʰ ɜ p ɜ k	kʰ ɜ p ɜ k	947
667	ShigarBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
668	SkarduBalti	kʰ ɑ b ɜ k	kʰ ɑ b ɜ k	947
669	KharmangBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
670	SkarduBalti	tɕʰ ɪ n̪	tɕʰ ɪ n̪	956
671	RonduBalti	dʑʲ ɑ g ɜ t̪	dʑʲ ɑ g ɜ t̪	957
672	ShigarBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
673	SkarduBalti	dʑ ɑ g ɜ t̪	dʑ ɑ g ɜ t̪	957
674	ChorbatBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
675	KhapaluBalti	m ĩ n̪ t̪ ɜ x	m ĩ n̪ t̪ ɜ x -	964
676	KharmangBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
677	RonduBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
678	ShigarBalti	m i n̪ t̪ ɜ x	m i n̪ t̪ ɜ x -	964
679	SkarduBalti	m ɛ n̪ t̪ ɜ x	m ɛ n̪ t̪ ɜ x -	964
680	SkarduPurki	m i n̪ t̪ ɜ k s̪	m i n̪ t̪ ɜ k s̪	964
681	ChorbatBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
682	KhapaluBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
683	KharmangBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
684	RonduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
685	ShigarBalti	ȵ i ŋ o ɾ	ȵ i ŋ o ɾ	972
686	SkarduBalti	ȵ i m o ɾ	ȵ i m o ɾ	972
687	SkarduPurki	ȵ i m o ɾ̥	ȵ i m o ɾ̥	972
688	ChorbatBalti	kʰ ɜ p	kʰ ɜ p	980
689	KhapaluBalti	kʰ ɜ p	kʰ ɜ p	980
690	KharmangBalti	kʰ ɜ p	kʰ ɜ p	980
691	RonduBalti	kʰ ɜ p	kʰ ɜ p	980
692	ShigarBalti	kʰ ɜ p	kʰ ɜ p	980
693	SkarduBalti	kʰ ɜ p	kʰ ɜ p	980
694	ChorbatBalti	s̪ o ŋ ɑ	s̪ o ŋ ɑ	988
695	KharmangBalti	s̪ o m ɑ	s̪ o m ɑ	988
696	SkarduPurki	s̪ o m ɑ	s̪ o m ɑ	988
697	KhapaluBalti	s̪ ɜ r̪ p ɜ	s̪ ɜ r̪ p ɜ	989
698	RonduBalti	s̪ ɜ r̪ ɸ ɑ	s̪ ɜ r̪ ɸ ɑ	989
699	ShigarBalti	s̪ ɜ r̪ ɸ ɜ	s̪ ɜ r̪ ɸ ɜ	989
700	SkarduBalti	s̪ ɜ r̪ f ɜ	s̪ ɜ r̪ f ɜ	989
701	ChorbatBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
702	KhapaluBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
703	KharmangBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
704	RonduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
705	ShigarBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
706	SkarduBalti	tθʰ ɜ n̪	tθʰ ɜ n̪	996
707	SkarduPurki	tθʰ ɜ n̪	tθʰ ɜ n̪	996
708	ChorbatBalti	ɾ g u	- ɾ g u	1004
709	KhapaluBalti	ʊ ɾ g o	ʊ ɾ g o	1004
710	KharmangBalti	ɾ g u	- ɾ g u	1004
711	RonduBalti	ʊ ɾ g u	ʊ ɾ g u	1004
712	ShigarBalti	ʊ ɾ g o	ʊ ɾ g o	1004
713	SkarduBalti	ɾ g u	- ɾ g u	1004
714	SkarduPurki	ɾ g u	- ɾ g u	1004
715	ChorbatBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
716	KhapaluBalti	tɕ o b ɜ ɾ	tɕ - o b ɜ ɾ	1012
717	KharmangBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
718	RonduBalti	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
719	ShigarBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
720	SkarduBalti	t̪ r̪ o b ɜ ɾ	t̪ r̪ o b ɜ ɾ	1012
721	SkarduPurki	t̪ r̪ o b ɑ ɾ	t̪ r̪ o b ɑ ɾ	1012
722	ChorbatBalti	m ɑ ɾ	m ɑ ɾ	1029
723	KhapaluBalti	m ɑ ɾ	m ɑ ɾ	1029
724	KharmangBalti	m ɑ ɾ	m ɑ ɾ	1029
725	RonduBalti	m ɑ ɾ	m ɑ ɾ	1029
726	ShigarBalti	m ɑ ɾ	m ɑ ɾ	1029
727	SkarduBalti	m ɑ ɾ	m ɑ ɾ	1029
728	SkarduPurki	m ɑ ɾ	m ɑ ɾ	1029
729	ChorbatBalti	ȵ̊ i ȵ p ɑ	- ȵ̊ i ȵ p ɑ	1037
730	KhapaluBalti	s̪ ȵ ĩ ŋ m ɜ	s̪ ȵ ĩ ŋ m ɜ	1037
731	KharmangBalti	ɕ ȵ ĩ m ɜ	ɕ ȵ ĩ - m ɜ	1037
732	RonduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
733	ShigarBalti	ȵ̊ i ȵ m ɜ	- ȵ̊ i ȵ m ɜ	1037
734	SkarduBalti	s̪ ȵ i ŋ m ɜ	s̪ ȵ i ŋ m ɜ	1037
735	SkarduPurki	s̪ ŋ i ŋ m ɜ	s̪ ŋ i ŋ m ɜ	1037
736	ChorbatBalti	k ɜ k ɑ	k ɜ k ɑ	1048
737	KhapaluBalti	k ɜ k ɑ	k ɜ k ɑ	1048
738	KharmangBalti	k ɜ k ɜ	k ɜ k ɜ	1048
739	RonduBalti	k ɜ k ɜ	k ɜ k ɜ	1048
740	ShigarBalti	k ɜ k ɜ	k ɜ k ɜ	1048
741	SkarduBalti	k ɜ k ɜ	k ɜ k ɜ	1048
742	SkarduPurki	k ɑ ɣ ɑ	k ɑ ɣ ɑ	1048
743	ChorbatBalti	ɜ ɕ e	ɜ ɕ e	1057
744	KhapaluBalti	ɑ ɕ e	ɑ ɕ e	1057
745	KharmangBalti	ɜ ɕ e	ɜ ɕ e	1057
746	RonduBalti	ɑ ɕ e	ɑ ɕ e	1057
747	ShigarBalti	ɜ ɕ ɛ	ɜ ɕ ɛ	1057
748	SkarduBalti	ɜ ɕ e	ɜ ɕ e	1057
749	ChorbatBalti	tɕ i k	tɕ i k	1065
