COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3031-8								d ɛ g ɛ								
4591-8								t p r o								
5301-8								p ɛ l u								
63-8								k a r a								
1788-8								s e								
2713-8								t iː m d d d ɛ ɛ								
4120-8								k o l o								
4184-8								p ɛː								
4759-8								n e j e								
5059-8								g a ɛː								
5771-8								p u g u								
5938-8								a d u n a								
629-8								t ɔː								
1415-8								ɲ ɛ								
1898-8								p u l o								
2551-8								r e								
2957-8								m a n d e								
3048-8								b i j e								
6006-8								p o r a								
135-8								t u n d								
716-8								j ɛ								
1152-8								t i w ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u g								
2941-8								b i l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s u g ɔ								
4888-8								s a m n n								
5751-8								t i j ɛ								
851-8								g ɔ								
4202-8								g ɔː l ɔ								
4781-8								s a t o								
4921-8								s a m b o								
196-8								k u l ɛ								
408-8								j a m b u								
789-8								g a n a								
1942-8								j e								
2145-8								p ɔː								
2456-8								k ɔ d a								
3639-8								t o w a								
3977-8								m o n dʒ								
3978-8								m n n dʒ e								
4278-8								k u n t u								
5532-8								i n i								
521-8								k ɔː t i								
1124-8								e l e								
1579-8								u b b l l								
2774-8								k a n i								
3198-8								s ɛ m ɔ								
3534-8								t o n i								
3550-8								i n i								
3684-8								k i n dʒ								
3812-8								p i ŋ g								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n t i								
5656-8								m o n dʒ i								
5830-8								j ɔː								
1026-8								l i								
1074-8								n u g e								
1170-8								g a n t								
1187-8								u r r								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n ɔ								
2977-8								k o b b								
3301-8								e b a								
3463-8								w ɛː								
3498-8								n iː								
715-9									d u							
1089-9									n aː							
1319-9									n ɔː							
1398-9									s u g u r							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i n							
2247-9									g oː							
4677-9									k u r o j							
5162-9									m i n e							
5406-9									t aː n d							
359-9									g a r a							
1577-9									g i r e							
2196-9									n a r a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n dʒ a							
3866-9									o s u							
4553-9									t a g a							
4822-9									k u m b							
5254-9									d u r ɔ							
503-9									k i r a							
1356-9									m a							
1881-9									n u m							
2084-9									j aː t i							
2420-9									k u r ɔ							
3218-9									t u t u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n							
4694-9									g u s u							
807-9									k o m b							
2320-9									k a ŋ ɛ							
2476-9									k oː							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s ɔ j							
5810-9									p i r u							
93-9									d ɔ							
260-9									t ɛ r e							
385-9									t ɛ m b ɛ							
890-9									a m b iː r							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b i							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t p r a							
5301-9									p ɛ r u							
5605-9									t i m ɛ							
63-9									k a r a							
296-9									t a m b							
463-9									d u m b u							
762-9									b a n a k k							
1432-9									t a r u							
1474-9									t ɔ ŋ							
1788-9									s iː							
2044-9									d i m b							
2713-9									t ɛː m d d r r							
3219-9									t aː t u							
3425-9									j oː							
4120-9									k o r o							
4184-9									p aː							
4423-9									d ɔ r ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː j̃							
4904-9									n u ŋ a							
4960-9									g i n aː t u							
4980-9									t ɔ							
5059-9									g u w̃ o							
5125-9									ɔ n dʒ u							
5339-9									p a g a							
5549-9									t a w a							
5771-9									t u g u							
5905-9									t i n u							
5922-9									b i r ɛ							
1-9									p ɛː							
483-9									g o s u							
629-9									d oː							
667-9									ɛ w ɛ							
1254-9									t a n d u r u							
1415-9									p ɛː							
1542-9									n ɔ							
1683-9									s iː							
1898-9									p u r o							
2551-9									r a							
2901-9									t u ŋ t							
3251-9									t a r a							
3885-9									t ɛ r ɛ							
4402-9									j iː							
5081-9									t i n d							
5622-9									p ɛ l i j							
43-9									s aː							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j ɛ							
1374-9									k ɔ ŋ ɔ							
1452-9									g aː r a							
1789-9									n u m ɔ							
1862-9									i s i							
2108-9									n a w̃							
2618-9									k ɛ r ɛ							
2636-9									m							
2941-9									b i l							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									r ɛ							
3959-9									t o r u							
4066-9									g ɔ t ɔ							
4888-9									s a m n a							
5180-9									s ɛ m b							
5583-9									t a ŋ a							
5981-9									a t a							
25-9									a r u g ɛ							
114-9									d ɔ j̃							
702-9									ɔ g ɔ p ɔ							
851-9									g ɔ							
872-9									ɛ n dʒ							
952-9									k u r u							
1941-9									k i l i							
2442-9									n u m a							
3448-9									b ĩː d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a t a							
4202-9									g o r o							
4293-9									t ɔ b ɔ							
4520-9									p e t u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b a							
5982-9									g u t u							
978-9									t a m							
1052-9									n aː m b							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n e							
2145-9									dʒ oː							
2306-9									a m a a							
2456-9									k ɔ r a							
2514-9									d u s u							
2666-9									s i g iː							
3132-9									d u ŋ							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s p							
4039-9									d ɔ n							
4152-9									k i t a							
4260-9									ɔ m b							
4278-9									k u n t u							
4361-9									t e g e							
4570-9									g ɔ w							
5673-9									d ɛ m ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									k ɔː t ɔ							
685-9									b o n ɔ							
744-9									l a b a							
1108-9									j ɔ							
1745-9									dʒ a j a							
2066-9									n a ŋ a							
2216-9									j aː j							
2265-9									u r ɔ							
2392-9									l oː s u							
2902-9									j u							
2958-9									m ɔ m							
3197-9									k aː							
3943-9									t a l u							
4219-9									t ɛ m b e							
4337-9									s ɔ m							
5197-9									e r u							
5531-9									e iː e							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									k o r u							
562-9									s u m ɔ							
1022-9									t i l i							
1170-9									g a t dʒ							
1238-9									i t u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ p ɛ							
2334-9									ɛ s u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									l ɛ d u							
3252-9									ɛ m b ɛ							
3287-9									a n u							
3407-9									ɛ m							
715-10										d i						
1089-10										n a						
1319-10										n tʃ						
1398-10										t u g u r						
1557-10										g i r i						
1626-10										b a g a						
1840-10										t i n						
2247-10										g o						
4677-10										k u r o j						
5162-10										m i n ɛ						
5406-10										t aː n d						
359-10										g a r a						
1577-10										g i r i						
2230-10										d i g i						
2533-10										b a r a						
3605-10										k a n d a						
3866-10										o d u						
4822-10										k u m b						
5254-10										d u r ɔ						
503-10										tʃ i d a						
1356-10										m a j̃						
1881-10										n u m						
2084-10										j a t i						
2420-10										k u l ɔ						
3218-10										tʃ u d u						
3372-10										n a m a						
4135-10										b a n						
4694-10										g u d u						
807-10										g o m b						
2320-10										k a ɛ						
2476-10										k tʃ						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										d ɔ j̃						
5514-10										n ɛ n d ɛ						
5810-10										tʃ i r ɛ						
93-10										d ɔ						
260-10										b ɛ r ɛ						
385-10										z ɛ m b ɛ						
890-10										a m i r̃ r						
1336-10										t e g e						
1703-10										b aː						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r ɛ						
2635-10										d o						
2735-10										d a n a						
3031-10										d ɛ g ɛ						
4591-10										t tʃ r i						
5301-10										tʃ ɛ r u						
5605-10										t i m ɛ						
63-10										k a r a						
296-10										z a m b						
463-10										d u m b u						
762-10										b a n a g tʃ						
1432-10										t a r u						
1474-10										t ɔ						
2044-10										d i m b						
2713-10										t ɛ m d d d ɛ						
3219-10										tʃ a d u						
3425-10										j tʃ						
4120-10										k o l o						
4423-10										d ɔ r ɔ						
4629-10										n u ŋ ɔ						
4759-10										n i j̃ ɛ						
4904-10										n u a						
4960-10										g i n a z i						
4980-10										t tʃ						
5059-10										g u j̃ o						
5125-10										ɔ n tʃ i						
5339-10										tʃ a g a						
5549-10										t a b a						
5905-10										t i n						
5922-10										b i r ɛ						
5938-10										a d u n a						
1-10										tʃ ɛ						
483-10										g o d u						
629-10										d ɛ						
667-10										ɛ b ɛ						
1254-10										d a n d u r u						
1415-10										ɲ ɛ						
1542-10										n tʃ						
1683-10										d i						
1898-10										tʃ u d o						
2551-10										r i						
2901-10										t u ɛ						
2957-10										m a n d i						
3048-10										b i j i						
3251-10										b a r a						
3885-10										d ɛ r ɛ						
4402-10										j ɛ						
5622-10										tʃ ɛ r ɛ j						
43-10										d a						
135-10										t u n d						
221-10										ɛ d u						
1152-10										t i b ɛ						
1374-10										g ɔ ɔ						
1452-10										g a r a						
1789-10										n u m ɔ						
1862-10										i d i						
2636-10										m						
2880-10										k u n d u						
2924-10										tʃ o l						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										tʃ ɛ j						
3811-10										l ɛ						
3959-10										t o r u						
4066-10										g ɔ d ɔ						
4535-10										t u g ɔ						
5180-10										d ɛ m b ɛ						
5583-10										t a a						
5981-10										a d a						
25-10										a r ɛ g ɛ g						
114-10										d ɔ j̃ ɔ						
702-10										ɔ g ɔ r̃ ɔ t						
851-10										g ɔ						
872-10										ɛ n ɛ ɛ						
2179-10										n d ɛ						
2351-10										b a b a						
2442-10										n u m ɔ						
2496-10										n u n						
3448-10										b tʃ d u						
3482-10										m i d i d ɛ						
3497-10										n a						
4101-10										a d a						
4293-10										z ɔ b ɔ						
4520-10										tʃ ɛ d u						
4609-10										g ɔ r ɔ						
5982-10										g u d u						
196-10										k u l ɛ						
526-10										d a a a						
931-10										b ɛ						
2306-10										a m a						
2514-10										d u d u						
2666-10										d i g i						
2817-10										a g a						
3015-10										n a n d a						
3132-10										d u ŋ g						
3774-10										t u r u						
3905-10										n e						
4334-10										d ɔ n						
4570-10										g ɔ g						
5200-10										ɛ l						
5318-10										d ɔ r ɔ						
5532-10										i n i						
5752-10										t ɛ						
5866-10										g a r a						
5887-10										j a m a						
66-10										g a						
432-10										k a n						
685-10										b o d ɔ						
744-10										g a b a						
1124-10										i r i						
1237-10										i n d ɛ						
1646-10										ɔ g u						
1823-10										g o						
2143-10										b a						
2216-10										m a						
3197-10										g tʃ						
3812-10										tʃ i n g						
3943-10										tʃ a l i						
4024-10										z i b a						
4259-10										g ɔ m ɛ						
4738-10										g u n d a						
5447-10										g i d i						
5828-10										j a n a						
5868-10										g a						
245-10										t ɔ r ɔ						
285-10										n ɛ						
998-10										b o						
1172-10										g u l o						
1578-10										n u m						
1668-10										b i n i						
2063-10										i r ɛ						
2288-10										ɛ d ɛ						
2978-10										tʃ u r ɔ						
3252-10										ɛ m b ɛ						
715-11											d u					
1089-11											n a					
1319-11											n ɔː					
1398-11											s u g u l					
1557-11											g i r e					
1626-11											w a g a					
1840-11											t i ŋ					
2247-11											g iː					
4677-11											k u l e j					
5162-11											m i n i					
5406-11											t t n d u					
1577-11											g i r e					
2196-11											n a l a					
2230-11											s u g e					
2533-11											b a r a					
3605-11											k a n d a					
3866-11											o dʒ u					
4553-11											t a g a					
4822-11											k u m b					
5254-11											d u l ɔ					
503-11											k i n e					
1356-11											m a					
1881-11											n u m					
2084-11											j t p i					
2420-11											k u l ɔ					
3218-11											p u dʒ u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b a n u					
807-11											k ɔ m b					
2320-11											k a ɔ					
2476-11											k ɔː					
2842-11											d i g u					
3719-11											m i					
4081-11											d a m b i					
4313-11											n ɔ m					
4460-11											s ɔ j					
5514-11											n ɔ n d ɔ					
5810-11											p i l i					
260-11											t i n i					
890-11											a m b d r					
1336-11											t e g e					
1703-11											b a					
2735-11											d a n a					
4591-11											t p r i					
63-11											k a r a					
463-11											d u m b u					
762-11											b a n a k k					
1788-11											s e					
2713-11											t iː m d d d ɔ					
3425-11											j ɔː					
4120-11											k o l o					
4184-11											p p					
4423-11											d ɔ r ɔ					
4759-11											n i j e					
4980-11											t ɔː					
5125-11											ɔ n dʒ u					
5339-11											p a g a					
5549-11											t a w a					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											p ɛ					
1542-11											n ɔː					
1683-11											s iː					
2957-11											m a n d e					
3048-11											b i j e					
4402-11											j i					
5081-11											b i n d u					
6006-11											p o r a					
135-11											t u n d u					
158-11											m ɔ s u					
650-11											b i dʒ i					
716-11											j ɛ					
1152-11											t i w ɔ					
1374-11											k ɔ ɔ					
1789-11											n u m a					
2083-11											k a n i					
2618-11											k i l ɔ					
2880-11											k u n dʒ u					
3405-11											ɔ m ɛ					
3572-11											b ɔ r u					
3751-11											p ɔ					
3811-11											l i					
4535-11											s u g ɔ					
4888-11											s a m n a					
5583-11											t a a					
5751-11											t i j ɔ					
2179-11											p d i					
2442-11											n u m a					
2496-11											n u					
4781-11											s a dʒ a					
196-11											k u l ɔ					
408-11											j a m b u					
526-11											d a a					
789-11											g a ŋ a					
978-11											t a m					
999-11											j i					
1298-11											g u j b m w					
3015-11											n a n d a					
3132-11											d u					
3300-11											ɔ w ɔ					
3639-11											t o w a					
3977-11											m ɔː n dʒ i					
3978-11											m a n dʒ e					
4648-11											j e					
5532-11											i n i					
432-11											k a n					
446-11											g iː g e					
1124-11											e l e					
1237-11											i n dʒ ɔ					
1579-11											m b u l l					
1748-11											j e					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s ɔ m ɔ					
3550-11											i n i					
3943-11											p a l o					
4219-11											t e m b e					
4259-11											g ɔ m ɛ					
4611-11											k ɔː m ɔ					
4983-11											s o n dʒ i					
5656-11											m o n dʒ i					
5830-11											j ɔ					
285-11											n ɔ					
1023-11											j i					
1074-11											n u g i					
1172-11											g u l					
1187-11											u r u					
1205-11											j e					
1454-11											s eː l e					
1524-11											k ɔː l o					
1612-11											n u m b					
1668-11											b i n iː					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k ɔ b ɔ					
3287-11											a n u					
715-12												d u				
1089-12												n aː				
1319-12												n ɔ				
1398-12												t u g u r u				
1557-12												g i r e				
1626-12												w a g u				
1840-12												t i n				
2247-12												g o				
4677-12												k u r o j				
5162-12												m i r̃ e				
5406-12												t aː n d				
359-12												g a r u				
1577-12												g i r e				
2196-12												n a r a				
2230-12												t u g o				
2533-12												b a r a				
3605-12												k a n d a				
3866-12												o dʒ u				
4553-12												t a g u				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i r̃ e				
1356-12												m a ŋ				
2084-12												j aː t ɛ				
2420-12												k u r ɔ				
3218-12												p u t u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u dʒ u				
807-12												k o m				
2320-12												k a ŋ ɛ				
2476-12												k ĩ				
3719-12												m				
4460-12												t ɔ j				
5514-12												n ɛ n d ɛ				
5810-12												p i r u				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m b r̃ r				
1769-12												t ɛ m b i				
2162-12												b ɛ r ɛ				
2635-12												t o				
3031-12												d ɛ g ɛ				
4591-12												t p r i				
5301-12												p ɛ r u				
5605-12												t i m ɛ				
63-12												k a r a				
296-12												dʒ a m b				
463-12												d u m b u				
762-12												b a n a k k				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b				
2713-12												t ĩ m d d r̃ ɛ				
3219-12												p aː t u				
4120-12												k o r o				
4184-12												ɲ ĩ				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ a				
4960-12												g i n aː dʒ u				
4980-12												t ɔ				
5125-12												ɔ n dʒ ɔ				
5549-12												t a w a				
5771-12												dʒ u g u				
5905-12												t i n u				
5922-12												b i r ɛ				
1-12												p ɛ				
629-12												d o				
667-12												ɛ w ɛ				
1254-12												dʒ a n d u r u				
1415-12												ɲ ĩ				
2551-12												r i				
2901-12												t u ŋ t u				
3885-12												d ɔ r ɔ				
5622-12												p ɛ r i j				
6006-12												p u r̃ a				
43-12												s aː				
158-12												m ɔ dʒ u				
194-12												b ɛ				
1789-12												n u m ɔ				
2618-12												k i r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ j				
3959-12												t o r u				
4888-12												t a m n a				
5180-12												s ɛ m b i				
5583-12												t a ŋ g				
25-12												a r ɛ g ɛ				
114-12												d ɔ j ɔ				
702-12												ɔ g ɔ ɲ ɔ ŋ ɔ				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												t a w a				
3448-12												b ĩ d u				
3482-12												m i t i d ɛ				
3497-12												n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ				
4781-12												t a dʒ dʒ				
526-12												d a r a g a				
545-12												i r u				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ oː				
2306-12												a m a				
3015-12												n a n d a				
3300-12												ɛ w ɛ				
3639-12												t u w ɔ				
3774-12												t u r u				
3905-12												n ɔ				
3976-12												s b				
4039-12												d ɔ n				
4152-12												k i r̃ a				
4260-12												ɔ m b u				
4334-12												t ɔ n				
4570-12												g ɔ w				
5200-12												ɔ r				
5752-12												t ɛ				
66-12												k a				
744-12												l a b a				
1646-12												ɔ g u				
1745-12												dʒ a j a				
2066-12												n a ŋ a				
2958-12												m ɔ m				
3197-12												k ĩ				
3812-12												p i n g				
4337-12												b ɔ m				
5531-12												i r̃ e				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i				
1187-12												ɔ r ɔ				
1238-12												i dʒ u				
1454-12												t p r u				
1524-12												k o r o				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												ɲ ɛ i u				
3256-12												ɛ m ɛ				
715-13													d u			
1089-13													n a			
1319-13													n ɔː			
1398-13													s u g u l u			
1557-13													g i r i			
1626-13													b a g a			
1840-13													t i nː			
2247-13													g o			
4677-13													k u l o j			
5162-13													m i ɲː ɛ			
5406-13													t aː n d			
359-13													g a r u			
1577-13													g i r ɛ			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o d u			
4553-13													t a g u			
4822-13													k u m b			
5254-13													d u l ɔ			
503-13													k i ɲː a			
1356-13													m a s			
2084-13													j aː p ɛ			
2420-13													k u l ɔ			
3218-13													p u d u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u d u			
807-13													k o m b			
2320-13													k a ɛ			
2476-13													k oː			
2842-13													d i g u			
3719-13													m			
4081-13													d a m b u			
4313-13													n ɛ m			
4460-13													s u j			
5514-13													n ɛ n d ɛ			
5810-13													p i r u			
93-13													d ɔ			
260-13													b ɛ r ɛ			
385-13													t ɛ m b ɛ			
1336-13													t ɛ g ɛ			
1703-13													b a			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ r ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t p r u			
5301-13													p ɛ r u			
5605-13													t i m ɛ			
63-13													k a r a			
762-13													b a n a k k			
1432-13													t a r u			
1474-13													t ɔ			
1788-13													s ɛ			
2044-13													d i m b			
2713-13													t iː m d d r ɛ			
3219-13													p a d u			
3425-13													j oː			
4120-13													k o l o			
4184-13													p p			
4423-13													d ɔ r ɔ			
4629-13													n u b ɔ			
4980-13													t ɔ			
5059-13													g u iː o			
5125-13													ɔ n d o			
5339-13													p a g a			
5905-13													t i nː			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													p ɛ			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													dʒ a m d u r u			
1415-13													p ɛ			
1683-13													s iː			
2901-13													t u t u			
3251-13													b a r a			
3885-13													d ɛ r ɛ			
4402-13													j o			
5081-13													b i n d			
43-13													s a			
194-13													b ɛ			
221-13													ɛ d u			
650-13													b ɛ d u			
716-13													j ɛ			
1374-13													k ɔ ɔ			
1452-13													g a r a			
1789-13													n u m ɔ			
2083-13													k a ɲː a			
2108-13													n a s			
2618-13													k i l ɛ			
2636-13													m			
2924-13													p o l			
2941-13													b i l			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o r u			
4066-13													g ɔ p ɔ			
5180-13													s ɛ m b			
5751-13													t i j ɛ			
5981-13													a p a			
872-13													ɛ n d ɛ			
952-13													k u r u			
1941-13													k i r i			
2442-13													n u m a			
3448-13													b iː d u			
3497-13													n a			
4101-13													a p a			
4202-13													g o l o			
4293-13													dʒ ɔ b ɔ			
4520-13													p e d u			
4740-13													g u n ɔ			
4781-13													s a dʒ a			
5982-13													k u d u			
408-13													j a m b u			
526-13													d a r a g a			
545-13													i r u			
789-13													g a b a			
931-13													b ɛ			
999-13													j ɛ			
1298-13													g u l u m b			
1942-13													j i			
1989-13													m ɛ n ɛ			
2145-13													dʒ oː			
2306-13													a m a			
2817-13													a g a			
3015-13													n a n d a			
3639-13													t u b a			
3774-13													t u r u			
3976-13													s m			
4152-13													k i t a			
4260-13													ɔ m b u			
4334-13													s ɔ			
4648-13													j o			
5200-13													ɛ l			
5318-13													d ɔ r ɔ			
5532-13													i n u			
5673-13													d ɛ m b			
5866-13													k a r a			
5887-13													j a b			
66-13													k a			
685-13													b ɔ n ɔ			
744-13													b a b a			
1579-13													u b u l l			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													nː a a			
2216-13													j a			
2265-13													u r ɔ			
2902-13													j u			
2958-13													m ɔ			
3534-13													t ɛ n ɛ			
3684-13													k i n u			
3944-13													k ɔ j ɔ			
4024-13													dʒ i b a			
4219-13													t ɛ m b i			
4240-13													b o r u			
4611-13													k eː m u			
5828-13													j a t			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ r ɛ			
1002-13													r ɛ			
1023-13													j ɛ			
1026-13													l i			
1074-13													n u g u			
1172-13													g u l o			
1238-13													i d u			
1275-13													t			
1612-13													n u m b ɔ			
2396-13													n			
2553-13													b a b a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													a n u			
3407-13													ɛ m			
715-14														d u		
1089-14														n aː		
1319-14														n ɔ		
1398-14														s u g u u		
1557-14														g i r e		
1626-14														w a g a		
1840-14														t i ŋ		
2247-14														g o		
4677-14														k u r u j		
5162-14														m i s e		
5406-14														t aː n d		
359-14														k a r u		
2196-14														n a r̃ a		
2230-14														s u g u		
2533-14														b a r a		
3605-14														k a n d a		
3866-14														u s u		
4553-14														t a g u		
4822-14														k u m b		
503-14														k i d a		
1356-14														m a j̃		
1881-14														n u m		
2084-14														j aː t i		
2420-14														k u r ɔ		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a n u		
4694-14														g u s u		
807-14														k ɔ m w		
2476-14														k tʃ		
2842-14														d i g u		
3719-14														m		
4081-14														d a m b i		
4313-14														n e m		
4460-14														s u j̃		
5810-14														p i r u		
93-14														d ɔ		
260-14														t i r e		
385-14														t ɛ m b		
1703-14														b aː		
2162-14														b ɛ r e		
2635-14														s u		
2735-14														d a n u		
3031-14														d ɛ g ɛ		
5301-14														t e r u		
5605-14														t i m e		
296-14														t a m b		
1432-14														t a r u		
1474-14														t ɔ ŋ		
1788-14														z u		
2044-14														d i m b		
3425-14														j o		
4184-14														w̃ p		
4423-14														d ɔ r ɔ		
4629-14														n u ŋ ɔ		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														g u w̃ u		
5339-14														p a g a		
5905-14														t i n		
5922-14														b i r a		
5938-14														a d u n u		
483-14														g u s u		
629-14														d o		
1254-14														t a m d u r u		
1898-14														t u r̃ u		
3251-14														t a r a		
5622-14														t e r i j		
158-14														m ɔ s u		
194-14														b ɛ		
1452-14														g aː r a		
2083-14														k a n i		
2108-14														n a j̃		
2924-14														t o l		
3572-14														b ɛ r u		
3751-14														t ɛ j̃		
3959-14														t o r u		
4066-14														g ɔ t ɔ		
25-14														a s u g e		
952-14														k u r u		
2351-14														t a b a		
3482-14														m i s i d e		
3497-14														n aː w		
3588-14														k ɔ r ɔ		
4101-14														a t a		
4520-14														p e t u		
4609-14														k ɔ r ɔ w		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b e		
978-14														t a m		
999-14														j e		
1052-14														n aː m b u		
1070-14														l u g ɔ		
2456-14														k ɔ l u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n e		
4039-14														d ɔ n		
4334-14														s ɔ l		
4361-14														t e g e		
4570-14														g ɔ w		
5752-14														t e		
5887-14														j a m		
521-14														k tʃ t ɔ		
685-14														b ɔ n ɔ		
1108-14														j ɔ		
2066-14														n a ŋ a		
2216-14														j aː		
2392-14														l u s u		
2774-14														k u		
2958-14														m ɔ		
3339-14														k a r a		
3944-14														k ɔ e ɔ		
4024-14														t i b a		
4219-14														t e m b e		
4240-14														w o r u		
5197-14														e r u		
5531-14														i t e		
5733-14														n e		
5828-14														j a		
409-14														k u r u		
562-14														s u m ɔ		
1002-14														r e		
1022-14														t i l i		
1023-14														j̃ u		
2288-14														e t e		
2759-14														i g e		
2798-14														e t e		
3088-14														w̃ e i u		
3287-14														a n u		
3407-14														e m		
3463-14														w p		
715-15															d u	
1089-15															n aː	
1319-15															n ɔ	
1398-15															s u g u l u	
1557-15															g i z e	
1626-15															w a g a	
1840-15															t i n	
2247-15															g o	
4677-15															k u l o j	
5162-15															m i n ɛ	
5406-15															t aː n d	
359-15															g a z a	
1577-15															g i z e	
2196-15															n a z a	
2230-15															s u g o	
2533-15															b a r̃ a	
3605-15															k a n d a	
3866-15															o z u	
4553-15															t a g e	
4822-15															k u m b	
5254-15															d u l ɔ	
503-15															tʃ i r̃ a	
1356-15															m a	
1881-15															n d m u	
2084-15															j aː p i	
2420-15															k u l ɔ	
3218-15															p u z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z u	
807-15															k o m ɔ	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p i l u	
93-15															d ɔ	
260-15															b ɛ z ɛ	
385-15															z ɛ m b ɛ	
1336-15															t e g e	
1769-15															t ɛ m b ɛ	
2162-15															b ɛ l ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ	
63-15															k a z a	
296-15															z a m b	
762-15															b a n a k tʃ	
1432-15															t a l u	
1474-15															t ɔ	
2044-15															d i m b	
2713-15															t ɔː m d ɛ d ɛ	
3219-15															p aː z u	
3425-15															j o	
4120-15															k o l o	
4423-15															d ɔ z ɔ	
4629-15															n u ɔ	
4759-15															n i j ɛ	
4904-15															n u a	
4960-15															g i n aː z u	
4980-15															t ɔ	
5339-15															p a g a	
5549-15															t a w a	
5905-15															t i n u	
5922-15															b i z ɛ	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d o	
667-15															ɛ w ɛ	
1254-15															z a n d u l u	
1542-15															n ɔː	
2901-15															t u dʒ	
2957-15															m a n d u	
3048-15															b i j e	
3251-15															b a z a	
3885-15															d ɛ z ɛ	
5081-15															b i n d u	
43-15															s aː	
135-15															t u n d u	
221-15															ɛ z u	
650-15															b d z i	
