COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
294-6						r a	
301-6						r a k	
306-6						k j a p	
307-6						k a p	
321-6						t a	
331-6						h m j	
332-6						h l a	
335-6						k j a	
336-6						n a	
340-6						n a	
342-6						m j w a	
360-6						t a p	
376-6						s a	
389-6						n a	
395-6						n a	
401-6						s a	
404-6						t a	
408-6						t a	
409-6						l a	
413-6						t a	
421-6						m r a k	
425-6						p j a	
442-6						t a	
447-6						tʰ a	
456-6						k a	
469-6						k a	
470-6						p a	
475-6						m	
477-6						h n j a	
480-6						k a	
485-6						m j a	
495-6						tsʰ a	
499-6						m j a	
500-6						h j w a	
501-6						t a	
506-6						r r a	
507-6						n a k	
509-6						l a	
510-6						p j w a	
511-6						l a k	
521-6						h a	
525-6						n j a	
538-6						h r a	
539-6						r a	
544-6						k r a	
550-6						t a	
562-6						m j a	
568-6						k a	
2-6						k a	
11-6						s a	
35-6						h l a	
38-6						t a	
42-6						p a	
79-6						k r a	
86-6						r a	
89-6						s a	
90-6						h p a	
91-6						p a	
92-6						k a	
120-6						r a	
125-6						k a	
148-6						h r a	
163-6						s a	
186-6						n a	
187-6						l a	
197-6						h n a	
209-6						k a	
210-6						h r a	
213-6						h r a	
215-6						tsʰ a	
220-6						t a	
239-6						n a	
242-6						tsʰ a	
248-6						k j a	
252-6						k	
255-6						p j a	
271-6						t a	
275-6						n a	
277-6						t a	
283-6						h l a	
295-6						k a	
300-6						k a	
302-6						tsʰ a	
309-6						l a k	
312-6						p a	
313-6						h m a	
314-6						tsʰ a	
330-6						h l a	
338-6						m j a	
346-6						s a	
348-6						r a	
352-6						k j a	
1-7							m ɔ ⁵³
4-7							l ɔ ⁵³
18-7							m ɪ ŋ ⁵³
19-7							n i ⁵³
44-7							l u ʔ ⁵³
50-7							i ŋ ⁵³
62-7							s ɔ ⁵⁴
70-7							b a n ⁵³
75-7							m j ɔ ʔ ³²
97-7							a ŋ ⁵³
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ³²
127-7							kʰ i ⁵³
132-7							u ʔ ³²
133-7							n u ⁵³
135-7							n ɔ ⁵³
142-7							d i ⁵³
143-7							ŋ ɔ ʔ ³²
149-7							u ³
152-7							ŋ a ⁵³
157-7							b ɔ ⁵³
183-7							ʔ u ⁵³
184-7							n u ⁵³
185-7							ʃ a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							ɔ ⁵³
195-7							n ɔ ⁵³
200-7							i ⁵³
216-7							s i ŋ ⁵³
218-7							l ɔ ʔ ³²
225-7							s a ŋ ⁵⁴
235-7							kʰ i ⁵³
244-7							s i ⁵⁴
253-7							m i ⁵³
270-7							m i ⁵³
278-7							m i ŋ ³
279-7							i ⁵³
285-7							j a m ⁵³
308-7							b i ³
322-7							m i ⁵³
325-7							kʰ ɔ ⁵³
337-7							m j a ŋ ⁵³
341-7							d ɔ ⁵³
347-7							s ɔ ʔ ³
362-7							i ⁵³
391-7							j ɔ t ³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁵³
443-7							n j ɔ p ³
460-7							s a t ⁵⁴
463-7							i ⁵³
464-7							ʔ u ŋ ⁵³
473-7							s a m ⁵⁴
476-7							kʰ j u ʔ ³²
481-7							tsʰ a ⁵³
494-7							g i ⁵³
496-7							i ŋ ⁵³
516-7							j ɔ ⁵³
522-7							n ɔ ʔ ³²
523-7							b j ɔ ⁵³
524-7							n ɔ ⁵³
540-7							kʰ ɔ ³¹
3-7							b i ⁵³
6-7							g i ⁵³
7-7							dʒ a ³
20-7							n a ⁵³
39-7							m i ⁵³
51-7							ŋ ⁵³
64-7							g ɔ ŋ ³
65-7							g u ʔ ⁵⁴
66-7							d u ⁵³
71-7							ʃ i ⁵³
76-7							j ɔ ³¹
77-7							m i ⁵³
78-7							m ɔ ⁵³
82-7							b a ŋ ⁵³
87-7							ŋ ɔ ³²
93-7							l a m ⁵³
94-7							m i ⁵³
100-7							s ɔ ŋ ⁵³
116-7							l ɔ ⁵³
119-7							j ɔ m ⁵³
124-7							b j u ⁵³
136-7							l i ⁵³
137-7							kʰ j i ⁵³
139-7							m i ⁵³
144-7							s ɔ ⁵³
145-7							d u ŋ ⁵³
146-7							m i ⁵³
150-7							g ɔ ʔ ³
154-7							m i ³
165-7							g a n ⁵³
166-7							b j ɔ ⁵³
169-7							g j a ŋ ⁵³
170-7							b j ɔ ³
171-7							j a ŋ ⁵³
174-7							l a m ⁵³
181-7							m j ɔ ʔ ³
193-7							b ɔ ³¹
205-7							n ɔ ⁵³
206-7							m i ⁵³
212-7							ɔ ʔ ³²
214-7							l a m ⁵³
217-7							ʔ u ³
224-7							n j ɔ ⁵³
228-7							b a ³
238-7							j ɔ ⁵³
241-7							ʃ ɔ ³¹
256-7							j a ³
272-7							m u ³¹
273-7							j a ⁵³
274-7							m a ŋ ⁵³
286-7							kʰ a m ⁵³
289-7							kʰ a ŋ ⁵³
294-7							ʔ u ⁵³
301-7							j ɔ ʔ ³²
306-7							g ʊ p ³
307-7							ŋ a̰ ³
321-7							tʰ a ŋ ⁵³
331-7							m ɔ ⁵³
332-7							l a m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ⁵³
340-7							ŋ au ⁵³
342-7							m j i ⁵³
360-7							dʒ ʊ p ³
376-7							s i ⁵³
389-7							n a̰ ⁵³
395-7							n ɔ ⁵³
401-7							s i ⁵³
404-7							d ɔ ŋ ³
408-7							d ɔ ⁵³
409-7							l ɔ ⁵³
413-7							d a ŋ ³
421-7							m ɔ ³
425-7							b i ⁵³
430-7							tʃʰ i ³²
442-7							d u ⁵³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ ɔ ³¹
469-7							kʰ au ⁵³
475-7							m ⁵³
477-7							n i ⁵³
478-7							i ⁵³
480-7							g ɔ ⁵³
485-7							m j ɔ ⁵³
499-7							m j a ŋ ⁵³
500-7							m j i m ³
501-7							tʰ u ⁵³
506-7							d a ³
507-7							n ɔ ʔ ³²
509-7							l a ŋ ⁵³
510-7							b j i ŋ ⁵³
511-7							l ɔ ʔ ³²
521-7							i ⁵³
525-7							n j ɔ ⁵³
538-7							i ⁵³
539-7							dʒ i ŋ ⁵³
544-7							g u ʔ ³²
550-7							tʰ ɔ ʔ ³²
562-7							m j u ŋ ⁵³
568-7							g a ⁵³
2-7							kʰ a ŋ ³
12-7							j ɔ ŋ ³
22-7							g u ŋ ³
28-7							b ɔ ³
29-7							tʰ u ³
30-7							l a ŋ ³
35-7							l a ŋ ⁵³
38-7							d ɔ ⁵³
42-7							b i ⁵³
52-7							d ɔ ³
55-7							b ɔ m ³
69-7							h u ³
79-7							g i m ³
83-7							tʃʰ i ⁵³
86-7							j i ⁵³
89-7							s a ŋ ⁵⁴
90-7							ɔ ³
91-7							ʔ a ŋ ³¹
92-7							kʰ i ⁵³
106-7							g u ³
120-7							ʃ a t ⁵³
148-7							a ŋ ⁵³
163-7							s a ŋ ⁵⁴
173-7							b i ³
179-7							ʔ u ³
186-7							ŋ a ⁵³
187-7							l a ŋ ⁵³
197-7							u t ⁵⁴
209-7							kʰ ɔ ŋ ⁵³
210-7							ɔ m ⁵³
211-7							d a ⁵³
213-7							a ⁵³
220-7							tʰ u ŋ ³
237-7							ʃ ɔ ⁵³
239-7							n a m ⁵³
248-7							kʰ i ⁵³
252-7							g i ⁵³
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ ⁵³
281-7							g j ɔ ³¹
283-7							l i ⁵³
295-7							kʰ u ³
300-7							g a ŋ ⁵³
309-7							l ɔ ʔ ³
313-7							m ɔ t ⁵³
314-7							tsʰ a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l i ⁵³
333-7							ʃ a m ³
338-7							m j ɔ ³
346-7							s ɔ ⁵⁴
352-7							g j a ŋ ³
