COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
367	k a̰ ḭ ʔ ⁵³			g e ʔ ⁴²			g ə ³
220	tʰ u ŋ ⁵		tʰ u ŋ ⁵³	tʰ au ŋ ²		t au ŋ	tʰ u ŋ ⁴
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
74			ʃ i ⁵		s i ³¹		ʃ ɪ ³
202	n j e ŋ ³¹			n j ɛ n ³¹			
55	b w ɔ m ³¹	p a m ²³	b ɛ m ⁵¹	b a m ³¹			b u m ³¹
351	d j ɛ ⁵		p j a̰ ʔ ⁵³	pʰ ø ⁵		p r a ts	
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
395	n ɔ ³¹		n o ²³	n o ²³	n a ʔ ⁵⁵	n a	n ɔ ³¹
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
84	tʃʰ a ³		tʃʰ a ⁵⁴				
354	dʒ ei ³		dʒ e ⁴³				
211	d au ³	t au ⁵²	d au ³²	d u k ³²			d au ³¹
349	d u k ⁴²		d o k ³	d au t ⁴²			
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
316	k j ḛ ḭ ³		g e ³¹			k j a ɲ	g i ⁵³
123			n ɔ̃ ʔ ³¹				n ɔ ʔ ³²
173	pʰ ə ³	pʰ ə ³	pʰ ə ⁵³	pʰ ə t ³²			pʰ ə t ⁵
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
533			m au ²			h m au ŋ	m a ³²
45	s i ⁵					s a	s u ³⁵
236			tʰ u ŋ ⁴	tʰ au ŋ ²	tʰ a ŋ ³¹		tʰ a ŋ ⁴³
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
158	b au ³				p u ³¹	p w iː	b au ³¹
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
95	b ɛ ⁵					p a	
518	n i ³				n e ³¹	n iː	
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
259	w ɛ ³¹		j ḛ ʔ ⁵³	j ɪ p ²	j i ³¹		
