COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
409-5					j ə ⁵⁵		
425-5					p ɹ i ³¹		
430-5					s i ³¹		
442-5					sʰ ə ³¹		
447-5					tʰ ə ŋ ³¹		
456-5					k ə ³¹		
458-5					s ə ³¹		
469-5					kʰ ə ³¹		
470-5					sʰ e ³¹		
478-5					s i ai ³¹		
495-5					ŋ i ⁵⁵		
501-5					tʰ ə ⁵⁵		
506-5					sʰ e ʔ ⁵⁵		
507-5					m ə ʔ ³¹		
509-5					j i ŋ ⁵⁵		
510-5					p ɹ u ŋ ⁵⁵		
511-5					j ə ʔ ³¹		
521-5					h u ³¹		
538-5					s ə ³¹		
539-5					sʰ i e ⁵⁵ ⁵⁵		
544-5					k j ə ʔ ⁵⁵		
550-5					tʰ ə ʔ ⁵⁵		
562-5					m j ə ŋ ⁵⁵		
568-5					k i ⁵⁵		
11-5					s e ŋ ³¹		
12-5					j ə ʔ ³¹		
46-5					s ə ⁵⁵		
83-5					s u ³¹		
91-5					ʔ u m ⁵⁵		
106-5					k ə k ⁵⁵		
120-5					tsʰ e ʔ ³¹		
209-5					k ə ŋ ³¹		
215-5					s ə ʔ ⁵⁵		
242-5					tsʰ ə ⁵⁵		
281-5					k j ə ³¹		
283-5					j ə ³¹ ⁵⁵		
302-5					tsʰ ə ³¹		
312-5					ʔ o ³¹		
313-5					m i ʔ ³¹		
315-5					tʰ ə ŋ ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
1-6						m au	
4-6						l a	
18-6						m r a	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r au ts	
97-6						s a ŋ	
112-6						tsʰ aː	
122-6						m r au k	
127-6						kʰ w eˀ	
132-6						w u ts	
133-6						n au	
135-6						n au	
142-6						t u u eː	
143-6						ŋ a ts	
149-6						l au	
152-6						ɲ au	
157-6						p au	
183-6						k au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m r a ts	
192-6						n u	
195-6						n a	
200-6						kʰ a ts	
216-6						s a ŋ	
218-6						l a ts	
225-6						s a ŋ	
235-6						kʰ r eː	
244-6						s w eː	
253-6						m eː	
270-6						m eˀ	
278-6						m r au ŋ	
279-6						w a	
285-6						j a m	
308-6						p r a	
322-6						m eˀ	
325-6						kʰ au	
337-6						m r a ŋ	
341-6						t a aˀ	
347-6						s au ts	
362-6						r u	
391-6						j a p	
394-6						m a ts	
397-6						s eˀ	
443-6						n r a p	
460-6						s a ts	
463-6						w u	
464-6						ts au ɲ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						kʰ eː	
496-6						tsʰ r au	
516-6						w a	
522-6						n aˀ ts	
523-6						pʰ r au	
524-6						n a	
540-6						kʰ aˀ	
3-6						p r a	
6-6						k au	
7-6						s a m	
20-6						n a p	
39-6						m r a	
51-6						ŋ w au	
64-6						kʰ a	
65-6						kʰ u k	
66-6						t a au	
71-6						s eˀ	
72-6						ts a	
76-6						w aː	
77-6						m r k	
78-6						m au	
82-6						pʰ w ŋ	
87-6						ŋ aˀ ts	
93-6						l a m	
94-6						m r eː	
100-6						s w n	
116-6						l au	
119-6						w a m	
124-6						p r u	
137-6						kʰ j au	
139-6						m eˀ	
144-6						s w ts	
145-6						t au ŋ	
146-6						m au iː	
150-6						k r aˀ ts	
154-6						m r au	
165-6						kʰ r a m	
166-6						pʰ j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						r a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						n a ts	
206-6						m w	
212-6						tsʰ aˀ ts	
214-6						l a m	
217-6						aˀ au	
224-6						n j s au	
228-6						p au	
238-6						r au	
241-6						s a	
246-6						kʰ r a	
257-6						pʰ a	
272-6						m a	
273-6						k a	
274-6						m a ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a ts	
306-6						s r a p	
307-6						ɲ a p	
321-6						tʰ a ŋ	
331-6						m r a	
332-6						l a m	
335-6						kʰ j aˀ	
336-6						h a m	
340-6						ŋ au	
342-6						m j w	
360-6						s u p	
376-6						s a ts	
389-6						n a k	
395-6						n aː	
401-6						s eˀ	
404-6						t a au ŋ	
408-6						t au	
409-6						l a	
413-6						t w n	
421-6						m r s ts	
425-6						p r eː	
442-6						t au	
447-6						tʰ au ɲ	
456-6						kʰ aˀ	
469-6						kʰ au	
470-6						t a	
475-6						ɲ a	
477-6						n r a ts	
480-6						kʰ au	
485-6						m j a	
495-6						ŋ eˀ	
499-6						m j a ŋ	
500-6						n j a m	
501-6						tʰ au	
506-6						s a p	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a ts	
521-6						kʰ au	
525-6						n j au	
538-6						tsʰ w a	
539-6						s r n	
544-6						k r u k	
550-6						tʰ a ts	
562-6						m j au ŋ	
568-6						kʰ eˀ	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						s a aː	
42-6						pʰ w	
79-6						kʰ r n n	
86-6						j eː	
89-6						s a ŋ	
90-6						pʰ aˀ	
91-6						ts w n	
92-6						kʰ a t	
120-6						tsʰ a ts	
125-6						k a ts	
148-6						t a ŋ	
163-6						s r n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n a t	
209-6						kʰ au ŋ	
210-6						w w m	
213-6						n a k	
215-6						s a ts	
220-6						tʰ au ŋ	
239-6						n a m	
242-6						tsʰ u	
248-6						kʰ eˀ	
252-6						kʰ a	
255-6						p j au	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						s a au	
283-6						l a ts	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ au	
309-6						l aˀ ts	
312-6						ts au	
313-6						m a ts	
314-6						tsʰ a m	
330-6						l r	
338-6						m j aˀ ts	
346-6						s a ts	
348-6						r a t	
352-6						kʰ j au ŋ	
1-7							m u ⁴
4-7							l a̰ ⁵
18-7							m j ⁴ ŋ
19-7							n ɪ ⁵³
44-7							l u ʔ ⁴
50-7							ʃ ɪ ŋ n
62-7							s ə ʔ ⁵³
70-7							b a̰ n ⁴
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ⁵
112-7							tsʰ ɔ ⁵
122-7							m j u ʔ ³²
127-7							kʰ ʊ i ³²
132-7							w u ʔ ³²
133-7							n u ³
135-7							n u ŋ
142-7							d z i ⁵³
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ɔ u ⁵
152-7							ŋ ɔ ³²
157-7							b u ⁵
183-7							ʔ u ⁵
184-7							n u ʔ ⁵
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ⁵³
192-7							n u ⁵³
195-7							n ɔ ³¹
200-7							dʒ i ʔ
216-7							s ɪ ŋ ³
218-7							l ɔ ʔ ³²
225-7							s ə ŋ ⁵
235-7							kʰ j i ⁵³
244-7							s w i ⁵
253-7							m ɪ ³¹
270-7							m i ⁵³
278-7							m ɪ ŋ ŋ
279-7							w ɔ ⁴
285-7							j a̰ m ⁵³
308-7							b j a ⁵
322-7							m i ³²
325-7							kʰ u ⁵
337-7							m j a ŋ ⁵³
341-7							d z ɔ
347-7							ʃ u t ⁵
362-7							j i ⁵³
391-7							j u b ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁵
443-7							n j u p ⁵³
460-7							s a t ⁵³
463-7							w i ³¹
464-7							ʔ u ŋ ⁴
473-7							s ɔ m ⁵³
476-7							kʰ j u ʔ ⁵³
481-7							tsʰ a ⁵³
494-7							g i ⁴
496-7							h j u ŋ ⁵³
516-7							w ɪ ⁵³
522-7							n ɔ ʔ ³²
523-7							pʰ j u ⁵³
524-7							n a ³¹
540-7							kʰ ɔ ⁵
3-7							b ʊ ³² ⁵³
6-7							g i ⁵³
7-7							dʒ u m
20-7							n z p ³²
39-7							m j i ⁵³
51-7							ŋ w i
64-7							g u ŋ
65-7							g u ʔ ⁵³
66-7							d z u ⁵³
71-7							ʃ i ⁵
76-7							w ɔ ⁴
77-7							m j ɔ t ⁵³
78-7							m u ³¹
82-7							pʰ u ŋ ⁵
87-7							ŋ ɔ ʔ ⁵³
93-7							l a m ⁵
94-7							m j i ⁵³
100-7							s u n ⁵³
116-7							l u ⁵³
119-7							w a m ³²
124-7							b j u ⁴
136-7							l i i ⁵
137-7							kʰ j u ⁴
139-7							m i ⁴
144-7							s ʊ ʔ ⁵³
145-7							d u ŋ ⁵³
146-7							m au t
150-7							g j ɔ ʔ ³²
154-7							m j u ³²
165-7							g j a ŋ
166-7							pʰ j ɔ ³²
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							j a ŋ ⁵³
174-7							l a m ⁵
181-7							m j ɔ ʔ ⁵
193-7							b ə ³
205-7							n a̰ t
206-7							m u t ⁵³
212-7							tʃʰ ɔ ʔ ⁵³
214-7							l u m ⁵³
217-7							ɔ u ⁵³
224-7							n j u ³ ⁵
228-7							b u ŋ
238-7							j u ⁵³
241-7							ʃ ɔ ⁵
256-7							ʔ a
272-7							m ɔ ⁴
273-7							ʔ a ⁴
274-7							m a ŋ
286-7							kʰ a m ŋ
289-7							kʰ u ŋ ³²
294-7							ʔ u ⁵
301-7							j ɔ ʔ ³²
306-7							dʒ j ʃ p ⁵³
307-7							ŋ z p ⁵³
321-7							tʰ a ŋ ⁵
331-7							m j ɔ ⁵³
332-7							l a m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ³²
340-7							ŋ u ³²
342-7							m j u ³ ⁵³
360-7							dʒ u p ⁵³
376-7							s ʊ̰ ʔ
389-7							n a̰ ʔ ⁵³
395-7							n ɔ ³²
401-7							ʃ i ⁵³
404-7							d z u ŋ ³¹
408-7							d u ⁵³
409-7							l ɔ ³¹
413-7							d w a̰ n ⁵³
421-7							n ɪ ɔ ʔ ³²
425-7							b j i
430-7							tʃʰ i ⁵
442-7							d u ⁵³
447-7							tʰ u ŋ ⁵
456-7							g ɔ ⁵
458-7							ʃ u ⁵
469-7							kʰ u ⁵
475-7							ŋ ɔ ⁵³
477-7							n j t ʔ ⁵³
478-7							ʃ i t ⁵³
480-7							g u ⁴
485-7							m j ɔ ³²
499-7							m j a̰ ŋ
500-7							n j u m m
501-7							tʰ u ⁵³
506-7							dʒ ə ɔ ⁵³
507-7							n ɔ ʔ ³²
509-7							l ə ŋ ⁵
510-7							b j ə ŋ ⁵
511-7							l ɔ ʔ ³
521-7							h ʊ ³¹
525-7							n j u ³
538-7							tʃʰ au ⁵³
539-7							dʒ ɪ n ŋ
544-7							g j u ʔ ⁵³
550-7							tʰ u ʔ ⁵³
562-7							m j u ŋ ⁵³
568-7							g ə ŋ
2-7							kʰ u ŋ ³²
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ³²
28-7							b ʊ ³²
29-7							tʰ u ʔ ⁵
30-7							w a ŋ ⁵³
35-7							l a̰ ŋ ⁵³
38-7							dʒ z ŋ
42-7							pʰ ə t
52-7							t ɔ ʔ ⁵³
55-7							b ʊ m ⁵
69-7							h u ʔ ⁵³
79-7							g j n m ³²
83-7							tʃʰ au ⁵³
86-7							j i ŋ ⁵³
89-7							s a ŋ ⁵³
90-7							pʰ d a̰
91-7							ʔ ʊ n ³²
92-7							kʰ ə ³
106-7							g u ʔ ⁵³
120-7							tʃʰ a̰ t ⁵³
148-7							d a ŋ ⁵³
163-7							ʃ a̰ n ³
173-7							pʰ ə ⁵³
179-7							ʔ u t
186-7							ŋ a ³¹
187-7							l a ŋ ⁵³
197-7							n ə u t
209-7							kʰ u ŋ ⁵³
210-7							w u m ⁵³
211-7							d au ⁵³
213-7							n a̰ ʔ ⁵⁴
220-7							tʰ u ŋ ⁵³
237-7							ʃ i ⁵³
239-7							n a m ³²
248-7							kʰ i ⁵³
252-7							g i ³²
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ ⁵
281-7							kʰ j ɔ ⁵³
283-7							l ɪ ³ ⁵³
295-7							kʰ u ʔ ⁵³
300-7							g a̰ n ⁴
309-7							l ɔ ʔ ³²
313-7							m ʊ ɔ ³
314-7							tsʰ a m ⁵³
315-7							tʃʰ ə ŋ
330-7							l ɪ ³²
333-7							ʃ a m ³¹
338-7							m j ɔ ʔ ³
346-7							ʃ i b ⁵³
352-7							kʰ j u ŋ ⁵
