COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
696-5					ŋ ɔ̱ ³¹				
86-5					t a ŋ ³¹				
384-5					m ɛ̃ ⁵⁵ ⁵⁵				
61-5					t ɔ̃ ³¹				
536-5					s ɔ ʔ ⁵⁵				
731-5					ʃ i ³⁵				
779-5					l ɔ̱ ³¹				
589-5					tʰ ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					v ɛ̃ ³¹				
456-5					m j ɔ̃ ³¹				
785-5					kʰ ɔ ³⁵				
714-5					m a̱i				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l i k				
161-5					k ɔ̃ ³¹				
814-5					k ui ³⁵				
194-5					j ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹				
53-5					p j m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					t ɔ ʔ ⁵⁵				
389-5					m j ɔ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ u ³⁵				
490-5					m i k ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ ɛ̃ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					tʰ ɔ̃ ³¹				
660-5					v ɛ ʔ ³¹				
642-5					tʃʰ ɔ̃ ŋ				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɛ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɛ̃ n ³⁵				
458-5					tʰ a ŋ ³⁵				
884-5					t a ⁵⁵				
205-5					k au k ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					au ŋ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹				
350-5					l ɔ̃ ⁵⁵ ⁵⁵				
4-5					p j ³¹				
342-5					j au ʔ ³¹				
280-5					k j i				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ i ⁵⁵				
72-5					t ɔ̃ ³⁵ ³¹				
612-5					tʰ ɔ̃ ³¹				
459-5					m j a ŋ ³¹				
569-5					s ui ³⁵				
148-5					k ɔ ʔ ⁵⁵				
652-5					v ³¹				
220-5					j ɔ̃ ³¹ ³¹				
233-5					j ɔ ʔ ³¹				
562-5					s a ŋ ³⁵				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɔ ʔ ⁵⁵				
684-5					ŋ j ɔ ʔ ³¹				
618-5					t u ³⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u ³⁵				
314-5					k j ɔ ³¹				
776-5					ʃ ɔ ʔ ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l i ³⁵				
503-5					p ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ŋ ⁵⁵				
141-5					k j ³¹				
272-5					kʰ j ɔ̃ ŋ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					s u t ⁵⁵				
123-5					t u k ³¹				
646-5					tʃʰ i ³⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ ɔ ʔ ³¹				
90-5					t ɔ ⁵⁵				
541-5					s ɔ ʔ ⁵⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̱ ʔ ⁵⁵				
784-5					j a k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					s ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p j p ³¹				
603-5					l ɔ ⁵⁵				
485-5					n ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u ³⁵				
335-5					v ɔ ʔ ⁵⁵				
244-5					kʰ ɔ ⁵⁵				
649-5					v ɔ ³⁵				
781-5					kʰ ³¹ m				
826-5					l a ŋ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɔ ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ui̯ ʔ			
838-6						nʰ a k			
438-6						m j a k			
334-6						l a k			
360-6						l i ⁵			
394-6						m i ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						a ⁵			
93-6						c a ⁵			
7-6						p a n ⁵			
664-6						w a ŋ			
246-6						kʰ a k			
547-6						s a k			
555-6						j a m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						n a p			
79-6						tʰ a ⁵			
693-6						ŋ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ j ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						s a k			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ŋ i			
86-6						tʰ a ŋ			
731-6						s i ⁵			
680-6						ŋ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						l			
206-6						j a			
353-6						l i			
814-6						kʰ ai ⁵			
179-6						k r a ⁵			
29-6						p a k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s ɔ m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s i ⁵			
501-6						p a ʔ			
652-6						w ai			
565-6						s a ʔ			
468-6						n a k			
125-6						tʰ a ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						l i ⁵			
414-6						m j ʔ			
503-6						pʰ a ⁵			
647-6						s i			
105-6						l i ⁵			
463-6						m ui̯			
841-6						n a tʰ			
123-6						tʰ u k			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						kʰ j ⁵			
668-6						ŋ ai			
467-6						n a ⁵			
201-6						k j ɔ k			
377-6						l a k			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
76-6						tʰ a ɲ			
697-6						ɲ j ui̯			
335-6						w a k			
649-6						w a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						p i j			
196-6						k r ʊ k			
131-6						nʰ a m			
376-6						l a m			
466-6						n a			
208-6						kʰ a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							j a ¹ ¹		
438-7							m j a k ⁴		
334-7							ˀl a k ⁴		
360-7							l i ²		
394-7							m j i ¹		
221-7							j a ¹ ⁴		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							s i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							j a a ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ j ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							ˀt a ŋ ¹		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r e ²		
785-7							k a ²		
714-7							ʔ ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k ¹		
194-7							g a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a p ⁴		
144-7							g a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							n i ³ ³		
436-7							m j a ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i ŋ ²		
811-7							ˀk u ²		
458-7							t u ŋ ³		
884-7							ˀt i k		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʃ a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ¹		
12-7							b j ¹ ¹		
350-7							ˀl a ŋ ³		
4-7							b a m ¹		
342-7							r u k ⁴		
280-7							ˀk j i ¹		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ¹		
612-7							ˀt a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							ˀk j u ²		
501-7							b a ³		
148-7							g a ŋ ⁴		
652-7							w ai ¹		
220-7							j a ŋ		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							ŋ j a k ⁴		
804-7							ˀk j u ŋ ³		
618-7							ˀt o ²		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							ˀt a ²		
314-7							ˀk j a ¹		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m ¹		
367-7							ˀl i ²		
414-7							m j ³ ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							dz e ²		
393-7							m a ŋ ¹		
141-7							g j ¹		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ¹		
123-7							ˀt u m ¹		
646-7							tʃ i ³		
433-7							m i ŋ ¹		
518-7							p j a ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							ˀs u t ¹		
933-7							ˀl u ²		
668-7							ŋ ai ¹		
164-7							ˀk a ŋ		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ⁴		
487-7							g ai ¹		
504-7							p a k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j a ²		
126-7							dʒ a k ⁴		
656-7							w a ³		
546-7							s a ŋ ¹		
635-7							ˀk u ²		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							ˀp j u ¹		
166-7							g i k ⁴		
48-7							ˀp j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
603-7							ts a ²		
323-7							ˀk j o b ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							ŋ j u ¹		
335-7							w a k ⁴		
244-7							k ɛ ²		
781-7							a m ¹		
115-7							g a n ²		
514-7							p j ɛ ³		
895-7							ˀs ˀts ⁴		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							b j ¹ ¹		
507-7							b i k ⁴		
308-7							k j i k ⁴		
894-7							ˀs a ²		
196-7							g r o k ⁴		
788-7							g i k ⁴		
834-7							n ai ³		
787-7							ˀk a ⁴		
131-7							dʒ a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							g j a m		
253-7							ˀk a t ⁴		
45-7							b r a ¹		
665-8								ŋ ɑ̃	
495-8								tʰ o ⁵⁵	
838-8								tʰ o ⁵⁵	
438-8								p j õ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ	
394-8								p j ⁵⁵	
221-8								j õ ⁵⁵	
202-8								tɕ u	
935-8								p	
93-8								l ɑ̃	
7-8								p ɑ̃ ²²	
664-8								ŋ ɑ̃	
246-8								tɕ õ ⁵⁵	
547-8								tʰ o ⁵⁵	
555-8								j ³¹	
464-8								tʰ o ⁵⁵	
119-8								p ⁵⁵	
835-8								j õ ⁵⁵	
79-8								tʰ w ⁵⁵	
693-8								ŋ o	
477-8								ŋ ɑ̃ ⁵⁵	
891-8								tʰ ⁵⁵	
528-8								tʰ w	
797-8								tɕ ĩ õ ⁵⁵	
493-8								l tɕ	
217-8								j õ ⁵⁵	
896-8								l ɑ ⁵⁵	
452-8								p j u tɕ	
580-8								l õ ⁵⁵	
833-8								ŋ ɑ̃	
390-8								ŋ ɑ̃ ⁵⁵	
696-8								ŋ ɑ̃	
86-8								tʰ u ⁵³	
384-8								ŋ ɑ̃ ²²	
61-8								l ɑ̃ ²²	
536-8								tʰ õ ⁵⁵	
731-8								tɕ	
779-8								j	
589-8								tʰ w ⁵⁵	
680-8								ŋ ɑ̃ ⁵⁵	
658-8								ŋ ɑ̃	
456-8								p j õ ⁵⁵	
183-8								tɕ ĩ ĩ	
785-8								tɕ	
714-8								p	
331-8								l ɑ	
206-8								j õ	
930-8								ŋ õ ⁵⁵	
353-8								l ɑ	
161-8								tɕ ĩ ⁵⁵	
814-8								tɕ o	
179-8								tɕ ĩ ⁵⁵ ⁵⁵	
194-8								j õ ⁵⁵	
727-8								l ⁵³	
260-8								tɕ j õ ⁵⁵	
144-8								tɕ õ	
53-8								p ²²	
59-8								ŋ õ ⁵⁵	
506-8								p ⁵⁵ tɕ	
316-8								tʰ õ ⁵⁵	
389-8								p j õ ⁵⁵	
118-8								p õ ⁵⁵	
312-8								tʰ ĩ ⁵⁵	
490-8								²² ĩ ⁵⁵	
436-8								tɕ ĩ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								j õ ²²	
371-8								l ⁵⁵	
877-8								tɕ ĩ	
344-8								l ɑ ⁵³	
666-8								ŋ	
595-8								tʰ ɑ̃ ⁵⁵	
660-8								ŋ ɑ̃ ⁵⁵	
642-8								l u ⁵³	
257-8								tɕ ĩ õ	
167-8								tɕ ĩ õ	
880-8								j õ ⁵⁵	
337-8								ŋ ɑ̃	
574-8								l ɑ ⁵³	
718-8								p ɑ̃ ⁵⁵	
811-8								tɕ u	
458-8								tʰ u ⁵³	
884-8								l ɑ ⁵³	
205-8								tɕ ⁵⁵	
499-8								ŋ	
706-8								tɕ ⁵⁵	
920-8								u ⁵³	
36-8								p j õ	
12-8								p j	
280-8								p j ⁵⁵	
638-8								tʰ õ ⁵⁵	
729-8								tʰ o	
72-8								tʰ ɑ̃ ĩ	
612-8								tʰ ĩ ⁵⁵	
459-8								p j ĩ ⁵⁵	
283-8								tɕ ĩ u	
501-8								p õ	
148-8								tɕ ɑ̃ ²²	
652-8								b ɑ	
233-8								j o ⁵⁵	
562-8								l u	
31-8								p j õ ⁵⁵	
386-8								p õ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								tɕ ĩ ⁵⁵ ⁵³	
618-8								tʰ o ⁵⁵	
565-8								tʰ w ⁵⁵	
468-8								ŋ ɑ̃ ⁵⁵	
125-8								b	
314-8								tɕ ĩ ⁵⁵	
776-8								tʰ o ⁵⁵	
170-8								tɕ ĩ õ	
471-8								ŋ ɑ̃ ⁵⁵	
249-8								j õ	
367-8								l ɑ	
414-8								tɕ o ⁵⁵	
503-8								p ɑ	
40-8								p ĩ ⁵⁵	
647-8								tʰ tɕ	
105-8								l ɑ ⁵⁵	
393-8								ŋ ɑ̃ ⁵⁵	
141-8								tɕ ĩ	
463-8								b o	
349-8								l ɑ ⁵⁵	
841-8								l õ ⁵⁵	
646-8								tʰ o ⁵⁵	
433-8								tʰ ⁵⁵	
512-8								tɕ ĩ ⁵⁵	
518-8								j ²²	
849-8								p õ ⁵⁵	
90-8								tʰ õ ⁵⁵	
933-8								b ĩ ⁵⁵	
668-8								ŋ ⁵⁵	
164-8								tɕ ĩ ⁵⁵	
686-8								ŋ j õ ⁵⁵	
467-8								ŋ ɑ̃	
201-8								tɕ ĩ õ ⁵⁵	
784-8								j ɑ ⁵⁵	
487-8								⁵³	
504-8								p õ ⁵⁵	
281-8								tɕ j o ⁵⁵	
46-8								p j õ	
377-8								l ɑ ⁵⁵	
67-8								tʰ õ ⁵⁵	
864-8								p j õ	
635-8								p õ ⁵⁵	
445-8								p j u	
210-8								j õ ⁵⁵	
140-8								tɕ ĩ õ	
520-8								p j õ	
166-8								tɕ ⁵⁵ tɕ	
48-8								p j ⁵⁵	
379-8								l ɑ ⁵³	
55-8								b u ⁵³	
603-8								ŋ ɑ	
485-8								ŋ ɑ̃ ⁵³	
357-8								l ɑ	
76-8								l ɑ̃	
10-8								p ²²	
244-8								tɕ	
115-8								l ²²	
895-8								j õ ⁵⁵	
723-8								p ⁵⁵	
22-8								p j õ ⁵⁵	
494-8								²² ĩ ⁵⁵	
894-8								p õ ⁵⁵	
196-8								tɕ ĩ õ ⁵⁵	
787-8								l õ ⁵⁵	
131-8								j ɑ ⁵³	
665-9									ŋ o ⁵⁵
495-9									ʈʂ u ³⁵
838-9									l̥ ɯ ⁵⁵
438-9									p a o ʔ
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p a ³¹
221-9									a ⁵⁵ ŋ ⁵⁵
202-9									k u ³¹
935-9									p ³¹
93-9									l̥ ɯ ³¹
7-9									p a ⁵⁵ ³¹
664-9									ɲ u ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									l̥ ɯ ŋ ³⁵
555-9									ɲ u ⁵⁵
464-9									ʈʂ u ³¹
119-9									l̥ ɯ ŋ ³⁵
835-9									ɲ o ʔ ⁵⁵
79-9									k u ⁵⁵
693-9									ŋ u ⁵⁵
477-9									ɲ o ʔ ⁵⁵
891-9									l̥ ɯ ŋ ³⁵
528-9									ɲ u ⁵⁵
797-9									k o o ʔ ⁵⁵
493-9									l̥ ɯ ʔ ⁵⁵
217-9									k o ʔ ⁵⁵
896-9									l̥ ɯ n ⁵⁵
452-9									p a ʔ ⁵⁵
580-9									k o ʔ ⁵⁵
833-9									ɲ u ⁵⁵
390-9									k u ʔ
696-9									ɲ u ⁵⁵
86-9									ʈʂ u ŋ ³¹
384-9									k u ŋ ³⁵
61-9									ɲ u ⁵⁵
536-9									k o ʔ ⁵⁵
731-9									l̥ ɯ ³¹
779-9									ɲ ⁵⁵
589-9									l̥ u ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									ɲ u ⁵⁵
456-9									p a ⁵⁵ ŋ
183-9									k a ɯ ³¹
785-9									k o ³¹
714-9									p ⁵⁵
331-9									l̥ ɯ ³¹
206-9									k ɯ ⁵⁵
930-9									ɲ u ʔ ⁵⁵
353-9									l̥ ɯ ⁵⁵
161-9									k o ⁵⁵
814-9									k ɯ ³¹
179-9									k o ʔ ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									l u ⁵⁵
260-9									p a ⁵⁵ ʔ ⁵⁵
144-9									k o ⁵⁵
53-9									p a ⁵⁵ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									l̥ ɯ ŋ ³⁵
29-9									l̥ ɯ ʔ ⁵⁵
316-9									k o ʔ ⁵⁵
389-9									p a ɯ ⁵⁵
118-9									k o n ³¹
312-9									k o ³¹
490-9									p ɯ ŋ ³¹
927-9									ɲ u ⁵⁵ ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									k u ⁵⁵
873-9									l̥ ɯ ŋ ⁵⁵
371-9									l̥ ɯ ŋ ³¹
877-9									l ɤ ³⁵
344-9									l̥ ɯ ⁵⁵
666-9									k o ³¹
595-9									l̥ ɯ ŋ
660-9									l̥ ʔ ʔ ⁵⁵
642-9									p ɯ ŋ
257-9									p a u ⁵⁵
167-9									k o u ⁵⁵
880-9									ɲ o ʔ ⁵⁵
337-9									l̥ u ⁵⁵
484-9									l̥ u ⁵⁵
574-9									ʈʂ u ŋ ³¹
718-9									l̥ ɯ ŋ ³¹
811-9									k u ³¹
458-9									l̥ ɯ ŋ ³¹
884-9									ɲ u ³⁵
205-9									k o ʔ ⁵⁵
499-9									p ⁵⁵ ⁵⁵
706-9									k o ⁵⁵
920-9									u ŋ ³¹
36-9									p a u ⁵⁵
12-9									p a ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									p a ⁵⁵ ⁵⁵
342-9									k o ʔ ⁵⁵
280-9									p a ³⁵
638-9									l̥ o ʔ ⁵⁵
729-9									p ³⁵
72-9									k u ŋ ³¹
612-9									l̥ ɯ ŋ ³¹
459-9									p a ɯ ŋ ⁵⁵
569-9									l̥ ɯ ³¹
283-9									p a u ³⁵
501-9									p ɯ ³⁵
148-9									k o ŋ ⁵⁵
652-9									l ⁵⁵
220-9									l̥ ɯ ŋ ³¹
233-9									k ɯ ʔ ⁵⁵
562-9									l̥ ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									ŋ a o ʔ ⁵⁵
804-9									k a u ŋ ³¹
618-9									ʈʂ u ³¹
565-9									l̥ u ³¹
468-9									k o ʔ ⁵⁵
369-9									l̥ ɯ ŋ ⁵⁵
125-9									p u ³¹
314-9									p a u ⁵⁵
776-9									l̥ ʔ ⁵⁵
170-9									k a o ³⁵
823-9									l̥ ɤ ʔ ⁵⁵
471-9									p ɯ ³¹ ³¹
249-9									k o ⁵⁵
367-9									l̥ ɯ ³¹
414-9									p ɯ ³¹
503-9									p u ⁵⁵
40-9									p a ɯ ŋ ³⁵
647-9									l̥ u ⁵⁵
105-9									ʈʂ ɯ ³¹
393-9									k ⁵⁵
141-9									k a ⁵⁵
272-9									p a ŋ ŋ
1-9									p o ⁵⁵
349-9									l̥ ɯ ŋ ³¹
214-9									l̥ u ⁵⁵
841-9									l ɤ n ⁵⁵
123-9									l̥ ɯ ³¹
646-9									ʈʂ ɯ ³¹
512-9									p a o ʔ ³⁵
518-9									p a u ⁵⁵
878-9									ɲ u ⁵⁵
849-9									p l̥ ⁵⁵
524-9									ʈʂ o ʔ ⁵⁵
90-9									l ɤ n
541-9									l̥ ɯ ŋ ³¹
933-9									l ³¹
668-9									ɲ u ⁵⁵
164-9									k u ⁵⁵
686-9									ɲ u o ʔ ⁵⁵
467-9									k o ³¹
487-9									p n ³¹
49-9									p a ⁵⁵
822-9									l ɯ ʔ ⁵⁵
46-9									p a u ⁵⁵
377-9									l̥ ɯ ³¹ ³¹
67-9									k ɯ ʔ ⁵⁵
864-9									p a ⁵⁵ ³¹
656-9									ɲ u ³⁵
546-9									l̥ u ⁵⁵
635-9									k o ʔ
473-9									ɲ u ⁵⁵
3-9									p a ³⁵
98-9									l̥ o ³¹
140-9									k o u ⁵⁵
868-9									k o ⁵⁵
520-9									p a u ⁵⁵
166-9									k o ʔ ⁵⁵
48-9									p a ɯ ŋ ⁵⁵
270-9									p a u ⁵⁵
379-9									l̥ ɤ n ³¹
603-9									k ɯ ³¹
323-9									k a o ʔ ⁵⁵
357-9									l̥ ɯ ⁵⁵
76-9									p ɯ ŋ
837-9									ɲ u ⁵⁵
10-9									p a ⁵⁵ ⁵⁵
697-9									l ⁵⁵ ⁵⁵
649-9									l̥ ɯ ³¹
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									ʔ ⁵⁵
723-9									p ⁵⁵ ⁵⁵
22-9									p a ⁵⁵
494-9									l̥ ɯ ŋ ³¹
333-9									l̥ ɯ ³⁵
308-9									p a ɯ ʔ ⁵⁵
894-9									⁵⁵
196-9									k o o ʔ ⁵⁵
787-9									k o ʔ ⁵⁵
131-9									l̥ ɯ ⁵⁵
376-9									l̥ ɯ ⁵⁵ ⁵⁵
208-9									k o ³¹
