COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
522-6						n aˀ k	
523-6						pʰ j u	
524-6						n a	
540-6						kʰ a	
3-6						p r a	
6-6						k a	
7-6						tsʰ u m	
20-6						n a p	
39-6						m j	
51-6						ŋ u m	
64-6						k a	
65-6						k a k	
66-6						t u au	
71-6						s a	
72-6						k a	
76-6						w a	
77-6						m a k	
78-6						m au	
82-6						p au ŋ	
87-6						ŋ aˀ	
93-6						l a m	
94-6						m eː a	
100-6						s w n	
116-6						l au	
119-6						w a	
124-6						p j u	
137-6						kʰ j j	
139-6						m eː	
144-6						s w	
145-6						t au ŋ	
146-6						m j	
150-6						k r a	
154-6						m r a	
165-6						kʰ u w	
166-6						pʰ j aˀ	
169-6						k j a ŋ	
170-6						p j aˀ	
171-6						j a ŋ	
174-6						l a h	
181-6						m j a ʔ	
193-6						p a	
205-6						n j	
206-6						m w a	
212-6						tsʰ a k	
214-6						l a m	
217-6						ʔ au	
224-6						n j au a	
228-6						p w	
238-6						r j	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						kʰ u m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a k	
306-6						kʰ r a p	
307-6						ŋ a p	
321-6						t a	
331-6						m j a	
332-6						l a m	
335-6						k j aˀ	
336-6						h a m	
340-6						ŋ w	
342-6						m j w a	
360-6						tsʰ u p	
376-6						s a	
389-6						n a k	
395-6						n a	
401-6						s eː	
404-6						t u au ŋ	
408-6						t au	
409-6						l aˀ	
413-6						t u m	
421-6						h r p	
425-6						p j	
442-6						t au	
447-6						t au ŋ	
456-6						k a	
469-6						kʰ j	
470-6						t a	
475-6						ŋ a	
477-6						n j a	
480-6						k j	
485-6						m j aˀ	
495-6						ŋ ai	
499-6						m j a	
500-6						h j a h	
501-6						t au	
506-6						tsʰ a p	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						h j	
525-6						n j j	
538-6						tsʰ w k	
539-6						r j a	
544-6						k j a k	
550-6						t au	
562-6						h r au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						t u	
42-6						p a	
79-6						k r h iː	
86-6						eː eː	
89-6						s a ŋ	
90-6						pʰ a	
91-6						k au n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a	
148-6						t a ŋ	
163-6						s eˀ n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n a t	
209-6						kʰ au ŋ	
210-6						r r m	
213-6						n a k	
215-6						tsʰ u	
220-6						t au ŋ	
239-6						n ə m	
242-6						tsʰ u	
248-6						kʰ eː	
252-6						k ai	
255-6						p j au	
271-6						tsʰ w a	
275-6						n au	
277-6						tsʰ a ŋ	
283-6						l a k	
295-6						kʰ au	
300-6						k a	
302-6						tsʰ au	
309-6						l a ʔ	
312-6						k j	
313-6						m a ts	
314-6						tsʰ a m	
330-6						l r	
338-6						h j a ʔ	
346-6						s a t	
348-6						r a	
352-6						kʰ r au ŋ	
1-7							m au ³¹
4-7							l ə ³
18-7							m j t ŋ
19-7							n ɪ
44-7							l u ʔ ⁵³
50-7							ʃ ɔ ŋ ⁵³
62-7							s ə ʔ ³¹
70-7							b a n ³
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tʃʰ ɔ ³
122-7							m j u ʔ ³¹
127-7							kʰ ʊ i
132-7							w ɔ ʔ ³¹
133-7							n u ³
135-7							n au ³
142-7							d z i ⁵³
143-7							ŋ ɔ ʔ ⁵³
149-7							ʔ u ³²
152-7							ŋ ɔ
157-7							b ɔ ³
183-7							ʔ u ³¹
184-7							n u ʔ ³
185-7							tʃʰ a m
189-7							m j ɔ ʔ ³
192-7							n ɔ ⁵³
195-7							n ɔ ³
200-7							g i
216-7							s ɔ ŋ ³
218-7							l ɔ ʔ ³¹
225-7							s ə ŋ
235-7							kʰ i t
244-7							s ʊ i
253-7							m ɪ
270-7							m ɪ ³¹
278-7							m ɔ ŋ ŋ
279-7							w ɔ ³
285-7							j ⁵³ m
308-7							b j ³ ³
322-7							m i ³
325-7							kʰ au ³
337-7							m j ə ŋ
341-7							d z ɔ
347-7							ʃ u ʔ
362-7							j i ³
391-7							j ʊ p ³¹
394-7							m ɔ ʔ ³¹
397-7							tʃʰ i ³
443-7							n j ɔ p
460-7							s a ʔ ³¹
463-7							w i ³
464-7							ʔ u ŋ ⁵³
473-7							s ɔ m
476-7							kʰ j u k
481-7							tʃʰ i ⁵³
494-7							g i ³
496-7							ʃ j ə ŋ
516-7							w ɪ ³¹
522-7							n ɔ ʔ ³¹
523-7							pʰ j u ⁵³
524-7							n ɪ ³¹
540-7							kʰ ɔ ³
3-7							b ʊ ⁵³
6-7							g i t
7-7							dʒ z m
20-7							n a p ⁵³
39-7							m i i
51-7							ŋ w i
64-7							g u ŋ
65-7							g u ʔ
66-7							d z u ³
71-7							ʃ i ³
76-7							w ɔ ⁴
77-7							m j ɔ ³²
78-7							m au ⁵³
82-7							b ɔ ŋ
87-7							ŋ ɔ ʔ ³
93-7							l a̰ m
94-7							m j ɪ
100-7							s u n ⁵³
116-7							l u
119-7							w a m
124-7							b j u ⁵³
136-7							l i i
137-7							kʰ j au ³
139-7							m i ³¹
144-7							s w t t
145-7							d u ŋ
146-7							m au k
150-7							g j ɔ ʔ ³¹
154-7							m j ³
165-7							g j a m
166-7							b j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ɔ ³
205-7							n u t
206-7							m i ³¹
212-7							tʃʰ ɔ ʔ ⁵
214-7							l ɔ m ³¹
217-7							ʔ u ⁵³
224-7							n j u ³
228-7							b u ³
238-7							j au ⁵³
241-7							ʃ ɔ ³
256-7							ʔ a ³
272-7							m ɔ ³
273-7							ʔ a ³
274-7							m ə ŋ
286-7							kʰ a m
289-7							kʰ u ŋ
294-7							ʔ ɔ ³
301-7							j ɔ ʔ ³¹
306-7							tʃʰ j ɔ p
307-7							ŋ a̰ p
321-7							tʰ ə ŋ
331-7							m i ɔ
332-7							l a̰ m
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ au ⁵³
342-7							m j au ʔ ⁵³
360-7							dʒ ɔ p
376-7							s ɪ ³²
389-7							n ə k ³¹
395-7							n ɔ
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ŋ
409-7							l ɔ ³
413-7							d w a̰ n
421-7							m j p ³ ³¹
425-7							b j ɪ
430-7							tʃʰ i ³
442-7							d u
447-7							tʰ u ŋ ³
456-7							g ɔ ³
458-7							ʃ ə
469-7							kʰ au ³
475-7							ŋ ɔ
477-7							n j n ʔ
478-7							ʃ ɪ t ³¹
480-7							g au ³¹
485-7							m j a ³¹
499-7							m j a̰ ŋ ⁵³
500-7							m j u m
501-7							tʰ u ⁵³
506-7							d a ³
507-7							n ɔ ʔ ⁴
509-7							l ɔ ŋ
510-7							b j ə ŋ ³
511-7							l ɔ ʔ ³¹
521-7							h au
525-7							n j au ³
538-7							tʃʰ au ⁵³
539-7							dʒ ɪ n ⁵³
544-7							g j ɔ ʔ
550-7							tʰ ɔ ʔ
562-7							m j u ŋ
568-7							g i ⁵³
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b ʊ i
29-7							tʰ u ʔ
30-7							w a ŋ
35-7							l a ŋ ⁵³
38-7							d u ŋ
42-7							b ɔ t
52-7							t ɔ ʔ ³²
55-7							b w m m
69-7							h u ʔ ⁵
79-7							g j m m
83-7							tʃʰ au ⁵³
86-7							ʔ i ³
89-7							s a ŋ ⁵³
90-7							pʰ ɔ ³
91-7							ʔ ɔ n ³¹
92-7							kʰ ə t
106-7							g u k ³²
120-7							dʒ a̰ t
148-7							d a ŋ
163-7							ʃ a̰ n ³
173-7							pʰ ə t
179-7							ʔ u t
186-7							ŋ ə ⁵³
187-7							l ə ŋ
197-7							m ə t t
209-7							kʰ u ŋ ⁵³
210-7							w ɔ m ⁵³
211-7							d au ⁵³
213-7							m a̰ ʔ ⁵³
220-7							tʰ u ŋ ³²
237-7							ʃ ɪ ⁵³
239-7							n a m ⁵³
248-7							kʰ i ʔ
252-7							g ɪ ⁵³
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ³¹
283-7							l i ʔ
295-7							kʰ u ³²
300-7							g a n ³
309-7							l ɔ ʔ ³
313-7							m a t ³¹
314-7							tʃʰ a m ⁵³
315-7							tʃʰ a ŋ
330-7							l ɪ ³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ³
346-7							ʃ i p ⁵³
352-7							kʰ j u ŋ ³
