COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
214-7							j a m ²		
665-8								ŋ ɛ ²²	
495-8								n ũ ⁵³	
838-8								n ɑ ⁵⁵	
438-8								tɕʰ j ʔ ʔ	
334-8								l ɑ ʔ ⁴	
360-8								l ɔ ⁵⁵	
394-8								tɕʰ ũ ⁵⁵	
221-8								j ʔ ʔ	
202-8								tɕ u ⁵⁵	
935-8								l ⁵⁵	
93-8								sʰ ĩ ⁵⁵	
7-8								p ɑ ⁵⁵	
664-8								ɕ ĩ ²²	
246-8								tɕ j ʔ ⁴	
547-8								sʰ ĩ ⁵⁵	
555-8								j õ ²²	
464-8								tɕʰ ũ ⁵⁵	
119-8								tɕ ĩ ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								ŋ ũ	
477-8								n ɛ ʔ ⁴	
891-8								tʰ o ²² ⁵³	
528-8								j u ²²	
797-8								tɕ j u ⁴	
493-8								n ɔ ⁵⁵	
217-8								j ɛ ʔ ⁴	
896-8								sʰ õ tʰ ⁴	
452-8								tɕʰ o ʔ ⁴	
580-8								sʰ ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ²²	
696-8								ŋ ũ ²²	
86-8								tʰ o ²²	
384-8								tɕʰ ɛ ⁵³ ⁵³	
61-8								tʰ ɑ ²²	
536-8								sʰ ɑ ʔ ⁴	
731-8								sʰ e ⁵⁵	
779-8								ɕ ²²	
589-8								tʰ ĩ ²²	
680-8								p ɑ ʔ ⁴	
658-8								ɑ ɛ ²²	
456-8								tɕʰ ɛ ĩ ⁵⁵	
183-8								k j ⁵⁵	
785-8								kʰ ĩ ⁵⁵	
714-8								p ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɛ	
930-8								n ɛ ʔ	
353-8								l ɔ ²²	
161-8								k ĩ ²²	
814-8								tɕ ĩ ⁵⁵	
179-8								k j ɑ ʔ ⁴	
194-8								j ɑ ʔ ⁴	
727-8								sʰ ĩ ²²	
260-8								kʰ j ɛ ʔ ⁴	
144-8								tɕ ɑ ²²	
53-8								p o ²²	
59-8								tʰ ɑ ʔ ⁴	
506-8								p o ⁵⁵	
316-8								tʰ ɑ ʔ ⁴	
389-8								tɕʰ j ĩ ²²	
118-8								tɕʰ ɛ ⁵⁵	
312-8								kʰ ĩ ⁵⁵	
490-8								n ũ ⁵⁵	
436-8								tɕʰ ɛ ⁵⁵ ⁵⁵	
927-8								n ɑ ²²	
211-8								j ɛ ²²	
371-8								l ĩ ²²	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ²²	
666-8								ŋ ɛ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ɑ ɛ ʔ	
642-8								sʰ ĩ ⁵⁵	
257-8								tɕʰ j ɛ ²²	
167-8								tɕ j ĩ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								ɕ ²²	
574-8								sʰ õ ⁵⁵	
718-8								tɕ ĩ ²² ⁵⁵	
811-8								kʰ o ⁵⁵	
458-8								tʰ o ²² ⁵⁵	
884-8								tʰ ɑ ⁵³	
205-8								tɕ u ⁴	
499-8								n ɛ	
706-8								ɕ ĩ ²²	
920-8								ŋ ²² ⁵⁵	
36-8								p j ɛ ²²	
12-8								p o ²²	
280-8								tɕ o ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e	
72-8								tʰ ɑ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕʰ o i ²²	
283-8								tɕ o u ⁵⁵	
501-8								p ɑ ⁵⁵	
148-8								k ĩ ²²	
652-8								ɕ ²²	
233-8								j ʔ ⁴ ⁴	
562-8								sʰ ĩ ²² ⁵⁵	
31-8								p j ɛ ⁵⁵	
386-8								tɕʰ ɛ ⁵⁵	
684-8								n ɛ ɛ ʔ	
804-8								tɕ o ʔ ²²	
618-8								sʰ o ⁵⁵	
565-8								sʰ u ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								tʰ u ⁵⁵	
314-8								tɕʰ j ĩ	
776-8								tʰ ʔ ⁴	
170-8								tɕ j ɛ ⁵³	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɑ ²²	
367-8								l ɔ ⁵⁵	
414-8								tɕʰ ũ ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p j i ⁵⁵	
647-8								sʰ e ²²	
105-8								s e ⁵⁵	
393-8								tɕʰ ĩ ⁵⁵	
141-8								tɕ ɛ	
463-8								tɕʰ ũ	
349-8								l ĩ ²²	
841-8								n õ tʰ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n u ³¹
838-9									l ɤ ³¹ ⁵⁵
438-9									pʰ ʐ ɔ ʔ
334-9									l ɔ ʔ ⁵⁵
360-9									l ɤ ³¹
394-9									m i ³¹
221-9									ʐ u p
202-9									k u ³¹
935-9									o ³¹
93-9									s ɔ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									k ɔ ʔ ⁵⁵
547-9									s ɤ k ⁵⁵
555-9									j u m
464-9									pʰ au ³¹
119-9									t ɤ ŋ ⁵⁵
835-9									n̥ ɔ p ⁵⁵
79-9									tʰ ɔ ³¹
693-9									ɲ ɛ ⁵⁵
477-9									n ɤ ʔ ⁵⁵
891-9									tʰ ɤ ŋ ³¹
528-9									s ɔ ⁵⁵
797-9									c ʐ u ʔ ⁵⁵
493-9									n ɤ k ⁵⁵
217-9									ʐ ɔ p ⁵⁵
896-9									s u t ⁵⁵
452-9									m ʐ u ʔ ⁵⁵
580-9									s u ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ŋ ³¹
696-9									ɲ ɛ ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m a n ³¹
61-9									tʰ a n ⁵⁵
536-9									s ɔ ʔ ³⁵
731-9									s ɤ ³¹
779-9									o ⁵⁵ ⁵⁵
589-9									t ɤ ŋ ⁵⁵
680-9									ɲ ɔ ʔ ³⁵
658-9									o m m ⁵⁵
456-9									pʰ ʐ a ŋ ³¹
183-9									k ʐ ɤ ³¹
785-9									k ɔ ³¹
714-9									l ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ⁵⁵
930-9									ɲ ɔ p ⁵⁵
353-9									l ɤ ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									l ɤ ³¹
179-9									k ʐ ɔ ʔ ⁵⁵
194-9									s ɔ ʔ ⁵⁵
727-9									s a ŋ
260-9									kʰ ʐ ɔ p ⁵⁵
144-9									k ɤ m ⁵⁵
53-9									p u m ⁵⁵
59-9									tʰ ɔ ʔ ⁵⁵
506-9									pʰ ʐ k ⁵⁵
29-9									p ʐ k ⁵⁵
316-9									t ɔ ʔ ³⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³¹
312-9									kʰ o ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									s a m ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									s a ³¹
344-9									l ɤ m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									t a ŋ
660-9									o ʔ ʔ ⁵⁵
642-9									tsʰ a ŋ
257-9									kʰ ʐ a m ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ ɔ p ³⁵
337-9									o ɔ ⁵⁵
484-9									n̥ ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									s i n ³¹
811-9									kʰ u ³¹
458-9									t u ŋ ³¹
884-9									tʰ ɤ ³¹
205-9									k u ʔ ⁵⁵
499-9									n ɤ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									ɲ ŋ ³¹
36-9									p ʐ a ŋ
12-9									p i ⁵⁵
350-9									l ɤ ŋ ³¹
4-9									p a n ⁵⁵
342-9									pʰ u ʔ ⁵⁵
280-9									kʰ ɤ ⁵⁵
638-9									tsʰ a p ³⁵
729-9									s i ⁵⁵
72-9									t a ŋ ³¹
612-9									t ɔ ŋ ³¹
459-9									m ʐ ɤ ŋ ⁵⁵
569-9									s ɤ ³¹
283-9									kʰ ʐ ɛ ³¹
501-9									pʰ ɔ ³¹
148-9									k ɔ n ³¹
652-9									o ɛ ⁵⁵
220-9									ʐ a ŋ ³¹
233-9									ʐ u ʔ ⁵⁵
562-9									s ɤ ŋ ³¹
31-9									p ʐ ɔ ʔ ⁵⁵
684-9									ɲ ʐ ɔ ʔ ⁵⁵
804-9									kʰ ʐ u ⁵⁵
618-9									tsʰ u ³¹
565-9									s u ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l ɤ k ⁵⁵
125-9									t u ³¹
314-9									p ʐ ɔ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									c ʐ ɔ ³¹
823-9									l ɔ p ⁵⁵
471-9									n a m ³¹
249-9									k a p ⁵⁵
367-9									l ɤ ³¹
414-9									m i ³¹
503-9									pʰ ɔ ³¹
40-9									p ʐ ɤ ŋ ³¹
647-9									tsʰ i ⁵⁵
105-9									ts i ³¹
393-9									m ɔ ŋ
141-9									k ɤ ⁵⁵
272-9									kʰ ʐ a ŋ
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ³¹
214-9									ʐ a m ³¹
841-9									n̥ u t ³⁵
