COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
315-5					tʰ ə ⁵⁵ ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
1-6						m w	
4-6						l r	
18-6						m j a ŋ	
19-6						n j	
44-6						l au k	
50-6						h eː ŋ	
62-6						s eː k	
70-6						p a n	
75-6						m j m k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ r a	
132-6						u r k	
133-6						n w a	
135-6						n w	
142-6						t r a ts	
143-6						ŋ w k	
149-6						ʔ au	
152-6						ŋ a	
157-6						p aː	
183-6						k au	
184-6						n au k	
185-6						tsʰ w m	
189-6						h j a k	
192-6						n w	
195-6						n au	
200-6						kʰ ə ɲ	
216-6						s eː i	
218-6						l a k	
225-6						s eː ŋ	
235-6						kʰ j	
244-6						s r a	
253-6						m r	
270-6						m eː	
278-6						m r j	
279-6						u a	
285-6						j ə m	
308-6						p j a	
322-6						m j iː	
325-6						kʰ w iː	
337-6						m j a	
341-6						t a a	
347-6						s au k	
362-6						ʔ r iː	
391-6						j a p	
394-6						m aː k	
397-6						tsʰ e	
443-6						n j u p	
460-6						s a ts	
463-6						r u iː	
464-6						ʔ r ŋ	
473-6						s r h	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						kʰ ai	
496-6						kʰ r ts k	
516-6						r a	
522-6						n a k	
523-6						p j w	
524-6						n a iː	
540-6						kʰ a	
3-6						p r iː	
6-6						k eˀ	
7-6						tsʷ w m	
20-6						n a p	
39-6						m j eː	
51-6						ŋ r ŋ	
64-6						kʰ au k	
65-6						k au k	
66-6						t w au	
71-6						s e	
72-6						k a	
76-6						u aː	
77-6						m j ts	
78-6						m w	
82-6						p j ŋ	
87-6						ŋ a	
93-6						l w n	
94-6						m j	
100-6						s w n	
116-6						h au	
119-6						r a	
124-6						p j u	
137-6						kʰ j w mˀ	
139-6						m eː	
144-6						s u ts	
145-6						t au ŋ	
146-6						m w ts	
150-6						k r j k	
154-6						m r tsʰ	
165-6						kʰ u n	
166-6						p j a	
169-6						k j ə	
170-6						p j a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						n r t	
206-6						m r a	
212-6						tsʰ w k	
214-6						h l h	
217-6						ʔ au	
224-6						n j w j	
228-6						p w	
238-6						r j iː	
241-6						s aː	
246-6						kʰ r a	
257-6						p aː	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						kʰ u m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r aː k	
306-6						tsʰ r l p	
307-6						h a p	
321-6						tʰ a ŋ	
331-6						m j a	
332-6						l l m	
335-6						k j a	
336-6						h w m	
340-6						ŋ w	
342-6						m j w ʔ	
360-6						tsʰ u p	
376-6						s r	
389-6						n a k	
395-6						n a k	
401-6						s e	
404-6						t a j ŋ	
408-6						t au	
409-6						l w iː	
413-6						tsʰ u n k	
421-6						n r j	
425-6						p r e	
442-6						t au	
447-6						tʰ au ŋ	
456-6						kʰ a	
469-6						kʰ w	
470-6						t au	
475-6						h a	
477-6						n j t	
480-6						k w	
485-6						m j au	
495-6						ŋ r iː	
499-6						m j ə	
500-6						n j w h	
501-6						tʰ au	
506-6						tsʰ u j	
507-6						n a k	
509-6						h ə ŋ	
510-6						p j eː ŋ	
511-6						l aː k	
521-6						h w	
525-6						n j r ts	
538-6						tsʰ r ts	
539-6						tsʰ r a	
544-6						k j au k	
550-6						tʰ u ʔ	
562-6						h r au ŋ	
568-6						k ai	
2-6						kʰ au ŋ	
11-6						s a	
35-6						h a ŋ	
38-6						tsʰ au j	
42-6						p a	
79-6						kʰ r w m	
86-6						j eː	
89-6						s a ŋ	
90-6						p a	
91-6						k au n	
92-6						kʰ a	
120-6						tsʰ ə	
125-6						k a k	
148-6						t a	
163-6						s j n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n r t	
209-6						kʰ au ŋ	
210-6						w s m	
213-6						n ai k	
215-6						tsʰ r t	
220-6						tʰ au ŋ	
239-6						n a m	
242-6						tsʰ j	
248-6						kʰ j iː	
252-6						kʰ ai	
255-6						p j w	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						tsʰ a au	
283-6						l ə k	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ w	
309-6						l a ʔ	
312-6						ʔ w	
313-6						m r ts	
314-6						tsʰ r m	
330-6						l r	
338-6						m j a ʔ	
346-6						s a ts	
348-6						r a	
352-6						kʰ j au ŋ	
1-7							m au ³ ⁵³
4-7							l a ³²
18-7							m j ɔ ŋ
19-7							n j ⁵³ ⁵³
44-7							l u ʔ ³
50-7							tʃʰ j ŋ m ⁵³
62-7							s ai ʔ ⁵³
70-7							b a n ³²
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ³²
112-7							dʒ ɔ ³²
122-7							m j u ʔ ³²
127-7							kʰ w i ⁵³
132-7							ʊ u ʔ ⁴
133-7							n au ⁵ ⁵³
135-7							n au n
142-7							d z i ⁵¹
143-7							ŋ ɔ ʔ ⁴⁵
149-7							ʔ u ⁵³
152-7							ŋ ɔ ⁵³
157-7							b ɔ ³
183-7							ʔ u ⁵³
184-7							n u ʔ ⁴⁵
185-7							dʒ a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							n a̰u ³¹ ⁵³
195-7							n a ⁵³
200-7							g i ⁵²
216-7							s j ŋ ŋ
218-7							l ɔ ʔ ³²
225-7							s ai ŋ ⁵³
235-7							kʰ i ⁵³ ³²
244-7							s ʊ i ³²
253-7							m j m ⁵³
270-7							m i ³²
278-7							m a̰ ŋ ŋ
279-7							ʊ ɔ ³²
285-7							ʔ ai m ³²
308-7							b j i ³²
322-7							m i ⁵³
325-7							kʰ au ³
337-7							m j a ŋ ⁵³
341-7							d z ɔ
347-7							ʃ u ʔ ⁵³
362-7							ʔ i ⁴³
391-7							ʔ a̰ p ⁵³
394-7							m ɔ ʔ ³¹
397-7							tʃʰ i ³
443-7							n j ɔ p ⁵³
460-7							s a ʔ ⁴⁵
463-7							w ʊ ⁵³
464-7							ʔ u ŋ ⁵³
473-7							s ɔ m ⁵³
476-7							kʰ j u ʔ ⁴³
481-7							tʃʰ a ³¹
494-7							g j ³
496-7							h j i ŋ ⁵³
516-7							ʊ ai ³²
522-7							n ɔ ʔ ³
523-7							pʰ j u ⁵³
524-7							n a̰ ⁵³
540-7							kʰ ɔ ³²
3-7							b a̰ i ⁵³
6-7							g i ⁵³
7-7							dʒ a̰ m ⁵³
20-7							n a p ⁵³
39-7							m j i ⁵³
51-7							ŋ au i ⁵³
64-7							g ɔ ŋ
65-7							g u ʔ ⁵
66-7							d z u ⁴³
71-7							ʃ i ⁵³
76-7							ʊ ɔ ³
77-7							m j i ⁵⁴ ⁴
78-7							m au ³¹
82-7							pʰ j ŋ ³²
87-7							ŋ ɔ ʔ
93-7							l a m ⁵
94-7							m j m ³²
100-7							s u n ³
116-7							l u ³²
119-7							ʊ a m ⁵³
124-7							b j u ⁵⁴
136-7							l i i ⁴
137-7							kʰ j au ³¹
139-7							m i ⁵³
144-7							s u ʔ ⁴³ ⁴
145-7							d u ŋ ⁵³
146-7							m au ⁵³
150-7							g j ɔ ʔ ⁵³
154-7							m j m ⁵³
165-7							g j a m
166-7							pʰ j ɔ ³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³²
171-7							j a ŋ ³²
174-7							l a m ⁵³
181-7							m j ɔ ʔ ³
193-7							b ɔ ³⁴
205-7							n u ḭ
206-7							m v ³² ³²
212-7							dʒ ɔ ʔ ⁵
214-7							l u m ³²
217-7							ʔ u ⁵³
224-7							n j au ³
228-7							b u ³²
238-7							j au ⁵³
241-7							ʃ ɔ ³⁴
256-7							ʔ a ⁴
272-7							m ɔ ⁴³
273-7							ʔ a ³¹
274-7							m a ŋ
286-7							kʰ a m ⁴³
289-7							kʰ u ŋ ⁴
294-7							ʔ u ⁴³
301-7							j ɔ ʔ ³¹
306-7							dʒ j u p ⁵³
307-7							ŋ a̰ p ⁵
321-7							tʰ a ŋ ⁵
331-7							m j ɔ ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a ⁵³ ⁵³
340-7							ŋ au ³¹
342-7							m j au ʔ ⁵³
360-7							dʒ ɔ p ⁴³
376-7							s i ⁵⁴
389-7							n a̰ ʔ ⁴⁵
395-7							n ɔ ³
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ³²
409-7							l ɔ ⁵³
413-7							d a̰u a̰ ŋ ⁵³
421-7							m j u ⁵⁴ ⁵³
425-7							b j i
430-7							tʃʰ i ⁴³
442-7							d u ³²
447-7							tʰ u ŋ ⁵
456-7							g ɔ ³
458-7							ʃ u ⁵
469-7							kʰ au ³
475-7							ŋ ɔ ⁵³
477-7							n j n ʔ ⁵
478-7							tʃʰ w t ⁵³
480-7							g au ³¹ ⁵³
485-7							m j ɔ ⁵³
499-7							m j a ŋ ⁵³
500-7							n j a̰ ŋ ⁵³
501-7							tʰ u ⁵⁴
506-7							dʒ z ³ ³²
507-7							n ɔ ʔ ⁵³
509-7							l ɔ ŋ ⁴³
510-7							b j ə ŋ ³²
511-7							l ɔ ʔ ³
521-7							h au n ⁵³
525-7							n j au ŋ
538-7							tʃʰ au ³²
539-7							dʒ j n
544-7							g j u ʔ ⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ
568-7							g ə ³²
2-7							kʰ u ŋ ⁵³
12-7							j u ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b a̰ i ⁵³
29-7							tʰ u ʔ ⁵
30-7							a̰u a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ z ŋ ⁵³
42-7							b ə t
52-7							d j ʔ ⁵⁴
55-7							b ʊ m m
69-7							tʃʰ ɔ ʔ ³²
79-7							g j m m ⁵
83-7							tʃʰ au ⁵³
86-7							j i ŋ ⁴³
89-7							s a ŋ ⁵³
90-7							pʰ u ai
91-7							ʔ u n
92-7							kʰ ə ³
106-7							g u ʔ ³²
120-7							dʒ a̰ t ⁵³
148-7							d a ŋ ⁵³
163-7							ʃ u n ³²
173-7							pʰ ə ⁵³
179-7							ʔ u ⁴³
186-7							ŋ a̰ ⁴
187-7							l a ŋ ⁵³
197-7							n u ə t ⁵
209-7							kʰ u ŋ
210-7							l a̰ m ⁵³
211-7							d au ³²
213-7							ŋ a̰ ʔ ³²
220-7							tʰ u ŋ ³²
237-7							ʃ ai ⁵³
239-7							n a m ⁵³
248-7							kʰ j i ⁵
252-7							g ɪ ⁵³
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l a̰ ʔ ⁵³
295-7							kʰ u ʔ ⁵³
300-7							g ai n ⁴
309-7							l ɔ ʔ ³
313-7							m u ʔ t
314-7							dʒ a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l i ⁵³
333-7							ʃ a m ⁵³
338-7							m j ɔ ʔ ³
346-7							ʃ e p ⁴³
352-7							kʰ j u ŋ ³²
