ID	DOCULECT	TOKENS	ALIGNMENT	COGID
479	Maiyu	ʃ i m b i l	ʃ i m b i l -	1044
480	Undulu	ʃ i m b i l u	ʃ i m b i l u	1044
481	Fadashi	ʃ ɛ b o r o	ʃ ɛ b o r o	1057
482	Maiyu	ʃ ɛ b a r o	ʃ ɛ b a r o	1057
483	Fadashi	h aː ʃ a	h aː - - ʃ a	1062
484	Maiyu	h a h a ʃ a	h a h a ʃ a	1062
485	Undulu	h a h a ʃ a	h a h a ʃ a	1062
486	BelejeGonfoye	w ɛ n t e ɲ e	w ɛ n - t e ɲ e	1066
487	Fadashi	f ɛ n s i ŋ a	f ɛ n s - i ŋ a	1066
488	Maiyu	f e n s ʔ i ŋ a	f e n s ʔ i ŋ a	1066
489	Undulu	f ɛ n t e ŋ i	f ɛ n - t e ŋ i	1066
490	BelejeGonfoye	m b o l e ʔ i a	m b o l e ʔ i a	1071
491	Fadashi	m b o l e j a	m b o l e j - a	1071
492	Fadashi	m e h i	m e h i	1078
493	Maiyu	m iː h i	m iː h i	1078
494	Undulu	m ɪ h i	m ɪ h i	1078
495	Fadashi	m e h i	m e h i	1084
496	Maiyu	m iː h i	m iː h i	1084
497	BelejeGonfoye	ɪ ŋ g o l e	ɪ ŋ g o l e	1087
498	Fadashi	ɪ ŋ g o l e	ɪ ŋ g o l e	1087
499	Undulu	o ŋ g o l e	o ŋ g o l e	1087
500	BelejeGonfoye	h o s a l e	h o s a l e	1088
501	Maiyu	h ɔ ʃ ɛ l i	h ɔ ʃ ɛ l i	1088
502	Undulu	h o ʃ ɛ l e	h o ʃ ɛ l e	1088
503	Fadashi	r oː n d u	r oː n d u	1097
504	Maiyu	r ɔː n d u	r ɔː n d u	1097
505	Undulu	r oː n d u	r oː n d u	1097
506	BelejeGonfoye	n g o	n g o	1106
507	Fadashi	n g o	n g o	1106
508	Maiyu	ŋ g o	ŋ g o	1106
509	Undulu	ɲ ɦ o	ɲ ɦ o	1106
510	BelejeGonfoye	h a l u	h a l u	1111
511	Fadashi	h a l u	h a l u	1111
512	Maiyu	h a θ u	h a θ u	1111
513	Undulu	h a θ u	h a θ u	1111
514	BelejeGonfoye	m b ə m a	m b ə m a	1116
515	Fadashi	m b ə m a	m b ə m a	1116
516	Maiyu	m b ə	m b - - ə	1116
517	Undulu	m b u m a	m b u m a	1116
518	BelejeGonfoye	mː b a ʔ a	mː b a ʔ a	1122
519	Fadashi	m b a ʔ a	m b a ʔ a	1122
520	Maiyu	m b a ʔ a	m b a ʔ a	1122
