COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
8-4				ŋ a n			
21-4				g j au ³²			
23-4				j a n			
24-4				ʔ a ŋ			
27-4				d z a n			
34-4				g a t			
36-4				b a ŋ ³			
37-4				l a ²			
40-4				tʰ o m ⁵			
41-4				b o ʔ ²			
47-4				m ɣ i			
1-5					m o ³¹		
4-5					ə ³¹		
18-5					m j i ⁵⁵ ³¹		
19-5					n j ³¹		
44-5					o k ³¹		
50-5					h ə ŋ ³¹		
62-5					s ə k ³¹		
70-5					pʰ ə n ⁵⁵		
75-5					m j o ʔ		
97-5					s ə ŋ ⁵⁵		
112-5					s o ³¹		
122-5					m j o k ⁵⁵		
127-5					k ə i ³¹		
132-5					w o ʔ ³¹		
133-5					n o ⁵⁵ ⁵⁵		
135-5					n o ⁵⁵		
142-5					tʰ u s e		
143-5					ŋ u ʔ ³¹		
149-5					k ə ³¹		
152-5					ŋ o ³¹		
157-5					pʰ ə ³¹		
183-5					ʔ ə ³¹		
184-5					m o ʔ ⁵⁵		
185-5					s e m ⁵⁵		
189-5					m j o ʔ ⁵⁵		
192-5					m u ⁵⁵		
195-5					n o ³¹		
200-5					k ə ³¹ ⁵⁵		
216-5					s e ŋ ³¹		
218-5					o ʔ ⁵⁵		
225-5					s e ŋ ⁵⁵		
235-5					kʰ j i ⁵⁵		
244-5					s u i ³¹		
253-5					m j ³¹		
270-5					m i ³¹		
278-5					m j e ⁵⁵ ³¹		
279-5					j ə ⁵⁵		
285-5					j i m ⁵⁵		
308-5					s j ³¹ ⁵⁵		
322-5					m i ⁵⁵		
325-5					kʰ o ³¹		
337-5					m j ə ŋ ³¹		
341-5					tʰ o o ⁵⁵		
347-5					s u k ³¹		
362-5					j e ⁵⁵		
391-5					j o pʰ ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					s i ³¹		
443-5					m j o pʰ ³¹		
460-5					s ə ʔ ³¹		
463-5					j s ⁵⁵		
464-5					ʔ o ŋ ⁵⁵		
473-5					s ə m ⁵⁵		
476-5					kʰ j o k ⁵⁵		
481-5					s i ⁵⁵		
494-5					k i ⁵⁵		
496-5					h j ŋ ⁵⁵ ⁵⁵		
516-5					w i ⁵⁵		
522-5					n o ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n i ⁵⁵		
540-5					kʰ o ³¹		
39-5					m i i ³¹		
64-5					k o ŋ ⁵⁵		
65-5					k o k ³¹		
66-5					tʰ u u ⁵⁵		
71-5					s e ³¹		
72-5					ʔ ə ³¹		
76-5					w o ³¹		
77-5					m j k ⁵⁵ ⁵⁵		
78-5					m o ³¹		
82-5					pʰ o ŋ ³¹		
87-5					ŋ o ³¹		
93-5					e m ³¹		
100-5					s u n ⁵⁵		
116-5					ə ⁵⁵		
119-5					w o m ³¹		
124-5					pʰ j u ³¹		
136-5					s e ⁵⁵		
139-5					m i ³¹		
144-5					s u i ʔ		
145-5					tʰ o ŋ ³¹		
146-5					m o ³¹		
165-5					k j ə ³¹		
171-5					j ə ŋ ⁵⁵		
193-5					pʰ ə ³¹		
212-5					s o ʔ ⁵⁵		
214-5					ə m ⁵⁵		
238-5					j o ⁵⁵		
241-5					s o ³¹		
246-5					k j e ⁵⁵		
256-5					ʔ ə ³¹		
257-5					pʰ ə ³¹		
272-5					m o ³¹		
274-5					m ə ⁵⁵ ⁵⁵		
289-5					kʰ u ŋ ⁵⁵		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					s j u pʰ ⁵⁵		
321-5					ʃ ə ŋ ³¹		
331-5					m j ə ⁵⁵		
332-5					i m ⁵⁵		
336-5					n ə m ³¹		
340-5					ŋ o ⁵⁵		
360-5					s u pʰ ³¹		
376-5					s j ³¹		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					o ³¹		
425-5					pʰ j i ³¹		
430-5					s i ³¹		
442-5					tʰ u ³¹		
447-5					ʃ o ŋ ³¹		
456-5					k o ³¹		
458-5					s o ³¹		
469-5					kʰ o ³¹		
470-5					tʰ o ⁵⁵		
478-5					s i k ⁵⁵		
495-5					ŋ i ³¹		
501-5					ʃ u ³¹		
506-5					s ə u ⁵⁵		
507-5					n o k ⁵⁵		
509-5					o ⁵⁵ ⁵⁵		
510-5					s j ə ŋ ⁵⁵		
511-5					o ʔ ³¹		
521-5					h o ⁵⁵		
538-5					s o e		
539-5					s j ŋ ⁵⁵		
544-5					k j o k ⁵⁵		
550-5					ʃ o ʔ ³¹		
562-5					m j o ŋ ³¹		
568-5					k i ⁵⁵		
11-5					s ə ŋ ³¹		
12-5					j ə ʔ ³¹		
46-5					s o ⁵⁵		
83-5					s o ³¹		
91-5					ʔ u n ⁵⁵		
106-5					k ə k ⁵⁵		
120-5					s ə ³¹		
209-5					k u ŋ ⁵⁵		
215-5					s o ʔ ⁵⁵		
242-5					s o ⁵⁵		
281-5					kʰ j ə ⁵⁵		
283-5					ə i ⁵⁵		
302-5					s o ³¹ ⁵⁵		
312-5					ʔ o ³¹		
313-5					m ə ʔ		
315-5					s ə ŋ ³¹		
348-5					j i ʔ ³¹		
352-5					kʰ j o ŋ ³¹		
353-5					tʰ u o ⁵⁵		
358-5					s ai ³¹		
398-5					j o ⁵⁵		
405-5					j e k ³¹		
410-5					u ə ⁵⁵ ³¹		
472-5					ʔ e ⁵⁵		
474-5					m j i ⁵⁵		
482-5					s ə ⁵⁵		
502-5					pʰ o ³¹		
563-5					s i ³¹ ⁵⁵		
47-5					m j i ⁵⁵		
1-6						m au	
4-6						l a	
18-6						m r r m	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r au k	
97-6						tsʰ a ŋ	
112-6						s a	
122-6						m r au k	
127-6						s w eː	
132-6						r w k	
133-6						n w	
135-6						n au	
142-6						t w a eː	
143-6						ŋ w k	
149-6						k au	
152-6						ŋ a	
157-6						p w	
183-6						k au	
184-6						n au k	
185-6						s a m	
189-6						m r a k	
192-6						n w	
195-6						n a	
200-6						k a	
216-6						s a ŋ	
218-6						l au k	
225-6						s a ŋ	
235-6						s r eː	
244-6						s w eː	
253-6						m r	
270-6						m eː	
278-6						m r a ŋ	
279-6						r a	
285-6						r r m	
308-6						p r a	
322-6						m r	
325-6						s au	
337-6						m r a ŋ	
341-6						t w a	
347-6						s au k	
362-6						r eː eː	
391-6						r w p	
394-6						m a k	
397-6						tsʰ eː	
443-6						m r w p	
460-6						s a k	
463-6						r s	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ r au k	
481-6						s eː	
494-6						k r	
496-6						tsʰ r ŋ ŋ	
516-6						r a	
522-6						n a k	
523-6						pʰ r w	
524-6						n a	
540-6						s a	
3-6						p r eː	
6-6						k eː	
7-6						s a m	
20-6						n a p	
39-6						m r eː	
51-6						ŋ w ŋ	
64-6						k au	
65-6						k au k	
66-6						t w au	
71-6						s eː	
72-6						k a	
76-6						w a	
77-6						m r k	
78-6						m au	
82-6						pʰ w ŋ	
87-6						ŋ a k	
93-6						l a m	
94-6						m r eː	
100-6						s w m	
116-6						l au	
119-6						r a m	
124-6						p r w	
137-6						s r au k	
139-6						m eː	
144-6						s w eː	
145-6						t au ŋ	
146-6						m au	
150-6						k r a k	
154-6						m r eː	
165-6						k r a m	
166-6						pʰ r a	
169-6						k r a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l a m	
181-6						m r a k	
193-6						p a	
205-6						n au ts	
206-6						m s eː	
212-6						tsʰ a k	
214-6						l a m	
217-6						eː au	
224-6						n r w eː	
228-6						p au	
238-6						r au	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						k a	
274-6						m a ŋ	
286-6						s a m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r au k	
306-6						s r w p	
307-6						ŋ a p	
321-6						s a ŋ	
331-6						m r a	
332-6						l a m	
335-6						k r a	
336-6						n a m	
340-6						ŋ au	
342-6						m r w eː	
360-6						s w p	
376-6						s j k	
389-6						n a k	
395-6						n au	
401-6						s eː	
404-6						t w au ŋ	
408-6						t au	
409-6						l a	
413-6						t w m	
421-6						m r au k	
425-6						p r eː	
442-6						t au	
447-6						s au ŋ	
456-6						k a	
469-6						kʰ au	
470-6						t a	
475-6						ŋ a	
477-6						n r t k	
480-6						k au	
485-6						m r a	
495-6						ŋ j	
499-6						m r a ŋ	
500-6						m r a m	
501-6						s au	
506-6						s a p	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l au k	
521-6						s au	
525-6						n r w eː	
538-6						tsʰ au eː	
539-6						s r m	
544-6						k r au k	
550-6						s w k	
562-6						m r au ŋ	
568-6						k eː	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						s w w	
42-6						p a	
79-6						k r m m	
86-6						r eː	
89-6						s a ŋ	
90-6						pʰ a	
91-6						k w n	
92-6						kʰ a	
120-6						s a	
125-6						k r au	
148-6						t a ŋ	
163-6						s r n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n u p	
209-6						s au ŋ	
210-6						r w m	
213-6						n a k k	
215-6						s a k	
220-6						s au ŋ	
239-6						n a m	
242-6						s au	
248-6						kʰ eː	
252-6						k eː	
255-6						p r w	
271-6						tsʰ au eː	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l a k	
295-6						kʰ au k	
300-6						k a n	
302-6						s au	
309-6						l au k	
312-6						k au	
313-6						m a eː	
314-6						tsʰ a m	
330-6						l r	
338-6						m r a k	
346-6						s a p	
348-6						r eː ts	
352-6						kʰ r au ŋ	
356-6						tsʰ a m	
357-6						s a k	
361-6						r a k	
378-6						m r k	
379-6						kʰ r m	
388-6						k r au k	
398-6						r a	
399-6						k r n	
405-6						r a k	
406-6						s au k	
410-6						w a ŋ	
414-6						l a ŋ	
418-6						k r a	
423-6						r au	
431-6						k au ŋ	
435-6						kʰ a eː	
438-6						s au	
449-6						t w a	
453-6						m au	
465-6						s a k	
471-6						r au k	
482-6						s r a	
502-6						p au	
503-6						tsʰ au	
512-6						r au	
515-6						t a n	
517-6						s a ŋ	
529-6						k a	
530-6						s a k	
535-6						p a ŋ	
536-6						t s	
542-6						p a p p	
561-6						n a k	
569-6						kʰ a	
8-6						ŋ a n	
16-6						r w p	
23-6						r w eː	
36-6						p a ŋ	
37-6						l a	
40-6						tsʰ a m	
1-7							m u ⁵³
4-7							l ə ⁵³
18-7							m j i ŋ
19-7							n j ⁵³
44-7							l u g ⁵³
50-7							ʃ ɪ ŋ ⁵
62-7							ʃ ɔ ʔ ⁵³
70-7							b a n ⁵³
75-7							m j u ʔ
97-7							tʃʰ a ŋ ⁵³
112-7							ʃ u ⁵³
122-7							m j u ʔ ⁵³
127-7							kʰ w i ⁵³
132-7							w u ʔ ⁴
133-7							n w ⁵ ⁵³
135-7							n u ⁵
142-7							d w i i
143-7							ŋ u ʔ ⁵⁴
149-7							p u ⁵³
152-7							ŋ u ⁵³
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ ⁵⁴
185-7							ʃ a m ⁵³
189-7							m j ɔ ʔ ⁵³
192-7							n u ⁵³
195-7							n u ⁵³
200-7							dʒ i t ⁵³
216-7							ʃ ɔ ŋ ³
218-7							l u ʔ ⁴
225-7							ʃ ɔ ŋ ⁵³
235-7							kʰ i i ⁵³
244-7							ʃ w i ⁵³
253-7							m j u
270-7							m i ⁵³
278-7							m j ŋ ŋ
279-7							w u ⁵³
285-7							j ə m ⁵³
308-7							b j i ⁵³
322-7							m i ⁵³
325-7							kʰ u ³
337-7							m j a ŋ ⁵³
341-7							d z u ⁵³
347-7							ʃ u g ⁵⁴
362-7							j i ⁵³
391-7							j u b ⁵³
394-7							m ɔ ʔ ⁵³
397-7							tʃʰ i ³
443-7							m j u b ⁵³
460-7							ʃ a ʔ ⁵³
463-7							w i ⁵³
464-7							ʔ u ŋ ⁵³
473-7							ʃ u m ⁵³
476-7							kʰ j u g ⁵³
481-7							tʃʰ i ⁵³
494-7							g i ³
496-7							tʃʰ j u ŋ ⁵³
516-7							w i ⁵³
522-7							n u ʔ ⁵³
523-7							pʰ j u ³
524-7							n i ⁵³
540-7							kʰ ɔ ⁵³
3-7							b u i ⁵³
6-7							g i ⁵³
7-7							dʒ ə m
20-7							n a p ⁵³
39-7							m j i ⁵³
51-7							ŋ w i ⁵³
64-7							g u ŋ
65-7							g u g ⁵⁴
66-7							d z u ⁵³
71-7							ʃ i ⁵³
76-7							w u ⁵³
77-7							m j u ⁵⁴ ⁵³
78-7							m u ⁵³
82-7							b u ŋ ⁵³
87-7							ŋ u ʔ ⁵³
93-7							l a m ⁵³
94-7							m j i ⁵³
100-7							ʃ w m ⁵³
116-7							l u ⁵³
119-7							w a m ⁵³
124-7							b j u ³
136-7							l i i ⁵³
137-7							kʰ j u ⁵³
139-7							m i ⁵³
144-7							ʃ w ʔ ⁵⁴
145-7							d u ŋ ⁵³
146-7							m u b
150-7							g j ɔ ʔ ⁵³
154-7							m j u ⁵³
165-7							g j a m
166-7							b j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							j a ŋ ⁵³
174-7							l i a ⁵³
181-7							m j ɔ ʔ ⁵³
193-7							b ə ⁴
205-7							n ə t ⁵⁴
206-7							m u ⁵³
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l u m ⁵³
217-7							p u ⁵³
224-7							n j u ³ ⁵³
228-7							b u ŋ
238-7							j u ⁵³
241-7							ʃ u ³
256-7							ʔ a ⁵³
272-7							m u ⁵³
273-7							ʔ a ⁵³
274-7							m a ŋ ⁵³
286-7							kʰ a m ⁵
289-7							kʰ u ŋ ⁵³
294-7							ʔ u ⁵
301-7							j u ʔ ⁴
306-7							tʃʰ j u b ⁵³
307-7							ŋ ə p ⁵⁴
321-7							tʃʰ a ŋ ⁵³
331-7							m j u ⁵³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ⁵³
340-7							ŋ u ⁵³
342-7							m j u i ⁵³
360-7							dʒ u b ⁵⁴
376-7							ʃ ɪ ʔ
389-7							m a̰ g ⁵³
395-7							n u ⁵⁴
401-7							ʃ i ³
404-7							d z u ŋ ⁵³
408-7							d u ⁵³
409-7							l u ³
413-7							d w a n ⁵³
421-7							m j u p ⁵³
425-7							b j i ⁵³
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʃʰ u ŋ ⁵³
456-7							g u ⁵³
458-7							ʃ u ³¹
469-7							kʰ u ³
475-7							ŋ u
477-7							n ɪ i ʔ ⁵⁴
478-7							ʃ i t ⁵³
480-7							g u ⁵³
485-7							m j u ⁵³
499-7							m j a̰ ŋ
500-7							m j a̰ m ⁵
501-7							tʃʰ u ³
506-7							dʒ w u ⁵³
507-7							n u ʔ ⁵³
509-7							l ə ŋ ⁵³
510-7							b j ə ŋ ⁵³
511-7							l u ʔ ³
521-7							h u ⁵³
525-7							n j u i
538-7							tʃʰ u ³
539-7							dʒ j n ŋ
544-7							g j u ʔ ⁵³
550-7							ʃ u ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ⁵³
2-7							g u ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b u i ⁵³
29-7							tʃʰ u ʔ
30-7							w a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ u ŋ
42-7							b ə t
52-7							d ɔ ʔ ⁵⁴
55-7							b ɔ m ⁵
69-7							tʃʰ u ʔ ⁵³
79-7							g j m m ⁵³
83-7							tʃʰ u ⁵³
86-7							j i ʔ ⁵⁴
89-7							ʃ a ŋ ⁵³
90-7							pʰ ɔ ³
91-7							ʔ u n ⁵³
92-7							kʰ ə ³
106-7							g u g ⁵³
120-7							tʃʰ a t ⁵³
148-7							d a ŋ ⁵³
163-7							ʃ i n ⁵³
173-7							pʰ ə ⁵³
179-7							ʔ u ⁵³
186-7							ŋ a ³
187-7							l a ŋ ⁵³
197-7							n u t t
209-7							kʰ u ŋ ⁵³
210-7							w u m ⁵³
211-7							d u ⁵³
213-7							m ə kʰ ⁵³
220-7							tʃʰ u ŋ ⁵³
237-7							ʃ ɪ ⁵³
239-7							n a m ⁵³
248-7							kʰ j i ⁵⁴
252-7							g j ⁵³
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l a̰ ʔ ⁵³
295-7							kʰ u ³ ⁵³
300-7							g a m ⁴
309-7							l u ʔ ⁵³
313-7							m m t ⁵
314-7							tʃʰ a m ⁵³
315-7							tʃʰ a ŋ ⁵³
330-7							l i ³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ⁴
346-7							ʃ i b ⁵³
352-7							kʰ j u ŋ ³
353-7							d u ⁵³
356-7							h a m ⁵³
357-7							ʃ ɔ ʔ ⁵⁴
358-7							ʃ a ⁵³
361-7							j l ʔ ³
378-7							m j t ʔ
379-7							kʰ j m ⁴
388-7							g j u g ⁵³
390-7							j ɔ ⁵³
398-7							j u ⁵³
399-7							g j ɔ ŋ ⁵³
400-7							n a n
403-7							b j u ⁵³
405-7							j a p ³²
406-7							tʃʰ u ʔ ⁵⁴
407-7							ʃ u ⁵³
414-7							l a ŋ
423-7							j u ⁵³
431-7							g u ŋ ⁵³
435-7							kʰ ɔ ʔ
438-7							tʃʰ u ⁵³
448-7							dʒ u ʔ ⁵³
449-7							d u u ⁵³
453-7							m u ⁵
465-7							tʃʰ ɪ ⁵³
471-7							j u g ⁵³
472-7							ʔ ə ʔ
474-7							m i i ⁵³
482-7							ʃ u ³²
503-7							tʃʰ u ⁵³
505-7							l a m ⁵³
512-7							j u ⁴
515-7							d a n ⁵³
517-7							dʒ a ŋ ⁵³
529-7							ʔ a ⁵³
530-7							ʃ a g ⁵⁴
535-7							b a ŋ ⁵³
536-7							d u ⁵³
542-7							b u b p
561-7							n ə ŋ ⁵³
563-7							dʒ i t
569-7							kʰ a ⁴
5-7							m u ⁵³
8-7							ŋ a n
16-7							j u b ⁴
21-7							g j u ⁵³
24-7							ʔ a ŋ
27-7							d z a n
34-7							g i ⁵³
36-7							b a ŋ ³
37-7							l ə ⁵³
41-7							b u p ⁵³
47-7							m j ⁵³
