COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
8-8								kʼ ə b ə ɨ n											
254-8								kʼ ɨ h t m											
290-8								h a kʼ t p ə											
339-8								ʒ t ʃ ɨ b											
460-8								h ɨ ɨ g											
489-8								ʒ p ə ʃ p m m a											
552-8								m ɨ											
652-8								h kʼ tʼ ɨ p h ə g											
3-8								m ɨ s b											
119-8								h a g a a											
298-8								h ʒ tʼ i											
340-8								dʒ r s ʒ p ə											
458-8								ʒ ə tʼ g ə p n											
459-8								h ɨ s tʼ											
607-8								ʔ ə p w a											
609-8								h ɨ s a											
10-8								m ɨ kʼ tʃʼ p											
15-8								h ɨ s ɨ m											
18-8								h ɨ kʼ i ʔ ə											
73-8								ʒ ə p ə p r p											
76-8								m w ə s a											
121-8								m ɨ kʼ ə											
167-8								g ɨ p ə											
255-8								kʼ p ə p ʒ ə											
297-8								dʒ r s ə ə											
299-8								dʒ r s ə ə											
338-8								m ə m ɨ s											
342-8								m ɨ t a											
344-8								kʼ ə s ə m											
410-8								kʼ ə b ɨ											
540-8								m j ʃ a											
550-8								s ə p tʼ ɨ a											
219-8								g ə p ə p											
250-8								s ə p w											
301-8								kʼ s j ə r a											
74-8								g w ə p ə											
120-8								j a g a											
122-8								kʼ a w a											
220-8								ʒ ə w a p ə											
245-8								kʼ ə p ə p ə											
300-8								j ɨ p											
341-8								kʼ ə p ə kʼ ə											
549-8								m ə p a m kʼ											
610-8								m ɨ r tʼ r r											
643-8								dʒ ə											
118-8								ʒ ə kʼ ə											
221-8								ʒ ə p ə r ʔ											
420-8								ʔ ɨ a ə g											
455-8								h m ɨ											
495-8								s tʼ g											
498-8								m ħ ʃ ə kʼ ə											
61-9									ʔ ə										
63-9									ʔ s tʼ s s										
107-9									z ɨ z z a										
112-9									əi̯ s b ə r a										
331-9									ɲː s g aː s										
377-9									b ə s ʕ s										
381-9									ʕ s b										
417-9									ɲː s s										
451-9									s tʼ b s tʼ										
454-9									z s s e aː										
484-9									s ʕ s s s s										
535-9									ʔ s s ʕ s										
543-9									x p s s										
593-9									ɲː ɨ s s s										
640-9									x ɨ ɲ										
1-9									aː ə p ə g ə										
65-9									e s b ə										
163-9									s ə tʼ ə										
212-9									ʔ s										
244-9									ʔ s aː aː ə s										
248-9									x s z										
293-9									aː ə g ə s										
373-9									ʕ ʕ s s r										
408-9									b ə r s										
414-9									əi̯ s b s s s s a										
601-9									ʔ s s u b										
642-9									uː s s s s										
60-9									ʒ s s ə s ə										
209-9									s aː s s s										
242-9									z s k s s s										
415-9									x s s s b										
490-9									x ə p										
638-9									s ʕ s ɨ										
645-9									ʕ s z										
75-9									ʔ ɨ z b s										
160-9									ʒ ə s ə s										
208-9									ʔ s ɲ ʕ s z r										
214-9									ʔ s b ə										
218-9									x s s s s										
378-9									ʔ a n g ə s										
379-9									ʒ oi̯ tʼ s										
409-9									x ə s ə g										
497-9									x ə s										
598-9									x s s										
646-9									ʔ s ə										
164-9									b ə s ə										
210-9									ʒ ə ə ə r										
215-9									x s s s f										
256-9									ʒ s aː s										
285-9									x f aː s l										
332-9									ʔ s s ɲː s										
380-9									ʔ ə s s s										
412-9									x ʕ tʼ ɨ										
496-9									x s s s ə tʼ b ə										
64-9									x a ʒ ə										
67-9									x f s										
169-9									ʒ ə s ə s ə z										
251-9									ʕ ʕ s										
294-9									x w s s s										
461-9									aː s										
547-9									x s s ɨ l										
597-9									m ə z s s s ə										
655-9									x s aː s										
7-9									ə s z g a										
168-9									ʔ ɨ z a s										
296-9									x tsʼ z s s										
372-9									ʒ ə s s ə g										
374-9									b ə s ə s aː										
375-9									x ə b ə										
385-9									x s tʼ ə s										
411-9									x dʒ z aː s										
500-9									ʔ ɨ s n s										
541-9									e ə ɲ tʃʼ s										
6-9									m ə s z a l a										
17-9									ʔ ə x s s										
113-9									b aː ɲː ɨ										
123-9									ɲː x ə										
252-9									ʒ ə s ə b ə										
421-9									b s s ə										
448-9									s ə p a r s ə p b ə p										
491-9									əi̯ s ɲ ɲː ə tʼ										
545-9									x s s p										
596-9									ʒ ə g ə										
653-9									b ə s l										
4-9									x ʕ s s ə										
8-9									ʕ s b ə j										
254-9									ɲː ɨ s tʼ tʼ										
339-9									b ə s s z										
489-9									b ə s s s l tʼ										
552-9									x p										
652-9									ʔ s r ɨ										
119-9									ʔ a n g a a										
298-9									z s tʼ										
340-9									x ə ə ə										
458-9									ʒ ə n g ə s ə										
459-9									ʔ s s tʼ										
486-9									ʒ ə tʼ ə z ə										
607-9									ʔ s p sː a										
609-9									ʔ s l										
10-9									tʼ aː aː s										
15-9									x s s s a										
18-9									x s s										
73-9									ʒ ə p ə s r ə										
76-9									m ə s aː										
110-9									x ɲː l a										
121-9									x s p ə										
167-9									x e j ə										
255-9									ʕ s r tʼ										
297-9									f s s ə										
299-9									f s s ə										
338-9									ʒ ə ɲ s										
342-9									m ə n a										
344-9									e ə s ə z										
550-9									ʒ ə ə s e r										
612-9									z s ɲ f ə										
219-9									ʒ ə p l										
301-9									ʒ b s r a										
74-9									ʔ w ə p										
120-9									x a n g a										
220-9									ʒ ə w a										
245-9									s ə w ə g ə										
300-9									x										
341-9									f ə n ə m ə										
610-9									x a r u a r										
118-9									ʒ ə ə										
221-9									ʒ ə p r ə										
420-9									ʔ p ə ɨ l										
61-10										b ə									
63-10										ʔ l tʼ əi̯ i									
107-10										g a g ə dʒ aː									
112-10										ʔ aː b ə aː aː									
331-10										ʔ a g ɲː ʃ									
377-10										b ə kʼ f tʼ s									
381-10										ʔ a ə									
417-10										r tʼ z									
451-10										kʼ ə b e ɲ									
454-10										ʔ a t ə r									
484-10										ʔ əi̯ ɲ mː ʃ tʼ									
535-10										ʔ a nː ɲː r									
543-10										tʼ əi̯ dʒ tʼ									
593-10										ʔ a z ʃ									
640-10										ʔ ə ɲ									
1-10										b ə b ə kʼ ə									
65-10										tʼ əi̯ b									
163-10										w ə kʼ ə									
212-10										ʔ ə ɲ									
244-10										ʔ a r b ə n									
248-10										w jː tʼ aː									
293-10										b ə r o s									
373-10										kʼ a aː z kʼ									
408-10										b ə r aː r									
414-10										tʼ t b a kʼ uː tsʼ a									
601-10										ʔ o r əi̯ b									
115-10										ʔ o ɲ ə									
209-10										tʼ ɲː jː ʃ ɲ									
242-10										ʔ z r ʃ ʃ tʼ									
415-10										ʔ ə l aː b									
490-10										tʼ ə kʼ o									
160-10										b ə r ə kʼ									
208-10										ʔ a ɲ kʼ o kʼ ɲ									
218-10										ʔ a ɲ s tʃʼ ɲ									
378-10										ʔ a g g ə tʼ									
379-10										b o tʼ ə ɲ									
497-10										b ə s									
598-10										ʔ a tʃʼ									
646-10										ʔ a aː tʼ									
164-10										b ə kʼ ə									
210-10										b e o t kʼ ə									
256-10										b ɲ b ʃ									
285-10										ʔ k tʼ t ə									
380-10										ʔ a tʃʼ ɲ									
412-10										kʼ ə l ə									
64-10										ʔ a b e									
169-10										b ə r ə s ə b ə									
461-10										tʼ tsʼ tʼ									
547-10										w b z ə r									
411-10										ʔ ɲː r a ʃ									
541-10										kʼ t z a tʃʼ									
113-10										b ə fː a									
123-10										tʼ ə ɲ ə									
491-10										ʔ u t g ə tʼ									
254-10										kʼ ə r kʼ tʼ									
339-10										b e kʼ a tʃʼ									
602-10										ʔ u m									
2-10										ʔ iː l tʼ									
213-10										ʔ a r o tʼ									
647-10										tʼ ə n o e									
211-10										w ə tʼ i tʼ									
328-10										w ə d e b ə									
333-10										ʔ a dʒ ɲː r									
612-10										ʔ aː r b b									
109-10										g tʼ l tʼ ə									
289-10										tʼ ə b									
286-10										w s g a r									
418-10										b ə r b ə r									
615-10										w tʃʼ									
62-10										b ə dʒ a									
288-10										r a dʒ a									
416-10										kʼ ə ħ									
456-10										ʔ a n b ə n t b e									
509-10										ʔ a r ə r									
5-10										g ə b a									
61-11											t ə m								
63-11											ʔ h p p m								
107-11											g a tsʼ h a								
112-11											ʔ p t ə h a								
331-11											h tʃː g rː u								
377-11											t ə h dʒ e a								
381-11											ʔ a p								
417-11											h sː a								
451-11											tʃʼ s b dʒ p								
454-11											ʔ dʒ u ɨ u								
484-11											kʼ p dʒ p o p								
535-11											ʔ a kʼ dʒ ħ								
543-11											u p k p								
593-11											ʔ ɨ p dʒ u								
640-11											t b p								
1-11											x ə p ə h ə								
65-11											kʼ kʼ t ə								
163-11											tʃʼ ə p a								
212-11											ʔ f								
244-11											ʔ ɨ p b ə p								
248-11											ħ kʼ h dʒ								
293-11											kʼ ə h ə s								
373-11											tsʼ ɨ ɲ dʒ ħ								
408-11											t a h aː m								
414-11											tʃʼ p b dʒ ħ kʼ b a								
601-11											g ɨ p b t								
642-11											x dʒ kʼ u u								
60-11											k h eː ə s ə								
115-11											x ə p								
209-11											kʼ dʒ dʒ u dʒ								
242-11											ʔ ɨ kʼ tʃʼ kʼ p								
450-11											tʃʼ ə h								
490-11											kʼ ə p a ə								
638-11											kʼ p m e m								
645-11											ħ s ħ								
75-11											ʔ ɨ sː b p j								
160-11											t ə h ə h								
208-11											x a ʒ h kʼ s a								
214-11											ʔ a b a								
218-11											g p b sː p								
378-11											ʔ a g ə p								
379-11											ʒ ə p kʼ								
409-11											g a t ə p ə								
497-11											t ə p								
598-11											k a b j								
646-11											ʔ a x a								
164-11											t ə h ə								
210-11											ʒ ə h a ə ʒ a								
215-11											x h p t ə p								
256-11											t k dʒ u								
285-11											x dʒ kʼ p ə								
332-11											ʔ ɨ g o ħ								
412-11											x a h a								
496-11											tʃʼ h b ə p b ə								
64-11											ʔ a b a								
67-11											x ɨ kʼ								
169-11											t ə p ə p ə t								
251-11											kʼ s kʼ								
294-11											x w t ɨ								
461-11											ʒ p								
547-11											x p ɲː a p								
597-11											ʔ t ə n a j								
655-11											x dʒ u o								
7-11											ʔ a sː g a								
168-11											x ə m ɨ u								
296-11											ʔ ə k a p a								
372-11											k ə p kʼ ə p								
374-11											t e sː tʃʼ b a								
375-11											tʃʼ ə b ə								
385-11											x p p ə p								
500-11											ʔ p kʼ ɨ eː								
541-11											tsʼ ə h f s								
6-11											m ə h p a m a								
17-11											ʔ ə h a u								
252-11											t ə p ə b ə								
421-11											x dʒ kʼ a								
448-11											g ə p a p a p b ə t								
449-11											ʔ h ʒ ə								
491-11											x j g ə p								
545-11											x p p p								
596-11											ʒ ə g ə								
653-11											b a ə p p								
4-11											g o dʒ h a								
106-11											t e f ħ ə								
254-11											g m b p								
339-11											b ə h p b								
460-11											d a h p								
489-11											t a b h dʒ kʼ a								
652-11											ʔ h ʒ s d k ə								
3-11											x j p a								
119-11											ʔ a n g a ʒ a								
298-11											x dʒ t a								
340-11											g ə ə ʒ ə								
458-11											ʒ ə n g ə k ə								
486-11											k ə p ə h ə								
607-11											ʔ ə p w a								
609-11											x a d a								
15-11											x ə p a p								
18-11											x p p ə								
73-11											ʒ ə p ə s ə j								
76-11											m ʒ ə p a								
110-11											ʔ a ə a								
121-11											x p p ə								
167-11											g p j ə								
255-11											ħ p ə t ʒ ə								
297-11											g k a								
299-11											g k a								
342-11											m ə n a								
344-11											ʃ ə p ə m								
550-11											g ə n kʼ p d								
109-11											g j k h a								
153-11											x e e tsʼ uː								
219-11											g ə p a p								
250-11											x ə t								
301-11											k ə a r a								
594-11											g i ʒ								
122-11											ħ a w a								
220-11											ʒ ʔ w a								
300-11											x a n								
341-11											x ə n ə m e								
610-11											x b kʼ ɨ s ʕ								
643-11											g a a								
221-11											ʒ ə p ʒ ə								
61-12												d ə m							
63-12												ʔ x a m							
107-12												g ə m ɨ sː a							
112-12												d a b ə tː ə							
331-12												d ə g i x							
377-12												b ə r f o r							
381-12												ʔ a ə							
417-12												w z							
451-12												b ə b ə x							
454-12												ʔ ə x ə r							
484-12												m x x ɨ s sː							
535-12												ʔ ə x sː r							
543-12												g ə x sː x							
593-12												ʔ ə m ɨ sː							
640-12												m ə r							
1-12												d ə r ə r o							
65-12												tʼ b							
163-12												b ə b o							
212-12												ʔ a							
244-12												ʔ ə r b ə ə							
248-12												w f sː							
293-12												b ə r ə z							
373-12												ʔ i m ə r							
408-12												b ə x ə r							
414-12												d tʃʼ b ə ʃː i x ə							
601-12												d ə r b b							
642-12												d ə x ɲ x							
60-12												d ə r ə s o							
115-12												ʔ ə z ə m							
209-12												m x tː ʃː tː							
242-12												ʔ i m ɨ s sː							
415-12												z a x a b							
450-12												b ə r							
490-12												tʼ ə r ə o							
638-12												m ə r s							
645-12												ʔ ə r							
75-12												ʔ ə m b ə s							
160-12												d ɨ r o r							
208-12												ʔ ə x ʃː sː sː							
214-12												ʔ ə b ə							
218-12												m ə x z ɨ s							
378-12												ʔ ə g ə s							
379-12												b o tː a							
497-12												b o r							
598-12												d ə b ə							
164-12												b o r o							
210-12												z o o o o ə							
215-12												ʔ ə sː b o tʃʼ							
256-12												m mː ə							
285-12												m ɨ tʼ ə ə							
332-12												m ə g ə r							
380-12												ʔ ə z ɲː							
412-12												ʔ ə x ə							
496-12												m ə r b o o b o							
64-12												d a b ə							
67-12												m ə s							
169-12												b z r o b o z							
251-12												g ə r							
294-12												m ɨ sː s							
461-12												x bː							
547-12												m ɨ z a sː							
597-12												m ə r o ə o o							
655-12												m ɨ sː sː							
7-12												ʔ a ə g ə							
168-12												m i m ə r							
296-12												m ə sː s tː ə							
372-12												d ə n b ə r							
374-12												b aː i x z							
385-12												m x b x sː							
500-12												m ə m ə s							
6-12												m o sː z a m ə							
113-12												b ʃː sː a							
123-12												g ɲː o							
330-12												b ə ɨ o							
421-12												m aː sː i							
448-12												tʼ ə tʃʼ a s s o ə b o tʃʼ							
449-12												ʔ j o							
491-12												d a g o sː							
545-12												m ɨ s o							
596-12												d ə g ə							
653-12												b o ə s s							
4-12												g ə ʃː r o							
8-12												b ə b o ə a							
106-12												w ə x a							
460-12												m ə sː sː							
552-12												z ə							
602-12												w ɨ							
2-12												w a f sː							
3-12												m ɨ sː o							
119-12												ʔ ə ə g ə a							
213-12												ʔ ə r ə x							
340-12												g ə o o							
458-12												d o ə g ə ɲː o							
607-12												d o sː ə							
609-12												m ə ə							
647-12												b o sː ɲː o							
10-12												tʼ a sː r							
110-12												d ə a							
152-12												ʔ a o							
211-12												w ə sː o							
255-12												ʔ i o o o o							
297-12												g mː ə s							
299-12												g mː ə s							
328-12												w ə ɲː ə b ə							
333-12												w ə x ə r							
334-12												ʔ a n b ə sː a							
338-12												m o m ɨ o							
410-12												ʔ ə g o							
540-12												ʔ b a							
109-12												g ə j o							
153-12												d ə ɲː ə sː o							
289-12												g ə							
326-12												w ɨ o							
594-12												g ɨ tː ə							
549-12												m o sː ə m a							
643-12												g ə							
62-12												b ə sː a							
498-12												m o n x ħ ə							
509-12												ʔ a r							
5-12												g ə b ə							
61-13													d ə						
63-13													z h d ɨ						
107-13													z a m ɨ r a						
112-13													d kʼ b ə h a						
331-13													d ɨ n x f						
377-13													b ə kʼ u o						
381-13													z a r						
417-13													d z						
451-13													d ə ʃ						
454-13													z h n ə r						
484-13													d ɨ n ɨ s o						
535-13													z a mː ə						
543-13													d a s i						
593-13													d a m ɨ o						
640-13													m ɨ						
1-13													d ə r ə r ə						
65-13													t b						
163-13													d ə ə						
212-13													d u						
244-13													z a r kʼ ə o						
248-13													m ɨ z a						
293-13													d ə r ə z						
373-13													kʼ a m a o						
408-13													b ə r a						
414-13													d h z a kʼ u u a						
601-13													d ə r n b						
642-13													d ʃ kʼ u o						
60-13													d ə u ə h ə						
115-13													d ə r a						
209-13													d f sː ʃ r						
242-13													z a m ɨ s ɲː						
415-13													z ɨ h a b						
450-13													z ə r						
490-13													d ə r ə						
638-13													d ə r a						
645-13													z a o						
75-13													z a m ɨ kʼ s						
160-13													d ə r ə h						
208-13													z a r h i z a						
214-13													z a b a						
218-13													ʔ ɨ h z n						
378-13													z a r d ə h						
379-13													b ə h ə						
409-13													z a b ə r						
497-13													d ə h						
598-13													d ə n						
646-13													d a e						
164-13													b ə h ə						
210-13													z ə ə ə o						
215-13													z h n b ə						
256-13													m ɲː eː						
285-13													m ɨ d a ə						
332-13													d ɨ n ə r						
380-13													ʔ a n a a						
496-13													d ə ħ b ə eː d ə						
67-13													m ɨ r						
169-13													b ə r ə b ə h						
251-13													f u kʼ						
294-13													m ɨ kʼ a						
461-13													f h						
547-13													m ɨ z a						
597-13													m ə b ə o ə ə						
655-13													m ɨ tsʼ h						
7-13													z a e n a						
158-13													kʼ ə m ɨ o						
168-13													d ə m a r						
296-13													d ə kʼ ɲː						
372-13													d ə r d ə r						
374-13													b ə h o r o						
385-13													m ɨ kʼ ə h						
411-13													m ə r a s						
500-13													z i m ɨ s						
541-13													kʼ ə n ɨ n						
6-13													m ə h z a m a						
17-13													d ə h ɨ o						
123-13													z h ə						
252-13													d ə h ə b ə						
330-13													kʼ ə kʼ d						
421-13													m ʃ ɲː o						
448-13													d ə z a s ə r d ə r						
449-13													z n ə						
491-13													d ɨ n ə ʃ						
545-13													m ɨ d ə						
596-13													d ə n ə						
653-13													b ə h ɨ						
4-13													z ə g ʃ ə						
8-13													d ə b ə o						
290-13													z a tʃː ə o ə						
460-13													d a ɨ o						
489-13													b ə ə h ʃ m a a						
552-13													z ɨ						
652-13													d h h ə kʼ ə						
3-13													m ə r ə						
119-13													z a r n a a						
213-13													ʔ a r a a						
298-13													z z						
340-13													d ə ə b d						
458-13													d ə r n ə h ə						
459-13													ʔ a f u						
607-13													d ə o z a						
609-13													m a z a						
647-13													d ə r h ə						
10-13													d ɨ kʼ r						
15-13													m ħ z ə m						
18-13													m ɨ o						
73-13													d ə o ə ə kʼ						
76-13													m ɨ ə h a						
121-13													m ɨ ə						
152-13													z a o						
167-13													m a ə						
255-13													z ə d ə						
297-13													z d ə r						
299-13													z d ə r						
328-13													d ə ə b ə						
334-13													z a b ə z a						
338-13													m ə m ɨ s						
342-13													m ɨ r a						
344-13													d ə s ə m						
410-13													z a r						
540-13													z z a						
550-13													d ə h z a s						
612-13													ʔ i r b b						
153-13													d ə h ə r ə						
219-13													d ə r h						
301-13													z s f a h a						
326-13													m ɨ a						
594-13													z ʕ n						
74-13													z ə r s						
120-13													f a ɲː n a						
122-13													z a ə a						
154-13													z ə r ə r s						
300-13													d f ɨ						
610-13													m ɨ h i a s						
118-13													d ə						
221-13													d ə r b ə						
455-13													f m a						
495-13													f ə h						
498-13													b ə tʃː ə kʼ e						
61-14														d ə m					
63-14														ʔ d t m					
107-14														ʔ a m ə tʼ a					
112-14														d a sː ə rː a					
331-14														d ə g o ħ					
377-14														b o tʼ a ə					
381-14														ʔ a f					
417-14														ʔ z					
451-14														d ə ħ					
454-14														ʔ a tʼ ə rː					
484-14														d ə ʒ tʼ ə					
535-14														ʔ a g ə rː					
543-14														d ə g ə					
593-14														ʔ a m s					
640-14														m a ɲː					
1-14														d ə rː ə dʒː ə m					
65-14														d b					
163-14														d ə sː ə					
212-14														ʔ ə ɲː					
244-14														ʔ a rː tʼ ə m					
248-14														m i a					
293-14														f ə rː ə z					
373-14														ʔ ə m a ħ					
408-14														b o rː a					
414-14														d b a g i ħ a					
601-14														d ə rː b b					
642-14														d ə tʼ a g					
60-14														d ə f ə dʒː ə m					
115-14														d ə rː a m					
209-14														d ə w ɲː					
242-14														ʔ a w s ə					
415-14														z a tʼ a ħ					
450-14														b ə rː					
490-14														d ə rː ħ					
638-14														ʔ ə g ə					
645-14														ʔ a g					
75-14														ʔ a m ɨ ə rː					
160-14														d ə rː ə l					
208-14														ʔ ə ħ tʼ ɲ g a					
214-14														ʔ a b a					
218-14														ʔ ə z ə					
378-14														ʔ a r g ə aː					
379-14														sː ə d ə ɲː ə					
409-14														ʔ a sː ə rː					
497-14														d ə dʒː					
598-14														d a ə					
646-14														ʔ a sː ə					
164-14														b ə sː ə m					
210-14														z ə m ə ə sː ə					
215-14														d a i tʼ ə ə					
256-14														ʔ ʕ					
285-14														m ɨ d a ə					
332-14														d ə g ə rː					
380-14														ʔ ə r a ħ					
412-14														d ħ r ə rː					
496-14														d ə rː b ə ə dʒː ə m					
64-14														d a sː ə					
169-14														b ə rː ə w ə z					
251-14														d ə dʒː ə m					
294-14														m ɲ kʼ ħ					
461-14														d tʃ					
547-14														ʔ ə z a rː					
597-14														ʔ ə m ə ə ə ə ɲː					
655-14														m w tʼ kʼ					
7-14														ʔ a ħ g a					
158-14														b ə m ɨ w					
168-14														ʔ ə m a rː					
296-14														d m					
372-14														d ə rː f ə rː					
374-14														b o ə g ə					
385-14														d tʼ u ħ m					
411-14														d ə rː a s					
6-14														m ə dʒː z a m a					
17-14														d ə m ə rː					
123-14														d m ə m					
330-14														l ə dʒː ə					
421-14														b ʒ tʼ ə					
448-14														d ə ə a rː sː ə b ə rː					
449-14														ʔ a sː ə m					
491-14														d ə rː b tʼ m					
545-14														ʔ ə tʼ ə					
596-14														d ə g ə					
653-14														b ə ə ə rː					
4-14														d ə p tʼ ə					
8-14														d ə b o ə a					
339-14														b ə dʒː ə n					
460-14														ʔ ə tʼ a					
489-14														b ə ħ a					
552-14														z ə					
602-14														m ə tʼ					
652-14														d tʼ sː ə m m					
119-14														ʔ a ə g a a					
340-14														d ə ə					
458-14														d ə ə dʒː ə ɲː ə					
459-14														d a tʼ ə					
486-14														b ə ə ə dʒː ə m					
607-14														d ə a a					
609-14														ʔ ə m a					
647-14														d ə ɲː g ə a					
10-14														d tʃʼ tʼ rː					
15-14														ʔ ə s ə m					
18-14														z ɲ s ə					
73-14														ə sː ə sː ə					
110-14														d ə rː ə					
121-14														m z sː ə					
152-14														ʔ a dʒː ə					
167-14														z s sː ə					
255-14														d sː ə ə					
297-14														b sː ə rː					
299-14														b sː ə rː					
328-14														d ə m ə b o m					
334-14														ʔ a b ə tʼ a					
338-14														m ə m ɨ ə					
342-14														m z a					
344-14														d ə s ə m					
410-14														ʔ a rː ə a					
540-14														d b a					
550-14														d ə ə g ə rː					
109-14														g ə tʼ d ə					
153-14														d ə dʒː ə tʼ ə m					
219-14														b ə rː ħ rː					
250-14														d ə m ɨ					
289-14														d ə dʒː s					
301-14														d a sː a					
594-14														g ʒ z ə					
74-14														z sː ə rː ə					
122-14														d a a					
154-14														ʔ ə rː ə f ə m					
220-14														a					
245-14														d ə sː ə sː ə					
549-14														d ə m a g rː					
643-14														g s m ɨ					
420-14														d s z ə a					
509-14														ʔ a m ə rː					
61-15															ʔ ə				
63-15															ʔ l tː ai̯ m				
107-15															g ai̯ m ʃ kʼ ai̯				
112-15															d ai̯ mː ə n ai̯				
331-15															ʔ sː pː eː s				
377-15															iː ə kʼ mː ai̯				
381-15															ʔ ɨ kʼ				
417-15															iː l l				
451-15															tʃʼ mː sː sː				
454-15															ʔ ɨ mː sː ai̯ a				
484-15															tʃʼ ai̯ nː sː s tʃː				
535-15															ʔ sː mː l r				
543-15															ʃ e ʃ sː s				
593-15															ʔ ai̯ mː ħ s				
640-15															ʔ tː ai̯				
1-15															tʃʼ u h ə tʃʼ a				
65-15															tʃʼ mː a				
163-15															tʃʼ ə tʃʼ				
212-15															ʔ t				
244-15															ʔ aː r a a				
248-15															ʔ mː tː ai̯				
293-15															tʃʼ ə r ə s				
373-15															kʼ u m ai̯ ai̯				
414-15															tʃʼ mː b l kʼ mː tʃʼ ai̯				
601-15															ʔ ɨ r a b ə				
642-15															ʔ sː kʼ jː s				
60-15															tʃʼ tʃ s ə s ə				
115-15															ʔ ɨ tː ai̯				
209-15															tʃʼ u mː l m				
242-15															ʔ ai̯ mː ɨ s jː				
415-15															l ɨ n ai̯ b				
450-15															tʃʼ ə r				
490-15															tʃʼ tʃ a				
638-15															gː ai̯ r a				
645-15															l ai̯ kʼ				
75-15															ʔ i m ħ sː ai̯				
160-15															tʃʼ ə r ə kʼ				
214-15															ʔ i b ə				
218-15															ʔ ɨ nː p n ai̯				
378-15															ʔ ai̯ fː g eː				
379-15															tʃʼ ɲː tʃʼ u				
409-15															ʔ ɨ tʃʼ ə kʼ				
497-15															ʔ ə h				
646-15															ʔ ai̯ ʃ a				
164-15															b ə tʃʼ				
210-15															kʼː ə nː a n n				
215-15															ʔ ɨ l ɨ mː a				
256-15															ʔ mː mː ħ				
285-15															ʔ ɨ tː ai̯ d				
332-15															ʔ ɨ əi̯ sː ai̯				
380-15															ʔ i nː l ai̯				
412-15															tʃʼ ai̯ nː ɨ r				
496-15															tʃʼ ə nː s ə nː b a				
67-15															ʔ tː r				
169-15															ʔ eː r a mː ə ə o				
251-15															l jː kʼ				
294-15															ʔ ħ kʼ ai̯ o				
461-15															tʃʼ uː				
547-15															w tː tː ai̯				
655-15															ʔ sː ʕ jː				
158-15															tʃʼ t m i s				
168-15															ʔ i mː ai̯ r				
296-15															ʔ tʃ h a tː				
374-15															tʃʼ l l l tʃ f				
375-15															tʃʼ ə				
385-15															ʔ l mː a				
541-15															tʃʼ ə tʃː tʼ n				
17-15															ʔ i nː sː ai̯				
113-15															mː n a				
123-15															tʃʼ m				
252-15															g a ai̯ a mː ə				
330-15															tʃʼ ə kʼ				
421-15															gː ɨː mː a				
449-15															ʔ mː o				
491-15															ʔ u n g o t				
653-15															mː a kʼ h				
8-15															tʃʼ a b ə a t				
106-15															g ə ʃ a				
254-15															g i mː ʔ sː				
290-15															ʔ l g eː s ə				
339-15															b ə kʼ ai̯ ai̯				
602-15															ʔ ɨ n				
652-15															ʔ a ʃ a nː h a				
2-15															ʔ tʃː mː tʼ				
3-15															ʔ eː r ə				
213-15															ʔ ɨ r ħ ʃ				
459-15															ʔ ai̯ dʒː ə				
211-15															ʔ eː ʃ eː t				
328-15															s ə s a b ə				
333-15															ʔ i ʃ ɨ r a				
612-15															tʃʼ ɨ r a ə				
109-15															g nː tʃʼ				
247-15															ʔ ɨ n kʼ tʃː r a r e t				
615-15															ʔ dʒ				
62-15															tʃʼ ə tʃ aː tʃʼ				
456-15															ʔ ɨ nː t ə n b ə t t				
498-15															ʔ ə tʃ a kʼ a				
509-15															ʔ aː r ɨ				
61-16																s ə m			
63-16																ʔ f dʒ x m			
107-16																g a m ə ai̯			
112-16																s kʼ b ə n a			
331-16																ʔ ɨ g u s			
377-16																b ə f dʒ ʃ			
381-16																ʔ a lː			
417-16																s z			
451-16																s e b sː lː			
454-16																ʔ a s ɨ r			
484-16																s fː ɨ kʼ tʼ			
535-16																ʔ ɨ lː sː ai̯			
543-16																s ə f ai̯ ai̯			
593-16																ʔ a lː z			
640-16																m a f			
65-16																dʒ b d			
163-16																s e f ə			
212-16																ʔ ai̯ j			
244-16																ʔ a r b ə			
248-16																m f ai̯ ʔ			
293-16																s ə r ə ai̯			
373-16																kʼ dʒ m k z			
408-16																b b s ɨ r			
414-16																s ɨ b dʒ f dʒ f			
601-16																s ə l b b			
642-16																ʔ ɨ f dʒ z			
209-16																s ʃ dʒ sː ai̯			
242-16																ʔ ɨ q ʃ kʼ ɨ d			
415-16																ʔ ɨ b a b b			
450-16																s ə r			
638-16																s ɨ f ʃ ai̯			
75-16																ʔ a lː nː nː f			
208-16																ʔ ɨ f f dʒ kʼ a			
214-16																ʔ a b u			
218-16																ʔ ɨ f f sː n			
409-16																w kʼ s ə r ə			
497-16																s ə ai̯			
598-16																ʔ u b			
646-16																ʔ a f l			
256-16																w tː sː			
332-16																ʔ ə dʒ kʼ z			
496-16																w ə dʒ b ə ai̯ b ə			
67-16																w ɨ f			
655-16																ʔ ʃ dʒ a d			
372-16																s ə ɨ f ə r			
375-16																s e b ə			
411-16																ʔ ə f h z			
500-16																ʔ ɨ f n r			
541-16																ai̯ ə n ə z			
17-16																ʔ ə j ɨ f			
113-16																b u ai̯ n			
252-16																s ə f ə b ə			
330-16																ai̯ ə f d			
545-16																ʔ ɨ f ə			
