COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
618-5					l u.k ³⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					tsʰ ⁵⁵ ³⁵				
314-5					k j ɔ ³¹				
776-5					tʃ u.k ʔ ⁵⁵				
823-5					l ɛ̃ ʔ ³¹				
249-5					kʰ ɔ̱ ³¹				
367-5					l a̱ ³⁵				
503-5					tsʰ ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̱ ³¹				
141-5					k a̱i ³¹				
272-5					kʰ j ɔ̃ ŋ ³¹				
1-5					p ɔ ³¹				
349-5					l ɔ̱ ³⁵				
214-5					j ɔ̃ ³¹				
841-5					n ɔ̱ ɔ̱ ⁵⁵				
123-5					x a̱ ³¹				
646-5					tʃ i.k ³⁵				
433-5					m a ŋ ³¹				
512-5					ɔ̱ j ɔ̱ ⁵⁵ ³¹				
518-5					l j ɔ̱ ³¹				
878-5					l ɔ̱ ³⁵				
524-5					pʰ ɔ̱ ʔ ³¹				
90-5					x ɔ̱ ⁵⁵				
541-5					n ɔ a̱ ³⁵				
668-5					ŋ a̱i ³¹				
164-5					k ɔ̱ ³¹				
686-5					ŋ j ɛ ʔ ³¹				
784-5					j a̱ k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p ɔ̱ ³¹				
822-5					l ɔ̱ ʔ ³¹				
52-5					tʰ ɔ ʔ ³¹				
281-5					kʰ j u.k ³¹				
127-5					ʃ ɛ ʔ ³¹				
192-5					k j ɛ̃ ʔ ⁵⁵				
864-5					x j ɔ̱ ³⁵				
126-5					ʃ ɔ ʔ ³¹				
656-5					v ɔ̱ ⁵⁵				
546-5					pʰ ɔ̱ ³¹				
3-5					p ɔ ⁵⁵				
98-5					x ɔ ³⁵				
445-5					m j u̱.k ³¹				
608-5					tʃʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i.k ³¹				
868-5					l ɔ ³⁵				
520-5					tsʰ j ɔ̱ ³¹				
166-5					k a k ɔ̱				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u̱.k ʔ ³¹				
665-6						ɲ a			
495-6						n ui̯			
838-6						c a k			
438-6						m c a k			
334-6						c a k			
360-6						l a ⁵			
394-6						n i ⁵			
221-6						j i a			
202-6						k ui̯ ⁵			
935-6						⁵			
93-6						c a ⁵			
7-6						c a n ⁵			
664-6						w a ɲ			
246-6						k a ɲ			
547-6						c a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						c a a			
79-6						c a ⁵			
693-6						ɲ ui̯			
477-6						n a p ⁵			
891-6						c a ɲ			
528-6						r a			
797-6						k r ui̯ k			
493-6						n a k			
217-6						j a a			
896-6						c ui̯ a			
452-6						m j ui̯ k			
580-6						ɲ ui̯ a			
833-6						c a			
390-6						m a ɲ ⁵			
696-6						ɲ			
86-6						c ui̯ ɲ			
731-6						c i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k i ⁵			
714-6									
206-6						j a			
353-6						c a			
814-6						kʰ ⁵			
179-6						k a k			
29-6						p i k			
389-6						m r a ɲ			
118-6						m a			
490-6						n a			
436-6						m j a ⁵			
383-6						m a k			
873-6						c a ɲ			
371-6						c i ɲ ⁵			
666-6						ɲ a ⁵			
337-6						c a			
484-6						n a ɲ			
574-6						j ui̯ m ⁵			
811-6						k ui̯ ⁵			
205-6						k u k			
350-6						l a ɲ			
569-6						j ⁵			
501-6						c a			
652-6						w			
565-6						c a ⁵			
468-6						c a a			
125-6						c ⁵			
170-6						k j a			
471-6						n a m ⁵			
367-6						c a ⁵			
414-6						m i			
503-6						c a ⁵			
647-6						ɲ a			
105-6						c i ⁵			
463-6						m ui̯			
841-6						n a a			
123-6						c			
433-6						m a ɲ			
849-6						j a a			
541-6						c a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						ɲ a.m			
467-6						j a ⁵			
201-6						k j ui̯ k			
377-6						c a ɲ ⁵			
192-6						k j a k			
445-6						m j ui̯			
608-6						kʰ a m			
55-6						p ui̯ p			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							r i m ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m ai ²		
221-7							j i t ⁴		
202-7							g u ²		
935-7							ʔ u ²		
93-7							dz a ʔ ²		
7-7							b a n ²		
664-7							ˀts a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							ʃ i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀts a p ⁴		
79-7							d ai ʔ ²		
693-7							ŋ u ¹		
477-7							ɲ a p ⁴		
891-7							ˀt i ŋ j ³		
528-7							r u ¹		
797-7							ˀk r t k ⁴		
493-7							n i k ⁴		
217-7							j a p ¹		
896-7							ˀts ai t ⁴		
452-7							m j u k ⁴		
580-7							ʃ u k ⁴		
833-7							ˀts a ¹		
390-7							m a ŋ ²		
696-7							ŋ ai ¹		
86-7							d u ŋ ¹		
384-7							m a n ³		
61-7							d a ŋ ¹		
536-7							s a k ⁴		
731-7							ˀts e ²		
779-7							a ¹		
589-7							t ai t ¹		
680-7							ŋ a k ⁴		
658-7							ˀts a m ¹		
456-7							m r a ŋ ²		
183-7							g ʔ ui ²		
785-7							k a ²		
714-7							ai t ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ŋ a t ³		
353-7							l i ¹		
161-7							ˀk a ŋ ¹		
814-7							k ai ²		
179-7							g ai a k ⁴		
194-7							r a k ⁴		
727-7							j a ʔ ¹		
260-7							k j a p ⁴		
144-7							ˀk a ŋ ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ⁴		
312-7							k ai ²		
490-7							n i ⁴		
436-7							m j a ʔ ²		
927-7							ŋ ɛ n ¹		
383-7							m a k ¹		
211-7							r a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ²		
877-7							s a ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ²		
660-7							t a p ⁴		
642-7							dʒ a ŋ ³		
257-7							k r a m ¹		
167-7							ˀk j a ²		
880-7							d a p ³		
337-7							t a ¹		
484-7							n a ŋ ¹		
574-7							ʔ ˀs u m ²		
718-7							ʃ a n ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							d ai ²		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							j a ¹		
920-7							u ŋ ²		
36-7							b j a ¹		
12-7							b i ¹		
350-7							l a ŋ j ³		
4-7							b a m ⁴		
342-7							r u k ⁴		
280-7							ˀtʃ j ai ³		
638-7							tʃ a t ⁴		
729-7							s a ¹		
72-7							d a t ⁴		
612-7							ts ai a ŋ ²		
459-7							m r i ŋ ¹		
569-7							ˀs u j ²		
283-7							k r u ²		
501-7							ˀts a -.³ ¹		
148-7							k i n ²		
652-7							ˀts ai ¹		
220-7							dʒ j a ŋ ²		
233-7							j u k ⁴		
562-7							ˀtʃ a ŋ ²		
31-7							b r a p ⁴		
386-7							m ɛ p ⁴		
684-7							ŋ j a k ⁴		
804-7							dz j u ŋ ²		
618-7							d a ²		
565-7							ˀts u ²		
369-7							l i k ⁴		
125-7							ˀk a n ²		
314-7							t r a ʔ ⁴		
776-7							s u k ⁴		
170-7							ˀk j a -.³ ⁴		
823-7							dʒ a p ⁴		
471-7							n a m ²		
249-7							k a ¹		
367-7							l i ²		
414-7							m i -.³ ²		
503-7							ˀp a ²		
40-7							b r i ŋ ⁴		
647-7							ˀts i ¹		
105-7							ˀt i ²		
393-7							m a ŋ ³		
141-7							ˀk ai ¹		
272-7							k r a ŋ ³		
463-7							ʔ m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							r a m ²		
123-7							l u j ¹		
646-7							tʃ e ³		
433-7							m i ŋ ¹		
518-7							r u ¹		
878-7							d a ²		
849-7							r a t ⁴		
524-7							p u k ⁴		
90-7							ˀtʃ a ⁴		
541-7							ˀts ai n ²		
933-7							ɲ u ²		
668-7							ˀŋ ai ¹		
164-7							ˀk a ŋ ²		
686-7							ˀŋ j a t ⁴		
201-7							ˀk j u k ⁴		
784-7							j i k ⁴		
487-7							ˀn ʔ a ⁴		
504-7							p a k ⁴		
52-7							tʃ i ʔ ⁴		
281-7							k j ai ⁴		
46-7							b j a t ¹		
127-7							dʒ ɛ p ⁴		
67-7							ˀtʃ a t ¹		
192-7							ˀk j a k ⁴		
864-7							p r a ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							s a ŋ ¹		
635-7							ˀtʃ a ʔ ²		
473-7							dz a m ¹		
3-7							b a ³		
98-7							m.j i a ²		
445-7							m j u ¹		
608-7							w a m ¹		
210-7							j a k ⁴		
140-7							j e ¹		
868-7							s a ²		
520-7							t j a ¹		
166-7							g t i k ⁴		
48-7							b j a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p.⁴ ⁴		
665-8								ĩ ²²	
495-8								n ɔ ɔ	
838-8								ɛ ⁴	
438-8								ʔ ĩ ʔ ⁴	
334-8								l ĩ ɔ ⁵⁵	
360-8								ɔ ʔ ⁵⁵	
394-8								²² e ⁵⁵	
221-8								²² ʔ ⁴	
202-8								kʰ ɔ ⁵⁵	
935-8								tɕ w ⁵⁵	
93-8								sʰ ĩ ²² ⁵⁵	
7-8								p ɛ n ⁵⁵	
664-8								ɛ ²²	
246-8								kʰ ɛ kʰ ⁴	
547-8								ɔ ɛ kʰ ⁴	
555-8								²² ɛ n ²²	
464-8								ɔ ɔ ⁵⁵	
119-8								tɕ ɛ ɛ ²²	
835-8								n ɛ ⁴	
79-8								ɛ ⁵⁵	
693-8								ɔ ²²	
477-8								n ²² ɛ n ⁴	
891-8								tɕ ɛ ⁴	
528-8								w ɛ ²²	
797-8								w w ʔ ⁴	
493-8								n ɛ kʰ ⁵⁵	
217-8								ɛ ⁵⁵	
896-8								sʰ ɔ ʔ ⁴	
452-8								sʰ ɔ ʔ ⁵⁵	
580-8								ɛ ɔ ʔ ⁴	
833-8								n ɛ ²²	
390-8								ɔ ĩ ⁵⁵	
696-8								tɕ ²²	
86-8								tɕ ɔ ²²	
384-8								ɔ ɛ n ĩ	
61-8								ɛ ĩ ²²	
536-8								ɔ ĩ ɔ ⁴	
731-8								w ɛ ⁵⁵	
779-8								ɕ ĩ ²²	
589-8								ɔ sʰ	
680-8								ẽ sʰ ⁴	
658-8								tɕ ɛ w ²²	
456-8								sʰ ĩ ĩ ⁵⁵	
183-8								kʰ tɕ ʔ ⁵⁵	
785-8								ɔ ĩ ⁵⁵	
714-8								w ɛ ʔ tɕ	
331-8								l ĩ ⁵⁵	
206-8								ɑ ²²	
930-8								ɑ ⁴	
353-8								l ẽ ²²	
161-8								kʰ ĩ ²²	
814-8								tɕ ⁵⁵	
179-8								tɕ ʔ tɕ ĩ ʔ ⁴	
194-8								ĩ ɔ ⁵⁵	
727-8								sʰ ĩ ²²	
260-8								sʰ ĩ ⁴	
144-8								kʰ ĩ sʰ ²²	
53-8								p sʰ ɔ ²²	
59-8								ĩ ɔ ⁵⁵	
506-8								ɔ ɛ ⁵⁵	
316-8								sʰ ĩ sʰ ⁴	
389-8								w ʔ ɛ ɛ ²²	
118-8								w ɛ ²²	
312-8								ɔ ĩ ⁵⁵	
490-8								n ɛ ²²	
436-8								o ĩ ²² ⁵⁵	
927-8								ɑ n tɕ	
211-8								ĩ sʰ ²²	
371-8								l ẽ ⁵⁵	
877-8								ɔ ɔ ĩ	
344-8								l ĩ sʰ ²²	
666-8								ĩ ⁵⁵	
595-8								sʰ ĩ ⁵⁵	
660-8								ɛ ɔ ⁵⁵	
642-8								sʰ ɑ ĩ	
257-8								ɔ ĩ ĩ sʰ tɕ	
167-8								kʰ ʔ ĩ ⁵⁵	
880-8								ĩ o ⁵³	
337-8								tɕ ĩ ²²	
574-8								w w w ⁵⁵	
718-8								ɔ ĩ n ⁵⁵	
811-8								tɕ tɕ ⁵⁵	
458-8								ɔ ɔ ⁵⁵	
884-8								p ɛ ⁵⁵	
205-8								tɕ ɔ ʔ ⁴	
499-8								n ɔ ²²	
706-8								ɔ ĩ ²²	
920-8								ɔ ⁵⁵	
36-8								p ĩ ²²	
12-8								p e ²²	
280-8								sʰ ɛ ɛ	
638-8								sʰ ɑ kʰ ⁴	
729-8								sʰ sʰ	
72-8								ɑ ʔ ⁵⁵	
612-8								sʰ ĩ ⁵⁵	
459-8								sʰ ɛ ɛ ²²	
283-8								tɕ ĩ ɔ ⁵⁵	
501-8								tɕ ɑ̃ ²²	
148-8								p ĩ ²²	
652-8								ɛ ²²	
233-8								sʰ sʰ ⁵⁵	
562-8								sʰ i ⁵⁵	
31-8								p ĩ ĩ o ⁴	
386-8								ɔ o ⁵⁵	
684-8								ɑ sʰ ⁵⁵	
804-8								tɕ sʰ tɕ ⁵⁵	
618-8								sʰ sʰ ⁵⁵	
565-8								tɕ tɕ ⁵⁵	
468-8								n ẽ o ⁵⁵	
125-8								ʔ ²² w ²² ɛ	
314-8								ɕ sʰ ĩ ²²	
776-8								sʰ sʰ kʰ ⁴	
170-8								kʰ ʔ ɑ s	
471-8								n ɛ tɕ ⁵⁵	
249-8								kʰ ɑ sʰ sʰ	
367-8								l ẽ ⁵⁵	
414-8								tɕ ẽ ẽ	
503-8								ʔ ẽ ⁵⁵	
40-8								p ɛ ɛ ĩ	
647-8								tɕ ẽ tɕ	
105-8								tɕ ẽ ⁵⁵	
393-8								ɔ ɔ ²²	
141-8								kʰ sʰ sʰ	
463-8								tɕ tɕ ²²	
349-8								ɑ õ ⁵⁵	
841-8								n ẽ ⁵³	
646-8								sʰ e ⁵⁵	
433-8								tɕ ²² ĩ ²²	
512-8								o ĩ p ⁴	
518-8								sʰ ɛ sʰ tɕ	
849-8								w ɛ ʔ ⁴	
90-8								ʔ ĩ ɑ ⁴	
933-8								ʔ w ⁵⁵	
668-8								s ²²	
164-8								kʰ ɑ ⁵⁵	
686-8								ɑ ʔ ⁵⁵	
467-8								n ɛ ⁵⁵	
201-8								kʰ tɕ kʰ ⁵⁵	
784-8								⁵³	
487-8								sʰ ²²	
504-8								u õ kʰ ⁵³	
281-8								kʰ sʰ	
46-8								p ɑ ɑ tɕ	
377-8								ʔ ʔ ⁵⁵	
67-8								ʔ ɛ ʔ ⁴	
864-8								p sʰ ⁵⁵	
635-8								tɕ ĩ ʔ ⁴	
445-8								ɛ ɛ ²²	
210-8								õ kʰ ⁵⁵	
140-8								kʰ e ⁴	
520-8								p sʰ ɑ sʰ	
166-8								j ʔ j ⁵⁵	
48-8								p ẽ tɕ	
379-8								ĩ ĩ	
55-8								p p ⁵⁵	
665-9									ŋ ɔ ⁵⁵
495-9									n ⁵⁵
838-9									tʃʰ ɤ ⁵⁵
438-9									ɔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ɤ ³¹
394-9									tʃʰ ³¹
221-9									ɤ p ⁵⁵
202-9									x ³¹
935-9									ɤ ³¹
93-9									tʃʰ ɤ ³¹
7-9									p ɤ n tʃʰ
664-9									tʃʰ ɤ ŋ ⁵⁵
246-9									x a ⁵⁵
547-9									tʃʰ ɤ t ⁵⁵
555-9									ɤ n ⁵⁵
464-9									m ³¹
119-9									tʃʰ ɤ ŋ ⁵⁵
835-9									n̥ a ɤ ⁵⁵
79-9									o ³¹
693-9									ŋ ⁵⁵
477-9									ɤ ⁵⁵
891-9									ɤ ŋ ³⁵
528-9									tʃʰ o ⁵⁵
797-9									x tʃʰ ⁵⁵
493-9									n ɤ t ⁵⁵
217-9									ɤ ɤ ⁵⁵
896-9									tʃʰ t ³⁵
452-9									u ⁵⁵
580-9									ɲ ɤ ⁵⁵
833-9									n̥ ɤ ŋ ⁵⁵
390-9									m ɤ ŋ tʃʰ
696-9									ŋ t ⁵⁵
86-9									i ŋ ⁵⁵
384-9									a n ³⁵
61-9									a ŋ ⁵⁵
536-9									ɤ ɤ ⁵⁵
731-9									tʃʰ ʐ ³¹
779-9									ç ɔ.ŋ ⁵⁵
589-9									⁵⁵ ɛ ŋ ⁵⁵
680-9									ɲ ɤ i ³⁵
658-9									tʃʰ ɤ t ⁵⁵
456-9									tʃʰ a ŋ ³¹
183-9									x ʐ ʐ ³¹
785-9									ɔ.ŋ ³¹
714-9									ʐ ⁵⁵
331-9									l ɔ.ŋ ³¹
206-9									ɤ ⁵⁵
930-9									ɲ ɔ p ³⁵
353-9									l ɤ ⁵⁵
161-9									x a ŋ ⁵⁵
814-9									t t ³¹
179-9									x tʃʰ a ⁵⁵
194-9									tʃʰ ɔ ʔ ⁵⁵
727-9									tʃʰ a ŋ ⁵⁵
260-9									a p ⁵⁵
144-9									x ɛ ŋ ⁵⁵
53-9									p ɤ ⁵⁵
59-9									ɔ.ŋ ʔ ⁵⁵
506-9									ɤ t ⁵⁵
29-9									p ɤ t ⁵⁵
316-9									ɔ.ŋ ʔ ⁵⁵
389-9									t tʃʰ ɤ ŋ ⁵⁵
118-9									t ɔ ³¹
312-9									o ³¹
490-9									n ɤ ³¹
927-9									ɲ ɔ n ⁵⁵
383-9									m ɔ.ŋ ⁵⁵
211-9									a t ⁵⁵
873-9									ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									tʃʰ tʃʰ ³⁵
344-9									l a t ⁵⁵
666-9									ŋ ɤ ³¹
595-9									ɔ ŋ ³⁵
660-9									tʃʰ u t ⁵⁵
642-9									tʃʰ a ŋ tʃʰ
257-9									tʃʰ a t ⁵⁵
167-9									x ɔ.ŋ ³¹
880-9									a tʃʰ ³⁵
337-9									tʃʰ ɤ ⁵⁵
484-9									n̥ ɤ ŋ ⁵⁵
574-9									tʃʰ u m ³¹
718-9									tʃʰ tʃʰ n ³¹
811-9									t au ³¹
458-9									u ŋ ³¹
884-9									tʃʰ ɤ ³¹
205-9									k ⁵⁵
499-9									n̥ tʃʰ ⁵⁵
706-9									tʃʰ ɔ.ŋ ⁵⁵
920-9									u ŋ ³¹
36-9									p a ŋ ⁵⁵
12-9									p ɤ ⁵⁵
350-9									l ɤ ŋ ³⁵
4-9									p ɔ ⁵⁵
342-9									tʃʰ u ⁵⁵
280-9									tʃʰ tʃʰ tʃʰ
638-9									³¹ a ɤ ³⁵
729-9									tʃʰ tʃʰ tʃʰ
72-9									ai ɤ t tʃʰ
612-9									ɔ ŋ tʃʰ
459-9									t tʃʰ t ŋ ⁵⁵
569-9									au au ³¹
283-9									tʃʰ a a
501-9									a a ŋ a
148-9									t ɤ n ³¹
652-9									i i ⁵⁵
220-9									ɔ ŋ tʃʰ
233-9									ɤ t ⁵⁵
562-9									tʃʰ ɛ ³¹
31-9									p ɔ ⁵⁵
684-9									ŋ tʃʰ ɔ a ⁵⁵
804-9									a tʃʰ u ŋ ³¹
618-9									tʃʰ ɤ ³¹
565-9									ɲ̊ ɤ ³¹
468-9									n̥ ɤ ɤ.n ⁵⁵
369-9									l t ⁵⁵
125-9									³¹ ³¹
314-9									ʔ ç tʃʰ ɔ ⁵⁵
776-9									tʃʰ ɤ t ³⁵
170-9									x ɤ ŋ a
823-9									l ɔ ³⁵
471-9									n a n ³¹
249-9									ai a t ⁵⁵
367-9									t i ³¹
414-9									n ɤ ŋ ⁵⁵ ŋ ɲ̊
503-9									p ɤ ³¹
40-9									p tʃʰ t ŋ ³⁵
647-9									ɲ̊ a ŋ ⁵⁵
105-9									a a ɲ̊
393-9									u ŋ ³⁵
141-9									x tʃʰ ⁵⁵
272-9									ŋ ³⁵
1-9									p ɔ.ŋ ⁵⁵
349-9									l a ŋ tʃʰ
214-9									t tʃʰ
841-9									n̥ ŋ t ⁵⁵
123-9									t ɲ ⁵⁵
646-9									tʃʰ tʃʰ ³¹
512-9									ai ɔ x ⁵⁵
518-9									tʃʰ tʃʰ ɤ ⁵⁵
878-9									u ³¹
849-9									t a t ⁵⁵
524-9									u ⁵⁵
90-9									t ɔ t
541-9									tʃʰ j ³¹
933-9									ŋ au ³¹
668-9									ŋ i ⁵⁵
164-9									x a ŋ tʃʰ
686-9									ŋ a p ⁵⁵
467-9									j ɤ ³¹
487-9									ŋ a ⁵⁵
49-9									p ⁵⁵
822-9									l ai ³⁵
46-9									p a ⁵⁵
377-9									l ³¹ ŋ ³¹
67-9									t a t ⁵⁵
864-9									ʔ tʃʰ i ³¹
656-9									u ³⁵
546-9									ai ɔ ŋ ⁵⁵
635-9									t a t ⁵⁵
473-9									n̥ t ⁵⁵
3-9									p ɔ ³⁵
98-9									tʃʰ ɔ ³¹
140-9									x tʃʰ ⁵⁵
868-9									ai ɔ tʃʰ
520-9									p tʃʰ ⁵⁵
166-9									k ɤ t ⁵⁵
48-9									p a ŋ ⁵⁵
270-9									ai ɔ ŋ ⁵⁵
379-9									l a ⁵⁵
