COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
7-8								p ɑ n ²²	
664-8								ɑ ŋ ²²	
246-8								tɕ ɑ ʔ ⁴	
547-8								sʰ ũ ʔ ⁴	
555-8								ɛ ²²	
464-8								ũ ²²	
119-8								ũ ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɛ ⁵⁵	
693-8								ŋ o ²²	
477-8								n ɛ ʔ ⁴	
891-8								ũ ɛ ⁵³	
528-8								w ɛ ²²	
797-8								k j u ʔ ⁴	
493-8								n ũ ʔ ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ õ ʔ ⁴	
452-8								u ʔ ⁴	
580-8								n o ʔ ⁴	
833-8								n ɑ ²²	
390-8								ɑ ŋ ²²	
696-8								ŋ n ²²	
86-8								tɕʰ õ ŋ ²²	
384-8								ɑ ⁵³	
61-8								sʰ ɑ ²²	
536-8								ɔ ɑ ʔ ⁴	
731-8								sʰ i ⁵⁵	
779-8								ɕ u ²²	
589-8								tɕʰ u ²²	
680-8								ɑ̃ ʔ ⁴	
658-8								ɛ ɑ ²²	
456-8								j ɑ ²²	
183-8								tɕ tɕʰ ⁵⁵	
785-8								tɕʰ ɑ ²²	
714-8								ɛ ²²	
331-8								l ɛ ʔ ²²	
206-8								j ɑ ²²	
930-8								ɑ ʔ ⁴	
353-8								l ũ h ²²	
161-8								ʔ p ɑ ²²	
814-8								tɕʰ sʰ ⁵⁵	
179-8								tɕ ɛ ʔ ʔ ⁴	
194-8								ɛ ʔ ⁴	
727-8								sʰ ɑ ²²	
260-8								tɕʰ j ɑ ʔ ⁴	
144-8								k ɑ ²²	
53-8								p u ²²	
59-8								tʰ ɑ ʔ ⁴	
506-8								pʰ ɔ ʔ ⁴	
316-8								ɛ ɑ ʔ ⁴	
389-8								ɑ ŋ ²²	
118-8								ɑ ⁵⁵	
312-8								tɕʰ u ²²	
490-8								n ũ ⁵³	
436-8								ɛ ²²	
927-8								ȵ ɑ ²²	
211-8								j ɑ ²²	
371-8								l ũ ⁵⁵	
877-8								sʰ sʰ ⁵³	
344-8								l ɑ ²²	
666-8								ŋ ɛ ʔ ²²	
595-8								sʰ ɑ ²²	
660-8								u ʔ ⁴	
642-8								sʰ ɑ ²²	
257-8								tɕʰ j ɑ ²²	
167-8								k j ɑ ²²	
880-8								tʰ ɑ ʔ ⁵³	
337-8								ɑ ²²	
574-8								sʰ u ⁴	
718-8								sʰ ɛ n ⁵⁵	
811-8								tɕʰ ũ ⁴	
458-8								tʰ u ⁵⁵	
884-8								tɕʰ ɑ ²²	
205-8								k õ ʔ ⁴	
499-8								n sʰ ²²	
706-8								sʰ ɑ ⁴	
920-8								u ⁵⁵	
36-8								b j ɑ ²²	
12-8								p e ²²	
280-8								kʰ ɛ ²²	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ ɔ ²²	
72-8								sʰ ɑ ⁵⁵	
612-8								ɛ ɑ ⁵⁵	
459-8								i ²²	
283-8								tɕʰ n ũ ²²	
501-8								p ɑ ²²	
148-8								tɕ ĩ ²²	
652-8								ɛ ²²	
233-8								j u ʔ ⁴	
562-8								sʰ i ⁵⁵	
31-8								b j ɛ ʔ ⁴	
386-8								õ ʔ ⁴	
684-8								j ɑ ʔ ⁴	
804-8								tɕʰ n u ²²	
618-8								sʰ o ⁵⁵	
565-8								sʰ u ⁵⁵	
468-8								n ẽ ʔ ⁴	
125-8								tɕ ɛ ɛ	
314-8								ʔ j ɑ ⁴	
776-8								sʰ u ʔ ⁴	
170-8								tɕ n ɛ ʔ ⁴	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɑ ²²	
367-8								l ɛ ⁵⁵	
414-8								ẽ ⁵³	
503-8								pʰ ɑ̃ ⁵⁵	
40-8								p i ⁵³	
647-8								sʰ ũ ²²	
105-8								tɕ ẽ ²²	
393-8								ɑ ⁴	
141-8								tɕ ɛ ²²	
463-8								ɑu ²²	
349-8								ɑ ²²	
841-8								n u ⁴	
665-9									ɲ ɔ ⁵¹
495-9									n̥ au ³⁵
838-9									ʐ ɤ ⁵⁵
438-9									ɔ ʔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l au ³¹
394-9									n i ³¹
221-9									au p ⁵⁵
202-9									k au ⁵⁵
935-9									u ³¹
93-9									s ɔ ³¹
7-9									p au n ³¹
664-9									s o ŋ ⁵¹
246-9									k ɔ ʔ ⁵⁵
547-9									s ɤ k ⁵⁵
555-9									ɛ n ⁵⁵
464-9									m au ³¹
119-9									ɤ ŋ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									ʈʂ o ³¹
693-9									ɲ au ⁵¹
477-9									n ɤ n ⁵⁵
891-9									s a ŋ ⁵⁵
528-9									au o ⁵⁵
797-9									c ʐ au ʔ ⁵⁵
493-9									n̥ ɤ k ⁵⁵
217-9									ʐ a p ⁵⁵
896-9									s au t ⁵⁵
452-9									m au ʔ ⁵⁵
580-9									ɲ au ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ŋ ³¹
696-9									ɲ ɤ ʔ ⁵¹
86-9									t au ŋ ⁵⁵
384-9									m a n ³⁵
61-9									s a ŋ ⁵⁵
536-9									a ʔ ³⁵
731-9									s s ³¹
779-9									ç ɔ ⁵⁵
589-9									kʰ ɛ ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									s ɔ m ⁵⁵
456-9									t ʐ a ŋ ³¹
183-9									k ɛ ³¹
785-9									kʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ⁵¹
930-9									ɲ ɔ p ⁵⁵
353-9									l au ⁵¹
161-9									k a ŋ ⁵⁵
814-9									c s ³¹
179-9									k ɔ ʔ ⁵⁵
194-9									tʃʰ ɔ ʔ ⁵⁵
727-9									s a ⁵⁵
260-9									kʰ a p ⁵⁵
144-9									c a ŋ ⁵⁵
53-9									p ɛ m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									pʰ ɤ k ⁵⁵
29-9									p ɤ k ⁵⁵
316-9									tʃʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ʔ ⁵⁵
312-9									kʰ o ³¹
490-9									n i ʔ ⁵⁵
927-9									ɲ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									ʐ a m ⁵⁵
873-9									s ɤ ɲ ⁵⁵
371-9									l ɤ ɲ ³¹
877-9									tʃʰ a ⁵⁵
344-9									l a m ⁵⁵
666-9									ŋ ɔ ³¹
595-9									a ³¹
660-9									s ɔ t ⁵⁵
642-9									tsʰ ɛ ŋ ⁵⁵
257-9									kʰ a m ⁵⁵
167-9									c ɔ ³¹
880-9									tʰ a ʔ ⁵⁵
337-9									s a ⁵¹
484-9									n̥ a ŋ ⁵⁵
574-9									s u m ³¹
718-9									s a n ³¹
811-9									s au ³¹
458-9									tsʰ u ŋ ³¹
884-9									c ai ʔ ³¹
205-9									k au ʔ ⁵⁵
499-9									n̥ ɛ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									pʰ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l a ŋ ³⁵
4-9									p a n ⁵⁵
342-9									tʃʰ u ʔ ⁵⁵
280-9									c tʃʰ ⁵⁵
638-9									tsʰ a p ³⁵
729-9									s i ⁵⁵
72-9									s tsʰ t ⁵⁵
612-9									tʃʰ a ŋ ³¹
459-9									m ʐ ɛ ŋ ⁵⁵
569-9									s s ³¹
283-9									au ⁵⁵
501-9									pʰ ɔ ⁵⁵
148-9									a n ³¹
652-9									s ɛ ⁵⁵
220-9									a ŋ ³¹
233-9									ʐ u ⁵⁵
562-9									tʃʰ ɛ ³¹
31-9									p ɔ ʔ ⁵⁵
684-9									ŋ ʐ ɔ ʔ ⁵⁵
804-9									ɤ ŋ ³¹
618-9									tsʰ u ³¹
565-9									au i ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l a k ⁵⁵
125-9									t u ʔ ³¹
314-9									a ⁵⁵
776-9									s u ³⁵
170-9									k a ⁵⁵
823-9									kʰ a p ⁵⁵
471-9									n a m ³¹
249-9									kʰ a ⁵⁵
367-9									l i ³¹
414-9									n i ⁵⁵
503-9									pʰ au ³¹
40-9									p ʐ ɛ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									ɲ̊ i ⁵⁵
393-9									m o ŋ ⁵⁵
141-9									c s ⁵⁵
272-9									kʰ ʐ a ŋ ⁵⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ ³¹
214-9									ʐ a m ³¹
841-9									n̥ ai t ³⁵
