COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
48-4				p ³¹ ŋ ³³					
270-4				k j a ŋ ³³					
379-4				p ³¹ ³¹					
603-4				p ɔː ŋ					
323-4				j ³³ i ³³					
485-4				j ŋ a ŋ ³¹					
432-4				m ɔː k ³¹					
76-4				tʃ ³¹ ŋ ³¹					
681-4				pʰ ɔː aːu ³¹					
129-4				l ɔː ə̱ː ⁵⁵					
80-4				pʰ ɔː ³¹					
10-4				p ³¹ ³¹ ³¹					
697-4				o̱u ³³					
244-4				k ³¹ aːu					
781-4				m a̱ m ³³					
115-4				p ³³ ³³ ³³					
826-4				l a ŋ ³¹					
514-4				pʰ j ⁵⁵ ⁵⁵					
895-4				ts ³¹ ³¹ ³¹					
844-4				l o̱ ³¹					
723-4				³¹ ³¹ ³¹					
505-4				pʰ a ŋ ³³					
33-4				pʰ j ɔː ⁵⁵ ³³					
333-4				pʰ ɔː ⁵⁵					
30-4				pʰ ɔː ə̱ː ⁵⁵					
853-4				ʃ ³³					
507-4				l ə̱ː k ⁵⁵					
788-4				k ŋ ə̱ː k ⁵⁵					
834-4				j ⁵⁵ ⁵⁵					
787-4				p ³¹ ³¹ ³¹					
190-4				k j ⁵⁵ ³³					
253-4				k a̱ ⁵⁵ ⁵⁵					
665-5					ŋ ɔ̱ ³¹				
495-5					n ɔ̱ ⁵⁵				
838-5					l ɔ ʔ ³¹				
438-5					m j ɔ̱ ʔ ³¹				
334-5					l ɔ̱ ʔ ³¹				
360-5					l ɔ̱ ɔ̱				
394-5					n i ɔ̱				
221-5					j ɔ̱ ʔ ⁵⁵				
202-5					k ɔ̱ ɔ̱				
935-5					ɔ̱ ɔ̱				
93-5					l ɔ ³⁵				
7-5					p ɛ̃ ɔ̱ ³⁵				
664-5					l ɔ̱ ³¹				
246-5					k ɔ̱ ʔ ³¹				
547-5					n a ʔ ⁵⁵				
555-5					j ɔ̱ ³¹				
464-5					m ɔ̱ ɔ̱				
119-5					t a ŋ ⁵⁵				
835-5					tʰ ɛ̃ ʔ ⁵⁵				
79-5					l ɔ̱ ɔ̱				
693-5					ŋ ɔ̱ ³¹				
477-5					n ɔ ʔ ⁵⁵				
891-5					l ɔ̱ ŋ ⁵⁵				
528-5					j ɔ̱ ³¹				
797-5					k j u̱.k ʔ ⁵⁵				
493-5					n a ʔ ³¹				
217-5					j ɛ ʔ ³¹				
896-5					l a̱ ɔ̱ ⁵⁵				
452-5					m j ɔ̱ ʔ ³¹				
580-5					ŋ ɔ̱ ʔ ⁵⁵				
833-5					tʰ ɛ̱ ³¹				
390-5					m ɔ̱ ³⁵				
696-5					ŋ ɔ̱ ³¹				
86-5					l ɔ̱ ŋ ³¹				
384-5					m ɛ̃ ɔ̱ ⁵⁵				
61-5					l ɔ̱ ɔ̱ ³¹				
536-5					l ɔ̱ ʔ ³¹				
731-5					n i ɔ̱				
779-5					ɔ̱ ³¹				
589-5					tʰ ɔ̱ ɔ̱				
680-5					ŋ ɔ̱ ɔ̱ ⁵⁵				
658-5					k ɔ ³¹				
456-5					m j ɔ̱ ɔ̱				
785-5					kʰ ɔ̱ ɔ̱				
714-5					a̱ ³¹				
331-5					l ɔ̱ ɔ̱				
206-5					j ɔ̱ ɔ̱				
930-5					l ɔ̱ ʔ ⁵⁵				
353-5					l ɔ̱ ³¹				
161-5					k ɔ̱ ³¹				
814-5					k a̱ ɔ̱				
194-5					j ɔ̱ ʔ ³¹				
727-5					ʃ ɔ̱ ɔ̱				
260-5					l j ɛ ʔ ⁵⁵				
144-5					l ɔ̱ ³¹				
53-5					p ɔ̱ m ³¹				
59-5					l ɔ̱ ʔ ³¹				
506-5					pʰ a k ³¹				
29-5					p a ʔ ³¹				
316-5					l ɔ̱ ʔ ⁵⁵				
389-5					l j ɔ ³¹				
118-5					l ɔ̱ ⁵⁵				
312-5					kʰ ɔ̱ ɔ̱				
490-5					n a ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					l ɔ ɔ̱ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					x a̱ ŋ ³¹				
371-5					l ɔ̱ ɔ̱				
877-5					tʰ ɛ ⁵⁵				
344-5					l ɔ̱ ³¹				
595-5					tʰ ɔ̱ ⁵⁵				
660-5					l ɔ̱ ʔ ³¹				
642-5					tʃ ɔ̱ ⁵⁵				
257-5					l j ɔ̱ ³¹				
167-5					k j ɔ̱ ɔ̱				
880-5					l ɛ̱ ʔ ⁵⁵				
337-5					l ɔ̱ ³¹				
484-5					n ɔ̱ ³¹				
718-5					ʃ ɔ̱ ɔ̱ ⁵⁵				
458-5					tʰ ɔ̱ ŋ ⁵⁵				
884-5					l a ⁵⁵				
205-5					k ɔ̱ ʔ ³¹				
499-5					tʰ ɛ ³¹				
706-5					ʃ ɔ̱ ³¹				
920-5					ɔ̱ ŋ ⁵⁵				
36-5					p j ɔ̱ ³¹				
12-5					p ɔ̱ ³¹				
350-5					l ɔ̱ ⁵⁵				
4-5					p ɛ̃ ³¹				
342-5					j a ʔ ³¹				
280-5					k j ⁵⁵ ³¹				
638-5					l ɛ ʔ ⁵⁵				
729-5					tʰ a ⁵⁵				
72-5					l ɔ̱ ɔ̱ ³⁵				
612-5					l ɔ̱ ŋ ³⁵				
459-5					l j a ŋ ³¹				
569-5					ts ɔ ³⁵				
148-5					k ɔ ʔ ⁵⁵				
652-5					k ɔ̱ ³¹				
220-5					j ɛ̃ ŋ ³⁵				
233-5					j ɔ̱ ɔ̱ ³¹				
562-5					l a ɔ̱ ɔ̱				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ ʔ u.k				
684-5					ŋ j ɔ̱ ɔ̱ ³¹				
618-5					l a ɔ̱				
468-5					n ɔ̱ ʔ ³¹				
369-5					l a k ³¹				
125-5					k ⁵⁵ ⁵⁵				
314-5					k ɔ̱ ⁵⁵				
776-5					tʰ ɔ̱ ɔ̱ ⁵⁵				
823-5					l ɛ̃ ʔ ³¹				
249-5					kʰ ɔ̱ m ³¹				
367-5					l ɔ̱ ɔ̱				
503-5					l ɔ ɔ̱				
40-5					l j a ŋ ⁵⁵				
393-5					m ɔ̱ ⁵⁵				
141-5					k ɔ̱ ³¹				
272-5					kʰ j ɛ̃ ŋ ³¹				
1-5					p ɔ ³¹				
349-5					l ɔ̱ ɔ̱				
214-5					j ɛ̃ ³⁵				
841-5					tʰ ɔ̱ ⁵⁵				
123-5					ts ʔ ³¹ ³¹				
646-5					l a ɔ̱				
433-5					m a̱ ŋ ³¹				
512-5					u.k j ⁵⁵ ⁵⁵ ⁵⁵				
518-5					l j u ³¹				
878-5					l ɔ̱ ³⁵				
524-5					pʰ ɔ̱ ʔ ³¹				
90-5					l ɔ̱ ɔ̱ ⁵⁵				
541-5					s ɔ ɔ ³⁵				
668-5					ŋ ɔ̱ ⁵⁵				
164-5					k ɔ̱ ³⁵				
686-5					ŋ j ɛ ʔ ³¹				
784-5					j a̱ k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					l ɔ ³¹				
822-5					l ɔ̱ ʔ ⁵⁵				
52-5					tʰ ui ʔ ³¹				
281-5					kʰ j u.k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɛ̱ ʔ ⁵⁵				
864-5					l j ⁵⁵ ɔ̱				
126-5					tʃ ɔ ʔ ³¹				
656-5					k ɔ̱ ⁵⁵				
546-5					tʰ ɔ̱ ³¹				
3-5					p ɔ̱ ɔ̱				
98-5					l ɔ ³⁵				
445-5					m j u̱.k ³¹				
608-5					tʃʰ ɛ̱ m ³¹				
210-5					j ɔ ʔ u.k				
140-5					k j i ³¹				
868-5					ɔ̱ ɔ̱				
520-5					l j ⁵⁵ ³¹				
166-5					k a k ɔ̱				
270-5					kʰ j ɔ̱ ³¹				
55-5					p a̱ ʔ ³¹				
603-5					l ɔ̱ ⁵⁵				
485-5					tʰ ɔ̃ u.k				
357-5					l ɔ̱ ³¹				
432-5					m a k ³¹				
837-5					tʰ ɔ̱ ³¹				
681-5					ŋ ɔ ʔ ³¹				
129-5					tʃ a ŋ ⁵⁵				
80-5					t ui ³⁵				
335-5					k ɔ ʔ ³¹				
244-5					l u.k ³⁵				
649-5					⁵⁵ a ³¹				
781-5					ɔ̃ m ³¹				
826-5					l ɔ̱ ³¹ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ui ³¹				
22-5					l j i ɔ̱				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̱ m ³¹				
333-5					l ɔ̱ ⁵⁵				
30-5					p a̱ ŋ ⁵⁵				
507-5					k a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					tʰ a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ⁵⁵				
75-5					t a ŋ ³⁵				
552-5					ʃ ɔ ³¹ ³¹				
45-5					p ⁵⁵ j ɔ ³¹				
665-6						ɲ a			
495-6						n j j			
838-6						j a k j			
438-6						j j a k			
334-6						j a k			
360-6						j a ⁵			
394-6						n j i j ⁵			
221-6						j a			
202-6						k j j ⁵			
935-6						j ⁵			
93-6						tʰ a ⁵			
7-6						j a ⁵			
664-6						tʰ a j			
246-6						k a j			
547-6						j j a k			
555-6						j a m			
464-6						m j j ⁵			
119-6						j tʰ a ɲ			
835-6						tʰ a j			
79-6						j j j ⁵			
693-6						ɲ j j			
477-6						n j a			
891-6						tʰ a ɲ			
528-6						j r j			
797-6						k j ui̯ k			
493-6						n a k			
217-6						j a j			
896-6						tʃʰ ui̯ a			
452-6						m j ui̯ k			
580-6						j k ui̯ j			
833-6						tʰ a j			
390-6						m j ⁵			
696-6						ɲ j j			
86-6						j ui̯ ɲ			
731-6						c i ⁵			
680-6						k a k			
658-6						j a m			
183-6						k i ⁵			
714-6									
206-6						j a			
353-6						j a			
814-6						j ⁵			
179-6						k a k			
29-6						p a k			
389-6						m r a ɲ			
118-6						m a			
490-6						n a			
436-6						m j a j ⁵			
383-6						m a			
873-6						tʰ a ɲ			
371-6						j a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						tʰ a			
484-6						n ɲ			
574-6						j j ɔ ⁵			
811-6						j j ⁵			
205-6						k ui̯ k j			
350-6						j a ɲ			
569-6						j			
501-6						tʰ			
652-6						tʰ ai			
565-6						tʰ j ⁵			
468-6						j a			
125-6						j ⁵			
170-6						k j a			
471-6						j a m ⁵			
367-6						c a ⁵			
414-6						j i.j			
503-6						j ⁵			
647-6						j i.ʔ			
105-6						tʰ i ⁵			
463-6						m j			
841-6						j a			
123-6						j			
433-6						m j a ɲ			
849-6						j a			
541-6						j a			
933-6						j ɔ ⁵			
668-6						ŋ ai			
467-6						j a			
201-6						k j ɔ k			
377-6						j			
192-6						k j a k			
445-6						m j ui̯ j			
608-6						tʃʰ a			
55-6						tʰ ɔ p			
76-6						k			
697-6						j j ɔ			
335-6						tʰ a k			
649-6						a ⁵			
494-6						n a ŋ ⁵			
33-6						tʰ j a m			
853-6						tʰ j i			
196-6						k r ʊ k			
131-6						k i.j m			
376-6						l ɔ m			
466-6						n a			
208-6						l a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							j r a m ⁴		
438-7							m j a k ⁴		
334-7							ˀl a k ⁴		
360-7							ˀl i j ²		
394-7							m j a ²		
221-7							j i t ¹		
202-7							g u ²		
935-7							m ʊ ²		
93-7							dz a m ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk m a k ⁴		
547-7							j ʃ a k ⁴		
555-7							j a m ¹		
464-7							m u ²		
119-7							m dz a ŋ ¹		
835-7							j ˀn ɛ p ⁴		
79-7							ˀt j o m ²		
693-7							ŋ u ¹		
477-7							ˀn ɛ m ²		
891-7							ˀt a ŋ j ³		
528-7							j ˀt o ¹		
797-7							ˀk r o k ⁴		
493-7							n a k ⁴		
217-7							ˀr j ɛ p ¹		
896-7							w a t ⁴		
452-7							m j a k ⁴		
580-7							j s u t ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ j a j ¹		
86-7							ˀt a ŋ ¹		
384-7							m a m ³		
61-7							d a ŋ ¹		
536-7							t s a t ⁴		
731-7							ʃ e j ²		
779-7							m a ¹		
589-7							t a t ¹		
680-7							ˀŋ a t ⁴		
658-7							ˀts a m ¹		
456-7							m j a ŋ ²		
183-7							g ʔ i ²		
785-7							t a ²		
714-7							¹ a t ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀŋ ɛ p ³		
353-7							ˀl i ¹		
161-7							g m a ŋ ¹		
814-7							ˀk ¹ a j ²		
179-7							g ai a k ¹		
194-7							a t ⁴		
727-7							j a m ¹		
260-7							k j ɛ t ⁴		
144-7							t a ŋ ¹		
53-7							b a m ¹		
59-7							ˀt a t ⁴		
506-7							t a k ⁴		
29-7							b a k ⁴		
316-7							t j a t ⁴		
389-7							m ¹ r a ŋ ¹		
118-7							m a -.³ ¹		
312-7							t t o ²		
490-7							n ¹ i j -.³ ¹		
436-7							m j a m ²		
927-7							ŋ a m ¹		
383-7							m a k ¹		
211-7							j a m ¹		
873-7							ˀr a ŋ ¹		
371-7							ˀl a ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t m a m ³		
660-7							w ɛ t ⁴		
642-7							a ŋ ³		
257-7							t j a m ¹		
167-7							j a ²		
880-7							d ɛ t ³		
337-7							¹ w a ¹		
484-7							n m a ŋ ¹		
574-7							ʔ ˀs ʊ m ²		
718-7							t ʃ a m ²		
811-7							ˀk u ²		
458-7							t a ŋ ²		
884-7							ˀt a t ³		
205-7							g a k ⁴		
499-7							n ɛ ¹		
706-7							t j a ¹		
920-7							t a ŋ ²		
36-7							ˀp j a t ¹		
12-7							b t a ¹		
350-7							ˀl m a ŋ j ³		
4-7							b a m ¹		
342-7							j a k ⁴		
280-7							m.j j e ¹		
638-7							t tʃ a t ⁴		
729-7							t j a ¹		
72-7							d a m ²		
612-7							m a a ŋ ²		
459-7							m j u ŋ ¹		
569-7							ˀs u j ²		
283-7							j u ²		
501-7							ˀp a -.³ ¹		
148-7							k a t ²		
652-7							ˀts ŋ ¹		
220-7							m j a m ²		
233-7							j a t ⁴		
562-7							t s ¹ ŋ ¹		
31-7							b j a t ⁴		
386-7							m ɛ p ²		
684-7							ˀŋ j a t ⁴		
804-7							j a ŋ ²		
618-7							ˀt t ²		
565-7							s ai.¹ ²		
369-7							ˀl a k ⁴		
125-7							t ¹ a ¹ ²		
314-7							t r a t ¹		
776-7							t j a t ⁴		
170-7							g j a -.³ ¹		
823-7							ˀl ɛ p ⁴		
471-7							n a m ²		
249-7							s a t ¹		
367-7							ˀl a j ²		
414-7							m ¹ ¹ -.³ ²		
503-7							ˀp a ²		
40-7							b j u ŋ ³		
647-7							tʃ a ¹		
105-7							ˀt i ²		
393-7							m a ŋ ³		
141-7							ˀk ai ¹		
272-7							k r a m ³		
463-7							ʔ m u ¹		
1-7							b a ¹		
349-7							t ˀl a m ²		
214-7							r a m ²		
123-7							d u j ¹		
646-7							tʃ a ³		
433-7							m a ŋ ¹		
518-7							t j o ¹		
878-7							ˀt a ²		
849-7							r ɛ t ¹		
524-7							p a k ⁴		
90-7							t a j ³		
541-7							ˀs u m ²		
933-7							m.j ʔ u ²		
668-7							ˀŋ ŋ ¹		
164-7							ˀk a m ²		
686-7							m ˀŋ j ɛ t ⁴		
201-7							g j u k ²		
784-7							t j a.ŋ ⁴		
487-7							t ʔ a ¹		
504-7							s t a t ⁴		
52-7							tʃ a j ¹		
281-7							s j u ⁴		
46-7							ˀp j a o.ŋ ¹		
127-7							dʒ ɛ p ⁴		
67-7							t ɛ t ¹		
192-7							ˀk j a k ⁴		
864-7							p j a ²		
126-7							dʒ m a p ⁴		
656-7							w a m ³		
546-7							s a m ¹		
635-7							a o.ŋ ²		
473-7							m.j a m ¹		
3-7							b m a ³		
98-7							m.j u ɛ ²		
445-7							m j u ¹		
608-7							w a m ¹		
210-7							j a t ⁴		
140-7							j ¹ ¹		
868-7							s a ²		
520-7							j a ¹		
166-7							ˀk t a ¹		
48-7							ˀp j a ŋ ¹		
270-7							k j a m ¹		
55-7							ˀp a a ⁴		
603-7							ts ¹ ²		
323-7							k j o p ¹		
357-7							ˀl i ¹		
432-7							m a k ⁴		
837-7							s a m ¹		
681-7							ŋ a p ⁴		
129-7							dʒ a ŋ ³		
80-7							ˀt i ⁴		
697-7							r m ai.¹ u		
335-7							w a k ⁴		
244-7							k ¹ ²		
781-7							m u m ¹		
115-7							m.j a m ²		
514-7							p j ɛ ³		
895-7							t ¹ ¹ a		
22-7							j a ⁴		
505-7							p a m ¹		
494-7							n a ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ⁴		
30-7							b a ŋ ³		
853-7							ˀp m a ¹		
507-7							b u k ⁴		
308-7							k j a k ⁴		
894-7							ˀn a ʔ ²		
196-7							g r o k ¹		
788-7							ˀk m a k ⁴		
834-7							s i ³		
787-7							t a ¹ a		
131-7							t a ¹ ¹		
190-7							ˀk j ɛ ¹		
376-7							l ʊ m ¹		
75-7							d i ŋ ²		
180-7							m.j j a m ²		
253-7							ˀk ɛ t ¹		
45-7							b ¹ r a ¹		
665-8								ŋ ⁵⁵ ⁵⁵	
495-8								p ⁵⁵ ⁵⁵	
838-8								tʰ ⁵⁵ ⁵³	
438-8								l ⁵³	
334-8								p ⁵⁵ ⁵⁵ ⁵³	
360-8								p ⁵³	
394-8								p ⁵³ ⁵³	
221-8								p ⁵⁵ ⁵⁵	
202-8								l ⁵⁵ ⁵⁵	
935-8								²² ĩ ⁵³	
93-8								p ⁵³	
7-8								p ⁵³ ĩ ⁵³	
664-8								p ⁵⁵ ⁵⁵	
246-8								p ⁵³	
547-8								p ⁵³ ⁵³	
555-8								p ⁵⁵	
464-8								p ⁵⁵ ⁵³	
119-8								b ⁵⁵	
835-8								tʰ ⁵⁵ ⁵³	
79-8								p ⁵⁵ ⁵³	
693-8								ŋ ⁵⁵ ⁵⁵	
477-8								p ⁵³	
891-8								p ⁵⁵	
528-8								p ⁵⁵ ⁵⁵	
797-8								l l ⁵⁵ ⁵³	
493-8								p ⁵³ ⁵³	
217-8								l ⁵⁵ ⁵⁵ ⁵⁵	
896-8								p ⁵⁵ ⁵³	
452-8								p p ⁵⁵ ⁵⁵ ⁵³	
580-8								p ⁵⁵ ⁵³	
833-8								tʰ ⁵⁵	
390-8								p ĩ ⁵³	
696-8								ŋ ⁵³ ⁵⁵	
86-8								p ⁵⁵	
384-8								p ⁵⁵ ⁵⁵ ⁵⁵	
61-8								p ⁵⁵ ⁵⁵	
536-8								l ⁵⁵ ⁵⁵ ⁵⁵	
731-8								p	
779-8								p ⁵⁵	
589-8								p ⁵⁵ ⁵⁵	
680-8								⁵⁵ ⁵⁵	
658-8								p ²²	
456-8								p l ⁵⁵ ⁵³	
183-8								tɕ ĩ ĩ	
785-8								p ⁵⁵ ⁵³	
714-8								²² ĩ ²²	
331-8								p ⁵⁵ ⁵³	
206-8								l ⁵⁵ ²²	
930-8								p ⁵⁵ ⁵⁵ ⁵⁵	
353-8								l ²²	
161-8								p ⁵⁵ ⁵⁵	
814-8								p	
179-8								p ĩ ĩ ⁵³	
194-8								p p ⁵⁵ ⁵⁵ ⁵³	
727-8								p ⁵³ ⁵⁵	
260-8								p p ⁵⁵ ⁵⁵ ⁵⁵	
144-8								l ⁵⁵ ⁵⁵	
53-8								p ⁵⁵ ⁵⁵	
59-8								p ⁵⁵ ⁵⁵ ⁵³	
506-8								p ⁵⁵ ⁵³ ⁵⁵	
316-8								p ⁵⁵ ⁵⁵ ⁵⁵	
389-8								p l ɑ̃ ²²	
118-8								p ⁵³	
312-8								p ⁵⁵ ⁵³	
490-8								p ⁵³	
436-8								p ⁵⁵ ⁵⁵	
927-8								p ⁵⁵ ⁵⁵	
211-8								l ⁵⁵ ⁵⁵	
371-8								l o ⁵³	
877-8								p ⁵⁵ ⁵⁵	
344-8								p ⁵⁵ ⁵⁵	
666-8								ŋ ĩ ⁵⁵	
595-8								p ⁵⁵ ⁵⁵	
660-8								p ⁵⁵ ⁵⁵ ⁵³	
642-8								p ⁵⁵ ⁵⁵	
257-8								p l ⁵⁵ ⁵⁵	
167-8								l p ⁵⁵ ⁵⁵	
880-8								tʰ ⁵⁵ ⁵⁵ ⁵⁵	
337-8								⁵⁵ ²²	
574-8								p ĩ ⁵⁵	
718-8								p ⁵⁵ ⁵⁵ ⁵⁵	
811-8								p ĩ ⁵⁵	
458-8								p ⁵⁵ ⁵⁵	
884-8								p ⁵⁵	
205-8								l ⁵⁵	
499-8								p ⁵⁵ ⁵⁵	
706-8								b ⁵⁵ ⁵⁵	
920-8								⁵⁵ ⁵⁵	
36-8								l p ⁵⁵ ⁵⁵	
12-8								p ⁵⁵	
280-8								l ⁵⁵	
638-8								j ⁵³ ⁵⁵ ⁵⁵	
729-8								j ⁵⁵	
72-8								b ɑ ⁵³	
612-8								l ⁵⁵ ⁵³	
459-8								p l ⁵⁵	
283-8								p j ⁵⁵ ⁵⁵	
501-8								p ⁵⁵ ĩ	
148-8								p	
652-8								p ²²	
233-8								l ⁵⁵ ⁵⁵ ⁵³	
562-8								l ɑ ⁵³	
31-8								tʰ l ⁵⁵ ⁵⁵ ⁵⁵	
386-8								p ⁵³ ⁵³	
684-8								j l ⁵⁵ ⁵⁵ ⁵³	
804-8								p p ⁵⁵ ⁵⁵	
618-8								p ⁵³ ⁵³	
565-8								p ĩ ĩ	
468-8								l ⁵⁵ ⁵⁵ ⁵³	
125-8								p ²²	
314-8								p p ⁵³ ⁵⁵	
776-8								j ⁵⁵ ⁵⁵ ⁵⁵	
170-8								tɕ ĩ ⁵⁵	
471-8								tʰ.w ⁵⁵ ɑ̃	
249-8								j ɑ ⁵⁵	
367-8								l ⁵³	
414-8								j ⁵³ ⁵³	
503-8								l ⁵³	
40-8								l l ⁵³	
647-8								j ⁵³ ²²	
105-8								b ⁵⁵	
393-8								p	
141-8								l ⁵⁵	
463-8								p ĩ ²²	
349-8								tʰ ɑ ɑ	
841-8								tʰ ⁵⁵ ⁵³	
646-8								j ⁵⁵	
433-8								²²	
512-8								p l ⁵⁵ ⁵⁵ ⁵⁵	
518-8								p l ⁵³ ⁵⁵	
849-8								tʰ.w ⁵⁵ ɑ̃ ²²	
90-8								l ⁵³ ⁵³	
933-8								tʰ.w ²² ⁵⁵ ɑ̃	
668-8								ŋ ²²	
164-8								l ⁵³ ɑ	
686-8								j l ⁵³ ⁵⁵ ⁵³	
467-8								tɕ ⁵⁵ ⁵⁵	
201-8								tɕ ĩ ĩ ²²	
784-8								tʰ ⁵³ ⁵⁵	
487-8								b ⁵⁵ ⁵⁵	
504-8								tʰ.w ⁵⁵ ⁵⁵	
281-8								tʰ.w tʰ ⁵⁵	
46-8								b j ⁵⁵ ⁵⁵	
377-8								tɕ ⁵³ ⁵⁵	
67-8								p ⁵⁵ ⁵⁵ ⁵⁵	
864-8								l l ⁵⁵	
635-8								p ⁵⁵ ĩ ⁵⁵	
445-8								p p ²² ²²	
210-8								tʰ ⁵⁵ ⁵⁵ ⁵³	
140-8								l l ɑ	
520-8								l l ɑ	
166-8								l ⁵⁵ ɑ ɑ	
48-8								b j ⁵⁵ ⁵⁵	
379-8								b ⁵⁵ u u	
55-8								tʰ ⁵⁵ ⁵⁵ ²²	
603-8								j ɑ ɑ	
485-8								tʰ ⁵³ ⁵³	
357-8								p ⁵⁵ ⁵⁵	
76-8								j ɑ ɑ	
10-8								l ⁵⁵ ɑ ⁵⁵	
244-8								tʰ.w ⁵³ ⁵³	
115-8								p	
895-8								tʰ.w ⁵⁵ ɑ ɑ	
723-8								p ⁵³ ⁵⁵	
22-8								l l ɑ	
494-8								p	
894-8								p ⁵⁵ ⁵⁵ ⁵⁵	
196-8								p tʰ.w ⁵⁵ ²²	
787-8								j ⁵⁵ ɑ ɑ	
131-8								⁵⁵ ²²	
665-9									ŋ p ⁵⁵
495-9									⁵⁵ ⁵⁵ p ɤ.n
838-9									u ⁵⁵ u ʔ ⁵⁵
438-9									p u p p ⁵⁵
334-9									ʔ p p ⁵⁵
360-9									ʔ p p ʔ
394-9									⁵⁵ p ʔ p ³¹
221-9									p p u ⁵⁵
202-9									ʔ p p ʔ
935-9									u p ʔ
93-9									⁵⁵ p u ʔ
7-9									p ʔ p ʔ
664-9									³¹ p p ⁵⁵
246-9									ʔ u p p ⁵⁵
547-9									u ⁵⁵ u p ⁵⁵
555-9									ɤ.n p p ⁵⁵
464-9									⁵⁵ ⁵⁵ p ³¹
119-9									p ɤ.n p ɲ ʔ
835-9									u ⁵⁵ p p ⁵⁵
79-9									⁵⁵ u u p ʔ
693-9									ŋ ⁵⁵ p ⁵⁵
477-9									ŋ p u u ʔ
891-9									⁵⁵ u ŋ p p
528-9									u ⁵⁵ u ⁵⁵
797-9									ɤ.n u p p ⁵⁵
493-9									⁵⁵ u p ⁵⁵
217-9									p u u p ⁵⁵
896-9									⁵⁵ p p ³¹
452-9									⁵⁵ p p p ⁵⁵
580-9									u ŋ p p ⁵⁵
833-9									⁵⁵ p u ⁵⁵
390-9									p u p p ʔ
696-9									ŋ u ⁵⁵ p ⁵⁵
86-9									⁵⁵ p ŋ ⁵⁵
384-9									⁵⁵ ʔ p ³⁵
61-9									⁵⁵ p u p
536-9									u ⁵⁵ p p ⁵⁵
731-9									³¹ p ʔ k
779-9									u p ⁵⁵
589-9									⁵⁵ p p p
680-9									ɲ u u ⁵⁵
658-9									³¹ k ɤ.n ⁵⁵
456-9									⁵⁵ u p p ³¹
183-9									p p p p
785-9									⁵⁵ u ʔ
714-9									ɤ.n ʔ ɤ.n ⁵⁵
331-9									ʔ p ʔ
206-9									u u ⁵⁵
930-9									ɲ ɤ.n p ³¹
353-9									ɤ.n u u ⁵⁵
161-9									ɤ.n u p p ⁵⁵
814-9									⁵⁵ ʔ ³¹ ʔ k
179-9									³¹ p p p p ⁵⁵
194-9									p u u p ⁵⁵
727-9									p ⁵⁵ p ⁵⁵
260-9									⁵⁵ p p p ⁵⁵
144-9									u u p u ⁵⁵
53-9									p u p ⁵⁵
59-9									⁵⁵ u p ⁵⁵
506-9									p p p ⁵⁵
29-9									u u u ⁵⁵
316-9									ʔ u p p ⁵⁵
389-9									³¹ ɤ.n ɤ.n p ŋ ⁵⁵
118-9									³¹ ʔ ʔ ³¹
312-9									⁵⁵ u p ʔ
490-9									ŋ ʔ k ʔ ʔ ³¹
927-9									ɲ ʔ p ⁵⁵
383-9									⁵⁵ u u ⁵⁵
211-9									u p u ⁵⁵
873-9									⁵⁵ u ŋ ⁵⁵
371-9									ɤ.n u ɲ ɤ.n
877-9									⁵⁵ p ³⁵
344-9									ʔ p u ⁵⁵
666-9									ŋ p ³¹
595-9									³¹ u ⁵⁵ p ³⁵
660-9									³¹ u p ⁵⁵
642-9									⁵⁵ p p p
257-9									⁵⁵ u p u ⁵⁵
167-9									u p u ʔ
880-9									p p p ³¹
337-9									u ³¹ u ⁵⁵
484-9									⁵⁵ u a u ⁵⁵
574-9									p ³¹ p p ³¹
718-9									u ⁵⁵ p p ʔ
811-9									³¹ p ³¹
458-9									⁵⁵ k ŋ ʔ
884-9									⁵⁵ p p ³⁵
205-9									ɤ.n p ɤ.n ⁵⁵
499-9									⁵⁵ p ⁵⁵
706-9									u ⁵⁵ p ⁵⁵
920-9									p k ŋ ʔ
36-9									u p p p ⁵⁵
12-9									p p u p ⁵⁵
350-9									ʔ u ʔ u u ³⁵
4-9									u ʔ u ⁵⁵
342-9									⁵⁵ ʔ u ⁵⁵
