ID	DOCULECT	TOKENS	ALIGNMENT	COGID
581	kitemoka	t a r a k o n	- t a r a k o n	277
582	tapakura	i t a r a k u n	i t a r a k u n	277
583	orowin	a w i	a w i -	279
584	wari	a w i ʔ	a w i ʔ	279
585	jaru	a s a p	- a - - s a p -	280
586	kitemoka	n a v i s a j a	n a v i s a j a	280
587	orowin	i s a p	- i - - s a p -	280
588	tapakura	n a w a s a	n a w a s - - a	280
589	urupa	w a s a b	- - w a s a b -	280
590	cojubim	n a m i ʔ	n a m i ʔ	281
591	wanyam	i j a	- i j a -	281
592	more	w i t	- w i t -	284
593	orowin	w i t i	- w i t i	284
594	tora	v i t i	- v i t i	284
595	urupa	y v y t y	y v y t y	284
596	wanyam	u w a w	u w a w -	284
597	wari	w i tʃ i	- w i tʃ i	284
598	cojubim	i r a w i n	i r - a w i - n	285
599	more	i r a w i n	i r - a w i - n	285
600	orowin	i r a w i n	i r - a w i - n	285
601	tora	i r e a w i d n	i r e a w i d n	285
602	wanyam	i r a w i n	i r - a w i - n	285
603	wari	i r a w i n	i r - a w i - n	285
