COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
82-5					p ə ŋ ³¹		
87-5					ŋ o ³¹		
93-5					j e m ³¹		
100-5					ʃ ə n ³¹		
116-5					j ə ³¹		
119-5					j ə m ³¹		
124-5					p j ə ³¹		
136-5					j j i		
139-5					m i ³¹		
144-5					ʃ j ʔ ʔ		
145-5					tʰ ə ŋ ³¹		
146-5					m o ³¹		
165-5					k j e ³¹		
171-5					j ə ŋ ³¹		
193-5					p ə ³¹		
212-5					j o ʔ ³¹		
214-5					j ə m ³¹		
238-5					j o ³¹		
241-5					s o ³¹		
246-5					k j s ³¹		
256-5					ʔ ə ³¹		
257-5					p ə ʔ		
272-5					m ə ³¹		
274-5					m ə		
289-5					k ə ŋ ³¹		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					k j ə p		
321-5					j ə ³¹		
331-5					m j o ³¹		
332-5					j j m ³¹		
336-5					n ə m ³¹		
340-5					ŋ o ³¹		
360-5					k ə p ³¹		
376-5					ʃ i ʔ		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					j o ³¹		
425-5					p j i		
430-5					s i ³¹		
442-5					tʰ ə ³¹		
447-5					j ə		
456-5					k o ³¹		
458-5					s ə ³¹		
469-5					k o ³¹		
470-5					tʰ e ³¹		
478-5					s i ai		
495-5					ŋ i ³¹		
501-5					j ə ³¹		
506-5					k ə e ³¹		
507-5					n o ʔ ³¹		
509-5					j ə		
510-5					p j ə ŋ		
511-5					j o ʔ ³¹		
521-5					h ə ³¹		
538-5					j o ³¹		
539-5					k j ŋ ³¹		
544-5					k j ə ʔ ³¹		
550-5					j o ʔ ³¹		
562-5					m j ə ŋ ³¹		
568-5					k i		
11-5					ʃ e ŋ ³¹		
12-5					j ə ʔ ³¹		
46-5					s ə ³¹		
83-5					s o ³¹		
91-5					ʔ ə n ³¹		
106-5					k ə k ³¹		
120-5					k e ʔ		
209-5					k ə ŋ		
215-5					k o ʔ		
242-5					s ə ³¹		
281-5					k j ə ³¹		
283-5					j j ʔ ³¹		
302-5					s o ³¹		
312-5					ʔ o ʔ		
313-5					m m ʔ		
315-5					s ə ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
353-5					tʰ s o		
358-5					s ai ³¹		
398-5					j o ³¹		
405-5					j e p ³¹		
410-5					u ə ŋ ³¹		
472-5					ʔ i		
474-5					m j i		
482-5					s o ³¹		
502-5					p ə ³¹		
563-5					k i ʔ		
47-5					m j i ³¹		
1-6						m au	
4-6						l a	
18-6						m r a ŋ	
19-6						n r	
44-6						l au k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r au k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ u eː	
132-6						r au k	
133-6						n au	
135-6						n au	
142-6						t s r i	
143-6						ŋ r k	
149-6						ts au	
152-6						ŋ a	
157-6						p a	
183-6						ts au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m r au ts	
192-6						n au	
195-6						n a	
200-6						k a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ r ts	
244-6						s r i	
253-6						m eː	
270-6						m eː	
278-6						m r k ŋ	
279-6						r a	
285-6						r r m	
308-6						p r a	
322-6						m r	
325-6						kʰ au	
337-6						m r a ŋ	
341-6						h a au	
347-6						s au ts	
362-6						r r	
391-6						r a p	
394-6						m a k	
397-6						tsʰ eː	
443-6						h r r p	
460-6						s a ts	
463-6						r k	
464-6						k au ŋ	
473-6						s a m	
476-6						kʰ r au ts	
481-6						tsʰ eː	
494-6						k eː	
496-6						h r a ŋ	
516-6						r a	
522-6						n a k	
523-6						p r au	
524-6						n a	
540-6						kʰ a	
3-6						p r i	
6-6						k ts	
7-6						ts a m	
20-6						n a ts	
39-6						m r ts	
51-6						ŋ au ŋ	
64-6						k au ŋ	
65-6						k au k	
66-6						h s au	
71-6						s eː	
72-6						k a	
76-6						r a	
77-6						m r k ts	
78-6						m au	
82-6						p r ŋ	
87-6						ŋ a	
93-6						l a m	
94-6						m r a	
100-6						s au h	
116-6						l a	
119-6						r a m	
124-6						p r au	
137-6						kʰ r au	
139-6						m eː	
144-6						s a ts	
145-6						t au ŋ	
146-6						m r	
150-6						k r a k	
154-6						m r ts	
165-6						k r ŋ	
166-6						p r a	
169-6						k r a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l a m	
181-6						m r au k	
193-6						p a	
205-6						n r ts	
206-6						m r k	
212-6						tsʰ a k	
214-6						l a m	
217-6						ts au	
224-6						n r r ts	
228-6						p au	
238-6						r au	
241-6						s a	
246-6						k r s	
257-6						p a	
272-6						m au	
273-6						k a	
274-6						m a ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						ts au	
301-6						r a k	
306-6						kʰ r a p	
307-6						ŋ a ts	
321-6						s a ŋ	
331-6						m r a	
332-6						l a m	
335-6						k r a	
336-6						n a m	
340-6						ŋ au	
342-6						m r r eː	
360-6						tsʰ a ts	
376-6						s a	
389-6						n a k	
395-6						n a	
401-6						s eː	
404-6						t s au ŋ	
408-6						t au	
409-6						l a	
413-6						ts u m	
421-6						h r au ts	
425-6						p r eː	
442-6						t au	
447-6						s au ŋ	
456-6						k a	
469-6						kʰ au	
470-6						t a	
475-6						ŋ au	
477-6						n r ts ts	
480-6						k au	
485-6						m r a	
495-6						ŋ r a	
499-6						m r a ŋ	
500-6						h r s h	
501-6						s au	
506-6						r a ts	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						h au	
525-6						n r r eː	
538-6						tsʰ au eː	
539-6						ts r i	
544-6						k r r k	
550-6						r a ts	
562-6						m r au ŋ	
568-6						k r	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						r a au	
42-6						p a	
79-6						k r m h	
86-6						r i	
89-6						s a ŋ	
90-6						p au	
91-6						ts au n	
92-6						kʰ a	
120-6						tsʰ a ts	
125-6						k j au	
148-6						t a ŋ	
163-6						s eː h	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n s ts	
209-6						kʰ au ŋ	
210-6						a w m	
213-6						h a k	
215-6						r a ts	
220-6						s au ŋ	
239-6						n a m	
242-6						tsʰ w	
248-6						kʰ r	
252-6						k eː	
255-6						p r au	
271-6						tsʰ au ts	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l a ts	
295-6						kʰ au k	
300-6						k a h	
302-6						tsʰ a	
309-6						l a k	
312-6						k au	
313-6						m s ts	
314-6						tsʰ a m	
330-6						l eː a	
338-6						m r au k	
346-6						s a ts	
348-6						r a ts	
352-6						kʰ r au ŋ	
356-6						h a m	
357-6						s au k	
361-6						r au ts	
378-6						m r ts	
379-6						kʰ r i ts	
388-6						k r au k	
398-6						r a	
399-6						k r h ŋ	
405-6						r a ts	
406-6						s au k	
410-6						r a ŋ	
414-6						l a ŋ	
418-6						k r a	
423-6						r au ts	
431-6						k au ŋ	
435-6						kʰ a k	
438-6						s au	
449-6						ts a k	
453-6						m au	
465-6						s a	
471-6						r au k	
482-6						s au	
502-6						p a	
503-6						tsʰ au	
512-6						r a	
515-6						t a n	
517-6						ts a ŋ	
529-6						k a	
530-6						s a k	
535-6						p a ŋ	
536-6						h w	
542-6						p a p p	
561-6						n r ŋ	
569-6						kʰ a t	
8-6						ŋ a n	
16-6						r a ts a	
23-6						r ts	
36-6						p a ŋ a	
37-6						l s	
40-6						s a m	
1-7							m u ³
4-7							l a ³
18-7							m j a ŋ
19-7							n j ⁵⁴
44-7							l u ʔ ³²
50-7							tʃʰ j ŋ ⁵⁴
62-7							s ə ʔ ⁵⁴
70-7							b a n
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tʃʰ u ³
122-7							m j u g ³²
127-7							kʰ ʊ i
132-7							j u ʔ ³²
133-7							n u ³
135-7							n u ³
142-7							d ʃ i ⁵³
143-7							ŋ j ʔ
149-7							i u ³²
152-7							ŋ a
157-7							b a ³
183-7							ʔ u ³
184-7							n u ʔ ⁵³
185-7							tʃʰ a m
189-7							m j ɔ ʔ
192-7							n u ³²
195-7							n a ³²
200-7							dʒ i ŋ
216-7							ʃ ɔ ŋ ŋ
218-7							l ɔ ʔ ³²
225-7							s ə ŋ
235-7							kʰ j i
244-7							s u i
253-7							m j ⁵⁴
270-7							m i ⁴
278-7							m j g ŋ
279-7							j a ³²
285-7							j dʒ m ³²
308-7							b j a
322-7							m i ³¹
325-7							kʰ u ³
337-7							m j a ŋ
341-7							d z ⁵³
347-7							ʃ u ʔ
362-7							j i ³²
391-7							j j b ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ³
443-7							n j u p ⁵⁴
460-7							s a t ⁵⁴
463-7							j i ³²
464-7							ʔ u ŋ ⁵⁴
473-7							s u m ⁵³
476-7							kʰ j u g
481-7							tʃʰ a ³²
494-7							g i ³
496-7							tʃʰ j ə ŋ ³²
516-7							w ɪ ³²
522-7							n ɔ ʔ ³²
523-7							pʰ j u ⁵⁴
524-7							n ɪ ³
540-7							kʰ ɔ ⁵³
3-7							b ʊ i ³²
6-7							g i ⁵⁴
7-7							dʒ dʒ m
20-7							n a p ³²
39-7							m j i
51-7							ŋ w i ³²
64-7							g u ŋ
65-7							g u g ⁵⁴
66-7							d z u
71-7							ʃ i ⁵³
76-7							w u ³²
77-7							m j i ʔ
78-7							m a ³²
82-7							b u ŋ
87-7							ŋ ɔ ³ ⁵³
93-7							l a m
94-7							m j i ŋ
100-7							s u n ³
116-7							l u ³²
119-7							w a m
124-7							b j u ³²
136-7							l i i
137-7							kʰ j u ⁵⁴
139-7							m i ³
144-7							s u t ⁵⁴
145-7							d u ŋ ³²
146-7							m u g
150-7							g j ɔ ʔ ³²
154-7							m j i
165-7							g j a
166-7							b j ɔ ³²
169-7							g j ə ŋ ³²
170-7							b j ɔ ³²
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n j t
206-7							m j ⁵³
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ³²
217-7							ʔ u ³²
224-7							n j j ³
228-7							b u ŋ
238-7							j ɔ ³²
241-7							ʃ u ³
256-7							ʔ a
272-7							m u ³¹
273-7							ʔ a ⁵⁴
274-7							m a ŋ
286-7							kʰ a m ³
289-7							kʰ u ŋ ³²
294-7							ʔ u ⁵³
301-7							j ɔ ʔ ³
306-7							tʃʰ j z p
307-7							ŋ ə p ⁵⁴
321-7							tʃʰ a ŋ
331-7							m j ɔ ³²
332-7							l a m ³²
335-7							g j ɔ
336-7							n a m
340-7							ŋ u t
342-7							m j u i ³²
360-7							dʒ u p ⁵⁴
376-7							s j ŋ
389-7							n j g ⁵³
395-7							n u ³²
401-7							ʃ i ⁵⁴
404-7							d z u ŋ ³²
408-7							d u ³²
409-7							l ɔ ³²
413-7							d u a n ³²
421-7							n j ɔ i
425-7							b j i
430-7							tʃʰ i ³
442-7							d u ³²
447-7							tʃʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							tʃʰ u
469-7							kʰ ɔ ³
475-7							ŋ ɔ
477-7							n j t ʔ
478-7							ʃ i t
480-7							g u ³²
485-7							m j ɔ ⁵⁴
499-7							m j a̰ ŋ
500-7							n j j m
501-7							tʃʰ u ³²
506-7							dʒ a t ³²
507-7							n ɔ ʔ ³²
509-7							l ɔ ŋ
510-7							b j z ŋ ŋ
511-7							l ɔ ʔ ³
521-7							h u ³²
525-7							n j u ³
538-7							tʃʰ ɔ ³²
539-7							dʒ j ŋ ŋ
544-7							g j ɔ ʔ
550-7							j ɔ ʔ ⁵⁴
562-7							m j u ŋ ³²
568-7							g i ŋ
2-7							g u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b u i
29-7							tʰ u ʔ
30-7							u a ŋ ³²
35-7							l a ŋ
38-7							dʒ ɔ ŋ
42-7							b ɔ ³
52-7							d ɔ t ⁵⁴
55-7							b u m
69-7							s u ʔ ⁵³
79-7							g j m m ³²
83-7							tʃʰ u ³²
86-7							j ɔ ŋ
89-7							s a ŋ ³²
90-7							pʰ ɔ ³²
91-7							ʔ u n ³²
92-7							kʰ ə ³
106-7							g u g ³²
120-7							tʃʰ a t
148-7							d a ŋ ³²
163-7							ʃ ɪ n ³
173-7							pʰ ə ⁵⁴
179-7							ʔ u ⁴³
186-7							ŋ a ³²
187-7							l a ŋ ³²
197-7							n j t t
209-7							kʰ u ŋ ⁵³
210-7							w u m ³²
211-7							d u ⁵³
213-7							n ɔ i ⁵⁴
220-7							tʰ u ŋ ⁵³
237-7							tʃʰ ɪ ³²
239-7							n a m ³²
248-7							kʰ j t
252-7							g j
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ
283-7							l j ʔ ³²
295-7							kʰ u ʔ
300-7							g a n ³²
309-7							l ɔ ʔ ³²
313-7							m m t ³²
314-7							tʃʰ a m ³²
315-7							tʃʰ a ŋ
330-7							l j ³
333-7							tʃʰ a m ³²
338-7							m j ɔ ʔ ³²
346-7							ʃ i p
352-7							kʰ j u ŋ ³
353-7							d ə ɔ
356-7							h a m
357-7							s ɔ ʔ
358-7							ʃ z t
361-7							j j p ³²
378-7							m j t
379-7							kʰ j t ŋ
388-7							g j u g ⁵⁴
390-7							j ɔ
398-7							j ɔ ³²
399-7							g j n ŋ ³²
400-7							n a ŋ
403-7							b j u ³²
405-7							j a p ³²
406-7							tʃʰ u g
407-7							s u
414-7							l a ŋ
423-7							j j ⁴³
431-7							g u ŋ ³
435-7							kʰ ɔ t
438-7							tʃʰ ɔ ³
448-7							dʒ a ʔ ³¹
449-7							d ɔ ³²
453-7							m u ³
465-7							b ʊ ⁵⁴
471-7							j u g ⁵³
472-7							ʔ ə ⁴³
474-7							m j i
482-7							j u ³²
503-7							tʃʰ u ³²
505-7							l a m
512-7							j ɔ ³²
515-7							d a n ³²
517-7							dʒ a ŋ ŋ
529-7							ʔ a ³²
530-7							s ə g ⁵³
535-7							b a ŋ
536-7							d u ³²
542-7							b ʊ b p
561-7							n a ŋ
563-7							dʒ i t
569-7							kʰ a ⁵³
5-7							m ɔ ⁵³
8-7							ŋ a ³
16-7							j tʃʰ p ³²
21-7							g j u ³²
24-7							ʔ a ŋ
27-7							d z a n
34-7							kʰ i ⁵⁴
36-7							b a ŋ ³
37-7							l a ⁵⁴
41-7							b u p ³
47-7							m j
