COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
4054	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ⁴⁴				tɕ i ³³	
6688	ɲ a ⁵⁵	j ã ⁵⁵	j ã ⁵⁵	j ã ⁵⁵		ɲ j a ⁵⁵	n j a ⁵⁵	ɲ a ⁵⁵	ɲ a ⁵⁵
6875	kʰ ɤ ⁵⁵		kʰ ɤ ⁵⁵	kʰ u ⁵⁵		kʰ ɤ ⁵⁵	kʰ ɛ ⁵⁵		kʰ ɤ ⁵⁵
1287						x ɛ ⁵⁵			x ɛ ⁵⁵
1216		ts ɿ ³³					ts ɿ ³³		
967	n i ⁵⁵	n i ³⁵	n i ⁵⁵	n i ⁵⁵					
518	f ɤ ⁵⁵	f ɤ̃ ⁵⁵	f ɤ̃ ⁵⁵	f ɯ̃ ⁵⁵		f ɤ ⁵⁵	f ɯ̃ ⁵⁵	f ɤ ⁵⁵	f ɤ ⁵⁵
4621				ɕ y ³³			ɕ y ³³	ɕ y ³³	
1484			ɕ ɛ ⁴⁴					ɕ ɛ ⁴⁴	
352		m ɔu ³³			m ɯ̃ ⁵⁵	m ɯ ³¹	m ɔ ⁴²	m o ³³	m ɯ ³¹
5899	m i ⁴⁴					m i ⁴⁴	m i ⁴⁴	m i ⁴⁴	m i ⁴⁴
1318				x ã ³³	x a ⁴²				
6842		ts ɯ ³¹	ts ɯ ³¹					dz ɯ ³¹	
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
4004	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵		ŋ ɯ ⁵⁵	ɴ ɔ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵
859	tʰ ɤ ²¹	tʰ ɔ̃ ³¹	tʰ ɤ̃ ³¹			tʰ ɤ ²¹	tʰ ɛ̃ ⁴²	tʰ ɤ ²¹	tʰ ɤ ³¹
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
295	s e ⁴⁴					s e ⁴²			
2847			n e ⁴⁴	n ẽ ⁵⁵		n e ⁴⁴			n e ⁴⁴
3666		ts ɿ ³³					ts ɿ ³³		
418		p ɯ ³³	p o ⁴⁴	p u ⁵⁵		p o ⁴⁴	p ou ³³		
6556	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴							
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
5218						k ɤ ³⁵	k ɯ ³⁵		
1242	j ɯ ³⁵							j ɯ ³⁵	j ɯ ³⁵
5946	ŋ ɤ ⁴⁴							ŋ ɤ ⁴⁴	
2471			ɕ o ³¹	ɕ o ⁴²					
3537			ã ³³	ã ⁴⁴					
218					ts ẽ ⁵⁵			tɕʰ i ³¹	ts ɿ ⁴⁴
3524		xʰ ã ⁵⁵	x ã ⁵⁵						
1709		p ɔu ³³	p o ³³						
6896	ʈʂʰ ɛ ⁵⁵		tsʰ ɛ̃ ⁵⁵	tsʰ ɯ̃ ⁵⁵	tɕ i ³³				
2198						tʰ j ɔ ³³			tɕʰ o ³³
6058	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵				n a ⁵⁵	n a ⁵⁵	
3954	tɕ y ³³		tɕ y ³³	tɕ y ³³		tɕ y ³³	y ³³	dʑ y ³³	tɕ y ³³
1363	u ⁵⁵			u ⁵⁵					
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
4892	j i ³⁵	j ĩ ²¹							
5229						s e ³²			s e ⁴²
2575	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³			ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
2236	ʐ ɯ ²¹	z ɯ̃ ²¹	s ɯ̃ ²¹	ʐ ɯ ²¹		s ɯ ²¹	z ɯ̃ ²¹	z ɯ ²¹	z ɯ ²¹
3781		kʰ a ⁴⁴		kʰ a ⁴⁴					
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
4411	k w a ⁴²				q w a ⁴⁴				
2195	s ɔ ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴			s ɤ ⁴⁴		
6859	s ɿ ⁵⁵		s ɿ ⁵⁵	s ɿ ⁵⁵		s ɿ ³⁵		ɕ i ⁵⁵	s ɿ ³⁵
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
971						m i ⁵⁵	m i ⁵⁵	m i ⁵⁵	m i ⁵⁵
3824	s w a ³⁵	s w ã ³⁵	s w ã ⁵⁵	s w ã ⁴⁴		ʃ w a ³⁵	s w ã ³⁵	s w a ³⁵	s a ³⁵
5226	p e ²¹							p e ²¹	
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
1441	tʰ j ɔ ⁵⁵					tʰ j ɔ ⁵⁵		tʰ j ɔ ⁵⁵	
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
4217							a ³¹	a ³¹	
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
4729	x ɛ ⁴⁴				χ a ⁵⁵			x ɛ ⁴⁴	
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
4560				k u ⁴⁴			kʲ ɛ ³⁵	k ɛ ³³	
4111	t ɯ ²¹	t ɯ̃ ³¹	t ɯ̃ ³¹	t ɯ ³¹		t ɯ ²¹	t ou ²¹		t ɯ ²¹
1541			pʰ ĩ ⁴⁴			pʰ i ⁵⁵	p ĩ ⁵⁵		
4637		n a ⁵⁵					n a ²¹	n a ⁴²	
1582		l i ⁵⁵		l ɛ ³¹		l i ³¹			
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
1821				l u ⁵⁵			l i ³³		
5848	x e ⁵⁵		x ẽ ⁵⁵	x ẽ ⁵⁵				x e ⁵⁵	
1657					l u ³¹				l ɤ ²¹
5775	m j ɔ ⁴²					m j ɔ ³²		m j ɔ ⁴²	
5391				pʰ ao ⁵⁵				pʰ ao ³³	
2929	ɕ u ³³	ɕ u ³³	ɕ u ³³	ɕ o ⁴⁴		ɕ o ³³	ɕ u ³³	ɕ u ³³	ɕ o ³³
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
1945			f ɛ̃ ³³	f ɛ̃ ³³				f ɛ ⁴⁴	
6720			x ɛ̃ ⁵⁵	x ɛ ⁵⁵	x ã ⁵⁵				x ɛ ³⁵
1583			kʰ w ɛ ⁵⁵					kʰ w ɛ ⁵⁵	
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
5298	kʰ w a ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵	kʰ w ã ⁵⁵		kʰ w a ⁵⁵		kʰ w a ⁵⁵	kʰ w a ⁵⁵
5878	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ɴ a ²¹	ŋ a ²¹			ŋ a ²¹
2876	ɯ ³¹			ɯ ⁴²		ɯ ³¹			
6878					l ao ³¹	l a ⁴⁴		l ao ²¹	
2405	x ɛ ⁵⁵		x ɛ ⁵⁵	x w e ⁴⁴		x ɛ ⁵⁵		x ɛ ⁵⁵	x a ⁵⁵
4160		l ɯ ²¹	l ɛ ²¹			l ɯ ³¹			
1443		t a ⁴²	t a ⁴²	t a ⁴²	t a ⁴⁴		t a ⁴²		
4529	z ɔ ³¹		ɕ õ ²¹		ʐ u ³¹	ɕ o ³¹	z ou ³¹		
5589	k u ²¹	k u ²¹	k ou ²¹	k u ³³	q u ⁵⁵				
3875		ts ɿ ⁵⁵			ts ɯ ³¹	tsʰ ɛ ³³		ts ɿ ³³	tsʰ ɛ ³³
1542				l e ⁵⁵	l o ⁵⁵				
4578						ɔ ²¹			ɔ ²¹
1745		t õ ⁴²				t ɔ ⁴⁴			t o ³²
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
4636		j ĩ ⁵⁵	j ĩ ⁵⁵	j ɛ̃ ⁵⁵					
649		p j ɛ ⁴⁴	p j ɛ ⁴⁴						
5777			t w ẽ ⁵⁵	t w ẽ ⁴⁴					
4456	ɲ i ²¹	j ĩ ²¹	j ĩ ²¹						ɲ i ²¹
6066								ŋ w e ³³	w e ³³
774					t ɤ ³³		tʰ ɛ̃ ⁵⁵		
5428	pʰ ɛ ³¹	pʰ ɯ ³¹	pʰ ɛ ³¹				pʰ ɛ̃ ³¹	pʰ ɛ ³¹	pʰ ɯ ³¹
5900		v ɤ ³³	ɤ̃ ³³						
5390	ts ɯ ²¹	ts ɿ ²¹	ts ɯ ²¹	ts ɯ ²¹		ts ɿ ²¹	z ɿ ²¹		ts ɿ ²¹
1988	f ɛ ⁴⁴	f ɤ ²¹	f ɛ ⁴⁴	f e ⁴⁴				f ɛ ⁴⁴	
1747			t ɯ ²¹	t j ɯ ³¹				t ɯ ³¹	
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
4943					ʈ õ ²¹		ts ɔ ⁴²		
5076	kʲ e ⁴²	k ẽ ⁴²	k ẽ ⁴²	k ɛ̃ ⁴²		k e ⁴²	kʲ ẽ ⁴²		k e ⁴²
483	ʈʂ ɔ ³¹	ts ɔ̃u ²¹	ts õu ²¹	ts ɔ ³³		ts o ²¹			ts o ²¹
5077					t ɯ ⁵⁵			t ɯ ³³	
4115			k ɛ ⁴⁴	k ɛ ³³					
6898		k w ɔ ³⁵				k w ɔ ³⁵	k w ɔ ³⁵	k w ɔ ⁵⁵	
3626	ʈʂ w ɛ ⁵⁵							ts w ɛ ⁵⁵	
3473	k ɤ ²¹								k ɤ ²¹
1580	kʰ u ²¹	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁴²			tɕ ɯ ³¹	tɕ a ⁴⁴	tɕʰ ɯ ³¹	tɕʰ ɯ ⁴²
6355	ʈʂ ɯ ³¹	ts ɯ ³¹	ts ɯ ³¹	ts ɯ ²¹	ɖ ɯ ³¹	ts ɯ ³¹		dz ɯ ³¹	ts ɯ ³¹
1990						k o ²¹	k ã ²¹		k o ⁴²
12	ʈʂʰ ɤ ³¹	tɕʰ w ɔ ³¹	tsʰ ɤ ³¹	tsʰ ɛ ⁴²		tsʰ ɤ ³¹			tsʰ ɤ ³¹
5430				pʰ a ⁴⁴	pʰ a ⁴⁴				
350	j a ⁴⁴			j a ⁴⁴					
3668				k a ⁴⁴					tɕ a ⁴⁴
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
1539	tɕ y ³¹							tɕ o ³¹	
4894			ɕ o ²¹	ɕ o ³¹					
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
6981	ŋ ɤ ²¹		ɤ̃ ²¹		ŋ o ³¹	ŋ ɤ ²¹	ŋ ɯ ²¹		ŋ ɤ ²¹
2767	a ⁵⁵		a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	
4117					x ɯ̃ ³³			x ɯ ³¹	
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
2485			a ³¹			a ³¹	a ³¹		a ³¹
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
6406		k u ³³				k u ³³			k u ³³
823	k ɤ ²¹	k ɯ ²¹		k u ³¹		k ɤ ³¹		k ɤ ²¹	k ɤ ³¹
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
4893	p ɔ ³⁵	p ɔu ⁵⁵				p ɔ ³⁵			p ɔ ³⁵
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
2951						ɕ i ³⁵			ɕ i ³⁵
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
3407	z ɛ ³³		s ɛ̃ ²¹	ʐ ɯ ³³					
3826					s õ ⁵⁵			s ɿ ⁵⁵	
1666	ɯ ³³	ɯ ³³	ɯ̃ ³³		ɯ̃ ³³	ɯ ³³	ẽ ³³	ʔ ɯ ³³	
1462	x ɯ ⁴⁴					x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
6254				n ɛ ⁴⁴	n æ̃ ⁴²				
5879							ɣ ã ²¹	ɣ a ²¹	
5540	ɣ ɔ ³¹	ɣ ɔ ²¹							
5612	u ³¹	u ³¹	u ³¹	w u ³³		u ³¹	u ³¹	w u ³¹	
1017					ʐ a ⁴²		z a ³¹		
966	a ⁵⁵		a ⁵⁵			a ⁵⁵	a ⁵⁵		a ⁵⁵
6516	ts a ³⁵	ts a ³⁵	ts a ³⁵	ts a ³⁵			ts a ³⁵		
2577		w a ⁴²	w a ⁴²						
496	ʈʂ ɤ ⁴⁴				tɕ o ⁵⁵	ts ɤ ⁴⁴	tɕ ɛ ⁴⁴	tsʰ o ³³	ts ɤ ⁴⁴
6089			m a ⁵⁵	m a ⁵⁵					
1774	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
3917			a ³¹			a ³¹	a ³¹		
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
6129	v ɤ ³³			v ɛ ⁴⁴				v ɤ ³³	v ɤ ³¹
2293	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁵⁵	ɕ i ⁴⁴				ɕ i ⁵⁵	
6547							kʰ w e ³¹		kʰ w e ³¹
1257		v ɤ ⁴²	v ɤ ⁴²						
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
4751	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²	ts w a ⁴²					
2846		kʰ e ⁴⁴			qʰ æ ⁵⁵				
1038	ɲ i ²¹							ɲ i ²¹	ɲ i ³³
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
464						ɕ o ⁴²			ɕ o ⁴²
3413					m i ³¹			m i ³³	
5149	j ɔ ²¹	j ɔ̃ ²¹	j õ ²¹	j ɔ ²¹		j o ²¹	j ã ²¹	j ɔ ²¹	j ɔ ²¹
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
6488						z ɤ ³³			z ɤ ³¹
4678	m a ²¹	m a ²¹	m a ²¹	m a ²¹		m a ²¹	m a ²¹		m a ²¹
2550	k ɔ ³⁵		k ou ⁵⁵			k w ɔ ³⁵	k w ɔ ³⁵	k ɔ ³⁵	k w ɔ ³⁵
149					t ɯ̃ ³¹			d ɔ ³¹	
6821	v ɤ ³³	f ɤ ³³	v ɤ ³³	v ɛ ³³		v ɤ ³³		v ɤ ³³	v ɤ ³³
6381	p ɯ ⁴⁴		p ɯ ⁴⁴	p ɯ ⁴⁴				p ao ⁴⁴	p ɯ ⁴⁴
1174	p e ⁴²		p e ⁴²	p e ³³		p e ³²			p e ⁴²
1946					x a ⁴⁴	x ɯ ⁵⁵			
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
3759	y ⁴⁴		j y ⁴⁴	j y ⁴⁴		j y ⁴⁴		j y ⁴⁴	
