COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5429	m ɛ ³¹	m ɛ ³¹	m ɛ ³¹	m a ³³	m a ⁴⁴		m ɛ ²¹	m ɛ ³¹	m ɛ ³¹
6380	kʲ i ³⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ ĩ ⁵⁵	tɕ ɯ ³⁵	tɕʰ ɛ̃ ⁵⁵		tɕ i ³⁵
4004	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵		ŋ ɯ ⁵⁵	ɴ ɔ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵	ŋ ɯ ⁵⁵
3473	k ɤ ²¹								k ɤ ²¹
2067	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t i ⁵⁵		ts ɿ ³¹	t ou ²¹		t ɯ ²¹
196	p ɔ ³⁵	p ɔu ³⁵	p o ⁵⁵	p u ⁵⁵	p ɤ ⁵⁵	p ɔ ³⁵			p ɔ ³⁵
1315	y ⁵⁵							y ⁵⁵	
6132			ɤ̃ ³³			ŋ ɤ ³³	ŋ ɛ ³³		
6554	j i ³⁵	j i ⁵⁵	j i ⁵⁵	j i ⁴⁴		j i ³⁵	j i ³⁵	j i ³⁵	j i ³⁵
3472	s ɔ ³³	s w ɔ ³³		s u ⁴⁴	s ɔ ³³	ʃ w ɔ ²¹		s w ɔ ³³	s w a ³³
2469		x u ³³	x u ³³	x u ³³	x ɯ̃ ³³	x u ³³	x u ³³	x u ³³	
22	p e ²¹	p e ²¹	p e ²¹	p e ²¹		p e ²¹	p e ²¹	p e ²¹	p e ²¹
4802	x ɛ ⁵⁵	xʰ ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ̃ ⁵⁵	x ã ⁴⁴	x ɛ ⁵⁵	x ɛ̃ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵
1173	j i ³⁵	j i ³⁵	j i ⁵⁵	j i ⁵⁵		j i ³⁵	j i ³⁵	j i ³⁵	j i ³⁵
3031	ʈʂ ɔ ³³	ts a ³³	ts ɿ ³³	ts ɔ ⁴⁴	ʈ a ³³	ts ɔ ³³	z ɔu ³³	ts ɿ ³³	ts ɔ ³³
1495	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɯ̃ ³³	ɖʐ ʅ ³³	ts ɿ ⁴²	ts ɛ ²¹	ts ɿ ³³	ts ɿ ³³
6099	k ɯ ³³	k ɯ̃ ³¹	k ɯ̃ ³¹	k ɯ̃ ⁴⁴	q ɯ̃ ³¹	k ɯ ³³	k ɯ ³³	k ɯ ³³	k ɯ ³³
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
2194	kʰ w a ³³	kʰ w ã ³³	kʰ w ã ³³	kʰ w ã ⁴⁴	qʰ ɔ̃ ³³		kʰ w ã ³³	kʰ w a ³³	
1748			k w ã ⁵⁵	k w ã ⁵⁵					
530	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ⁴⁴	x ɯ̃ ³³		ɣ ɯ ³³	x ɯ ⁵⁵	ɣ ɯ ³³
924	m ɔ ⁵⁵	m ɔu ⁴⁴	m o ⁴⁴	m ão ⁴⁴		m ɔ ⁵⁵	m ɔ ⁵⁵	m o ³³	m ɔ ³³
4635	ʈʂ ɔ ⁴²				tɕ a ⁴²	ts o ³¹	k w ɔ ⁴²	k ɔ ³¹	tɕʰ o ⁴²
1164		sʰ e ⁴⁴	s e ⁴⁴	s e ⁴⁴	s æ ⁵⁵				
4678	m a ²¹	m a ²¹	m a ²¹	m a ²¹		m a ²¹	m a ²¹		m a ²¹
5849	l e ⁵⁵	l ɛ ³⁵					l i ³⁵		l i ⁵⁵
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
1747			t ɯ ²¹	t j ɯ ³¹				t ɯ ³¹	
4216	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	ʔ i ⁵⁵	j i ⁴⁴		j i ⁴⁴	j i ⁴⁴
4069						p ɔ ³⁵			p ɔ ³⁵
3630			v ɤ ⁵⁵		v ɤ ⁵⁵				
6059	x a ²¹						x ou ³¹		
997	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ³¹		j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴
4070						ts ɿ ³³	tɕ ɿ ³³		ts ɿ ³³
1318				x ã ³³	x a ⁴²				
6800	t ɔ ²¹	t ɯ ²¹	t o ²¹		t ɔ ³¹		t ɔ ²¹		
6859	s ɿ ⁵⁵		s ɿ ⁵⁵	s ɿ ⁵⁵		s ɿ ³⁵		ɕ i ⁵⁵	s ɿ ³⁵
1998	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	a ³³
75	ts ɯ ³³	ts ɿ ³³	ts ɿ ³³	ts ɯ̃ ³³	tɕ i ³³	ts ɿ ³³	ts ɿ ³³	ts ɯ ³³	ts ɿ ³³
1542				l e ⁵⁵	l o ⁵⁵				
552	ɕ i ³¹	ɕʰ ĩ ³¹	ɕ ĩ ³¹	ɕ j ɛ̃ ⁴²	s æ̃ ⁴²	ɕ ɯ ⁵⁵	ɕ ɛ ⁴²	ɕ i ³¹	ɕ i ³¹
1944			t w ɛ ⁴⁴	t w ɛ ⁴⁴					
752	kʲ i ²¹	tɕ ĩ ²¹	tɕ i ²¹	tɕ ĩ ³¹		tɕ i ²¹	tɕ i ²¹	tɕ i ²¹	kʲ i ²¹
3246	n a ²¹	n a ²¹	n a ²¹	n a ³¹		n a ²¹	n a ²¹	n a ²¹	n a ²¹
3139	k ɤ ²¹	k w ɔ ²¹	k ɤ ³¹	k w ɛ ³¹		k ɤ ²¹	k ɯ ²¹	k ɤ ²¹	k ɤ ³³
403	p a ³¹	p ã ²¹	p ã ²¹	p a ²¹		p a ²¹	p ã ³¹	p a ³¹	p a ³¹
1742	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
2502	n e ⁴⁴	n e ⁴⁴	n e ⁴⁴	n ɛ ⁴⁴		n e ⁴⁴	n e ⁴⁴		n e ⁴⁴
6752			ɛ ⁵⁵	ɛ ⁵⁵					
1746			j ĩ ³³	j ɛ̃ ³³			j ɔ ³³		
1743	p i ²¹						p i ³¹		
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
5218						k ɤ ³⁵	k ɯ ³⁵		
2266	kʰ ɤ ⁴⁴	k w ɔ ⁴⁴	kʰ ɤ ⁴⁴	kʰ w ɔ ⁴⁴		tsʰ ɛ ⁵⁵	kʰ ɛ ⁴⁴	kʰ ɤ ⁴⁴	kʰ ɤ ⁴⁴
2541		w ẽ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ⁴²			w e ³²
1988	f ɛ ⁴⁴	f ɤ ²¹	f ɛ ⁴⁴	f e ⁴⁴				f ɛ ⁴⁴	
6635	ɲ ɔ ⁴⁴	j ɔ̃u ⁴⁴	j õ ⁴⁴	j ɔ̃ ⁴⁴	ɲ o ⁵⁵	ɲ j ɔ ⁴⁴	n j ɔ ⁴⁴	ɲ ɔ ⁴⁴	ɲ o ⁴⁴
6841	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³		ɯ ³³	ɣ o ⁴²	ʔ ɯ ³³	ɣ ɯ ³³
2847			n e ⁴⁴	n ẽ ⁵⁵		n e ⁴⁴			n e ⁴⁴
1522								ɕ ɛ ⁴⁴	s e ⁴⁴
4066		m j ɛ ⁴²	m i ⁴²	m i ³³			m i ⁴²		
3627	l ɛ ⁵⁵	l a ³⁵	l i ⁵⁵	l e ⁵⁵					l a ⁴²
6896	ʈʂʰ ɛ ⁵⁵		tsʰ ɛ̃ ⁵⁵	tsʰ ɯ̃ ⁵⁵	tɕ i ³³				
6991	tɕ i ²¹	tɕ ĩ ²¹	tɕ i ²¹	tɕ j ɛ ³¹	tɕ ĩ ²¹	ts e ⁴²	tɕ i ²¹	tɕ i ³¹	tɕ i ²¹
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
1710					m ɔ ³³	m ɯ ³³	m e ³³		m ɔ ³³
3184	ʂ ɯ ³³	sʰ ɯ ³³	s ɯ ³³	s ɯ ⁴⁴	ɕ i ⁵⁵	s ɯ ³³	s ou ³³	s ɯ ³³	s ɯ ³³
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
3114	ts e ⁴⁴	ts e ⁴⁴	t e ⁴⁴		ts ɛ ⁴⁴	t e ⁴⁴	t e ⁴⁴	ts ɛ ³³	ts e ⁴⁴
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
6006			s w a ⁴⁴						s w a ⁴⁴
5488		ts ɿ ³³	ts ɿ ³³			ts ɿ ³³		ts ɿ ³³	
4895						ɲ i ⁵⁵			ɲ i ⁵⁵
840		tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴						
3413					m i ³¹			m i ³³	
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
4247	tɕʰ i ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ i ⁴⁴	tɕʰ i ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵
6916				l a ⁴²					l a ⁴²
5150		p ɛ ⁴²						p ɛ ⁴²	
2422	p e ⁴⁴					p e ⁴⁴			p e ⁴⁴
1365			v ɤ ⁵⁵		v ɤ ⁵⁵	ŋ ɤ ³⁵	ɛ ³⁵		v ɤ ³⁵
5108	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴
1903	ŋ w e ³³	w ẽ ³³	w ẽ ³³	w ẽ ⁴⁴		w e ³³	w ẽ ³³	ŋ w e ³³	w e ³³
4164						tʰ a ⁵⁵			tʰ a ⁵⁵
4789	ɕ i ³³			ʐ ɯ ³³	ɖʐ ʅ ³³	ɕ i ³³		ɕ i ³³	ɕ i ³³
1390	kʰ ɔ ⁴⁴	k w ɔ ⁵⁵	kʰ ou ⁴⁴	kʰ u ³³	qʰ o ⁵⁵	kʰ o ⁴⁴	kʰ ɔu ⁴⁴	kʰ u ⁴⁴	kʰ o ⁴⁴
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
739	k u ²¹		k u ²¹	k u ²¹		k u ²¹			k u ²¹
2144	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ²¹	t ɤ ³¹	t ɯ ²¹	t ou ³¹		
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
925	t ɯ ⁴²	t ɯ ⁴²	t ɯ ⁴²						t ɯ ⁴²
5550						ŋ ɯ ²¹			ŋ ɯ ²¹
1474	ɲ ɤ ³³	j ɔ̃ ³³	j ɤ̃ ³³		ɲ ʊ̃ ³³	n ɤ ³³	n ɛ̃ ³³	ɲ ɤ ³³	ɲ ɤ ³³
496	ʈʂ ɤ ⁴⁴				tɕ o ⁵⁵	ts ɤ ⁴⁴	tɕ ɛ ⁴⁴	tsʰ o ³³	ts ɤ ⁴⁴
3213				k u ²¹	k ɤ ³¹				
3670						tʰ u ⁵⁵		tʰ u ⁵⁵	
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
1017					ʐ a ⁴²		z a ³¹		
1113	z ɿ ²¹	z ɛ ²¹	s ɛ̃ ²¹	ʐ e ²¹		s ɿ ²¹	z ɛ̃ ²¹	z ɛ ²¹	z ɿ ³¹
3323	kʲʰ e ⁵⁵	k e ⁵⁵	kʰ e ⁵⁵	kʰ ẽ ⁵⁵	qʰ ẽ ³³	kʰ e ⁵⁵	kʰ ẽ ⁵⁵	kʰ e ⁵⁵	kʰ e ⁵⁵
5776		ts ɿ ⁵⁵					ts ɿ ³⁵		ts ɿ ³⁵
1822						p i ²¹			p i ³¹
3547	ʂ ɔ ³³	sʰ ɔu ³³	s u ³³	s ɔ̃ ³³	ʂ ʅ ³³			s ɔ ³³	
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
1036	m a ³⁵							m a ³⁵	
3409		l a ⁴⁴				l a ⁴⁴			l ɛ ⁵⁵
1582		l i ⁵⁵		l ɛ ³¹		l i ³¹			
1623	kʰ ɔ ³³	kʰ w ã ³³	kʰ w ã ³³	kʰ w ã ⁴⁴	qʰ õ ³³	kʰ w a ³³	kʰ w ã ³³	kʰ w a ³³	kʰ w a ³³
4573	tɕʰ u ³¹					tɕʰ ɔ ³³	tsʰ u ³¹	tɕʰ u ³¹	tɕʰ o ³¹
6799	a ³¹		a ³¹						
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
218					ts ẽ ⁵⁵			tɕʰ i ³¹	ts ɿ ⁴⁴
1298	x ɛ ⁵⁵	xʰ ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵		x ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵	x ɛ ⁵⁵
6063				w a ⁴⁴	w a ⁴⁴				
913	tɕʰ y ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵		tɕʰ y ⁵⁵	tsʰ ɯ̃ ⁵⁵		tɕʰ y ⁵⁵
5852		k ɛ ⁴²				k e ⁵⁵	kʲ ɛ ⁴²		
4110	ɲ i ⁴⁴				ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴	ɲ i ⁴⁴	ɲ ɯ ⁴⁴
3780	ŋ w e ⁴²	w ɛ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ³²	w ẽ ⁴²	ŋ w e ⁴²	w e ³²
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
2846		kʰ e ⁴⁴			qʰ æ ⁵⁵				
6242	l ɔ ²¹	l ɔ ²¹	l ou ²¹	l ao ²¹	l ao ³¹	l ɔ ²¹	l o ²¹	l ao ²¹	l ɔ ²¹
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
3303	k ɯ ³³		k ɯ ³³			k ɯ ³³	k ɯ ³³	k ɯ ³³	
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
5878	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ŋ a ²¹	ɴ a ²¹	ŋ a ²¹			ŋ a ²¹
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
6806								n a ⁴⁴	n a ⁴⁴
6729	ɕ y ³³	ɕ y ³³	s o ⁵⁵	ɕ y ³³			ɕ y ³³	ɕ y ³³	ɕ y ³³
296	p ɯ ⁴⁴	p ɯ ⁴⁴		p i ³³	p ɯ ⁵⁵				p ɯ ⁴⁴
6436	k ɔ ³³	k ɔ̃u ³³	k õ ³³	k ɔ̃ ⁴⁴	k ɤ ³³	k o ³³	k ɔu ³³	k ɔ ³³	k o ³³
4197	k u ³³	k u ³³	k u ³³	k u ³³		k u ³³	k u ³³	k u ³³	k u ³³
5229						s e ³²			s e ⁴²
958			m a ²¹	m a ²¹					
4246	a ³¹	a ³¹	a ³¹	a ³¹		a ³¹	a ³¹	a ³¹	a ³¹
2992				m ɯ ⁵⁵	m u ⁵⁵				m i ³²
5465	x ɛ ⁵⁵	x ɛ̃ ³⁵	x ɛ̃ ⁵⁵	x ɛ̃ ⁵⁵	x ã ⁴⁴	x ɛ ⁵⁵		x ɛ ⁵⁵	x ɛ ⁵⁵
2453		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	ʈʂʰ ɛ ⁵⁵	tɕʰ i ⁴⁴	tɕʰ ɛ ⁴²	tɕʰ i ³³	ɕ i ⁴⁴
4116				ts ɛ ³¹					ts ɿ ³¹
2599	t ɯ ²¹		t ɯ ²¹	t j ɯ ³³	t e ³¹	t ɯ ²¹	t ou ²¹	d ɯ ²¹	t ɯ ²¹
5775	m j ɔ ⁴²					m j ɔ ³²		m j ɔ ⁴²	
4423	s u ³⁵	s u ⁵⁵	s u ⁵⁵	s u ⁵⁵	ɕ o ⁵⁵		s u ³⁵	s u ³⁵	s u ³⁵
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
1864	s e ⁴²	s ẽ ⁴²	s e ⁴²	s ɛ̃ ⁴²	s æ̃ ⁴²	s e ³²	s ẽ ⁴²	s ɛ ⁴²	s e ³²
5898	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵			k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
6751		xʰ a ³¹	x ɛ̃ ³¹	x ɛ̃ ⁴²	x ã ⁴²	x ɛ ³¹		x e ³¹	x a ³¹
534					d ɯ̃ ³¹	t ɔ ³⁵		d ɔ ³¹	t ɔ ³¹
5744	p ɯ ³¹					p ɯ ³¹			
4411	k w a ⁴²				q w a ⁴⁴				
5017	tsʰ ɔ ³¹	tsʰ ou ³¹	tsʰ õu ³¹	tsʰ ɔ ⁴²		tsʰ o ³¹	tsʰ ã ³¹	tsʰ ɔ ³¹	tsʰ o ³¹
4507	ʈʂ e ³³	ts ẽ ³³	ts ẽ ³³	ts ẽ ⁴⁴	ɖ ẽ ³³	ts e ³³		t w e ³³	ts e ³³
2294		x ɑ ⁵⁵				x ɯ ⁵⁵	x ou ⁵⁵		x ɯ ⁵⁵
1026	kʲ e ³⁵	k e ³⁵	k e ⁵⁵	k ẽ ⁵⁵	q ɛ̃ ³⁵	k e ³⁵	kʲ e ³⁵	k e ³⁵	k e ³⁵
1518	ts ɔ ³³	ts ɔ ³³	ts õ ³³	ts õ ³³	z ɔ̃ ³³		z ã ³³	dz ɔ ³³	
5360	kʰ ɤ ³³	kʰ w ɔ ³³	kʰ ɤ ³³	kʰ w ɛ ³³	tɕʰ ɛ̃ ³³	kʰ ɤ ³³	kʰ ɛ ³³	kʰ ɤ ³³	kʰ ɤ ³³
3344				k ã ⁵⁵	q a ⁵⁵				
5567	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɿ ⁵⁵	tsʰ ɛ ⁵⁵			tsʰ ɿ ⁵⁵	ts ɿ ³⁵	ts ɿ ⁵⁵
4578						ɔ ²¹			ɔ ²¹
5226	p e ²¹							p e ²¹	
1218						kʰ ɔ ⁵⁵			kʰ ɔ ⁵⁵
1143	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴	m æ ⁴⁴	m a ⁵⁵	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴
3954	tɕ y ³³		tɕ y ³³	tɕ y ³³		tɕ y ³³	y ³³	dʑ y ³³	tɕ y ³³
660	t w a ³¹	t w a ³¹	t w a ³¹				t w e ³³	t w a ³¹	
5671	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴	tɕʰ a ⁴⁴		tɕʰ a ⁴⁴			
2929	ɕ u ³³	ɕ u ³³	ɕ u ³³	ɕ o ⁴⁴		ɕ o ³³	ɕ u ³³	ɕ u ³³	ɕ o ³³
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
5622	ɕ ɛ ⁵⁵	ɕʰ ɛ̃ ⁵⁵	ɕ ɛ̃ ⁵⁵	ɕ j ɛ̃ ⁵⁵	ɕ ã ³³	ɕ ɛ ⁵⁵	ɕ ɛ̃ ⁵⁵	ɕ ɛ ⁵⁵	ɕ ɛ ⁵⁵
3973	tɕ i ³⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	tɕ i ⁵⁵	t i ⁵⁵	tɕ i ³⁵	tɕ i ³⁵	tɕ i ³⁵	tɕ i ⁵⁵
4409	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɛ ⁴⁴		f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ³³	f ɤ ⁴⁴
374	p j a ⁴²	p j a ⁴²	p j a ⁴²	p j a ⁴²		p j a ⁴²	p j a ⁴²	p j a ⁴²	
2484		p ɔu ⁵⁵			p ɤ ⁵⁵		p ɔ ³⁵		
3408		k ɔu ⁵⁵				k ɤ ³⁵			
6769	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
518	f ɤ ⁵⁵	f ɤ̃ ⁵⁵	f ɤ̃ ⁵⁵	f ɯ̃ ⁵⁵		f ɤ ⁵⁵	f ɯ̃ ⁵⁵	f ɤ ⁵⁵	f ɤ ⁵⁵
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
1774	ɲ ɤ ³³					n ɤ ³³		ɲ ɤ ³³	ɲ ɤ ³³
2767	a ⁵⁵		a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	
2913					m e ³³	m ɯ ⁵⁵		m ɯ ⁴⁴	
1094		ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁴⁴		ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts o ⁴⁴
6531	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴	j ɔ ³¹		j ou ⁴⁴	j ɯ ⁴⁴	j ɯ ⁴⁴
1231	s ɤ ³¹	s w ɔ ³¹	s ɤ̃ ³¹	s u ³¹	ɕ u ³³	s ɤ ³¹	ɕ ɛ ²¹	ʃ ɤ ³¹	s ɤ ³¹
4140			kʰ ɤ ⁴⁴		qʰ w ɛ ⁵⁵				
3955	k a ³⁵	kʰ ɔ̃ ⁴⁴	k ɛ ⁵⁵	k w ɛ ⁵⁵	q o ⁴⁴			k ɛ ³³	k w a ³⁵
6471	ts ɿ ⁴⁴				ʈʂ æ ⁵⁵				
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
618	x ɯ ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴	x ɯ ⁵⁵	x ɯ ⁴⁴	x ou ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
4100	tɕ ɯ ³³	tɕ ɯ ³³	tɕ ɯ ³³	tɕ ɯ ⁴⁴	tɕ i ³³	tɕ ɯ ³³	tɕ ou ³³	tɕ ɯ ³³	tɕ ɯ ³³
2582						kʰ w ɔ ³³	kʰ w ɔ ³³		kʰ w ɔ ³³
5058	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴		w a ⁴⁴
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
2145			ɕ ĩ ⁵⁵					s ɛ ³³	ɕ i ³³
2501	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	
5588	l ɯ ²¹	l e ²¹							
4111	t ɯ ²¹	t ɯ̃ ³¹	t ɯ̃ ³¹	t ɯ ³¹		t ɯ ²¹	t ou ²¹		t ɯ ²¹
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
3685	f ɛ ⁴⁴	f ɛ̃ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴		f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴
462	tɕ i ³⁵	tɕ ĩ ³⁵	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	ts ẽ ⁵⁵		tɕ ĩ ³⁵	tɕ i ³⁵	
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
441			s ɤ̃ ³¹	s ɔ̃ ⁴²	s õ ³¹				
6947	t ɔ ²¹	t ɔ̃ ²¹	t õ ²¹	t ɔ̃ ²¹	t ɔ̃ ³¹	t o ²¹	t ã ²¹		t o ²¹
337	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴	ts ɤ ⁴⁴	ts ao ⁵⁵	tɕ o ⁵⁵	ts ɤ ⁴⁴	ts ɛ ⁴⁴	ts ɤ ⁴⁴	ts ɤ ⁴⁴
2016	kʲ ɛ ³⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵		k ɛ ³⁵	kʲ ɛ̃ ³⁵	k ɛ ³⁵	kʲ ɛ ³⁵
3405	kʲ i ³¹	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³		tɕ i ³¹		dʑ i ³³	kʲ i ³¹
253	j ɯ ⁴⁴	j ɯ̃ ⁴⁴	j ɯ̃ ⁴⁴					j ɯ ⁴⁴	
5511	ts ɿ ²¹	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ³³		tɕ i ⁴²	ts ɿ ³¹	ts ɿ ²¹	ts ɿ ²¹
879	k ɔ ⁵⁵	k ou ³⁵	k ou ⁵⁵	k u ⁵⁵	q ɛ ⁴⁴	k ɔ ⁵⁵	k ɔ ³⁵	k ɔ ⁵⁵	k ɔ ⁵⁵
6223	x e ⁵⁵	xʰ ẽ ⁵⁵	x ẽ ⁵⁵	x ẽ ⁵⁵	x ẽ ⁵⁵	x e ⁵⁵	x ẽ ⁵⁵	x e ⁵⁵	x e ⁵⁵
6821	v ɤ ³³	f ɤ ³³	v ɤ ³³	v ɛ ³³		v ɤ ³³		v ɤ ³³	v ɤ ³³
2879					ɲ i ⁵⁵	ɲ i ⁴⁴			
2638	ŋ ɛ ⁴²	ŋ ɛ ³¹	ŋ ɛ ⁴²	ŋ ɛ ⁴²		ŋ ɛ ³²		ŋ ɛ ⁴²	ŋ ɛ ³²
5077					t ɯ ⁵⁵			t ɯ ³³	
2340	ɔ ³¹	u ³¹	õ ²¹	ɔ̃ ²¹		o ²¹			ɔ ²¹
3761		sʰ a ⁵⁵		s ã ⁴⁴	s ao ⁵⁵				
5149	j ɔ ²¹	j ɔ̃ ²¹	j õ ²¹	j ɔ ²¹		j o ²¹	j ã ²¹	j ɔ ²¹	j ɔ ²¹
3097		j ɔ ³⁵				j ɔ ³⁵	j ɔ ³⁵		j ɔ ³⁵
1431	ʂ ɛ ⁴⁴	sʰ ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴	ɕ a ⁵⁵	s ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴
1799	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ i ³¹	tɕ ĩ ⁴⁴	tɕ i ³¹		tɕ i ³¹	tɕ i ³¹
5612	u ³¹	u ³¹	u ³¹	w u ³³		u ³¹	u ³¹	w u ³¹	
5098	k ɯ ²¹	k ɯ ²¹	k ɯ ²¹	k ɯ ⁴²	q ɯ ³¹	k ɯ ²¹	k ou ²¹	k ɯ ²¹	k ɯ ²¹
