COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
90-5					t ɔ k ³¹				
541-5					s ɔ ³¹				
668-5					ŋ ɔ ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ ʔ ⁵⁵				
784-5					k j a k ⁵⁵				
504-5					pʰ j ɔ ʔ ⁵⁵				
49-5					p ɔ ³¹				
822-5					l ɔ ʔ ³¹				
52-5					p ɔ ʔ ³¹				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ j ɔ ʔ ³¹				
656-5					l ɛ̃ ³¹				
546-5					s ɔ̃ ³¹				
3-5					p j ɔ ⁵⁵				
98-5					p ɔ ³¹				
445-5					m j i k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i ³¹				
868-5					l ɔ ⁵⁵				
520-5					p j ɔ ³¹				
166-5					k j a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɔ ʔ ⁵⁵				
665-6						n a			
495-6						n a			
838-6						k j a k			
438-6						m j a k			
334-6						l a k			
360-6						l i j ⁵			
394-6						n a ⁵			
221-6						j a p			
202-6						k a ⁵			
935-6						i ⁵			
93-6						tʃʰ a ⁵			
7-6						p a n ⁵			
664-6						n a ɲ			
246-6						k j a k			
547-6						k j a k			
555-6						j a m			
464-6						m i ⁵			
119-6						k j a ɲ			
835-6						k j a p			
79-6						k a ⁵			
693-6						ɲ a			
477-6						n a p			
891-6						tʰ a ɲ			
528-6						k r a			
797-6						k r ɔ k			
493-6						n a k			
217-6						kʰ j a p			
896-6						tʃʰ a t			
452-6						m j ɔ k			
580-6						k j a k			
833-6						n a m			
390-6						m a ɲ ⁵			
696-6						ɲ a			
86-6						tʰ a ɲ			
731-6						s a ⁵			
680-6						ɲ a k			
658-6						j a m			
183-6						k r i ⁵			
714-6						c a			
206-6						j a			
353-6						l i j			
814-6						kʰ j ui̯ ⁵			
179-6						k r a k			
29-6						p a k			
389-6						m r a ɲ			
118-6						m a			
490-6						n i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						n a ⁵			
337-6						kʰ a			
484-6						n a ɲ			
574-6						k j u m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k a k			
350-6						l a ɲ			
569-6						s a ⁵			
501-6						pʰ a j			
652-6						c a			
565-6						s i ⁵			
468-6						n a ɲ			
125-6						k j a ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						l i j ⁵			
414-6						m i j ʔ			
503-6						c a ⁵			
647-6						c i j			
105-6						tʃʰ i ⁵			
463-6						k m ui̯			
841-6						n j a ɲ			
123-6						tʰ a			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						ɲ ui̯ ⁵			
668-6						n a			
467-6						a a ⁵			
201-6						k j a k			
377-6						j a ɲ ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
665-7							ŋ a ¹		
495-7							ˀn u ¹		
838-7							m j a m ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							j i m ⁴		
202-7							g u ²		
935-7							ʔ ai ²		
93-7							d a ŋ ²		
7-7							b a ŋ ²		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							m j i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							m j i ŋ ¹		
835-7							m j a p ⁴		
79-7							d j a m ²		
693-7							ŋ u ¹		
477-7							n j a p ⁴		
891-7							d i ŋ ² ³		
528-7							ʔ r o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							r j a p ⁴		
896-7							ˀts a k ⁴		
452-7							m j u k ⁴		
580-7							m ŋ a k ⁴		
833-7							ˀn a ŋ ¹		
390-7							m a ŋ ²		
696-7							ŋ j a m ¹		
86-7							d i ŋ ¹		
384-7							m a ŋ ³		
61-7							d a m ¹		
536-7							m j a k ⁴		
731-7							ˀs a ²		
779-7							ʔ a ¹		
589-7							d a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ²		
183-7							g r e ²		
785-7							k a ²		
714-7							ʔ a ŋ ⁴		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a k ⁴		
353-7							l i m ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk r u ²		
179-7							g r a k ⁴		
194-7							k j a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a p ⁴		
144-7							ˀk j a m ¹		
53-7							b i m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							k j a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a k ⁴		
312-7							k j a ²		
490-7							n j i ⁴		
436-7							m j a ŋ ²		
927-7							ŋ a ŋ ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							l i ŋ ¹		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							m j a m ²		
660-7							w a p ⁴		
642-7							d a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							d a p ⁴		
337-7							ʔ j a ¹		
484-7							n j a ŋ ¹		
574-7							m j u m ²		
718-7							m j i ŋ ²		
811-7							k u ²		
458-7							d i ŋ ²		
884-7							d i ŋ ²		
205-7							k a k ⁴		
499-7							ˀn ɛ ¹		
706-7							m j a ¹		
920-7							ʔ i ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j i ¹		
350-7							l a ŋ ¹ ³		
4-7							b a ŋ ¹		
342-7							d a k ⁴		
280-7							k j i ¹		
638-7							ʔ j a p ⁴		
729-7							ˀr j i k ¹		
72-7							d a ŋ ⁴		
612-7							b j a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs i ²		
283-7							k j u ²		
501-7							ˀp a m ¹		
148-7							k i ŋ ⁴		
652-7							w ai ¹		
220-7							m j a ŋ ²		
233-7							j a k ⁴		
562-7							ˀr j i ŋ ²		
31-7							b j a k ⁴		
386-7							m a k ⁴		
684-7							ŋ j a k ⁴		
804-7							k j a ŋ ²		
618-7							d i k ⁴		
565-7							s u ¹		
369-7							ˀl i k ⁴		
125-7							m j u ²		
314-7							k r a ² ¹		
776-7							ˀr j a k ⁴		
170-7							g j a ŋ ¹		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							l i ²		
414-7							m j i ¹		
503-7							b a ²		
40-7							b r i ŋ ²		
647-7							ˀt i ¹		
105-7							dʒ e ¹		
393-7							m a ŋ ¹		
141-7							k ai ¹		
272-7							k j a ŋ ³		
463-7							m m u ¹		
1-7							b a ¹		
349-7							ˀl j a ŋ ¹		
214-7							j a m ²		
123-7							ˀts a ⁴		
646-7							dʒ i k ³		
433-7							m j i ŋ ¹		
518-7							b j o ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							p i k ⁴		
90-7							d a ŋ ²		
541-7							r a ŋ ⁴		
933-7							ɲ u ²		
668-7							ŋ ai ¹		
164-7							k a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j a k ⁴		
784-7							ʔ j i k ⁴		
487-7							ˀk j u ¹		
504-7							p j a k ⁴		
52-7							b a k ⁴		
281-7							k j u k ⁴		
46-7							b j a ŋ ¹		
127-7							dʒ a p ⁴		
67-7							ˀtʃ a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a m ¹		
546-7							s a ŋ ¹		
635-7							ˀk a t ²		
473-7							ˀn a m ¹		
3-7							b j a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							b j a ¹		
166-7							k j i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b a k ⁴		
665-8								sʰ ɑ ⁵⁵	
495-8								tɕ ɛ ⁵⁵	
838-8								tɕ ɛ ⁵⁵	
438-8								tɕ tɕ ɛ ⁵⁵	
334-8								tɕ ɛ ⁵⁵	
360-8								tɕ ɛ ⁵⁵	
394-8								p ĩ ⁵⁵	
221-8								tɕ ɑ ⁵⁵	
202-8								tɕ ɛ ⁵⁵	
935-8								sʰ ⁵⁵	
93-8								tɕ ɑ ⁵⁵	
7-8								p ɛ ⁵⁵	
664-8								tɕ ɛ ⁵⁵	
246-8								tɕ ĩ ⁵⁵	
547-8								tɕ ɛ ⁵⁵	
555-8								tɕ ɛ ⁵⁵	
464-8								tɕ ɛ ⁵⁵	
119-8								tɕ ĩ ⁵⁵	
835-8								tɕ ɑ ⁴	
79-8								tɕ w ĩ ⁵⁵	
693-8								tɕ ɛ ⁵⁵	
477-8								tɕ ĩ ⁵⁵	
891-8								tɕ ɛ ⁵⁵	
528-8								tɕ ɛ ⁵⁵	
797-8								tɕ w ɛ ⁵⁵	
493-8								n ɛ ⁵⁵	
217-8								p ɛ ⁵⁵	
896-8								tɕ ɑ ⁵⁵	
452-8								p ĩ ⁵⁵	
580-8								tɕ ɑ ⁵⁵	
833-8								tɕ ɛ ⁵⁵	
390-8								tɕ ĩ ⁵⁵	
696-8								tɕ ĩ ⁵⁵	
86-8								tɕ ɛ ⁵⁵	
384-8								tɕ ɑ ⁵⁵	
61-8								tɕ ĩ ⁵⁵	
536-8								tɕ w ɛ ⁵⁵	
731-8								tɕ ɛ ⁵⁵	
779-8								sʰ ɑ ⁵⁵	
589-8								tɕ ɛ ⁵⁵	
680-8								tɕ ɑ ⁵⁵	
658-8								tɕ ɛ ⁵⁵	
456-8								p ĩ ⁵⁵	
183-8								tɕ ɛ ⁵⁵	
785-8								sʰ ɑ ⁵⁵	
714-8								tɕ ɛ ⁵⁵	
331-8								sʰ ɑ ⁵⁵	
206-8								sʰ ɑ ⁵⁵	
930-8								tɕ ɑ ʔ ⁴	
353-8								tɕ ɑ ⁵⁵	
161-8								p ĩ ⁵⁵	
814-8								tɕ ɛ ĩ ⁵⁵	
179-8								tɕ ɑ ⁴	
194-8								tɕ w ĩ ⁵⁵	
727-8								tɕ ĩ ⁵⁵	
260-8								p ɑ ⁴	
144-8								tɕ ĩ ⁵⁵	
53-8								p ɛ ⁵⁵	
59-8								tɕ ɑ ⁵⁵	
506-8								p ɑ ⁵⁵	
316-8								tɕ w ɑ ⁵⁵	
389-8								tɕ ĩ ⁵⁵	
118-8								tɕ ɛ ⁵⁵	
312-8								tɕ ɛ ⁵⁵	
490-8								tɕ ⁵⁵	
436-8								p ĩ ⁵⁵	
927-8								tɕ ĩ ⁵⁵	
211-8								tɕ ɛ ⁵⁵	
371-8								tɕ ɑ ⁵⁵	
877-8								sʰ ɑ ⁵⁵	
344-8								tɕ ɛ ⁵⁵	
666-8								tɕ ɛ ⁵⁵	
595-8								p ĩ ⁵⁵	
660-8								tɕ ɑ ⁵⁵	
642-8								tɕ ɛ ⁵⁵	
257-8								p ɛ ⁵⁵	
167-8								p ɛ ⁵⁵	
880-8								tɕ ɑ ⁵⁵	
337-8								tɕ ɑ ⁵⁵	
574-8								tɕ ĩ ⁵⁵	
718-8								tɕ ĩ ⁵⁵	
811-8								tɕ ɛ ⁵⁵	
458-8								tɕ ĩ ⁵⁵	
884-8								tɕ ɑ ⁵⁵	
205-8								tɕ ɛ ⁵⁵	
499-8								tɕ ɑ ⁵⁵	
706-8								tɕ ɛ ⁵⁵	
920-8								tɕ ĩ ⁵⁵	
36-8								p ĩ ⁵⁵	
12-8								p e ⁵⁵	
280-8								p e ⁵⁵	
638-8								p ɑ ⁴	
729-8								tɕ ɑ ⁵⁵	
72-8								tɕ ɑ ⁵⁵	
612-8								tɕ ĩ ⁵⁵	
459-8								p ĩ ⁵⁵	
283-8								tɕ ɛ ⁵⁵	
501-8								tɕ ɑ ⁵⁵	
148-8								tɕ ĩ ⁵⁵	
652-8								ɬ ɛ ⁵⁵	
233-8								tɕ ɑ ⁵⁵	
562-8								tɕ ĩ ⁵⁵	
31-8								p ɛ ⁵⁵	
386-8								tɕ ĩ ⁵⁵	
684-8								p j ɑ ⁵⁵	
804-8								tɕ w ĩ ⁵⁵	
618-8								sʰ ɑ ⁵⁵	
565-8								sʰ ɑ ⁵⁵	
468-8								tɕ ɑ ⁵⁵	
125-8								tɕ w ĩ ⁵⁵	
314-8								tɕ ⁵⁵	
776-8								p ɑ ⁵⁵	
170-8								tɕ w ɑ ⁵⁵	
471-8								tɕ ɛ ⁵⁵	
249-8								kʰ ɑ ⁵⁵	
367-8								tɕ ɑ ⁵⁵	
414-8								tɕ ⁵⁵	
503-8								sʰ ɑ ⁵⁵	
40-8								p ĩ ⁵⁵	
647-8								tɕ ɑ ⁵⁵	
105-8								sʰ ɑ ⁵⁵	
393-8								tɕ ĩ ⁵⁵	
141-8								kʰ ɑ ⁵⁵	
463-8								tɕ ɛ ⁵⁵	
349-8								p ĩ ⁵⁵	
841-8								ɑ ⁵⁵	
646-8								tɕ ɑ ⁵⁵	
433-8								tɕ ĩ ⁵⁵	
512-8								p ɑ ⁵⁵	
518-8								p ɛ ⁵⁵	
849-8								tɕ ɑ ⁴	
90-8								tɕ ɑ ⁵⁵	
933-8								tɕ ɛ ⁵⁵	
668-8								tɕ ɑ ⁵⁵	
164-8								kʰ ɑ ⁵⁵	
686-8								p ɑ ⁴	
467-8								ĩ ⁵⁵	
201-8								kʰ tɕ ĩ ⁵⁵	
784-8								p ĩ ⁵⁵	
487-8								tɕ ɑ ⁵⁵	
504-8								p j ĩ ⁵⁵	
281-8								p ⁵⁵	
46-8								p ⁵⁵	
377-8								tɕ ɛ ⁵⁵	
67-8								tɕ ɑ ʔ ⁴	
864-8								p ɛ ⁵⁵	
635-8								tɕ ɑ ⁴	
445-8								p ⁵⁵	
210-8								kʰ ɑ ⁵⁵	
140-8								p ɑ ⁵⁵	
520-8								p ɑ ⁵⁵	
166-8								p w ɑ ⁵⁵	
48-8								p ⁵⁵	
379-8								p ɑ ⁵⁵	
55-8								p ɑ ⁵⁵	
665-9									k ɔ ⁵⁵
495-9									ɤ ŋ ⁵⁵
838-9									k ɤ ŋ ⁵⁵
438-9									k ɤ ŋ ⁵⁵
334-9									l a ŋ ⁵⁵
360-9									l ɤ ŋ ⁵⁵
394-9									n ɤ ³¹
221-9									a p ⁵⁵
202-9									k ɔ ŋ ⁵⁵
935-9									ɔ ⁵⁵
93-9									k ɔ ŋ ⁵⁵
7-9									p ɤ ŋ ⁵⁵
664-9									k ɔ ŋ ⁵⁵
246-9									k a ŋ ⁵⁵
547-9									k a ŋ ⁵⁵
555-9									ɤ ŋ ⁵⁵
464-9									ɤ ŋ ³¹
119-9									ɤ ŋ ⁵⁵
835-9									a p ⁵⁵
79-9									k ɔ ŋ ⁵⁵
693-9									ɤ ŋ ⁵⁵
477-9									k ɤ ŋ ⁵⁵
891-9									t ɤ ŋ ⁵⁵ ⁵⁵
528-9									k ɔ ⁵⁵
797-9									k o ʔ ⁵⁵
493-9									a ŋ ⁵⁵
217-9									a p ⁵⁵
896-9									k a t ⁵⁵
452-9									k a ʔ ⁵⁵
580-9									k a ʔ ⁵⁵
833-9									k ɔ ŋ ⁵⁵
390-9									k ɤ ŋ ⁵⁵
696-9									ŋ ɤ ŋ ⁵⁵
86-9									t ɔ ŋ ⁵⁵
384-9									t ɤ ŋ ⁵⁵
61-9									k ɔ ŋ ⁵⁵
536-9									k p o ŋ ⁵⁵
731-9									a ŋ ⁵⁵
779-9									ɔ ⁵⁵
589-9									k a ŋ ⁵⁵
680-9									ɲ a ŋ ⁵⁵
658-9									k ɔ ŋ ⁵⁵
456-9									p ɔ ŋ ⁵⁵
183-9									k ŋ ⁵⁵
785-9									k ɔ ⁵⁵
714-9									k ɔ ŋ ⁵⁵
331-9									l ɔ ⁵⁵
206-9									ɔ ⁵⁵
930-9									k a p ⁵⁵
353-9									l ɤ n ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									k ɤ ŋ ³¹
179-9									k ʐ a ʔ ⁵⁵
194-9									k a ʔ ⁵⁵
727-9									l ɤ ŋ ⁵⁵
260-9									k a p ⁵⁵
144-9									k ɤ ŋ ⁵⁵
53-9									p a ŋ ⁵⁵
59-9									k a ŋ ⁵⁵
506-9									p a ŋ ⁵⁵
29-9									p ɤ ŋ ⁵⁵
316-9									k a ʔ ⁵⁵
389-9									k ɔ ŋ ⁵⁵
118-9									k ɔ ŋ ⁵⁵
312-9									k ɔ ⁵⁵
490-9									n ɤ ⁵⁵ ⁵⁵
927-9									t ɔ ŋ ⁵⁵
383-9									k ɔ ŋ ⁵⁵
211-9									ɤ ŋ ⁵⁵
873-9									l ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ⁵⁵
877-9									k ɔ ⁵⁵
344-9									l ɤ ŋ ⁵⁵
666-9									k ɔ ⁵⁵
595-9									k ɤ ŋ ⁵⁵
660-9									k a t ⁵⁵
642-9									t ɔ ŋ ⁵⁵
257-9									k ɤ ŋ ⁵⁵
167-9									k ɔ ⁵⁵
880-9									t a p ⁵⁵
337-9									k ɔ ⁵⁵
484-9									k ɔ ŋ ⁵⁵
574-9									u ŋ ⁵⁵
718-9									ɔ ŋ ⁵⁵
811-9									a ⁵⁵
458-9									t ɔ ŋ ⁵⁵
884-9									t ɤ ŋ ⁵⁵
205-9									k a ŋ ⁵⁵
499-9									ɔ ⁵⁵
706-9									ɔ ⁵⁵
920-9									l ɔ ŋ ⁵⁵
36-9									p a ŋ ⁵⁵
12-9									p ɤ ⁵⁵
350-9									l ɔ ŋ ⁵⁵ ⁵⁵
4-9									p ɔ ŋ ⁵⁵
342-9									o ŋ ⁵⁵
280-9									k ɔ ⁵⁵
638-9									k a p ⁵⁵
729-9									ɤ ⁵⁵
72-9									k a t ⁵⁵
612-9									k ɔ ŋ ⁵⁵
459-9									k ɤ ŋ ⁵⁵
569-9									ɔ ŋ ⁵⁵
283-9									k u ⁵⁵
501-9									p a ŋ ⁵⁵
148-9									k ɤ ŋ ⁵⁵
652-9									ɔ ⁵⁵
220-9									p ɔ ŋ ⁵⁵
233-9									a ŋ ⁵⁵
562-9									k t ɤ ŋ ⁵⁵
31-9									p ɤ ŋ ⁵⁵
684-9									k a ŋ ⁵⁵
804-9									k u ŋ ⁵⁵
618-9									ɤ ŋ ⁵⁵
565-9									a ⁵⁵
468-9									k a ŋ ⁵⁵
369-9									l ɤ ŋ ⁵⁵
125-9									k ɤ ŋ ³¹
314-9									k p ɔ ⁵⁵ ⁵⁵
776-9									k a p ⁵⁵
170-9									k ɔ ŋ ⁵⁵
823-9									l a p ⁵⁵
471-9									n ɤ ŋ ⁵⁵
249-9									k a ŋ ⁵⁵
367-9									l ɤ n ³¹
414-9									ɲ ɤ ⁵⁵ ⁵⁵
503-9									p ɔ ³¹
40-9									p ɤ ŋ ⁵⁵
647-9									ɤ n ⁵⁵
105-9									a ⁵⁵
393-9									t ɤ ŋ ⁵⁵
141-9									k ɔ ⁵⁵
272-9									k ɔ ŋ ⁵⁵
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ⁵⁵
214-9									ɔ ŋ ⁵⁵
841-9									k a t ⁵⁵
123-9									l ɔ ŋ ⁵⁵
646-9									ɤ ŋ ⁵⁵
512-9									k a ŋ ⁵⁵
518-9									p ŋ ⁵⁵
878-9									l ɔ ⁵⁵
849-9									p a t ⁵⁵
524-9									p a ŋ ⁵⁵
90-9									t ɤ ŋ ⁵⁵
541-9									ɔ ŋ ⁵⁵
933-9									ɲ au ⁵⁵
668-9									ɤ ⁵⁵
164-9									k ɔ ŋ ⁵⁵
686-9									p a p ⁵⁵
467-9									k ɔ ³¹
487-9									n ŋ ⁵⁵
49-9									p a ŋ ⁵⁵
822-9									l ɔ ŋ ⁵⁵
46-9									p a ŋ ⁵⁵
377-9									l a ³¹
67-9									t a t ⁵⁵
864-9									p ɔ ³¹
656-9									ɔ ŋ ⁵⁵
546-9									l ɔ ŋ ⁵⁵
635-9									t a ŋ ⁵⁵
473-9									ɔ ŋ ⁵⁵
3-9									p ɔ ⁵⁵
98-9									ɔ ⁵⁵
140-9									k ɤ ⁵⁵
868-9									l ɔ ⁵⁵
520-9									p ɔ ⁵⁵
166-9									k ɤ ⁵⁵
48-9									p ɤ ŋ ⁵⁵
270-9									k ɔ ŋ ⁵⁵
379-9									l a ŋ ⁵⁵
