COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
833-5					ŋ ɔ k ³¹				
390-5					m j ɔ̃ ³¹				
696-5					ŋ j ɔ̃ k ³¹				
86-5					t a ʔ ³¹				
384-5					m ɔ̃ ⁵⁵				
61-5					t a ³¹				
536-5					p j ɛ̱ ʔ ⁵⁵				
731-5					s i k ⁵⁵				
779-5					ŋ ɔ ³¹				
589-5					t ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					x a ³¹				
456-5					m j ɔ̃ ³¹				
785-5					kʰ ɔ ³⁵				
714-5					ts j k ³¹				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l a k ³¹				
161-5					k j ɔ̃ ³¹				
814-5					k j au k ⁵⁵				
194-5					p j ɔ ʔ ⁵⁵				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					k j a ³¹				
53-5					p a m ³¹				
59-5					t ɔ ʔ ⁵⁵				
506-5					pʰ a k ⁵⁵				
29-5					p a k ⁵⁵				
316-5					kʰ j ɔ ʔ ⁵⁵				
389-5					m j a ³¹				
118-5					m ɔ k ⁵⁵				
312-5					kʰ j u ³¹				
490-5					k j j k k ⁵⁵				
436-5					m j ɔ k ⁵⁵				
927-5					ŋ ɔ̃ ³¹				
383-5					m ɔ ʔ ⁵⁵				
211-5					j ɛ̃ ³¹				
873-5					j a ŋ ³¹				
371-5					l a k ⁵⁵				
877-5					s ɛ ³⁵				
344-5					l ɛ̃ ³¹				
595-5					p j ɔ̃ ⁵⁵				
660-5					l ɛ ʔ ⁵⁵				
642-5					t ɔ̃ ⁵⁵				
257-5					kʰ j a ³¹				
167-5					k j ɔ ³¹				
880-5					t ɛ̱ ʔ ⁵⁵				
337-5					k j ɔ ³¹				
484-5					ŋ j ɔ̃ ³¹				
718-5					p j ɔ̃ ⁵⁵				
458-5					t a ŋ ⁵⁵				
884-5					t a k ⁵⁵				
205-5					kʰ ɔ ʔ ⁵⁵				
499-5					ŋ ɛ ³¹				
706-5					p j ɛ ³¹				
920-5					tʰ a ŋ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j a k ³¹				
350-5					l j ɔ̃ k ⁵⁵				
4-5					p j ³¹				
342-5					j ɔ ʔ ⁵⁵				
280-5					k j i k ⁵⁵				
638-5					k j ɛ̱ ʔ ⁵⁵				
729-5					p j a k ⁵⁵				
72-5					t ɔ̃ ⁵⁵				
612-5					k j a ³¹				
459-5					m j a ŋ ³¹				
569-5					s a̱ k ⁵⁵				
148-5					kʰ ɔ ʔ ⁵⁵				
652-5					ts ɔ ³¹				
220-5					k j ɔ̃ ³¹				
233-5					j ɛ̱ ʔ ⁵⁵				
562-5					p j a k ³¹				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ ʔ ⁵⁵				
684-5					ŋ j ɔ ʔ ⁵⁵				
618-5					t u k ⁵⁵				
468-5					l ɔ ʔ ⁵⁵				
369-5					l a k ⁵⁵				
125-5					t j u̱ k ⁵⁵				
314-5					kʰ j ɔ k ³¹				
776-5					k j ɔ ʔ ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ a ³¹				
367-5					l a k ⁵⁵				
503-5					s ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ³¹				
141-5					k a̱i ³¹				
272-5					kʰ j ɔ̃ ³¹				
1-5					p ɔ ³¹				
349-5					l j ɔ̃ ⁵⁵				
214-5					j ɛ̃ ³¹				
841-5					k j ɔ ʔ ⁵⁵				
123-5					t j k ³¹				
646-5					t a k ⁵⁵				
433-5					m j a k ³¹				
512-5					pʰ j ɔ k ⁵⁵				
518-5					p j ɛ ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ ɔ ʔ ⁵⁵				
90-5					t ɔ k ⁵⁵				
541-5					s ɔ̃ ⁵⁵				
668-5					ŋ ɔ ³¹				
164-5					kʰ ɔ̃ ⁵⁵				
686-5					p j ɛ̱ ʔ ⁵⁵				
784-5					p j ɛ̱ k ⁵⁵				
504-5					pʰ j ɔ ʔ ⁵⁵				
49-5					p j u k ³¹				
822-5					l ɔ ʔ ³¹				
52-5					p ɔ ʔ ³¹				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ⁵⁵				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³¹				
126-5					tʃ j ɔ ʔ ⁵⁵				
656-5					l ɛ̃ ³¹				
546-5					s ɔ̃ ³¹				
3-5					p j ɔ ³¹				
98-5					s j ɔ ³¹				
445-5					m j u̱ k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i ³¹				
868-5					ŋ ɔ ³⁵				
520-5					p j u ³¹				
166-5					k j a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɛ ʔ ⁵⁵				
603-5					tsʰ ɔ ³⁵				
485-5					k j ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m a k ⁵⁵				
837-5					ŋ a ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u k ³¹				
335-5					kʰ ɔ ʔ ⁵⁵				
244-5					kʰ ɔ ³⁵				
649-5					k ɔ ⁵⁵				
781-5					t a ³¹				
826-5					l ɔ̃ ³¹				
514-5					pʰ j i ³¹				
137-5					k ɔ ʔ ³¹				
844-5					p ³¹				
22-5					p j i k ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j a ³¹				
333-5					s ɔ ³¹				
30-5					p a ŋ ⁵⁵				
507-5					p a k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k j ɔ k ⁵⁵				
834-5					m a̱i ⁵⁵				
190-5					k j i ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ⁵⁵				
552-5					l a ʔ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n a			
838-6						k j a k			
438-6						m j a k			
334-6						l a k			
360-6						l i j ⁵			
394-6						k j i ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						s i ⁵			
93-6						tʃʰ a ⁵			
7-6						p a n ⁵			
664-6						tʰ a ŋ			
246-6						kʰ j a k			
547-6						k j a k			
555-6						j a j			
464-6						m ui̯ ⁵			
119-6						p j a ɲ			
835-6						a j a p			
79-6						tʰ j a ⁵			
693-6						ŋ a			
477-6						k j a p			
891-6						tʰ a ŋ ʔ			
528-6						k r a			
797-6						kʰ r ɔ k			
493-6						ŋ a k			
217-6						k j a p			
896-6						tʃʰ a t			
452-6						m j ɔ k			
580-6						k j a t			
833-6						ŋ a			
390-6						m j a ŋ ⁵			
696-6						ŋ j a			
86-6						tʰ a ŋ			
731-6						s i ⁵			
680-6						tʰ a k			
658-6						ŋ a m			
183-6						k r i ⁵			
714-6						s a			
206-6						j a			
353-6						l i j			
814-6						kʰ j a ⁵			
179-6						k r j a k			
29-6						p a k			
389-6						m r j a ŋ			
118-6						m a ʔ			
490-6						k j i j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						r a ɲ			
371-6						l a ŋ ⁵			
666-6						ŋ a ⁵			
337-6						k a a			
484-6						k j a ŋ			
574-6						k j a ɲ ⁵			
811-6						kʰ i ⁵			
205-6						k ɔ k			
350-6						l j a ŋ ʔ			
569-6						s a ⁵			
501-6						p a ʔ			
652-6						s ai			
565-6						s i ⁵			
468-6						n a ʔ			
125-6						kʰ j a j ⁵			
170-6						k j a ʔ			
471-6						ŋ a m ⁵			
367-6						l i j ⁵			
414-6						m j i j ʔ			
503-6						c a ⁵			
647-6						tʰ i j			
105-6						tʃʰ i ⁵			
463-6						kʰ m ui̯			
841-6						k j a ʔ			
123-6						tʰ a			
433-6						m j a ɲ			
849-6						p a t			
541-6						s a ŋ ⁵			
933-6						ŋ j ui̯ ⁵			
668-6						ŋ ai			
467-6						s a ⁵			
201-6						k j a k			
377-6						l a ɲ			
192-6						kʰ j a k			
445-6						kʰ j ui̯			
608-6						tʃʰ a m			
55-6						p a p			
76-6						k a ɲ			
697-6						k j ui̯			
335-6						tʰ a k			
649-6						a a			
494-6						ŋ a ŋ ⁵			
33-6						p j a ŋ			
853-6						k j i			
196-6						k r a k			
131-6						tʰ a j			
376-6						l a m			
466-6						a a			
208-6						l a a			
45-6						p r a			
665-7							ŋ a ¹		
495-7							ŋ a ¹		
838-7							m j a ŋ ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							ˀl i ²		
394-7							m j i ²		
221-7							j a ⁴		
202-7							k u ²		
935-7							m ai ²		
93-7							ˀt a ²		
7-7							b a ŋ ²		
664-7							m a ŋ ¹		
246-7							ˀk j a k ⁴		
547-7							m j i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							b j i ŋ ¹		
835-7							m j a p ⁴		
79-7							ˀt j a ²		
693-7							ŋ a ¹		
477-7							n j a p ⁴		
891-7							ˀt a ŋ ³		
528-7							ʔ r a ¹		
797-7							ˀk j a k ⁴		
493-7							n a k ⁴		
217-7							r j a p ⁴		
896-7							ˀts a k ⁴		
452-7							m j a k ⁴		
580-7							m j a k ⁴		
833-7							ŋ a ŋ ¹		
390-7							m j a ŋ ²		
696-7							ŋ j a ¹		
86-7							ˀt a ŋ ¹		
384-7							m a m ³		
61-7							d a m ¹		
536-7							m j a k ⁴		
731-7							ˀs i ²		
779-7							ʃ a ¹		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							ʔ a m ¹		
456-7							m j a ŋ ²		
183-7							g r i ²		
785-7							k a ²		
714-7							ˀs u ⁴		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							k j a ŋ ¹		
814-7							ˀk j i ²		
179-7							g r a k ⁴		
194-7							m j a k ⁴		
727-7							ʃ a m ¹		
260-7							k j a p ⁴		
144-7							k j a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							b i k ⁴		
29-7							b a k ⁴		
316-7							k j a ŋ ⁴		
389-7							m r a ŋ ¹		
118-7							m a ⁴		
312-7							k j o ²		
490-7							n j i ⁴		
436-7							m j a ŋ ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr a ŋ ¹		
371-7							ˀl a ŋ ²		
877-7							ʃ ɛ ²		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							m j a ŋ ²		
660-7							ʃ a p ⁴		
642-7							dʒ a ŋ ³		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							d a p ⁴		
337-7							ˀk j a ¹		
484-7							n j a ŋ ¹		
574-7							ˀk j u m ²		
718-7							m j i ŋ ²		
811-7							ˀk ai ²		
458-7							t i ŋ ²		
884-7							d a ŋ ⁴		
205-7							k a k ⁴		
499-7							ˀŋ ɛ ¹		
706-7							m j a ¹		
920-7							m i ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j i ¹		
350-7							l a ŋ ³		
4-7							b a m ¹		
342-7							ʃ a k ⁴		
280-7							k j i ¹		
638-7							b j a p ⁴		
729-7							ˀr j i k ¹		
72-7							d a ŋ ⁴		
612-7							m j a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs i ²		
283-7							k j u ²		
501-7							b a ³		
148-7							k a ŋ ⁴		
652-7							ˀts ai ¹		
220-7							m j a ŋ ²		
233-7							j a k ⁴		
562-7							b j u ŋ ¹		
31-7							b j a ŋ ⁴		
386-7							m a p ⁴		
684-7							ŋ j a k ⁴		
804-7							k j i ŋ ²		
618-7							ˀt a k ⁴		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							m j u ŋ ²		
314-7							g r a ŋ ¹		
776-7							ˀr j a k ⁴		
170-7							g j a ŋ ³		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							l i ²		
414-7							m j i ³		
503-7							dz a ²		
40-7							b j i ŋ ¹		
647-7							ˀt i ¹		
105-7							d a ²		
393-7							m a ŋ ¹		
141-7							k ai ¹		
272-7							k j a ŋ ¹		
463-7							m j u ¹		
1-7							b a ¹		
349-7							ˀl j a ŋ ⁴		
214-7							j a m ²		
123-7							ˀts a ¹		
646-7							ˀt a k ⁴		
433-7							m j a ŋ ¹		
518-7							b r o ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							b a k ⁴		
90-7							d a ŋ ³		
541-7							r a t ⁴		
933-7							ŋ j u ²		
668-7							ŋ a ¹		
164-7							k a ŋ ⁴		
686-7							ŋ j a p ⁴		
201-7							g j a k ⁴		
784-7							ˀp j i k ⁴		
487-7							ŋ j u ¹		
504-7							p j a k ⁴		
52-7							b a k ⁴		
281-7							k j u k ⁴		
46-7							b j a ŋ ¹		
127-7							dʒ a p ⁴		
67-7							ˀɲ a ŋ ⁴		
192-7							ˀk j a k ⁴		
864-7							b r ɛ ²		
126-7							dʒ j a k ⁴		
656-7							ʃ a m ³		
546-7							s a ŋ ¹		
635-7							ˀk u m ²		
473-7							ʃ a m ¹		
3-7							b j a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ˀt a m ¹		
210-7							j a k ⁴		
140-7							k j e ¹		
868-7							s a ³		
520-7							b j e ¹		
166-7							k j i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b a p ⁴		
603-7							s a ²		
323-7							ˀk j a ŋ ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							ŋ a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							ˀt i ŋ ³		
80-7							d i ²		
697-7							ˀk j u ¹		
335-7							ʃ a k ⁴		
244-7							k ɛ ²		
781-7							s a m ¹		
115-7							dz i ŋ ²		
514-7							p j ɛ ³		
895-7							t a ŋ ²		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n a ŋ ²		
33-7							b j a ŋ ¹		
333-7							s a ²		
30-7							b i ŋ ³		
853-7							b j i ¹		
507-7							ˀt i k ⁴		
308-7							k j i k ⁴		
894-7							ŋ a ŋ ³		
196-7							g r o k ⁴		
788-7							ˀk j i k ⁴		
834-7							ŋ ai ³		
787-7							t a ŋ ²		
131-7							ˀt a k ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							ˀk j a m ²		
253-7							ˀk a t ⁴		
45-7							b r a ¹		
665-8								l ⁵⁵	
495-8								tʰ o ⁵⁵	
838-8								p tɕ ĩ ⁵⁵	
438-8								p tɕ ĩ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ ⁵⁵	
394-8								p j ⁵⁵	
221-8								j ɑ ⁵⁵	
202-8								tʰ o ⁵⁵	
935-8								l ⁵⁵	
93-8								p ɑ ⁵⁵	
7-8								p ĩ ⁵⁵	
664-8								l ĩ ⁵⁵	
246-8								p j ĩ ⁵⁵	
547-8								p j ĩ ⁵⁵	
555-8								l ĩ ⁵⁵	
464-8								tʰ o ⁵⁵	
119-8								p tɕ ĩ ⁵⁵	
835-8								p j ĩ ⁵⁵	
79-8								p w ĩ ⁵⁵	
693-8								tʰ o ⁵⁵	
477-8								p j ĩ ⁵⁵	
891-8								p ĩ ⁵⁵	
528-8								p ɑ ⁵⁵	
797-8								p j ĩ ⁵⁵	
493-8								l ĩ ⁵⁵	
217-8								p j õ ⁵⁵	
896-8								tʰ ɑ ⁵⁵	
452-8								p j ĩ ⁵⁵	
580-8								p p ĩ ⁵⁵	
833-8								l ɑ ⁵⁵	
390-8								p p ĩ ⁵⁵	
696-8								p j ⁵⁵	
86-8								tʰ u ⁵⁵	
384-8								l ɑ ⁵⁵	
61-8								l o ⁵⁵	
536-8								p j ĩ ⁵⁵	
731-8								l ɑ ⁵⁵	
779-8								l ⁵⁵	
589-8								tʰ o ⁵⁵	
680-8								l ɑ ⁵⁵	
658-8								l ɑ ⁵⁵	
456-8								p j ĩ ⁵⁵	
183-8								p ĩ ⁵⁵	
785-8								l ⁵⁵	
714-8								l ɑ ⁵⁵	
331-8								l ⁵⁵	
206-8								l ⁵⁵	
930-8								l ɑ ⁵⁵	
353-8								l ɑ ⁵⁵	
161-8								p p ĩ ⁵⁵	
814-8								p j ĩ ⁵⁵	
179-8								p ĩ ⁵⁵	
194-8								p p ĩ ⁵⁵	
727-8								l ɑ ⁵⁵	
260-8								p j õ ⁵⁵	
144-8								p j ĩ ⁵⁵	
53-8								p ĩ ⁵⁵	
59-8								tʰ o ⁵⁵	
506-8								l ɑ ⁵⁵	
316-8								p j ĩ ⁵⁵	
389-8								p p ⁵⁵	
118-8								l ɑ ⁵⁵	
312-8								p ɑ ⁵⁵	
490-8								p l ĩ ⁵⁵	
436-8								p tɕ ⁵⁵	
927-8								l ɑ ⁵⁵	
211-8								l ɑ ⁵⁵	
371-8								l ɑ ⁵⁵	
877-8								l ⁵⁵	
344-8								l ɑ ⁵⁵	
666-8								p ⁵⁵	
595-8								tʰ w ĩ ⁵⁵	
660-8								tʰ ɑ ⁵⁵	
642-8								tʰ o ⁵⁵	
257-8								p j õ ⁵⁵	
167-8								p j ⁵⁵	
880-8								tʰ o ⁵⁵	
337-8								p ɑ ⁵⁵	
574-8								p tɕ ĩ ⁵⁵	
718-8								p w ĩ ⁵⁵	
811-8								p ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ o ⁵⁵	
205-8								tʰ ĩ ⁵⁵	
499-8								l ⁵⁵	
706-8								p ɑ ⁵⁵	
920-8								p ĩ ⁵⁵	
36-8								p j õ ⁵⁵	
12-8								p j õ ⁵⁵	
280-8								p j ĩ ⁵⁵	
638-8								p j õ ⁵⁵	
729-8								p j ⁵⁵	
72-8								tʰ ɑ ⁵⁵	
612-8								tʰ w ĩ ⁵⁵	
459-8								p l ĩ ⁵⁵	
283-8								p ĩ ⁵⁵	
501-8								p u ⁵⁵	
148-8								p ĩ ⁵⁵	
652-8								l ɑ ⁵⁵	
233-8								j ɑ ⁵⁵	
562-8								p l ĩ ⁵⁵	
31-8								p j õ ⁵⁵	
386-8								tʰ o ⁵⁵	
684-8								p j õ ⁵⁵	
804-8								p b ĩ ⁵⁵	
618-8								tʰ o ⁵⁵	
565-8								j ⁵⁵	
468-8								l ɑ ⁵⁵	
125-8								p w ĩ ⁵⁵	
314-8								p p ĩ ⁵⁵	
776-8								p j ⁵⁵	
170-8								p tɕ ĩ ⁵⁵	
471-8								ŋ ĩ ⁵⁵	
249-8								l ɑ ⁵⁵	
367-8								l ɑ ⁵⁵	
414-8								tʰ j ⁵⁵	
503-8								l ɑ ⁵⁵	
40-8								p l ĩ ⁵⁵	
647-8								j u ⁵⁵	
105-8								j ⁵⁵	
393-8								p ĩ ⁵⁵	
141-8								l ⁵⁵	
463-8								tʰ ĩ ⁵⁵	
349-8								l w ĩ ⁵⁵	
841-8								l l ⁵⁵	
646-8								tʰ o ⁵⁵	
433-8								tʰ tɕ ĩ ⁵⁵	
512-8								p j ⁵⁵	
518-8								p ɑ ⁵⁵	
849-8								p ĩ ⁵⁵	
90-8								l ɑ ⁵⁵	
933-8								p ĩ ⁵⁵	
668-8								l ⁵⁵	
164-8								tʰ ɑ ⁵⁵	
686-8								p j õ ⁵⁵	
467-8								p ĩ ⁵⁵	
201-8								p tɕ ĩ ⁵⁵	
784-8								p j õ ⁵⁵	
487-8								tʰ ɑ ⁵⁵	
504-8								tʰ j õ ⁵⁵	
281-8								p j õ ⁵⁵	
46-8								p j ĩ ⁵⁵	
377-8								p ĩ ⁵⁵	
67-8								p ĩ ⁵⁵	
864-8								p ɑ ⁵⁵	
635-8								p ĩ ⁵⁵	
445-8								p tʰ ⁵⁵	
210-8								tʰ o ⁵⁵	
140-8								p j ⁵⁵	
520-8								tʰ ɑ ⁵⁵	
166-8								p j ĩ ⁵⁵	
48-8								p j ĩ ⁵⁵	
379-8								p ĩ ⁵⁵	
55-8								tʰ o ⁵⁵	
603-8								l ɑ ⁵⁵	
485-8								p b ⁵⁵	
357-8								l ⁵⁵	
76-8								j ɑ ⁵⁵	
10-8								p ĩ ⁵⁵	
244-8								tʰ ⁵⁵	
115-8								p ĩ ⁵⁵	
895-8								j ɑ ⁵⁵	
723-8								p ĩ ⁵⁵	
22-8								p j ĩ ⁵⁵	
494-8								ŋ ĩ ⁵⁵	
894-8								j ɑ ⁵⁵	
196-8								p j ĩ ⁵⁵	
787-8								j ɑ ⁵⁵	
131-8								j ɑ̃ ⁵⁵	
665-9									ɲ ŋ ⁵⁵
495-9									ɲ u ŋ ³¹
838-9									p k o ŋ ³¹
438-9									p k o ŋ ³¹
334-9									k ɤ ŋ ³¹
360-9									l̥ ɤ ŋ ³¹
394-9									ŋ u ŋ ŋ ³¹
221-9									l o ŋ ³¹
202-9									p u ŋ ³¹
935-9									ɲ ŋ ³¹
93-9									k u ŋ ³¹
7-9									p ɔ ŋ ³¹
664-9									p u ŋ ³¹
246-9									k p u ŋ ³¹
547-9									p l ŋ ³¹
555-9									p u ŋ ³¹
464-9									p u ŋ ³¹
119-9									p l̥ ŋ ³¹
835-9									p ŋ u ŋ ³¹
79-9									p k ŋ ŋ ³¹
693-9									ɲ u ŋ ³¹
477-9									ŋ p ŋ ŋ ³¹
891-9									ʈʂ u ŋ ³¹ ³¹
528-9									p ŋ ⁵⁵
797-9									p l o ŋ ³¹
493-9									ɲ o ŋ ³¹
217-9									p k o ŋ ⁵⁵
896-9									l u ŋ ³¹
452-9									p k o ŋ ³¹
580-9									p l o ŋ ³¹
833-9									ɲ u ŋ ³¹
390-9									p p u ŋ ³¹
696-9									ŋ u ŋ ŋ ³¹
86-9									ʈʂ u ŋ ³¹
384-9									l u ŋ ³¹
61-9									p u ŋ ³¹
536-9									p k o ŋ ³¹
731-9									k o ŋ ³¹
779-9									ɲ ŋ ⁵⁵
589-9									p u ŋ ³¹
680-9									ɲ u n ³¹
658-9									k o ŋ ³¹
456-9									p p u ŋ ³¹
183-9									p ŋ ³¹
785-9									k ŋ ³¹
714-9									k o ŋ ³¹
331-9									ɲ ŋ ³¹
206-9									ɲ u ⁵⁵
930-9									ɲ u ŋ ³¹
353-9									l ɤ n ³¹
161-9									k ɔ u ŋ ³¹
814-9									k k ŋ ³¹ ³¹
179-9									p u ŋ ³¹ ŋ ³¹
194-9									p k o ŋ ³¹
727-9									k u ŋ ³¹
260-9									p l ɯ ŋ ³¹
144-9									k p ŋ ŋ ³¹
53-9									p ŋ ³¹
59-9									k o ʔ ³¹
506-9									p ŋ ³¹
29-9									p ŋ ⁵⁵
316-9									p k o ŋ ³¹
389-9									k k p u ŋ ³¹
118-9									k o ʔ ³¹
312-9									p ŋ ³¹
490-9									k k ŋ ³¹ ³¹ ³¹
927-9									ɲ u ŋ ³¹
383-9									k o ʔ ⁵⁵
211-9									p ŋ ³¹
873-9									l̥ u ŋ ⁵⁵
371-9									ʈʂ u ŋ ³¹
877-9									ɲ ŋ ⁵⁵
344-9									p ɤ ŋ ³¹
666-9									ŋ ŋ ³¹
595-9									p u ŋ ŋ ³¹
660-9									k o ŋ ³¹
642-9									p u ŋ ³¹
257-9									p u ŋ ŋ ³¹
167-9									p u ŋ ³¹
880-9									l o ŋ ³¹
337-9									p u ⁵⁵
484-9									ŋ u u ŋ ⁵⁵
574-9									p p u ŋ ³¹
718-9									p l̥ u ŋ ³¹
811-9									p ŋ ³¹
458-9									l̥ u ŋ ³¹
884-9									p u ŋ ³¹
205-9									k o ŋ ³¹
499-9									ɲ ŋ ⁵⁵
706-9									p u ŋ ⁵⁵
920-9									l̥ u ŋ ³¹
36-9									p a ŋ ³¹
12-9									p ŋ ŋ ³¹
350-9									l̥ ɯ ŋ ŋ ŋ ⁵⁵
4-9									p ŋ ⁵⁵
342-9									k o ŋ ⁵⁵
280-9									k k ŋ ŋ ³¹
638-9									p l u ³¹ ³¹
729-9									p u u ³¹ ³¹
72-9									p ɯ ŋ ³¹
612-9									k k u ŋ ³¹
459-9									k p ɯ ŋ ³¹
569-9									k o ŋ ⁵⁵
283-9									p ŋ ³¹
501-9									p a ³¹
148-9									p u ŋ ³¹
652-9									k ŋ ³¹
220-9									p u u ŋ ⁵⁵
233-9									p ɯ a ³¹
562-9									k k ŋ ŋ ³¹
31-9									p ɔ o ŋ ³¹
684-9									p u o ŋ ³¹
804-9									p ʈʂ u ŋ ³¹
618-9									p u n ³¹
565-9									p u ³¹
468-9									p o ʔ ³¹
369-9									l̥ ɯ ŋ ⁵⁵
125-9									k p ŋ ŋ ³¹
314-9									k k l ɔ ŋ ³¹
776-9									p l u ŋ ³¹
170-9									p a ³¹ ³¹
823-9									l ɯ ŋ ⁵⁵
471-9									p ɔ ŋ ³¹
249-9									p u ŋ ³¹
367-9									l ɤ n ³¹
414-9									p p ŋ ŋ ³¹ ³¹
503-9									l ɤ ³¹
40-9									k l ɯ ŋ ³¹
647-9									p u ŋ ³¹
105-9									p u ³¹
393-9									p u ŋ ³¹
141-9									ɲ u ⁵⁵
272-9									p u u ŋ ⁵⁵
1-9									ɲ ŋ ⁵⁵
349-9									l ɯ u ³¹ ³¹
214-9									l̥ u ŋ ⁵⁵
841-9									p l ɯ ŋ ³¹
123-9									k o ŋ ⁵⁵
646-9									p u n ³¹
512-9									p l ɯ ŋ ³¹
518-9									k ɔ ŋ ³¹
878-9									ɲ ŋ ⁵⁵
849-9									p ɔ ŋ ³¹
524-9									p ŋ ⁵⁵
90-9									k ɤ ŋ ³¹
541-9									k o ŋ ⁵⁵
933-9									p ɤ ŋ ³¹
668-9									ɲ u ⁵⁵
164-9									p u ŋ ³¹
686-9									p u a ³¹ ³¹
467-9									k ŋ ³¹
487-9									p ŋ ³¹
49-9									p ŋ ŋ ⁵⁵
822-9									l ɤ ŋ ⁵⁵
46-9									p a ³¹ ³¹
377-9									p ɤ ŋ ³¹
67-9									p o ŋ ³¹
864-9									k ɔ ŋ ³¹
656-9									ɲ u ŋ ⁵⁵
546-9									ɲ u ⁵⁵ ⁵⁵
635-9									p o ŋ ³¹
473-9									p u ŋ ⁵⁵
3-9									p a ⁵⁵
98-9									k o ŋ ⁵⁵
140-9									k o n ³¹
868-9									ɲ u ⁵⁵
520-9									p k ɯ ³¹
166-9									k k u ³¹ ³¹
48-9									p ʈʂ u ŋ ³¹
270-9									p u u ⁵⁵ ⁵⁵
379-9									p ɤ ŋ ³¹
603-9									k n ³¹
323-9									p u u ŋ ⁵⁵
357-9									ɲ ŋ ⁵⁵
76-9									p u ³¹ ³¹
837-9									ɲ u ⁵⁵ ⁵⁵
10-9									p ɔ ŋ ³¹
697-9									p ⁵⁵ ⁵⁵
649-9									l̥ ŋ ⁵⁵
115-9									p ɔ ŋ ³¹
826-9									ʈʂ u ŋ ³¹
137-9									k o ŋ ⁵⁵
895-9									p u n ³¹
723-9									p o ŋ ³¹
22-9									k k ɤ ³¹ ³¹
494-9									p ɔ ŋ ³¹
333-9									l ɤ ⁵⁵
308-9									p u u ⁵⁵ ⁵⁵
894-9									p u ŋ ³¹
196-9									p k ɯ ŋ ³¹
787-9									k k n ³¹
131-9									p u ŋ ³¹
376-9									p ɯ ŋ ⁵⁵
208-9									k o ŋ ³¹
